Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
438,12/6/16,MIA,,NYK,2nd,10:10.0,MIA up 2 (30-28),D. Williams makes free throw 2 of 2,MIA up 3 (31-28)
439,12/6/16,MIA,,NYK,2nd,09:37.0,MIA up 3 (31-28),W. Reed makes free throw 1 of 2,MIA up 4 (32-28)
440,12/6/16,MIA,,NYK,2nd,09:37.0,MIA up 4 (32-28),W. Reed makes free throw 2 of 2,MIA up 5 (33-28)
441,12/6/16,MIA,,NYK,2nd,08:04.0,MIA up 4 (35-31),W. Reed misses free throw 1 of 2,MIA up 4 (35-31)
442,12/6/16,MIA,,NYK,2nd,08:04.0,MIA up 4 (35-31),W. Reed misses free throw 2 of 2,MIA up 4 (35-31)
443,12/6/16,MIA,,NYK,2nd,06:23.0,MIA up 8 (40-32),H. Whiteside misses free throw 1 of 1,MIA up 8 (40-32)
444,12/6/16,MIA,,NYK,2nd,05:58.0,MIA up 8 (40-32),D. Williams makes free throw 1 of 2,MIA up 9 (41-32)
445,12/6/16,MIA,,NYK,2nd,05:58.0,MIA up 9 (41-32),D. Williams misses free throw 2 of 2,MIA up 9 (41-32)
446,12/6/16,MIA,,NYK,2nd,01:09.0,MIA up 5 (51-46),U. Haslem makes free throw 1 of 2,MIA up 6 (52-46)
447,12/6/16,MIA,,NYK,2nd,01:09.0,MIA up 6 (52-46),U. Haslem misses free throw 2 of 2,MIA up 6 (52-46)
448,12/6/16,MIA,,NYK,3rd,07:54.0,MIA down 3 (56-59),H. Whiteside misses free throw 1 of 2,MIA down 3 (56-59)
449,12/6/16,MIA,,NYK,3rd,07:54.0,MIA down 3 (56-59),H. Whiteside misses free throw 2 of 2,MIA down 3 (56-59)
450,12/6/16,MIA,,NYK,3rd,05:59.0,MIA down 1 (62-63),J. McRoberts makes free throw 1 of 2,MIA tied (63-63)
451,12/6/16,MIA,,NYK,3rd,05:59.0,MIA tied (63-63),J. McRoberts makes free throw 2 of 2,MIA up 1 (64-63)
452,12/6/16,MIA,,NYK,3rd,04:21.0,MIA down 1 (64-65),G. Dragic makes free throw 1 of 2,MIA tied (65-65)
453,12/6/16,MIA,,NYK,3rd,04:21.0,MIA tied (65-65),G. Dragic misses free throw 2 of 2,MIA tied (65-65)
454,12/6/16,MIA,,NYK,3rd,03:45.0,MIA down 1 (67-68),H. Whiteside makes free throw 1 of 1,MIA tied (68-68)
455,12/6/16,MIA,,NYK,3rd,03:09.0,MIA down 3 (68-71),H. Whiteside misses free throw 1 of 2,MIA down 3 (68-71)
456,12/6/16,MIA,,NYK,3rd,03:09.0,MIA down 3 (68-71),H. Whiteside misses free throw 2 of 2,MIA down 3 (68-71)
457,12/6/16,MIA,,NYK,3rd,01:47.0,MIA down 6 (70-76),H. Whiteside misses free throw 1 of 1,MIA down 6 (70-76)
458,12/6/16,MIA,,NYK,3rd,00:07.0,MIA down 7 (75-82),G. Dragic makes free throw 1 of 2,MIA down 6 (76-82)
459,12/6/16,MIA,,NYK,3rd,00:07.0,MIA down 6 (76-82),G. Dragic makes free throw 2 of 2,MIA down 5 (77-82)
460,12/6/16,MIA,,NYK,4th,02:17.0,MIA down 13 (95-108),H. Whiteside makes free throw 1 of 2,MIA down 12 (96-108)
461,12/6/16,MIA,,NYK,4th,02:17.0,MIA down 12 (96-108),H. Whiteside makes free throw 2 of 2,MIA down 11 (97-108)
462,12/6/16,MIA,,NYK,4th,00:39.0,MIA down 15 (99-114),T. Johnson makes free throw 1 of 2,MIA down 14 (100-114)
463,12/6/16,MIA,,NYK,4th,00:39.0,MIA down 14 (100-114),T. Johnson makes free throw 2 of 2,MIA down 13 (101-114)
464,12/7/16,MIA,@,ATL,1st,00:51.0,MIA down 6 (21-27),D. Williams misses free throw 1 of 2,MIA down 6 (21-27)
465,12/7/16,MIA,@,ATL,1st,00:51.0,MIA down 6 (21-27),D. Williams makes free throw 2 of 2,MIA down 5 (22-27)
466,12/7/16,MIA,@,ATL,2nd,06:00.0,MIA down 15 (30-45),T. Johnson makes free throw 1 of 2,MIA down 14 (31-45)
467,12/7/16,MIA,@,ATL,2nd,06:00.0,MIA down 14 (31-45),T. Johnson makes free throw 2 of 2,MIA down 13 (32-45)
468,12/7/16,MIA,@,ATL,2nd,01:53.0,MIA down 10 (43-53),R. McGruder makes free throw 1 of 2,MIA down 9 (44-53)
469,12/7/16,MIA,@,ATL,2nd,01:53.0,MIA down 9 (44-53),R. McGruder misses free throw 2 of 2,MIA down 9 (44-53)
470,12/7/16,MIA,@,ATL,2nd,00:43.0,MIA down 9 (44-53),R. McGruder makes free throw 1 of 2,MIA down 8 (45-53)
471,12/7/16,MIA,@,ATL,2nd,00:43.0,MIA down 8 (45-53),R. McGruder makes free throw 2 of 2,MIA down 7 (46-53)
472,12/7/16,MIA,@,ATL,3rd,09:46.0,MIA down 13 (46-59),W. Ellington makes technical free throw,MIA down 12 (47-59)
473,12/7/16,MIA,@,ATL,3rd,03:48.0,MIA down 12 (59-71),R. McGruder misses free throw 1 of 1,MIA down 12 (59-71)
474,12/7/16,MIA,@,ATL,4th,10:23.0,MIA down 13 (67-80),T. Johnson makes free throw 1 of 2,MIA down 12 (68-80)
475,12/7/16,MIA,@,ATL,4th,10:23.0,MIA down 12 (68-80),T. Johnson makes free throw 2 of 2,MIA down 11 (69-80)
476,12/7/16,MIA,@,ATL,4th,08:33.0,MIA down 12 (71-83),T. Johnson makes free throw 1 of 2,MIA down 11 (72-83)
477,12/7/16,MIA,@,ATL,4th,08:33.0,MIA down 11 (72-83),T. Johnson makes free throw 2 of 2,MIA down 10 (73-83)
478,12/7/16,MIA,@,ATL,4th,07:06.0,MIA down 5 (78-83),G. Dragic makes free throw 1 of 2,MIA down 4 (79-83)
479,12/7/16,MIA,@,ATL,4th,07:06.0,MIA down 4 (79-83),G. Dragic makes free throw 2 of 2,MIA down 3 (80-83)
480,12/7/16,MIA,@,ATL,4th,03:52.0,MIA down 9 (82-91),T. Johnson makes free throw 1 of 2,MIA down 8 (83-91)
481,12/7/16,MIA,@,ATL,4th,03:52.0,MIA down 8 (83-91),T. Johnson misses free throw 2 of 2,MIA down 8 (83-91)
482,12/7/16,MIA,@,ATL,4th,02:40.0,MIA down 8 (85-93),G. Dragic makes free throw 1 of 2,MIA down 7 (86-93)
483,12/7/16,MIA,@,ATL,4th,02:40.0,MIA down 7 (86-93),G. Dragic makes free throw 2 of 2,MIA down 6 (87-93)
484,12/9/16,MIA,@,CLE,1st,08:10.0,MIA down 5 (6-11),G. Dragic misses free throw 1 of 2,MIA down 5 (6-11)
485,12/9/16,MIA,@,CLE,1st,08:10.0,MIA down 5 (6-11),G. Dragic makes free throw 2 of 2,MIA down 4 (7-11)
486,12/9/16,MIA,@,CLE,1st,03:17.0,MIA up 1 (23-22),D. Williams makes free throw 1 of 1,MIA up 2 (24-22)
487,12/9/16,MIA,@,CLE,1st,02:59.0,MIA up 1 (24-23),D. Williams makes free throw 1 of 2,MIA up 2 (25-23)
488,12/9/16,MIA,@,CLE,1st,02:59.0,MIA up 2 (25-23),D. Williams misses free throw 2 of 2,MIA up 2 (25-23)
489,12/9/16,MIA,@,CLE,2nd,09:42.0,MIA down 5 (30-35),W. Reed misses free throw 1 of 2,MIA down 5 (30-35)
490,12/9/16,MIA,@,CLE,2nd,09:42.0,MIA down 5 (30-35),W. Reed makes free throw 2 of 2,MIA down 4 (31-35)
491,12/9/16,MIA,@,CLE,2nd,05:12.0,MIA down 10 (37-47),G. Dragic makes free throw 1 of 2,MIA down 9 (38-47)
492,12/9/16,MIA,@,CLE,2nd,05:12.0,MIA down 9 (38-47),G. Dragic makes free throw 2 of 2,MIA down 8 (39-47)
493,12/9/16,MIA,@,CLE,2nd,01:54.0,MIA down 8 (43-51),D. Williams makes free throw 1 of 2,MIA down 7 (44-51)
494,12/9/16,MIA,@,CLE,2nd,01:54.0,MIA down 7 (44-51),D. Williams misses free throw 2 of 2,MIA down 7 (44-51)
495,12/9/16,MIA,@,CLE,3rd,08:57.0,MIA down 18 (50-68),W. Reed makes free throw 1 of 2,MIA down 17 (51-68)
496,12/9/16,MIA,@,CLE,3rd,08:57.0,MIA down 17 (51-68),W. Reed makes free throw 2 of 2,MIA down 16 (52-68)
497,12/9/16,MIA,@,CLE,3rd,00:04.0,MIA down 18 (67-85),D. Williams makes free throw 1 of 2,MIA down 17 (68-85)
498,12/9/16,MIA,@,CLE,3rd,00:04.0,MIA down 17 (68-85),D. Williams makes free throw 2 of 2,MIA down 16 (69-85)
499,12/9/16,MIA,@,CLE,4th,06:12.0,MIA down 25 (74-99),G. Dragic makes free throw 1 of 2,MIA down 24 (75-99)
500,12/9/16,MIA,@,CLE,4th,06:12.0,MIA down 24 (75-99),G. Dragic makes free throw 2 of 2,MIA down 23 (76-99)
501,12/9/16,MIA,@,CLE,4th,03:26.0,MIA down 27 (78-105),W. Reed makes free throw 1 of 2,MIA down 26 (79-105)
502,12/9/16,MIA,@,CLE,4th,03:26.0,MIA down 26 (79-105),W. Reed makes free throw 2 of 2,MIA down 25 (80-105)
503,12/9/16,MIA,@,CLE,4th,02:05.0,MIA down 27 (80-107),W. Reed misses free throw 1 of 2,MIA down 27 (80-107)
504,12/9/16,MIA,@,CLE,4th,02:05.0,MIA down 27 (80-107),W. Reed makes free throw 2 of 2,MIA down 26 (81-107)
505,12/10/16,MIA,@,CHI,1st,05:34.0,MIA tied (15-15),H. Whiteside makes free throw 1 of 2,MIA up 1 (16-15)
506,12/10/16,MIA,@,CHI,1st,05:34.0,MIA up 1 (16-15),H. Whiteside misses free throw 2 of 2,MIA up 1 (16-15)
507,12/10/16,MIA,@,CHI,1st,01:31.0,MIA down 1 (23-24),T. Johnson makes technical free throw,MIA tied (24-24)
508,12/10/16,MIA,@,CHI,1st,00:39.0,MIA down 2 (24-26),J. Richardson makes free throw 1 of 2,MIA down 1 (25-26)
509,12/10/16,MIA,@,CHI,1st,00:39.0,MIA down 1 (25-26),J. Richardson misses free throw 2 of 2,MIA down 1 (25-26)
510,12/10/16,MIA,@,CHI,2nd,11:26.0,MIA down 2 (27-29),D. Williams misses free throw 1 of 2,MIA down 2 (27-29)
511,12/10/16,MIA,@,CHI,2nd,11:26.0,MIA down 2 (27-29),D. Williams makes free throw 2 of 2,MIA down 1 (28-29)
512,12/10/16,MIA,@,CHI,2nd,11:08.0,MIA down 1 (28-29),T. Johnson makes free throw 1 of 2,MIA tied (29-29)
513,12/10/16,MIA,@,CHI,2nd,11:08.0,MIA tied (29-29),T. Johnson makes free throw 2 of 2,MIA up 1 (30-29)
514,12/10/16,MIA,@,CHI,2nd,10:22.0,MIA up 1 (30-29),D. Williams makes free throw 1 of 2,MIA up 2 (31-29)
515,12/10/16,MIA,@,CHI,2nd,10:22.0,MIA up 2 (31-29),D. Williams misses free throw 2 of 2,MIA up 2 (31-29)
516,12/10/16,MIA,@,CHI,2nd,04:18.0,MIA down 4 (41-45),H. Whiteside misses free throw 1 of 2,MIA down 4 (41-45)
517,12/10/16,MIA,@,CHI,2nd,04:18.0,MIA down 4 (41-45),H. Whiteside makes free throw 2 of 2,MIA down 3 (42-45)
518,12/10/16,MIA,@,CHI,2nd,02:32.0,MIA down 3 (46-49),G. Dragic makes free throw 1 of 1,MIA down 2 (47-49)
519,12/10/16,MIA,@,CHI,4th,09:32.0,MIA down 10 (79-89),D. Williams makes free throw 1 of 2,MIA down 9 (80-89)
520,12/10/16,MIA,@,CHI,4th,09:32.0,MIA down 9 (80-89),D. Williams makes free throw 2 of 2,MIA down 8 (81-89)
521,12/10/16,MIA,@,CHI,4th,06:22.0,MIA down 4 (89-93),W. Reed misses free throw 1 of 2,MIA down 4 (89-93)
522,12/10/16,MIA,@,CHI,4th,06:22.0,MIA down 4 (89-93),W. Reed misses free throw 2 of 2,MIA down 4 (89-93)
523,12/12/16,MIA,,WAS,1st,10:17.0,MIA tied (2-2),W. Ellington makes free throw 1 of 1,MIA up 1 (3-2)
524,12/12/16,MIA,,WAS,1st,00:29.0,MIA down 2 (27-29),W. Reed misses free throw 1 of 2,MIA down 2 (27-29)
525,12/12/16,MIA,,WAS,1st,00:29.0,MIA down 2 (27-29),W. Reed makes free throw 2 of 2,MIA down 1 (28-29)
526,12/12/16,MIA,,WAS,2nd,04:24.0,MIA down 2 (41-43),G. Dragic makes free throw 1 of 1,MIA down 1 (42-43)
527,12/12/16,MIA,,WAS,3rd,11:24.0,MIA up 8 (61-53),G. Dragic makes free throw 1 of 1,MIA up 9 (62-53)
528,12/12/16,MIA,,WAS,3rd,08:31.0,MIA up 10 (67-57),H. Whiteside makes free throw 1 of 2,MIA up 11 (68-57)
529,12/12/16,MIA,,WAS,3rd,08:31.0,MIA up 11 (68-57),H. Whiteside misses free throw 2 of 2,MIA up 11 (68-57)
530,12/12/16,MIA,,WAS,3rd,07:28.0,MIA up 7 (68-61),H. Whiteside makes free throw 1 of 2,MIA up 8 (69-61)
531,12/12/16,MIA,,WAS,3rd,07:28.0,MIA up 8 (69-61),H. Whiteside misses free throw 2 of 2,MIA up 8 (69-61)
532,12/12/16,MIA,,WAS,3rd,01:21.0,MIA down 3 (77-80),W. Ellington makes free throw 1 of 2,MIA down 2 (78-80)
533,12/12/16,MIA,,WAS,3rd,01:21.0,MIA down 2 (78-80),W. Ellington makes free throw 2 of 2,MIA down 1 (79-80)
534,12/12/16,MIA,,WAS,4th,10:03.0,MIA tied (86-86),J. Johnson misses free throw 1 of 2,MIA tied (86-86)
535,12/12/16,MIA,,WAS,4th,10:03.0,MIA tied (86-86),J. Johnson makes free throw 2 of 2,MIA up 1 (87-86)
536,12/12/16,MIA,,WAS,4th,05:37.0,MIA up 5 (100-95),G. Dragic makes free throw 1 of 2,MIA up 6 (101-95)
537,12/12/16,MIA,,WAS,4th,05:37.0,MIA up 6 (101-95),G. Dragic makes free throw 2 of 2,MIA up 7 (102-95)
538,12/12/16,MIA,,WAS,4th,00:34.0,MIA up 9 (110-101),J. Johnson misses free throw 1 of 2,MIA up 9 (110-101)
539,12/12/16,MIA,,WAS,4th,00:34.0,MIA up 9 (110-101),J. Johnson makes free throw 2 of 2,MIA up 10 (111-101)
540,12/12/16,MIA,,WAS,4th,00:29.0,MIA up 10 (111-101),H. Whiteside misses free throw 1 of 2,MIA up 10 (111-101)
541,12/12/16,MIA,,WAS,4th,00:29.0,MIA up 10 (111-101),H. Whiteside makes free throw 2 of 2,MIA up 11 (112-101)
542,12/14/16,MIA,,IND,1st,00:20.0,MIA down 3 (18-21),T. Johnson misses free throw 1 of 2,MIA down 3 (18-21)
543,12/14/16,MIA,,IND,1st,00:20.0,MIA down 3 (18-21),T. Johnson misses free throw 2 of 2,MIA down 3 (18-21)
544,12/14/16,MIA,,IND,2nd,10:17.0,MIA down 1 (22-23),T. Johnson makes free throw 1 of 2,MIA tied (23-23)
545,12/14/16,MIA,,IND,2nd,10:17.0,MIA tied (23-23),T. Johnson makes free throw 2 of 2,MIA up 1 (24-23)
546,12/14/16,MIA,,IND,2nd,08:31.0,MIA up 3 (29-26),J. Johnson misses free throw 1 of 2,MIA up 3 (29-26)
547,12/14/16,MIA,,IND,2nd,08:31.0,MIA up 3 (29-26),J. Johnson makes free throw 2 of 2,MIA up 4 (30-26)
548,12/14/16,MIA,,IND,2nd,05:14.0,MIA up 3 (39-36),G. Dragic makes free throw 1 of 2,MIA up 4 (40-36)
549,12/14/16,MIA,,IND,2nd,05:14.0,MIA up 4 (40-36),G. Dragic makes free throw 2 of 2,MIA up 5 (41-36)
550,12/14/16,MIA,,IND,2nd,02:03.0,MIA tied (45-45),H. Whiteside makes free throw 1 of 2,MIA up 1 (46-45)
551,12/14/16,MIA,,IND,2nd,02:03.0,MIA up 1 (46-45),H. Whiteside misses free throw 2 of 2,MIA up 1 (46-45)
552,12/14/16,MIA,,IND,2nd,01:37.0,MIA up 3 (48-45),H. Whiteside makes free throw 1 of 1,MIA up 4 (49-45)
553,12/14/16,MIA,,IND,3rd,10:58.0,MIA down 1 (53-54),G. Dragic makes free throw 1 of 2,MIA tied (54-54)
554,12/14/16,MIA,,IND,3rd,10:58.0,MIA tied (54-54),G. Dragic misses free throw 2 of 2,MIA tied (54-54)
555,12/14/16,MIA,,IND,3rd,08:02.0,MIA down 4 (61-65),R. McGruder makes free throw 1 of 2,MIA down 3 (62-65)
556,12/14/16,MIA,,IND,3rd,08:02.0,MIA down 3 (62-65),R. McGruder makes free throw 2 of 2,MIA down 2 (63-65)
557,12/14/16,MIA,,IND,3rd,05:08.0,MIA down 5 (65-70),H. Whiteside makes free throw 1 of 2,MIA down 4 (66-70)
558,12/14/16,MIA,,IND,3rd,05:08.0,MIA down 4 (66-70),H. Whiteside makes free throw 2 of 2,MIA down 3 (67-70)
559,12/14/16,MIA,,IND,3rd,03:21.0,MIA down 1 (72-73),H. Whiteside misses free throw 1 of 2,MIA down 1 (72-73)
560,12/14/16,MIA,,IND,3rd,03:21.0,MIA down 1 (72-73),H. Whiteside misses free throw 2 of 2,MIA down 1 (72-73)
561,12/14/16,MIA,,IND,3rd,01:00.0,MIA down 4 (75-79),H. Whiteside misses free throw 1 of 2,MIA down 4 (75-79)
562,12/14/16,MIA,,IND,3rd,01:00.0,MIA down 4 (75-79),H. Whiteside makes free throw 2 of 2,MIA down 3 (76-79)
563,12/14/16,MIA,,IND,4th,11:12.0,MIA up 1 (80-79),J. Winslow misses free throw 1 of 2,MIA up 1 (80-79)
564,12/14/16,MIA,,IND,4th,11:12.0,MIA up 1 (80-79),J. Winslow misses free throw 2 of 2,MIA up 1 (80-79)
565,12/14/16,MIA,,IND,4th,00:07.0,MIA up 5 (94-89),H. Whiteside misses free throw 1 of 2,MIA up 5 (94-89)
566,12/14/16,MIA,,IND,4th,00:07.0,MIA up 5 (94-89),H. Whiteside makes free throw 2 of 2,MIA up 6 (95-89)
567,12/16/16,MIA,,LAC,2nd,07:44.0,MIA down 10 (31-41),D. Williams makes free throw 1 of 1,MIA down 9 (32-41)
568,12/16/16,MIA,,LAC,2nd,06:43.0,MIA down 10 (32-42),J. Richardson makes free throw 1 of 2,MIA down 9 (33-42)
569,12/16/16,MIA,,LAC,2nd,06:43.0,MIA down 9 (33-42),J. Richardson makes free throw 2 of 2,MIA down 8 (34-42)
570,12/16/16,MIA,,LAC,2nd,05:55.0,MIA down 9 (36-45),H. Whiteside misses free throw 1 of 1,MIA down 9 (36-45)
571,12/16/16,MIA,,LAC,2nd,04:41.0,MIA down 13 (36-49),H. Whiteside misses free throw 1 of 2,MIA down 13 (36-49)
572,12/16/16,MIA,,LAC,2nd,04:41.0,MIA down 13 (36-49),H. Whiteside misses free throw 2 of 2,MIA down 13 (36-49)
573,12/16/16,MIA,,LAC,2nd,03:27.0,MIA down 16 (38-54),G. Dragic makes free throw 1 of 2,MIA down 15 (39-54)
574,12/16/16,MIA,,LAC,2nd,03:27.0,MIA down 15 (39-54),G. Dragic makes free throw 2 of 2,MIA down 14 (40-54)
575,12/16/16,MIA,,LAC,2nd,03:09.0,MIA down 16 (40-56),J. Winslow misses free throw 1 of 2,MIA down 16 (40-56)
576,12/16/16,MIA,,LAC,2nd,03:09.0,MIA down 16 (40-56),J. Winslow makes free throw 2 of 2,MIA down 15 (41-56)
577,12/16/16,MIA,,LAC,3rd,09:19.0,MIA down 10 (54-64),G. Dragic makes technical free throw,MIA down 9 (55-64)
578,12/16/16,MIA,,LAC,3rd,03:35.0,MIA down 16 (60-76),G. Dragic makes free throw 1 of 2,MIA down 15 (61-76)
579,12/16/16,MIA,,LAC,3rd,03:35.0,MIA down 15 (61-76),G. Dragic makes free throw 2 of 2,MIA down 14 (62-76)
580,12/16/16,MIA,,LAC,3rd,02:24.0,MIA down 12 (64-76),W. Reed misses free throw 1 of 2,MIA down 12 (64-76)
581,12/16/16,MIA,,LAC,3rd,02:24.0,MIA down 12 (64-76),W. Reed misses free throw 2 of 2,MIA down 12 (64-76)
582,12/16/16,MIA,,LAC,3rd,00:25.0,MIA down 11 (68-79),J. Johnson makes free throw 1 of 1,MIA down 10 (69-79)
583,12/16/16,MIA,,LAC,4th,08:32.0,MIA down 13 (75-88),J. Winslow makes free throw 1 of 2,MIA down 12 (76-88)
584,12/16/16,MIA,,LAC,4th,08:32.0,MIA down 12 (76-88),J. Winslow misses free throw 2 of 2,MIA down 12 (76-88)
585,12/16/16,MIA,,LAC,4th,05:29.0,MIA down 8 (82-90),J. Johnson misses free throw 1 of 2,MIA down 8 (82-90)
586,12/16/16,MIA,,LAC,4th,05:29.0,MIA down 8 (82-90),J. Johnson makes free throw 2 of 2,MIA down 7 (83-90)
587,12/16/16,MIA,,LAC,4th,00:51.0,MIA down 8 (87-95),H. Whiteside makes free throw 1 of 2,MIA down 7 (88-95)
588,12/16/16,MIA,,LAC,4th,00:51.0,MIA down 7 (88-95),H. Whiteside misses free throw 2 of 2,MIA down 7 (88-95)
589,12/16/16,MIA,,LAC,4th,00:13.0,MIA down 4 (95-99),J. Richardson makes free throw 1 of 1,MIA down 3 (96-99)
590,12/16/16,MIA,,LAC,4th,00:11.0,MIA down 3 (96-99),G. Dragic makes free throw 1 of 2,MIA down 2 (97-99)
591,12/16/16,MIA,,LAC,4th,00:11.0,MIA down 2 (97-99),G. Dragic makes free throw 2 of 2,MIA down 1 (98-99)
592,12/18/16,MIA,,BOS,1st,07:17.0,MIA down 3 (8-11),H. Whiteside makes free throw 1 of 2,MIA down 2 (9-11)
593,12/18/16,MIA,,BOS,1st,07:17.0,MIA down 2 (9-11),H. Whiteside makes free throw 2 of 2,MIA down 1 (10-11)
594,12/18/16,MIA,,BOS,1st,02:34.0,MIA down 16 (14-30),G. Dragic makes free throw 1 of 2,MIA down 15 (15-30)
595,12/18/16,MIA,,BOS,1st,02:34.0,MIA down 15 (15-30),G. Dragic misses free throw 2 of 2,MIA down 15 (15-30)
596,12/18/16,MIA,,BOS,2nd,08:13.0,MIA down 20 (23-43),H. Whiteside misses free throw 1 of 1,MIA down 20 (23-43)
597,12/18/16,MIA,,BOS,2nd,06:41.0,MIA down 20 (23-43),H. Whiteside misses free throw 1 of 2,MIA down 20 (23-43)
598,12/18/16,MIA,,BOS,2nd,06:41.0,MIA down 20 (23-43),H. Whiteside makes free throw 2 of 2,MIA down 19 (24-43)
599,12/18/16,MIA,,BOS,3rd,07:09.0,MIA down 16 (52-68),R. McGruder makes free throw 1 of 2,MIA down 15 (53-68)
600,12/18/16,MIA,,BOS,3rd,07:09.0,MIA down 15 (53-68),R. McGruder makes free throw 2 of 2,MIA down 14 (54-68)
601,12/18/16,MIA,,BOS,3rd,00:29.0,MIA down 10 (67-77),H. Whiteside makes free throw 1 of 2,MIA down 9 (68-77)
602,12/18/16,MIA,,BOS,3rd,00:29.0,MIA down 9 (68-77),H. Whiteside makes free throw 2 of 2,MIA down 8 (69-77)
603,12/18/16,MIA,,BOS,4th,11:29.0,MIA down 8 (71-79),H. Whiteside misses free throw 1 of 2,MIA down 8 (71-79)
604,12/18/16,MIA,,BOS,4th,11:29.0,MIA down 8 (71-79),H. Whiteside misses free throw 2 of 2,MIA down 8 (71-79)
605,12/18/16,MIA,,BOS,4th,10:37.0,MIA down 11 (71-82),J. Winslow makes free throw 1 of 2,MIA down 10 (72-82)
606,12/18/16,MIA,,BOS,4th,10:37.0,MIA down 10 (72-82),J. Winslow misses free throw 2 of 2,MIA down 10 (72-82)
607,12/18/16,MIA,,BOS,4th,06:17.0,MIA down 10 (83-93),J. Winslow makes free throw 1 of 2,MIA down 9 (84-93)
608,12/18/16,MIA,,BOS,4th,06:17.0,MIA down 9 (84-93),J. Winslow misses free throw 2 of 2,MIA down 9 (84-93)
609,12/18/16,MIA,,BOS,4th,03:16.0,MIA down 13 (84-97),G. Dragic misses free throw 1 of 2,MIA down 13 (84-97)
610,12/18/16,MIA,,BOS,4th,03:16.0,MIA down 13 (84-97),G. Dragic makes free throw 2 of 2,MIA down 12 (85-97)
611,12/18/16,MIA,,BOS,4th,03:02.0,MIA down 12 (85-97),J. Winslow misses flagrant free throw 1 of 2,MIA down 12 (85-97)
612,12/18/16,MIA,,BOS,4th,03:02.0,MIA down 12 (85-97),J. Winslow misses flagrant free throw 2 of 2,MIA down 12 (85-97)
613,12/18/16,MIA,,BOS,4th,01:48.0,MIA down 5 (92-97),T. Johnson makes free throw 1 of 2,MIA down 4 (93-97)
614,12/18/16,MIA,,BOS,4th,01:48.0,MIA down 4 (93-97),T. Johnson misses free throw 2 of 2,MIA down 4 (93-97)
615,12/18/16,MIA,,BOS,4th,00:32.0,MIA down 9 (93-102),J. Winslow makes free throw 1 of 2,MIA down 8 (94-102)
616,12/18/16,MIA,,BOS,4th,00:32.0,MIA down 8 (94-102),J. Winslow makes free throw 2 of 2,MIA down 7 (95-102)
617,12/20/16,MIA,,ORL,1st,07:05.0,MIA down 2 (9-11),J. Richardson makes free throw 1 of 2,MIA down 1 (10-11)
618,12/20/16,MIA,,ORL,1st,07:05.0,MIA down 1 (10-11),J. Richardson makes free throw 2 of 2,MIA tied (11-11)
619,12/20/16,MIA,,ORL,2nd,11:39.0,MIA up 1 (28-27),G. Dragic makes free throw 1 of 2,MIA up 2 (29-27)
620,12/20/16,MIA,,ORL,2nd,11:39.0,MIA up 2 (29-27),G. Dragic makes free throw 2 of 2,MIA up 3 (30-27)
621,12/20/16,MIA,,ORL,2nd,07:47.0,MIA up 3 (41-38),T. Johnson makes free throw 1 of 2,MIA up 4 (42-38)
622,12/20/16,MIA,,ORL,2nd,07:47.0,MIA up 4 (42-38),T. Johnson makes free throw 2 of 2,MIA up 5 (43-38)
623,12/20/16,MIA,,ORL,2nd,05:10.0,MIA up 4 (48-44),L. Babbitt makes free throw 1 of 2,MIA up 5 (49-44)
624,12/20/16,MIA,,ORL,2nd,05:10.0,MIA up 5 (49-44),L. Babbitt makes free throw 2 of 2,MIA up 6 (50-44)
625,12/20/16,MIA,,ORL,2nd,03:38.0,MIA up 8 (52-44),H. Whiteside misses free throw 1 of 2,MIA up 8 (52-44)
626,12/20/16,MIA,,ORL,2nd,03:38.0,MIA up 8 (52-44),H. Whiteside makes free throw 2 of 2,MIA up 9 (53-44)
627,12/20/16,MIA,,ORL,2nd,00:43.0,MIA up 7 (60-53),H. Whiteside makes free throw 1 of 2,MIA up 8 (61-53)
628,12/20/16,MIA,,ORL,2nd,00:43.0,MIA up 8 (61-53),H. Whiteside makes free throw 2 of 2,MIA up 9 (62-53)
629,12/20/16,MIA,,ORL,3rd,11:11.0,MIA up 5 (64-59),J. McRoberts makes free throw 1 of 2,MIA up 6 (65-59)
630,12/20/16,MIA,,ORL,3rd,11:11.0,MIA up 6 (65-59),J. McRoberts misses free throw 2 of 2,MIA up 6 (65-59)
631,12/20/16,MIA,,ORL,3rd,05:21.0,MIA up 5 (77-72),G. Dragic makes flagrant free throw 1 of 1,MIA up 6 (78-72)
632,12/20/16,MIA,,ORL,4th,03:18.0,MIA up 1 (104-103),J. Winslow makes free throw 1 of 1,MIA up 2 (105-103)
633,12/20/16,MIA,,ORL,4th,00:10.0,MIA up 1 (108-107),J. Richardson misses free throw 1 of 2,MIA up 1 (108-107)
634,12/20/16,MIA,,ORL,4th,00:10.0,MIA up 1 (108-107),J. Richardson makes free throw 2 of 2,MIA up 2 (109-107)
635,12/20/16,MIA,,ORL,OT,04:04.0,MIA down 2 (109-111),T. Johnson misses free throw 1 of 2,MIA down 2 (109-111)
636,12/20/16,MIA,,ORL,OT,04:04.0,MIA down 2 (109-111),T. Johnson misses free throw 2 of 2,MIA down 2 (109-111)
637,12/20/16,MIA,,ORL,OT,00:17.0,MIA up 1 (117-116),G. Dragic misses free throw 1 of 1,MIA up 1 (117-116)
