Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1,10/25/16,GSW,,SAS,1st,08:32.0,GSW down 6 (2-8),S. Curry makes free throw 1 of 2,GSW down 5 (3-8)
2,10/25/16,GSW,,SAS,1st,08:32.0,GSW down 5 (3-8),S. Curry makes free throw 2 of 2,GSW down 4 (4-8)
3,10/25/16,GSW,,SAS,1st,04:21.0,GSW up 2 (14-12),S. Curry makes free throw 1 of 2,GSW up 3 (15-12)
4,10/25/16,GSW,,SAS,1st,04:21.0,GSW up 3 (15-12),S. Curry makes free throw 2 of 2,GSW up 4 (16-12)
5,10/25/16,GSW,,SAS,2nd,09:52.0,GSW down 11 (22-33),K. Durant misses free throw 1 of 2,GSW down 11 (22-33)
6,10/25/16,GSW,,SAS,2nd,09:52.0,GSW down 11 (22-33),K. Durant makes free throw 2 of 2,GSW down 10 (23-33)
7,10/25/16,GSW,,SAS,2nd,03:34.0,GSW down 14 (36-50),S. Curry makes free throw 1 of 1,GSW down 13 (37-50)
8,10/25/16,GSW,,SAS,3rd,01:16.0,GSW down 16 (73-89),S. Curry misses free throw 1 of 1,GSW down 16 (73-89)
9,10/25/16,GSW,,SAS,4th,10:26.0,GSW down 23 (81-104),A. Varejao misses free throw 1 of 2,GSW down 23 (81-104)
10,10/25/16,GSW,,SAS,4th,10:26.0,GSW down 23 (81-104),A. Varejao makes free throw 2 of 2,GSW down 22 (82-104)
11,10/25/16,GSW,,SAS,4th,08:16.0,GSW down 26 (84-110),K. Durant makes free throw 1 of 1,GSW down 25 (85-110)
12,10/25/16,GSW,,SAS,4th,07:21.0,GSW down 25 (87-112),D. Green makes free throw 1 of 2,GSW down 24 (88-112)
13,10/25/16,GSW,,SAS,4th,07:21.0,GSW down 24 (88-112),D. Green makes free throw 2 of 2,GSW down 23 (89-112)
14,10/25/16,GSW,,SAS,4th,05:14.0,GSW down 27 (93-120),K. Durant makes free throw 1 of 2,GSW down 26 (94-120)
15,10/25/16,GSW,,SAS,4th,05:14.0,GSW down 26 (94-120),K. Durant makes free throw 2 of 2,GSW down 25 (95-120)
16,10/25/16,GSW,,SAS,4th,02:56.0,GSW down 23 (97-120),I. Clark makes free throw 1 of 2,GSW down 22 (98-120)
17,10/25/16,GSW,,SAS,4th,02:56.0,GSW down 22 (98-120),I. Clark misses free throw 2 of 2,GSW down 22 (98-120)
18,10/25/16,GSW,,SAS,4th,02:05.0,GSW down 22 (100-122),J. McGee misses free throw 1 of 1,GSW down 22 (100-122)
19,10/28/16,GSW,@,NOP,1st,09:28.0,GSW up 1 (7-6),Z. Pachulia makes free throw 1 of 2,GSW up 2 (8-6)
20,10/28/16,GSW,@,NOP,1st,09:28.0,GSW up 2 (8-6),Z. Pachulia makes free throw 2 of 2,GSW up 3 (9-6)
21,10/28/16,GSW,@,NOP,1st,02:02.0,GSW up 5 (21-16),K. Durant makes free throw 1 of 2,GSW up 6 (22-16)
22,10/28/16,GSW,@,NOP,1st,02:02.0,GSW up 6 (22-16),K. Durant makes free throw 2 of 2,GSW up 7 (23-16)
23,10/28/16,GSW,@,NOP,1st,01:37.0,GSW up 7 (25-18),K. Durant makes free throw 1 of 1,GSW up 8 (26-18)
24,10/28/16,GSW,@,NOP,2nd,10:51.0,GSW up 10 (32-22),D. West makes free throw 1 of 2,GSW up 11 (33-22)
25,10/28/16,GSW,@,NOP,2nd,10:51.0,GSW up 11 (33-22),D. West misses free throw 2 of 2,GSW up 11 (33-22)
26,10/28/16,GSW,@,NOP,2nd,08:49.0,GSW up 8 (37-29),K. Durant makes free throw 1 of 1,GSW up 9 (38-29)
27,10/28/16,GSW,@,NOP,2nd,01:10.0,GSW up 10 (56-46),D. Green makes free throw 1 of 2,GSW up 11 (57-46)
28,10/28/16,GSW,@,NOP,2nd,01:10.0,GSW up 11 (57-46),D. Green misses free throw 2 of 2,GSW up 11 (57-46)
29,10/28/16,GSW,@,NOP,3rd,06:52.0,GSW up 1 (66-65),K. Durant makes free throw 1 of 2,GSW up 2 (67-65)
30,10/28/16,GSW,@,NOP,3rd,06:52.0,GSW up 2 (67-65),K. Durant makes free throw 2 of 2,GSW up 3 (68-65)
31,10/28/16,GSW,@,NOP,3rd,03:37.0,GSW up 2 (76-74),S. Curry makes free throw 1 of 3,GSW up 3 (77-74)
32,10/28/16,GSW,@,NOP,3rd,03:37.0,GSW up 3 (77-74),S. Curry makes free throw 2 of 3,GSW up 4 (78-74)
33,10/28/16,GSW,@,NOP,3rd,03:37.0,GSW up 4 (78-74),S. Curry misses free throw 3 of 3,GSW up 4 (78-74)
34,10/28/16,GSW,@,NOP,3rd,03:12.0,GSW up 6 (80-74),S. Curry makes free throw 1 of 1,GSW up 7 (81-74)
35,10/28/16,GSW,@,NOP,3rd,02:17.0,GSW up 6 (81-75),K. Looney makes free throw 1 of 2,GSW up 7 (82-75)
36,10/28/16,GSW,@,NOP,3rd,02:17.0,GSW up 7 (82-75),K. Looney makes free throw 2 of 2,GSW up 8 (83-75)
37,10/28/16,GSW,@,NOP,3rd,01:29.0,GSW up 8 (85-77),K. Durant makes free throw 1 of 2,GSW up 9 (86-77)
38,10/28/16,GSW,@,NOP,3rd,01:29.0,GSW up 9 (86-77),K. Durant makes free throw 2 of 2,GSW up 10 (87-77)
39,10/28/16,GSW,@,NOP,4th,09:04.0,GSW up 14 (97-83),K. Durant makes free throw 1 of 2,GSW up 15 (98-83)
40,10/28/16,GSW,@,NOP,4th,09:04.0,GSW up 15 (98-83),K. Durant makes free throw 2 of 2,GSW up 16 (99-83)
41,10/28/16,GSW,@,NOP,4th,00:59.0,GSW up 6 (114-108),K. Durant makes free throw 1 of 2,GSW up 7 (115-108)
42,10/28/16,GSW,@,NOP,4th,00:59.0,GSW up 7 (115-108),K. Durant makes free throw 2 of 2,GSW up 8 (116-108)
43,10/28/16,GSW,@,NOP,4th,00:26.0,GSW up 6 (118-112),K. Thompson makes free throw 1 of 2,GSW up 7 (119-112)
44,10/28/16,GSW,@,NOP,4th,00:26.0,GSW up 7 (119-112),K. Thompson makes free throw 2 of 2,GSW up 8 (120-112)
45,10/28/16,GSW,@,NOP,4th,00:19.0,GSW up 6 (120-114),K. Thompson makes free throw 1 of 2,GSW up 7 (121-114)
46,10/28/16,GSW,@,NOP,4th,00:19.0,GSW up 7 (121-114),K. Thompson makes free throw 2 of 2,GSW up 8 (122-114)
47,10/30/16,GSW,@,PHO,1st,06:45.0,GSW up 6 (14-8),Z. Pachulia makes free throw 1 of 1,GSW up 7 (15-8)
48,10/30/16,GSW,@,PHO,1st,00:31.0,GSW down 13 (17-30),K. Durant makes free throw 1 of 2,GSW down 12 (18-30)
49,10/30/16,GSW,@,PHO,1st,00:31.0,GSW down 12 (18-30),K. Durant makes free throw 2 of 2,GSW down 11 (19-30)
50,10/30/16,GSW,@,PHO,2nd,11:41.0,GSW down 8 (22-30),K. Durant makes free throw 1 of 2,GSW down 7 (23-30)
51,10/30/16,GSW,@,PHO,2nd,11:41.0,GSW down 7 (23-30),K. Durant makes free throw 2 of 2,GSW down 6 (24-30)
52,10/30/16,GSW,@,PHO,2nd,07:55.0,GSW down 7 (28-35),K. Durant makes free throw 1 of 2,GSW down 6 (29-35)
53,10/30/16,GSW,@,PHO,2nd,07:55.0,GSW down 6 (29-35),K. Durant misses free throw 2 of 2,GSW down 6 (29-35)
54,10/30/16,GSW,@,PHO,2nd,03:11.0,GSW down 9 (39-48),K. Thompson makes free throw 1 of 2,GSW down 8 (40-48)
55,10/30/16,GSW,@,PHO,2nd,03:11.0,GSW down 8 (40-48),K. Thompson makes free throw 2 of 2,GSW down 7 (41-48)
56,10/30/16,GSW,@,PHO,2nd,00:07.0,GSW down 3 (52-55),K. Durant makes free throw 1 of 1,GSW down 2 (53-55)
57,10/30/16,GSW,@,PHO,2nd,00:02.0,GSW down 4 (53-57),K. Durant makes free throw 1 of 2,GSW down 3 (54-57)
58,10/30/16,GSW,@,PHO,2nd,00:02.0,GSW down 3 (54-57),K. Durant makes free throw 2 of 2,GSW down 2 (55-57)
59,10/30/16,GSW,@,PHO,3rd,10:00.0,GSW tied (59-59),S. Curry makes free throw 1 of 3,GSW up 1 (60-59)
60,10/30/16,GSW,@,PHO,3rd,10:00.0,GSW up 1 (60-59),S. Curry makes free throw 2 of 3,GSW up 2 (61-59)
61,10/30/16,GSW,@,PHO,3rd,10:00.0,GSW up 2 (61-59),S. Curry makes free throw 3 of 3,GSW up 3 (62-59)
62,10/30/16,GSW,@,PHO,3rd,05:09.0,GSW up 4 (72-68),S. Livingston misses free throw 1 of 1,GSW up 4 (72-68)
63,10/30/16,GSW,@,PHO,3rd,01:20.0,GSW up 4 (78-74),K. Thompson misses free throw 1 of 2,GSW up 4 (78-74)
64,10/30/16,GSW,@,PHO,3rd,01:20.0,GSW up 4 (78-74),K. Thompson makes free throw 2 of 2,GSW up 5 (79-74)
65,10/30/16,GSW,@,PHO,3rd,01:00.0,GSW up 3 (79-76),K. Thompson makes technical free throw,GSW up 4 (80-76)
66,10/30/16,GSW,@,PHO,3rd,00:37.0,GSW up 4 (80-76),D. Green makes free throw 1 of 2,GSW up 5 (81-76)
67,10/30/16,GSW,@,PHO,3rd,00:37.0,GSW up 5 (81-76),D. Green misses free throw 2 of 2,GSW up 5 (81-76)
68,10/30/16,GSW,@,PHO,4th,10:26.0,GSW up 1 (83-82),K. Looney misses free throw 1 of 1,GSW up 1 (83-82)
69,10/30/16,GSW,@,PHO,4th,08:59.0,GSW up 1 (85-84),Z. Pachulia makes free throw 1 of 2,GSW up 2 (86-84)
70,10/30/16,GSW,@,PHO,4th,08:59.0,GSW up 2 (86-84),Z. Pachulia makes free throw 2 of 2,GSW up 3 (87-84)
71,10/30/16,GSW,@,PHO,4th,04:27.0,GSW up 4 (95-91),K. Durant makes clear path free throw 1 of 2,GSW up 5 (96-91)
72,10/30/16,GSW,@,PHO,4th,04:27.0,GSW up 5 (96-91),K. Durant makes clear path free throw 2 of 2,GSW up 6 (97-91)
73,10/30/16,GSW,@,PHO,4th,01:51.0,GSW up 5 (97-92),K. Durant makes free throw 1 of 2,GSW up 6 (98-92)
74,10/30/16,GSW,@,PHO,4th,01:51.0,GSW up 6 (98-92),K. Durant makes free throw 2 of 2,GSW up 7 (99-92)
75,10/30/16,GSW,@,PHO,4th,01:19.0,GSW up 7 (101-94),K. Durant makes free throw 1 of 1,GSW up 8 (102-94)
76,10/30/16,GSW,@,PHO,4th,00:13.0,GSW up 2 (102-100),S. Curry makes free throw 1 of 2,GSW up 3 (103-100)
77,10/30/16,GSW,@,PHO,4th,00:13.0,GSW up 3 (103-100),S. Curry makes free throw 2 of 2,GSW up 4 (104-100)
78,10/30/16,GSW,@,PHO,4th,00:07.0,GSW up 4 (104-100),K. Durant makes free throw 1 of 2,GSW up 5 (105-100)
79,10/30/16,GSW,@,PHO,4th,00:07.0,GSW up 5 (105-100),K. Durant makes free throw 2 of 2,GSW up 6 (106-100)
80,11/1/16,GSW,@,POR,1st,11:15.0,GSW tied (0-0),D. Green misses free throw 1 of 2,GSW tied (0-0)
81,11/1/16,GSW,@,POR,1st,11:15.0,GSW tied (0-0),D. Green makes free throw 2 of 2,GSW up 1 (1-0)
82,11/1/16,GSW,@,POR,1st,05:43.0,GSW down 5 (13-18),K. Durant misses free throw 1 of 2,GSW down 5 (13-18)
83,11/1/16,GSW,@,POR,1st,05:43.0,GSW down 5 (13-18),K. Durant makes free throw 2 of 2,GSW down 4 (14-18)
84,11/1/16,GSW,@,POR,1st,04:12.0,GSW down 4 (19-23),I. Clark makes free throw 1 of 1,GSW down 3 (20-23)
85,11/1/16,GSW,@,POR,2nd,09:33.0,GSW up 4 (36-32),K. Thompson makes free throw 1 of 2,GSW up 5 (37-32)
86,11/1/16,GSW,@,POR,2nd,09:33.0,GSW up 5 (37-32),K. Thompson makes free throw 2 of 2,GSW up 6 (38-32)
87,11/1/16,GSW,@,POR,2nd,08:03.0,GSW up 6 (40-34),Z. Pachulia misses free throw 1 of 2,GSW up 6 (40-34)
88,11/1/16,GSW,@,POR,2nd,08:03.0,GSW up 6 (40-34),Z. Pachulia makes free throw 2 of 2,GSW up 7 (41-34)
89,11/1/16,GSW,@,POR,2nd,07:03.0,GSW up 7 (43-36),S. Curry misses free throw 1 of 2,GSW up 7 (43-36)
90,11/1/16,GSW,@,POR,2nd,07:03.0,GSW up 7 (43-36),S. Curry makes free throw 2 of 2,GSW up 8 (44-36)
91,11/1/16,GSW,@,POR,3rd,03:56.0,GSW up 11 (80-69),A. Iguodala makes free throw 1 of 3,GSW up 12 (81-69)
92,11/1/16,GSW,@,POR,3rd,03:56.0,GSW up 12 (81-69),A. Iguodala misses free throw 2 of 3,GSW up 12 (81-69)
93,11/1/16,GSW,@,POR,3rd,03:56.0,GSW up 12 (81-69),A. Iguodala makes free throw 3 of 3,GSW up 13 (82-69)
94,11/1/16,GSW,@,POR,3rd,03:03.0,GSW up 14 (85-71),I. Clark makes free throw 1 of 2,GSW up 15 (86-71)
95,11/1/16,GSW,@,POR,3rd,03:03.0,GSW up 15 (86-71),I. Clark makes free throw 2 of 2,GSW up 16 (87-71)
96,11/1/16,GSW,@,POR,3rd,01:30.0,GSW up 22 (93-71),S. Curry makes free throw 1 of 1,GSW up 23 (94-71)
97,11/1/16,GSW,@,POR,3rd,00:52.0,GSW up 24 (96-72),S. Curry makes free throw 1 of 1,GSW up 25 (97-72)
98,11/1/16,GSW,@,POR,4th,11:03.0,GSW up 31 (104-73),K. Durant makes free throw 1 of 1,GSW up 32 (105-73)
99,11/1/16,GSW,@,POR,4th,10:07.0,GSW up 32 (107-75),S. Livingston makes free throw 1 of 2,GSW up 33 (108-75)
100,11/1/16,GSW,@,POR,4th,10:07.0,GSW up 33 (108-75),S. Livingston makes free throw 2 of 2,GSW up 34 (109-75)
101,11/1/16,GSW,@,POR,4th,06:27.0,GSW up 32 (116-84),J. McAdoo makes free throw 1 of 2,GSW up 33 (117-84)
102,11/1/16,GSW,@,POR,4th,06:27.0,GSW up 33 (117-84),J. McAdoo misses free throw 2 of 2,GSW up 33 (117-84)
103,11/3/16,GSW,,OKC,1st,03:50.0,GSW down 6 (18-24),I. Clark makes free throw 1 of 1,GSW down 5 (19-24)
104,11/3/16,GSW,,OKC,1st,01:33.0,GSW down 6 (25-31),K. Durant makes free throw 1 of 1,GSW down 5 (26-31)
105,11/3/16,GSW,,OKC,1st,00:32.0,GSW down 6 (26-32),S. Curry makes free throw 1 of 2,GSW down 5 (27-32)
106,11/3/16,GSW,,OKC,1st,00:32.0,GSW down 5 (27-32),S. Curry makes free throw 2 of 2,GSW down 4 (28-32)
107,11/3/16,GSW,,OKC,2nd,06:25.0,GSW up 7 (45-38),S. Curry makes free throw 1 of 3,GSW up 8 (46-38)
108,11/3/16,GSW,,OKC,2nd,06:25.0,GSW up 8 (46-38),S. Curry makes free throw 2 of 3,GSW up 9 (47-38)
109,11/3/16,GSW,,OKC,2nd,06:25.0,GSW up 9 (47-38),S. Curry misses free throw 3 of 3,GSW up 9 (47-38)
110,11/3/16,GSW,,OKC,2nd,05:20.0,GSW up 11 (49-38),S. Curry makes free throw 1 of 3,GSW up 12 (50-38)
111,11/3/16,GSW,,OKC,2nd,05:20.0,GSW up 12 (50-38),S. Curry makes free throw 2 of 3,GSW up 13 (51-38)
112,11/3/16,GSW,,OKC,2nd,05:20.0,GSW up 13 (51-38),S. Curry makes free throw 3 of 3,GSW up 14 (52-38)
113,11/3/16,GSW,,OKC,2nd,03:26.0,GSW up 15 (58-43),D. Green makes free throw 1 of 2,GSW up 16 (59-43)
114,11/3/16,GSW,,OKC,2nd,03:26.0,GSW up 16 (59-43),D. Green misses free throw 2 of 2,GSW up 16 (59-43)
115,11/3/16,GSW,,OKC,2nd,00:29.0,GSW up 23 (66-43),D. Green makes free throw 1 of 2,GSW up 24 (67-43)
116,11/3/16,GSW,,OKC,2nd,00:29.0,GSW up 24 (67-43),D. Green makes free throw 2 of 2,GSW up 25 (68-43)
117,11/3/16,GSW,,OKC,3rd,09:20.0,GSW up 23 (73-50),D. Green makes free throw 1 of 2,GSW up 24 (74-50)
118,11/3/16,GSW,,OKC,3rd,09:20.0,GSW up 24 (74-50),D. Green makes free throw 2 of 2,GSW up 25 (75-50)
119,11/3/16,GSW,,OKC,3rd,00:48.0,GSW up 25 (95-70),A. Iguodala makes free throw 1 of 2,GSW up 26 (96-70)
120,11/3/16,GSW,,OKC,3rd,00:48.0,GSW up 26 (96-70),A. Iguodala misses free throw 2 of 2,GSW up 26 (96-70)
121,11/3/16,GSW,,OKC,4th,09:18.0,GSW up 28 (102-74),K. Durant misses free throw 1 of 2,GSW up 28 (102-74)
122,11/3/16,GSW,,OKC,4th,09:18.0,GSW up 28 (102-74),K. Durant makes free throw 2 of 2,GSW up 29 (103-74)
123,11/4/16,GSW,@,LAL,1st,07:20.0,GSW down 2 (6-8),S. Curry makes technical free throw,GSW down 1 (7-8)
124,11/4/16,GSW,@,LAL,1st,05:56.0,GSW down 5 (9-14),K. Durant makes free throw 1 of 1,GSW down 4 (10-14)
125,11/4/16,GSW,@,LAL,2nd,00:34.0,GSW down 15 (48-63),S. Livingston makes free throw 1 of 1,GSW down 14 (49-63)
126,11/4/16,GSW,@,LAL,3rd,10:25.0,GSW down 16 (51-67),D. Green misses free throw 1 of 2,GSW down 16 (51-67)
127,11/4/16,GSW,@,LAL,3rd,10:25.0,GSW down 16 (51-67),D. Green makes free throw 2 of 2,GSW down 15 (52-67)
128,11/4/16,GSW,@,LAL,3rd,09:26.0,GSW down 21 (52-73),K. Durant makes free throw 1 of 2,GSW down 20 (53-73)
129,11/4/16,GSW,@,LAL,3rd,09:26.0,GSW down 20 (53-73),K. Durant makes free throw 2 of 2,GSW down 19 (54-73)
130,11/4/16,GSW,@,LAL,3rd,06:53.0,GSW down 12 (63-75),K. Durant misses free throw 1 of 1,GSW down 12 (63-75)
131,11/4/16,GSW,@,LAL,3rd,05:13.0,GSW down 9 (68-77),D. Green makes free throw 1 of 2,GSW down 8 (69-77)
132,11/4/16,GSW,@,LAL,3rd,05:13.0,GSW down 8 (69-77),D. Green makes free throw 2 of 2,GSW down 7 (70-77)
133,11/4/16,GSW,@,LAL,3rd,03:40.0,GSW down 12 (70-82),D. Green misses free throw 1 of 2,GSW down 12 (70-82)
134,11/4/16,GSW,@,LAL,3rd,03:40.0,GSW down 12 (70-82),D. Green makes free throw 2 of 2,GSW down 11 (71-82)
135,11/4/16,GSW,@,LAL,3rd,03:08.0,GSW down 9 (73-82),S. Curry makes free throw 1 of 2,GSW down 8 (74-82)
136,11/4/16,GSW,@,LAL,3rd,03:08.0,GSW down 8 (74-82),S. Curry makes free throw 2 of 2,GSW down 7 (75-82)
137,11/4/16,GSW,@,LAL,3rd,02:39.0,GSW down 9 (75-84),K. Looney misses free throw 1 of 2,GSW down 9 (75-84)
138,11/4/16,GSW,@,LAL,3rd,02:39.0,GSW down 9 (75-84),K. Looney makes free throw 2 of 2,GSW down 8 (76-84)
139,11/4/16,GSW,@,LAL,3rd,00:47.0,GSW down 8 (81-89),K. Durant makes free throw 1 of 2,GSW down 7 (82-89)
140,11/4/16,GSW,@,LAL,3rd,00:47.0,GSW down 7 (82-89),K. Durant misses free throw 2 of 2,GSW down 7 (82-89)
141,11/4/16,GSW,@,LAL,4th,09:23.0,GSW down 11 (84-95),K. Durant makes free throw 1 of 2,GSW down 10 (85-95)
142,11/4/16,GSW,@,LAL,4th,09:23.0,GSW down 10 (85-95),K. Durant misses free throw 2 of 2,GSW down 10 (85-95)
143,11/7/16,GSW,,NOP,1st,05:13.0,GSW down 4 (11-15),S. Curry makes free throw 1 of 2,GSW down 3 (12-15)
144,11/7/16,GSW,,NOP,1st,05:13.0,GSW down 3 (12-15),S. Curry misses free throw 2 of 2,GSW down 3 (12-15)
145,11/7/16,GSW,,NOP,2nd,05:57.0,GSW up 2 (39-37),K. Durant makes free throw 1 of 2,GSW up 3 (40-37)
146,11/7/16,GSW,,NOP,2nd,05:57.0,GSW up 3 (40-37),K. Durant makes free throw 2 of 2,GSW up 4 (41-37)
147,11/7/16,GSW,,NOP,2nd,02:24.0,GSW up 17 (57-40),K. Durant makes free throw 1 of 2,GSW up 18 (58-40)
148,11/7/16,GSW,,NOP,2nd,02:24.0,GSW up 18 (58-40),K. Durant makes free throw 2 of 2,GSW up 19 (59-40)
149,11/7/16,GSW,,NOP,3rd,00:38.0,GSW up 2 (80-78),K. Durant makes free throw 1 of 2,GSW up 3 (81-78)
150,11/7/16,GSW,,NOP,3rd,00:38.0,GSW up 3 (81-78),K. Durant misses free throw 2 of 2,GSW up 3 (81-78)
151,11/7/16,GSW,,NOP,4th,10:02.0,GSW up 3 (86-83),D. West makes free throw 1 of 2,GSW up 4 (87-83)
152,11/7/16,GSW,,NOP,4th,10:02.0,GSW up 4 (87-83),D. West makes free throw 2 of 2,GSW up 5 (88-83)
153,11/7/16,GSW,,NOP,4th,01:20.0,GSW up 10 (109-99),A. Iguodala makes free throw 1 of 2,GSW up 11 (110-99)
154,11/7/16,GSW,,NOP,4th,01:20.0,GSW up 11 (110-99),A. Iguodala makes free throw 2 of 2,GSW up 12 (111-99)
155,11/9/16,GSW,,DAL,1st,02:15.0,GSW up 13 (28-15),D. Green misses free throw 1 of 1,GSW up 13 (28-15)
156,11/9/16,GSW,,DAL,2nd,10:48.0,GSW up 17 (34-17),K. Durant makes free throw 1 of 2,GSW up 18 (35-17)
157,11/9/16,GSW,,DAL,2nd,10:48.0,GSW up 18 (35-17),K. Durant misses free throw 2 of 2,GSW up 18 (35-17)
158,11/9/16,GSW,,DAL,2nd,08:52.0,GSW up 17 (37-20),S. Curry makes technical free throw,GSW up 18 (38-20)
159,11/9/16,GSW,,DAL,2nd,06:40.0,GSW up 23 (46-23),S. Livingston makes free throw 1 of 2,GSW up 24 (47-23)
160,11/9/16,GSW,,DAL,2nd,06:40.0,GSW up 24 (47-23),S. Livingston misses free throw 2 of 2,GSW up 24 (47-23)
161,11/9/16,GSW,,DAL,2nd,06:18.0,GSW up 24 (47-23),S. Livingston misses free throw 1 of 2,GSW up 24 (47-23)
162,11/9/16,GSW,,DAL,2nd,06:18.0,GSW up 24 (47-23),S. Livingston misses free throw 2 of 2,GSW up 24 (47-23)
163,11/9/16,GSW,,DAL,2nd,04:25.0,GSW up 28 (53-25),S. Curry makes technical free throw,GSW up 29 (54-25)
164,11/9/16,GSW,,DAL,2nd,04:25.0,GSW up 29 (54-25),K. Looney makes free throw 1 of 2,GSW up 30 (55-25)
165,11/9/16,GSW,,DAL,2nd,04:25.0,GSW up 30 (55-25),K. Looney misses free throw 2 of 2,GSW up 30 (55-25)
166,11/9/16,GSW,,DAL,3rd,06:34.0,GSW up 22 (71-49),K. Durant makes free throw 1 of 2,GSW up 23 (72-49)
167,11/9/16,GSW,,DAL,3rd,06:34.0,GSW up 23 (72-49),K. Durant makes free throw 2 of 2,GSW up 24 (73-49)
168,11/9/16,GSW,,DAL,3rd,00:51.0,GSW up 15 (80-65),K. Looney makes free throw 1 of 2,GSW up 16 (81-65)
169,11/9/16,GSW,,DAL,3rd,00:51.0,GSW up 16 (81-65),K. Looney makes free throw 2 of 2,GSW up 17 (82-65)
170,11/9/16,GSW,,DAL,3rd,00:15.0,GSW up 18 (84-66),K. Looney misses free throw 1 of 1,GSW up 18 (84-66)
171,11/9/16,GSW,,DAL,4th,10:06.0,GSW up 13 (86-73),S. Curry makes free throw 1 of 2,GSW up 14 (87-73)
172,11/9/16,GSW,,DAL,4th,10:06.0,GSW up 14 (87-73),S. Curry makes free throw 2 of 2,GSW up 15 (88-73)
173,11/9/16,GSW,,DAL,4th,06:06.0,GSW up 19 (99-80),D. West makes free throw 1 of 1,GSW up 20 (100-80)
174,11/9/16,GSW,,DAL,4th,05:35.0,GSW up 22 (102-80),K. Durant makes free throw 1 of 1,GSW up 23 (103-80)
175,11/9/16,GSW,,DAL,4th,02:13.0,GSW up 24 (112-88),J. McGee misses free throw 1 of 2,GSW up 24 (112-88)
176,11/9/16,GSW,,DAL,4th,02:13.0,GSW up 24 (112-88),J. McGee misses free throw 2 of 2,GSW up 24 (112-88)
177,11/10/16,GSW,@,DEN,1st,06:09.0,GSW up 8 (16-8),D. Green makes free throw 1 of 2,GSW up 9 (17-8)
178,11/10/16,GSW,@,DEN,1st,06:09.0,GSW up 9 (17-8),D. Green makes free throw 2 of 2,GSW up 10 (18-8)
179,11/10/16,GSW,@,DEN,1st,03:42.0,GSW up 9 (22-13),J. McGee makes free throw 1 of 2,GSW up 10 (23-13)
180,11/10/16,GSW,@,DEN,1st,03:42.0,GSW up 10 (23-13),J. McGee makes free throw 2 of 2,GSW up 11 (24-13)
181,11/10/16,GSW,@,DEN,1st,01:47.0,GSW up 11 (30-19),S. Curry makes free throw 1 of 3,GSW up 12 (31-19)
182,11/10/16,GSW,@,DEN,1st,01:47.0,GSW up 12 (31-19),S. Curry makes free throw 2 of 3,GSW up 13 (32-19)
183,11/10/16,GSW,@,DEN,1st,01:47.0,GSW up 13 (32-19),S. Curry makes free throw 3 of 3,GSW up 14 (33-19)
184,11/10/16,GSW,@,DEN,2nd,07:39.0,GSW up 15 (44-29),D. West makes free throw 1 of 2,GSW up 16 (45-29)
185,11/10/16,GSW,@,DEN,2nd,07:39.0,GSW up 16 (45-29),D. West misses free throw 2 of 2,GSW up 16 (45-29)
186,11/10/16,GSW,@,DEN,2nd,07:11.0,GSW up 16 (45-29),K. Thompson makes technical free throw,GSW up 17 (46-29)
187,11/10/16,GSW,@,DEN,2nd,02:29.0,GSW up 12 (54-42),K. Durant makes free throw 1 of 2,GSW up 13 (55-42)
188,11/10/16,GSW,@,DEN,2nd,02:29.0,GSW up 13 (55-42),K. Durant makes free throw 2 of 2,GSW up 14 (56-42)
189,11/10/16,GSW,@,DEN,2nd,01:01.0,GSW up 14 (60-46),S. Curry makes free throw 1 of 2,GSW up 15 (61-46)
190,11/10/16,GSW,@,DEN,2nd,01:01.0,GSW up 15 (61-46),S. Curry makes free throw 2 of 2,GSW up 16 (62-46)
191,11/10/16,GSW,@,DEN,2nd,00:33.0,GSW up 16 (64-48),K. Thompson makes free throw 1 of 1,GSW up 17 (65-48)
192,11/10/16,GSW,@,DEN,3rd,07:36.0,GSW up 24 (80-56),S. Curry makes free throw 1 of 1,GSW up 25 (81-56)
193,11/10/16,GSW,@,DEN,4th,04:59.0,GSW up 24 (112-88),P. McCaw makes free throw 1 of 2,GSW up 25 (113-88)
194,11/10/16,GSW,@,DEN,4th,04:59.0,GSW up 25 (113-88),P. McCaw makes free throw 2 of 2,GSW up 26 (114-88)
195,11/10/16,GSW,@,DEN,4th,00:22.0,GSW up 22 (123-101),A. Varejao makes free throw 1 of 2,GSW up 23 (124-101)
196,11/10/16,GSW,@,DEN,4th,00:22.0,GSW up 23 (124-101),A. Varejao makes free throw 2 of 2,GSW up 24 (125-101)
197,11/13/16,GSW,,PHO,1st,11:14.0,GSW down 1 (2-3),Z. Pachulia makes free throw 1 of 2,GSW tied (3-3)
198,11/13/16,GSW,,PHO,1st,11:14.0,GSW tied (3-3),Z. Pachulia makes free throw 2 of 2,GSW up 1 (4-3)
199,11/13/16,GSW,,PHO,1st,09:14.0,GSW up 1 (8-7),S. Curry makes free throw 1 of 1,GSW up 2 (9-7)
200,11/13/16,GSW,,PHO,1st,04:43.0,GSW down 8 (14-22),J. McGee makes free throw 1 of 2,GSW down 7 (15-22)
201,11/13/16,GSW,,PHO,1st,04:43.0,GSW down 7 (15-22),J. McGee makes free throw 2 of 2,GSW down 6 (16-22)
202,11/13/16,GSW,,PHO,1st,04:17.0,GSW down 4 (18-22),D. Green makes free throw 1 of 1,GSW down 3 (19-22)
