Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1,10/26/16,ORL,,MIA,1st,08:55.0,ORL down 2 (4-6),E. Fournier misses technical free throw,ORL down 2 (4-6)
2,10/26/16,ORL,,MIA,1st,08:46.0,ORL down 2 (4-6),E. Payton makes free throw 1 of 2,ORL down 1 (5-6)
3,10/26/16,ORL,,MIA,1st,08:46.0,ORL down 1 (5-6),E. Payton makes free throw 2 of 2,ORL tied (6-6)
4,10/26/16,ORL,,MIA,1st,05:10.0,ORL tied (15-15),N. Vucevic misses free throw 1 of 2,ORL tied (15-15)
5,10/26/16,ORL,,MIA,1st,05:10.0,ORL tied (15-15),N. Vucevic makes free throw 2 of 2,ORL up 1 (16-15)
6,10/26/16,ORL,,MIA,1st,01:59.0,ORL up 4 (21-17),D. Augustin makes free throw 1 of 1,ORL up 5 (22-17)
7,10/26/16,ORL,,MIA,1st,01:04.0,ORL up 5 (24-19),J. Green misses free throw 1 of 2,ORL up 5 (24-19)
8,10/26/16,ORL,,MIA,1st,01:04.0,ORL up 5 (24-19),J. Green makes free throw 2 of 2,ORL up 6 (25-19)
9,10/26/16,ORL,,MIA,1st,00:42.0,ORL up 4 (25-21),E. Fournier makes free throw 1 of 2,ORL up 5 (26-21)
10,10/26/16,ORL,,MIA,1st,00:42.0,ORL up 5 (26-21),E. Fournier makes free throw 2 of 2,ORL up 6 (27-21)
11,10/26/16,ORL,,MIA,2nd,09:43.0,ORL up 2 (29-27),M. Hezonja misses free throw 1 of 2,ORL up 2 (29-27)
12,10/26/16,ORL,,MIA,2nd,09:43.0,ORL up 2 (29-27),M. Hezonja makes free throw 2 of 2,ORL up 3 (30-27)
13,10/26/16,ORL,,MIA,2nd,04:35.0,ORL tied (38-38),E. Payton makes free throw 1 of 2,ORL up 1 (39-38)
14,10/26/16,ORL,,MIA,2nd,04:35.0,ORL up 1 (39-38),E. Payton makes free throw 2 of 2,ORL up 2 (40-38)
15,10/26/16,ORL,,MIA,2nd,02:43.0,ORL down 2 (43-45),E. Payton makes free throw 1 of 2,ORL down 1 (44-45)
16,10/26/16,ORL,,MIA,2nd,02:43.0,ORL down 1 (44-45),E. Payton makes free throw 2 of 2,ORL tied (45-45)
17,10/26/16,ORL,,MIA,2nd,01:40.0,ORL tied (47-47),E. Payton makes free throw 1 of 2,ORL up 1 (48-47)
18,10/26/16,ORL,,MIA,2nd,01:40.0,ORL up 1 (48-47),E. Payton makes free throw 2 of 2,ORL up 2 (49-47)
19,10/26/16,ORL,,MIA,3rd,10:00.0,ORL down 2 (53-55),E. Fournier makes technical free throw,ORL down 1 (54-55)
20,10/26/16,ORL,,MIA,3rd,09:26.0,ORL down 1 (56-57),E. Fournier misses technical free throw,ORL down 1 (56-57)
21,10/26/16,ORL,,MIA,3rd,06:13.0,ORL down 8 (58-66),D. Augustin makes free throw 1 of 2,ORL down 7 (59-66)
22,10/26/16,ORL,,MIA,3rd,06:13.0,ORL down 7 (59-66),D. Augustin makes free throw 2 of 2,ORL down 6 (60-66)
23,10/26/16,ORL,,MIA,3rd,00:16.0,ORL down 13 (67-80),J. Green makes free throw 1 of 2,ORL down 12 (68-80)
24,10/26/16,ORL,,MIA,3rd,00:16.0,ORL down 12 (68-80),J. Green makes free throw 2 of 2,ORL down 11 (69-80)
25,10/26/16,ORL,,MIA,4th,10:08.0,ORL down 18 (69-87),E. Fournier makes free throw 1 of 2,ORL down 17 (70-87)
26,10/26/16,ORL,,MIA,4th,10:08.0,ORL down 17 (70-87),E. Fournier misses free throw 2 of 2,ORL down 17 (70-87)
27,10/26/16,ORL,,MIA,4th,04:00.0,ORL down 14 (86-100),N. Vucevic makes free throw 1 of 2,ORL down 13 (87-100)
28,10/26/16,ORL,,MIA,4th,04:00.0,ORL down 13 (87-100),N. Vucevic makes free throw 2 of 2,ORL down 12 (88-100)
29,10/28/16,ORL,@,DET,1st,07:09.0,ORL down 5 (6-11),A. Gordon makes free throw 1 of 2,ORL down 4 (7-11)
30,10/28/16,ORL,@,DET,1st,07:09.0,ORL down 4 (7-11),A. Gordon makes free throw 2 of 2,ORL down 3 (8-11)
31,10/28/16,ORL,@,DET,1st,03:17.0,ORL down 1 (17-18),A. Gordon misses free throw 1 of 2,ORL down 1 (17-18)
32,10/28/16,ORL,@,DET,1st,03:17.0,ORL down 1 (17-18),A. Gordon misses free throw 2 of 2,ORL down 1 (17-18)
33,10/28/16,ORL,@,DET,2nd,01:26.0,ORL down 18 (30-48),N. Vucevic misses free throw 1 of 2,ORL down 18 (30-48)
34,10/28/16,ORL,@,DET,2nd,01:26.0,ORL down 18 (30-48),N. Vucevic makes free throw 2 of 2,ORL down 17 (31-48)
35,10/28/16,ORL,@,DET,2nd,01:00.0,ORL down 19 (31-50),E. Fournier misses technical free throw,ORL down 19 (31-50)
36,10/28/16,ORL,@,DET,3rd,04:09.0,ORL down 30 (44-74),E. Payton makes free throw 1 of 2,ORL down 29 (45-74)
37,10/28/16,ORL,@,DET,3rd,04:09.0,ORL down 29 (45-74),E. Payton makes free throw 2 of 2,ORL down 28 (46-74)
38,10/28/16,ORL,@,DET,4th,08:01.0,ORL down 30 (63-93),A. Gordon makes free throw 1 of 2,ORL down 29 (64-93)
39,10/28/16,ORL,@,DET,4th,08:01.0,ORL down 29 (64-93),A. Gordon makes free throw 2 of 2,ORL down 28 (65-93)
40,10/28/16,ORL,@,DET,4th,01:28.0,ORL down 32 (76-108),M. Hezonja makes free throw 1 of 1,ORL down 31 (77-108)
41,10/29/16,ORL,@,CLE,1st,09:39.0,ORL up 2 (7-5),E. Payton misses free throw 1 of 2,ORL up 2 (7-5)
42,10/29/16,ORL,@,CLE,1st,09:39.0,ORL up 2 (7-5),E. Payton misses free throw 2 of 2,ORL up 2 (7-5)
43,10/29/16,ORL,@,CLE,1st,05:11.0,ORL down 4 (13-17),S. Ibaka misses free throw 1 of 1,ORL down 4 (13-17)
44,10/29/16,ORL,@,CLE,1st,04:12.0,ORL down 4 (15-19),J. Green misses free throw 1 of 2,ORL down 4 (15-19)
45,10/29/16,ORL,@,CLE,1st,04:12.0,ORL down 4 (15-19),J. Green makes free throw 2 of 2,ORL down 3 (16-19)
46,10/29/16,ORL,@,CLE,2nd,08:28.0,ORL down 17 (26-43),J. Green makes free throw 1 of 2,ORL down 16 (27-43)
47,10/29/16,ORL,@,CLE,2nd,08:28.0,ORL down 16 (27-43),J. Green makes free throw 2 of 2,ORL down 15 (28-43)
48,10/29/16,ORL,@,CLE,2nd,07:25.0,ORL down 17 (28-45),J. Green makes free throw 1 of 2,ORL down 16 (29-45)
49,10/29/16,ORL,@,CLE,2nd,07:25.0,ORL down 16 (29-45),J. Green misses free throw 2 of 2,ORL down 16 (29-45)
50,10/29/16,ORL,@,CLE,2nd,00:17.0,ORL down 16 (44-60),N. Vucevic misses free throw 1 of 2,ORL down 16 (44-60)
51,10/29/16,ORL,@,CLE,2nd,00:17.0,ORL down 16 (44-60),N. Vucevic makes free throw 2 of 2,ORL down 15 (45-60)
52,10/29/16,ORL,@,CLE,3rd,09:06.0,ORL down 18 (49-67),A. Gordon makes free throw 1 of 2,ORL down 17 (50-67)
53,10/29/16,ORL,@,CLE,3rd,09:06.0,ORL down 17 (50-67),A. Gordon misses free throw 2 of 2,ORL down 17 (50-67)
54,10/29/16,ORL,@,CLE,3rd,00:39.0,ORL down 18 (60-78),S. Ibaka makes free throw 1 of 2,ORL down 17 (61-78)
55,10/29/16,ORL,@,CLE,3rd,00:39.0,ORL down 17 (61-78),S. Ibaka makes free throw 2 of 2,ORL down 16 (62-78)
56,10/29/16,ORL,@,CLE,4th,07:17.0,ORL down 11 (75-86),D. Augustin makes free throw 1 of 1,ORL down 10 (76-86)
57,10/29/16,ORL,@,CLE,4th,06:57.0,ORL down 10 (76-86),B. Biyombo misses free throw 1 of 2,ORL down 10 (76-86)
58,10/29/16,ORL,@,CLE,4th,06:57.0,ORL down 10 (76-86),B. Biyombo misses free throw 2 of 2,ORL down 10 (76-86)
59,10/29/16,ORL,@,CLE,4th,05:11.0,ORL down 8 (80-88),B. Biyombo misses flagrant free throw 1 of 2,ORL down 8 (80-88)
60,10/29/16,ORL,@,CLE,4th,05:11.0,ORL down 8 (80-88),B. Biyombo makes flagrant free throw 2 of 2,ORL down 7 (81-88)
61,10/29/16,ORL,@,CLE,4th,05:04.0,ORL down 7 (81-88),E. Fournier makes free throw 1 of 2,ORL down 6 (82-88)
62,10/29/16,ORL,@,CLE,4th,05:04.0,ORL down 6 (82-88),E. Fournier makes free throw 2 of 2,ORL down 5 (83-88)
63,10/29/16,ORL,@,CLE,4th,01:43.0,ORL down 6 (90-96),S. Ibaka makes free throw 1 of 1,ORL down 5 (91-96)
64,10/29/16,ORL,@,CLE,4th,01:12.0,ORL down 5 (93-98),S. Ibaka makes free throw 1 of 1,ORL down 4 (94-98)
65,10/29/16,ORL,@,CLE,4th,00:50.0,ORL down 4 (94-98),S. Ibaka makes free throw 1 of 2,ORL down 3 (95-98)
66,10/29/16,ORL,@,CLE,4th,00:50.0,ORL down 3 (95-98),S. Ibaka misses free throw 2 of 2,ORL down 3 (95-98)
67,11/1/16,ORL,@,PHI,1st,05:19.0,ORL down 7 (10-17),N. Vucevic makes free throw 1 of 1,ORL down 6 (11-17)
68,11/1/16,ORL,@,PHI,1st,02:09.0,ORL up 2 (23-21),E. Payton misses free throw 1 of 1,ORL up 2 (23-21)
69,11/1/16,ORL,@,PHI,1st,00:19.0,ORL down 6 (23-29),E. Fournier makes technical free throw,ORL down 5 (24-29)
70,11/1/16,ORL,@,PHI,2nd,02:40.0,ORL down 18 (37-55),E. Fournier makes technical free throw,ORL down 17 (38-55)
71,11/1/16,ORL,@,PHI,2nd,02:24.0,ORL down 17 (38-55),N. Vucevic makes free throw 1 of 2,ORL down 16 (39-55)
72,11/1/16,ORL,@,PHI,2nd,02:24.0,ORL down 16 (39-55),N. Vucevic misses free throw 2 of 2,ORL down 16 (39-55)
73,11/1/16,ORL,@,PHI,3rd,06:19.0,ORL down 7 (63-70),S. Ibaka makes free throw 1 of 2,ORL down 6 (64-70)
74,11/1/16,ORL,@,PHI,3rd,06:19.0,ORL down 6 (64-70),S. Ibaka makes free throw 2 of 2,ORL down 5 (65-70)
75,11/1/16,ORL,@,PHI,3rd,04:44.0,ORL down 3 (71-74),A. Gordon makes free throw 1 of 1,ORL down 2 (72-74)
76,11/1/16,ORL,@,PHI,3rd,01:43.0,ORL down 6 (75-81),B. Biyombo makes free throw 1 of 2,ORL down 5 (76-81)
77,11/1/16,ORL,@,PHI,3rd,01:43.0,ORL down 5 (76-81),B. Biyombo makes free throw 2 of 2,ORL down 4 (77-81)
78,11/1/16,ORL,@,PHI,4th,08:15.0,ORL down 10 (84-94),E. Payton makes free throw 1 of 2,ORL down 9 (85-94)
79,11/1/16,ORL,@,PHI,4th,08:15.0,ORL down 9 (85-94),E. Payton misses free throw 2 of 2,ORL down 9 (85-94)
80,11/1/16,ORL,@,PHI,4th,06:15.0,ORL down 4 (90-94),C. Watson misses free throw 1 of 2,ORL down 4 (90-94)
81,11/1/16,ORL,@,PHI,4th,06:15.0,ORL down 4 (90-94),C. Watson makes free throw 2 of 2,ORL down 3 (91-94)
82,11/1/16,ORL,@,PHI,4th,00:01.0,ORL tied (101-101),S. Ibaka makes flagrant free throw 1 of 2,ORL up 1 (102-101)
83,11/1/16,ORL,@,PHI,4th,00:01.0,ORL up 1 (102-101),S. Ibaka makes flagrant free throw 2 of 2,ORL up 2 (103-101)
84,11/3/16,ORL,,SAC,1st,02:38.0,ORL down 4 (18-22),E. Fournier makes free throw 1 of 1,ORL down 3 (19-22)
85,11/3/16,ORL,,SAC,2nd,03:17.0,ORL up 3 (46-43),E. Payton misses free throw 1 of 1,ORL up 3 (46-43)
86,11/3/16,ORL,,SAC,3rd,11:39.0,ORL up 6 (56-50),S. Ibaka makes free throw 1 of 2,ORL up 7 (57-50)
87,11/3/16,ORL,,SAC,3rd,11:39.0,ORL up 7 (57-50),S. Ibaka makes free throw 2 of 2,ORL up 8 (58-50)
88,11/3/16,ORL,,SAC,3rd,08:07.0,ORL up 7 (66-59),A. Gordon misses free throw 1 of 1,ORL up 7 (66-59)
89,11/3/16,ORL,,SAC,3rd,03:44.0,ORL up 11 (76-65),S. Ibaka makes free throw 1 of 2,ORL up 12 (77-65)
90,11/3/16,ORL,,SAC,3rd,03:44.0,ORL up 12 (77-65),S. Ibaka makes free throw 2 of 2,ORL up 13 (78-65)
91,11/3/16,ORL,,SAC,3rd,00:57.0,ORL up 7 (82-75),J. Green makes free throw 1 of 2,ORL up 8 (83-75)
92,11/3/16,ORL,,SAC,3rd,00:57.0,ORL up 8 (83-75),J. Green makes free throw 2 of 2,ORL up 9 (84-75)
93,11/3/16,ORL,,SAC,4th,07:13.0,ORL up 4 (89-85),N. Vucevic makes free throw 1 of 2,ORL up 5 (90-85)
94,11/3/16,ORL,,SAC,4th,07:13.0,ORL up 5 (90-85),N. Vucevic misses free throw 2 of 2,ORL up 5 (90-85)
95,11/3/16,ORL,,SAC,4th,06:57.0,ORL up 5 (90-85),E. Fournier makes free throw 1 of 2,ORL up 6 (91-85)
96,11/3/16,ORL,,SAC,4th,06:57.0,ORL up 6 (91-85),E. Fournier makes free throw 2 of 2,ORL up 7 (92-85)
97,11/3/16,ORL,,SAC,4th,03:53.0,ORL up 4 (96-92),A. Gordon makes free throw 1 of 2,ORL up 5 (97-92)
98,11/3/16,ORL,,SAC,4th,03:53.0,ORL up 5 (97-92),A. Gordon makes free throw 2 of 2,ORL up 6 (98-92)
99,11/3/16,ORL,,SAC,4th,03:24.0,ORL up 6 (98-92),N. Vucevic misses free throw 1 of 2,ORL up 6 (98-92)
100,11/3/16,ORL,,SAC,4th,03:24.0,ORL up 6 (98-92),N. Vucevic misses free throw 2 of 2,ORL up 6 (98-92)
101,11/3/16,ORL,,SAC,4th,02:21.0,ORL up 6 (98-92),E. Fournier makes free throw 1 of 2,ORL up 7 (99-92)
102,11/3/16,ORL,,SAC,4th,02:21.0,ORL up 7 (99-92),E. Fournier makes free throw 2 of 2,ORL up 8 (100-92)
103,11/3/16,ORL,,SAC,4th,01:42.0,ORL up 8 (100-92),N. Vucevic misses free throw 1 of 2,ORL up 8 (100-92)
104,11/3/16,ORL,,SAC,4th,01:42.0,ORL up 8 (100-92),N. Vucevic makes free throw 2 of 2,ORL up 9 (101-92)
105,11/3/16,ORL,,SAC,4th,00:53.0,ORL up 9 (101-92),E. Fournier makes free throw 1 of 2,ORL up 10 (102-92)
106,11/3/16,ORL,,SAC,4th,00:53.0,ORL up 10 (102-92),E. Fournier misses free throw 2 of 2,ORL up 10 (102-92)
107,11/5/16,ORL,,WAS,1st,11:56.0,ORL tied (0-0),A. Gordon misses free throw 1 of 2,ORL tied (0-0)
108,11/5/16,ORL,,WAS,1st,11:56.0,ORL tied (0-0),A. Gordon makes free throw 2 of 2,ORL up 1 (1-0)
109,11/5/16,ORL,,WAS,1st,10:07.0,ORL up 4 (6-2),E. Fournier makes free throw 1 of 2,ORL up 5 (7-2)
110,11/5/16,ORL,,WAS,1st,10:07.0,ORL up 5 (7-2),E. Fournier makes free throw 2 of 2,ORL up 6 (8-2)
111,11/5/16,ORL,,WAS,1st,01:54.0,ORL down 4 (16-20),J. Green makes free throw 1 of 1,ORL down 3 (17-20)
112,11/5/16,ORL,,WAS,2nd,10:12.0,ORL down 4 (22-26),M. Hezonja misses free throw 1 of 2,ORL down 4 (22-26)
113,11/5/16,ORL,,WAS,2nd,10:12.0,ORL down 4 (22-26),M. Hezonja makes free throw 2 of 2,ORL down 3 (23-26)
114,11/5/16,ORL,,WAS,2nd,07:30.0,ORL tied (27-27),J. Green makes free throw 1 of 2,ORL up 1 (28-27)
115,11/5/16,ORL,,WAS,2nd,07:30.0,ORL up 1 (28-27),J. Green makes free throw 2 of 2,ORL up 2 (29-27)
116,11/5/16,ORL,,WAS,2nd,02:15.0,ORL down 11 (34-45),E. Fournier makes free throw 1 of 2,ORL down 10 (35-45)
117,11/5/16,ORL,,WAS,2nd,02:15.0,ORL down 10 (35-45),E. Fournier makes free throw 2 of 2,ORL down 9 (36-45)
118,11/5/16,ORL,,WAS,3rd,09:24.0,ORL down 4 (48-52),E. Fournier makes free throw 1 of 2,ORL down 3 (49-52)
119,11/5/16,ORL,,WAS,3rd,09:24.0,ORL down 3 (49-52),E. Fournier makes free throw 2 of 2,ORL down 2 (50-52)
120,11/5/16,ORL,,WAS,3rd,01:47.0,ORL down 11 (57-68),B. Biyombo misses free throw 1 of 2,ORL down 11 (57-68)
121,11/5/16,ORL,,WAS,3rd,01:47.0,ORL down 11 (57-68),B. Biyombo makes free throw 2 of 2,ORL down 10 (58-68)
122,11/5/16,ORL,,WAS,3rd,01:15.0,ORL down 12 (58-70),J. Green misses free throw 1 of 2,ORL down 12 (58-70)
123,11/5/16,ORL,,WAS,3rd,01:15.0,ORL down 12 (58-70),J. Green makes free throw 2 of 2,ORL down 11 (59-70)
124,11/5/16,ORL,,WAS,3rd,00:41.0,ORL down 9 (61-70),B. Biyombo misses free throw 1 of 2,ORL down 9 (61-70)
125,11/5/16,ORL,,WAS,3rd,00:41.0,ORL down 9 (61-70),B. Biyombo misses free throw 2 of 2,ORL down 9 (61-70)
126,11/5/16,ORL,,WAS,4th,10:24.0,ORL down 8 (65-73),J. Green makes free throw 1 of 2,ORL down 7 (66-73)
127,11/5/16,ORL,,WAS,4th,10:24.0,ORL down 7 (66-73),J. Green makes free throw 2 of 2,ORL down 6 (67-73)
128,11/5/16,ORL,,WAS,4th,01:19.0,ORL up 2 (86-84),E. Fournier makes free throw 1 of 2,ORL up 3 (87-84)
129,11/5/16,ORL,,WAS,4th,01:19.0,ORL up 3 (87-84),E. Fournier misses free throw 2 of 2,ORL up 3 (87-84)
130,11/5/16,ORL,,WAS,4th,00:24.0,ORL up 3 (87-84),E. Payton misses free throw 1 of 2,ORL up 3 (87-84)
131,11/5/16,ORL,,WAS,4th,00:24.0,ORL up 3 (87-84),E. Payton makes free throw 2 of 2,ORL up 4 (88-84)
132,11/5/16,ORL,,WAS,4th,00:01.0,ORL up 2 (88-86),N. Vucevic misses free throw 1 of 2,ORL up 2 (88-86)
133,11/5/16,ORL,,WAS,4th,00:01.0,ORL up 2 (88-86),N. Vucevic misses free throw 2 of 2,ORL up 2 (88-86)
134,11/7/16,ORL,@,CHI,1st,06:17.0,ORL up 2 (20-18),A. Gordon makes free throw 1 of 2,ORL up 3 (21-18)
135,11/7/16,ORL,@,CHI,1st,06:17.0,ORL up 3 (21-18),A. Gordon makes free throw 2 of 2,ORL up 4 (22-18)
136,11/7/16,ORL,@,CHI,3rd,11:27.0,ORL down 9 (52-61),N. Vucevic misses free throw 1 of 2,ORL down 9 (52-61)
137,11/7/16,ORL,@,CHI,3rd,11:27.0,ORL down 9 (52-61),N. Vucevic makes free throw 2 of 2,ORL down 8 (53-61)
138,11/7/16,ORL,@,CHI,4th,01:55.0,ORL down 38 (72-110),C. Wilcox makes free throw 1 of 2,ORL down 37 (73-110)
139,11/7/16,ORL,@,CHI,4th,01:55.0,ORL down 37 (73-110),C. Wilcox makes free throw 2 of 2,ORL down 36 (74-110)
140,11/9/16,ORL,,MIN,1st,08:27.0,ORL down 9 (4-13),E. Fournier makes technical free throw,ORL down 8 (5-13)
141,11/9/16,ORL,,MIN,1st,04:25.0,ORL down 12 (11-23),A. Gordon makes free throw 1 of 2,ORL down 11 (12-23)
142,11/9/16,ORL,,MIN,1st,04:25.0,ORL down 11 (12-23),A. Gordon misses free throw 2 of 2,ORL down 11 (12-23)
143,11/9/16,ORL,,MIN,1st,03:09.0,ORL down 16 (12-28),J. Green makes free throw 1 of 2,ORL down 15 (13-28)
144,11/9/16,ORL,,MIN,1st,03:09.0,ORL down 15 (13-28),J. Green makes free throw 2 of 2,ORL down 14 (14-28)
145,11/9/16,ORL,,MIN,1st,01:47.0,ORL down 18 (14-32),B. Biyombo misses free throw 1 of 2,ORL down 18 (14-32)
146,11/9/16,ORL,,MIN,1st,01:47.0,ORL down 18 (14-32),B. Biyombo misses free throw 2 of 2,ORL down 18 (14-32)
147,11/9/16,ORL,,MIN,1st,01:11.0,ORL down 20 (14-34),B. Biyombo makes free throw 1 of 2,ORL down 19 (15-34)
148,11/9/16,ORL,,MIN,1st,01:11.0,ORL down 19 (15-34),B. Biyombo misses free throw 2 of 2,ORL down 19 (15-34)
149,11/9/16,ORL,,MIN,1st,00:33.0,ORL down 21 (15-36),D. Augustin makes free throw 1 of 2,ORL down 20 (16-36)
150,11/9/16,ORL,,MIN,1st,00:33.0,ORL down 20 (16-36),D. Augustin makes free throw 2 of 2,ORL down 19 (17-36)
151,11/9/16,ORL,,MIN,2nd,11:16.0,ORL down 18 (21-39),J. Green makes free throw 1 of 1,ORL down 17 (22-39)
152,11/9/16,ORL,,MIN,2nd,00:44.0,ORL down 30 (42-72),E. Fournier makes free throw 1 of 2,ORL down 29 (43-72)
153,11/9/16,ORL,,MIN,2nd,00:44.0,ORL down 29 (43-72),E. Fournier makes free throw 2 of 2,ORL down 28 (44-72)
154,11/9/16,ORL,,MIN,3rd,11:05.0,ORL down 25 (49-74),A. Gordon makes free throw 1 of 2,ORL down 24 (50-74)
155,11/9/16,ORL,,MIN,3rd,11:05.0,ORL down 24 (50-74),A. Gordon makes free throw 2 of 2,ORL down 23 (51-74)
156,11/9/16,ORL,,MIN,3rd,06:06.0,ORL down 16 (67-83),E. Payton makes free throw 1 of 1,ORL down 15 (68-83)
157,11/9/16,ORL,,MIN,3rd,02:17.0,ORL down 20 (73-93),N. Vucevic misses free throw 1 of 2,ORL down 20 (73-93)
158,11/9/16,ORL,,MIN,3rd,02:17.0,ORL down 20 (73-93),N. Vucevic makes free throw 2 of 2,ORL down 19 (74-93)
159,11/9/16,ORL,,MIN,4th,09:53.0,ORL down 22 (79-101),B. Biyombo makes free throw 1 of 2,ORL down 21 (80-101)
160,11/9/16,ORL,,MIN,4th,09:53.0,ORL down 21 (80-101),B. Biyombo makes free throw 2 of 2,ORL down 20 (81-101)
161,11/9/16,ORL,,MIN,4th,09:20.0,ORL down 18 (83-101),S. Ibaka misses free throw 1 of 1,ORL down 18 (83-101)
162,11/9/16,ORL,,MIN,4th,06:19.0,ORL down 17 (88-105),D. Augustin makes free throw 1 of 3,ORL down 16 (89-105)
163,11/9/16,ORL,,MIN,4th,06:19.0,ORL down 16 (89-105),D. Augustin makes free throw 2 of 3,ORL down 15 (90-105)
164,11/9/16,ORL,,MIN,4th,06:19.0,ORL down 15 (90-105),D. Augustin makes free throw 3 of 3,ORL down 14 (91-105)
165,11/9/16,ORL,,MIN,4th,03:12.0,ORL down 17 (96-113),S. Ibaka makes free throw 1 of 2,ORL down 16 (97-113)
166,11/9/16,ORL,,MIN,4th,03:12.0,ORL down 16 (97-113),S. Ibaka makes free throw 2 of 2,ORL down 15 (98-113)
167,11/9/16,ORL,,MIN,4th,01:16.0,ORL down 19 (103-122),S. Zimmerman misses free throw 1 of 1,ORL down 19 (103-122)
168,11/9/16,ORL,,MIN,4th,00:43.0,ORL down 17 (105-122),M. Hezonja makes free throw 1 of 2,ORL down 16 (106-122)
169,11/9/16,ORL,,MIN,4th,00:43.0,ORL down 16 (106-122),M. Hezonja makes free throw 2 of 2,ORL down 15 (107-122)
170,11/11/16,ORL,,UTA,1st,04:05.0,ORL down 5 (10-15),A. Gordon misses free throw 1 of 2,ORL down 5 (10-15)
171,11/11/16,ORL,,UTA,1st,04:05.0,ORL down 5 (10-15),A. Gordon makes free throw 2 of 2,ORL down 4 (11-15)
172,11/11/16,ORL,,UTA,2nd,07:43.0,ORL up 2 (27-25),D. Augustin makes free throw 1 of 2,ORL up 3 (28-25)
173,11/11/16,ORL,,UTA,2nd,07:43.0,ORL up 3 (28-25),D. Augustin makes free throw 2 of 2,ORL up 4 (29-25)
174,11/11/16,ORL,,UTA,2nd,00:10.0,ORL down 5 (37-42),E. Fournier makes free throw 1 of 2,ORL down 4 (38-42)
175,11/11/16,ORL,,UTA,2nd,00:10.0,ORL down 4 (38-42),E. Fournier misses free throw 2 of 2,ORL down 4 (38-42)
176,11/11/16,ORL,,UTA,3rd,07:15.0,ORL down 5 (44-49),E. Fournier makes free throw 1 of 2,ORL down 4 (45-49)
177,11/11/16,ORL,,UTA,3rd,07:15.0,ORL down 4 (45-49),E. Fournier makes free throw 2 of 2,ORL down 3 (46-49)
178,11/11/16,ORL,,UTA,3rd,06:32.0,ORL down 6 (46-52),J. Green makes free throw 1 of 2,ORL down 5 (47-52)
179,11/11/16,ORL,,UTA,3rd,06:32.0,ORL down 5 (47-52),J. Green makes free throw 2 of 2,ORL down 4 (48-52)
180,11/11/16,ORL,,UTA,3rd,05:07.0,ORL down 1 (51-52),E. Fournier makes free throw 1 of 2,ORL tied (52-52)
181,11/11/16,ORL,,UTA,3rd,05:07.0,ORL tied (52-52),E. Fournier makes free throw 2 of 2,ORL up 1 (53-52)
182,11/11/16,ORL,,UTA,4th,09:37.0,ORL up 2 (68-66),D. Augustin misses free throw 1 of 3,ORL up 2 (68-66)
183,11/11/16,ORL,,UTA,4th,09:37.0,ORL up 2 (68-66),D. Augustin makes free throw 2 of 3,ORL up 3 (69-66)
184,11/11/16,ORL,,UTA,4th,09:37.0,ORL up 3 (69-66),D. Augustin makes free throw 3 of 3,ORL up 4 (70-66)
185,11/11/16,ORL,,UTA,4th,07:42.0,ORL down 3 (70-73),B. Biyombo misses free throw 1 of 2,ORL down 3 (70-73)
186,11/11/16,ORL,,UTA,4th,07:42.0,ORL down 3 (70-73),B. Biyombo makes free throw 2 of 2,ORL down 2 (71-73)
187,11/11/16,ORL,,UTA,4th,05:20.0,ORL down 4 (71-75),B. Biyombo misses free throw 1 of 2,ORL down 4 (71-75)
188,11/11/16,ORL,,UTA,4th,05:20.0,ORL down 4 (71-75),B. Biyombo makes free throw 2 of 2,ORL down 3 (72-75)
189,11/13/16,ORL,@,OKC,1st,10:11.0,ORL up 2 (4-2),E. Fournier makes free throw 1 of 2,ORL up 3 (5-2)
190,11/13/16,ORL,@,OKC,1st,10:11.0,ORL up 3 (5-2),E. Fournier makes free throw 2 of 2,ORL up 4 (6-2)
191,11/13/16,ORL,@,OKC,2nd,09:50.0,ORL up 18 (33-15),A. Gordon makes free throw 1 of 1,ORL up 19 (34-15)
192,11/13/16,ORL,@,OKC,2nd,08:55.0,ORL up 17 (34-17),B. Biyombo makes free throw 1 of 2,ORL up 18 (35-17)
193,11/13/16,ORL,@,OKC,2nd,08:55.0,ORL up 18 (35-17),B. Biyombo misses free throw 2 of 2,ORL up 18 (35-17)
194,11/13/16,ORL,@,OKC,2nd,08:26.0,ORL up 18 (35-17),D. Augustin misses free throw 1 of 2,ORL up 18 (35-17)
195,11/13/16,ORL,@,OKC,2nd,08:26.0,ORL up 18 (35-17),D. Augustin makes free throw 2 of 2,ORL up 19 (36-17)
196,11/13/16,ORL,@,OKC,2nd,04:00.0,ORL up 15 (44-29),S. Ibaka makes free throw 1 of 2,ORL up 16 (45-29)
197,11/13/16,ORL,@,OKC,2nd,04:00.0,ORL up 16 (45-29),S. Ibaka makes free throw 2 of 2,ORL up 17 (46-29)
198,11/13/16,ORL,@,OKC,2nd,00:31.0,ORL up 9 (53-44),J. Green makes free throw 1 of 2,ORL up 10 (54-44)
199,11/13/16,ORL,@,OKC,2nd,00:31.0,ORL up 10 (54-44),J. Green makes free throw 2 of 2,ORL up 11 (55-44)
200,11/13/16,ORL,@,OKC,3rd,06:54.0,ORL up 8 (70-62),S. Ibaka makes free throw 1 of 1,ORL up 9 (71-62)
