Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
434,12/9/16,DET,@,MIN,2nd,08:05.0,DET tied (31-31),J. Leuer makes free throw 1 of 2,DET up 1 (32-31)
435,12/9/16,DET,@,MIN,2nd,08:05.0,DET up 1 (32-31),J. Leuer makes free throw 2 of 2,DET up 2 (33-31)
436,12/9/16,DET,@,MIN,2nd,06:40.0,DET down 2 (33-35),R. Jackson makes free throw 1 of 2,DET down 1 (34-35)
437,12/9/16,DET,@,MIN,2nd,06:40.0,DET down 1 (34-35),R. Jackson makes free throw 2 of 2,DET tied (35-35)
438,12/9/16,DET,@,MIN,3rd,07:00.0,DET up 5 (59-54),T. Harris makes free throw 1 of 3,DET up 6 (60-54)
439,12/9/16,DET,@,MIN,3rd,07:00.0,DET up 6 (60-54),T. Harris misses free throw 2 of 3,DET up 6 (60-54)
440,12/9/16,DET,@,MIN,3rd,07:00.0,DET up 6 (60-54),T. Harris makes free throw 3 of 3,DET up 7 (61-54)
441,12/9/16,DET,@,MIN,3rd,01:22.0,DET up 8 (74-66),J. Leuer makes free throw 1 of 1,DET up 9 (75-66)
442,12/9/16,DET,@,MIN,4th,10:44.0,DET up 19 (87-68),K. Caldwell-Pope makes free throw 1 of 2,DET up 20 (88-68)
443,12/9/16,DET,@,MIN,4th,10:44.0,DET up 20 (88-68),K. Caldwell-Pope makes free throw 2 of 2,DET up 21 (89-68)
444,12/9/16,DET,@,MIN,4th,08:25.0,DET up 23 (94-71),R. Jackson makes free throw 1 of 2,DET up 24 (95-71)
445,12/9/16,DET,@,MIN,4th,08:25.0,DET up 24 (95-71),R. Jackson makes free throw 2 of 2,DET up 25 (96-71)
446,12/9/16,DET,@,MIN,4th,04:22.0,DET up 28 (107-79),A. Drummond makes free throw 1 of 2,DET up 29 (108-79)
447,12/9/16,DET,@,MIN,4th,04:22.0,DET up 29 (108-79),A. Drummond misses free throw 2 of 2,DET up 29 (108-79)
448,12/9/16,DET,@,MIN,4th,04:02.0,DET up 28 (108-80),J. Leuer makes flagrant free throw 1 of 2,DET up 29 (109-80)
449,12/9/16,DET,@,MIN,4th,04:02.0,DET up 29 (109-80),J. Leuer makes flagrant free throw 2 of 2,DET up 30 (110-80)
450,12/9/16,DET,@,MIN,4th,03:19.0,DET up 33 (113-80),B. Udrih makes free throw 1 of 2,DET up 34 (114-80)
451,12/9/16,DET,@,MIN,4th,03:19.0,DET up 34 (114-80),B. Udrih makes free throw 2 of 2,DET up 35 (115-80)
452,12/11/16,DET,,PHI,1st,09:30.0,DET tied (4-4),A. Drummond misses free throw 1 of 1,DET tied (4-4)
453,12/11/16,DET,,PHI,2nd,06:43.0,DET down 22 (20-42),A. Drummond misses free throw 1 of 2,DET down 22 (20-42)
454,12/11/16,DET,,PHI,2nd,06:43.0,DET down 22 (20-42),A. Drummond makes free throw 2 of 2,DET down 21 (21-42)
455,12/11/16,DET,,PHI,2nd,00:02.0,DET down 24 (34-58),M. Morris makes free throw 1 of 2,DET down 23 (35-58)
456,12/11/16,DET,,PHI,2nd,00:02.0,DET down 23 (35-58),M. Morris misses free throw 2 of 2,DET down 23 (35-58)
457,12/11/16,DET,,PHI,3rd,10:34.0,DET down 20 (40-60),D. Hilliard makes free throw 1 of 1,DET down 19 (41-60)
458,12/11/16,DET,,PHI,3rd,06:57.0,DET down 20 (45-65),A. Drummond makes free throw 1 of 1,DET down 19 (46-65)
459,12/11/16,DET,,PHI,3rd,05:54.0,DET down 21 (46-67),M. Morris makes free throw 1 of 2,DET down 20 (47-67)
460,12/11/16,DET,,PHI,3rd,05:54.0,DET down 20 (47-67),M. Morris makes free throw 2 of 2,DET down 19 (48-67)
461,12/11/16,DET,,PHI,3rd,02:52.0,DET down 20 (55-75),S. Johnson misses free throw 1 of 2,DET down 20 (55-75)
462,12/11/16,DET,,PHI,3rd,02:52.0,DET down 20 (55-75),S. Johnson makes free throw 2 of 2,DET down 19 (56-75)
463,12/11/16,DET,,PHI,4th,08:19.0,DET down 19 (66-85),T. Harris makes free throw 1 of 2,DET down 18 (67-85)
464,12/11/16,DET,,PHI,4th,08:19.0,DET down 18 (67-85),T. Harris makes free throw 2 of 2,DET down 17 (68-85)
465,12/11/16,DET,,PHI,4th,06:27.0,DET down 17 (70-87),M. Morris makes free throw 1 of 1,DET down 16 (71-87)
466,12/14/16,DET,@,DAL,1st,00:44.0,DET down 3 (13-16),S. Johnson makes free throw 1 of 2,DET down 2 (14-16)
467,12/14/16,DET,@,DAL,1st,00:44.0,DET down 2 (14-16),S. Johnson makes free throw 2 of 2,DET down 1 (15-16)
468,12/14/16,DET,@,DAL,1st,00:20.0,DET down 3 (15-18),M. Morris makes free throw 1 of 2,DET down 2 (16-18)
469,12/14/16,DET,@,DAL,1st,00:20.0,DET down 2 (16-18),M. Morris makes free throw 2 of 2,DET down 1 (17-18)
470,12/14/16,DET,@,DAL,2nd,02:32.0,DET up 3 (42-39),I. Smith misses free throw 1 of 2,DET up 3 (42-39)
471,12/14/16,DET,@,DAL,2nd,02:32.0,DET up 3 (42-39),I. Smith makes free throw 2 of 2,DET up 4 (43-39)
472,12/14/16,DET,@,DAL,3rd,06:37.0,DET down 6 (49-55),T. Harris misses free throw 1 of 1,DET down 6 (49-55)
473,12/14/16,DET,@,DAL,3rd,05:33.0,DET down 10 (49-59),A. Drummond makes free throw 1 of 2,DET down 9 (50-59)
474,12/14/16,DET,@,DAL,3rd,05:33.0,DET down 9 (50-59),A. Drummond misses free throw 2 of 2,DET down 9 (50-59)
475,12/14/16,DET,@,DAL,3rd,00:58.0,DET down 8 (56-64),A. Baynes makes free throw 1 of 2,DET down 7 (57-64)
476,12/14/16,DET,@,DAL,3rd,00:58.0,DET down 7 (57-64),A. Baynes makes free throw 2 of 2,DET down 6 (58-64)
477,12/14/16,DET,@,DAL,3rd,00:23.0,DET down 6 (58-64),S. Johnson makes free throw 1 of 2,DET down 5 (59-64)
478,12/14/16,DET,@,DAL,3rd,00:23.0,DET down 5 (59-64),S. Johnson makes free throw 2 of 2,DET down 4 (60-64)
479,12/14/16,DET,@,DAL,4th,10:28.0,DET tied (67-67),J. Leuer makes free throw 1 of 1,DET up 1 (68-67)
480,12/14/16,DET,@,DAL,4th,07:14.0,DET up 4 (73-69),J. Leuer makes free throw 1 of 2,DET up 5 (74-69)
481,12/14/16,DET,@,DAL,4th,07:14.0,DET up 5 (74-69),J. Leuer makes free throw 2 of 2,DET up 6 (75-69)
482,12/14/16,DET,@,DAL,4th,02:31.0,DET up 7 (86-79),R. Jackson makes free throw 1 of 2,DET up 8 (87-79)
483,12/14/16,DET,@,DAL,4th,02:31.0,DET up 8 (87-79),R. Jackson makes free throw 2 of 2,DET up 9 (88-79)
484,12/14/16,DET,@,DAL,4th,01:17.0,DET up 9 (90-81),R. Jackson makes free throw 1 of 2,DET up 10 (91-81)
485,12/14/16,DET,@,DAL,4th,01:17.0,DET up 10 (91-81),R. Jackson misses free throw 2 of 2,DET up 10 (91-81)
486,12/14/16,DET,@,DAL,4th,00:32.0,DET up 10 (93-83),K. Caldwell-Pope makes free throw 1 of 2,DET up 11 (94-83)
487,12/14/16,DET,@,DAL,4th,00:32.0,DET up 11 (94-83),K. Caldwell-Pope makes free throw 2 of 2,DET up 12 (95-83)
488,12/16/16,DET,@,WAS,1st,06:53.0,DET down 3 (9-12),K. Caldwell-Pope misses free throw 1 of 1,DET down 3 (9-12)
489,12/16/16,DET,@,WAS,1st,06:30.0,DET down 3 (9-12),R. Jackson misses free throw 1 of 2,DET down 3 (9-12)
490,12/16/16,DET,@,WAS,1st,06:30.0,DET down 3 (9-12),R. Jackson makes free throw 2 of 2,DET down 2 (10-12)
491,12/16/16,DET,@,WAS,1st,00:07.0,DET up 1 (26-25),T. Harris makes free throw 1 of 1,DET up 2 (27-25)
492,12/16/16,DET,@,WAS,2nd,07:21.0,DET down 6 (36-42),A. Drummond makes free throw 1 of 2,DET down 5 (37-42)
493,12/16/16,DET,@,WAS,2nd,07:21.0,DET down 5 (37-42),A. Drummond makes free throw 2 of 2,DET down 4 (38-42)
494,12/16/16,DET,@,WAS,2nd,06:25.0,DET down 7 (38-45),R. Jackson makes free throw 1 of 2,DET down 6 (39-45)
495,12/16/16,DET,@,WAS,2nd,06:25.0,DET down 6 (39-45),R. Jackson makes free throw 2 of 2,DET down 5 (40-45)
496,12/16/16,DET,@,WAS,2nd,05:10.0,DET down 8 (40-48),T. Harris makes free throw 1 of 2,DET down 7 (41-48)
497,12/16/16,DET,@,WAS,2nd,05:10.0,DET down 7 (41-48),T. Harris makes free throw 2 of 2,DET down 6 (42-48)
498,12/16/16,DET,@,WAS,2nd,03:26.0,DET down 13 (42-55),A. Drummond makes free throw 1 of 2,DET down 12 (43-55)
499,12/16/16,DET,@,WAS,2nd,03:26.0,DET down 12 (43-55),A. Drummond misses free throw 2 of 2,DET down 12 (43-55)
500,12/16/16,DET,@,WAS,2nd,02:37.0,DET down 10 (45-55),A. Drummond misses free throw 1 of 2,DET down 10 (45-55)
501,12/16/16,DET,@,WAS,2nd,02:37.0,DET down 10 (45-55),A. Drummond misses free throw 2 of 2,DET down 10 (45-55)
502,12/16/16,DET,@,WAS,2nd,00:26.0,DET down 11 (52-63),K. Caldwell-Pope makes free throw 1 of 2,DET down 10 (53-63)
503,12/16/16,DET,@,WAS,2nd,00:26.0,DET down 10 (53-63),K. Caldwell-Pope makes free throw 2 of 2,DET down 9 (54-63)
504,12/16/16,DET,@,WAS,4th,11:29.0,DET down 18 (77-95),R. Jackson misses free throw 1 of 2,DET down 18 (77-95)
505,12/16/16,DET,@,WAS,4th,11:29.0,DET down 18 (77-95),R. Jackson makes free throw 2 of 2,DET down 17 (78-95)
506,12/16/16,DET,@,WAS,4th,05:58.0,DET down 22 (88-110),S. Johnson misses free throw 1 of 1,DET down 22 (88-110)
507,12/16/16,DET,@,WAS,4th,01:06.0,DET down 19 (103-122),B. Udrih makes free throw 1 of 2,DET down 18 (104-122)
508,12/16/16,DET,@,WAS,4th,01:06.0,DET down 18 (104-122),B. Udrih makes free throw 2 of 2,DET down 17 (105-122)
509,12/17/16,DET,,IND,1st,05:41.0,DET up 2 (18-16),R. Jackson makes free throw 1 of 2,DET up 3 (19-16)
510,12/17/16,DET,,IND,1st,05:41.0,DET up 3 (19-16),R. Jackson makes free throw 2 of 2,DET up 4 (20-16)
511,12/17/16,DET,,IND,1st,00:45.0,DET tied (24-24),T. Harris makes free throw 1 of 2,DET up 1 (25-24)
512,12/17/16,DET,,IND,1st,00:45.0,DET up 1 (25-24),T. Harris makes free throw 2 of 2,DET up 2 (26-24)
513,12/17/16,DET,,IND,2nd,06:46.0,DET down 5 (32-37),I. Smith makes free throw 1 of 1,DET down 4 (33-37)
514,12/17/16,DET,,IND,3rd,09:56.0,DET down 16 (44-60),A. Drummond misses free throw 1 of 2,DET down 16 (44-60)
515,12/17/16,DET,,IND,3rd,09:56.0,DET down 16 (44-60),A. Drummond makes free throw 2 of 2,DET down 15 (45-60)
516,12/17/16,DET,,IND,3rd,02:25.0,DET down 16 (64-80),K. Caldwell-Pope makes free throw 1 of 3,DET down 15 (65-80)
517,12/17/16,DET,,IND,3rd,02:25.0,DET down 15 (65-80),K. Caldwell-Pope makes free throw 2 of 3,DET down 14 (66-80)
518,12/17/16,DET,,IND,3rd,02:25.0,DET down 14 (66-80),K. Caldwell-Pope makes free throw 3 of 3,DET down 13 (67-80)
519,12/17/16,DET,,IND,3rd,00:04.0,DET down 14 (69-83),A. Drummond misses free throw 1 of 2,DET down 14 (69-83)
520,12/17/16,DET,,IND,3rd,00:04.0,DET down 14 (69-83),A. Drummond misses free throw 2 of 2,DET down 14 (69-83)
521,12/17/16,DET,,IND,4th,10:38.0,DET down 18 (69-87),S. Johnson misses free throw 1 of 2,DET down 18 (69-87)
522,12/17/16,DET,,IND,4th,10:38.0,DET down 18 (69-87),S. Johnson makes free throw 2 of 2,DET down 17 (70-87)
523,12/17/16,DET,,IND,4th,06:06.0,DET down 21 (72-93),R. Jackson makes free throw 1 of 2,DET down 20 (73-93)
524,12/17/16,DET,,IND,4th,06:06.0,DET down 20 (73-93),R. Jackson makes free throw 2 of 2,DET down 19 (74-93)
525,12/17/16,DET,,IND,4th,05:14.0,DET down 19 (74-93),A. Baynes makes free throw 1 of 2,DET down 18 (75-93)
526,12/17/16,DET,,IND,4th,05:14.0,DET down 18 (75-93),A. Baynes makes free throw 2 of 2,DET down 17 (76-93)
527,12/17/16,DET,,IND,4th,04:16.0,DET down 18 (78-96),R. Jackson makes free throw 1 of 2,DET down 17 (79-96)
528,12/17/16,DET,,IND,4th,04:16.0,DET down 17 (79-96),R. Jackson makes free throw 2 of 2,DET down 16 (80-96)
529,12/17/16,DET,,IND,4th,02:39.0,DET down 19 (82-101),B. Marjanovic misses free throw 1 of 2,DET down 19 (82-101)
530,12/17/16,DET,,IND,4th,02:39.0,DET down 19 (82-101),B. Marjanovic misses free throw 2 of 2,DET down 19 (82-101)
531,12/19/16,DET,@,CHI,1st,00:39.0,DET down 16 (17-33),M. Morris makes free throw 1 of 2,DET down 15 (18-33)
532,12/19/16,DET,@,CHI,1st,00:39.0,DET down 15 (18-33),M. Morris makes free throw 2 of 2,DET down 14 (19-33)
533,12/19/16,DET,@,CHI,2nd,08:23.0,DET down 22 (23-45),T. Harris makes technical free throw,DET down 21 (24-45)
534,12/19/16,DET,@,CHI,2nd,08:06.0,DET down 21 (24-45),A. Baynes makes free throw 1 of 2,DET down 20 (25-45)
535,12/19/16,DET,@,CHI,2nd,08:06.0,DET down 20 (25-45),A. Baynes makes free throw 2 of 2,DET down 19 (26-45)
536,12/19/16,DET,@,CHI,2nd,01:36.0,DET down 33 (32-65),R. Jackson makes free throw 1 of 2,DET down 32 (33-65)
537,12/19/16,DET,@,CHI,2nd,01:36.0,DET down 32 (33-65),R. Jackson makes free throw 2 of 2,DET down 31 (34-65)
538,12/19/16,DET,@,CHI,3rd,11:24.0,DET down 33 (36-69),A. Drummond misses free throw 1 of 2,DET down 33 (36-69)
539,12/19/16,DET,@,CHI,3rd,11:24.0,DET down 33 (36-69),A. Drummond makes free throw 2 of 2,DET down 32 (37-69)
540,12/19/16,DET,@,CHI,3rd,10:48.0,DET down 32 (37-69),R. Jackson makes free throw 1 of 2,DET down 31 (38-69)
541,12/19/16,DET,@,CHI,3rd,10:48.0,DET down 31 (38-69),R. Jackson misses free throw 2 of 2,DET down 31 (38-69)
542,12/19/16,DET,@,CHI,3rd,03:46.0,DET down 36 (52-88),J. Leuer makes free throw 1 of 2,DET down 35 (53-88)
543,12/19/16,DET,@,CHI,3rd,03:46.0,DET down 35 (53-88),J. Leuer makes free throw 2 of 2,DET down 34 (54-88)
544,12/21/16,DET,,MEM,2nd,09:33.0,DET down 16 (19-35),M. Morris makes free throw 1 of 2,DET down 15 (20-35)
545,12/21/16,DET,,MEM,2nd,09:33.0,DET down 15 (20-35),M. Morris makes free throw 2 of 2,DET down 14 (21-35)
546,12/21/16,DET,,MEM,2nd,08:08.0,DET down 16 (21-37),M. Morris misses free throw 1 of 2,DET down 16 (21-37)
547,12/21/16,DET,,MEM,2nd,08:08.0,DET down 16 (21-37),M. Morris makes free throw 2 of 2,DET down 15 (22-37)
548,12/21/16,DET,,MEM,2nd,07:39.0,DET down 18 (22-40),R. Jackson makes free throw 1 of 2,DET down 17 (23-40)
549,12/21/16,DET,,MEM,2nd,07:39.0,DET down 17 (23-40),R. Jackson makes free throw 2 of 2,DET down 16 (24-40)
550,12/21/16,DET,,MEM,2nd,05:51.0,DET down 10 (30-40),A. Drummond makes free throw 1 of 2,DET down 9 (31-40)
551,12/21/16,DET,,MEM,2nd,05:51.0,DET down 9 (31-40),A. Drummond misses free throw 2 of 2,DET down 9 (31-40)
552,12/21/16,DET,,MEM,2nd,04:11.0,DET down 6 (36-42),J. Leuer makes free throw 1 of 2,DET down 5 (37-42)
553,12/21/16,DET,,MEM,2nd,04:11.0,DET down 5 (37-42),J. Leuer makes free throw 2 of 2,DET down 4 (38-42)
554,12/21/16,DET,,MEM,2nd,00:46.0,DET down 8 (40-48),A. Drummond makes free throw 1 of 2,DET down 7 (41-48)
555,12/21/16,DET,,MEM,2nd,00:46.0,DET down 7 (41-48),A. Drummond makes free throw 2 of 2,DET down 6 (42-48)
556,12/21/16,DET,,MEM,3rd,08:57.0,DET down 7 (51-58),A. Drummond makes free throw 1 of 2,DET down 6 (52-58)
557,12/21/16,DET,,MEM,3rd,08:57.0,DET down 6 (52-58),A. Drummond misses free throw 2 of 2,DET down 6 (52-58)
558,12/21/16,DET,,MEM,3rd,08:11.0,DET down 8 (52-60),A. Drummond makes free throw 1 of 2,DET down 7 (53-60)
559,12/21/16,DET,,MEM,3rd,08:11.0,DET down 7 (53-60),A. Drummond makes free throw 2 of 2,DET down 6 (54-60)
560,12/21/16,DET,,MEM,3rd,07:08.0,DET down 9 (54-63),M. Morris makes free throw 1 of 2,DET down 8 (55-63)
561,12/21/16,DET,,MEM,3rd,07:08.0,DET down 8 (55-63),M. Morris makes free throw 2 of 2,DET down 7 (56-63)
562,12/21/16,DET,,MEM,4th,11:52.0,DET down 14 (65-79),J. Leuer makes free throw 1 of 1,DET down 13 (66-79)
563,12/21/16,DET,,MEM,4th,11:19.0,DET down 16 (66-82),J. Leuer makes free throw 1 of 2,DET down 15 (67-82)
564,12/21/16,DET,,MEM,4th,11:19.0,DET down 15 (67-82),J. Leuer makes free throw 2 of 2,DET down 14 (68-82)
565,12/21/16,DET,,MEM,4th,10:12.0,DET down 16 (68-84),M. Morris makes free throw 1 of 2,DET down 15 (69-84)
566,12/21/16,DET,,MEM,4th,10:12.0,DET down 15 (69-84),M. Morris makes free throw 2 of 2,DET down 14 (70-84)
567,12/21/16,DET,,MEM,4th,09:15.0,DET down 14 (70-84),M. Morris makes free throw 1 of 2,DET down 13 (71-84)
568,12/21/16,DET,,MEM,4th,09:15.0,DET down 13 (71-84),M. Morris makes free throw 2 of 2,DET down 12 (72-84)
569,12/21/16,DET,,MEM,4th,07:46.0,DET down 12 (74-86),I. Smith misses free throw 1 of 2,DET down 12 (74-86)
570,12/21/16,DET,,MEM,4th,07:46.0,DET down 12 (74-86),I. Smith makes free throw 2 of 2,DET down 11 (75-86)
571,12/21/16,DET,,MEM,4th,06:04.0,DET down 11 (77-88),R. Jackson makes free throw 1 of 2,DET down 10 (78-88)
572,12/21/16,DET,,MEM,4th,06:04.0,DET down 10 (78-88),R. Jackson makes free throw 2 of 2,DET down 9 (79-88)
573,12/21/16,DET,,MEM,4th,04:26.0,DET down 10 (81-91),M. Morris misses free throw 1 of 2,DET down 10 (81-91)
574,12/21/16,DET,,MEM,4th,04:26.0,DET down 10 (81-91),M. Morris misses free throw 2 of 2,DET down 10 (81-91)
575,12/21/16,DET,,MEM,4th,03:00.0,DET down 12 (81-93),M. Morris misses free throw 1 of 2,DET down 12 (81-93)
576,12/21/16,DET,,MEM,4th,03:00.0,DET down 12 (81-93),M. Morris makes free throw 2 of 2,DET down 11 (82-93)
577,12/21/16,DET,,MEM,4th,02:28.0,DET down 11 (82-93),A. Drummond misses free throw 1 of 2,DET down 11 (82-93)
578,12/21/16,DET,,MEM,4th,02:28.0,DET down 11 (82-93),A. Drummond makes free throw 2 of 2,DET down 10 (83-93)
579,12/21/16,DET,,MEM,4th,00:35.0,DET down 13 (85-98),I. Smith misses free throw 1 of 2,DET down 13 (85-98)
580,12/21/16,DET,,MEM,4th,00:35.0,DET down 13 (85-98),I. Smith makes free throw 2 of 2,DET down 12 (86-98)
581,12/23/16,DET,,GSW,1st,01:47.0,DET down 1 (26-27),I. Smith misses free throw 1 of 1,DET down 1 (26-27)
582,12/23/16,DET,,GSW,2nd,09:29.0,DET down 2 (37-39),T. Harris makes free throw 1 of 2,DET down 1 (38-39)
583,12/23/16,DET,,GSW,2nd,09:29.0,DET down 1 (38-39),T. Harris makes free throw 2 of 2,DET tied (39-39)
584,12/23/16,DET,,GSW,2nd,07:47.0,DET down 4 (39-43),T. Harris makes free throw 1 of 2,DET down 3 (40-43)
585,12/23/16,DET,,GSW,2nd,07:47.0,DET down 3 (40-43),T. Harris makes free throw 2 of 2,DET down 2 (41-43)
586,12/23/16,DET,,GSW,2nd,03:46.0,DET up 4 (52-48),A. Drummond misses free throw 1 of 1,DET up 4 (52-48)
587,12/23/16,DET,,GSW,2nd,03:08.0,DET up 4 (52-48),A. Drummond misses free throw 1 of 2,DET up 4 (52-48)
588,12/23/16,DET,,GSW,2nd,03:08.0,DET up 4 (52-48),A. Drummond misses free throw 2 of 2,DET up 4 (52-48)
589,12/23/16,DET,,GSW,3rd,06:18.0,DET tied (69-69),A. Drummond misses free throw 1 of 2,DET tied (69-69)
590,12/23/16,DET,,GSW,3rd,06:18.0,DET tied (69-69),A. Drummond makes free throw 2 of 2,DET up 1 (70-69)
591,12/23/16,DET,,GSW,3rd,05:53.0,DET down 1 (70-71),K. Caldwell-Pope makes free throw 1 of 2,DET tied (71-71)
592,12/23/16,DET,,GSW,3rd,05:53.0,DET tied (71-71),K. Caldwell-Pope makes free throw 2 of 2,DET up 1 (72-71)
593,12/23/16,DET,,GSW,3rd,04:45.0,DET down 2 (74-76),A. Drummond makes free throw 1 of 2,DET down 1 (75-76)
594,12/23/16,DET,,GSW,3rd,04:45.0,DET down 1 (75-76),A. Drummond misses free throw 2 of 2,DET down 1 (75-76)
595,12/23/16,DET,,GSW,3rd,01:42.0,DET down 5 (81-86),K. Caldwell-Pope makes free throw 1 of 2,DET down 4 (82-86)
596,12/23/16,DET,,GSW,3rd,01:42.0,DET down 4 (82-86),K. Caldwell-Pope misses free throw 2 of 2,DET down 4 (82-86)
597,12/23/16,DET,,GSW,4th,11:46.0,DET down 4 (84-88),T. Harris makes free throw 1 of 2,DET down 3 (85-88)
598,12/23/16,DET,,GSW,4th,11:46.0,DET down 3 (85-88),T. Harris makes free throw 2 of 2,DET down 2 (86-88)
599,12/23/16,DET,,GSW,4th,11:35.0,DET down 2 (86-88),S. Johnson misses free throw 1 of 2,DET down 2 (86-88)
600,12/23/16,DET,,GSW,4th,11:35.0,DET down 2 (86-88),S. Johnson makes free throw 2 of 2,DET down 1 (87-88)
601,12/23/16,DET,,GSW,4th,07:14.0,DET down 1 (95-96),S. Johnson makes free throw 1 of 2,DET tied (96-96)
602,12/23/16,DET,,GSW,4th,07:14.0,DET tied (96-96),S. Johnson misses free throw 2 of 2,DET tied (96-96)
603,12/23/16,DET,,GSW,4th,02:24.0,DET tied (107-107),R. Jackson makes free throw 1 of 2,DET up 1 (108-107)
604,12/23/16,DET,,GSW,4th,02:24.0,DET up 1 (108-107),R. Jackson misses free throw 2 of 2,DET up 1 (108-107)
605,12/23/16,DET,,GSW,4th,01:40.0,DET down 2 (108-110),R. Jackson makes free throw 1 of 2,DET down 1 (109-110)
606,12/23/16,DET,,GSW,4th,01:40.0,DET down 1 (109-110),R. Jackson makes free throw 2 of 2,DET tied (110-110)
607,12/23/16,DET,,GSW,4th,00:17.0,DET down 5 (112-117),A. Drummond misses free throw 1 of 2,DET down 5 (112-117)
608,12/23/16,DET,,GSW,4th,00:17.0,DET down 5 (112-117),A. Drummond makes free throw 2 of 2,DET down 4 (113-117)
609,12/26/16,DET,,CLE,2nd,06:27.0,DET up 10 (38-28),A. Drummond misses free throw 1 of 1,DET up 10 (38-28)
610,12/26/16,DET,,CLE,2nd,03:53.0,DET up 11 (43-32),R. Jackson makes free throw 1 of 1,DET up 12 (44-32)
611,12/26/16,DET,,CLE,2nd,02:50.0,DET up 11 (46-35),A. Drummond misses free throw 1 of 2,DET up 11 (46-35)
612,12/26/16,DET,,CLE,2nd,02:50.0,DET up 11 (46-35),A. Drummond misses free throw 2 of 2,DET up 11 (46-35)
613,12/26/16,DET,,CLE,2nd,02:17.0,DET up 11 (46-35),A. Drummond misses free throw 1 of 2,DET up 11 (46-35)
614,12/26/16,DET,,CLE,2nd,02:17.0,DET up 11 (46-35),A. Drummond misses free throw 2 of 2,DET up 11 (46-35)
615,12/26/16,DET,,CLE,3rd,08:07.0,DET up 3 (57-54),J. Leuer makes free throw 1 of 1,DET up 4 (58-54)
616,12/26/16,DET,,CLE,3rd,03:17.0,DET up 6 (69-63),A. Drummond misses free throw 1 of 2,DET up 6 (69-63)
617,12/26/16,DET,,CLE,3rd,03:17.0,DET up 6 (69-63),A. Drummond makes free throw 2 of 2,DET up 7 (70-63)
618,12/26/16,DET,,CLE,3rd,01:44.0,DET up 7 (70-63),T. Harris makes free throw 1 of 2,DET up 8 (71-63)
619,12/26/16,DET,,CLE,3rd,01:44.0,DET up 8 (71-63),T. Harris makes free throw 2 of 2,DET up 9 (72-63)
620,12/26/16,DET,,CLE,4th,09:26.0,DET up 14 (82-68),T. Harris makes free throw 1 of 2,DET up 15 (83-68)
621,12/26/16,DET,,CLE,4th,09:26.0,DET up 15 (83-68),T. Harris makes free throw 2 of 2,DET up 16 (84-68)
622,12/26/16,DET,,CLE,4th,00:46.0,DET up 17 (105-88),D. Hilliard misses free throw 1 of 2,DET up 17 (105-88)
623,12/26/16,DET,,CLE,4th,00:46.0,DET up 17 (105-88),D. Hilliard makes free throw 2 of 2,DET up 18 (106-88)
624,12/28/16,DET,,MIL,1st,10:23.0,DET down 4 (0-4),M. Morris misses free throw 1 of 2,DET down 4 (0-4)
625,12/28/16,DET,,MIL,1st,10:23.0,DET down 4 (0-4),M. Morris makes free throw 2 of 2,DET down 3 (1-4)
626,12/28/16,DET,,MIL,2nd,05:37.0,DET down 2 (42-44),T. Harris makes technical free throw,DET down 1 (43-44)
627,12/28/16,DET,,MIL,2nd,01:13.0,DET down 9 (51-60),R. Jackson makes free throw 1 of 1,DET down 8 (52-60)
628,12/28/16,DET,,MIL,3rd,11:05.0,DET down 9 (56-65),A. Drummond misses free throw 1 of 2,DET down 9 (56-65)
629,12/28/16,DET,,MIL,3rd,11:05.0,DET down 9 (56-65),A. Drummond misses free throw 2 of 2,DET down 9 (56-65)
630,12/28/16,DET,,MIL,3rd,09:21.0,DET down 10 (58-68),M. Morris makes free throw 1 of 2,DET down 9 (59-68)
631,12/28/16,DET,,MIL,3rd,09:21.0,DET down 9 (59-68),M. Morris makes free throw 2 of 2,DET down 8 (60-68)
632,12/28/16,DET,,MIL,3rd,07:13.0,DET down 11 (63-74),A. Drummond misses free throw 1 of 2,DET down 11 (63-74)
633,12/28/16,DET,,MIL,3rd,07:13.0,DET down 11 (63-74),A. Drummond makes free throw 2 of 2,DET down 10 (64-74)
634,12/28/16,DET,,MIL,3rd,05:34.0,DET down 12 (64-76),A. Drummond misses free throw 1 of 2,DET down 12 (64-76)
635,12/28/16,DET,,MIL,3rd,05:34.0,DET down 12 (64-76),A. Drummond makes free throw 2 of 2,DET down 11 (65-76)
636,12/28/16,DET,,MIL,3rd,00:56.0,DET down 19 (71-90),T. Harris makes free throw 1 of 2,DET down 18 (72-90)
637,12/28/16,DET,,MIL,3rd,00:56.0,DET down 18 (72-90),T. Harris makes free throw 2 of 2,DET down 17 (73-90)
638,12/28/16,DET,,MIL,4th,00:09.0,DET down 26 (93-119),B. Marjanovic misses free throw 1 of 2,DET down 26 (93-119)
639,12/28/16,DET,,MIL,4th,00:09.0,DET down 26 (93-119),B. Marjanovic makes free throw 2 of 2,DET down 25 (94-119)
640,12/30/16,DET,@,ATL,1st,07:17.0,DET tied (6-6),A. Drummond makes free throw 1 of 2,DET up 1 (7-6)
641,12/30/16,DET,@,ATL,1st,07:17.0,DET up 1 (7-6),A. Drummond misses free throw 2 of 2,DET up 1 (7-6)
642,12/30/16,DET,@,ATL,2nd,09:03.0,DET down 6 (23-29),T. Harris makes free throw 1 of 2,DET down 5 (24-29)
