Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
468,12/5/16,CLE,@,TOR,4th,00:08.0,CLE up 5 (114-109),K. Love makes free throw 1 of 2,CLE up 6 (115-109)
469,12/5/16,CLE,@,TOR,4th,00:08.0,CLE up 6 (115-109),K. Love makes free throw 2 of 2,CLE up 7 (116-109)
470,12/5/16,CLE,@,TOR,4th,00:02.0,CLE up 4 (116-112),T. Thompson misses flagrant free throw 1 of 2,CLE up 4 (116-112)
471,12/5/16,CLE,@,TOR,4th,00:02.0,CLE up 4 (116-112),T. Thompson misses flagrant free throw 2 of 2,CLE up 4 (116-112)
472,12/7/16,CLE,@,NYK,1st,10:08.0,CLE up 3 (5-2),L. James makes free throw 1 of 2,CLE up 4 (6-2)
473,12/7/16,CLE,@,NYK,1st,10:08.0,CLE up 4 (6-2),L. James makes free throw 2 of 2,CLE up 5 (7-2)
474,12/7/16,CLE,@,NYK,1st,05:09.0,CLE up 9 (24-15),K. Irving makes free throw 1 of 2,CLE up 10 (25-15)
475,12/7/16,CLE,@,NYK,1st,05:09.0,CLE up 10 (25-15),K. Irving makes free throw 2 of 2,CLE up 11 (26-15)
476,12/7/16,CLE,@,NYK,1st,04:07.0,CLE up 14 (29-15),K. Love makes free throw 1 of 3,CLE up 15 (30-15)
477,12/7/16,CLE,@,NYK,1st,04:07.0,CLE up 15 (30-15),K. Love makes free throw 2 of 3,CLE up 16 (31-15)
478,12/7/16,CLE,@,NYK,1st,04:07.0,CLE up 16 (31-15),K. Love makes free throw 3 of 3,CLE up 17 (32-15)
479,12/7/16,CLE,@,NYK,1st,03:38.0,CLE up 15 (32-17),K. Irving makes free throw 1 of 2,CLE up 16 (33-17)
480,12/7/16,CLE,@,NYK,1st,03:38.0,CLE up 16 (33-17),K. Irving makes free throw 2 of 2,CLE up 17 (34-17)
481,12/7/16,CLE,@,NYK,2nd,11:47.0,CLE up 10 (36-26),L. James makes free throw 1 of 2,CLE up 11 (37-26)
482,12/7/16,CLE,@,NYK,2nd,11:47.0,CLE up 11 (37-26),L. James misses free throw 2 of 2,CLE up 11 (37-26)
483,12/7/16,CLE,@,NYK,2nd,09:56.0,CLE up 12 (40-28),L. James makes free throw 1 of 2,CLE up 13 (41-28)
484,12/7/16,CLE,@,NYK,2nd,09:56.0,CLE up 13 (41-28),L. James makes free throw 2 of 2,CLE up 14 (42-28)
485,12/7/16,CLE,@,NYK,2nd,09:24.0,CLE up 11 (42-31),I. Shumpert makes free throw 1 of 2,CLE up 12 (43-31)
486,12/7/16,CLE,@,NYK,2nd,09:24.0,CLE up 12 (43-31),I. Shumpert makes free throw 2 of 2,CLE up 13 (44-31)
487,12/7/16,CLE,@,NYK,2nd,06:15.0,CLE up 11 (50-39),K. Irving makes technical free throw,CLE up 12 (51-39)
488,12/7/16,CLE,@,NYK,2nd,04:42.0,CLE up 9 (51-42),L. James misses free throw 1 of 2,CLE up 9 (51-42)
489,12/7/16,CLE,@,NYK,2nd,04:42.0,CLE up 9 (51-42),L. James makes free throw 2 of 2,CLE up 10 (52-42)
490,12/7/16,CLE,@,NYK,3rd,08:54.0,CLE up 21 (71-50),L. James misses free throw 1 of 2,CLE up 21 (71-50)
491,12/7/16,CLE,@,NYK,3rd,08:54.0,CLE up 21 (71-50),L. James makes free throw 2 of 2,CLE up 22 (72-50)
492,12/7/16,CLE,@,NYK,3rd,04:37.0,CLE up 27 (81-54),K. Love makes free throw 1 of 2,CLE up 28 (82-54)
493,12/7/16,CLE,@,NYK,3rd,04:37.0,CLE up 28 (82-54),K. Love makes free throw 2 of 2,CLE up 29 (83-54)
494,12/7/16,CLE,@,NYK,3rd,03:42.0,CLE up 26 (83-57),T. Thompson misses free throw 1 of 2,CLE up 26 (83-57)
495,12/7/16,CLE,@,NYK,3rd,03:42.0,CLE up 26 (83-57),T. Thompson makes free throw 2 of 2,CLE up 27 (84-57)
496,12/7/16,CLE,@,NYK,3rd,03:12.0,CLE up 27 (84-57),L. James makes free throw 1 of 2,CLE up 28 (85-57)
497,12/7/16,CLE,@,NYK,3rd,03:12.0,CLE up 28 (85-57),L. James makes free throw 2 of 2,CLE up 29 (86-57)
498,12/7/16,CLE,@,NYK,3rd,02:47.0,CLE up 29 (86-57),L. James makes free throw 1 of 2,CLE up 30 (87-57)
499,12/7/16,CLE,@,NYK,3rd,02:47.0,CLE up 30 (87-57),L. James misses free throw 2 of 2,CLE up 30 (87-57)
500,12/7/16,CLE,@,NYK,4th,10:42.0,CLE up 28 (96-68),K. Irving makes free throw 1 of 1,CLE up 29 (97-68)
501,12/7/16,CLE,@,NYK,4th,10:10.0,CLE up 29 (97-68),T. Thompson makes free throw 1 of 2,CLE up 30 (98-68)
502,12/7/16,CLE,@,NYK,4th,10:10.0,CLE up 30 (98-68),T. Thompson makes free throw 2 of 2,CLE up 31 (99-68)
503,12/9/16,CLE,,MIA,1st,09:33.0,CLE tied (6-6),K. Love misses free throw 1 of 2,CLE tied (6-6)
504,12/9/16,CLE,,MIA,1st,09:33.0,CLE tied (6-6),K. Love makes free throw 2 of 2,CLE up 1 (7-6)
505,12/9/16,CLE,,MIA,1st,06:50.0,CLE up 3 (15-12),D. Liggins misses free throw 1 of 2,CLE up 3 (15-12)
506,12/9/16,CLE,,MIA,1st,06:50.0,CLE up 3 (15-12),D. Liggins makes free throw 2 of 2,CLE up 4 (16-12)
507,12/9/16,CLE,,MIA,1st,03:09.0,CLE down 2 (22-24),K. Irving misses free throw 1 of 2,CLE down 2 (22-24)
508,12/9/16,CLE,,MIA,1st,03:09.0,CLE down 2 (22-24),K. Irving makes free throw 2 of 2,CLE down 1 (23-24)
509,12/9/16,CLE,,MIA,1st,01:41.0,CLE up 2 (27-25),K. Love makes free throw 1 of 2,CLE up 3 (28-25)
510,12/9/16,CLE,,MIA,1st,01:41.0,CLE up 3 (28-25),K. Love makes free throw 2 of 2,CLE up 4 (29-25)
511,12/9/16,CLE,,MIA,2nd,11:46.0,CLE up 4 (31-27),K. Irving makes free throw 1 of 2,CLE up 5 (32-27)
512,12/9/16,CLE,,MIA,2nd,11:46.0,CLE up 5 (32-27),K. Irving makes free throw 2 of 2,CLE up 6 (33-27)
513,12/9/16,CLE,,MIA,2nd,07:53.0,CLE up 6 (39-33),L. James makes free throw 1 of 2,CLE up 7 (40-33)
514,12/9/16,CLE,,MIA,2nd,07:53.0,CLE up 7 (40-33),L. James misses free throw 2 of 2,CLE up 7 (40-33)
515,12/9/16,CLE,,MIA,2nd,06:39.0,CLE up 5 (40-35),L. James misses free throw 1 of 2,CLE up 5 (40-35)
516,12/9/16,CLE,,MIA,2nd,06:39.0,CLE up 5 (40-35),L. James makes free throw 2 of 2,CLE up 6 (41-35)
517,12/9/16,CLE,,MIA,3rd,01:05.0,CLE up 20 (85-65),K. Irving misses free throw 1 of 1,CLE up 20 (85-65)
518,12/9/16,CLE,,MIA,4th,08:33.0,CLE up 22 (93-71),M. Dunleavy makes free throw 1 of 2,CLE up 23 (94-71)
519,12/9/16,CLE,,MIA,4th,08:33.0,CLE up 23 (94-71),M. Dunleavy makes free throw 2 of 2,CLE up 24 (95-71)
520,12/9/16,CLE,,MIA,4th,04:24.0,CLE up 23 (101-78),C. Andersen makes free throw 1 of 2,CLE up 24 (102-78)
521,12/9/16,CLE,,MIA,4th,04:24.0,CLE up 24 (102-78),C. Andersen makes free throw 2 of 2,CLE up 25 (103-78)
522,12/10/16,CLE,,CHO,1st,03:39.0,CLE up 5 (22-17),K. Love makes free throw 1 of 2,CLE up 6 (23-17)
523,12/10/16,CLE,,CHO,1st,03:39.0,CLE up 6 (23-17),K. Love misses free throw 2 of 2,CLE up 6 (23-17)
524,12/10/16,CLE,,CHO,1st,00:33.0,CLE up 10 (33-23),L. James makes free throw 1 of 2,CLE up 11 (34-23)
525,12/10/16,CLE,,CHO,1st,00:33.0,CLE up 11 (34-23),L. James misses free throw 2 of 2,CLE up 11 (34-23)
526,12/10/16,CLE,,CHO,2nd,11:52.0,CLE up 12 (38-26),K. Irving makes free throw 1 of 1,CLE up 13 (39-26)
527,12/10/16,CLE,,CHO,2nd,00:45.0,CLE up 18 (66-48),T. Thompson makes free throw 1 of 2,CLE up 19 (67-48)
528,12/10/16,CLE,,CHO,2nd,00:45.0,CLE up 19 (67-48),T. Thompson misses free throw 2 of 2,CLE up 19 (67-48)
529,12/10/16,CLE,,CHO,3rd,10:16.0,CLE up 14 (69-55),T. Thompson misses free throw 1 of 2,CLE up 14 (69-55)
530,12/10/16,CLE,,CHO,3rd,10:16.0,CLE up 14 (69-55),T. Thompson makes free throw 2 of 2,CLE up 15 (70-55)
531,12/10/16,CLE,,CHO,3rd,05:19.0,CLE up 3 (73-70),K. Love makes free throw 1 of 2,CLE up 4 (74-70)
532,12/10/16,CLE,,CHO,3rd,05:19.0,CLE up 4 (74-70),K. Love makes free throw 2 of 2,CLE up 5 (75-70)
533,12/10/16,CLE,,CHO,3rd,02:08.0,CLE up 5 (83-78),K. Love makes free throw 1 of 2,CLE up 6 (84-78)
534,12/10/16,CLE,,CHO,3rd,02:08.0,CLE up 6 (84-78),K. Love misses free throw 2 of 2,CLE up 6 (84-78)
535,12/10/16,CLE,,CHO,3rd,01:42.0,CLE up 4 (84-80),T. Thompson misses free throw 1 of 2,CLE up 4 (84-80)
536,12/10/16,CLE,,CHO,3rd,01:42.0,CLE up 4 (84-80),T. Thompson makes free throw 2 of 2,CLE up 5 (85-80)
537,12/10/16,CLE,,CHO,3rd,01:25.0,CLE up 5 (85-80),I. Shumpert makes free throw 1 of 2,CLE up 6 (86-80)
538,12/10/16,CLE,,CHO,3rd,01:25.0,CLE up 6 (86-80),I. Shumpert makes free throw 2 of 2,CLE up 7 (87-80)
539,12/10/16,CLE,,CHO,3rd,00:53.0,CLE up 7 (87-80),K. Love makes free throw 1 of 2,CLE up 8 (88-80)
540,12/10/16,CLE,,CHO,3rd,00:53.0,CLE up 8 (88-80),K. Love makes free throw 2 of 2,CLE up 9 (89-80)
541,12/10/16,CLE,,CHO,4th,11:33.0,CLE up 11 (92-81),L. James misses free throw 1 of 2,CLE up 11 (92-81)
542,12/10/16,CLE,,CHO,4th,11:33.0,CLE up 11 (92-81),L. James makes free throw 2 of 2,CLE up 12 (93-81)
543,12/10/16,CLE,,CHO,4th,06:26.0,CLE up 11 (102-91),L. James makes free throw 1 of 2,CLE up 12 (103-91)
544,12/10/16,CLE,,CHO,4th,06:26.0,CLE up 12 (103-91),L. James misses free throw 2 of 2,CLE up 12 (103-91)
545,12/10/16,CLE,,CHO,4th,03:38.0,CLE up 8 (105-97),L. James misses free throw 1 of 2,CLE up 8 (105-97)
546,12/10/16,CLE,,CHO,4th,03:38.0,CLE up 8 (105-97),L. James makes free throw 2 of 2,CLE up 9 (106-97)
547,12/10/16,CLE,,CHO,4th,00:41.0,CLE up 8 (111-103),K. Love makes free throw 1 of 2,CLE up 9 (112-103)
548,12/10/16,CLE,,CHO,4th,00:41.0,CLE up 9 (112-103),K. Love makes free throw 2 of 2,CLE up 10 (113-103)
549,12/10/16,CLE,,CHO,4th,00:28.0,CLE up 10 (115-105),L. James makes free throw 1 of 1,CLE up 11 (116-105)
550,12/13/16,CLE,,MEM,1st,08:59.0,CLE tied (2-2),K. Love makes free throw 1 of 2,CLE up 1 (3-2)
551,12/13/16,CLE,,MEM,1st,08:59.0,CLE up 1 (3-2),K. Love makes free throw 2 of 2,CLE up 2 (4-2)
552,12/13/16,CLE,,MEM,1st,05:47.0,CLE up 5 (13-8),L. James makes free throw 1 of 2,CLE up 6 (14-8)
553,12/13/16,CLE,,MEM,1st,05:47.0,CLE up 6 (14-8),L. James makes free throw 2 of 2,CLE up 7 (15-8)
554,12/13/16,CLE,,MEM,2nd,11:25.0,CLE up 12 (32-20),C. Frye makes free throw 1 of 2,CLE up 13 (33-20)
555,12/13/16,CLE,,MEM,2nd,11:25.0,CLE up 13 (33-20),C. Frye makes free throw 2 of 2,CLE up 14 (34-20)
556,12/13/16,CLE,,MEM,2nd,11:04.0,CLE up 14 (34-20),L. James misses free throw 1 of 2,CLE up 14 (34-20)
557,12/13/16,CLE,,MEM,2nd,11:04.0,CLE up 14 (34-20),L. James misses free throw 2 of 2,CLE up 14 (34-20)
558,12/13/16,CLE,,MEM,2nd,09:53.0,CLE up 12 (34-22),L. James makes free throw 1 of 2,CLE up 13 (35-22)
559,12/13/16,CLE,,MEM,2nd,09:53.0,CLE up 13 (35-22),L. James makes free throw 2 of 2,CLE up 14 (36-22)
560,12/13/16,CLE,,MEM,2nd,09:30.0,CLE up 16 (38-22),L. James makes free throw 1 of 1,CLE up 17 (39-22)
561,12/13/16,CLE,,MEM,2nd,06:39.0,CLE up 11 (39-28),J. Smith misses free throw 1 of 2,CLE up 11 (39-28)
562,12/13/16,CLE,,MEM,2nd,06:39.0,CLE up 11 (39-28),J. Smith makes free throw 2 of 2,CLE up 12 (40-28)
563,12/13/16,CLE,,MEM,2nd,05:25.0,CLE up 16 (44-28),L. James misses free throw 1 of 1,CLE up 16 (44-28)
564,12/13/16,CLE,,MEM,2nd,04:47.0,CLE up 16 (46-30),K. Love makes technical free throw,CLE up 17 (47-30)
565,12/13/16,CLE,,MEM,2nd,04:47.0,CLE up 17 (47-30),K. Love makes free throw 1 of 1,CLE up 18 (48-30)
566,12/13/16,CLE,,MEM,3rd,10:01.0,CLE up 13 (58-45),K. Love makes free throw 1 of 2,CLE up 14 (59-45)
567,12/13/16,CLE,,MEM,3rd,10:01.0,CLE up 14 (59-45),K. Love makes free throw 2 of 2,CLE up 15 (60-45)
568,12/13/16,CLE,,MEM,4th,06:26.0,CLE up 11 (85-74),C. Frye makes free throw 1 of 1,CLE up 12 (86-74)
569,12/13/16,CLE,,MEM,4th,04:34.0,CLE up 14 (90-76),K. Love makes free throw 1 of 2,CLE up 15 (91-76)
570,12/13/16,CLE,,MEM,4th,04:34.0,CLE up 15 (91-76),K. Love makes free throw 2 of 2,CLE up 16 (92-76)
571,12/13/16,CLE,,MEM,4th,01:38.0,CLE up 17 (99-82),D. Liggins misses free throw 1 of 2,CLE up 17 (99-82)
572,12/13/16,CLE,,MEM,4th,01:38.0,CLE up 17 (99-82),D. Liggins misses free throw 2 of 2,CLE up 17 (99-82)
573,12/14/16,CLE,@,MEM,1st,09:18.0,CLE down 2 (3-5),D. Liggins makes free throw 1 of 2,CLE down 1 (4-5)
574,12/14/16,CLE,@,MEM,1st,09:18.0,CLE down 1 (4-5),D. Liggins makes free throw 2 of 2,CLE tied (5-5)
575,12/14/16,CLE,@,MEM,1st,03:57.0,CLE down 4 (9-13),R. Jefferson misses free throw 1 of 2,CLE down 4 (9-13)
576,12/14/16,CLE,@,MEM,1st,03:57.0,CLE down 4 (9-13),R. Jefferson makes free throw 2 of 2,CLE down 3 (10-13)
577,12/14/16,CLE,@,MEM,1st,01:27.0,CLE down 12 (12-24),I. Shumpert makes free throw 1 of 2,CLE down 11 (13-24)
578,12/14/16,CLE,@,MEM,1st,01:27.0,CLE down 11 (13-24),I. Shumpert misses free throw 2 of 2,CLE down 11 (13-24)
579,12/14/16,CLE,@,MEM,2nd,11:03.0,CLE down 14 (16-30),K. Felder misses free throw 1 of 2,CLE down 14 (16-30)
580,12/14/16,CLE,@,MEM,2nd,11:03.0,CLE down 14 (16-30),K. Felder makes free throw 2 of 2,CLE down 13 (17-30)
581,12/14/16,CLE,@,MEM,2nd,06:42.0,CLE down 9 (26-35),J. Jones makes free throw 1 of 2,CLE down 8 (27-35)
582,12/14/16,CLE,@,MEM,2nd,06:42.0,CLE down 8 (27-35),J. Jones misses free throw 2 of 2,CLE down 8 (27-35)
583,12/14/16,CLE,@,MEM,2nd,05:46.0,CLE down 6 (29-35),J. Smith misses free throw 1 of 1,CLE down 6 (29-35)
584,12/14/16,CLE,@,MEM,2nd,03:49.0,CLE down 11 (29-40),T. Thompson misses free throw 1 of 2,CLE down 11 (29-40)
585,12/14/16,CLE,@,MEM,2nd,03:49.0,CLE down 11 (29-40),T. Thompson misses free throw 2 of 2,CLE down 11 (29-40)
586,12/14/16,CLE,@,MEM,2nd,01:17.0,CLE down 11 (33-44),D. Liggins makes free throw 1 of 1,CLE down 10 (34-44)
587,12/14/16,CLE,@,MEM,2nd,00:24.0,CLE down 13 (34-47),M. Dunleavy makes free throw 1 of 3,CLE down 12 (35-47)
588,12/14/16,CLE,@,MEM,2nd,00:24.0,CLE down 12 (35-47),M. Dunleavy misses free throw 2 of 3,CLE down 12 (35-47)
589,12/14/16,CLE,@,MEM,2nd,00:24.0,CLE down 12 (35-47),M. Dunleavy makes free throw 3 of 3,CLE down 11 (36-47)
590,12/14/16,CLE,@,MEM,3rd,11:07.0,CLE down 9 (38-47),T. Thompson misses free throw 1 of 2,CLE down 9 (38-47)
591,12/14/16,CLE,@,MEM,3rd,11:07.0,CLE down 9 (38-47),T. Thompson makes free throw 2 of 2,CLE down 8 (39-47)
592,12/14/16,CLE,@,MEM,3rd,10:26.0,CLE down 8 (39-47),T. Thompson makes free throw 1 of 2,CLE down 7 (40-47)
593,12/14/16,CLE,@,MEM,3rd,10:26.0,CLE down 7 (40-47),T. Thompson makes free throw 2 of 2,CLE down 6 (41-47)
594,12/14/16,CLE,@,MEM,3rd,06:26.0,CLE down 7 (48-55),M. Dunleavy makes free throw 1 of 2,CLE down 6 (49-55)
595,12/14/16,CLE,@,MEM,3rd,06:26.0,CLE down 6 (49-55),M. Dunleavy misses free throw 2 of 2,CLE down 6 (49-55)
596,12/14/16,CLE,@,MEM,4th,09:29.0,CLE down 19 (55-74),J. McRae makes free throw 1 of 2,CLE down 18 (56-74)
597,12/14/16,CLE,@,MEM,4th,09:29.0,CLE down 18 (56-74),J. McRae makes free throw 2 of 2,CLE down 17 (57-74)
598,12/14/16,CLE,@,MEM,4th,04:50.0,CLE down 19 (67-86),J. Jones makes free throw 1 of 1,CLE down 18 (68-86)
599,12/14/16,CLE,@,MEM,4th,02:43.0,CLE down 16 (72-88),J. McRae makes free throw 1 of 1,CLE down 15 (73-88)
600,12/14/16,CLE,@,MEM,4th,01:16.0,CLE down 16 (77-93),K. Felder makes free throw 1 of 2,CLE down 15 (78-93)
601,12/14/16,CLE,@,MEM,4th,01:16.0,CLE down 15 (78-93),K. Felder makes free throw 2 of 2,CLE down 14 (79-93)
602,12/14/16,CLE,@,MEM,4th,00:57.0,CLE down 14 (79-93),K. Felder misses free throw 1 of 2,CLE down 14 (79-93)
603,12/14/16,CLE,@,MEM,4th,00:57.0,CLE down 14 (79-93),K. Felder makes free throw 2 of 2,CLE down 13 (80-93)
604,12/17/16,CLE,,LAL,1st,00:29.0,CLE down 8 (23-31),L. James misses technical free throw,CLE down 8 (23-31)
605,12/17/16,CLE,,LAL,2nd,11:36.0,CLE down 3 (28-31),I. Shumpert makes free throw 1 of 1,CLE down 2 (29-31)
606,12/17/16,CLE,,LAL,2nd,09:06.0,CLE up 3 (34-31),L. James makes free throw 1 of 2,CLE up 4 (35-31)
607,12/17/16,CLE,,LAL,2nd,09:06.0,CLE up 4 (35-31),L. James makes free throw 2 of 2,CLE up 5 (36-31)
608,12/17/16,CLE,,LAL,2nd,07:56.0,CLE up 7 (40-33),L. James makes free throw 1 of 2,CLE up 8 (41-33)
609,12/17/16,CLE,,LAL,2nd,07:56.0,CLE up 8 (41-33),L. James misses free throw 2 of 2,CLE up 8 (41-33)
610,12/17/16,CLE,,LAL,2nd,06:44.0,CLE up 5 (43-38),K. Irving makes free throw 1 of 1,CLE up 6 (44-38)
611,12/17/16,CLE,,LAL,2nd,05:06.0,CLE up 2 (47-45),K. Irving makes free throw 1 of 2,CLE up 3 (48-45)
612,12/17/16,CLE,,LAL,2nd,05:06.0,CLE up 3 (48-45),K. Irving makes free throw 2 of 2,CLE up 4 (49-45)
613,12/17/16,CLE,,LAL,3rd,05:24.0,CLE up 8 (78-70),L. James makes free throw 1 of 2,CLE up 9 (79-70)
614,12/17/16,CLE,,LAL,3rd,05:24.0,CLE up 9 (79-70),L. James misses free throw 2 of 2,CLE up 9 (79-70)
615,12/17/16,CLE,,LAL,3rd,03:31.0,CLE up 8 (83-75),K. Love makes free throw 1 of 1,CLE up 9 (84-75)
616,12/17/16,CLE,,LAL,4th,06:00.0,CLE up 7 (103-96),L. James misses free throw 1 of 2,CLE up 7 (103-96)
617,12/17/16,CLE,,LAL,4th,06:00.0,CLE up 7 (103-96),L. James makes free throw 2 of 2,CLE up 8 (104-96)
618,12/17/16,CLE,,LAL,4th,03:34.0,CLE up 3 (108-105),K. Love makes free throw 1 of 2,CLE up 4 (109-105)
619,12/17/16,CLE,,LAL,4th,03:34.0,CLE up 4 (109-105),K. Love misses free throw 2 of 2,CLE up 4 (109-105)
620,12/17/16,CLE,,LAL,4th,03:04.0,CLE up 4 (109-105),L. James misses free throw 1 of 2,CLE up 4 (109-105)
621,12/17/16,CLE,,LAL,4th,03:04.0,CLE up 4 (109-105),L. James makes free throw 2 of 2,CLE up 5 (110-105)
622,12/20/16,CLE,@,MIL,1st,05:09.0,CLE up 9 (20-11),K. Irving makes free throw 1 of 2,CLE up 10 (21-11)
623,12/20/16,CLE,@,MIL,1st,05:09.0,CLE up 10 (21-11),K. Irving makes free throw 2 of 2,CLE up 11 (22-11)
624,12/20/16,CLE,@,MIL,1st,04:06.0,CLE up 11 (22-11),K. Irving makes technical free throw,CLE up 12 (23-11)
625,12/20/16,CLE,@,MIL,1st,03:20.0,CLE up 13 (26-13),L. James makes free throw 1 of 2,CLE up 14 (27-13)
626,12/20/16,CLE,@,MIL,1st,03:20.0,CLE up 14 (27-13),L. James misses free throw 2 of 2,CLE up 14 (27-13)
627,12/20/16,CLE,@,MIL,2nd,09:22.0,CLE up 16 (43-27),I. Shumpert misses free throw 1 of 2,CLE up 16 (43-27)
628,12/20/16,CLE,@,MIL,2nd,09:22.0,CLE up 16 (43-27),I. Shumpert makes free throw 2 of 2,CLE up 17 (44-27)
629,12/20/16,CLE,@,MIL,2nd,03:36.0,CLE up 10 (51-41),T. Thompson makes free throw 1 of 1,CLE up 11 (52-41)
630,12/20/16,CLE,@,MIL,2nd,01:55.0,CLE up 5 (52-47),L. James makes free throw 1 of 2,CLE up 6 (53-47)
631,12/20/16,CLE,@,MIL,2nd,01:55.0,CLE up 6 (53-47),L. James makes free throw 2 of 2,CLE up 7 (54-47)
632,12/20/16,CLE,@,MIL,2nd,00:26.0,CLE up 5 (56-51),J. Jones misses free throw 1 of 2,CLE up 5 (56-51)
633,12/20/16,CLE,@,MIL,2nd,00:26.0,CLE up 5 (56-51),J. Jones makes free throw 2 of 2,CLE up 6 (57-51)
634,12/20/16,CLE,@,MIL,3rd,07:21.0,CLE down 4 (62-66),K. Irving makes free throw 1 of 2,CLE down 3 (63-66)
635,12/20/16,CLE,@,MIL,3rd,07:21.0,CLE down 3 (63-66),K. Irving makes free throw 2 of 2,CLE down 2 (64-66)
636,12/20/16,CLE,@,MIL,3rd,02:08.0,CLE up 4 (77-73),C. Frye makes free throw 1 of 2,CLE up 5 (78-73)
637,12/20/16,CLE,@,MIL,3rd,02:08.0,CLE up 5 (78-73),C. Frye makes free throw 2 of 2,CLE up 6 (79-73)
638,12/20/16,CLE,@,MIL,4th,06:28.0,CLE up 2 (91-89),K. Irving makes free throw 1 of 2,CLE up 3 (92-89)
639,12/20/16,CLE,@,MIL,4th,06:28.0,CLE up 3 (92-89),K. Irving makes free throw 2 of 2,CLE up 4 (93-89)
640,12/20/16,CLE,@,MIL,4th,05:43.0,CLE up 4 (93-89),T. Thompson makes free throw 1 of 2,CLE up 5 (94-89)
641,12/20/16,CLE,@,MIL,4th,05:43.0,CLE up 5 (94-89),T. Thompson misses free throw 2 of 2,CLE up 5 (94-89)
642,12/20/16,CLE,@,MIL,OT,02:09.0,CLE down 2 (102-104),R. Jefferson makes free throw 1 of 3,CLE down 1 (103-104)
643,12/20/16,CLE,@,MIL,OT,02:09.0,CLE down 1 (103-104),R. Jefferson makes free throw 2 of 3,CLE tied (104-104)
644,12/20/16,CLE,@,MIL,OT,02:09.0,CLE tied (104-104),R. Jefferson makes free throw 3 of 3,CLE up 1 (105-104)
645,12/20/16,CLE,@,MIL,OT,00:16.0,CLE up 2 (110-108),K. Irving makes free throw 1 of 2,CLE up 3 (111-108)
646,12/20/16,CLE,@,MIL,OT,00:16.0,CLE up 3 (111-108),K. Irving makes free throw 2 of 2,CLE up 4 (112-108)
647,12/20/16,CLE,@,MIL,OT,00:11.0,CLE up 4 (112-108),L. James makes free throw 1 of 2,CLE up 5 (113-108)
648,12/20/16,CLE,@,MIL,OT,00:11.0,CLE up 5 (113-108),L. James makes free throw 2 of 2,CLE up 6 (114-108)
649,12/21/16,CLE,,MIL,1st,10:31.0,CLE tied (2-2),K. Irving makes technical free throw,CLE up 1 (3-2)
650,12/21/16,CLE,,MIL,1st,06:14.0,CLE up 8 (15-7),T. Thompson misses free throw 1 of 2,CLE up 8 (15-7)
651,12/21/16,CLE,,MIL,1st,06:14.0,CLE up 8 (15-7),T. Thompson misses free throw 2 of 2,CLE up 8 (15-7)
652,12/21/16,CLE,,MIL,2nd,08:29.0,CLE up 10 (40-30),L. James makes free throw 1 of 1,CLE up 11 (41-30)
653,12/21/16,CLE,,MIL,2nd,06:59.0,CLE up 8 (41-33),K. Irving makes free throw 1 of 2,CLE up 9 (42-33)
654,12/21/16,CLE,,MIL,2nd,06:59.0,CLE up 9 (42-33),K. Irving misses free throw 2 of 2,CLE up 9 (42-33)
655,12/21/16,CLE,,MIL,2nd,04:08.0,CLE up 10 (51-41),K. Irving makes free throw 1 of 3,CLE up 11 (52-41)
656,12/21/16,CLE,,MIL,2nd,04:08.0,CLE up 11 (52-41),K. Irving makes free throw 2 of 3,CLE up 12 (53-41)
657,12/21/16,CLE,,MIL,2nd,04:08.0,CLE up 12 (53-41),K. Irving makes free throw 3 of 3,CLE up 13 (54-41)
658,12/21/16,CLE,,MIL,2nd,00:15.0,CLE up 4 (58-54),I. Shumpert misses free throw 1 of 2,CLE up 4 (58-54)
659,12/21/16,CLE,,MIL,2nd,00:15.0,CLE up 4 (58-54),I. Shumpert makes free throw 2 of 2,CLE up 5 (59-54)
660,12/21/16,CLE,,MIL,3rd,10:13.0,CLE up 5 (61-56),T. Thompson misses free throw 1 of 2,CLE up 5 (61-56)
661,12/21/16,CLE,,MIL,3rd,10:13.0,CLE up 5 (61-56),T. Thompson makes free throw 2 of 2,CLE up 6 (62-56)
662,12/21/16,CLE,,MIL,3rd,09:43.0,CLE up 6 (62-56),K. Irving makes free throw 1 of 2,CLE up 7 (63-56)
663,12/21/16,CLE,,MIL,3rd,09:43.0,CLE up 7 (63-56),K. Irving makes free throw 2 of 2,CLE up 8 (64-56)
664,12/21/16,CLE,,MIL,3rd,00:01.0,CLE up 14 (91-77),K. Irving makes free throw 1 of 1,CLE up 15 (92-77)
665,12/21/16,CLE,,MIL,4th,08:26.0,CLE up 21 (102-81),J. McRae misses free throw 1 of 1,CLE up 21 (102-81)
666,12/21/16,CLE,,MIL,4th,01:39.0,CLE up 15 (112-97),J. McRae makes free throw 1 of 2,CLE up 16 (113-97)
667,12/21/16,CLE,,MIL,4th,01:39.0,CLE up 16 (113-97),J. McRae misses free throw 2 of 2,CLE up 16 (113-97)
668,12/23/16,CLE,,BRK,1st,07:53.0,CLE up 3 (7-4),L. James makes free throw 1 of 1,CLE up 4 (8-4)
669,12/23/16,CLE,,BRK,1st,06:06.0,CLE up 3 (12-9),K. Love makes free throw 1 of 2,CLE up 4 (13-9)
670,12/23/16,CLE,,BRK,1st,06:06.0,CLE up 4 (13-9),K. Love makes free throw 2 of 2,CLE up 5 (14-9)
