Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1,10/26/16,MIN,@,MEM,1st,11:45.0,MIN tied (0-0),A. Wiggins makes free throw 1 of 2,MIN up 1 (1-0)
2,10/26/16,MIN,@,MEM,1st,11:45.0,MIN up 1 (1-0),A. Wiggins makes free throw 2 of 2,MIN up 2 (2-0)
3,10/26/16,MIN,@,MEM,1st,04:11.0,MIN up 11 (22-11),A. Wiggins makes free throw 1 of 2,MIN up 12 (23-11)
4,10/26/16,MIN,@,MEM,1st,04:11.0,MIN up 12 (23-11),A. Wiggins misses free throw 2 of 2,MIN up 12 (23-11)
5,10/26/16,MIN,@,MEM,1st,02:12.0,MIN up 7 (25-18),K. Towns makes technical free throw,MIN up 8 (26-18)
6,10/26/16,MIN,@,MEM,1st,00:10.0,MIN up 3 (32-29),R. Rubio misses free throw 1 of 2,MIN up 3 (32-29)
7,10/26/16,MIN,@,MEM,1st,00:10.0,MIN up 3 (32-29),R. Rubio misses free throw 2 of 2,MIN up 3 (32-29)
8,10/26/16,MIN,@,MEM,2nd,10:52.0,MIN up 3 (32-29),Z. LaVine misses free throw 1 of 2,MIN up 3 (32-29)
9,10/26/16,MIN,@,MEM,2nd,10:52.0,MIN up 3 (32-29),Z. LaVine makes free throw 2 of 2,MIN up 4 (33-29)
10,10/26/16,MIN,@,MEM,2nd,10:32.0,MIN up 4 (33-29),N. Bjelica misses free throw 1 of 2,MIN up 4 (33-29)
11,10/26/16,MIN,@,MEM,2nd,10:32.0,MIN up 4 (33-29),N. Bjelica makes free throw 2 of 2,MIN up 5 (34-29)
12,10/26/16,MIN,@,MEM,2nd,08:57.0,MIN up 6 (38-32),R. Rubio makes free throw 1 of 1,MIN up 7 (39-32)
13,10/26/16,MIN,@,MEM,2nd,06:34.0,MIN up 3 (43-40),G. Dieng makes free throw 1 of 2,MIN up 4 (44-40)
14,10/26/16,MIN,@,MEM,2nd,06:34.0,MIN up 4 (44-40),G. Dieng makes free throw 2 of 2,MIN up 5 (45-40)
15,10/26/16,MIN,@,MEM,2nd,04:10.0,MIN up 2 (47-45),A. Wiggins makes free throw 1 of 2,MIN up 3 (48-45)
16,10/26/16,MIN,@,MEM,2nd,04:10.0,MIN up 3 (48-45),A. Wiggins makes free throw 2 of 2,MIN up 4 (49-45)
17,10/26/16,MIN,@,MEM,2nd,00:34.0,MIN up 6 (56-50),A. Wiggins makes free throw 1 of 2,MIN up 7 (57-50)
18,10/26/16,MIN,@,MEM,2nd,00:34.0,MIN up 7 (57-50),A. Wiggins makes free throw 2 of 2,MIN up 8 (58-50)
19,10/26/16,MIN,@,MEM,2nd,00:09.0,MIN up 8 (58-50),A. Wiggins misses free throw 1 of 2,MIN up 8 (58-50)
20,10/26/16,MIN,@,MEM,2nd,00:09.0,MIN up 8 (58-50),A. Wiggins makes free throw 2 of 2,MIN up 9 (59-50)
21,10/26/16,MIN,@,MEM,3rd,03:00.0,MIN down 4 (69-73),R. Rubio makes free throw 1 of 2,MIN down 3 (70-73)
22,10/26/16,MIN,@,MEM,3rd,03:00.0,MIN down 3 (70-73),R. Rubio misses free throw 2 of 2,MIN down 3 (70-73)
23,10/26/16,MIN,@,MEM,4th,08:59.0,MIN tied (81-81),Z. LaVine makes free throw 1 of 2,MIN up 1 (82-81)
24,10/26/16,MIN,@,MEM,4th,08:59.0,MIN up 1 (82-81),Z. LaVine makes free throw 2 of 2,MIN up 2 (83-81)
25,10/26/16,MIN,@,MEM,4th,03:44.0,MIN up 1 (87-86),Z. LaVine makes technical free throw,MIN up 2 (88-86)
26,10/26/16,MIN,@,MEM,4th,01:13.0,MIN down 1 (93-94),A. Wiggins misses free throw 1 of 2,MIN down 1 (93-94)
27,10/26/16,MIN,@,MEM,4th,01:13.0,MIN down 1 (93-94),A. Wiggins misses free throw 2 of 2,MIN down 1 (93-94)
28,10/26/16,MIN,@,MEM,4th,00:02.0,MIN down 6 (96-102),A. Wiggins makes free throw 1 of 2,MIN down 5 (97-102)
29,10/26/16,MIN,@,MEM,4th,00:02.0,MIN down 5 (97-102),A. Wiggins makes free throw 2 of 2,MIN down 4 (98-102)
30,10/29/16,MIN,@,SAC,1st,10:07.0,MIN down 1 (3-4),G. Dieng makes free throw 1 of 2,MIN tied (4-4)
31,10/29/16,MIN,@,SAC,1st,10:07.0,MIN tied (4-4),G. Dieng makes free throw 2 of 2,MIN up 1 (5-4)
32,10/29/16,MIN,@,SAC,1st,00:35.0,MIN up 10 (32-22),A. Wiggins makes free throw 1 of 2,MIN up 11 (33-22)
33,10/29/16,MIN,@,SAC,1st,00:35.0,MIN up 11 (33-22),A. Wiggins makes free throw 2 of 2,MIN up 12 (34-22)
34,10/29/16,MIN,@,SAC,2nd,11:03.0,MIN up 9 (36-27),S. Muhammad makes free throw 1 of 1,MIN up 10 (37-27)
35,10/29/16,MIN,@,SAC,2nd,10:13.0,MIN up 12 (39-27),S. Muhammad makes free throw 1 of 2,MIN up 13 (40-27)
36,10/29/16,MIN,@,SAC,2nd,10:13.0,MIN up 13 (40-27),S. Muhammad makes free throw 2 of 2,MIN up 14 (41-27)
37,10/29/16,MIN,@,SAC,2nd,08:51.0,MIN up 17 (44-27),K. Dunn makes free throw 1 of 2,MIN up 18 (45-27)
38,10/29/16,MIN,@,SAC,2nd,08:51.0,MIN up 18 (45-27),K. Dunn misses free throw 2 of 2,MIN up 18 (45-27)
39,10/29/16,MIN,@,SAC,2nd,04:03.0,MIN up 12 (52-40),A. Wiggins makes free throw 1 of 2,MIN up 13 (53-40)
40,10/29/16,MIN,@,SAC,2nd,04:03.0,MIN up 13 (53-40),A. Wiggins makes free throw 2 of 2,MIN up 14 (54-40)
41,10/29/16,MIN,@,SAC,2nd,02:05.0,MIN up 11 (57-46),K. Towns misses free throw 1 of 2,MIN up 11 (57-46)
42,10/29/16,MIN,@,SAC,2nd,02:05.0,MIN up 11 (57-46),K. Towns misses free throw 2 of 2,MIN up 11 (57-46)
43,10/29/16,MIN,@,SAC,2nd,01:59.0,MIN up 11 (57-46),R. Rubio makes technical free throw,MIN up 12 (58-46)
44,10/29/16,MIN,@,SAC,2nd,01:34.0,MIN up 9 (58-49),G. Dieng makes free throw 1 of 2,MIN up 10 (59-49)
45,10/29/16,MIN,@,SAC,2nd,01:34.0,MIN up 10 (59-49),G. Dieng makes free throw 2 of 2,MIN up 11 (60-49)
46,10/29/16,MIN,@,SAC,3rd,09:35.0,MIN up 10 (67-57),A. Wiggins misses free throw 1 of 2,MIN up 10 (67-57)
47,10/29/16,MIN,@,SAC,3rd,09:35.0,MIN up 10 (67-57),A. Wiggins misses free throw 2 of 2,MIN up 10 (67-57)
48,10/29/16,MIN,@,SAC,3rd,09:10.0,MIN up 10 (67-57),Z. LaVine makes free throw 1 of 2,MIN up 11 (68-57)
49,10/29/16,MIN,@,SAC,3rd,09:10.0,MIN up 11 (68-57),Z. LaVine makes free throw 2 of 2,MIN up 12 (69-57)
50,10/29/16,MIN,@,SAC,3rd,04:15.0,MIN down 3 (71-74),N. Bjelica misses free throw 1 of 2,MIN down 3 (71-74)
51,10/29/16,MIN,@,SAC,3rd,04:15.0,MIN down 3 (71-74),N. Bjelica makes free throw 2 of 2,MIN down 2 (72-74)
52,10/29/16,MIN,@,SAC,3rd,02:45.0,MIN down 9 (72-81),A. Wiggins makes free throw 1 of 2,MIN down 8 (73-81)
53,10/29/16,MIN,@,SAC,3rd,02:45.0,MIN down 8 (73-81),A. Wiggins makes free throw 2 of 2,MIN down 7 (74-81)
54,10/29/16,MIN,@,SAC,4th,06:28.0,MIN down 9 (87-96),Z. LaVine makes free throw 1 of 2,MIN down 8 (88-96)
55,10/29/16,MIN,@,SAC,4th,06:28.0,MIN down 8 (88-96),Z. LaVine makes free throw 2 of 2,MIN down 7 (89-96)
56,10/29/16,MIN,@,SAC,4th,05:15.0,MIN down 3 (93-96),A. Wiggins makes free throw 1 of 1,MIN down 2 (94-96)
57,10/29/16,MIN,@,SAC,4th,01:07.0,MIN down 5 (100-105),A. Wiggins misses free throw 1 of 2,MIN down 5 (100-105)
58,10/29/16,MIN,@,SAC,4th,01:07.0,MIN down 5 (100-105),A. Wiggins makes free throw 2 of 2,MIN down 4 (101-105)
59,10/29/16,MIN,@,SAC,4th,00:37.0,MIN down 4 (101-105),K. Dunn misses free throw 1 of 2,MIN down 4 (101-105)
60,10/29/16,MIN,@,SAC,4th,00:37.0,MIN down 4 (101-105),K. Dunn misses free throw 2 of 2,MIN down 4 (101-105)
61,11/1/16,MIN,,MEM,1st,08:24.0,MIN down 1 (7-8),Z. LaVine makes free throw 1 of 2,MIN tied (8-8)
62,11/1/16,MIN,,MEM,1st,08:24.0,MIN tied (8-8),Z. LaVine makes free throw 2 of 2,MIN up 1 (9-8)
63,11/1/16,MIN,,MEM,1st,01:48.0,MIN up 11 (25-14),K. Towns makes free throw 1 of 2,MIN up 12 (26-14)
64,11/1/16,MIN,,MEM,1st,01:48.0,MIN up 12 (26-14),K. Towns misses free throw 2 of 2,MIN up 12 (26-14)
65,11/1/16,MIN,,MEM,1st,00:02.0,MIN up 12 (28-16),G. Dieng makes free throw 1 of 2,MIN up 13 (29-16)
66,11/1/16,MIN,,MEM,1st,00:02.0,MIN up 13 (29-16),G. Dieng misses free throw 2 of 2,MIN up 13 (29-16)
67,11/1/16,MIN,,MEM,2nd,11:05.0,MIN up 11 (29-18),B. Rush makes free throw 1 of 2,MIN up 12 (30-18)
68,11/1/16,MIN,,MEM,2nd,11:05.0,MIN up 12 (30-18),B. Rush misses free throw 2 of 2,MIN up 12 (30-18)
69,11/1/16,MIN,,MEM,2nd,03:49.0,MIN up 17 (47-30),A. Wiggins misses free throw 1 of 2,MIN up 17 (47-30)
70,11/1/16,MIN,,MEM,2nd,03:49.0,MIN up 17 (47-30),A. Wiggins makes free throw 2 of 2,MIN up 18 (48-30)
71,11/1/16,MIN,,MEM,2nd,02:43.0,MIN up 24 (54-30),Z. LaVine makes free throw 1 of 1,MIN up 25 (55-30)
72,11/1/16,MIN,,MEM,3rd,10:48.0,MIN up 28 (66-38),A. Wiggins makes free throw 1 of 1,MIN up 29 (67-38)
73,11/1/16,MIN,,MEM,3rd,08:39.0,MIN up 32 (72-40),K. Dunn makes free throw 1 of 2,MIN up 33 (73-40)
74,11/1/16,MIN,,MEM,3rd,08:39.0,MIN up 33 (73-40),K. Dunn makes free throw 2 of 2,MIN up 34 (74-40)
75,11/1/16,MIN,,MEM,3rd,03:22.0,MIN up 27 (83-56),Z. LaVine makes technical free throw,MIN up 28 (84-56)
76,11/1/16,MIN,,MEM,3rd,03:13.0,MIN up 28 (84-56),A. Wiggins misses free throw 1 of 2,MIN up 28 (84-56)
77,11/1/16,MIN,,MEM,3rd,03:13.0,MIN up 28 (84-56),A. Wiggins makes free throw 2 of 2,MIN up 29 (85-56)
78,11/1/16,MIN,,MEM,3rd,01:47.0,MIN up 31 (90-59),K. Towns makes free throw 1 of 2,MIN up 32 (91-59)
79,11/1/16,MIN,,MEM,3rd,01:47.0,MIN up 32 (91-59),K. Towns makes free throw 2 of 2,MIN up 33 (92-59)
80,11/1/16,MIN,,MEM,4th,02:19.0,MIN up 32 (110-78),S. Muhammad makes free throw 1 of 2,MIN up 33 (111-78)
81,11/1/16,MIN,,MEM,4th,02:19.0,MIN up 33 (111-78),S. Muhammad makes free throw 2 of 2,MIN up 34 (112-78)
82,11/1/16,MIN,,MEM,4th,01:24.0,MIN up 36 (114-78),S. Muhammad makes free throw 1 of 2,MIN up 37 (115-78)
83,11/1/16,MIN,,MEM,4th,01:24.0,MIN up 37 (115-78),S. Muhammad makes free throw 2 of 2,MIN up 38 (116-78)
84,11/3/16,MIN,,DEN,1st,10:11.0,MIN up 2 (4-2),K. Towns makes free throw 1 of 1,MIN up 3 (5-2)
85,11/3/16,MIN,,DEN,1st,09:52.0,MIN up 5 (7-2),A. Wiggins makes free throw 1 of 1,MIN up 6 (8-2)
86,11/3/16,MIN,,DEN,1st,08:51.0,MIN up 3 (8-5),K. Towns makes free throw 1 of 2,MIN up 4 (9-5)
87,11/3/16,MIN,,DEN,1st,08:51.0,MIN up 4 (9-5),K. Towns makes free throw 2 of 2,MIN up 5 (10-5)
88,11/3/16,MIN,,DEN,1st,05:28.0,MIN up 3 (15-12),A. Wiggins makes free throw 1 of 2,MIN up 4 (16-12)
89,11/3/16,MIN,,DEN,1st,05:28.0,MIN up 4 (16-12),A. Wiggins makes free throw 2 of 2,MIN up 5 (17-12)
90,11/3/16,MIN,,DEN,1st,01:52.0,MIN up 13 (31-18),A. Wiggins makes free throw 1 of 2,MIN up 14 (32-18)
91,11/3/16,MIN,,DEN,1st,01:52.0,MIN up 14 (32-18),A. Wiggins makes free throw 2 of 2,MIN up 15 (33-18)
92,11/3/16,MIN,,DEN,2nd,07:39.0,MIN up 2 (40-38),K. Towns makes free throw 1 of 2,MIN up 3 (41-38)
93,11/3/16,MIN,,DEN,2nd,07:39.0,MIN up 3 (41-38),K. Towns misses free throw 2 of 2,MIN up 3 (41-38)
94,11/3/16,MIN,,DEN,2nd,04:44.0,MIN up 7 (51-44),Z. LaVine makes free throw 1 of 2,MIN up 8 (52-44)
95,11/3/16,MIN,,DEN,2nd,04:44.0,MIN up 8 (52-44),Z. LaVine makes free throw 2 of 2,MIN up 9 (53-44)
96,11/3/16,MIN,,DEN,2nd,03:01.0,MIN up 5 (56-51),K. Dunn makes free throw 1 of 2,MIN up 6 (57-51)
97,11/3/16,MIN,,DEN,2nd,03:01.0,MIN up 6 (57-51),K. Dunn misses free throw 2 of 2,MIN up 6 (57-51)
98,11/3/16,MIN,,DEN,3rd,08:16.0,MIN tied (65-65),K. Towns makes free throw 1 of 2,MIN up 1 (66-65)
99,11/3/16,MIN,,DEN,3rd,04:34.0,MIN down 8 (68-76),K. Towns makes free throw 1 of 2,MIN down 7 (69-76)
100,11/3/16,MIN,,DEN,3rd,04:34.0,MIN down 7 (69-76),K. Towns makes free throw 2 of 2,MIN down 6 (70-76)
101,11/3/16,MIN,,DEN,3rd,00:05.0,MIN down 14 (74-88),Z. LaVine misses free throw 1 of 2,MIN down 14 (74-88)
102,11/3/16,MIN,,DEN,3rd,00:05.0,MIN down 14 (74-88),Z. LaVine makes free throw 2 of 2,MIN down 13 (75-88)
103,11/3/16,MIN,,DEN,4th,07:58.0,MIN down 10 (82-92),N. Bjelica makes free throw 1 of 2,MIN down 9 (83-92)
104,11/3/16,MIN,,DEN,4th,07:58.0,MIN down 9 (83-92),N. Bjelica makes free throw 2 of 2,MIN down 8 (84-92)
105,11/3/16,MIN,,DEN,4th,04:33.0,MIN down 6 (93-99),Z. LaVine misses free throw 1 of 2,MIN down 6 (93-99)
106,11/3/16,MIN,,DEN,4th,04:33.0,MIN down 6 (93-99),Z. LaVine makes free throw 2 of 2,MIN down 5 (94-99)
107,11/3/16,MIN,,DEN,4th,02:43.0,MIN down 3 (96-99),K. Towns makes free throw 1 of 2,MIN down 2 (97-99)
108,11/3/16,MIN,,DEN,4th,02:43.0,MIN down 2 (97-99),K. Towns misses free throw 2 of 2,MIN down 2 (97-99)
109,11/5/16,MIN,@,OKC,1st,06:43.0,MIN down 5 (10-15),A. Wiggins misses free throw 1 of 2,MIN down 5 (10-15)
110,11/5/16,MIN,@,OKC,1st,06:43.0,MIN down 5 (10-15),A. Wiggins makes free throw 2 of 2,MIN down 4 (11-15)
111,11/5/16,MIN,@,OKC,2nd,08:38.0,MIN down 7 (31-38),T. Jones makes free throw 1 of 2,MIN down 6 (32-38)
112,11/5/16,MIN,@,OKC,2nd,08:38.0,MIN down 6 (32-38),T. Jones makes free throw 2 of 2,MIN down 5 (33-38)
113,11/5/16,MIN,@,OKC,2nd,06:09.0,MIN down 4 (37-41),K. Towns makes free throw 1 of 2,MIN down 3 (38-41)
114,11/5/16,MIN,@,OKC,2nd,06:09.0,MIN down 3 (38-41),K. Towns makes free throw 2 of 2,MIN down 2 (39-41)
115,11/5/16,MIN,@,OKC,2nd,05:39.0,MIN tied (41-41),K. Towns makes free throw 1 of 1,MIN up 1 (42-41)
116,11/5/16,MIN,@,OKC,2nd,03:00.0,MIN down 2 (46-48),K. Dunn misses free throw 1 of 2,MIN down 2 (46-48)
117,11/5/16,MIN,@,OKC,2nd,03:00.0,MIN down 2 (46-48),K. Dunn makes free throw 2 of 2,MIN down 1 (47-48)
118,11/5/16,MIN,@,OKC,2nd,01:52.0,MIN down 4 (47-51),K. Dunn misses free throw 1 of 2,MIN down 4 (47-51)
119,11/5/16,MIN,@,OKC,2nd,01:52.0,MIN down 4 (47-51),K. Dunn makes free throw 2 of 2,MIN down 3 (48-51)
120,11/5/16,MIN,@,OKC,3rd,11:20.0,MIN down 4 (55-59),Z. LaVine makes technical free throw,MIN down 3 (56-59)
121,11/5/16,MIN,@,OKC,3rd,07:10.0,MIN down 8 (60-68),K. Towns misses free throw 1 of 2,MIN down 8 (60-68)
122,11/5/16,MIN,@,OKC,3rd,07:10.0,MIN down 8 (60-68),K. Towns makes free throw 2 of 2,MIN down 7 (61-68)
123,11/5/16,MIN,@,OKC,3rd,03:45.0,MIN down 20 (61-81),K. Dunn misses free throw 1 of 2,MIN down 20 (61-81)
124,11/5/16,MIN,@,OKC,3rd,03:45.0,MIN down 20 (61-81),K. Dunn makes free throw 2 of 2,MIN down 19 (62-81)
125,11/5/16,MIN,@,OKC,3rd,01:45.0,MIN down 20 (65-85),T. Jones makes free throw 1 of 2,MIN down 19 (66-85)
126,11/5/16,MIN,@,OKC,3rd,01:45.0,MIN down 19 (66-85),T. Jones makes free throw 2 of 2,MIN down 18 (67-85)
127,11/5/16,MIN,@,OKC,3rd,00:25.0,MIN down 19 (71-90),S. Muhammad makes free throw 1 of 1,MIN down 18 (72-90)
128,11/5/16,MIN,@,OKC,4th,09:04.0,MIN down 22 (74-96),T. Jones makes free throw 1 of 2,MIN down 21 (75-96)
129,11/5/16,MIN,@,OKC,4th,09:04.0,MIN down 21 (75-96),T. Jones makes free throw 2 of 2,MIN down 20 (76-96)
130,11/5/16,MIN,@,OKC,4th,06:58.0,MIN down 22 (78-100),C. Aldrich misses free throw 1 of 2,MIN down 22 (78-100)
131,11/5/16,MIN,@,OKC,4th,06:58.0,MIN down 22 (78-100),C. Aldrich misses free throw 2 of 2,MIN down 22 (78-100)
132,11/5/16,MIN,@,OKC,4th,04:57.0,MIN down 26 (78-104),A. Payne makes free throw 1 of 2,MIN down 25 (79-104)
133,11/5/16,MIN,@,OKC,4th,04:57.0,MIN down 25 (79-104),A. Payne makes free throw 2 of 2,MIN down 24 (80-104)
134,11/5/16,MIN,@,OKC,4th,03:53.0,MIN down 26 (80-106),J. Hill makes free throw 1 of 2,MIN down 25 (81-106)
135,11/5/16,MIN,@,OKC,4th,03:53.0,MIN down 25 (81-106),J. Hill makes free throw 2 of 2,MIN down 24 (82-106)
136,11/5/16,MIN,@,OKC,4th,00:32.0,MIN down 20 (90-110),S. Muhammad makes free throw 1 of 2,MIN down 19 (91-110)
137,11/5/16,MIN,@,OKC,4th,00:32.0,MIN down 19 (91-110),S. Muhammad makes free throw 2 of 2,MIN down 18 (92-110)
138,11/8/16,MIN,@,BRK,1st,09:20.0,MIN down 7 (4-11),A. Wiggins misses free throw 1 of 2,MIN down 7 (4-11)
139,11/8/16,MIN,@,BRK,1st,09:20.0,MIN down 7 (4-11),A. Wiggins misses free throw 2 of 2,MIN down 7 (4-11)
140,11/8/16,MIN,@,BRK,1st,07:52.0,MIN down 7 (8-15),G. Dieng misses free throw 1 of 2,MIN down 7 (8-15)
141,11/8/16,MIN,@,BRK,1st,07:52.0,MIN down 7 (8-15),G. Dieng misses free throw 2 of 2,MIN down 7 (8-15)
142,11/8/16,MIN,@,BRK,1st,05:52.0,MIN down 8 (13-21),Z. LaVine makes free throw 1 of 2,MIN down 7 (14-21)
143,11/8/16,MIN,@,BRK,1st,05:52.0,MIN down 7 (14-21),Z. LaVine makes free throw 2 of 2,MIN down 6 (15-21)
144,11/8/16,MIN,@,BRK,1st,04:45.0,MIN down 6 (17-23),K. Towns makes free throw 1 of 2,MIN down 5 (18-23)
145,11/8/16,MIN,@,BRK,1st,04:45.0,MIN down 5 (18-23),K. Towns makes free throw 2 of 2,MIN down 4 (19-23)
146,11/8/16,MIN,@,BRK,1st,04:28.0,MIN down 5 (19-24),K. Towns makes free throw 1 of 2,MIN down 4 (20-24)
147,11/8/16,MIN,@,BRK,1st,04:28.0,MIN down 4 (20-24),K. Towns makes free throw 2 of 2,MIN down 3 (21-24)
148,11/8/16,MIN,@,BRK,1st,03:40.0,MIN down 4 (23-27),T. Jones misses technical free throw,MIN down 4 (23-27)
149,11/8/16,MIN,@,BRK,1st,01:02.0,MIN down 4 (27-31),T. Jones makes free throw 1 of 2,MIN down 3 (28-31)
150,11/8/16,MIN,@,BRK,1st,01:02.0,MIN down 3 (28-31),T. Jones makes free throw 2 of 2,MIN down 2 (29-31)
151,11/8/16,MIN,@,BRK,2nd,10:26.0,MIN down 1 (35-36),N. Bjelica misses free throw 1 of 1,MIN down 1 (35-36)
152,11/8/16,MIN,@,BRK,3rd,09:08.0,MIN down 4 (70-74),C. Aldrich makes free throw 1 of 2,MIN down 3 (71-74)
153,11/8/16,MIN,@,BRK,3rd,09:08.0,MIN down 3 (71-74),C. Aldrich makes free throw 2 of 2,MIN down 2 (72-74)
154,11/8/16,MIN,@,BRK,3rd,04:28.0,MIN down 3 (77-80),Z. LaVine makes free throw 1 of 2,MIN down 2 (78-80)
155,11/8/16,MIN,@,BRK,3rd,04:28.0,MIN down 2 (78-80),Z. LaVine makes free throw 2 of 2,MIN down 1 (79-80)
156,11/8/16,MIN,@,BRK,4th,10:11.0,MIN down 3 (89-92),G. Dieng makes free throw 1 of 2,MIN down 2 (90-92)
157,11/8/16,MIN,@,BRK,4th,10:11.0,MIN down 2 (90-92),G. Dieng makes free throw 2 of 2,MIN down 1 (91-92)
158,11/8/16,MIN,@,BRK,4th,08:43.0,MIN down 7 (91-98),A. Wiggins makes free throw 1 of 2,MIN down 6 (92-98)
159,11/8/16,MIN,@,BRK,4th,08:43.0,MIN down 6 (92-98),A. Wiggins makes free throw 2 of 2,MIN down 5 (93-98)
160,11/8/16,MIN,@,BRK,4th,07:16.0,MIN down 3 (97-100),Z. LaVine makes free throw 1 of 2,MIN down 2 (98-100)
161,11/8/16,MIN,@,BRK,4th,07:16.0,MIN down 2 (98-100),Z. LaVine makes free throw 2 of 2,MIN down 1 (99-100)
162,11/8/16,MIN,@,BRK,4th,03:58.0,MIN down 2 (104-106),A. Wiggins makes free throw 1 of 2,MIN down 1 (105-106)
163,11/8/16,MIN,@,BRK,4th,03:58.0,MIN down 1 (105-106),A. Wiggins makes free throw 2 of 2,MIN tied (106-106)
164,11/8/16,MIN,@,BRK,4th,03:32.0,MIN down 2 (106-108),A. Wiggins misses free throw 1 of 2,MIN down 2 (106-108)
165,11/8/16,MIN,@,BRK,4th,03:32.0,MIN down 2 (106-108),A. Wiggins misses free throw 2 of 2,MIN down 2 (106-108)
166,11/9/16,MIN,@,ORL,1st,09:38.0,MIN up 3 (5-2),K. Towns makes free throw 1 of 2,MIN up 4 (6-2)
167,11/9/16,MIN,@,ORL,1st,09:38.0,MIN up 4 (6-2),K. Towns makes free throw 2 of 2,MIN up 5 (7-2)
168,11/9/16,MIN,@,ORL,1st,08:55.0,MIN up 5 (9-4),A. Wiggins makes free throw 1 of 2,MIN up 6 (10-4)
169,11/9/16,MIN,@,ORL,1st,08:55.0,MIN up 6 (10-4),A. Wiggins makes free throw 2 of 2,MIN up 7 (11-4)
170,11/9/16,MIN,@,ORL,1st,05:30.0,MIN up 13 (22-9),K. Towns makes free throw 1 of 1,MIN up 14 (23-9)
171,11/9/16,MIN,@,ORL,1st,02:02.0,MIN up 17 (31-14),S. Muhammad misses free throw 1 of 2,MIN up 17 (31-14)
172,11/9/16,MIN,@,ORL,1st,02:02.0,MIN up 17 (31-14),S. Muhammad makes free throw 2 of 2,MIN up 18 (32-14)
173,11/9/16,MIN,@,ORL,1st,01:29.0,MIN up 18 (32-14),A. Wiggins misses technical free throw,MIN up 18 (32-14)
174,11/9/16,MIN,@,ORL,1st,01:29.0,MIN up 18 (32-14),A. Wiggins makes free throw 1 of 2,MIN up 19 (33-14)
175,11/9/16,MIN,@,ORL,1st,01:29.0,MIN up 19 (33-14),A. Wiggins makes free throw 2 of 2,MIN up 20 (34-14)
176,11/9/16,MIN,@,ORL,2nd,05:55.0,MIN up 19 (55-36),K. Towns makes free throw 1 of 2,MIN up 20 (56-36)
177,11/9/16,MIN,@,ORL,2nd,05:55.0,MIN up 20 (56-36),K. Towns makes free throw 2 of 2,MIN up 21 (57-36)
178,11/9/16,MIN,@,ORL,2nd,01:35.0,MIN up 27 (69-42),A. Wiggins makes free throw 1 of 2,MIN up 28 (70-42)
179,11/9/16,MIN,@,ORL,2nd,01:35.0,MIN up 28 (70-42),A. Wiggins makes free throw 2 of 2,MIN up 29 (71-42)
180,11/9/16,MIN,@,ORL,2nd,01:06.0,MIN up 29 (71-42),A. Wiggins makes free throw 1 of 2,MIN up 30 (72-42)
181,11/9/16,MIN,@,ORL,2nd,01:06.0,MIN up 30 (72-42),A. Wiggins misses free throw 2 of 2,MIN up 30 (72-42)
182,11/9/16,MIN,@,ORL,3rd,04:43.0,MIN up 17 (85-68),Z. LaVine makes technical free throw,MIN up 18 (86-68)
183,11/9/16,MIN,@,ORL,3rd,00:00.0,MIN up 18 (95-77),S. Muhammad makes free throw 1 of 3,MIN up 19 (96-77)
184,11/9/16,MIN,@,ORL,3rd,00:00.0,MIN up 19 (96-77),S. Muhammad misses free throw 2 of 3,MIN up 19 (96-77)
185,11/9/16,MIN,@,ORL,3rd,00:00.0,MIN up 19 (96-77),S. Muhammad makes free throw 3 of 3,MIN up 20 (97-77)
186,11/9/16,MIN,@,ORL,4th,07:26.0,MIN up 17 (103-86),T. Jones makes free throw 1 of 2,MIN up 18 (104-86)
187,11/9/16,MIN,@,ORL,4th,07:26.0,MIN up 18 (104-86),T. Jones makes free throw 2 of 2,MIN up 19 (105-86)
188,11/9/16,MIN,@,ORL,4th,03:46.0,MIN up 16 (112-96),Z. LaVine misses free throw 1 of 2,MIN up 16 (112-96)
189,11/9/16,MIN,@,ORL,4th,03:46.0,MIN up 16 (112-96),Z. LaVine makes free throw 2 of 2,MIN up 17 (113-96)
190,11/9/16,MIN,@,ORL,4th,00:34.0,MIN up 15 (122-107),S. Muhammad misses free throw 1 of 2,MIN up 15 (122-107)
191,11/9/16,MIN,@,ORL,4th,00:34.0,MIN up 15 (122-107),S. Muhammad makes free throw 2 of 2,MIN up 16 (123-107)
192,11/12/16,MIN,,LAC,1st,07:42.0,MIN tied (6-6),K. Towns makes free throw 1 of 2,MIN up 1 (7-6)
193,11/12/16,MIN,,LAC,1st,07:42.0,MIN up 1 (7-6),K. Towns makes free throw 2 of 2,MIN up 2 (8-6)
194,11/12/16,MIN,,LAC,1st,05:20.0,MIN down 1 (14-15),A. Wiggins makes free throw 1 of 1,MIN tied (15-15)
195,11/12/16,MIN,,LAC,2nd,04:36.0,MIN down 2 (43-45),R. Rubio misses free throw 1 of 2,MIN down 2 (43-45)
196,11/12/16,MIN,,LAC,2nd,04:36.0,MIN down 2 (43-45),R. Rubio makes free throw 2 of 2,MIN down 1 (44-45)
197,11/12/16,MIN,,LAC,2nd,02:24.0,MIN down 10 (44-54),R. Rubio makes technical free throw,MIN down 9 (45-54)
198,11/12/16,MIN,,LAC,2nd,02:16.0,MIN down 7 (47-54),R. Rubio misses free throw 1 of 1,MIN down 7 (47-54)
