Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
439,12/9/16,NYK,@,SAC,3rd,10:27.0,NYK up 1 (54-53),C. Anthony makes free throw 1 of 2,NYK up 2 (55-53)
440,12/9/16,NYK,@,SAC,3rd,10:27.0,NYK up 2 (55-53),C. Anthony makes free throw 2 of 2,NYK up 3 (56-53)
441,12/9/16,NYK,@,SAC,3rd,06:47.0,NYK up 1 (63-62),C. Anthony makes technical free throw,NYK up 2 (64-62)
442,12/9/16,NYK,@,SAC,3rd,06:25.0,NYK up 4 (66-62),C. Lee misses free throw 1 of 1,NYK up 4 (66-62)
443,12/9/16,NYK,@,SAC,4th,06:59.0,NYK up 3 (89-86),B. Jennings misses free throw 1 of 2,NYK up 3 (89-86)
444,12/9/16,NYK,@,SAC,4th,06:59.0,NYK up 3 (89-86),B. Jennings makes free throw 2 of 2,NYK up 4 (90-86)
445,12/9/16,NYK,@,SAC,4th,05:19.0,NYK up 1 (90-89),C. Anthony makes free throw 1 of 2,NYK up 2 (91-89)
446,12/9/16,NYK,@,SAC,4th,05:19.0,NYK up 2 (91-89),C. Anthony makes free throw 2 of 2,NYK up 3 (92-89)
447,12/9/16,NYK,@,SAC,4th,02:09.0,NYK down 1 (97-98),J. Noah makes free throw 1 of 2,NYK tied (98-98)
448,12/9/16,NYK,@,SAC,4th,02:09.0,NYK tied (98-98),J. Noah makes free throw 2 of 2,NYK up 1 (99-98)
449,12/9/16,NYK,@,SAC,4th,00:20.0,NYK up 1 (99-98),B. Jennings makes free throw 1 of 2,NYK up 2 (100-98)
450,12/9/16,NYK,@,SAC,4th,00:20.0,NYK up 2 (100-98),B. Jennings makes free throw 2 of 2,NYK up 3 (101-98)
451,12/9/16,NYK,@,SAC,4th,00:15.0,NYK up 1 (101-100),C. Anthony makes free throw 1 of 2,NYK up 2 (102-100)
452,12/9/16,NYK,@,SAC,4th,00:15.0,NYK up 2 (102-100),C. Anthony makes free throw 2 of 2,NYK up 3 (103-100)
453,12/9/16,NYK,@,SAC,4th,00:03.0,NYK up 3 (103-100),C. Anthony misses free throw 1 of 2,NYK up 3 (103-100)
454,12/9/16,NYK,@,SAC,4th,00:03.0,NYK up 3 (103-100),C. Anthony misses free throw 2 of 2,NYK up 3 (103-100)
455,12/11/16,NYK,@,LAL,1st,10:40.0,NYK up 4 (4-0),C. Lee makes free throw 1 of 2,NYK up 5 (5-0)
456,12/11/16,NYK,@,LAL,1st,10:40.0,NYK up 5 (5-0),C. Lee makes free throw 2 of 2,NYK up 6 (6-0)
457,12/11/16,NYK,@,LAL,1st,09:19.0,NYK up 1 (8-7),K. Porzingis makes free throw 1 of 1,NYK up 2 (9-7)
458,12/11/16,NYK,@,LAL,1st,02:22.0,NYK up 2 (26-24),C. Anthony makes free throw 1 of 2,NYK up 3 (27-24)
459,12/11/16,NYK,@,LAL,1st,02:22.0,NYK up 3 (27-24),C. Anthony makes free throw 2 of 2,NYK up 4 (28-24)
460,12/11/16,NYK,@,LAL,2nd,09:54.0,NYK up 2 (34-32),K. Porzingis misses free throw 1 of 2,NYK up 2 (34-32)
461,12/11/16,NYK,@,LAL,2nd,09:54.0,NYK up 2 (34-32),K. Porzingis makes free throw 2 of 2,NYK up 3 (35-32)
462,12/11/16,NYK,@,LAL,2nd,09:33.0,NYK up 1 (35-34),B. Jennings makes free throw 1 of 2,NYK up 2 (36-34)
463,12/11/16,NYK,@,LAL,2nd,09:33.0,NYK up 2 (36-34),B. Jennings makes free throw 2 of 2,NYK up 3 (37-34)
464,12/11/16,NYK,@,LAL,2nd,07:40.0,NYK up 2 (42-40),D. Rose misses free throw 1 of 2,NYK up 2 (42-40)
465,12/11/16,NYK,@,LAL,2nd,07:40.0,NYK up 2 (42-40),D. Rose makes free throw 2 of 2,NYK up 3 (43-40)
466,12/11/16,NYK,@,LAL,2nd,06:39.0,NYK up 1 (43-42),K. Porzingis makes free throw 1 of 2,NYK up 2 (44-42)
467,12/11/16,NYK,@,LAL,2nd,06:39.0,NYK up 2 (44-42),K. Porzingis makes free throw 2 of 2,NYK up 3 (45-42)
468,12/11/16,NYK,@,LAL,3rd,10:52.0,NYK up 3 (61-58),K. Porzingis makes free throw 1 of 1,NYK up 4 (62-58)
469,12/11/16,NYK,@,LAL,3rd,02:07.0,NYK up 6 (79-73),K. Porzingis misses free throw 1 of 1,NYK up 6 (79-73)
470,12/11/16,NYK,@,LAL,4th,08:05.0,NYK down 1 (86-87),J. Holiday misses free throw 1 of 3,NYK down 1 (86-87)
471,12/11/16,NYK,@,LAL,4th,08:05.0,NYK down 1 (86-87),J. Holiday makes free throw 2 of 3,NYK tied (87-87)
472,12/11/16,NYK,@,LAL,4th,08:05.0,NYK tied (87-87),J. Holiday makes free throw 3 of 3,NYK up 1 (88-87)
473,12/11/16,NYK,@,LAL,4th,06:46.0,NYK up 7 (96-89),C. Lee makes free throw 1 of 1,NYK up 8 (97-89)
474,12/11/16,NYK,@,LAL,4th,05:25.0,NYK up 8 (97-89),K. Porzingis makes free throw 1 of 2,NYK up 9 (98-89)
475,12/11/16,NYK,@,LAL,4th,05:25.0,NYK up 9 (98-89),K. Porzingis makes free throw 2 of 2,NYK up 10 (99-89)
476,12/11/16,NYK,@,LAL,4th,03:41.0,NYK up 4 (102-98),C. Anthony makes free throw 1 of 2,NYK up 5 (103-98)
477,12/11/16,NYK,@,LAL,4th,03:41.0,NYK up 5 (103-98),C. Anthony makes free throw 2 of 2,NYK up 6 (104-98)
478,12/11/16,NYK,@,LAL,4th,03:13.0,NYK up 6 (104-98),B. Jennings makes free throw 1 of 2,NYK up 7 (105-98)
479,12/11/16,NYK,@,LAL,4th,03:13.0,NYK up 7 (105-98),B. Jennings makes free throw 2 of 2,NYK up 8 (106-98)
480,12/11/16,NYK,@,LAL,4th,01:24.0,NYK up 5 (111-106),B. Jennings makes free throw 1 of 2,NYK up 6 (112-106)
481,12/11/16,NYK,@,LAL,4th,01:24.0,NYK up 6 (112-106),B. Jennings makes free throw 2 of 2,NYK up 7 (113-106)
482,12/11/16,NYK,@,LAL,4th,00:13.0,NYK up 6 (115-109),C. Anthony misses free throw 1 of 2,NYK up 6 (115-109)
483,12/11/16,NYK,@,LAL,4th,00:13.0,NYK up 6 (115-109),C. Anthony makes free throw 2 of 2,NYK up 7 (116-109)
484,12/11/16,NYK,@,LAL,4th,00:09.0,NYK up 4 (116-112),C. Lee makes free throw 1 of 2,NYK up 5 (117-112)
485,12/11/16,NYK,@,LAL,4th,00:09.0,NYK up 5 (117-112),C. Lee makes free throw 2 of 2,NYK up 6 (118-112)
486,12/13/16,NYK,@,PHO,1st,05:12.0,NYK down 9 (10-19),J. Noah makes free throw 1 of 2,NYK down 8 (11-19)
487,12/13/16,NYK,@,PHO,1st,05:12.0,NYK down 8 (11-19),J. Noah makes free throw 2 of 2,NYK down 7 (12-19)
488,12/13/16,NYK,@,PHO,1st,04:47.0,NYK down 7 (12-19),C. Anthony makes free throw 1 of 2,NYK down 6 (13-19)
489,12/13/16,NYK,@,PHO,1st,04:47.0,NYK down 6 (13-19),C. Anthony misses free throw 2 of 2,NYK down 6 (13-19)
490,12/13/16,NYK,@,PHO,1st,03:08.0,NYK down 6 (15-21),D. Rose makes free throw 1 of 2,NYK down 5 (16-21)
491,12/13/16,NYK,@,PHO,1st,03:08.0,NYK down 5 (16-21),D. Rose makes free throw 2 of 2,NYK down 4 (17-21)
492,12/13/16,NYK,@,PHO,1st,02:06.0,NYK down 7 (17-24),C. Anthony makes free throw 1 of 2,NYK down 6 (18-24)
493,12/13/16,NYK,@,PHO,1st,02:06.0,NYK down 6 (18-24),C. Anthony makes free throw 2 of 2,NYK down 5 (19-24)
494,12/13/16,NYK,@,PHO,2nd,11:27.0,NYK down 4 (27-31),K. Porzingis makes free throw 1 of 1,NYK down 3 (28-31)
495,12/13/16,NYK,@,PHO,2nd,09:12.0,NYK down 11 (30-41),B. Jennings makes free throw 1 of 1,NYK down 10 (31-41)
496,12/13/16,NYK,@,PHO,2nd,08:58.0,NYK down 10 (31-41),M. Kuzminskas misses free throw 1 of 2,NYK down 10 (31-41)
497,12/13/16,NYK,@,PHO,2nd,08:58.0,NYK down 10 (31-41),M. Kuzminskas makes free throw 2 of 2,NYK down 9 (32-41)
498,12/13/16,NYK,@,PHO,2nd,02:24.0,NYK down 5 (43-48),K. Porzingis makes free throw 1 of 2,NYK down 4 (44-48)
499,12/13/16,NYK,@,PHO,2nd,02:24.0,NYK down 4 (44-48),K. Porzingis misses free throw 2 of 2,NYK down 4 (44-48)
500,12/13/16,NYK,@,PHO,2nd,02:08.0,NYK down 4 (44-48),J. Noah misses free throw 1 of 2,NYK down 4 (44-48)
501,12/13/16,NYK,@,PHO,2nd,02:08.0,NYK down 4 (44-48),J. Noah misses free throw 2 of 2,NYK down 4 (44-48)
502,12/13/16,NYK,@,PHO,2nd,01:44.0,NYK down 4 (44-48),J. Noah misses free throw 1 of 2,NYK down 4 (44-48)
503,12/13/16,NYK,@,PHO,2nd,01:44.0,NYK down 4 (44-48),J. Noah misses free throw 2 of 2,NYK down 4 (44-48)
504,12/13/16,NYK,@,PHO,2nd,00:05.0,NYK down 8 (46-54),J. Noah misses free throw 1 of 1,NYK down 8 (46-54)
505,12/13/16,NYK,@,PHO,3rd,11:08.0,NYK down 7 (48-55),C. Anthony makes technical free throw,NYK down 6 (49-55)
506,12/13/16,NYK,@,PHO,3rd,08:54.0,NYK down 6 (54-60),K. Porzingis makes flagrant free throw 1 of 2,NYK down 5 (55-60)
507,12/13/16,NYK,@,PHO,3rd,08:54.0,NYK down 5 (55-60),K. Porzingis makes flagrant free throw 2 of 2,NYK down 4 (56-60)
508,12/13/16,NYK,@,PHO,3rd,04:02.0,NYK down 11 (62-73),C. Anthony makes free throw 1 of 2,NYK down 10 (63-73)
509,12/13/16,NYK,@,PHO,3rd,04:02.0,NYK down 10 (63-73),C. Anthony makes free throw 2 of 2,NYK down 9 (64-73)
510,12/13/16,NYK,@,PHO,4th,10:43.0,NYK down 10 (75-85),K. O'Quinn makes free throw 1 of 2,NYK down 9 (76-85)
511,12/13/16,NYK,@,PHO,4th,10:43.0,NYK down 9 (76-85),K. O'Quinn makes free throw 2 of 2,NYK down 8 (77-85)
512,12/13/16,NYK,@,PHO,4th,10:16.0,NYK down 8 (77-85),K. Porzingis makes free throw 1 of 2,NYK down 7 (78-85)
513,12/13/16,NYK,@,PHO,4th,10:16.0,NYK down 7 (78-85),K. Porzingis makes free throw 2 of 2,NYK down 6 (79-85)
514,12/13/16,NYK,@,PHO,4th,09:18.0,NYK down 6 (81-87),J. Holiday makes free throw 1 of 2,NYK down 5 (82-87)
515,12/13/16,NYK,@,PHO,4th,09:18.0,NYK down 5 (82-87),J. Holiday makes free throw 2 of 2,NYK down 4 (83-87)
516,12/13/16,NYK,@,PHO,4th,08:54.0,NYK down 4 (83-87),K. O'Quinn misses flagrant free throw 1 of 2,NYK down 4 (83-87)
517,12/13/16,NYK,@,PHO,4th,08:54.0,NYK down 4 (83-87),K. O'Quinn makes flagrant free throw 2 of 2,NYK down 3 (84-87)
518,12/13/16,NYK,@,PHO,4th,02:57.0,NYK up 2 (97-95),C. Anthony makes technical free throw,NYK up 3 (98-95)
519,12/13/16,NYK,@,PHO,4th,02:57.0,NYK up 3 (98-95),L. Thomas makes free throw 1 of 3,NYK up 4 (99-95)
520,12/13/16,NYK,@,PHO,4th,02:57.0,NYK up 4 (99-95),L. Thomas makes free throw 2 of 3,NYK up 5 (100-95)
521,12/13/16,NYK,@,PHO,4th,02:57.0,NYK up 5 (100-95),L. Thomas makes free throw 3 of 3,NYK up 6 (101-95)
522,12/13/16,NYK,@,PHO,OT,00:04.0,NYK down 3 (110-113),K. O'Quinn makes free throw 1 of 2,NYK down 2 (111-113)
523,12/13/16,NYK,@,PHO,OT,00:04.0,NYK down 2 (111-113),K. O'Quinn misses free throw 2 of 2,NYK down 2 (111-113)
524,12/15/16,NYK,@,GSW,1st,06:04.0,NYK down 2 (10-12),K. O'Quinn misses free throw 1 of 1,NYK down 2 (10-12)
525,12/15/16,NYK,@,GSW,1st,02:32.0,NYK down 10 (14-24),B. Jennings makes free throw 1 of 2,NYK down 9 (15-24)
526,12/15/16,NYK,@,GSW,1st,02:32.0,NYK down 9 (15-24),B. Jennings makes free throw 2 of 2,NYK down 8 (16-24)
527,12/15/16,NYK,@,GSW,2nd,00:39.0,NYK down 14 (45-59),K. Porzingis misses free throw 1 of 2,NYK down 14 (45-59)
528,12/15/16,NYK,@,GSW,2nd,00:39.0,NYK down 14 (45-59),K. Porzingis misses free throw 2 of 2,NYK down 14 (45-59)
529,12/15/16,NYK,@,GSW,3rd,02:38.0,NYK down 23 (60-83),B. Jennings misses free throw 1 of 2,NYK down 23 (60-83)
530,12/15/16,NYK,@,GSW,3rd,02:38.0,NYK down 23 (60-83),B. Jennings misses free throw 2 of 2,NYK down 23 (60-83)
531,12/15/16,NYK,@,GSW,3rd,02:00.0,NYK down 23 (60-83),K. O'Quinn misses free throw 1 of 2,NYK down 23 (60-83)
532,12/15/16,NYK,@,GSW,3rd,02:00.0,NYK down 23 (60-83),K. O'Quinn makes free throw 2 of 2,NYK down 22 (61-83)
533,12/15/16,NYK,@,GSW,3rd,00:56.0,NYK down 22 (63-85),J. Holiday makes free throw 1 of 2,NYK down 21 (64-85)
534,12/15/16,NYK,@,GSW,3rd,00:56.0,NYK down 21 (64-85),J. Holiday misses free throw 2 of 2,NYK down 21 (64-85)
535,12/15/16,NYK,@,GSW,4th,11:02.0,NYK down 20 (68-88),M. Ndour makes clear path free throw 1 of 2,NYK down 19 (69-88)
536,12/15/16,NYK,@,GSW,4th,11:02.0,NYK down 19 (69-88),M. Ndour makes clear path free throw 2 of 2,NYK down 18 (70-88)
537,12/15/16,NYK,@,GSW,4th,08:40.0,NYK down 19 (75-94),J. Holiday makes free throw 1 of 2,NYK down 18 (76-94)
538,12/15/16,NYK,@,GSW,4th,08:40.0,NYK down 18 (76-94),J. Holiday makes free throw 2 of 2,NYK down 17 (77-94)
539,12/15/16,NYK,@,GSW,4th,07:16.0,NYK down 19 (77-96),C. Lee misses free throw 1 of 2,NYK down 19 (77-96)
540,12/15/16,NYK,@,GSW,4th,07:16.0,NYK down 19 (77-96),C. Lee makes free throw 2 of 2,NYK down 18 (78-96)
541,12/15/16,NYK,@,GSW,4th,01:54.0,NYK down 12 (86-98),W. Hernangomez misses free throw 1 of 2,NYK down 12 (86-98)
542,12/15/16,NYK,@,GSW,4th,01:54.0,NYK down 12 (86-98),W. Hernangomez misses free throw 2 of 2,NYK down 12 (86-98)
543,12/17/16,NYK,@,DEN,1st,06:37.0,NYK down 6 (8-14),K. Porzingis makes free throw 1 of 1,NYK down 5 (9-14)
544,12/17/16,NYK,@,DEN,1st,04:17.0,NYK down 13 (11-24),B. Jennings makes free throw 1 of 2,NYK down 12 (12-24)
545,12/17/16,NYK,@,DEN,1st,04:17.0,NYK down 12 (12-24),B. Jennings makes free throw 2 of 2,NYK down 11 (13-24)
546,12/17/16,NYK,@,DEN,1st,03:36.0,NYK down 11 (13-24),W. Hernangomez makes free throw 1 of 2,NYK down 10 (14-24)
547,12/17/16,NYK,@,DEN,1st,03:36.0,NYK down 10 (14-24),W. Hernangomez makes free throw 2 of 2,NYK down 9 (15-24)
548,12/17/16,NYK,@,DEN,1st,00:23.0,NYK down 10 (21-31),W. Hernangomez misses free throw 1 of 2,NYK down 10 (21-31)
549,12/17/16,NYK,@,DEN,1st,00:23.0,NYK down 10 (21-31),W. Hernangomez makes free throw 2 of 2,NYK down 9 (22-31)
550,12/17/16,NYK,@,DEN,2nd,10:29.0,NYK down 13 (22-35),L. Thomas makes free throw 1 of 2,NYK down 12 (23-35)
551,12/17/16,NYK,@,DEN,2nd,10:29.0,NYK down 12 (23-35),L. Thomas makes free throw 2 of 2,NYK down 11 (24-35)
552,12/17/16,NYK,@,DEN,2nd,07:26.0,NYK down 12 (30-42),J. Holiday makes free throw 1 of 2,NYK down 11 (31-42)
553,12/17/16,NYK,@,DEN,2nd,07:26.0,NYK down 11 (31-42),J. Holiday makes free throw 2 of 2,NYK down 10 (32-42)
554,12/17/16,NYK,@,DEN,2nd,06:32.0,NYK down 10 (34-44),W. Hernangomez makes free throw 1 of 2,NYK down 9 (35-44)
555,12/17/16,NYK,@,DEN,2nd,06:32.0,NYK down 9 (35-44),W. Hernangomez makes free throw 2 of 2,NYK down 8 (36-44)
556,12/17/16,NYK,@,DEN,2nd,03:52.0,NYK down 15 (40-55),B. Jennings makes free throw 1 of 2,NYK down 14 (41-55)
557,12/17/16,NYK,@,DEN,2nd,03:52.0,NYK down 14 (41-55),B. Jennings makes free throw 2 of 2,NYK down 13 (42-55)
558,12/17/16,NYK,@,DEN,3rd,05:57.0,NYK down 11 (66-77),C. Anthony makes free throw 1 of 2,NYK down 10 (67-77)
559,12/17/16,NYK,@,DEN,3rd,05:57.0,NYK down 10 (67-77),C. Anthony misses free throw 2 of 2,NYK down 10 (67-77)
560,12/17/16,NYK,@,DEN,3rd,02:47.0,NYK down 18 (73-91),W. Hernangomez makes free throw 1 of 2,NYK down 17 (74-91)
561,12/17/16,NYK,@,DEN,3rd,02:47.0,NYK down 17 (74-91),W. Hernangomez makes free throw 2 of 2,NYK down 16 (75-91)
562,12/17/16,NYK,@,DEN,3rd,01:29.0,NYK down 21 (75-96),B. Jennings makes free throw 1 of 2,NYK down 20 (76-96)
563,12/17/16,NYK,@,DEN,3rd,01:29.0,NYK down 20 (76-96),B. Jennings makes free throw 2 of 2,NYK down 19 (77-96)
564,12/17/16,NYK,@,DEN,4th,10:52.0,NYK down 18 (80-98),K. Porzingis makes free throw 1 of 2,NYK down 17 (81-98)
565,12/17/16,NYK,@,DEN,4th,10:52.0,NYK down 17 (81-98),K. Porzingis makes free throw 2 of 2,NYK down 16 (82-98)
566,12/17/16,NYK,@,DEN,4th,07:22.0,NYK down 16 (86-102),K. Porzingis makes free throw 1 of 2,NYK down 15 (87-102)
567,12/17/16,NYK,@,DEN,4th,07:22.0,NYK down 15 (87-102),K. Porzingis makes free throw 2 of 2,NYK down 14 (88-102)
568,12/17/16,NYK,@,DEN,4th,06:52.0,NYK down 16 (88-104),C. Anthony makes free throw 1 of 2,NYK down 15 (89-104)
569,12/17/16,NYK,@,DEN,4th,06:52.0,NYK down 15 (89-104),C. Anthony makes free throw 2 of 2,NYK down 14 (90-104)
570,12/17/16,NYK,@,DEN,4th,05:07.0,NYK down 19 (93-112),C. Anthony makes free throw 1 of 2,NYK down 18 (94-112)
571,12/17/16,NYK,@,DEN,4th,05:07.0,NYK down 18 (94-112),C. Anthony makes free throw 2 of 2,NYK down 17 (95-112)
572,12/17/16,NYK,@,DEN,4th,05:02.0,NYK down 17 (95-112),K. Porzingis makes free throw 1 of 2,NYK down 16 (96-112)
573,12/17/16,NYK,@,DEN,4th,05:02.0,NYK down 16 (96-112),K. Porzingis makes free throw 2 of 2,NYK down 15 (97-112)
574,12/17/16,NYK,@,DEN,4th,03:57.0,NYK down 14 (101-115),B. Jennings makes free throw 1 of 2,NYK down 13 (102-115)
575,12/17/16,NYK,@,DEN,4th,03:57.0,NYK down 13 (102-115),B. Jennings makes free throw 2 of 2,NYK down 12 (103-115)
576,12/17/16,NYK,@,DEN,4th,03:22.0,NYK down 14 (103-117),C. Anthony makes free throw 1 of 2,NYK down 13 (104-117)
577,12/17/16,NYK,@,DEN,4th,03:22.0,NYK down 13 (104-117),C. Anthony makes free throw 2 of 2,NYK down 12 (105-117)
578,12/17/16,NYK,@,DEN,4th,01:54.0,NYK down 16 (105-121),J. Holiday misses free throw 1 of 2,NYK down 16 (105-121)
579,12/17/16,NYK,@,DEN,4th,01:54.0,NYK down 16 (105-121),J. Holiday makes free throw 2 of 2,NYK down 15 (106-121)
580,12/17/16,NYK,@,DEN,4th,00:03.0,NYK down 15 (112-127),M. Ndour makes free throw 1 of 2,NYK down 14 (113-127)
581,12/17/16,NYK,@,DEN,4th,00:03.0,NYK down 14 (113-127),M. Ndour makes free throw 2 of 2,NYK down 13 (114-127)
582,12/20/16,NYK,,IND,1st,06:58.0,NYK up 4 (10-6),C. Lee makes free throw 1 of 2,NYK up 5 (11-6)
583,12/20/16,NYK,,IND,1st,06:58.0,NYK up 5 (11-6),C. Lee makes free throw 2 of 2,NYK up 6 (12-6)
584,12/20/16,NYK,,IND,1st,01:11.0,NYK down 2 (18-20),C. Anthony makes free throw 1 of 2,NYK down 1 (19-20)
585,12/20/16,NYK,,IND,1st,01:11.0,NYK down 1 (19-20),C. Anthony makes free throw 2 of 2,NYK tied (20-20)
586,12/20/16,NYK,,IND,2nd,07:58.0,NYK down 6 (28-34),B. Jennings makes free throw 1 of 2,NYK down 5 (29-34)
587,12/20/16,NYK,,IND,2nd,07:58.0,NYK down 5 (29-34),B. Jennings misses free throw 2 of 2,NYK down 5 (29-34)
588,12/20/16,NYK,,IND,2nd,05:12.0,NYK down 1 (37-38),J. Noah misses free throw 1 of 2,NYK down 1 (37-38)
589,12/20/16,NYK,,IND,2nd,05:12.0,NYK down 1 (37-38),J. Noah makes free throw 2 of 2,NYK tied (38-38)
590,12/20/16,NYK,,IND,2nd,01:16.0,NYK down 6 (47-53),K. Porzingis makes free throw 1 of 2,NYK down 5 (48-53)
591,12/20/16,NYK,,IND,2nd,01:16.0,NYK down 5 (48-53),K. Porzingis makes free throw 2 of 2,NYK down 4 (49-53)
592,12/20/16,NYK,,IND,2nd,00:26.0,NYK down 4 (53-57),D. Rose makes free throw 1 of 1,NYK down 3 (54-57)
593,12/20/16,NYK,,IND,3rd,03:01.0,NYK down 12 (71-83),D. Rose makes free throw 1 of 2,NYK down 11 (72-83)
594,12/20/16,NYK,,IND,3rd,03:01.0,NYK down 11 (72-83),D. Rose makes free throw 2 of 2,NYK down 10 (73-83)
595,12/20/16,NYK,,IND,4th,09:25.0,NYK down 8 (89-97),J. Noah makes free throw 1 of 2,NYK down 7 (90-97)
596,12/20/16,NYK,,IND,4th,09:25.0,NYK down 7 (90-97),J. Noah makes free throw 2 of 2,NYK down 6 (91-97)
597,12/20/16,NYK,,IND,4th,08:33.0,NYK down 6 (93-99),K. Porzingis misses free throw 1 of 2,NYK down 6 (93-99)
598,12/20/16,NYK,,IND,4th,08:33.0,NYK down 6 (93-99),K. Porzingis makes free throw 2 of 2,NYK down 5 (94-99)
599,12/20/16,NYK,,IND,4th,07:21.0,NYK down 2 (99-101),D. Rose misses free throw 1 of 2,NYK down 2 (99-101)
600,12/20/16,NYK,,IND,4th,07:21.0,NYK down 2 (99-101),D. Rose makes free throw 2 of 2,NYK down 1 (100-101)
601,12/20/16,NYK,,IND,4th,00:34.0,NYK up 7 (116-109),D. Rose makes free throw 1 of 2,NYK up 8 (117-109)
602,12/20/16,NYK,,IND,4th,00:34.0,NYK up 8 (117-109),D. Rose makes free throw 2 of 2,NYK up 9 (118-109)
603,12/22/16,NYK,,ORL,1st,11:38.0,NYK tied (0-0),C. Anthony makes free throw 1 of 2,NYK up 1 (1-0)
604,12/22/16,NYK,,ORL,1st,11:38.0,NYK up 1 (1-0),C. Anthony makes free throw 2 of 2,NYK up 2 (2-0)
605,12/22/16,NYK,,ORL,1st,10:31.0,NYK tied (2-2),J. Noah makes free throw 1 of 2,NYK up 1 (3-2)
606,12/22/16,NYK,,ORL,1st,10:31.0,NYK up 1 (3-2),J. Noah makes free throw 2 of 2,NYK up 2 (4-2)
607,12/22/16,NYK,,ORL,2nd,07:24.0,NYK up 11 (38-27),K. O'Quinn makes free throw 1 of 2,NYK up 12 (39-27)
608,12/22/16,NYK,,ORL,2nd,07:24.0,NYK up 12 (39-27),K. O'Quinn makes free throw 2 of 2,NYK up 13 (40-27)
609,12/22/16,NYK,,ORL,2nd,04:40.0,NYK up 14 (44-30),B. Jennings misses free throw 1 of 2,NYK up 14 (44-30)
610,12/22/16,NYK,,ORL,2nd,04:40.0,NYK up 14 (44-30),B. Jennings makes free throw 2 of 2,NYK up 15 (45-30)
611,12/22/16,NYK,,ORL,2nd,01:38.0,NYK up 9 (47-38),C. Anthony makes free throw 1 of 2,NYK up 10 (48-38)
612,12/22/16,NYK,,ORL,2nd,01:38.0,NYK up 10 (48-38),C. Anthony makes free throw 2 of 2,NYK up 11 (49-38)
613,12/22/16,NYK,,ORL,2nd,00:46.0,NYK up 11 (54-43),C. Anthony makes free throw 1 of 1,NYK up 12 (55-43)
614,12/22/16,NYK,,ORL,2nd,00:16.0,NYK up 10 (55-45),D. Rose makes free throw 1 of 2,NYK up 11 (56-45)
615,12/22/16,NYK,,ORL,2nd,00:16.0,NYK up 11 (56-45),D. Rose makes free throw 2 of 2,NYK up 12 (57-45)
616,12/22/16,NYK,,ORL,3rd,00:59.0,NYK up 7 (79-72),D. Rose makes free throw 1 of 2,NYK up 8 (80-72)
617,12/22/16,NYK,,ORL,3rd,00:59.0,NYK up 8 (80-72),D. Rose makes free throw 2 of 2,NYK up 9 (81-72)
618,12/22/16,NYK,,ORL,4th,11:18.0,NYK up 9 (81-72),M. Kuzminskas makes free throw 1 of 2,NYK up 10 (82-72)
619,12/22/16,NYK,,ORL,4th,11:18.0,NYK up 10 (82-72),M. Kuzminskas misses free throw 2 of 2,NYK up 10 (82-72)
620,12/25/16,NYK,,BOS,1st,07:59.0,NYK up 1 (10-9),J. Noah misses free throw 1 of 1,NYK up 1 (10-9)
621,12/25/16,NYK,,BOS,1st,02:23.0,NYK up 1 (18-17),C. Anthony makes free throw 1 of 2,NYK up 2 (19-17)
622,12/25/16,NYK,,BOS,1st,02:23.0,NYK up 2 (19-17),C. Anthony makes free throw 2 of 2,NYK up 3 (20-17)
623,12/25/16,NYK,,BOS,1st,01:36.0,NYK tied (20-20),C. Anthony makes free throw 1 of 2,NYK up 1 (21-20)
624,12/25/16,NYK,,BOS,1st,01:36.0,NYK up 1 (21-20),C. Anthony makes free throw 2 of 2,NYK up 2 (22-20)
625,12/25/16,NYK,,BOS,1st,00:42.0,NYK up 2 (24-22),L. Thomas makes free throw 1 of 1,NYK up 3 (25-22)
626,12/25/16,NYK,,BOS,2nd,07:22.0,NYK up 3 (34-31),J. Holiday makes free throw 1 of 3,NYK up 4 (35-31)
627,12/25/16,NYK,,BOS,2nd,07:22.0,NYK up 4 (35-31),J. Holiday makes free throw 2 of 3,NYK up 5 (36-31)
628,12/25/16,NYK,,BOS,2nd,07:22.0,NYK up 5 (36-31),J. Holiday makes free throw 3 of 3,NYK up 6 (37-31)
629,12/25/16,NYK,,BOS,2nd,04:22.0,NYK down 5 (37-42),D. Rose makes free throw 1 of 2,NYK down 4 (38-42)
630,12/25/16,NYK,,BOS,2nd,04:22.0,NYK down 4 (38-42),D. Rose makes free throw 2 of 2,NYK down 3 (39-42)
631,12/25/16,NYK,,BOS,2nd,01:27.0,NYK down 7 (46-53),D. Rose misses free throw 1 of 1,NYK down 7 (46-53)
632,12/25/16,NYK,,BOS,3rd,11:14.0,NYK down 10 (48-58),C. Anthony makes free throw 1 of 2,NYK down 9 (49-58)
633,12/25/16,NYK,,BOS,3rd,11:14.0,NYK down 9 (49-58),C. Anthony makes free throw 2 of 2,NYK down 8 (50-58)
634,12/25/16,NYK,,BOS,3rd,10:54.0,NYK down 8 (50-58),J. Noah makes free throw 1 of 2,NYK down 7 (51-58)
635,12/25/16,NYK,,BOS,3rd,10:54.0,NYK down 7 (51-58),J. Noah makes free throw 2 of 2,NYK down 6 (52-58)
636,12/25/16,NYK,,BOS,3rd,05:12.0,NYK down 8 (68-76),C. Anthony makes free throw 1 of 1,NYK down 7 (69-76)
