Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1,10/26/16,BOS,,BRK,1st,06:18.0,BOS up 1 (12-11),I. Thomas makes free throw 1 of 1,BOS up 2 (13-11)
2,10/26/16,BOS,,BRK,1st,02:03.0,BOS up 5 (27-22),J. Brown makes free throw 1 of 2,BOS up 6 (28-22)
3,10/26/16,BOS,,BRK,1st,02:03.0,BOS up 6 (28-22),J. Brown makes free throw 2 of 2,BOS up 7 (29-22)
4,10/26/16,BOS,,BRK,1st,00:48.0,BOS up 2 (31-29),I. Thomas makes free throw 1 of 2,BOS up 3 (32-29)
5,10/26/16,BOS,,BRK,1st,00:48.0,BOS up 3 (32-29),I. Thomas makes free throw 2 of 2,BOS up 4 (33-29)
6,10/26/16,BOS,,BRK,2nd,09:38.0,BOS up 6 (40-34),J. Jerebko makes free throw 1 of 2,BOS up 7 (41-34)
7,10/26/16,BOS,,BRK,2nd,09:38.0,BOS up 7 (41-34),J. Jerebko makes free throw 2 of 2,BOS up 8 (42-34)
8,10/26/16,BOS,,BRK,2nd,06:59.0,BOS up 10 (49-39),T. Zeller misses free throw 1 of 2,BOS up 10 (49-39)
9,10/26/16,BOS,,BRK,2nd,06:59.0,BOS up 10 (49-39),T. Zeller makes free throw 2 of 2,BOS up 11 (50-39)
10,10/26/16,BOS,,BRK,2nd,01:53.0,BOS up 5 (56-51),I. Thomas makes free throw 1 of 2,BOS up 6 (57-51)
11,10/26/16,BOS,,BRK,2nd,01:53.0,BOS up 6 (57-51),I. Thomas makes free throw 2 of 2,BOS up 7 (58-51)
12,10/26/16,BOS,,BRK,2nd,01:45.0,BOS up 7 (58-51),I. Thomas makes free throw 1 of 2,BOS up 8 (59-51)
13,10/26/16,BOS,,BRK,2nd,01:45.0,BOS up 8 (59-51),I. Thomas makes free throw 2 of 2,BOS up 9 (60-51)
14,10/26/16,BOS,,BRK,2nd,01:14.0,BOS up 8 (62-54),A. Johnson misses free throw 1 of 1,BOS up 8 (62-54)
15,10/26/16,BOS,,BRK,3rd,03:44.0,BOS up 12 (85-73),J. Brown makes free throw 1 of 2,BOS up 13 (86-73)
16,10/26/16,BOS,,BRK,3rd,03:44.0,BOS up 13 (86-73),J. Brown misses free throw 2 of 2,BOS up 13 (86-73)
17,10/26/16,BOS,,BRK,4th,00:12.0,BOS up 3 (120-117),I. Thomas makes free throw 1 of 2,BOS up 4 (121-117)
18,10/26/16,BOS,,BRK,4th,00:12.0,BOS up 4 (121-117),I. Thomas makes free throw 2 of 2,BOS up 5 (122-117)
19,10/27/16,BOS,@,CHI,1st,06:26.0,BOS down 10 (7-17),A. Johnson misses free throw 1 of 2,BOS down 10 (7-17)
20,10/27/16,BOS,@,CHI,1st,06:26.0,BOS down 10 (7-17),A. Johnson makes free throw 2 of 2,BOS down 9 (8-17)
21,10/27/16,BOS,@,CHI,1st,02:41.0,BOS down 12 (15-27),A. Horford makes free throw 1 of 2,BOS down 11 (16-27)
22,10/27/16,BOS,@,CHI,1st,02:41.0,BOS down 11 (16-27),A. Horford misses free throw 2 of 2,BOS down 11 (16-27)
23,10/27/16,BOS,@,CHI,2nd,08:32.0,BOS down 12 (25-37),A. Bradley misses free throw 1 of 2,BOS down 12 (25-37)
24,10/27/16,BOS,@,CHI,2nd,08:32.0,BOS down 12 (25-37),A. Bradley makes free throw 2 of 2,BOS down 11 (26-37)
25,10/27/16,BOS,@,CHI,2nd,03:38.0,BOS down 6 (40-46),J. Crowder makes free throw 1 of 3,BOS down 5 (41-46)
26,10/27/16,BOS,@,CHI,2nd,03:38.0,BOS down 5 (41-46),J. Crowder makes free throw 2 of 3,BOS down 4 (42-46)
27,10/27/16,BOS,@,CHI,2nd,03:38.0,BOS down 4 (42-46),J. Crowder makes free throw 3 of 3,BOS down 3 (43-46)
28,10/27/16,BOS,@,CHI,3rd,08:24.0,BOS down 6 (55-61),T. Zeller misses free throw 1 of 1,BOS down 6 (55-61)
29,10/27/16,BOS,@,CHI,3rd,04:44.0,BOS down 3 (65-68),I. Thomas misses free throw 1 of 2,BOS down 3 (65-68)
30,10/27/16,BOS,@,CHI,3rd,04:44.0,BOS down 3 (65-68),I. Thomas makes free throw 2 of 2,BOS down 2 (66-68)
31,10/27/16,BOS,@,CHI,4th,08:57.0,BOS down 6 (80-86),J. Jerebko makes free throw 1 of 2,BOS down 5 (81-86)
32,10/27/16,BOS,@,CHI,4th,08:57.0,BOS down 5 (81-86),J. Jerebko misses free throw 2 of 2,BOS down 5 (81-86)
33,10/27/16,BOS,@,CHI,4th,06:52.0,BOS down 14 (81-95),A. Bradley makes free throw 1 of 2,BOS down 13 (82-95)
34,10/27/16,BOS,@,CHI,4th,06:52.0,BOS down 13 (82-95),A. Bradley makes free throw 2 of 2,BOS down 12 (83-95)
35,10/27/16,BOS,@,CHI,4th,06:11.0,BOS down 10 (85-95),I. Thomas misses free throw 1 of 2,BOS down 10 (85-95)
36,10/27/16,BOS,@,CHI,4th,06:11.0,BOS down 10 (85-95),I. Thomas misses free throw 2 of 2,BOS down 10 (85-95)
37,10/27/16,BOS,@,CHI,4th,02:18.0,BOS down 5 (94-99),I. Thomas makes free throw 1 of 2,BOS down 4 (95-99)
38,10/27/16,BOS,@,CHI,4th,02:18.0,BOS down 4 (95-99),I. Thomas misses free throw 2 of 2,BOS down 4 (95-99)
39,10/27/16,BOS,@,CHI,4th,01:46.0,BOS down 4 (95-99),J. Crowder makes free throw 1 of 2,BOS down 3 (96-99)
40,10/27/16,BOS,@,CHI,4th,01:46.0,BOS down 3 (96-99),J. Crowder makes free throw 2 of 2,BOS down 2 (97-99)
41,10/27/16,BOS,@,CHI,4th,01:08.0,BOS down 4 (97-101),A. Horford makes free throw 1 of 2,BOS down 3 (98-101)
42,10/27/16,BOS,@,CHI,4th,01:08.0,BOS down 3 (98-101),A. Horford makes free throw 2 of 2,BOS down 2 (99-101)
43,10/29/16,BOS,@,CHO,1st,01:34.0,BOS up 12 (26-14),G. Green makes free throw 1 of 2,BOS up 13 (27-14)
44,10/29/16,BOS,@,CHO,1st,01:34.0,BOS up 13 (27-14),G. Green makes free throw 2 of 2,BOS up 14 (28-14)
45,10/29/16,BOS,@,CHO,3rd,08:05.0,BOS up 5 (51-46),I. Thomas misses free throw 1 of 2,BOS up 5 (51-46)
46,10/29/16,BOS,@,CHO,3rd,08:05.0,BOS up 5 (51-46),I. Thomas misses free throw 2 of 2,BOS up 5 (51-46)
47,10/29/16,BOS,@,CHO,3rd,07:32.0,BOS up 6 (54-48),I. Thomas makes technical free throw,BOS up 7 (55-48)
48,10/29/16,BOS,@,CHO,3rd,02:50.0,BOS up 1 (64-63),A. Horford makes free throw 1 of 2,BOS up 2 (65-63)
49,10/29/16,BOS,@,CHO,3rd,02:50.0,BOS up 2 (65-63),A. Horford misses free throw 2 of 2,BOS up 2 (65-63)
50,10/29/16,BOS,@,CHO,3rd,01:42.0,BOS up 2 (67-65),J. Brown makes free throw 1 of 1,BOS up 3 (68-65)
51,10/29/16,BOS,@,CHO,3rd,01:11.0,BOS up 1 (68-67),J. Mickey makes free throw 1 of 2,BOS up 2 (69-67)
52,10/29/16,BOS,@,CHO,3rd,01:11.0,BOS up 2 (69-67),J. Mickey misses free throw 2 of 2,BOS up 2 (69-67)
53,10/29/16,BOS,@,CHO,4th,04:55.0,BOS up 10 (89-79),T. Rozier makes free throw 1 of 1,BOS up 11 (90-79)
54,10/29/16,BOS,@,CHO,4th,03:09.0,BOS up 11 (95-84),I. Thomas misses free throw 1 of 2,BOS up 11 (95-84)
55,10/29/16,BOS,@,CHO,4th,03:09.0,BOS up 11 (95-84),I. Thomas makes free throw 2 of 2,BOS up 12 (96-84)
56,10/29/16,BOS,@,CHO,4th,00:34.0,BOS up 9 (101-92),I. Thomas makes free throw 1 of 2,BOS up 10 (102-92)
57,10/29/16,BOS,@,CHO,4th,00:34.0,BOS up 10 (102-92),I. Thomas makes free throw 2 of 2,BOS up 11 (103-92)
58,10/29/16,BOS,@,CHO,4th,00:23.0,BOS up 8 (103-95),A. Bradley misses free throw 1 of 2,BOS up 8 (103-95)
59,10/29/16,BOS,@,CHO,4th,00:23.0,BOS up 8 (103-95),A. Bradley makes free throw 2 of 2,BOS up 9 (104-95)
60,11/2/16,BOS,,CHI,1st,03:11.0,BOS up 10 (24-14),M. Smart makes free throw 1 of 2,BOS up 11 (25-14)
61,11/2/16,BOS,,CHI,1st,03:11.0,BOS up 11 (25-14),M. Smart makes free throw 2 of 2,BOS up 12 (26-14)
62,11/2/16,BOS,,CHI,2nd,00:11.0,BOS up 3 (55-52),M. Smart misses free throw 1 of 2,BOS up 3 (55-52)
63,11/2/16,BOS,,CHI,2nd,00:11.0,BOS up 3 (55-52),M. Smart misses free throw 2 of 2,BOS up 3 (55-52)
64,11/2/16,BOS,,CHI,3rd,11:14.0,BOS up 3 (55-52),I. Thomas makes free throw 1 of 2,BOS up 4 (56-52)
65,11/2/16,BOS,,CHI,3rd,11:14.0,BOS up 4 (56-52),I. Thomas makes free throw 2 of 2,BOS up 5 (57-52)
66,11/2/16,BOS,,CHI,3rd,01:15.0,BOS up 11 (79-68),G. Green makes free throw 1 of 2,BOS up 12 (80-68)
67,11/2/16,BOS,,CHI,3rd,01:15.0,BOS up 12 (80-68),G. Green makes free throw 2 of 2,BOS up 13 (81-68)
68,11/2/16,BOS,,CHI,4th,11:01.0,BOS up 13 (83-70),T. Zeller makes free throw 1 of 2,BOS up 14 (84-70)
69,11/2/16,BOS,,CHI,4th,11:01.0,BOS up 14 (84-70),T. Zeller misses free throw 2 of 2,BOS up 14 (84-70)
70,11/2/16,BOS,,CHI,4th,08:56.0,BOS up 14 (91-77),T. Rozier misses free throw 1 of 1,BOS up 14 (91-77)
71,11/2/16,BOS,,CHI,4th,06:11.0,BOS up 5 (93-88),I. Thomas misses free throw 1 of 2,BOS up 5 (93-88)
72,11/2/16,BOS,,CHI,4th,06:11.0,BOS up 5 (93-88),I. Thomas makes free throw 2 of 2,BOS up 6 (94-88)
73,11/2/16,BOS,,CHI,4th,01:44.0,BOS tied (100-100),A. Johnson misses free throw 1 of 2,BOS tied (100-100)
74,11/2/16,BOS,,CHI,4th,01:44.0,BOS tied (100-100),A. Johnson makes free throw 2 of 2,BOS up 1 (101-100)
75,11/2/16,BOS,,CHI,4th,00:12.0,BOS up 5 (105-100),J. Jerebko makes free throw 1 of 2,BOS up 6 (106-100)
76,11/2/16,BOS,,CHI,4th,00:12.0,BOS up 6 (106-100),J. Jerebko makes free throw 2 of 2,BOS up 7 (107-100)
77,11/3/16,BOS,@,CLE,1st,04:59.0,BOS down 2 (15-17),I. Thomas makes technical free throw,BOS down 1 (16-17)
78,11/3/16,BOS,@,CLE,2nd,06:41.0,BOS down 11 (37-48),M. Smart makes free throw 1 of 2,BOS down 10 (38-48)
79,11/3/16,BOS,@,CLE,2nd,06:41.0,BOS down 10 (38-48),M. Smart misses free throw 2 of 2,BOS down 10 (38-48)
80,11/3/16,BOS,@,CLE,2nd,05:50.0,BOS down 15 (38-53),I. Thomas makes free throw 1 of 2,BOS down 14 (39-53)
81,11/3/16,BOS,@,CLE,2nd,05:50.0,BOS down 14 (39-53),I. Thomas makes free throw 2 of 2,BOS down 13 (40-53)
82,11/3/16,BOS,@,CLE,2nd,05:28.0,BOS down 15 (40-55),I. Thomas makes free throw 1 of 2,BOS down 14 (41-55)
83,11/3/16,BOS,@,CLE,2nd,05:28.0,BOS down 14 (41-55),I. Thomas makes free throw 2 of 2,BOS down 13 (42-55)
84,11/3/16,BOS,@,CLE,2nd,02:37.0,BOS down 18 (46-64),T. Zeller makes free throw 1 of 2,BOS down 17 (47-64)
85,11/3/16,BOS,@,CLE,2nd,02:37.0,BOS down 17 (47-64),T. Zeller misses free throw 2 of 2,BOS down 17 (47-64)
86,11/3/16,BOS,@,CLE,3rd,07:24.0,BOS down 15 (65-80),J. Brown misses free throw 1 of 1,BOS down 15 (65-80)
87,11/3/16,BOS,@,CLE,3rd,04:27.0,BOS down 13 (72-85),I. Thomas makes free throw 1 of 2,BOS down 12 (73-85)
88,11/3/16,BOS,@,CLE,3rd,04:27.0,BOS down 12 (73-85),I. Thomas makes free throw 2 of 2,BOS down 11 (74-85)
89,11/3/16,BOS,@,CLE,3rd,03:04.0,BOS down 12 (78-90),I. Thomas makes free throw 1 of 1,BOS down 11 (79-90)
90,11/3/16,BOS,@,CLE,4th,08:37.0,BOS down 13 (91-104),A. Johnson makes free throw 1 of 1,BOS down 12 (92-104)
91,11/3/16,BOS,@,CLE,4th,05:25.0,BOS down 7 (102-109),A. Bradley makes free throw 1 of 2,BOS down 6 (103-109)
92,11/3/16,BOS,@,CLE,4th,05:25.0,BOS down 6 (103-109),A. Bradley makes free throw 2 of 2,BOS down 5 (104-109)
93,11/3/16,BOS,@,CLE,4th,01:58.0,BOS down 10 (109-119),I. Thomas makes free throw 1 of 2,BOS down 9 (110-119)
94,11/3/16,BOS,@,CLE,4th,01:58.0,BOS down 9 (110-119),I. Thomas makes free throw 2 of 2,BOS down 8 (111-119)
95,11/3/16,BOS,@,CLE,4th,01:32.0,BOS down 10 (111-121),I. Thomas makes free throw 1 of 2,BOS down 9 (112-121)
96,11/3/16,BOS,@,CLE,4th,01:32.0,BOS down 9 (112-121),I. Thomas makes free throw 2 of 2,BOS down 8 (113-121)
97,11/3/16,BOS,@,CLE,4th,00:16.0,BOS down 10 (118-128),I. Thomas makes free throw 1 of 2,BOS down 9 (119-128)
98,11/3/16,BOS,@,CLE,4th,00:16.0,BOS down 9 (119-128),I. Thomas makes free throw 2 of 2,BOS down 8 (120-128)
99,11/6/16,BOS,,DEN,1st,04:40.0,BOS down 12 (8-20),I. Thomas makes free throw 1 of 2,BOS down 11 (9-20)
100,11/6/16,BOS,,DEN,1st,04:40.0,BOS down 11 (9-20),I. Thomas makes free throw 2 of 2,BOS down 10 (10-20)
101,11/6/16,BOS,,DEN,1st,03:38.0,BOS down 13 (12-25),I. Thomas makes free throw 1 of 2,BOS down 12 (13-25)
102,11/6/16,BOS,,DEN,1st,03:38.0,BOS down 12 (13-25),I. Thomas makes free throw 2 of 2,BOS down 11 (14-25)
103,11/6/16,BOS,,DEN,1st,00:45.0,BOS down 18 (22-40),A. Bradley misses free throw 1 of 2,BOS down 18 (22-40)
104,11/6/16,BOS,,DEN,1st,00:45.0,BOS down 18 (22-40),A. Bradley makes free throw 2 of 2,BOS down 17 (23-40)
105,11/6/16,BOS,,DEN,2nd,04:59.0,BOS down 25 (41-66),I. Thomas makes free throw 1 of 2,BOS down 24 (42-66)
106,11/6/16,BOS,,DEN,2nd,04:59.0,BOS down 24 (42-66),I. Thomas makes free throw 2 of 2,BOS down 23 (43-66)
107,11/6/16,BOS,,DEN,2nd,03:02.0,BOS down 23 (47-70),I. Thomas makes free throw 1 of 2,BOS down 22 (48-70)
108,11/6/16,BOS,,DEN,2nd,03:02.0,BOS down 22 (48-70),I. Thomas misses free throw 2 of 2,BOS down 22 (48-70)
109,11/6/16,BOS,,DEN,2nd,00:34.0,BOS down 25 (50-75),I. Thomas makes free throw 1 of 2,BOS down 24 (51-75)
110,11/6/16,BOS,,DEN,2nd,00:34.0,BOS down 24 (51-75),I. Thomas makes free throw 2 of 2,BOS down 23 (52-75)
111,11/6/16,BOS,,DEN,3rd,02:40.0,BOS down 24 (74-98),I. Thomas makes free throw 1 of 2,BOS down 23 (75-98)
112,11/6/16,BOS,,DEN,3rd,02:40.0,BOS down 23 (75-98),I. Thomas makes free throw 2 of 2,BOS down 22 (76-98)
113,11/6/16,BOS,,DEN,4th,03:34.0,BOS down 19 (97-116),J. Mickey misses free throw 1 of 1,BOS down 19 (97-116)
114,11/6/16,BOS,,DEN,4th,02:26.0,BOS down 23 (97-120),J. Brown makes free throw 1 of 2,BOS down 22 (98-120)
115,11/6/16,BOS,,DEN,4th,02:26.0,BOS down 22 (98-120),J. Brown makes free throw 2 of 2,BOS down 21 (99-120)
116,11/6/16,BOS,,DEN,4th,01:18.0,BOS down 24 (99-123),D. Jackson makes free throw 1 of 2,BOS down 23 (100-123)
117,11/6/16,BOS,,DEN,4th,01:18.0,BOS down 23 (100-123),D. Jackson makes free throw 2 of 2,BOS down 22 (101-123)
118,11/6/16,BOS,,DEN,4th,00:26.0,BOS down 17 (106-123),D. Jackson makes free throw 1 of 2,BOS down 16 (107-123)
119,11/6/16,BOS,,DEN,4th,00:26.0,BOS down 16 (107-123),D. Jackson misses free throw 2 of 2,BOS down 16 (107-123)
120,11/9/16,BOS,@,WAS,1st,03:21.0,BOS down 22 (6-28),A. Bradley misses technical free throw,BOS down 22 (6-28)
121,11/9/16,BOS,@,WAS,2nd,09:11.0,BOS down 24 (12-36),I. Thomas makes free throw 1 of 2,BOS down 23 (13-36)
122,11/9/16,BOS,@,WAS,2nd,09:11.0,BOS down 23 (13-36),I. Thomas makes free throw 2 of 2,BOS down 22 (14-36)
123,11/9/16,BOS,@,WAS,2nd,03:15.0,BOS down 22 (30-52),I. Thomas makes technical free throw,BOS down 21 (31-52)
124,11/9/16,BOS,@,WAS,2nd,02:06.0,BOS down 18 (36-54),I. Thomas makes free throw 1 of 1,BOS down 17 (37-54)
125,11/9/16,BOS,@,WAS,3rd,05:59.0,BOS down 17 (54-71),M. Smart makes free throw 1 of 1,BOS down 16 (55-71)
126,11/9/16,BOS,@,WAS,3rd,02:53.0,BOS down 20 (60-80),T. Rozier misses clear path free throw 1 of 2,BOS down 20 (60-80)
127,11/9/16,BOS,@,WAS,3rd,02:53.0,BOS down 20 (60-80),T. Rozier misses clear path free throw 2 of 2,BOS down 20 (60-80)
128,11/9/16,BOS,@,WAS,3rd,00:45.0,BOS down 18 (68-86),M. Smart misses free throw 1 of 2,BOS down 18 (68-86)
129,11/9/16,BOS,@,WAS,3rd,00:45.0,BOS down 18 (68-86),M. Smart makes free throw 2 of 2,BOS down 17 (69-86)
130,11/9/16,BOS,@,WAS,4th,11:07.0,BOS down 23 (69-92),I. Thomas makes free throw 1 of 2,BOS down 22 (70-92)
131,11/9/16,BOS,@,WAS,4th,11:07.0,BOS down 22 (70-92),I. Thomas makes free throw 2 of 2,BOS down 21 (71-92)
132,11/9/16,BOS,@,WAS,4th,08:00.0,BOS down 22 (80-102),I. Thomas makes free throw 1 of 2,BOS down 21 (81-102)
133,11/9/16,BOS,@,WAS,4th,08:00.0,BOS down 21 (81-102),I. Thomas makes free throw 2 of 2,BOS down 20 (82-102)
134,11/9/16,BOS,@,WAS,4th,07:20.0,BOS down 20 (82-102),I. Thomas makes free throw 1 of 2,BOS down 19 (83-102)
135,11/9/16,BOS,@,WAS,4th,07:20.0,BOS down 19 (83-102),I. Thomas makes free throw 2 of 2,BOS down 18 (84-102)
136,11/9/16,BOS,@,WAS,4th,05:24.0,BOS down 21 (86-107),M. Smart misses flagrant free throw 1 of 2,BOS down 21 (86-107)
137,11/9/16,BOS,@,WAS,4th,05:24.0,BOS down 21 (86-107),M. Smart misses flagrant free throw 2 of 2,BOS down 21 (86-107)
138,11/9/16,BOS,@,WAS,4th,02:12.0,BOS down 24 (90-114),J. Brown makes free throw 1 of 2,BOS down 23 (91-114)
139,11/9/16,BOS,@,WAS,4th,02:12.0,BOS down 23 (91-114),J. Brown misses free throw 2 of 2,BOS down 23 (91-114)
140,11/9/16,BOS,@,WAS,4th,01:14.0,BOS down 25 (91-116),D. Jackson misses free throw 1 of 2,BOS down 25 (91-116)
141,11/9/16,BOS,@,WAS,4th,01:14.0,BOS down 25 (91-116),D. Jackson misses free throw 2 of 2,BOS down 25 (91-116)
142,11/11/16,BOS,,NYK,1st,08:29.0,BOS up 5 (11-6),K. Olynyk makes free throw 1 of 2,BOS up 6 (12-6)
143,11/11/16,BOS,,NYK,1st,08:29.0,BOS up 6 (12-6),K. Olynyk makes free throw 2 of 2,BOS up 7 (13-6)
144,11/11/16,BOS,,NYK,1st,08:09.0,BOS up 7 (13-6),A. Bradley makes free throw 1 of 2,BOS up 8 (14-6)
145,11/11/16,BOS,,NYK,1st,08:09.0,BOS up 8 (14-6),A. Bradley makes free throw 2 of 2,BOS up 9 (15-6)
146,11/11/16,BOS,,NYK,1st,01:56.0,BOS up 3 (28-25),J. Brown misses free throw 1 of 2,BOS up 3 (28-25)
147,11/11/16,BOS,,NYK,1st,01:56.0,BOS up 3 (28-25),J. Brown misses free throw 2 of 2,BOS up 3 (28-25)
148,11/11/16,BOS,,NYK,1st,01:28.0,BOS up 1 (28-27),T. Rozier makes free throw 1 of 2,BOS up 2 (29-27)
149,11/11/16,BOS,,NYK,1st,01:28.0,BOS up 2 (29-27),T. Rozier makes free throw 2 of 2,BOS up 3 (30-27)
150,11/11/16,BOS,,NYK,1st,00:36.0,BOS up 3 (30-27),J. Jerebko misses free throw 1 of 2,BOS up 3 (30-27)
151,11/11/16,BOS,,NYK,1st,00:36.0,BOS up 3 (30-27),J. Jerebko makes free throw 2 of 2,BOS up 4 (31-27)
152,11/11/16,BOS,,NYK,2nd,11:40.0,BOS up 4 (31-27),T. Zeller makes free throw 1 of 2,BOS up 5 (32-27)
153,11/11/16,BOS,,NYK,2nd,11:40.0,BOS up 5 (32-27),T. Zeller makes free throw 2 of 2,BOS up 6 (33-27)
154,11/11/16,BOS,,NYK,2nd,11:05.0,BOS up 4 (33-29),J. Brown misses free throw 1 of 2,BOS up 4 (33-29)
155,11/11/16,BOS,,NYK,2nd,11:05.0,BOS up 4 (33-29),J. Brown misses free throw 2 of 2,BOS up 4 (33-29)
156,11/11/16,BOS,,NYK,2nd,05:39.0,BOS up 1 (39-38),A. Bradley makes free throw 1 of 2,BOS up 2 (40-38)
157,11/11/16,BOS,,NYK,2nd,05:39.0,BOS up 2 (40-38),A. Bradley makes free throw 2 of 2,BOS up 3 (41-38)
158,11/11/16,BOS,,NYK,2nd,04:48.0,BOS up 5 (43-38),T. Rozier makes free throw 1 of 2,BOS up 6 (44-38)
159,11/11/16,BOS,,NYK,2nd,04:48.0,BOS up 6 (44-38),T. Rozier misses free throw 2 of 2,BOS up 6 (44-38)
160,11/11/16,BOS,,NYK,2nd,04:44.0,BOS up 6 (44-38),I. Thomas makes technical free throw,BOS up 7 (45-38)
161,11/11/16,BOS,,NYK,2nd,04:44.0,BOS up 7 (45-38),I. Thomas makes technical free throw,BOS up 8 (46-38)
162,11/11/16,BOS,,NYK,2nd,04:44.0,BOS up 8 (46-38),A. Johnson makes free throw 1 of 2,BOS up 9 (47-38)
163,11/11/16,BOS,,NYK,2nd,04:44.0,BOS up 9 (47-38),A. Johnson makes free throw 2 of 2,BOS up 10 (48-38)
164,11/11/16,BOS,,NYK,2nd,03:29.0,BOS up 10 (48-38),I. Thomas makes free throw 1 of 2,BOS up 11 (49-38)
165,11/11/16,BOS,,NYK,2nd,03:29.0,BOS up 11 (49-38),I. Thomas makes free throw 2 of 2,BOS up 12 (50-38)
166,11/11/16,BOS,,NYK,3rd,11:18.0,BOS up 8 (61-53),I. Thomas makes free throw 1 of 2,BOS up 9 (62-53)
167,11/11/16,BOS,,NYK,3rd,11:18.0,BOS up 9 (62-53),I. Thomas makes free throw 2 of 2,BOS up 10 (63-53)
168,11/11/16,BOS,,NYK,3rd,03:07.0,BOS up 11 (78-67),I. Thomas makes free throw 1 of 1,BOS up 12 (79-67)
169,11/11/16,BOS,,NYK,3rd,01:59.0,BOS up 12 (81-69),I. Thomas makes technical free throw,BOS up 13 (82-69)
170,11/11/16,BOS,,NYK,3rd,01:59.0,BOS up 13 (82-69),T. Rozier makes free throw 1 of 2,BOS up 14 (83-69)
171,11/11/16,BOS,,NYK,3rd,01:59.0,BOS up 14 (83-69),T. Rozier makes free throw 2 of 2,BOS up 15 (84-69)
172,11/11/16,BOS,,NYK,3rd,01:19.0,BOS up 15 (84-69),T. Zeller makes free throw 1 of 2,BOS up 16 (85-69)
173,11/11/16,BOS,,NYK,3rd,01:19.0,BOS up 16 (85-69),T. Zeller makes free throw 2 of 2,BOS up 17 (86-69)
174,11/11/16,BOS,,NYK,4th,09:48.0,BOS up 16 (90-74),T. Rozier makes free throw 1 of 2,BOS up 17 (91-74)
175,11/11/16,BOS,,NYK,4th,09:48.0,BOS up 17 (91-74),T. Rozier makes free throw 2 of 2,BOS up 18 (92-74)
176,11/11/16,BOS,,NYK,4th,08:10.0,BOS up 16 (92-76),J. Brown makes free throw 1 of 2,BOS up 17 (93-76)
177,11/11/16,BOS,,NYK,4th,08:10.0,BOS up 17 (93-76),J. Brown makes free throw 2 of 2,BOS up 18 (94-76)
178,11/11/16,BOS,,NYK,4th,07:50.0,BOS up 20 (96-76),J. Brown misses technical free throw,BOS up 20 (96-76)
179,11/11/16,BOS,,NYK,4th,07:50.0,BOS up 20 (96-76),J. Brown makes free throw 1 of 1,BOS up 21 (97-76)
180,11/11/16,BOS,,NYK,4th,03:20.0,BOS up 25 (108-83),K. Olynyk makes technical free throw,BOS up 26 (109-83)
181,11/11/16,BOS,,NYK,4th,03:20.0,BOS up 26 (109-83),K. Olynyk makes technical free throw,BOS up 27 (110-83)
182,11/11/16,BOS,,NYK,4th,03:20.0,BOS up 27 (110-83),T. Zeller misses free throw 1 of 1,BOS up 27 (110-83)
183,11/11/16,BOS,,NYK,4th,01:06.0,BOS up 29 (114-85),T. Zeller makes free throw 1 of 2,BOS up 30 (115-85)
184,11/11/16,BOS,,NYK,4th,01:06.0,BOS up 30 (115-85),T. Zeller misses free throw 2 of 2,BOS up 30 (115-85)
185,11/12/16,BOS,@,IND,1st,10:15.0,BOS tied (4-4),I. Thomas makes free throw 1 of 3,BOS up 1 (5-4)
186,11/12/16,BOS,@,IND,1st,10:15.0,BOS up 1 (5-4),I. Thomas makes free throw 2 of 3,BOS up 2 (6-4)
187,11/12/16,BOS,@,IND,1st,10:15.0,BOS up 2 (6-4),I. Thomas makes free throw 3 of 3,BOS up 3 (7-4)
188,11/12/16,BOS,@,IND,2nd,11:06.0,BOS down 9 (24-33),T. Zeller misses free throw 1 of 2,BOS down 9 (24-33)
189,11/12/16,BOS,@,IND,2nd,11:06.0,BOS down 9 (24-33),T. Zeller makes free throw 2 of 2,BOS down 8 (25-33)
190,11/12/16,BOS,@,IND,2nd,00:57.0,BOS down 1 (44-45),A. Johnson makes free throw 1 of 2,BOS tied (45-45)
191,11/12/16,BOS,@,IND,2nd,00:57.0,BOS tied (45-45),A. Johnson makes free throw 2 of 2,BOS up 1 (46-45)
192,11/12/16,BOS,@,IND,3rd,10:58.0,BOS up 1 (48-47),A. Johnson makes free throw 1 of 2,BOS up 2 (49-47)
193,11/12/16,BOS,@,IND,3rd,10:58.0,BOS up 2 (49-47),A. Johnson makes free throw 2 of 2,BOS up 3 (50-47)
194,11/12/16,BOS,@,IND,3rd,10:30.0,BOS up 1 (50-49),A. Johnson makes free throw 1 of 2,BOS up 2 (51-49)
195,11/12/16,BOS,@,IND,3rd,10:30.0,BOS up 2 (51-49),A. Johnson makes free throw 2 of 2,BOS up 3 (52-49)
196,11/12/16,BOS,@,IND,3rd,09:09.0,BOS down 1 (52-53),I. Thomas misses free throw 1 of 2,BOS down 1 (52-53)
197,11/12/16,BOS,@,IND,3rd,09:09.0,BOS down 1 (52-53),I. Thomas makes free throw 2 of 2,BOS tied (53-53)
198,11/12/16,BOS,@,IND,3rd,06:36.0,BOS down 4 (55-59),K. Olynyk makes free throw 1 of 2,BOS down 3 (56-59)
199,11/12/16,BOS,@,IND,3rd,06:36.0,BOS down 3 (56-59),K. Olynyk misses free throw 2 of 2,BOS down 3 (56-59)
200,11/12/16,BOS,@,IND,3rd,05:02.0,BOS down 5 (58-63),K. Olynyk misses free throw 1 of 2,BOS down 5 (58-63)
