Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
543,12/10/16,SAS,,BRK,4th,02:25.0,SAS up 29 (123-94),D. Bertans makes free throw 2 of 3,SAS up 30 (124-94)
544,12/10/16,SAS,,BRK,4th,02:25.0,SAS up 30 (124-94),D. Bertans makes free throw 3 of 3,SAS up 31 (125-94)
545,12/14/16,SAS,,BOS,1st,08:02.0,SAS down 4 (7-11),K. Leonard makes free throw 1 of 3,SAS down 3 (8-11)
546,12/14/16,SAS,,BOS,1st,08:02.0,SAS down 3 (8-11),K. Leonard makes free throw 2 of 3,SAS down 2 (9-11)
547,12/14/16,SAS,,BOS,1st,08:02.0,SAS down 2 (9-11),K. Leonard makes free throw 3 of 3,SAS down 1 (10-11)
548,12/14/16,SAS,,BOS,2nd,09:25.0,SAS up 9 (37-28),J. Simmons misses free throw 1 of 2,SAS up 9 (37-28)
549,12/14/16,SAS,,BOS,2nd,09:25.0,SAS up 9 (37-28),J. Simmons makes free throw 2 of 2,SAS up 10 (38-28)
550,12/14/16,SAS,,BOS,2nd,00:42.0,SAS up 7 (52-45),D. Lee makes free throw 1 of 2,SAS up 8 (53-45)
551,12/14/16,SAS,,BOS,2nd,00:42.0,SAS up 8 (53-45),D. Lee makes free throw 2 of 2,SAS up 9 (54-45)
552,12/14/16,SAS,,BOS,3rd,10:25.0,SAS up 8 (58-50),K. Leonard makes free throw 1 of 2,SAS up 9 (59-50)
553,12/14/16,SAS,,BOS,3rd,10:25.0,SAS up 9 (59-50),K. Leonard makes free throw 2 of 2,SAS up 10 (60-50)
554,12/14/16,SAS,,BOS,3rd,09:24.0,SAS up 10 (62-52),D. Lee misses free throw 1 of 1,SAS up 10 (62-52)
555,12/14/16,SAS,,BOS,3rd,07:17.0,SAS up 11 (66-55),P. Gasol makes free throw 1 of 2,SAS up 12 (67-55)
556,12/14/16,SAS,,BOS,3rd,07:17.0,SAS up 12 (67-55),P. Gasol makes free throw 2 of 2,SAS up 13 (68-55)
557,12/14/16,SAS,,BOS,4th,01:35.0,SAS up 7 (102-95),K. Leonard makes free throw 1 of 2,SAS up 8 (103-95)
558,12/14/16,SAS,,BOS,4th,01:35.0,SAS up 8 (103-95),K. Leonard makes free throw 2 of 2,SAS up 9 (104-95)
559,12/15/16,SAS,@,PHO,1st,06:46.0,SAS down 7 (7-14),K. Leonard makes free throw 1 of 2,SAS down 6 (8-14)
560,12/15/16,SAS,@,PHO,1st,06:46.0,SAS down 6 (8-14),K. Leonard makes free throw 2 of 2,SAS down 5 (9-14)
561,12/15/16,SAS,@,PHO,1st,05:06.0,SAS down 1 (13-14),L. Aldridge makes free throw 1 of 1,SAS tied (14-14)
562,12/15/16,SAS,@,PHO,1st,03:38.0,SAS tied (16-16),D. Dedmon makes free throw 1 of 2,SAS up 1 (17-16)
563,12/15/16,SAS,@,PHO,1st,03:38.0,SAS up 1 (17-16),D. Dedmon misses free throw 2 of 2,SAS up 1 (17-16)
564,12/15/16,SAS,@,PHO,2nd,09:14.0,SAS down 2 (28-30),K. Leonard makes technical free throw,SAS down 1 (29-30)
565,12/15/16,SAS,@,PHO,2nd,01:35.0,SAS up 1 (43-42),D. Lee makes free throw 1 of 1,SAS up 2 (44-42)
566,12/15/16,SAS,@,PHO,3rd,05:49.0,SAS up 4 (60-56),T. Parker makes free throw 1 of 2,SAS up 5 (61-56)
567,12/15/16,SAS,@,PHO,3rd,05:49.0,SAS up 5 (61-56),T. Parker makes free throw 2 of 2,SAS up 6 (62-56)
568,12/15/16,SAS,@,PHO,3rd,03:47.0,SAS up 7 (64-57),K. Anderson misses free throw 1 of 2,SAS up 7 (64-57)
569,12/15/16,SAS,@,PHO,3rd,03:47.0,SAS up 7 (64-57),K. Anderson makes free throw 2 of 2,SAS up 8 (65-57)
570,12/15/16,SAS,@,PHO,3rd,02:15.0,SAS up 5 (68-63),M. Ginobili makes free throw 1 of 2,SAS up 6 (69-63)
571,12/15/16,SAS,@,PHO,3rd,02:15.0,SAS up 6 (69-63),M. Ginobili makes free throw 2 of 2,SAS up 7 (70-63)
572,12/15/16,SAS,@,PHO,4th,11:23.0,SAS up 1 (74-73),K. Leonard makes free throw 1 of 2,SAS up 2 (75-73)
573,12/15/16,SAS,@,PHO,4th,11:23.0,SAS up 2 (75-73),K. Leonard makes free throw 2 of 2,SAS up 3 (76-73)
574,12/15/16,SAS,@,PHO,4th,09:27.0,SAS up 3 (80-77),L. Aldridge makes free throw 1 of 1,SAS up 4 (81-77)
575,12/15/16,SAS,@,PHO,4th,07:00.0,SAS up 7 (87-80),J. Simmons makes free throw 1 of 2,SAS up 8 (88-80)
576,12/15/16,SAS,@,PHO,4th,07:00.0,SAS up 8 (88-80),J. Simmons makes free throw 2 of 2,SAS up 9 (89-80)
577,12/15/16,SAS,@,PHO,4th,06:15.0,SAS up 11 (91-80),P. Gasol makes free throw 1 of 2,SAS up 12 (92-80)
578,12/15/16,SAS,@,PHO,4th,06:15.0,SAS up 12 (92-80),P. Gasol makes free throw 2 of 2,SAS up 13 (93-80)
579,12/15/16,SAS,@,PHO,4th,05:06.0,SAS up 13 (93-80),K. Anderson makes free throw 1 of 2,SAS up 14 (94-80)
580,12/15/16,SAS,@,PHO,4th,05:06.0,SAS up 14 (94-80),K. Anderson makes free throw 2 of 2,SAS up 15 (95-80)
581,12/15/16,SAS,@,PHO,4th,02:02.0,SAS up 16 (101-85),K. Anderson makes free throw 1 of 2,SAS up 17 (102-85)
582,12/15/16,SAS,@,PHO,4th,02:02.0,SAS up 17 (102-85),K. Anderson makes free throw 2 of 2,SAS up 18 (103-85)
583,12/15/16,SAS,@,PHO,4th,01:01.0,SAS up 15 (103-88),N. Laprovittola makes free throw 1 of 2,SAS up 16 (104-88)
584,12/15/16,SAS,@,PHO,4th,01:01.0,SAS up 16 (104-88),N. Laprovittola makes free throw 2 of 2,SAS up 17 (105-88)
585,12/18/16,SAS,,NOP,1st,07:07.0,SAS up 2 (13-11),K. Leonard makes free throw 1 of 2,SAS up 3 (14-11)
586,12/18/16,SAS,,NOP,1st,07:07.0,SAS up 3 (14-11),K. Leonard makes free throw 2 of 2,SAS up 4 (15-11)
587,12/18/16,SAS,,NOP,1st,06:12.0,SAS up 2 (17-15),P. Gasol misses free throw 1 of 2,SAS up 2 (17-15)
588,12/18/16,SAS,,NOP,1st,06:12.0,SAS up 2 (17-15),P. Gasol makes free throw 2 of 2,SAS up 3 (18-15)
589,12/18/16,SAS,,NOP,2nd,10:01.0,SAS down 1 (32-33),D. Lee misses free throw 1 of 1,SAS down 1 (32-33)
590,12/18/16,SAS,,NOP,2nd,06:38.0,SAS down 1 (41-42),L. Aldridge makes free throw 1 of 1,SAS tied (42-42)
591,12/18/16,SAS,,NOP,2nd,04:06.0,SAS up 2 (46-44),L. Aldridge makes free throw 1 of 2,SAS up 3 (47-44)
592,12/18/16,SAS,,NOP,2nd,04:06.0,SAS up 3 (47-44),L. Aldridge makes free throw 2 of 2,SAS up 4 (48-44)
593,12/18/16,SAS,,NOP,2nd,02:54.0,SAS up 7 (53-46),L. Aldridge makes free throw 1 of 1,SAS up 8 (54-46)
594,12/18/16,SAS,,NOP,2nd,01:08.0,SAS up 10 (59-49),L. Aldridge makes free throw 1 of 2,SAS up 11 (60-49)
595,12/18/16,SAS,,NOP,2nd,01:08.0,SAS up 11 (60-49),L. Aldridge makes free throw 2 of 2,SAS up 12 (61-49)
596,12/18/16,SAS,,NOP,2nd,00:42.0,SAS up 12 (61-49),P. Gasol misses free throw 1 of 2,SAS up 12 (61-49)
597,12/18/16,SAS,,NOP,2nd,00:42.0,SAS up 12 (61-49),P. Gasol misses free throw 2 of 2,SAS up 12 (61-49)
598,12/18/16,SAS,,NOP,3rd,04:40.0,SAS up 12 (76-64),L. Aldridge makes free throw 1 of 2,SAS up 13 (77-64)
599,12/18/16,SAS,,NOP,3rd,04:40.0,SAS up 13 (77-64),L. Aldridge makes free throw 2 of 2,SAS up 14 (78-64)
600,12/18/16,SAS,,NOP,3rd,02:05.0,SAS up 15 (83-68),L. Aldridge makes free throw 1 of 2,SAS up 16 (84-68)
601,12/18/16,SAS,,NOP,3rd,02:05.0,SAS up 16 (84-68),L. Aldridge makes free throw 2 of 2,SAS up 17 (85-68)
602,12/18/16,SAS,,NOP,3rd,00:52.0,SAS up 17 (87-70),M. Ginobili makes free throw 1 of 2,SAS up 18 (88-70)
603,12/18/16,SAS,,NOP,3rd,00:52.0,SAS up 18 (88-70),M. Ginobili makes free throw 2 of 2,SAS up 19 (89-70)
604,12/18/16,SAS,,NOP,3rd,00:14.0,SAS up 18 (89-71),P. Mills makes free throw 1 of 3,SAS up 19 (90-71)
605,12/18/16,SAS,,NOP,3rd,00:14.0,SAS up 19 (90-71),P. Mills makes free throw 2 of 3,SAS up 20 (91-71)
606,12/18/16,SAS,,NOP,3rd,00:14.0,SAS up 20 (91-71),P. Mills makes free throw 3 of 3,SAS up 21 (92-71)
607,12/20/16,SAS,@,HOU,1st,07:02.0,SAS down 1 (8-9),K. Leonard makes technical free throw,SAS tied (9-9)
608,12/20/16,SAS,@,HOU,1st,04:02.0,SAS tied (13-13),L. Aldridge misses free throw 1 of 2,SAS tied (13-13)
609,12/20/16,SAS,@,HOU,1st,04:02.0,SAS tied (13-13),L. Aldridge makes free throw 2 of 2,SAS up 1 (14-13)
610,12/20/16,SAS,@,HOU,2nd,10:45.0,SAS up 3 (29-26),J. Simmons misses free throw 1 of 2,SAS up 3 (29-26)
611,12/20/16,SAS,@,HOU,2nd,10:45.0,SAS up 3 (29-26),J. Simmons makes free throw 2 of 2,SAS up 4 (30-26)
612,12/20/16,SAS,@,HOU,2nd,06:27.0,SAS up 5 (37-32),K. Leonard makes free throw 1 of 2,SAS up 6 (38-32)
613,12/20/16,SAS,@,HOU,2nd,06:27.0,SAS up 6 (38-32),K. Leonard makes free throw 2 of 2,SAS up 7 (39-32)
614,12/20/16,SAS,@,HOU,2nd,04:43.0,SAS up 9 (43-34),K. Leonard makes technical free throw,SAS up 10 (44-34)
615,12/20/16,SAS,@,HOU,2nd,01:48.0,SAS up 4 (47-43),K. Leonard makes free throw 1 of 2,SAS up 5 (48-43)
616,12/20/16,SAS,@,HOU,2nd,01:48.0,SAS up 5 (48-43),K. Leonard makes free throw 2 of 2,SAS up 6 (49-43)
617,12/20/16,SAS,@,HOU,3rd,10:40.0,SAS up 3 (52-49),K. Leonard makes technical free throw,SAS up 4 (53-49)
618,12/20/16,SAS,@,HOU,3rd,07:37.0,SAS up 3 (59-56),L. Aldridge makes free throw 1 of 2,SAS up 4 (60-56)
619,12/20/16,SAS,@,HOU,3rd,07:37.0,SAS up 4 (60-56),L. Aldridge makes free throw 2 of 2,SAS up 5 (61-56)
620,12/20/16,SAS,@,HOU,3rd,04:18.0,SAS up 4 (67-63),L. Aldridge makes free throw 1 of 2,SAS up 5 (68-63)
621,12/20/16,SAS,@,HOU,3rd,04:18.0,SAS up 5 (68-63),L. Aldridge makes free throw 2 of 2,SAS up 6 (69-63)
622,12/20/16,SAS,@,HOU,4th,07:16.0,SAS down 7 (80-87),K. Leonard makes free throw 1 of 2,SAS down 6 (81-87)
623,12/20/16,SAS,@,HOU,4th,07:16.0,SAS down 6 (81-87),K. Leonard makes free throw 2 of 2,SAS down 5 (82-87)
624,12/20/16,SAS,@,HOU,4th,05:22.0,SAS down 10 (82-92),T. Parker misses free throw 1 of 2,SAS down 10 (82-92)
625,12/20/16,SAS,@,HOU,4th,05:22.0,SAS down 10 (82-92),T. Parker makes free throw 2 of 2,SAS down 9 (83-92)
626,12/20/16,SAS,@,HOU,4th,03:34.0,SAS down 8 (88-96),K. Leonard misses free throw 1 of 2,SAS down 8 (88-96)
627,12/20/16,SAS,@,HOU,4th,03:34.0,SAS down 8 (88-96),K. Leonard misses free throw 2 of 2,SAS down 8 (88-96)
628,12/20/16,SAS,@,HOU,4th,01:23.0,SAS down 6 (94-100),K. Leonard makes free throw 1 of 2,SAS down 5 (95-100)
629,12/20/16,SAS,@,HOU,4th,01:23.0,SAS down 5 (95-100),K. Leonard makes free throw 2 of 2,SAS down 4 (96-100)
630,12/20/16,SAS,@,HOU,4th,00:03.0,SAS up 2 (102-100),M. Ginobili misses free throw 1 of 2,SAS up 2 (102-100)
631,12/20/16,SAS,@,HOU,4th,00:03.0,SAS up 2 (102-100),M. Ginobili misses free throw 2 of 2,SAS up 2 (102-100)
632,12/22/16,SAS,@,LAC,1st,10:14.0,SAS up 2 (4-2),K. Leonard makes free throw 1 of 2,SAS up 3 (5-2)
633,12/22/16,SAS,@,LAC,1st,10:14.0,SAS up 3 (5-2),K. Leonard makes free throw 2 of 2,SAS up 4 (6-2)
634,12/22/16,SAS,@,LAC,1st,09:39.0,SAS up 4 (6-2),K. Leonard makes free throw 1 of 2,SAS up 5 (7-2)
635,12/22/16,SAS,@,LAC,1st,09:39.0,SAS up 5 (7-2),K. Leonard makes free throw 2 of 2,SAS up 6 (8-2)
636,12/22/16,SAS,@,LAC,1st,01:31.0,SAS down 2 (18-20),K. Leonard makes free throw 1 of 2,SAS down 1 (19-20)
637,12/22/16,SAS,@,LAC,1st,01:31.0,SAS down 1 (19-20),K. Leonard makes free throw 2 of 2,SAS tied (20-20)
638,12/22/16,SAS,@,LAC,1st,00:45.0,SAS down 2 (20-22),D. Dedmon makes free throw 1 of 2,SAS down 1 (21-22)
639,12/22/16,SAS,@,LAC,1st,00:45.0,SAS down 1 (21-22),D. Dedmon makes free throw 2 of 2,SAS tied (22-22)
640,12/22/16,SAS,@,LAC,2nd,09:27.0,SAS down 7 (24-31),J. Simmons makes free throw 1 of 2,SAS down 6 (25-31)
641,12/22/16,SAS,@,LAC,2nd,09:27.0,SAS down 6 (25-31),J. Simmons misses free throw 2 of 2,SAS down 6 (25-31)
642,12/22/16,SAS,@,LAC,2nd,08:03.0,SAS down 8 (27-35),P. Gasol makes free throw 1 of 2,SAS down 7 (28-35)
643,12/22/16,SAS,@,LAC,2nd,08:03.0,SAS down 7 (28-35),P. Gasol makes free throw 2 of 2,SAS down 6 (29-35)
644,12/22/16,SAS,@,LAC,2nd,00:30.0,SAS down 14 (41-55),P. Gasol makes free throw 1 of 2,SAS down 13 (42-55)
645,12/22/16,SAS,@,LAC,2nd,00:30.0,SAS down 13 (42-55),P. Gasol makes free throw 2 of 2,SAS down 12 (43-55)
646,12/22/16,SAS,@,LAC,3rd,10:50.0,SAS down 12 (48-60),P. Gasol makes free throw 1 of 2,SAS down 11 (49-60)
647,12/22/16,SAS,@,LAC,3rd,10:50.0,SAS down 11 (49-60),P. Gasol makes free throw 2 of 2,SAS down 10 (50-60)
648,12/22/16,SAS,@,LAC,3rd,08:08.0,SAS down 10 (54-64),K. Leonard makes free throw 1 of 2,SAS down 9 (55-64)
649,12/22/16,SAS,@,LAC,3rd,08:08.0,SAS down 9 (55-64),K. Leonard makes free throw 2 of 2,SAS down 8 (56-64)
650,12/22/16,SAS,@,LAC,4th,09:51.0,SAS down 10 (76-86),K. Leonard misses free throw 1 of 2,SAS down 10 (76-86)
651,12/22/16,SAS,@,LAC,4th,09:51.0,SAS down 10 (76-86),K. Leonard makes free throw 2 of 2,SAS down 9 (77-86)
652,12/22/16,SAS,@,LAC,4th,05:11.0,SAS down 11 (84-95),D. Murray misses free throw 1 of 2,SAS down 11 (84-95)
653,12/22/16,SAS,@,LAC,4th,05:11.0,SAS down 11 (84-95),D. Murray misses free throw 2 of 2,SAS down 11 (84-95)
654,12/22/16,SAS,@,LAC,4th,03:32.0,SAS down 12 (86-98),K. Leonard makes free throw 1 of 1,SAS down 11 (87-98)
655,12/22/16,SAS,@,LAC,4th,00:28.0,SAS down 12 (93-105),P. Gasol makes free throw 1 of 2,SAS down 11 (94-105)
656,12/22/16,SAS,@,LAC,4th,00:28.0,SAS down 11 (94-105),P. Gasol makes free throw 2 of 2,SAS down 10 (95-105)
657,12/23/16,SAS,@,POR,1st,09:00.0,SAS down 3 (2-5),D. Dedmon makes free throw 1 of 2,SAS down 2 (3-5)
658,12/23/16,SAS,@,POR,1st,09:00.0,SAS down 2 (3-5),D. Dedmon makes free throw 2 of 2,SAS down 1 (4-5)
659,12/23/16,SAS,@,POR,1st,08:30.0,SAS down 3 (4-7),K. Leonard makes free throw 1 of 2,SAS down 2 (5-7)
660,12/23/16,SAS,@,POR,1st,08:30.0,SAS down 2 (5-7),K. Leonard makes free throw 2 of 2,SAS down 1 (6-7)
661,12/23/16,SAS,@,POR,1st,06:39.0,SAS tied (10-10),L. Aldridge makes free throw 1 of 2,SAS up 1 (11-10)
662,12/23/16,SAS,@,POR,1st,06:39.0,SAS up 1 (11-10),L. Aldridge makes free throw 2 of 2,SAS up 2 (12-10)
663,12/23/16,SAS,@,POR,1st,00:52.0,SAS up 3 (25-22),K. Leonard makes free throw 1 of 2,SAS up 4 (26-22)
664,12/23/16,SAS,@,POR,1st,00:52.0,SAS up 4 (26-22),K. Leonard makes free throw 2 of 2,SAS up 5 (27-22)
665,12/23/16,SAS,@,POR,2nd,04:42.0,SAS up 8 (43-35),L. Aldridge makes free throw 1 of 2,SAS up 9 (44-35)
666,12/23/16,SAS,@,POR,2nd,04:42.0,SAS up 9 (44-35),L. Aldridge makes free throw 2 of 2,SAS up 10 (45-35)
667,12/23/16,SAS,@,POR,2nd,00:01.0,SAS up 10 (55-45),K. Leonard makes free throw 1 of 2,SAS up 11 (56-45)
668,12/23/16,SAS,@,POR,2nd,00:01.0,SAS up 11 (56-45),K. Leonard makes free throw 2 of 2,SAS up 12 (57-45)
669,12/23/16,SAS,@,POR,3rd,08:06.0,SAS up 9 (66-57),K. Leonard makes free throw 1 of 2,SAS up 10 (67-57)
670,12/23/16,SAS,@,POR,3rd,08:06.0,SAS up 10 (67-57),K. Leonard makes free throw 2 of 2,SAS up 11 (68-57)
671,12/23/16,SAS,@,POR,3rd,06:21.0,SAS up 11 (70-59),P. Mills makes free throw 1 of 2,SAS up 12 (71-59)
672,12/23/16,SAS,@,POR,3rd,06:21.0,SAS up 12 (71-59),P. Mills makes free throw 2 of 2,SAS up 13 (72-59)
673,12/23/16,SAS,@,POR,3rd,01:25.0,SAS up 17 (83-66),P. Mills misses free throw 1 of 3,SAS up 17 (83-66)
674,12/23/16,SAS,@,POR,3rd,01:25.0,SAS up 17 (83-66),P. Mills makes free throw 2 of 3,SAS up 18 (84-66)
675,12/23/16,SAS,@,POR,3rd,01:25.0,SAS up 18 (84-66),P. Mills makes free throw 3 of 3,SAS up 19 (85-66)
676,12/23/16,SAS,@,POR,4th,06:10.0,SAS up 17 (96-79),K. Leonard makes free throw 1 of 2,SAS up 18 (97-79)
677,12/23/16,SAS,@,POR,4th,06:10.0,SAS up 18 (97-79),K. Leonard makes free throw 2 of 2,SAS up 19 (98-79)
678,12/25/16,SAS,,CHI,1st,07:41.0,SAS up 12 (14-2),K. Leonard makes free throw 1 of 3,SAS up 13 (15-2)
679,12/25/16,SAS,,CHI,1st,07:41.0,SAS up 13 (15-2),K. Leonard makes free throw 2 of 3,SAS up 14 (16-2)
680,12/25/16,SAS,,CHI,1st,07:41.0,SAS up 14 (16-2),K. Leonard makes free throw 3 of 3,SAS up 15 (17-2)
681,12/25/16,SAS,,CHI,1st,00:07.0,SAS up 12 (34-22),L. Aldridge makes free throw 1 of 2,SAS up 13 (35-22)
682,12/25/16,SAS,,CHI,1st,00:07.0,SAS up 13 (35-22),L. Aldridge makes free throw 2 of 2,SAS up 14 (36-22)
683,12/25/16,SAS,,CHI,2nd,10:54.0,SAS up 11 (38-27),D. Lee makes free throw 1 of 1,SAS up 12 (39-27)
684,12/25/16,SAS,,CHI,2nd,07:10.0,SAS up 6 (41-35),K. Leonard makes technical free throw,SAS up 7 (42-35)
685,12/25/16,SAS,,CHI,2nd,03:23.0,SAS up 6 (49-43),P. Gasol misses free throw 1 of 2,SAS up 6 (49-43)
686,12/25/16,SAS,,CHI,2nd,03:23.0,SAS up 6 (49-43),P. Gasol makes free throw 2 of 2,SAS up 7 (50-43)
687,12/25/16,SAS,,CHI,2nd,00:48.0,SAS up 3 (52-49),L. Aldridge makes free throw 1 of 2,SAS up 4 (53-49)
688,12/25/16,SAS,,CHI,2nd,00:48.0,SAS up 4 (53-49),L. Aldridge misses free throw 2 of 2,SAS up 4 (53-49)
689,12/25/16,SAS,,CHI,3rd,10:37.0,SAS up 7 (59-52),P. Gasol misses free throw 1 of 1,SAS up 7 (59-52)
690,12/25/16,SAS,,CHI,3rd,05:19.0,SAS tied (67-67),L. Aldridge misses free throw 1 of 2,SAS tied (67-67)
691,12/25/16,SAS,,CHI,3rd,05:19.0,SAS tied (67-67),L. Aldridge misses free throw 2 of 2,SAS tied (67-67)
692,12/25/16,SAS,,CHI,3rd,04:10.0,SAS down 2 (69-71),K. Leonard makes free throw 1 of 2,SAS down 1 (70-71)
693,12/25/16,SAS,,CHI,3rd,04:10.0,SAS down 1 (70-71),K. Leonard makes free throw 2 of 2,SAS tied (71-71)
694,12/25/16,SAS,,CHI,3rd,01:54.0,SAS up 9 (80-71),D. Dedmon makes free throw 1 of 1,SAS up 10 (81-71)
695,12/25/16,SAS,,CHI,4th,11:08.0,SAS up 7 (87-80),K. Leonard makes free throw 1 of 2,SAS up 8 (88-80)
696,12/25/16,SAS,,CHI,4th,11:08.0,SAS up 8 (88-80),K. Leonard makes free throw 2 of 2,SAS up 9 (89-80)
697,12/28/16,SAS,,PHO,1st,09:54.0,SAS up 1 (4-3),L. Aldridge makes free throw 1 of 1,SAS up 2 (5-3)
698,12/28/16,SAS,,PHO,1st,07:44.0,SAS up 2 (9-7),P. Gasol makes free throw 1 of 1,SAS up 3 (10-7)
699,12/28/16,SAS,,PHO,1st,04:03.0,SAS up 3 (16-13),P. Mills makes free throw 1 of 2,SAS up 4 (17-13)
700,12/28/16,SAS,,PHO,1st,04:03.0,SAS up 4 (17-13),P. Mills makes free throw 2 of 2,SAS up 5 (18-13)
701,12/28/16,SAS,,PHO,2nd,06:52.0,SAS down 2 (40-42),L. Aldridge makes free throw 1 of 2,SAS down 1 (41-42)
702,12/28/16,SAS,,PHO,2nd,06:52.0,SAS down 1 (41-42),L. Aldridge makes free throw 2 of 2,SAS tied (42-42)
703,12/28/16,SAS,,PHO,2nd,05:20.0,SAS down 7 (42-49),L. Aldridge makes free throw 1 of 2,SAS down 6 (43-49)
704,12/28/16,SAS,,PHO,2nd,05:20.0,SAS down 6 (43-49),L. Aldridge misses free throw 2 of 2,SAS down 6 (43-49)
705,12/28/16,SAS,,PHO,2nd,03:21.0,SAS down 4 (49-53),P. Gasol makes free throw 1 of 2,SAS down 3 (50-53)
706,12/28/16,SAS,,PHO,2nd,03:21.0,SAS down 3 (50-53),P. Gasol makes free throw 2 of 2,SAS down 2 (51-53)
707,12/28/16,SAS,,PHO,2nd,02:13.0,SAS down 7 (51-58),P. Gasol makes free throw 1 of 2,SAS down 6 (52-58)
708,12/28/16,SAS,,PHO,2nd,02:13.0,SAS down 6 (52-58),P. Gasol misses free throw 2 of 2,SAS down 6 (52-58)
709,12/28/16,SAS,,PHO,2nd,00:21.0,SAS down 7 (57-64),L. Aldridge misses free throw 1 of 2,SAS down 7 (57-64)
710,12/28/16,SAS,,PHO,2nd,00:21.0,SAS down 7 (57-64),L. Aldridge makes free throw 2 of 2,SAS down 6 (58-64)
711,12/28/16,SAS,,PHO,3rd,01:51.0,SAS up 7 (83-76),L. Aldridge makes free throw 1 of 2,SAS up 8 (84-76)
712,12/28/16,SAS,,PHO,3rd,01:51.0,SAS up 8 (84-76),L. Aldridge makes free throw 2 of 2,SAS up 9 (85-76)
713,12/28/16,SAS,,PHO,3rd,00:12.0,SAS up 5 (87-82),M. Ginobili makes free throw 1 of 2,SAS up 6 (88-82)
714,12/28/16,SAS,,PHO,3rd,00:12.0,SAS up 6 (88-82),M. Ginobili makes free throw 2 of 2,SAS up 7 (89-82)
715,12/28/16,SAS,,PHO,4th,09:21.0,SAS up 4 (91-87),D. Dedmon misses free throw 1 of 2,SAS up 4 (91-87)
716,12/28/16,SAS,,PHO,4th,09:21.0,SAS up 4 (91-87),D. Dedmon makes free throw 2 of 2,SAS up 5 (92-87)
717,12/28/16,SAS,,PHO,4th,06:23.0,SAS up 11 (101-90),T. Parker misses free throw 1 of 1,SAS up 11 (101-90)
718,12/28/16,SAS,,PHO,4th,03:42.0,SAS up 12 (105-93),M. Ginobili makes free throw 1 of 2,SAS up 13 (106-93)
719,12/28/16,SAS,,PHO,4th,03:42.0,SAS up 13 (106-93),M. Ginobili makes free throw 2 of 2,SAS up 14 (107-93)
720,12/28/16,SAS,,PHO,4th,00:41.0,SAS up 20 (117-97),D. Murray makes free throw 1 of 2,SAS up 21 (118-97)
721,12/28/16,SAS,,PHO,4th,00:41.0,SAS up 21 (118-97),D. Murray makes free throw 2 of 2,SAS up 22 (119-97)
722,12/30/16,SAS,,POR,1st,09:40.0,SAS down 3 (4-7),T. Parker makes free throw 1 of 2,SAS down 2 (5-7)
723,12/30/16,SAS,,POR,1st,09:40.0,SAS down 2 (5-7),T. Parker makes free throw 2 of 2,SAS down 1 (6-7)
724,12/30/16,SAS,,POR,1st,02:57.0,SAS down 12 (16-28),J. Simmons makes free throw 1 of 2,SAS down 11 (17-28)
725,12/30/16,SAS,,POR,1st,02:57.0,SAS down 11 (17-28),J. Simmons makes free throw 2 of 2,SAS down 10 (18-28)
726,12/30/16,SAS,,POR,2nd,07:26.0,SAS down 12 (26-38),D. Dedmon misses free throw 1 of 2,SAS down 12 (26-38)
727,12/30/16,SAS,,POR,2nd,07:26.0,SAS down 12 (26-38),D. Dedmon makes free throw 2 of 2,SAS down 11 (27-38)
728,12/30/16,SAS,,POR,2nd,05:35.0,SAS down 12 (32-44),M. Ginobili makes free throw 1 of 2,SAS down 11 (33-44)
729,12/30/16,SAS,,POR,2nd,05:35.0,SAS down 11 (33-44),M. Ginobili makes free throw 2 of 2,SAS down 10 (34-44)
730,12/30/16,SAS,,POR,2nd,04:04.0,SAS down 11 (36-47),J. Simmons makes free throw 1 of 2,SAS down 10 (37-47)
731,12/30/16,SAS,,POR,2nd,04:04.0,SAS down 10 (37-47),J. Simmons makes free throw 2 of 2,SAS down 9 (38-47)
732,12/30/16,SAS,,POR,2nd,03:21.0,SAS down 9 (38-47),J. Simmons makes free throw 1 of 2,SAS down 8 (39-47)
733,12/30/16,SAS,,POR,2nd,03:21.0,SAS down 8 (39-47),J. Simmons makes free throw 2 of 2,SAS down 7 (40-47)
734,12/30/16,SAS,,POR,2nd,01:02.0,SAS down 5 (45-50),P. Gasol makes free throw 1 of 2,SAS down 4 (46-50)
735,12/30/16,SAS,,POR,2nd,01:02.0,SAS down 4 (46-50),P. Gasol makes free throw 2 of 2,SAS down 3 (47-50)
736,12/30/16,SAS,,POR,3rd,05:31.0,SAS down 3 (63-66),T. Parker makes free throw 1 of 1,SAS down 2 (64-66)
737,12/30/16,SAS,,POR,3rd,03:01.0,SAS up 5 (72-67),M. Ginobili makes free throw 1 of 2,SAS up 6 (73-67)
738,12/30/16,SAS,,POR,3rd,03:01.0,SAS up 6 (73-67),M. Ginobili makes free throw 2 of 2,SAS up 7 (74-67)
739,12/30/16,SAS,,POR,4th,11:30.0,SAS up 9 (82-73),J. Simmons misses free throw 1 of 2,SAS up 9 (82-73)
740,12/30/16,SAS,,POR,4th,11:30.0,SAS up 9 (82-73),J. Simmons makes free throw 2 of 2,SAS up 10 (83-73)
741,12/30/16,SAS,,POR,4th,11:04.0,SAS up 10 (83-73),L. Aldridge makes free throw 1 of 2,SAS up 11 (84-73)
742,12/30/16,SAS,,POR,4th,11:04.0,SAS up 11 (84-73),L. Aldridge makes free throw 2 of 2,SAS up 12 (85-73)
