Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
649,1/7/17,DAL,,ATL,1st,02:57.0,DAL down 4 (9-13),D. Harris makes free throw 1 of 2,DAL down 3 (10-13)
650,1/7/17,DAL,,ATL,1st,02:57.0,DAL down 3 (10-13),D. Harris makes free throw 2 of 2,DAL down 2 (11-13)
651,1/7/17,DAL,,ATL,1st,00:02.0,DAL down 4 (18-22),D. Nowitzki makes free throw 1 of 2,DAL down 3 (19-22)
652,1/7/17,DAL,,ATL,1st,00:02.0,DAL down 3 (19-22),D. Nowitzki makes free throw 2 of 2,DAL down 2 (20-22)
653,1/7/17,DAL,,ATL,2nd,00:15.0,DAL down 4 (41-45),H. Barnes misses free throw 1 of 2,DAL down 4 (41-45)
654,1/7/17,DAL,,ATL,2nd,00:15.0,DAL down 4 (41-45),H. Barnes makes free throw 2 of 2,DAL down 3 (42-45)
655,1/7/17,DAL,,ATL,3rd,06:13.0,DAL down 4 (47-51),D. Nowitzki makes technical free throw,DAL down 3 (48-51)
656,1/7/17,DAL,,ATL,4th,05:10.0,DAL down 13 (71-84),D. Williams makes technical free throw,DAL down 12 (72-84)
657,1/7/17,DAL,,ATL,4th,04:34.0,DAL down 12 (74-86),D. Harris makes free throw 1 of 2,DAL down 11 (75-86)
658,1/7/17,DAL,,ATL,4th,04:34.0,DAL down 11 (75-86),D. Harris makes free throw 2 of 2,DAL down 10 (76-86)
659,1/9/17,DAL,@,MIN,1st,04:00.0,DAL down 10 (13-23),D. Powell makes free throw 1 of 2,DAL down 9 (14-23)
660,1/9/17,DAL,@,MIN,1st,04:00.0,DAL down 9 (14-23),D. Powell makes free throw 2 of 2,DAL down 8 (15-23)
661,1/9/17,DAL,@,MIN,3rd,08:11.0,DAL down 14 (53-67),D. Nowitzki misses free throw 1 of 1,DAL down 14 (53-67)
662,1/9/17,DAL,@,MIN,4th,03:03.0,DAL down 11 (80-91),D. Nowitzki misses free throw 1 of 2,DAL down 11 (80-91)
663,1/9/17,DAL,@,MIN,4th,03:03.0,DAL down 11 (80-91),D. Nowitzki makes free throw 2 of 2,DAL down 10 (81-91)
664,1/9/17,DAL,@,MIN,4th,02:32.0,DAL down 13 (81-94),D. Nowitzki makes free throw 1 of 2,DAL down 12 (82-94)
665,1/9/17,DAL,@,MIN,4th,02:32.0,DAL down 12 (82-94),D. Nowitzki makes free throw 2 of 2,DAL down 11 (83-94)
666,1/9/17,DAL,@,MIN,4th,01:09.0,DAL down 12 (85-97),D. Nowitzki makes free throw 1 of 2,DAL down 11 (86-97)
667,1/9/17,DAL,@,MIN,4th,01:09.0,DAL down 11 (86-97),D. Nowitzki makes free throw 2 of 2,DAL down 10 (87-97)
668,1/12/17,DAL,@,PHO,1st,08:35.0,DAL down 1 (13-14),S. Curry makes free throw 1 of 1,DAL tied (14-14)
669,1/12/17,DAL,@,PHO,1st,05:19.0,DAL up 7 (26-19),D. Williams misses free throw 1 of 2,DAL up 7 (26-19)
670,1/12/17,DAL,@,PHO,1st,05:19.0,DAL up 7 (26-19),D. Williams makes free throw 2 of 2,DAL up 8 (27-19)
671,1/12/17,DAL,@,PHO,1st,03:00.0,DAL up 3 (27-24),D. Powell makes free throw 1 of 2,DAL up 4 (28-24)
672,1/12/17,DAL,@,PHO,1st,03:00.0,DAL up 4 (28-24),D. Powell makes free throw 2 of 2,DAL up 5 (29-24)
673,1/12/17,DAL,@,PHO,1st,01:09.0,DAL up 3 (29-26),D. Harris misses free throw 1 of 2,DAL up 3 (29-26)
674,1/12/17,DAL,@,PHO,1st,01:09.0,DAL up 3 (29-26),D. Harris makes free throw 2 of 2,DAL up 4 (30-26)
675,1/12/17,DAL,@,PHO,2nd,06:52.0,DAL up 1 (38-37),D. Nowitzki makes technical free throw,DAL up 2 (39-37)
676,1/12/17,DAL,@,PHO,2nd,02:06.0,DAL up 2 (55-53),D. Williams misses free throw 1 of 1,DAL up 2 (55-53)
677,1/12/17,DAL,@,PHO,3rd,04:04.0,DAL up 11 (78-67),D. Harris misses free throw 1 of 2,DAL up 11 (78-67)
678,1/12/17,DAL,@,PHO,3rd,04:04.0,DAL up 11 (78-67),D. Harris makes free throw 2 of 2,DAL up 12 (79-67)
679,1/12/17,DAL,@,PHO,3rd,00:59.0,DAL up 10 (84-74),D. Powell makes free throw 1 of 2,DAL up 11 (85-74)
680,1/12/17,DAL,@,PHO,3rd,00:59.0,DAL up 11 (85-74),D. Powell makes free throw 2 of 2,DAL up 12 (86-74)
681,1/12/17,DAL,@,PHO,4th,08:35.0,DAL up 8 (92-84),H. Barnes misses free throw 1 of 2,DAL up 8 (92-84)
682,1/12/17,DAL,@,PHO,4th,08:35.0,DAL up 8 (92-84),H. Barnes makes free throw 2 of 2,DAL up 9 (93-84)
683,1/12/17,DAL,@,PHO,4th,00:14.0,DAL up 4 (111-107),D. Finney-Smith makes free throw 1 of 2,DAL up 5 (112-107)
684,1/12/17,DAL,@,PHO,4th,00:14.0,DAL up 5 (112-107),D. Finney-Smith makes free throw 2 of 2,DAL up 6 (113-107)
685,1/15/17,DAL,,MIN,1st,05:18.0,DAL down 6 (10-16),H. Barnes misses free throw 1 of 2,DAL down 6 (10-16)
686,1/15/17,DAL,,MIN,1st,05:18.0,DAL down 6 (10-16),H. Barnes makes free throw 2 of 2,DAL down 5 (11-16)
687,1/15/17,DAL,,MIN,1st,03:15.0,DAL down 3 (18-21),D. Williams misses free throw 1 of 2,DAL down 3 (18-21)
688,1/15/17,DAL,,MIN,1st,03:15.0,DAL down 3 (18-21),D. Williams misses free throw 2 of 2,DAL down 3 (18-21)
689,1/15/17,DAL,,MIN,1st,02:29.0,DAL down 1 (20-21),D. Harris makes free throw 1 of 1,DAL tied (21-21)
690,1/15/17,DAL,,MIN,1st,00:35.0,DAL down 2 (23-25),D. Harris makes free throw 1 of 2,DAL down 1 (24-25)
691,1/15/17,DAL,,MIN,1st,00:35.0,DAL down 1 (24-25),D. Harris makes free throw 2 of 2,DAL tied (25-25)
692,1/15/17,DAL,,MIN,1st,00:12.0,DAL tied (25-25),D. Harris makes free throw 1 of 2,DAL up 1 (26-25)
693,1/15/17,DAL,,MIN,1st,00:12.0,DAL up 1 (26-25),D. Harris makes free throw 2 of 2,DAL up 2 (27-25)
694,1/15/17,DAL,,MIN,2nd,11:44.0,DAL up 4 (29-25),D. Harris makes free throw 1 of 1,DAL up 5 (30-25)
695,1/15/17,DAL,,MIN,2nd,10:48.0,DAL up 8 (33-25),J. Barea makes free throw 1 of 2,DAL up 9 (34-25)
696,1/15/17,DAL,,MIN,2nd,10:48.0,DAL up 9 (34-25),J. Barea misses free throw 2 of 2,DAL up 9 (34-25)
697,1/15/17,DAL,,MIN,2nd,10:01.0,DAL up 7 (34-27),J. Barea makes free throw 1 of 3,DAL up 8 (35-27)
698,1/15/17,DAL,,MIN,2nd,10:01.0,DAL up 8 (35-27),J. Barea makes free throw 2 of 3,DAL up 9 (36-27)
699,1/15/17,DAL,,MIN,2nd,10:01.0,DAL up 9 (36-27),J. Barea makes free throw 3 of 3,DAL up 10 (37-27)
700,1/15/17,DAL,,MIN,2nd,05:00.0,DAL up 11 (46-35),S. Curry makes free throw 1 of 2,DAL up 12 (47-35)
701,1/15/17,DAL,,MIN,2nd,05:00.0,DAL up 12 (47-35),S. Curry makes free throw 2 of 2,DAL up 13 (48-35)
702,1/15/17,DAL,,MIN,3rd,03:57.0,DAL up 4 (70-66),W. Matthews misses free throw 1 of 2,DAL up 4 (70-66)
703,1/15/17,DAL,,MIN,3rd,03:57.0,DAL up 4 (70-66),W. Matthews makes free throw 2 of 2,DAL up 5 (71-66)
704,1/17/17,DAL,@,CHI,1st,01:39.0,DAL down 6 (20-26),D. Nowitzki makes free throw 1 of 2,DAL down 5 (21-26)
705,1/17/17,DAL,@,CHI,1st,01:39.0,DAL down 5 (21-26),D. Nowitzki makes free throw 2 of 2,DAL down 4 (22-26)
706,1/17/17,DAL,@,CHI,2nd,08:03.0,DAL up 2 (35-33),D. Harris makes free throw 1 of 2,DAL up 3 (36-33)
707,1/17/17,DAL,@,CHI,2nd,08:03.0,DAL up 3 (36-33),D. Harris makes free throw 2 of 2,DAL up 4 (37-33)
708,1/17/17,DAL,@,CHI,2nd,02:45.0,DAL up 3 (46-43),S. Curry misses free throw 1 of 2,DAL up 3 (46-43)
709,1/17/17,DAL,@,CHI,2nd,02:45.0,DAL up 3 (46-43),S. Curry makes free throw 2 of 2,DAL up 4 (47-43)
710,1/17/17,DAL,@,CHI,2nd,01:00.0,DAL up 2 (47-45),H. Barnes makes free throw 1 of 2,DAL up 3 (48-45)
711,1/17/17,DAL,@,CHI,2nd,01:00.0,DAL up 3 (48-45),H. Barnes makes free throw 2 of 2,DAL up 4 (49-45)
712,1/17/17,DAL,@,CHI,3rd,01:55.0,DAL up 4 (71-67),D. Harris makes free throw 1 of 2,DAL up 5 (72-67)
713,1/17/17,DAL,@,CHI,3rd,01:55.0,DAL up 5 (72-67),D. Harris makes free throw 2 of 2,DAL up 6 (73-67)
714,1/17/17,DAL,@,CHI,3rd,01:25.0,DAL up 4 (73-69),D. Nowitzki misses free throw 1 of 2,DAL up 4 (73-69)
715,1/17/17,DAL,@,CHI,3rd,01:25.0,DAL up 4 (73-69),D. Nowitzki makes free throw 2 of 2,DAL up 5 (74-69)
716,1/17/17,DAL,@,CHI,3rd,01:00.0,DAL up 3 (74-71),D. Harris makes free throw 1 of 2,DAL up 4 (75-71)
717,1/17/17,DAL,@,CHI,3rd,01:00.0,DAL up 4 (75-71),D. Harris makes free throw 2 of 2,DAL up 5 (76-71)
718,1/17/17,DAL,@,CHI,4th,03:37.0,DAL down 3 (89-92),S. Mejri misses free throw 1 of 2,DAL down 3 (89-92)
719,1/17/17,DAL,@,CHI,4th,03:37.0,DAL down 3 (89-92),S. Mejri makes free throw 2 of 2,DAL down 2 (90-92)
720,1/17/17,DAL,@,CHI,4th,01:23.0,DAL up 1 (95-94),D. Nowitzki makes free throw 1 of 2,DAL up 2 (96-94)
721,1/17/17,DAL,@,CHI,4th,01:23.0,DAL up 2 (96-94),D. Nowitzki misses free throw 2 of 2,DAL up 2 (96-94)
722,1/19/17,DAL,@,MIA,1st,07:36.0,DAL down 5 (7-12),D. Williams makes free throw 1 of 2,DAL down 4 (8-12)
723,1/19/17,DAL,@,MIA,1st,07:36.0,DAL down 4 (8-12),D. Williams misses free throw 2 of 2,DAL down 4 (8-12)
724,1/19/17,DAL,@,MIA,1st,00:34.0,DAL down 9 (19-28),D. Nowitzki makes free throw 1 of 1,DAL down 8 (20-28)
725,1/19/17,DAL,@,MIA,1st,00:23.0,DAL down 6 (22-28),D. Nowitzki misses free throw 1 of 1,DAL down 6 (22-28)
726,1/19/17,DAL,@,MIA,2nd,01:29.0,DAL up 4 (46-42),H. Barnes makes free throw 1 of 1,DAL up 5 (47-42)
727,1/19/17,DAL,@,MIA,3rd,04:23.0,DAL tied (63-63),S. Curry misses free throw 1 of 1,DAL tied (63-63)
728,1/19/17,DAL,@,MIA,4th,10:23.0,DAL tied (73-73),D. Powell makes free throw 1 of 2,DAL up 1 (74-73)
729,1/19/17,DAL,@,MIA,4th,10:23.0,DAL up 1 (74-73),D. Powell makes free throw 2 of 2,DAL up 2 (75-73)
730,1/19/17,DAL,@,MIA,4th,00:19.0,DAL down 5 (90-95),D. Nowitzki makes free throw 1 of 3,DAL down 4 (91-95)
731,1/19/17,DAL,@,MIA,4th,00:19.0,DAL down 4 (91-95),D. Nowitzki misses free throw 2 of 3,DAL down 4 (91-95)
732,1/19/17,DAL,@,MIA,4th,00:19.0,DAL down 4 (91-95),D. Nowitzki makes free throw 3 of 3,DAL down 3 (92-95)
733,1/20/17,DAL,,UTA,1st,08:56.0,DAL tied (5-5),H. Barnes misses free throw 1 of 2,DAL tied (5-5)
734,1/20/17,DAL,,UTA,1st,08:56.0,DAL tied (5-5),H. Barnes makes free throw 2 of 2,DAL up 1 (6-5)
735,1/20/17,DAL,,UTA,1st,08:31.0,DAL up 1 (6-5),D. Nowitzki makes free throw 1 of 1,DAL up 2 (7-5)
736,1/20/17,DAL,,UTA,1st,06:07.0,DAL down 2 (7-9),S. Curry misses free throw 1 of 3,DAL down 2 (7-9)
737,1/20/17,DAL,,UTA,1st,06:07.0,DAL down 2 (7-9),S. Curry makes free throw 2 of 3,DAL down 1 (8-9)
738,1/20/17,DAL,,UTA,1st,06:07.0,DAL down 1 (8-9),S. Curry makes free throw 3 of 3,DAL tied (9-9)
739,1/20/17,DAL,,UTA,1st,05:24.0,DAL down 2 (9-11),D. Williams misses free throw 1 of 2,DAL down 2 (9-11)
740,1/20/17,DAL,,UTA,1st,05:24.0,DAL down 2 (9-11),D. Williams misses free throw 2 of 2,DAL down 2 (9-11)
741,1/20/17,DAL,,UTA,1st,00:03.0,DAL up 1 (20-19),D. Harris makes free throw 1 of 2,DAL up 2 (21-19)
742,1/20/17,DAL,,UTA,1st,00:03.0,DAL up 2 (21-19),D. Harris makes free throw 2 of 2,DAL up 3 (22-19)
743,1/20/17,DAL,,UTA,2nd,02:24.0,DAL down 4 (40-44),S. Curry makes free throw 1 of 1,DAL down 3 (41-44)
744,1/20/17,DAL,,UTA,3rd,04:43.0,DAL down 4 (57-61),W. Matthews makes free throw 1 of 2,DAL down 3 (58-61)
745,1/20/17,DAL,,UTA,3rd,04:43.0,DAL down 3 (58-61),W. Matthews makes free throw 2 of 2,DAL down 2 (59-61)
746,1/20/17,DAL,,UTA,3rd,00:39.0,DAL down 3 (66-69),D. Powell makes free throw 1 of 2,DAL down 2 (67-69)
747,1/20/17,DAL,,UTA,3rd,00:39.0,DAL down 2 (67-69),D. Powell makes free throw 2 of 2,DAL down 1 (68-69)
748,1/20/17,DAL,,UTA,4th,11:46.0,DAL down 4 (68-72),D. Harris makes free throw 1 of 2,DAL down 3 (69-72)
749,1/20/17,DAL,,UTA,4th,11:46.0,DAL down 3 (69-72),D. Harris makes free throw 2 of 2,DAL down 2 (70-72)
750,1/20/17,DAL,,UTA,4th,10:05.0,DAL down 4 (70-74),D. Powell makes free throw 1 of 2,DAL down 3 (71-74)
751,1/20/17,DAL,,UTA,4th,10:05.0,DAL down 3 (71-74),D. Powell makes free throw 2 of 2,DAL down 2 (72-74)
752,1/20/17,DAL,,UTA,4th,06:13.0,DAL tied (80-80),H. Barnes makes free throw 1 of 2,DAL up 1 (81-80)
753,1/20/17,DAL,,UTA,4th,06:13.0,DAL up 1 (81-80),H. Barnes misses free throw 2 of 2,DAL up 1 (81-80)
754,1/20/17,DAL,,UTA,4th,04:27.0,DAL down 1 (85-86),H. Barnes makes free throw 1 of 2,DAL tied (86-86)
755,1/20/17,DAL,,UTA,4th,04:27.0,DAL tied (86-86),H. Barnes makes free throw 2 of 2,DAL up 1 (87-86)
756,1/20/17,DAL,,UTA,4th,03:09.0,DAL up 2 (91-89),D. Powell misses free throw 1 of 1,DAL up 2 (91-89)
757,1/20/17,DAL,,UTA,4th,01:17.0,DAL tied (93-93),D. Williams makes free throw 1 of 2,DAL up 1 (94-93)
758,1/20/17,DAL,,UTA,4th,01:17.0,DAL up 1 (94-93),D. Williams makes free throw 2 of 2,DAL up 2 (95-93)
759,1/20/17,DAL,,UTA,OT,03:04.0,DAL up 1 (102-101),D. Powell misses free throw 1 of 1,DAL up 1 (102-101)
760,1/20/17,DAL,,UTA,OT,02:35.0,DAL up 1 (104-103),D. Williams makes free throw 1 of 1,DAL up 2 (105-103)
761,1/22/17,DAL,,LAL,1st,06:27.0,DAL up 2 (13-11),S. Mejri makes free throw 1 of 2,DAL up 3 (14-11)
762,1/22/17,DAL,,LAL,1st,06:27.0,DAL up 3 (14-11),S. Mejri makes free throw 2 of 2,DAL up 4 (15-11)
763,1/22/17,DAL,,LAL,1st,01:51.0,DAL up 1 (23-22),D. Finney-Smith makes free throw 1 of 2,DAL up 2 (24-22)
764,1/22/17,DAL,,LAL,1st,01:51.0,DAL up 2 (24-22),D. Finney-Smith makes free throw 2 of 2,DAL up 3 (25-22)
765,1/22/17,DAL,,LAL,2nd,11:05.0,DAL up 9 (31-22),D. Harris makes free throw 1 of 2,DAL up 10 (32-22)
766,1/22/17,DAL,,LAL,2nd,11:05.0,DAL up 10 (32-22),D. Harris makes free throw 2 of 2,DAL up 11 (33-22)
767,1/22/17,DAL,,LAL,2nd,08:06.0,DAL up 15 (38-23),D. Powell makes free throw 1 of 2,DAL up 16 (39-23)
768,1/22/17,DAL,,LAL,2nd,08:06.0,DAL up 16 (39-23),D. Powell makes free throw 2 of 2,DAL up 17 (40-23)
769,1/22/17,DAL,,LAL,2nd,02:20.0,DAL up 27 (58-31),D. Nowitzki makes free throw 1 of 2,DAL up 28 (59-31)
770,1/22/17,DAL,,LAL,2nd,02:20.0,DAL up 28 (59-31),D. Nowitzki makes free throw 2 of 2,DAL up 29 (60-31)
771,1/22/17,DAL,,LAL,2nd,00:03.0,DAL up 32 (65-33),J. Anderson makes free throw 1 of 2,DAL up 33 (66-33)
772,1/22/17,DAL,,LAL,2nd,00:03.0,DAL up 33 (66-33),J. Anderson makes free throw 2 of 2,DAL up 34 (67-33)
773,1/22/17,DAL,,LAL,3rd,02:20.0,DAL up 33 (80-47),D. Finney-Smith makes free throw 1 of 2,DAL up 34 (81-47)
774,1/22/17,DAL,,LAL,3rd,02:20.0,DAL up 34 (81-47),D. Finney-Smith makes free throw 2 of 2,DAL up 35 (82-47)
775,1/22/17,DAL,,LAL,4th,10:16.0,DAL up 36 (95-59),J. Anderson makes free throw 1 of 2,DAL up 37 (96-59)
776,1/22/17,DAL,,LAL,4th,10:16.0,DAL up 37 (96-59),J. Anderson makes free throw 2 of 2,DAL up 38 (97-59)
777,1/22/17,DAL,,LAL,4th,09:55.0,DAL up 38 (97-59),J. Anderson makes free throw 1 of 2,DAL up 39 (98-59)
778,1/22/17,DAL,,LAL,4th,09:55.0,DAL up 39 (98-59),J. Anderson makes free throw 2 of 2,DAL up 40 (99-59)
779,1/22/17,DAL,,LAL,4th,03:44.0,DAL up 49 (117-68),P. Jackson makes free throw 1 of 1,DAL up 50 (118-68)
780,1/25/17,DAL,,NYK,1st,07:48.0,DAL up 2 (11-9),D. Nowitzki makes free throw 1 of 2,DAL up 3 (12-9)
781,1/25/17,DAL,,NYK,1st,07:48.0,DAL up 3 (12-9),D. Nowitzki makes free throw 2 of 2,DAL up 4 (13-9)
782,1/25/17,DAL,,NYK,1st,04:54.0,DAL up 3 (20-17),H. Barnes makes free throw 1 of 2,DAL up 4 (21-17)
783,1/25/17,DAL,,NYK,1st,04:54.0,DAL up 4 (21-17),H. Barnes makes free throw 2 of 2,DAL up 5 (22-17)
784,1/25/17,DAL,,NYK,2nd,10:56.0,DAL up 7 (32-25),J. Anderson misses free throw 1 of 2,DAL up 7 (32-25)
785,1/25/17,DAL,,NYK,2nd,10:56.0,DAL up 7 (32-25),J. Anderson makes free throw 2 of 2,DAL up 8 (33-25)
786,1/25/17,DAL,,NYK,2nd,08:00.0,DAL up 5 (37-32),D. Nowitzki makes technical free throw,DAL up 6 (38-32)
787,1/25/17,DAL,,NYK,2nd,06:02.0,DAL down 1 (40-41),D. Harris misses free throw 1 of 2,DAL down 1 (40-41)
788,1/25/17,DAL,,NYK,2nd,06:02.0,DAL down 1 (40-41),D. Harris makes free throw 2 of 2,DAL tied (41-41)
789,1/25/17,DAL,,NYK,3rd,04:42.0,DAL up 4 (69-65),H. Barnes makes free throw 1 of 1,DAL up 5 (70-65)
790,1/25/17,DAL,,NYK,3rd,04:22.0,DAL up 5 (70-65),S. Curry makes free throw 1 of 2,DAL up 6 (71-65)
791,1/25/17,DAL,,NYK,3rd,04:22.0,DAL up 6 (71-65),S. Curry makes free throw 2 of 2,DAL up 7 (72-65)
792,1/25/17,DAL,,NYK,3rd,00:55.0,DAL up 6 (75-69),D. Harris misses free throw 1 of 2,DAL up 6 (75-69)
793,1/25/17,DAL,,NYK,3rd,00:55.0,DAL up 6 (75-69),D. Harris makes free throw 2 of 2,DAL up 7 (76-69)
794,1/25/17,DAL,,NYK,4th,08:12.0,DAL up 5 (87-82),P. Jackson misses free throw 1 of 1,DAL up 5 (87-82)
795,1/25/17,DAL,,NYK,4th,07:12.0,DAL up 1 (87-86),J. Anderson makes free throw 1 of 2,DAL up 2 (88-86)
796,1/25/17,DAL,,NYK,4th,07:12.0,DAL up 2 (88-86),J. Anderson makes free throw 2 of 2,DAL up 3 (89-86)
797,1/25/17,DAL,,NYK,4th,04:00.0,DAL up 7 (95-88),H. Barnes makes free throw 1 of 2,DAL up 8 (96-88)
798,1/25/17,DAL,,NYK,4th,04:00.0,DAL up 8 (96-88),H. Barnes makes free throw 2 of 2,DAL up 9 (97-88)
799,1/25/17,DAL,,NYK,4th,02:18.0,DAL up 9 (99-90),J. Anderson misses free throw 1 of 1,DAL up 9 (99-90)
800,1/25/17,DAL,,NYK,4th,00:27.0,DAL up 4 (99-95),H. Barnes makes free throw 1 of 2,DAL up 5 (100-95)
801,1/25/17,DAL,,NYK,4th,00:27.0,DAL up 5 (100-95),H. Barnes makes free throw 2 of 2,DAL up 6 (101-95)
802,1/25/17,DAL,,NYK,4th,00:17.0,DAL up 6 (101-95),J. Anderson makes free throw 1 of 2,DAL up 7 (102-95)
803,1/25/17,DAL,,NYK,4th,00:17.0,DAL up 7 (102-95),J. Anderson makes free throw 2 of 2,DAL up 8 (103-95)
804,1/26/17,DAL,@,OKC,1st,11:42.0,DAL tied (0-0),D. Finney-Smith makes free throw 1 of 2,DAL up 1 (1-0)
805,1/26/17,DAL,@,OKC,1st,11:42.0,DAL up 1 (1-0),D. Finney-Smith misses free throw 2 of 2,DAL up 1 (1-0)
806,1/26/17,DAL,@,OKC,1st,07:14.0,DAL up 2 (11-9),H. Barnes makes free throw 1 of 1,DAL up 3 (12-9)
807,1/26/17,DAL,@,OKC,1st,00:47.0,DAL down 1 (22-23),J. Anderson makes free throw 1 of 2,DAL tied (23-23)
808,1/26/17,DAL,@,OKC,1st,00:47.0,DAL tied (23-23),J. Anderson makes free throw 2 of 2,DAL up 1 (24-23)
809,1/26/17,DAL,@,OKC,2nd,09:50.0,DAL down 2 (28-30),J. Anderson makes free throw 1 of 2,DAL down 1 (29-30)
810,1/26/17,DAL,@,OKC,2nd,09:50.0,DAL down 1 (29-30),J. Anderson makes free throw 2 of 2,DAL tied (30-30)
811,1/26/17,DAL,@,OKC,3rd,11:02.0,DAL up 2 (57-55),D. Finney-Smith makes free throw 1 of 2,DAL up 3 (58-55)
812,1/26/17,DAL,@,OKC,3rd,11:02.0,DAL up 3 (58-55),D. Finney-Smith makes free throw 2 of 2,DAL up 4 (59-55)
813,1/26/17,DAL,@,OKC,3rd,05:59.0,DAL down 4 (64-68),H. Barnes makes free throw 1 of 2,DAL down 3 (65-68)
814,1/26/17,DAL,@,OKC,3rd,05:59.0,DAL down 3 (65-68),H. Barnes makes free throw 2 of 2,DAL down 2 (66-68)
815,1/26/17,DAL,@,OKC,3rd,01:52.0,DAL down 8 (70-78),S. Mejri makes free throw 1 of 2,DAL down 7 (71-78)
816,1/26/17,DAL,@,OKC,3rd,01:52.0,DAL down 7 (71-78),S. Mejri misses free throw 2 of 2,DAL down 7 (71-78)
817,1/29/17,DAL,@,SAS,1st,09:07.0,DAL down 4 (2-6),D. Nowitzki makes technical free throw,DAL down 3 (3-6)
818,1/29/17,DAL,@,SAS,2nd,08:44.0,DAL down 9 (29-38),D. Nowitzki makes free throw 1 of 2,DAL down 8 (30-38)
819,1/29/17,DAL,@,SAS,2nd,08:44.0,DAL down 8 (30-38),D. Nowitzki makes free throw 2 of 2,DAL down 7 (31-38)
820,1/29/17,DAL,@,SAS,2nd,05:49.0,DAL down 13 (35-48),D. Harris makes free throw 1 of 2,DAL down 12 (36-48)
821,1/29/17,DAL,@,SAS,2nd,05:49.0,DAL down 12 (36-48),D. Harris makes free throw 2 of 2,DAL down 11 (37-48)
822,1/29/17,DAL,@,SAS,2nd,05:07.0,DAL down 13 (37-50),W. Matthews makes free throw 1 of 2,DAL down 12 (38-50)
823,1/29/17,DAL,@,SAS,2nd,05:07.0,DAL down 12 (38-50),W. Matthews makes free throw 2 of 2,DAL down 11 (39-50)
824,1/29/17,DAL,@,SAS,2nd,03:45.0,DAL down 13 (39-52),H. Barnes makes free throw 1 of 2,DAL down 12 (40-52)
825,1/29/17,DAL,@,SAS,2nd,03:45.0,DAL down 12 (40-52),H. Barnes makes free throw 2 of 2,DAL down 11 (41-52)
826,1/29/17,DAL,@,SAS,4th,11:11.0,DAL tied (81-81),D. Finney-Smith makes free throw 1 of 1,DAL up 1 (82-81)
827,1/29/17,DAL,@,SAS,4th,07:53.0,DAL tied (87-87),D. Powell makes free throw 1 of 2,DAL up 1 (88-87)
828,1/29/17,DAL,@,SAS,4th,07:53.0,DAL up 1 (88-87),D. Powell makes free throw 2 of 2,DAL up 2 (89-87)
829,1/29/17,DAL,@,SAS,4th,00:51.0,DAL up 2 (100-98),W. Matthews misses free throw 1 of 2,DAL up 2 (100-98)
830,1/29/17,DAL,@,SAS,4th,00:51.0,DAL up 2 (100-98),W. Matthews makes free throw 2 of 2,DAL up 3 (101-98)
831,1/29/17,DAL,@,SAS,4th,00:07.0,DAL up 2 (103-101),Y. Ferrell makes free throw 1 of 2,DAL up 3 (104-101)
832,1/29/17,DAL,@,SAS,4th,00:07.0,DAL up 3 (104-101),Y. Ferrell makes free throw 2 of 2,DAL up 4 (105-101)
833,1/30/17,DAL,,CLE,1st,08:45.0,DAL up 2 (7-5),W. Matthews makes free throw 1 of 2,DAL up 3 (8-5)
834,1/30/17,DAL,,CLE,1st,08:45.0,DAL up 3 (8-5),W. Matthews makes free throw 2 of 2,DAL up 4 (9-5)
835,1/30/17,DAL,,CLE,1st,04:42.0,DAL down 2 (14-16),W. Matthews makes free throw 1 of 2,DAL down 1 (15-16)
836,1/30/17,DAL,,CLE,1st,04:42.0,DAL down 1 (15-16),W. Matthews makes free throw 2 of 2,DAL tied (16-16)
837,1/30/17,DAL,,CLE,1st,04:21.0,DAL down 2 (16-18),W. Matthews makes technical free throw,DAL down 1 (17-18)
838,1/30/17,DAL,,CLE,2nd,11:08.0,DAL down 3 (26-29),D. Powell makes free throw 1 of 2,DAL down 2 (27-29)
839,1/30/17,DAL,,CLE,2nd,11:08.0,DAL down 2 (27-29),D. Powell makes free throw 2 of 2,DAL down 1 (28-29)
840,1/30/17,DAL,,CLE,2nd,03:13.0,DAL up 6 (49-43),H. Barnes misses free throw 1 of 1,DAL up 6 (49-43)
841,1/30/17,DAL,,CLE,3rd,11:13.0,DAL up 5 (55-50),Y. Ferrell makes free throw 1 of 2,DAL up 6 (56-50)
842,1/30/17,DAL,,CLE,3rd,11:13.0,DAL up 6 (56-50),Y. Ferrell makes free throw 2 of 2,DAL up 7 (57-50)
843,1/30/17,DAL,,CLE,3rd,07:10.0,DAL up 7 (64-57),H. Barnes makes free throw 1 of 2,DAL up 8 (65-57)
844,1/30/17,DAL,,CLE,3rd,07:10.0,DAL up 8 (65-57),H. Barnes makes free throw 2 of 2,DAL up 9 (66-57)
845,1/30/17,DAL,,CLE,3rd,04:10.0,DAL up 6 (71-65),H. Barnes makes free throw 1 of 2,DAL up 7 (72-65)
846,1/30/17,DAL,,CLE,3rd,04:10.0,DAL up 7 (72-65),H. Barnes makes free throw 2 of 2,DAL up 8 (73-65)
847,1/30/17,DAL,,CLE,4th,09:07.0,DAL up 8 (87-79),W. Matthews makes free throw 1 of 2,DAL up 9 (88-79)
848,1/30/17,DAL,,CLE,4th,09:07.0,DAL up 9 (88-79),W. Matthews makes free throw 2 of 2,DAL up 10 (89-79)
