Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
562,12/8/16,TOR,,MIN,4th,00:17.0,TOR up 13 (123-110),P. Siakam makes free throw 2 of 2,TOR up 14 (124-110)
563,12/9/16,TOR,@,BOS,1st,10:36.0,TOR down 3 (0-3),N. Powell makes free throw 1 of 2,TOR down 2 (1-3)
564,12/9/16,TOR,@,BOS,1st,10:36.0,TOR down 2 (1-3),N. Powell makes free throw 2 of 2,TOR down 1 (2-3)
565,12/9/16,TOR,@,BOS,1st,00:29.0,TOR down 3 (23-26),C. Joseph makes free throw 1 of 2,TOR down 2 (24-26)
566,12/9/16,TOR,@,BOS,1st,00:29.0,TOR down 2 (24-26),C. Joseph makes free throw 2 of 2,TOR down 1 (25-26)
567,12/9/16,TOR,@,BOS,2nd,04:17.0,TOR down 14 (31-45),K. Lowry makes free throw 1 of 2,TOR down 13 (32-45)
568,12/9/16,TOR,@,BOS,2nd,04:17.0,TOR down 13 (32-45),K. Lowry misses free throw 2 of 2,TOR down 13 (32-45)
569,12/9/16,TOR,@,BOS,2nd,02:09.0,TOR down 11 (37-48),N. Powell misses free throw 1 of 2,TOR down 11 (37-48)
570,12/9/16,TOR,@,BOS,2nd,02:09.0,TOR down 11 (37-48),N. Powell makes free throw 2 of 2,TOR down 10 (38-48)
571,12/9/16,TOR,@,BOS,3rd,07:50.0,TOR down 12 (48-60),D. DeRozan makes free throw 1 of 2,TOR down 11 (49-60)
572,12/9/16,TOR,@,BOS,3rd,07:50.0,TOR down 11 (49-60),D. DeRozan makes free throw 2 of 2,TOR down 10 (50-60)
573,12/9/16,TOR,@,BOS,3rd,05:14.0,TOR down 7 (55-62),K. Lowry makes free throw 1 of 1,TOR down 6 (56-62)
574,12/9/16,TOR,@,BOS,3rd,02:51.0,TOR down 2 (63-65),K. Lowry makes free throw 1 of 3,TOR down 1 (64-65)
575,12/9/16,TOR,@,BOS,3rd,02:51.0,TOR down 1 (64-65),K. Lowry makes free throw 2 of 3,TOR tied (65-65)
576,12/9/16,TOR,@,BOS,3rd,02:51.0,TOR tied (65-65),K. Lowry makes free throw 3 of 3,TOR up 1 (66-65)
577,12/9/16,TOR,@,BOS,3rd,01:48.0,TOR up 3 (68-65),K. Lowry makes free throw 1 of 2,TOR up 4 (69-65)
578,12/9/16,TOR,@,BOS,3rd,01:48.0,TOR up 4 (69-65),K. Lowry makes free throw 2 of 2,TOR up 5 (70-65)
579,12/9/16,TOR,@,BOS,4th,06:58.0,TOR up 7 (85-78),D. DeRozan makes free throw 1 of 2,TOR up 8 (86-78)
580,12/9/16,TOR,@,BOS,4th,06:58.0,TOR up 8 (86-78),D. DeRozan makes free throw 2 of 2,TOR up 9 (87-78)
581,12/9/16,TOR,@,BOS,4th,02:03.0,TOR up 5 (93-88),D. DeRozan makes free throw 1 of 2,TOR up 6 (94-88)
582,12/9/16,TOR,@,BOS,4th,02:03.0,TOR up 6 (94-88),D. DeRozan makes free throw 2 of 2,TOR up 7 (95-88)
583,12/9/16,TOR,@,BOS,4th,00:31.0,TOR up 4 (95-91),K. Lowry makes free throw 1 of 3,TOR up 5 (96-91)
584,12/9/16,TOR,@,BOS,4th,00:31.0,TOR up 5 (96-91),K. Lowry makes free throw 2 of 3,TOR up 6 (97-91)
585,12/9/16,TOR,@,BOS,4th,00:31.0,TOR up 6 (97-91),K. Lowry makes free throw 3 of 3,TOR up 7 (98-91)
586,12/9/16,TOR,@,BOS,4th,00:22.0,TOR up 4 (98-94),C. Joseph misses free throw 1 of 2,TOR up 4 (98-94)
587,12/9/16,TOR,@,BOS,4th,00:22.0,TOR up 4 (98-94),C. Joseph makes free throw 2 of 2,TOR up 5 (99-94)
588,12/9/16,TOR,@,BOS,4th,00:13.0,TOR up 5 (99-94),K. Lowry makes free throw 1 of 2,TOR up 6 (100-94)
589,12/9/16,TOR,@,BOS,4th,00:13.0,TOR up 6 (100-94),K. Lowry makes free throw 2 of 2,TOR up 7 (101-94)
590,12/12/16,TOR,,MIL,1st,10:14.0,TOR down 4 (2-6),D. DeRozan makes free throw 1 of 2,TOR down 3 (3-6)
591,12/12/16,TOR,,MIL,1st,10:14.0,TOR down 3 (3-6),D. DeRozan makes free throw 2 of 2,TOR down 2 (4-6)
592,12/12/16,TOR,,MIL,1st,09:08.0,TOR down 1 (7-8),D. DeRozan makes free throw 1 of 2,TOR tied (8-8)
593,12/12/16,TOR,,MIL,1st,09:08.0,TOR tied (8-8),D. DeRozan makes free throw 2 of 2,TOR up 1 (9-8)
594,12/12/16,TOR,,MIL,2nd,08:37.0,TOR up 18 (46-28),L. Nogueira misses free throw 1 of 2,TOR up 18 (46-28)
595,12/12/16,TOR,,MIL,2nd,08:37.0,TOR up 18 (46-28),L. Nogueira makes free throw 2 of 2,TOR up 19 (47-28)
596,12/12/16,TOR,,MIL,2nd,04:32.0,TOR up 19 (53-34),D. DeRozan makes free throw 1 of 2,TOR up 20 (54-34)
597,12/12/16,TOR,,MIL,2nd,04:32.0,TOR up 20 (54-34),D. DeRozan makes free throw 2 of 2,TOR up 21 (55-34)
598,12/12/16,TOR,,MIL,2nd,03:23.0,TOR up 23 (59-36),D. DeRozan makes free throw 1 of 2,TOR up 24 (60-36)
599,12/12/16,TOR,,MIL,2nd,03:23.0,TOR up 24 (60-36),D. DeRozan makes free throw 2 of 2,TOR up 25 (61-36)
600,12/12/16,TOR,,MIL,2nd,02:00.0,TOR up 21 (63-42),D. DeRozan makes technical free throw,TOR up 22 (64-42)
601,12/12/16,TOR,,MIL,2nd,01:52.0,TOR up 22 (64-42),J. Valanciunas makes free throw 1 of 2,TOR up 23 (65-42)
602,12/12/16,TOR,,MIL,2nd,01:52.0,TOR up 23 (65-42),J. Valanciunas makes free throw 2 of 2,TOR up 24 (66-42)
603,12/12/16,TOR,,MIL,2nd,00:00.0,TOR up 19 (68-49),J. Valanciunas makes free throw 1 of 2,TOR up 20 (69-49)
604,12/12/16,TOR,,MIL,2nd,00:00.0,TOR up 20 (69-49),J. Valanciunas misses free throw 2 of 2,TOR up 20 (69-49)
605,12/12/16,TOR,,MIL,3rd,06:10.0,TOR up 17 (77-60),D. DeRozan makes free throw 1 of 2,TOR up 18 (78-60)
606,12/12/16,TOR,,MIL,3rd,06:10.0,TOR up 18 (78-60),D. DeRozan makes free throw 2 of 2,TOR up 19 (79-60)
607,12/12/16,TOR,,MIL,3rd,02:17.0,TOR up 12 (84-72),D. DeRozan makes free throw 1 of 2,TOR up 13 (85-72)
608,12/12/16,TOR,,MIL,3rd,02:17.0,TOR up 13 (85-72),D. DeRozan makes free throw 2 of 2,TOR up 14 (86-72)
609,12/12/16,TOR,,MIL,3rd,00:02.0,TOR up 8 (90-82),D. DeRozan makes free throw 1 of 2,TOR up 9 (91-82)
610,12/12/16,TOR,,MIL,3rd,00:02.0,TOR up 9 (91-82),D. DeRozan makes free throw 2 of 2,TOR up 10 (92-82)
611,12/12/16,TOR,,MIL,4th,07:34.0,TOR up 21 (105-84),T. Ross makes free throw 1 of 3,TOR up 22 (106-84)
612,12/12/16,TOR,,MIL,4th,07:34.0,TOR up 22 (106-84),T. Ross misses free throw 2 of 3,TOR up 22 (106-84)
613,12/12/16,TOR,,MIL,4th,07:34.0,TOR up 22 (106-84),T. Ross misses free throw 3 of 3,TOR up 22 (106-84)
614,12/12/16,TOR,,MIL,4th,05:08.0,TOR up 21 (111-90),K. Lowry makes free throw 1 of 2,TOR up 22 (112-90)
615,12/12/16,TOR,,MIL,4th,05:08.0,TOR up 22 (112-90),K. Lowry makes free throw 2 of 2,TOR up 23 (113-90)
616,12/12/16,TOR,,MIL,4th,02:45.0,TOR up 18 (115-97),K. Lowry makes free throw 1 of 2,TOR up 19 (116-97)
617,12/12/16,TOR,,MIL,4th,02:45.0,TOR up 19 (116-97),K. Lowry makes free throw 2 of 2,TOR up 20 (117-97)
618,12/14/16,TOR,@,PHI,1st,09:48.0,TOR up 2 (4-2),J. Valanciunas makes free throw 1 of 1,TOR up 3 (5-2)
619,12/14/16,TOR,@,PHI,1st,05:40.0,TOR tied (12-12),K. Lowry makes free throw 1 of 1,TOR up 1 (13-12)
620,12/14/16,TOR,@,PHI,1st,04:33.0,TOR tied (15-15),D. DeRozan makes free throw 1 of 2,TOR up 1 (16-15)
621,12/14/16,TOR,@,PHI,1st,04:33.0,TOR up 1 (16-15),D. DeRozan makes free throw 2 of 2,TOR up 2 (17-15)
622,12/14/16,TOR,@,PHI,1st,02:20.0,TOR tied (19-19),D. Carroll makes free throw 1 of 2,TOR up 1 (20-19)
623,12/14/16,TOR,@,PHI,1st,02:20.0,TOR up 1 (20-19),D. Carroll makes free throw 2 of 2,TOR up 2 (21-19)
624,12/14/16,TOR,@,PHI,1st,00:54.0,TOR down 2 (21-23),P. Patterson makes free throw 1 of 2,TOR down 1 (22-23)
625,12/14/16,TOR,@,PHI,1st,00:54.0,TOR down 1 (22-23),P. Patterson misses free throw 2 of 2,TOR down 1 (22-23)
626,12/14/16,TOR,@,PHI,2nd,04:39.0,TOR down 4 (39-43),T. Ross makes free throw 1 of 2,TOR down 3 (40-43)
627,12/14/16,TOR,@,PHI,2nd,04:39.0,TOR down 3 (40-43),T. Ross makes free throw 2 of 2,TOR down 2 (41-43)
628,12/14/16,TOR,@,PHI,2nd,02:43.0,TOR tied (47-47),D. DeRozan makes free throw 1 of 2,TOR up 1 (48-47)
629,12/14/16,TOR,@,PHI,2nd,02:43.0,TOR up 1 (48-47),D. DeRozan misses free throw 2 of 2,TOR up 1 (48-47)
630,12/14/16,TOR,@,PHI,2nd,01:41.0,TOR tied (50-50),D. DeRozan makes free throw 1 of 2,TOR up 1 (51-50)
631,12/14/16,TOR,@,PHI,2nd,01:41.0,TOR up 1 (51-50),D. DeRozan makes free throw 2 of 2,TOR up 2 (52-50)
632,12/14/16,TOR,@,PHI,2nd,01:20.0,TOR up 2 (52-50),C. Joseph makes free throw 1 of 2,TOR up 3 (53-50)
633,12/14/16,TOR,@,PHI,2nd,01:20.0,TOR up 3 (53-50),C. Joseph makes free throw 2 of 2,TOR up 4 (54-50)
634,12/14/16,TOR,@,PHI,3rd,11:44.0,TOR up 6 (60-54),D. DeRozan makes free throw 1 of 2,TOR up 7 (61-54)
635,12/14/16,TOR,@,PHI,3rd,11:44.0,TOR up 7 (61-54),D. DeRozan makes free throw 2 of 2,TOR up 8 (62-54)
636,12/14/16,TOR,@,PHI,3rd,05:55.0,TOR up 14 (77-63),D. DeRozan misses free throw 1 of 1,TOR up 14 (77-63)
637,12/14/16,TOR,@,PHI,3rd,04:45.0,TOR up 14 (77-63),J. Valanciunas makes free throw 1 of 2,TOR up 15 (78-63)
638,12/14/16,TOR,@,PHI,3rd,04:45.0,TOR up 15 (78-63),J. Valanciunas makes free throw 2 of 2,TOR up 16 (79-63)
639,12/14/16,TOR,@,PHI,3rd,04:12.0,TOR up 13 (79-66),D. DeRozan makes free throw 1 of 2,TOR up 14 (80-66)
640,12/14/16,TOR,@,PHI,3rd,04:12.0,TOR up 14 (80-66),D. DeRozan makes free throw 2 of 2,TOR up 15 (81-66)
641,12/14/16,TOR,@,PHI,3rd,01:16.0,TOR up 15 (85-70),N. Powell misses free throw 1 of 1,TOR up 15 (85-70)
642,12/14/16,TOR,@,PHI,4th,08:03.0,TOR up 15 (101-86),N. Powell makes free throw 1 of 2,TOR up 16 (102-86)
643,12/14/16,TOR,@,PHI,4th,08:03.0,TOR up 16 (102-86),N. Powell makes free throw 2 of 2,TOR up 17 (103-86)
644,12/14/16,TOR,@,PHI,4th,05:15.0,TOR up 17 (109-92),C. Joseph misses free throw 1 of 2,TOR up 17 (109-92)
645,12/14/16,TOR,@,PHI,4th,05:15.0,TOR up 17 (109-92),C. Joseph makes free throw 2 of 2,TOR up 18 (110-92)
646,12/14/16,TOR,@,PHI,4th,00:41.0,TOR up 6 (115-109),J. Valanciunas makes free throw 1 of 2,TOR up 7 (116-109)
647,12/14/16,TOR,@,PHI,4th,00:41.0,TOR up 7 (116-109),J. Valanciunas makes free throw 2 of 2,TOR up 8 (117-109)
648,12/14/16,TOR,@,PHI,4th,00:28.0,TOR up 5 (117-112),T. Ross makes free throw 1 of 2,TOR up 6 (118-112)
649,12/14/16,TOR,@,PHI,4th,00:28.0,TOR up 6 (118-112),T. Ross makes free throw 2 of 2,TOR up 7 (119-112)
650,12/14/16,TOR,@,PHI,4th,00:20.0,TOR up 5 (119-114),T. Ross makes free throw 1 of 2,TOR up 6 (120-114)
651,12/14/16,TOR,@,PHI,4th,00:20.0,TOR up 6 (120-114),T. Ross makes free throw 2 of 2,TOR up 7 (121-114)
652,12/14/16,TOR,@,PHI,4th,00:07.0,TOR up 7 (121-114),K. Lowry makes free throw 1 of 2,TOR up 8 (122-114)
653,12/14/16,TOR,@,PHI,4th,00:07.0,TOR up 8 (122-114),K. Lowry makes free throw 2 of 2,TOR up 9 (123-114)
654,12/16/16,TOR,,ATL,1st,08:18.0,TOR tied (11-11),K. Lowry makes free throw 1 of 1,TOR up 1 (12-11)
655,12/16/16,TOR,,ATL,1st,05:29.0,TOR down 5 (16-21),K. Lowry makes free throw 1 of 2,TOR down 4 (17-21)
656,12/16/16,TOR,,ATL,1st,05:29.0,TOR down 4 (17-21),K. Lowry makes free throw 2 of 2,TOR down 3 (18-21)
657,12/16/16,TOR,,ATL,2nd,05:47.0,TOR down 5 (41-46),T. Ross makes free throw 1 of 1,TOR down 4 (42-46)
658,12/16/16,TOR,,ATL,2nd,03:55.0,TOR down 10 (45-55),K. Lowry misses free throw 1 of 3,TOR down 10 (45-55)
659,12/16/16,TOR,,ATL,2nd,03:55.0,TOR down 10 (45-55),K. Lowry misses free throw 2 of 3,TOR down 10 (45-55)
660,12/16/16,TOR,,ATL,2nd,03:55.0,TOR down 10 (45-55),K. Lowry misses free throw 3 of 3,TOR down 10 (45-55)
661,12/16/16,TOR,,ATL,2nd,03:25.0,TOR down 12 (45-57),D. DeRozan makes technical free throw,TOR down 11 (46-57)
662,12/16/16,TOR,,ATL,3rd,07:46.0,TOR down 11 (65-76),D. DeRozan makes free throw 1 of 2,TOR down 10 (66-76)
663,12/16/16,TOR,,ATL,3rd,07:46.0,TOR down 10 (66-76),D. DeRozan misses free throw 2 of 2,TOR down 10 (66-76)
664,12/16/16,TOR,,ATL,3rd,07:13.0,TOR down 12 (66-78),J. Valanciunas makes free throw 1 of 2,TOR down 11 (67-78)
665,12/16/16,TOR,,ATL,3rd,07:13.0,TOR down 11 (67-78),J. Valanciunas misses free throw 2 of 2,TOR down 11 (67-78)
666,12/16/16,TOR,,ATL,3rd,06:10.0,TOR down 13 (67-80),D. DeRozan misses technical free throw,TOR down 13 (67-80)
667,12/16/16,TOR,,ATL,3rd,06:03.0,TOR down 13 (67-80),D. DeRozan makes free throw 1 of 2,TOR down 12 (68-80)
668,12/16/16,TOR,,ATL,3rd,06:03.0,TOR down 12 (68-80),D. DeRozan makes free throw 2 of 2,TOR down 11 (69-80)
669,12/16/16,TOR,,ATL,3rd,03:42.0,TOR down 8 (75-83),D. Carroll makes free throw 1 of 3,TOR down 7 (76-83)
670,12/16/16,TOR,,ATL,3rd,03:42.0,TOR down 7 (76-83),D. Carroll makes free throw 2 of 3,TOR down 6 (77-83)
671,12/16/16,TOR,,ATL,3rd,03:42.0,TOR down 6 (77-83),D. Carroll makes free throw 3 of 3,TOR down 5 (78-83)
672,12/16/16,TOR,,ATL,3rd,02:20.0,TOR down 9 (78-87),L. Nogueira makes free throw 1 of 2,TOR down 8 (79-87)
673,12/16/16,TOR,,ATL,3rd,02:20.0,TOR down 8 (79-87),L. Nogueira misses free throw 2 of 2,TOR down 8 (79-87)
674,12/16/16,TOR,,ATL,3rd,01:17.0,TOR down 12 (79-91),D. Carroll misses free throw 1 of 2,TOR down 12 (79-91)
675,12/16/16,TOR,,ATL,3rd,01:17.0,TOR down 12 (79-91),D. Carroll makes free throw 2 of 2,TOR down 11 (80-91)
676,12/16/16,TOR,,ATL,4th,10:04.0,TOR down 16 (86-102),N. Powell makes free throw 1 of 2,TOR down 15 (87-102)
677,12/16/16,TOR,,ATL,4th,10:04.0,TOR down 15 (87-102),N. Powell misses free throw 2 of 2,TOR down 15 (87-102)
678,12/16/16,TOR,,ATL,4th,05:57.0,TOR down 12 (101-113),C. Joseph makes free throw 1 of 2,TOR down 11 (102-113)
679,12/16/16,TOR,,ATL,4th,05:57.0,TOR down 11 (102-113),C. Joseph makes free throw 2 of 2,TOR down 10 (103-113)
680,12/18/16,TOR,@,ORL,1st,11:48.0,TOR tied (0-0),K. Lowry makes free throw 1 of 2,TOR up 1 (1-0)
681,12/18/16,TOR,@,ORL,1st,11:48.0,TOR up 1 (1-0),K. Lowry makes free throw 2 of 2,TOR up 2 (2-0)
682,12/18/16,TOR,@,ORL,1st,08:57.0,TOR tied (6-6),D. DeRozan makes free throw 1 of 2,TOR up 1 (7-6)
683,12/18/16,TOR,@,ORL,1st,08:57.0,TOR up 1 (7-6),D. DeRozan makes free throw 2 of 2,TOR up 2 (8-6)
684,12/18/16,TOR,@,ORL,1st,01:46.0,TOR down 5 (20-25),K. Lowry makes free throw 1 of 1,TOR down 4 (21-25)
685,12/18/16,TOR,@,ORL,1st,00:51.0,TOR down 8 (21-29),D. DeRozan makes free throw 1 of 2,TOR down 7 (22-29)
686,12/18/16,TOR,@,ORL,1st,00:51.0,TOR down 7 (22-29),D. DeRozan makes free throw 2 of 2,TOR down 6 (23-29)
687,12/18/16,TOR,@,ORL,2nd,06:28.0,TOR down 3 (35-38),K. Lowry makes flagrant free throw 1 of 2,TOR down 2 (36-38)
688,12/18/16,TOR,@,ORL,2nd,06:28.0,TOR down 2 (36-38),K. Lowry makes flagrant free throw 2 of 2,TOR down 1 (37-38)
689,12/18/16,TOR,@,ORL,3rd,09:50.0,TOR up 8 (59-51),D. Carroll makes free throw 1 of 3,TOR up 9 (60-51)
690,12/18/16,TOR,@,ORL,3rd,09:50.0,TOR up 9 (60-51),D. Carroll makes free throw 2 of 3,TOR up 10 (61-51)
691,12/18/16,TOR,@,ORL,3rd,09:50.0,TOR up 10 (61-51),D. Carroll misses free throw 3 of 3,TOR up 10 (61-51)
692,12/18/16,TOR,@,ORL,3rd,07:08.0,TOR up 12 (68-56),D. Carroll misses free throw 1 of 2,TOR up 12 (68-56)
693,12/18/16,TOR,@,ORL,3rd,07:08.0,TOR up 12 (68-56),D. Carroll misses free throw 2 of 2,TOR up 12 (68-56)
694,12/18/16,TOR,@,ORL,3rd,04:29.0,TOR up 10 (70-60),K. Lowry makes free throw 1 of 3,TOR up 11 (71-60)
695,12/18/16,TOR,@,ORL,3rd,04:29.0,TOR up 11 (71-60),K. Lowry makes free throw 2 of 3,TOR up 12 (72-60)
696,12/18/16,TOR,@,ORL,3rd,04:29.0,TOR up 12 (72-60),K. Lowry makes free throw 3 of 3,TOR up 13 (73-60)
697,12/18/16,TOR,@,ORL,4th,09:57.0,TOR up 22 (86-64),P. Siakam makes free throw 1 of 2,TOR up 23 (87-64)
698,12/18/16,TOR,@,ORL,4th,09:57.0,TOR up 23 (87-64),P. Siakam makes free throw 2 of 2,TOR up 24 (88-64)
699,12/18/16,TOR,@,ORL,4th,02:44.0,TOR up 33 (103-70),J. Poeltl misses free throw 1 of 2,TOR up 33 (103-70)
700,12/18/16,TOR,@,ORL,4th,02:44.0,TOR up 33 (103-70),J. Poeltl misses free throw 2 of 2,TOR up 33 (103-70)
701,12/20/16,TOR,,BRK,1st,07:03.0,TOR up 6 (13-7),D. DeRozan makes free throw 1 of 2,TOR up 7 (14-7)
702,12/20/16,TOR,,BRK,1st,07:03.0,TOR up 7 (14-7),D. DeRozan makes free throw 2 of 2,TOR up 8 (15-7)
703,12/20/16,TOR,,BRK,1st,02:49.0,TOR up 3 (22-19),N. Powell makes free throw 1 of 2,TOR up 4 (23-19)
704,12/20/16,TOR,,BRK,1st,02:49.0,TOR up 4 (23-19),N. Powell makes free throw 2 of 2,TOR up 5 (24-19)
705,12/20/16,TOR,,BRK,1st,01:43.0,TOR up 5 (24-19),D. DeRozan makes free throw 1 of 2,TOR up 6 (25-19)
706,12/20/16,TOR,,BRK,1st,01:43.0,TOR up 6 (25-19),D. DeRozan misses free throw 2 of 2,TOR up 6 (25-19)
707,12/20/16,TOR,,BRK,2nd,04:04.0,TOR up 4 (47-43),P. Siakam makes free throw 1 of 2,TOR up 5 (48-43)
708,12/20/16,TOR,,BRK,2nd,04:04.0,TOR up 5 (48-43),P. Siakam makes free throw 2 of 2,TOR up 6 (49-43)
709,12/20/16,TOR,,BRK,2nd,01:51.0,TOR up 11 (57-46),K. Lowry makes free throw 1 of 2,TOR up 12 (58-46)
710,12/20/16,TOR,,BRK,2nd,01:51.0,TOR up 12 (58-46),K. Lowry makes free throw 2 of 2,TOR up 13 (59-46)
711,12/20/16,TOR,,BRK,2nd,00:01.0,TOR up 16 (62-46),J. Valanciunas makes free throw 1 of 2,TOR up 17 (63-46)
712,12/20/16,TOR,,BRK,2nd,00:01.0,TOR up 17 (63-46),J. Valanciunas makes free throw 2 of 2,TOR up 18 (64-46)
713,12/20/16,TOR,,BRK,3rd,08:48.0,TOR up 18 (70-52),J. Valanciunas makes free throw 1 of 2,TOR up 19 (71-52)
714,12/20/16,TOR,,BRK,3rd,08:48.0,TOR up 19 (71-52),J. Valanciunas makes free throw 2 of 2,TOR up 20 (72-52)
715,12/20/16,TOR,,BRK,3rd,01:23.0,TOR up 20 (90-70),N. Powell makes free throw 1 of 1,TOR up 21 (91-70)
716,12/20/16,TOR,,BRK,4th,11:37.0,TOR up 19 (91-72),N. Powell makes free throw 1 of 2,TOR up 20 (92-72)
717,12/20/16,TOR,,BRK,4th,11:37.0,TOR up 20 (92-72),N. Powell misses free throw 2 of 2,TOR up 20 (92-72)
718,12/20/16,TOR,,BRK,4th,11:00.0,TOR up 18 (92-74),L. Nogueira makes free throw 1 of 2,TOR up 19 (93-74)
719,12/20/16,TOR,,BRK,4th,11:00.0,TOR up 19 (93-74),L. Nogueira makes free throw 2 of 2,TOR up 20 (94-74)
720,12/20/16,TOR,,BRK,4th,09:57.0,TOR up 20 (98-78),K. Lowry makes free throw 1 of 1,TOR up 21 (99-78)
721,12/20/16,TOR,,BRK,4th,06:56.0,TOR up 17 (101-84),N. Powell makes free throw 1 of 2,TOR up 18 (102-84)
722,12/20/16,TOR,,BRK,4th,06:56.0,TOR up 18 (102-84),N. Powell makes free throw 2 of 2,TOR up 19 (103-84)
723,12/20/16,TOR,,BRK,4th,06:30.0,TOR up 16 (103-87),K. Lowry misses free throw 1 of 2,TOR up 16 (103-87)
724,12/20/16,TOR,,BRK,4th,06:30.0,TOR up 16 (103-87),K. Lowry makes free throw 2 of 2,TOR up 17 (104-87)
725,12/20/16,TOR,,BRK,4th,06:11.0,TOR up 17 (104-87),P. Siakam misses free throw 1 of 2,TOR up 17 (104-87)
726,12/20/16,TOR,,BRK,4th,06:11.0,TOR up 17 (104-87),P. Siakam makes free throw 2 of 2,TOR up 18 (105-87)
727,12/20/16,TOR,,BRK,4th,05:43.0,TOR up 20 (107-87),C. Joseph misses free throw 1 of 1,TOR up 20 (107-87)
728,12/20/16,TOR,,BRK,4th,03:20.0,TOR up 16 (109-93),C. Joseph makes free throw 1 of 2,TOR up 17 (110-93)
729,12/20/16,TOR,,BRK,4th,03:20.0,TOR up 17 (110-93),C. Joseph makes free throw 2 of 2,TOR up 18 (111-93)
730,12/20/16,TOR,,BRK,4th,02:17.0,TOR up 15 (113-98),J. Poeltl misses free throw 1 of 2,TOR up 15 (113-98)
731,12/20/16,TOR,,BRK,4th,02:17.0,TOR up 15 (113-98),J. Poeltl misses free throw 2 of 2,TOR up 15 (113-98)
732,12/23/16,TOR,@,UTA,1st,08:59.0,TOR up 2 (4-2),D. DeRozan makes free throw 1 of 2,TOR up 3 (5-2)
733,12/23/16,TOR,@,UTA,1st,08:59.0,TOR up 3 (5-2),D. DeRozan makes free throw 2 of 2,TOR up 4 (6-2)
734,12/23/16,TOR,@,UTA,2nd,10:22.0,TOR down 3 (30-33),K. Lowry makes free throw 1 of 2,TOR down 2 (31-33)
735,12/23/16,TOR,@,UTA,2nd,10:22.0,TOR down 2 (31-33),K. Lowry makes free throw 2 of 2,TOR down 1 (32-33)
736,12/23/16,TOR,@,UTA,2nd,07:57.0,TOR up 1 (34-33),J. Valanciunas makes free throw 1 of 2,TOR up 2 (35-33)
737,12/23/16,TOR,@,UTA,2nd,07:57.0,TOR up 2 (35-33),J. Valanciunas makes free throw 2 of 2,TOR up 3 (36-33)
738,12/23/16,TOR,@,UTA,3rd,08:14.0,TOR up 10 (63-53),D. DeRozan misses free throw 1 of 2,TOR up 10 (63-53)
739,12/23/16,TOR,@,UTA,3rd,08:14.0,TOR up 10 (63-53),D. DeRozan makes free throw 2 of 2,TOR up 11 (64-53)
740,12/23/16,TOR,@,UTA,3rd,01:16.0,TOR up 3 (70-67),J. Valanciunas misses free throw 1 of 2,TOR up 3 (70-67)
741,12/23/16,TOR,@,UTA,3rd,01:16.0,TOR up 3 (70-67),J. Valanciunas makes free throw 2 of 2,TOR up 4 (71-67)
742,12/23/16,TOR,@,UTA,3rd,00:07.0,TOR down 3 (71-74),J. Valanciunas makes free throw 1 of 2,TOR down 2 (72-74)
743,12/23/16,TOR,@,UTA,3rd,00:07.0,TOR down 2 (72-74),J. Valanciunas misses free throw 2 of 2,TOR down 2 (72-74)
744,12/23/16,TOR,@,UTA,4th,10:05.0,TOR down 1 (78-79),K. Lowry misses free throw 1 of 1,TOR down 1 (78-79)
745,12/23/16,TOR,@,UTA,4th,06:23.0,TOR up 5 (89-84),D. DeRozan misses free throw 1 of 2,TOR up 5 (89-84)
746,12/23/16,TOR,@,UTA,4th,06:23.0,TOR up 5 (89-84),D. DeRozan makes free throw 2 of 2,TOR up 6 (90-84)
747,12/26/16,TOR,@,POR,1st,05:53.0,TOR down 5 (8-13),K. Lowry makes free throw 1 of 2,TOR down 4 (9-13)
748,12/26/16,TOR,@,POR,1st,05:53.0,TOR down 4 (9-13),K. Lowry makes free throw 2 of 2,TOR down 3 (10-13)
749,12/26/16,TOR,@,POR,1st,01:17.0,TOR down 4 (18-22),D. DeRozan misses free throw 1 of 2,TOR down 4 (18-22)
750,12/26/16,TOR,@,POR,1st,01:17.0,TOR down 4 (18-22),D. DeRozan makes free throw 2 of 2,TOR down 3 (19-22)
751,12/26/16,TOR,@,POR,2nd,08:40.0,TOR down 3 (26-29),L. Nogueira makes free throw 1 of 2,TOR down 2 (27-29)
752,12/26/16,TOR,@,POR,2nd,08:40.0,TOR down 2 (27-29),L. Nogueira makes free throw 2 of 2,TOR down 1 (28-29)
753,12/26/16,TOR,@,POR,2nd,00:02.0,TOR tied (42-42),D. DeRozan makes free throw 1 of 1,TOR up 1 (43-42)
754,12/26/16,TOR,@,POR,3rd,09:20.0,TOR up 5 (51-46),D. DeRozan misses free throw 1 of 2,TOR up 5 (51-46)
755,12/26/16,TOR,@,POR,3rd,09:20.0,TOR up 5 (51-46),D. DeRozan misses free throw 2 of 2,TOR up 5 (51-46)
756,12/26/16,TOR,@,POR,3rd,05:21.0,TOR up 2 (64-62),K. Lowry makes free throw 1 of 1,TOR up 3 (65-62)
757,12/26/16,TOR,@,POR,3rd,02:45.0,TOR down 1 (65-66),L. Nogueira makes free throw 1 of 2,TOR tied (66-66)
758,12/26/16,TOR,@,POR,3rd,02:45.0,TOR tied (66-66),L. Nogueira makes free throw 2 of 2,TOR up 1 (67-66)
759,12/26/16,TOR,@,POR,4th,07:41.0,TOR down 1 (78-79),K. Lowry misses free throw 1 of 2,TOR down 1 (78-79)
