Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1,10/26/16,DEN,@,NOP,1st,11:28.0,DEN tied (0-0),J. Nurkic misses free throw 1 of 2,DEN tied (0-0)
2,10/26/16,DEN,@,NOP,1st,11:28.0,DEN tied (0-0),J. Nurkic makes free throw 2 of 2,DEN up 1 (1-0)
3,10/26/16,DEN,@,NOP,1st,06:49.0,DEN tied (10-10),J. Nurkic makes free throw 1 of 2,DEN up 1 (11-10)
4,10/26/16,DEN,@,NOP,1st,06:49.0,DEN up 1 (11-10),J. Nurkic makes free throw 2 of 2,DEN up 2 (12-10)
5,10/26/16,DEN,@,NOP,1st,06:13.0,DEN tied (12-12),W. Barton makes free throw 1 of 2,DEN up 1 (13-12)
6,10/26/16,DEN,@,NOP,1st,06:13.0,DEN up 1 (13-12),W. Barton makes free throw 2 of 2,DEN up 2 (14-12)
7,10/26/16,DEN,@,NOP,1st,03:29.0,DEN up 3 (21-18),E. Mudiay makes free throw 1 of 2,DEN up 4 (22-18)
8,10/26/16,DEN,@,NOP,1st,03:29.0,DEN up 4 (22-18),E. Mudiay makes free throw 2 of 2,DEN up 5 (23-18)
9,10/26/16,DEN,@,NOP,1st,02:49.0,DEN up 5 (25-20),K. Faried misses free throw 1 of 2,DEN up 5 (25-20)
10,10/26/16,DEN,@,NOP,1st,02:49.0,DEN up 5 (25-20),K. Faried makes free throw 2 of 2,DEN up 6 (26-20)
11,10/26/16,DEN,@,NOP,1st,02:24.0,DEN up 4 (26-22),D. Gallinari misses free throw 1 of 2,DEN up 4 (26-22)
12,10/26/16,DEN,@,NOP,1st,02:24.0,DEN up 4 (26-22),D. Gallinari misses free throw 2 of 2,DEN up 4 (26-22)
13,10/26/16,DEN,@,NOP,2nd,07:44.0,DEN up 6 (43-37),J. Murray misses free throw 1 of 2,DEN up 6 (43-37)
14,10/26/16,DEN,@,NOP,2nd,07:44.0,DEN up 6 (43-37),J. Murray makes free throw 2 of 2,DEN up 7 (44-37)
15,10/26/16,DEN,@,NOP,2nd,00:55.0,DEN up 10 (56-46),D. Gallinari makes free throw 1 of 2,DEN up 11 (57-46)
16,10/26/16,DEN,@,NOP,2nd,00:55.0,DEN up 11 (57-46),D. Gallinari makes free throw 2 of 2,DEN up 12 (58-46)
17,10/26/16,DEN,@,NOP,2nd,00:39.0,DEN up 12 (58-46),K. Faried makes free throw 1 of 2,DEN up 13 (59-46)
18,10/26/16,DEN,@,NOP,2nd,00:39.0,DEN up 13 (59-46),K. Faried makes free throw 2 of 2,DEN up 14 (60-46)
19,10/26/16,DEN,@,NOP,3rd,05:38.0,DEN up 10 (71-61),J. Nurkic makes free throw 1 of 2,DEN up 11 (72-61)
20,10/26/16,DEN,@,NOP,3rd,05:38.0,DEN up 11 (72-61),J. Nurkic makes free throw 2 of 2,DEN up 12 (73-61)
21,10/26/16,DEN,@,NOP,3rd,02:02.0,DEN up 8 (81-73),W. Barton makes free throw 1 of 2,DEN up 9 (82-73)
22,10/26/16,DEN,@,NOP,3rd,02:02.0,DEN up 9 (82-73),W. Barton makes free throw 2 of 2,DEN up 10 (83-73)
23,10/26/16,DEN,@,NOP,4th,07:09.0,DEN up 8 (93-85),W. Chandler makes free throw 1 of 1,DEN up 9 (94-85)
24,10/26/16,DEN,@,NOP,4th,01:39.0,DEN up 2 (100-98),W. Barton makes free throw 1 of 2,DEN up 3 (101-98)
25,10/26/16,DEN,@,NOP,4th,01:39.0,DEN up 3 (101-98),W. Barton makes free throw 2 of 2,DEN up 4 (102-98)
26,10/26/16,DEN,@,NOP,4th,00:35.0,DEN up 2 (102-100),E. Mudiay misses free throw 1 of 2,DEN up 2 (102-100)
27,10/26/16,DEN,@,NOP,4th,00:35.0,DEN up 2 (102-100),E. Mudiay makes free throw 2 of 2,DEN up 3 (103-100)
28,10/26/16,DEN,@,NOP,4th,00:24.0,DEN up 3 (103-100),K. Faried misses free throw 1 of 2,DEN up 3 (103-100)
29,10/26/16,DEN,@,NOP,4th,00:24.0,DEN up 3 (103-100),K. Faried misses free throw 2 of 2,DEN up 3 (103-100)
30,10/26/16,DEN,@,NOP,4th,00:13.0,DEN up 3 (103-100),E. Mudiay makes free throw 1 of 2,DEN up 4 (104-100)
31,10/26/16,DEN,@,NOP,4th,00:13.0,DEN up 4 (104-100),E. Mudiay makes free throw 2 of 2,DEN up 5 (105-100)
32,10/26/16,DEN,@,NOP,4th,00:08.0,DEN up 5 (105-100),E. Mudiay makes free throw 1 of 2,DEN up 6 (106-100)
33,10/26/16,DEN,@,NOP,4th,00:08.0,DEN up 6 (106-100),E. Mudiay makes free throw 2 of 2,DEN up 7 (107-100)
34,10/29/16,DEN,,POR,1st,04:57.0,DEN down 4 (14-18),J. Nurkic makes free throw 1 of 2,DEN down 3 (15-18)
35,10/29/16,DEN,,POR,1st,04:57.0,DEN down 3 (15-18),J. Nurkic makes free throw 2 of 2,DEN down 2 (16-18)
36,10/29/16,DEN,,POR,1st,02:29.0,DEN down 6 (18-24),D. Gallinari makes free throw 1 of 2,DEN down 5 (19-24)
37,10/29/16,DEN,,POR,1st,02:29.0,DEN down 5 (19-24),D. Gallinari makes free throw 2 of 2,DEN down 4 (20-24)
38,10/29/16,DEN,,POR,1st,01:36.0,DEN down 6 (20-26),W. Barton makes free throw 1 of 2,DEN down 5 (21-26)
39,10/29/16,DEN,,POR,1st,01:36.0,DEN down 5 (21-26),W. Barton makes free throw 2 of 2,DEN down 4 (22-26)
40,10/29/16,DEN,,POR,1st,01:05.0,DEN down 6 (22-28),K. Faried makes free throw 1 of 2,DEN down 5 (23-28)
41,10/29/16,DEN,,POR,1st,01:05.0,DEN down 5 (23-28),K. Faried makes free throw 2 of 2,DEN down 4 (24-28)
42,10/29/16,DEN,,POR,1st,00:45.0,DEN down 7 (24-31),K. Faried makes free throw 1 of 2,DEN down 6 (25-31)
43,10/29/16,DEN,,POR,1st,00:45.0,DEN down 6 (25-31),K. Faried misses free throw 2 of 2,DEN down 6 (25-31)
44,10/29/16,DEN,,POR,2nd,10:10.0,DEN down 5 (30-35),N. Jokic makes free throw 1 of 2,DEN down 4 (31-35)
45,10/29/16,DEN,,POR,2nd,10:10.0,DEN down 4 (31-35),N. Jokic misses free throw 2 of 2,DEN down 4 (31-35)
46,10/29/16,DEN,,POR,2nd,09:17.0,DEN down 3 (34-37),N. Jokic makes free throw 1 of 1,DEN down 2 (35-37)
47,10/29/16,DEN,,POR,2nd,06:54.0,DEN down 7 (39-46),D. Gallinari makes free throw 1 of 3,DEN down 6 (40-46)
48,10/29/16,DEN,,POR,2nd,06:54.0,DEN down 6 (40-46),D. Gallinari misses free throw 2 of 3,DEN down 6 (40-46)
49,10/29/16,DEN,,POR,2nd,06:54.0,DEN down 6 (40-46),D. Gallinari makes free throw 3 of 3,DEN down 5 (41-46)
50,10/29/16,DEN,,POR,2nd,04:20.0,DEN down 11 (43-54),D. Gallinari makes free throw 1 of 2,DEN down 10 (44-54)
51,10/29/16,DEN,,POR,2nd,04:20.0,DEN down 10 (44-54),D. Gallinari makes free throw 2 of 2,DEN down 9 (45-54)
52,10/29/16,DEN,,POR,2nd,03:04.0,DEN down 13 (45-58),E. Mudiay misses free throw 1 of 2,DEN down 13 (45-58)
53,10/29/16,DEN,,POR,2nd,03:04.0,DEN down 13 (45-58),E. Mudiay makes free throw 2 of 2,DEN down 12 (46-58)
54,10/29/16,DEN,,POR,2nd,02:09.0,DEN down 12 (48-60),W. Barton makes free throw 1 of 2,DEN down 11 (49-60)
55,10/29/16,DEN,,POR,2nd,02:09.0,DEN down 11 (49-60),W. Barton makes free throw 2 of 2,DEN down 10 (50-60)
56,10/29/16,DEN,,POR,3rd,09:25.0,DEN down 11 (59-70),D. Gallinari makes technical free throw,DEN down 10 (60-70)
57,10/29/16,DEN,,POR,3rd,09:21.0,DEN down 10 (60-70),J. Nurkic makes free throw 1 of 2,DEN down 9 (61-70)
58,10/29/16,DEN,,POR,3rd,09:21.0,DEN down 9 (61-70),J. Nurkic misses free throw 2 of 2,DEN down 9 (61-70)
59,10/29/16,DEN,,POR,3rd,09:16.0,DEN down 9 (61-70),D. Gallinari makes free throw 1 of 2,DEN down 8 (62-70)
60,10/29/16,DEN,,POR,3rd,09:16.0,DEN down 8 (62-70),D. Gallinari makes free throw 2 of 2,DEN down 7 (63-70)
61,10/29/16,DEN,,POR,3rd,06:36.0,DEN up 1 (71-70),W. Barton makes free throw 1 of 2,DEN up 2 (72-70)
62,10/29/16,DEN,,POR,3rd,06:36.0,DEN up 2 (72-70),W. Barton makes free throw 2 of 2,DEN up 3 (73-70)
63,10/29/16,DEN,,POR,3rd,05:49.0,DEN up 3 (73-70),J. Nurkic makes free throw 1 of 2,DEN up 4 (74-70)
64,10/29/16,DEN,,POR,3rd,05:49.0,DEN up 4 (74-70),J. Nurkic misses free throw 2 of 2,DEN up 4 (74-70)
65,10/29/16,DEN,,POR,3rd,04:19.0,DEN up 4 (74-70),E. Mudiay makes free throw 1 of 2,DEN up 5 (75-70)
66,10/29/16,DEN,,POR,3rd,04:19.0,DEN up 5 (75-70),E. Mudiay makes free throw 2 of 2,DEN up 6 (76-70)
67,10/29/16,DEN,,POR,4th,02:06.0,DEN up 7 (102-95),W. Barton makes free throw 1 of 2,DEN up 8 (103-95)
68,10/29/16,DEN,,POR,4th,02:06.0,DEN up 8 (103-95),W. Barton makes free throw 2 of 2,DEN up 9 (104-95)
69,10/29/16,DEN,,POR,4th,00:04.0,DEN up 2 (104-102),W. Chandler misses free throw 1 of 2,DEN up 2 (104-102)
70,10/29/16,DEN,,POR,4th,00:04.0,DEN up 2 (104-102),W. Chandler misses free throw 2 of 2,DEN up 2 (104-102)
71,10/29/16,DEN,,POR,OT,02:58.0,DEN tied (109-109),E. Mudiay makes free throw 1 of 2,DEN up 1 (110-109)
72,10/29/16,DEN,,POR,OT,02:58.0,DEN up 1 (110-109),E. Mudiay makes free throw 2 of 2,DEN up 2 (111-109)
73,10/31/16,DEN,@,TOR,1st,08:41.0,DEN up 1 (9-8),J. Nurkic makes free throw 1 of 2,DEN up 2 (10-8)
74,10/31/16,DEN,@,TOR,1st,08:41.0,DEN up 2 (10-8),J. Nurkic misses free throw 2 of 2,DEN up 2 (10-8)
75,10/31/16,DEN,@,TOR,1st,02:49.0,DEN down 10 (17-27),D. Gallinari makes free throw 1 of 2,DEN down 9 (18-27)
76,10/31/16,DEN,@,TOR,1st,02:49.0,DEN down 9 (18-27),D. Gallinari makes free throw 2 of 2,DEN down 8 (19-27)
77,10/31/16,DEN,@,TOR,1st,02:08.0,DEN down 10 (19-29),K. Faried makes free throw 1 of 2,DEN down 9 (20-29)
78,10/31/16,DEN,@,TOR,1st,02:08.0,DEN down 9 (20-29),K. Faried makes free throw 2 of 2,DEN down 8 (21-29)
79,10/31/16,DEN,@,TOR,2nd,10:02.0,DEN down 14 (24-38),W. Chandler makes free throw 1 of 2,DEN down 13 (25-38)
80,10/31/16,DEN,@,TOR,2nd,10:02.0,DEN down 13 (25-38),W. Chandler makes free throw 2 of 2,DEN down 12 (26-38)
81,10/31/16,DEN,@,TOR,2nd,08:37.0,DEN down 18 (26-44),K. Faried makes free throw 1 of 2,DEN down 17 (27-44)
82,10/31/16,DEN,@,TOR,2nd,08:37.0,DEN down 17 (27-44),K. Faried makes free throw 2 of 2,DEN down 16 (28-44)
83,10/31/16,DEN,@,TOR,2nd,06:18.0,DEN down 17 (30-47),W. Chandler misses free throw 1 of 2,DEN down 17 (30-47)
84,10/31/16,DEN,@,TOR,2nd,06:18.0,DEN down 17 (30-47),W. Chandler makes free throw 2 of 2,DEN down 16 (31-47)
85,10/31/16,DEN,@,TOR,2nd,05:51.0,DEN down 16 (31-47),E. Mudiay makes free throw 1 of 2,DEN down 15 (32-47)
86,10/31/16,DEN,@,TOR,2nd,05:51.0,DEN down 15 (32-47),E. Mudiay makes free throw 2 of 2,DEN down 14 (33-47)
87,10/31/16,DEN,@,TOR,2nd,04:38.0,DEN down 19 (33-52),E. Mudiay misses free throw 1 of 2,DEN down 19 (33-52)
88,10/31/16,DEN,@,TOR,2nd,04:38.0,DEN down 19 (33-52),E. Mudiay makes free throw 2 of 2,DEN down 18 (34-52)
89,10/31/16,DEN,@,TOR,2nd,03:22.0,DEN down 16 (36-52),W. Barton misses free throw 1 of 2,DEN down 16 (36-52)
90,10/31/16,DEN,@,TOR,2nd,03:22.0,DEN down 16 (36-52),W. Barton makes free throw 2 of 2,DEN down 15 (37-52)
91,10/31/16,DEN,@,TOR,2nd,02:27.0,DEN down 15 (41-56),W. Barton makes free throw 1 of 1,DEN down 14 (42-56)
92,10/31/16,DEN,@,TOR,2nd,00:59.0,DEN down 16 (44-60),D. Gallinari makes free throw 1 of 2,DEN down 15 (45-60)
93,10/31/16,DEN,@,TOR,2nd,00:59.0,DEN down 15 (45-60),D. Gallinari makes free throw 2 of 2,DEN down 14 (46-60)
94,10/31/16,DEN,@,TOR,3rd,10:11.0,DEN down 8 (54-62),J. Nurkic misses free throw 1 of 2,DEN down 8 (54-62)
95,10/31/16,DEN,@,TOR,3rd,10:11.0,DEN down 8 (54-62),J. Nurkic misses free throw 2 of 2,DEN down 8 (54-62)
96,10/31/16,DEN,@,TOR,3rd,09:36.0,DEN down 10 (54-64),D. Gallinari makes free throw 1 of 2,DEN down 9 (55-64)
97,10/31/16,DEN,@,TOR,3rd,09:36.0,DEN down 9 (55-64),D. Gallinari makes free throw 2 of 2,DEN down 8 (56-64)
98,10/31/16,DEN,@,TOR,3rd,09:19.0,DEN down 8 (56-64),W. Barton makes free throw 1 of 2,DEN down 7 (57-64)
99,10/31/16,DEN,@,TOR,3rd,09:19.0,DEN down 7 (57-64),W. Barton makes free throw 2 of 2,DEN down 6 (58-64)
100,10/31/16,DEN,@,TOR,3rd,04:47.0,DEN down 11 (66-77),D. Gallinari makes free throw 1 of 2,DEN down 10 (67-77)
101,10/31/16,DEN,@,TOR,3rd,04:47.0,DEN down 10 (67-77),D. Gallinari makes free throw 2 of 2,DEN down 9 (68-77)
102,10/31/16,DEN,@,TOR,4th,11:32.0,DEN down 4 (84-88),W. Chandler makes free throw 1 of 2,DEN down 3 (85-88)
103,10/31/16,DEN,@,TOR,4th,11:32.0,DEN down 3 (85-88),W. Chandler misses free throw 2 of 2,DEN down 3 (85-88)
104,10/31/16,DEN,@,TOR,4th,10:41.0,DEN down 4 (85-89),J. Murray makes technical free throw,DEN down 3 (86-89)
105,10/31/16,DEN,@,TOR,4th,07:21.0,DEN up 4 (96-92),J. Nurkic makes free throw 1 of 1,DEN up 5 (97-92)
106,10/31/16,DEN,@,TOR,4th,01:21.0,DEN down 2 (101-103),J. Nurkic misses free throw 1 of 2,DEN down 2 (101-103)
107,10/31/16,DEN,@,TOR,4th,01:21.0,DEN down 2 (101-103),J. Nurkic makes free throw 2 of 2,DEN down 1 (102-103)
108,11/3/16,DEN,@,MIN,1st,03:24.0,DEN down 8 (16-24),D. Gallinari makes free throw 1 of 2,DEN down 7 (17-24)
109,11/3/16,DEN,@,MIN,1st,03:24.0,DEN down 7 (17-24),D. Gallinari makes free throw 2 of 2,DEN down 6 (18-24)
110,11/3/16,DEN,@,MIN,1st,00:56.0,DEN down 15 (20-35),W. Chandler makes free throw 1 of 2,DEN down 14 (21-35)
111,11/3/16,DEN,@,MIN,1st,00:56.0,DEN down 14 (21-35),W. Chandler misses free throw 2 of 2,DEN down 14 (21-35)
112,11/3/16,DEN,@,MIN,2nd,09:13.0,DEN down 4 (33-37),J. Nurkic makes free throw 1 of 1,DEN down 3 (34-37)
113,11/3/16,DEN,@,MIN,2nd,06:14.0,DEN down 6 (40-46),W. Chandler makes free throw 1 of 2,DEN down 5 (41-46)
114,11/3/16,DEN,@,MIN,2nd,06:14.0,DEN down 5 (41-46),W. Chandler makes free throw 2 of 2,DEN down 4 (42-46)
115,11/3/16,DEN,@,MIN,2nd,03:12.0,DEN down 6 (50-56),E. Mudiay makes free throw 1 of 1,DEN down 5 (51-56)
116,11/3/16,DEN,@,MIN,2nd,00:40.0,DEN down 6 (53-59),E. Mudiay makes free throw 1 of 2,DEN down 5 (54-59)
117,11/3/16,DEN,@,MIN,2nd,00:40.0,DEN down 5 (54-59),E. Mudiay makes free throw 2 of 2,DEN down 4 (55-59)
118,11/3/16,DEN,@,MIN,3rd,10:49.0,DEN down 5 (58-63),D. Gallinari makes free throw 1 of 1,DEN down 4 (59-63)
119,11/3/16,DEN,@,MIN,3rd,10:17.0,DEN down 6 (59-65),J. Nurkic misses free throw 1 of 2,DEN down 6 (59-65)
120,11/3/16,DEN,@,MIN,3rd,10:17.0,DEN down 6 (59-65),J. Nurkic misses free throw 2 of 2,DEN down 6 (59-65)
121,11/3/16,DEN,@,MIN,3rd,05:49.0,DEN up 1 (69-68),J. Nurkic makes free throw 1 of 2,DEN up 2 (70-68)
122,11/3/16,DEN,@,MIN,3rd,05:49.0,DEN up 2 (70-68),J. Nurkic makes free throw 2 of 2,DEN up 3 (71-68)
123,11/3/16,DEN,@,MIN,3rd,05:28.0,DEN up 3 (71-68),N. Jokic misses free throw 1 of 2,DEN up 3 (71-68)
124,11/3/16,DEN,@,MIN,3rd,05:28.0,DEN up 3 (71-68),N. Jokic makes free throw 2 of 2,DEN up 4 (72-68)
125,11/3/16,DEN,@,MIN,3rd,05:01.0,DEN up 4 (72-68),J. Nurkic misses flagrant free throw 1 of 2,DEN up 4 (72-68)
126,11/3/16,DEN,@,MIN,3rd,05:01.0,DEN up 4 (72-68),J. Nurkic makes flagrant free throw 2 of 2,DEN up 5 (73-68)
127,11/3/16,DEN,@,MIN,3rd,03:59.0,DEN up 8 (78-70),N. Jokic misses free throw 1 of 2,DEN up 8 (78-70)
128,11/3/16,DEN,@,MIN,3rd,03:59.0,DEN up 8 (78-70),N. Jokic makes free throw 2 of 2,DEN up 9 (79-70)
129,11/3/16,DEN,@,MIN,3rd,00:22.0,DEN up 12 (86-74),J. Nelson makes free throw 1 of 2,DEN up 13 (87-74)
130,11/3/16,DEN,@,MIN,3rd,00:22.0,DEN up 13 (87-74),J. Nelson makes free throw 2 of 2,DEN up 14 (88-74)
131,11/3/16,DEN,@,MIN,4th,06:35.0,DEN up 10 (97-87),W. Chandler misses free throw 1 of 1,DEN up 10 (97-87)
132,11/3/16,DEN,@,MIN,4th,01:47.0,DEN up 4 (101-97),E. Mudiay makes free throw 1 of 1,DEN up 5 (102-97)
133,11/5/16,DEN,@,DET,1st,00:43.0,DEN down 18 (11-29),G. Harris misses free throw 1 of 2,DEN down 18 (11-29)
134,11/5/16,DEN,@,DET,1st,00:43.0,DEN down 18 (11-29),G. Harris makes free throw 2 of 2,DEN down 17 (12-29)
135,11/5/16,DEN,@,DET,2nd,11:45.0,DEN down 17 (12-29),K. Faried makes free throw 1 of 2,DEN down 16 (13-29)
136,11/5/16,DEN,@,DET,2nd,11:45.0,DEN down 16 (13-29),K. Faried makes free throw 2 of 2,DEN down 15 (14-29)
137,11/5/16,DEN,@,DET,2nd,09:52.0,DEN down 15 (19-34),W. Chandler makes free throw 1 of 1,DEN down 14 (20-34)
138,11/5/16,DEN,@,DET,2nd,05:31.0,DEN down 17 (26-43),E. Mudiay makes free throw 1 of 2,DEN down 16 (27-43)
139,11/5/16,DEN,@,DET,2nd,05:31.0,DEN down 16 (27-43),E. Mudiay makes free throw 2 of 2,DEN down 15 (28-43)
140,11/5/16,DEN,@,DET,2nd,02:22.0,DEN down 11 (36-47),W. Chandler makes free throw 1 of 1,DEN down 10 (37-47)
141,11/5/16,DEN,@,DET,2nd,01:03.0,DEN down 12 (39-51),D. Gallinari misses free throw 1 of 2,DEN down 12 (39-51)
142,11/5/16,DEN,@,DET,2nd,01:03.0,DEN down 12 (39-51),D. Gallinari makes free throw 2 of 2,DEN down 11 (40-51)
143,11/5/16,DEN,@,DET,2nd,00:23.0,DEN down 8 (43-51),E. Mudiay makes free throw 1 of 2,DEN down 7 (44-51)
144,11/5/16,DEN,@,DET,2nd,00:23.0,DEN down 7 (44-51),E. Mudiay misses free throw 2 of 2,DEN down 7 (44-51)
145,11/5/16,DEN,@,DET,3rd,07:38.0,DEN down 10 (50-60),D. Gallinari makes free throw 1 of 1,DEN down 9 (51-60)
146,11/5/16,DEN,@,DET,3rd,06:39.0,DEN down 13 (51-64),E. Mudiay makes free throw 1 of 2,DEN down 12 (52-64)
147,11/5/16,DEN,@,DET,3rd,06:39.0,DEN down 12 (52-64),E. Mudiay makes free throw 2 of 2,DEN down 11 (53-64)
148,11/5/16,DEN,@,DET,3rd,05:54.0,DEN down 12 (53-65),D. Gallinari makes free throw 1 of 2,DEN down 11 (54-65)
149,11/5/16,DEN,@,DET,3rd,05:54.0,DEN down 11 (54-65),D. Gallinari makes free throw 2 of 2,DEN down 10 (55-65)
150,11/5/16,DEN,@,DET,4th,05:11.0,DEN down 25 (71-96),E. Mudiay makes technical free throw,DEN down 24 (72-96)
151,11/5/16,DEN,@,DET,4th,05:08.0,DEN down 24 (72-96),J. Hernangomez makes free throw 1 of 2,DEN down 23 (73-96)
152,11/5/16,DEN,@,DET,4th,05:08.0,DEN down 23 (73-96),J. Hernangomez makes free throw 2 of 2,DEN down 22 (74-96)
153,11/6/16,DEN,@,BOS,1st,09:55.0,DEN up 2 (6-4),E. Mudiay makes free throw 1 of 1,DEN up 3 (7-4)
154,11/6/16,DEN,@,BOS,1st,06:52.0,DEN up 5 (13-8),J. Nurkic makes free throw 1 of 2,DEN up 6 (14-8)
155,11/6/16,DEN,@,BOS,1st,06:52.0,DEN up 6 (14-8),J. Nurkic misses free throw 2 of 2,DEN up 6 (14-8)
156,11/6/16,DEN,@,BOS,1st,04:11.0,DEN up 12 (22-10),J. Nurkic misses free throw 1 of 2,DEN up 12 (22-10)
157,11/6/16,DEN,@,BOS,1st,04:11.0,DEN up 12 (22-10),J. Nurkic makes free throw 2 of 2,DEN up 13 (23-10)
158,11/6/16,DEN,@,BOS,1st,03:24.0,DEN up 11 (25-14),E. Mudiay makes free throw 1 of 2,DEN up 12 (26-14)
159,11/6/16,DEN,@,BOS,1st,03:24.0,DEN up 12 (26-14),E. Mudiay makes free throw 2 of 2,DEN up 13 (27-14)
160,11/6/16,DEN,@,BOS,2nd,11:02.0,DEN up 16 (44-28),J. Murray makes technical free throw,DEN up 17 (45-28)
161,11/6/16,DEN,@,BOS,2nd,10:53.0,DEN up 19 (47-28),W. Chandler makes free throw 1 of 1,DEN up 20 (48-28)
162,11/6/16,DEN,@,BOS,2nd,08:21.0,DEN up 19 (54-35),K. Faried misses free throw 1 of 2,DEN up 19 (54-35)
163,11/6/16,DEN,@,BOS,2nd,08:21.0,DEN up 19 (54-35),K. Faried makes free throw 2 of 2,DEN up 20 (55-35)
164,11/6/16,DEN,@,BOS,2nd,07:59.0,DEN up 20 (55-35),K. Faried makes free throw 1 of 2,DEN up 21 (56-35)
165,11/6/16,DEN,@,BOS,2nd,07:59.0,DEN up 21 (56-35),K. Faried misses free throw 2 of 2,DEN up 21 (56-35)
166,11/6/16,DEN,@,BOS,2nd,05:59.0,DEN up 22 (61-39),W. Chandler makes free throw 1 of 2,DEN up 23 (62-39)
167,11/6/16,DEN,@,BOS,2nd,05:59.0,DEN up 23 (62-39),W. Chandler makes free throw 2 of 2,DEN up 24 (63-39)
168,11/6/16,DEN,@,BOS,2nd,05:27.0,DEN up 22 (63-41),W. Chandler makes free throw 1 of 2,DEN up 23 (64-41)
169,11/6/16,DEN,@,BOS,2nd,05:27.0,DEN up 23 (64-41),W. Chandler misses free throw 2 of 2,DEN up 23 (64-41)
170,11/6/16,DEN,@,BOS,2nd,04:23.0,DEN up 21 (66-45),J. Nelson makes free throw 1 of 2,DEN up 22 (67-45)
171,11/6/16,DEN,@,BOS,2nd,04:23.0,DEN up 22 (67-45),J. Nelson makes free throw 2 of 2,DEN up 23 (68-45)
172,11/6/16,DEN,@,BOS,2nd,01:56.0,DEN up 24 (72-48),G. Harris makes free throw 1 of 1,DEN up 25 (73-48)
173,11/6/16,DEN,@,BOS,3rd,05:35.0,DEN up 17 (86-69),N. Jokic makes free throw 1 of 1,DEN up 18 (87-69)
174,11/6/16,DEN,@,BOS,4th,11:38.0,DEN up 20 (103-83),K. Faried makes free throw 1 of 2,DEN up 21 (104-83)
175,11/6/16,DEN,@,BOS,4th,11:38.0,DEN up 21 (104-83),K. Faried misses free throw 2 of 2,DEN up 21 (104-83)
176,11/6/16,DEN,@,BOS,4th,09:58.0,DEN up 21 (107-86),K. Faried makes free throw 1 of 2,DEN up 22 (108-86)
177,11/6/16,DEN,@,BOS,4th,09:58.0,DEN up 22 (108-86),K. Faried makes free throw 2 of 2,DEN up 23 (109-86)
178,11/6/16,DEN,@,BOS,4th,08:39.0,DEN up 20 (111-91),K. Faried makes free throw 1 of 2,DEN up 21 (112-91)
179,11/6/16,DEN,@,BOS,4th,08:39.0,DEN up 21 (112-91),K. Faried makes free throw 2 of 2,DEN up 22 (113-91)
180,11/6/16,DEN,@,BOS,4th,08:04.0,DEN up 22 (113-91),E. Mudiay makes free throw 1 of 2,DEN up 23 (114-91)
181,11/6/16,DEN,@,BOS,4th,08:04.0,DEN up 23 (114-91),E. Mudiay makes free throw 2 of 2,DEN up 24 (115-91)
182,11/6/16,DEN,@,BOS,4th,05:02.0,DEN up 22 (115-93),K. Faried makes free throw 1 of 2,DEN up 23 (116-93)
183,11/6/16,DEN,@,BOS,4th,05:02.0,DEN up 23 (116-93),K. Faried misses free throw 2 of 2,DEN up 23 (116-93)
184,11/8/16,DEN,@,MEM,1st,05:54.0,DEN down 5 (11-16),D. Gallinari misses free throw 1 of 2,DEN down 5 (11-16)
185,11/8/16,DEN,@,MEM,1st,05:54.0,DEN down 5 (11-16),D. Gallinari makes free throw 2 of 2,DEN down 4 (12-16)
186,11/8/16,DEN,@,MEM,1st,03:46.0,DEN down 2 (16-18),E. Mudiay misses free throw 1 of 1,DEN down 2 (16-18)
187,11/8/16,DEN,@,MEM,1st,02:49.0,DEN tied (18-18),E. Mudiay misses free throw 1 of 2,DEN tied (18-18)
188,11/8/16,DEN,@,MEM,1st,02:49.0,DEN tied (18-18),E. Mudiay makes free throw 2 of 2,DEN up 1 (19-18)
189,11/8/16,DEN,@,MEM,2nd,09:18.0,DEN down 1 (32-33),J. Nurkic makes free throw 1 of 1,DEN tied (33-33)
190,11/8/16,DEN,@,MEM,2nd,05:51.0,DEN down 5 (37-42),E. Mudiay makes free throw 1 of 1,DEN down 4 (38-42)
191,11/8/16,DEN,@,MEM,2nd,03:10.0,DEN down 3 (45-48),D. Gallinari makes free throw 1 of 2,DEN down 2 (46-48)
192,11/8/16,DEN,@,MEM,2nd,03:10.0,DEN down 2 (46-48),D. Gallinari makes free throw 2 of 2,DEN down 1 (47-48)
193,11/8/16,DEN,@,MEM,2nd,02:11.0,DEN down 4 (47-51),D. Gallinari makes free throw 1 of 2,DEN down 3 (48-51)
194,11/8/16,DEN,@,MEM,2nd,02:11.0,DEN down 3 (48-51),D. Gallinari makes free throw 2 of 2,DEN down 2 (49-51)
195,11/8/16,DEN,@,MEM,2nd,00:57.0,DEN up 1 (54-53),G. Harris makes free throw 1 of 2,DEN up 2 (55-53)
196,11/8/16,DEN,@,MEM,2nd,00:57.0,DEN up 2 (55-53),G. Harris misses free throw 2 of 2,DEN up 2 (55-53)
197,11/8/16,DEN,@,MEM,2nd,00:53.0,DEN up 2 (55-53),J. Stokes misses free throw 1 of 2,DEN up 2 (55-53)
198,11/8/16,DEN,@,MEM,2nd,00:53.0,DEN up 2 (55-53),J. Stokes makes free throw 2 of 2,DEN up 3 (56-53)
