Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1389,2/26/17,LAL,,SAS,4th,07:02.0,LAL down 26 (81-107),C. Brewer makes free throw 1 of 2,LAL down 25 (82-107)
1390,2/26/17,LAL,,SAS,4th,07:02.0,LAL down 25 (82-107),C. Brewer makes free throw 2 of 2,LAL down 24 (83-107)
1391,2/26/17,LAL,,SAS,4th,02:40.0,LAL down 26 (91-117),T. Robinson makes free throw 1 of 2,LAL down 25 (92-117)
1392,2/26/17,LAL,,SAS,4th,02:40.0,LAL down 25 (92-117),T. Robinson misses free throw 2 of 2,LAL down 25 (92-117)
1393,2/28/17,LAL,,CHO,1st,02:41.0,LAL down 2 (20-22),D. Russell makes free throw 1 of 2,LAL down 1 (21-22)
1394,2/28/17,LAL,,CHO,1st,02:41.0,LAL down 1 (21-22),D. Russell makes free throw 2 of 2,LAL tied (22-22)
1395,2/28/17,LAL,,CHO,1st,00:43.0,LAL up 1 (26-25),L. Nance makes free throw 1 of 2,LAL up 2 (27-25)
1396,2/28/17,LAL,,CHO,1st,00:43.0,LAL up 2 (27-25),L. Nance makes free throw 2 of 2,LAL up 3 (28-25)
1397,2/28/17,LAL,,CHO,1st,00:19.0,LAL up 3 (30-27),J. Clarkson makes free throw 1 of 1,LAL up 4 (31-27)
1398,2/28/17,LAL,,CHO,2nd,01:56.0,LAL down 5 (49-54),B. Ingram makes free throw 1 of 2,LAL down 4 (50-54)
1399,2/28/17,LAL,,CHO,2nd,01:56.0,LAL down 4 (50-54),B. Ingram misses free throw 2 of 2,LAL down 4 (50-54)
1400,2/28/17,LAL,,CHO,2nd,00:54.0,LAL down 5 (53-58),J. Randle makes free throw 1 of 2,LAL down 4 (54-58)
1401,2/28/17,LAL,,CHO,2nd,00:54.0,LAL down 4 (54-58),J. Randle makes free throw 2 of 2,LAL down 3 (55-58)
1402,2/28/17,LAL,,CHO,3rd,08:39.0,LAL down 1 (61-62),B. Ingram misses free throw 1 of 2,LAL down 1 (61-62)
1403,2/28/17,LAL,,CHO,3rd,08:39.0,LAL down 1 (61-62),B. Ingram misses free throw 2 of 2,LAL down 1 (61-62)
1404,2/28/17,LAL,,CHO,3rd,04:11.0,LAL up 1 (71-70),T. Black makes free throw 1 of 1,LAL up 2 (72-70)
1405,2/28/17,LAL,,CHO,4th,03:31.0,LAL up 2 (95-93),J. Randle makes free throw 1 of 1,LAL up 3 (96-93)
1406,3/3/17,LAL,,BOS,1st,05:05.0,LAL down 7 (16-23),I. Zubac misses free throw 1 of 2,LAL down 7 (16-23)
1407,3/3/17,LAL,,BOS,1st,05:05.0,LAL down 7 (16-23),I. Zubac misses free throw 2 of 2,LAL down 7 (16-23)
1408,3/3/17,LAL,,BOS,1st,04:10.0,LAL down 10 (18-28),J. Randle makes free throw 1 of 2,LAL down 9 (19-28)
1409,3/3/17,LAL,,BOS,1st,04:10.0,LAL down 9 (19-28),J. Randle makes free throw 2 of 2,LAL down 8 (20-28)
1410,3/3/17,LAL,,BOS,2nd,05:50.0,LAL down 13 (38-51),J. Randle makes free throw 1 of 1,LAL down 12 (39-51)
1411,3/3/17,LAL,,BOS,3rd,08:50.0,LAL down 31 (49-80),J. Clarkson makes technical free throw,LAL down 30 (50-80)
1412,3/3/17,LAL,,BOS,3rd,04:13.0,LAL down 29 (60-89),D. Nwaba misses free throw 1 of 2,LAL down 29 (60-89)
1413,3/3/17,LAL,,BOS,3rd,04:13.0,LAL down 29 (60-89),D. Nwaba makes free throw 2 of 2,LAL down 28 (61-89)
1414,3/3/17,LAL,,BOS,3rd,01:32.0,LAL down 22 (69-91),J. Clarkson makes free throw 1 of 2,LAL down 21 (70-91)
1415,3/3/17,LAL,,BOS,3rd,01:32.0,LAL down 21 (70-91),J. Clarkson makes free throw 2 of 2,LAL down 20 (71-91)
1416,3/3/17,LAL,,BOS,3rd,00:01.0,LAL down 17 (76-93),J. Clarkson makes free throw 1 of 2,LAL down 16 (77-93)
1417,3/3/17,LAL,,BOS,3rd,00:01.0,LAL down 16 (77-93),J. Clarkson makes free throw 2 of 2,LAL down 15 (78-93)
1418,3/3/17,LAL,,BOS,4th,06:04.0,LAL down 23 (82-105),D. Russell makes free throw 1 of 2,LAL down 22 (83-105)
1419,3/3/17,LAL,,BOS,4th,06:04.0,LAL down 22 (83-105),D. Russell misses free throw 2 of 2,LAL down 22 (83-105)
1420,3/3/17,LAL,,BOS,4th,05:34.0,LAL down 22 (83-105),T. Black makes free throw 1 of 2,LAL down 21 (84-105)
1421,3/3/17,LAL,,BOS,4th,05:34.0,LAL down 21 (84-105),T. Black misses free throw 2 of 2,LAL down 21 (84-105)
1422,3/3/17,LAL,,BOS,4th,02:50.0,LAL down 23 (89-112),T. Black makes free throw 1 of 2,LAL down 22 (90-112)
1423,3/3/17,LAL,,BOS,4th,02:50.0,LAL down 22 (90-112),T. Black makes free throw 2 of 2,LAL down 21 (91-112)
1424,3/3/17,LAL,,BOS,4th,01:37.0,LAL down 22 (93-115),D. Nwaba makes free throw 1 of 2,LAL down 21 (94-115)
1425,3/3/17,LAL,,BOS,4th,01:37.0,LAL down 21 (94-115),D. Nwaba makes free throw 2 of 2,LAL down 20 (95-115)
1426,3/5/17,LAL,,NOP,1st,05:57.0,LAL down 2 (9-11),B. Ingram misses free throw 1 of 2,LAL down 2 (9-11)
1427,3/5/17,LAL,,NOP,1st,05:57.0,LAL down 2 (9-11),B. Ingram misses free throw 2 of 2,LAL down 2 (9-11)
1428,3/5/17,LAL,,NOP,1st,00:15.0,LAL down 8 (18-26),J. Clarkson makes free throw 1 of 2,LAL down 7 (19-26)
1429,3/5/17,LAL,,NOP,1st,00:15.0,LAL down 7 (19-26),J. Clarkson makes free throw 2 of 2,LAL down 6 (20-26)
1430,3/5/17,LAL,,NOP,2nd,07:08.0,LAL up 5 (36-31),J. Clarkson makes free throw 1 of 2,LAL up 6 (37-31)
1431,3/5/17,LAL,,NOP,2nd,07:08.0,LAL up 6 (37-31),J. Clarkson makes free throw 2 of 2,LAL up 7 (38-31)
1432,3/5/17,LAL,,NOP,2nd,00:12.0,LAL up 5 (58-53),N. Young makes free throw 1 of 1,LAL up 6 (59-53)
1433,3/5/17,LAL,,NOP,3rd,09:34.0,LAL up 4 (61-57),D. Russell misses technical free throw,LAL up 4 (61-57)
1434,3/5/17,LAL,,NOP,3rd,07:11.0,LAL up 1 (63-62),T. Black makes free throw 1 of 1,LAL up 2 (64-62)
1435,3/5/17,LAL,,NOP,3rd,00:33.0,LAL down 12 (71-83),J. Clarkson makes free throw 1 of 2,LAL down 11 (72-83)
1436,3/5/17,LAL,,NOP,3rd,00:33.0,LAL down 11 (72-83),J. Clarkson makes free throw 2 of 2,LAL down 10 (73-83)
1437,3/5/17,LAL,,NOP,4th,07:34.0,LAL down 12 (77-89),T. Mozgov makes free throw 1 of 2,LAL down 11 (78-89)
1438,3/5/17,LAL,,NOP,4th,07:34.0,LAL down 11 (78-89),T. Mozgov makes free throw 2 of 2,LAL down 10 (79-89)
1439,3/5/17,LAL,,NOP,4th,01:55.0,LAL down 1 (96-97),J. Randle makes free throw 1 of 2,LAL tied (97-97)
1440,3/5/17,LAL,,NOP,4th,01:55.0,LAL tied (97-97),J. Randle misses free throw 2 of 2,LAL tied (97-97)
1441,3/7/17,LAL,@,DAL,1st,09:30.0,LAL down 4 (4-8),J. Randle makes free throw 1 of 2,LAL down 3 (5-8)
1442,3/7/17,LAL,@,DAL,1st,09:30.0,LAL down 3 (5-8),J. Randle makes free throw 2 of 2,LAL down 2 (6-8)
1443,3/7/17,LAL,@,DAL,1st,08:39.0,LAL down 6 (6-12),N. Young makes free throw 1 of 2,LAL down 5 (7-12)
1444,3/7/17,LAL,@,DAL,1st,08:39.0,LAL down 5 (7-12),N. Young makes free throw 2 of 2,LAL down 4 (8-12)
1445,3/7/17,LAL,@,DAL,1st,06:29.0,LAL down 7 (14-21),B. Ingram misses free throw 1 of 1,LAL down 7 (14-21)
1446,3/7/17,LAL,@,DAL,1st,00:31.0,LAL down 11 (24-35),J. Randle makes free throw 1 of 2,LAL down 10 (25-35)
1447,3/7/17,LAL,@,DAL,1st,00:31.0,LAL down 10 (25-35),J. Randle makes free throw 2 of 2,LAL down 9 (26-35)
1448,3/7/17,LAL,@,DAL,2nd,11:13.0,LAL down 11 (29-40),T. Black misses free throw 1 of 2,LAL down 11 (29-40)
1449,3/7/17,LAL,@,DAL,2nd,11:13.0,LAL down 11 (29-40),T. Black makes free throw 2 of 2,LAL down 10 (30-40)
1450,3/7/17,LAL,@,DAL,2nd,02:47.0,LAL down 21 (43-64),D. Russell makes free throw 1 of 2,LAL down 20 (44-64)
1451,3/7/17,LAL,@,DAL,2nd,02:47.0,LAL down 20 (44-64),D. Russell makes free throw 2 of 2,LAL down 19 (45-64)
1452,3/7/17,LAL,@,DAL,2nd,01:40.0,LAL down 19 (47-66),D. Nwaba misses free throw 1 of 2,LAL down 19 (47-66)
1453,3/7/17,LAL,@,DAL,2nd,01:40.0,LAL down 19 (47-66),D. Nwaba misses free throw 2 of 2,LAL down 19 (47-66)
1454,3/7/17,LAL,@,DAL,2nd,00:09.0,LAL down 18 (50-68),J. Randle makes free throw 1 of 2,LAL down 17 (51-68)
1455,3/7/17,LAL,@,DAL,2nd,00:09.0,LAL down 17 (51-68),J. Randle makes free throw 2 of 2,LAL down 16 (52-68)
1456,3/7/17,LAL,@,DAL,3rd,11:37.0,LAL down 18 (52-70),B. Ingram makes free throw 1 of 2,LAL down 17 (53-70)
1457,3/7/17,LAL,@,DAL,3rd,11:37.0,LAL down 17 (53-70),B. Ingram makes free throw 2 of 2,LAL down 16 (54-70)
1458,3/7/17,LAL,@,DAL,3rd,09:01.0,LAL down 23 (57-80),J. Randle misses free throw 1 of 2,LAL down 23 (57-80)
1459,3/7/17,LAL,@,DAL,3rd,09:01.0,LAL down 23 (57-80),J. Randle makes free throw 2 of 2,LAL down 22 (58-80)
1460,3/7/17,LAL,@,DAL,3rd,02:06.0,LAL down 27 (72-99),B. Ingram misses free throw 1 of 1,LAL down 27 (72-99)
1461,3/7/17,LAL,@,DAL,4th,04:31.0,LAL down 19 (95-114),D. Russell makes free throw 1 of 2,LAL down 18 (96-114)
1462,3/7/17,LAL,@,DAL,4th,04:31.0,LAL down 18 (96-114),D. Russell makes free throw 2 of 2,LAL down 17 (97-114)
1463,3/9/17,LAL,@,PHO,1st,10:07.0,LAL down 2 (2-4),B. Ingram makes free throw 1 of 2,LAL down 1 (3-4)
1464,3/9/17,LAL,@,PHO,1st,10:07.0,LAL down 1 (3-4),B. Ingram makes free throw 2 of 2,LAL tied (4-4)
1465,3/9/17,LAL,@,PHO,1st,01:22.0,LAL down 1 (27-28),B. Ingram misses free throw 1 of 1,LAL down 1 (27-28)
1466,3/9/17,LAL,@,PHO,2nd,11:00.0,LAL down 4 (32-36),D. Nwaba makes free throw 1 of 2,LAL down 3 (33-36)
1467,3/9/17,LAL,@,PHO,2nd,11:00.0,LAL down 3 (33-36),D. Nwaba makes free throw 2 of 2,LAL down 2 (34-36)
1468,3/9/17,LAL,@,PHO,2nd,06:24.0,LAL up 5 (46-41),I. Zubac misses free throw 1 of 1,LAL up 5 (46-41)
1469,3/9/17,LAL,@,PHO,2nd,05:00.0,LAL up 5 (48-43),J. Clarkson makes free throw 1 of 2,LAL up 6 (49-43)
1470,3/9/17,LAL,@,PHO,2nd,05:00.0,LAL up 6 (49-43),J. Clarkson makes free throw 2 of 2,LAL up 7 (50-43)
1471,3/9/17,LAL,@,PHO,3rd,05:31.0,LAL up 6 (77-71),T. Black makes free throw 1 of 2,LAL up 7 (78-71)
1472,3/9/17,LAL,@,PHO,3rd,05:31.0,LAL up 7 (78-71),T. Black makes free throw 2 of 2,LAL up 8 (79-71)
1473,3/9/17,LAL,@,PHO,3rd,05:05.0,LAL up 8 (79-71),T. Black makes free throw 1 of 2,LAL up 9 (80-71)
1474,3/9/17,LAL,@,PHO,3rd,05:05.0,LAL up 9 (80-71),T. Black misses free throw 2 of 2,LAL up 9 (80-71)
1475,3/9/17,LAL,@,PHO,3rd,02:15.0,LAL up 9 (84-75),B. Ingram makes free throw 1 of 3,LAL up 10 (85-75)
1476,3/9/17,LAL,@,PHO,3rd,02:15.0,LAL up 10 (85-75),B. Ingram misses free throw 2 of 3,LAL up 10 (85-75)
1477,3/9/17,LAL,@,PHO,3rd,02:15.0,LAL up 10 (85-75),B. Ingram misses free throw 3 of 3,LAL up 10 (85-75)
1478,3/9/17,LAL,@,PHO,3rd,00:58.0,LAL up 10 (87-77),J. Clarkson makes free throw 1 of 2,LAL up 11 (88-77)
1479,3/9/17,LAL,@,PHO,3rd,00:58.0,LAL up 11 (88-77),J. Clarkson misses free throw 2 of 2,LAL up 11 (88-77)
1480,3/9/17,LAL,@,PHO,4th,10:50.0,LAL up 11 (94-83),J. Clarkson makes free throw 1 of 1,LAL up 12 (95-83)
1481,3/9/17,LAL,@,PHO,4th,05:51.0,LAL up 15 (110-95),B. Ingram misses free throw 1 of 2,LAL up 15 (110-95)
1482,3/9/17,LAL,@,PHO,4th,05:51.0,LAL up 15 (110-95),B. Ingram makes free throw 2 of 2,LAL up 16 (111-95)
1483,3/9/17,LAL,@,PHO,4th,04:19.0,LAL up 18 (116-98),J. Randle misses free throw 1 of 2,LAL up 18 (116-98)
1484,3/9/17,LAL,@,PHO,4th,04:19.0,LAL up 18 (116-98),J. Randle makes free throw 2 of 2,LAL up 19 (117-98)
1485,3/9/17,LAL,@,PHO,4th,00:20.0,LAL up 10 (120-110),D. Russell makes free throw 1 of 2,LAL up 11 (121-110)
1486,3/9/17,LAL,@,PHO,4th,00:20.0,LAL up 11 (121-110),D. Russell makes free throw 2 of 2,LAL up 12 (122-110)
1487,3/12/17,LAL,,PHI,1st,01:00.0,LAL down 9 (20-29),J. Clarkson makes free throw 1 of 1,LAL down 8 (21-29)
1488,3/12/17,LAL,,PHI,1st,00:08.0,LAL down 6 (26-32),J. Clarkson makes free throw 1 of 1,LAL down 5 (27-32)
1489,3/12/17,LAL,,PHI,2nd,11:26.0,LAL down 3 (29-32),L. Nance misses free throw 1 of 1,LAL down 3 (29-32)
1490,3/12/17,LAL,,PHI,2nd,09:30.0,LAL down 1 (37-38),T. Ennis makes free throw 1 of 1,LAL tied (38-38)
1491,3/12/17,LAL,,PHI,2nd,03:05.0,LAL down 3 (55-58),I. Zubac makes free throw 1 of 1,LAL down 2 (56-58)
1492,3/12/17,LAL,,PHI,2nd,01:50.0,LAL down 4 (56-60),J. Randle makes free throw 1 of 2,LAL down 3 (57-60)
1493,3/12/17,LAL,,PHI,2nd,01:50.0,LAL down 3 (57-60),J. Randle makes free throw 2 of 2,LAL down 2 (58-60)
1494,3/12/17,LAL,,PHI,3rd,11:25.0,LAL down 2 (65-67),I. Zubac makes free throw 1 of 2,LAL down 1 (66-67)
1495,3/12/17,LAL,,PHI,3rd,11:25.0,LAL down 1 (66-67),I. Zubac misses free throw 2 of 2,LAL down 1 (66-67)
1496,3/12/17,LAL,,PHI,3rd,10:59.0,LAL down 3 (66-69),D. Nwaba makes free throw 1 of 2,LAL down 2 (67-69)
1497,3/12/17,LAL,,PHI,3rd,10:59.0,LAL down 2 (67-69),D. Nwaba makes free throw 2 of 2,LAL down 1 (68-69)
1498,3/12/17,LAL,,PHI,3rd,05:09.0,LAL down 12 (72-84),J. Clarkson makes free throw 1 of 2,LAL down 11 (73-84)
1499,3/12/17,LAL,,PHI,3rd,05:09.0,LAL down 11 (73-84),J. Clarkson makes free throw 2 of 2,LAL down 10 (74-84)
1500,3/12/17,LAL,,PHI,3rd,03:58.0,LAL down 8 (76-84),J. Clarkson makes free throw 1 of 2,LAL down 7 (77-84)
1501,3/12/17,LAL,,PHI,3rd,03:58.0,LAL down 7 (77-84),J. Clarkson makes free throw 2 of 2,LAL down 6 (78-84)
1502,3/12/17,LAL,,PHI,3rd,03:44.0,LAL down 6 (78-84),J. Clarkson makes free throw 1 of 2,LAL down 5 (79-84)
1503,3/12/17,LAL,,PHI,3rd,03:44.0,LAL down 5 (79-84),J. Clarkson makes free throw 2 of 2,LAL down 4 (80-84)
1504,3/12/17,LAL,,PHI,3rd,01:50.0,LAL down 4 (84-88),J. Randle misses free throw 1 of 2,LAL down 4 (84-88)
1505,3/12/17,LAL,,PHI,3rd,01:50.0,LAL down 4 (84-88),J. Randle makes free throw 2 of 2,LAL down 3 (85-88)
1506,3/12/17,LAL,,PHI,4th,10:29.0,LAL down 9 (87-96),J. Clarkson makes free throw 1 of 1,LAL down 8 (88-96)
1507,3/12/17,LAL,,PHI,4th,06:05.0,LAL down 4 (96-100),B. Ingram makes free throw 1 of 2,LAL down 3 (97-100)
1508,3/12/17,LAL,,PHI,4th,06:05.0,LAL down 3 (97-100),B. Ingram makes free throw 2 of 2,LAL down 2 (98-100)
1509,3/12/17,LAL,,PHI,4th,05:36.0,LAL down 2 (98-100),D. Nwaba makes free throw 1 of 2,LAL down 1 (99-100)
1510,3/12/17,LAL,,PHI,4th,05:36.0,LAL down 1 (99-100),D. Nwaba makes free throw 2 of 2,LAL tied (100-100)
1511,3/12/17,LAL,,PHI,4th,02:34.0,LAL down 1 (106-107),J. Randle makes free throw 1 of 2,LAL tied (107-107)
1512,3/12/17,LAL,,PHI,4th,02:34.0,LAL tied (107-107),J. Randle makes free throw 2 of 2,LAL up 1 (108-107)
1513,3/12/17,LAL,,PHI,4th,00:15.0,LAL down 3 (112-115),J. Clarkson makes free throw 1 of 2,LAL down 2 (113-115)
1514,3/12/17,LAL,,PHI,4th,00:15.0,LAL down 2 (113-115),J. Clarkson misses free throw 2 of 2,LAL down 2 (113-115)
1515,3/13/17,LAL,@,DEN,1st,09:57.0,LAL down 3 (4-7),J. Clarkson misses free throw 1 of 2,LAL down 3 (4-7)
1516,3/13/17,LAL,@,DEN,1st,09:57.0,LAL down 3 (4-7),J. Clarkson makes free throw 2 of 2,LAL down 2 (5-7)
1517,3/13/17,LAL,@,DEN,1st,06:02.0,LAL down 2 (15-17),J. Clarkson makes free throw 1 of 1,LAL down 1 (16-17)
1518,3/13/17,LAL,@,DEN,1st,01:19.0,LAL down 6 (22-28),T. Black makes free throw 1 of 1,LAL down 5 (23-28)
1519,3/13/17,LAL,@,DEN,2nd,04:47.0,LAL down 28 (33-61),M. World Peace misses free throw 1 of 2,LAL down 28 (33-61)
1520,3/13/17,LAL,@,DEN,2nd,04:47.0,LAL down 28 (33-61),M. World Peace makes free throw 2 of 2,LAL down 27 (34-61)
1521,3/13/17,LAL,@,DEN,2nd,04:30.0,LAL down 25 (36-61),T. Ennis makes free throw 1 of 1,LAL down 24 (37-61)
1522,3/13/17,LAL,@,DEN,2nd,01:18.0,LAL down 28 (39-67),M. World Peace makes free throw 1 of 2,LAL down 27 (40-67)
1523,3/13/17,LAL,@,DEN,2nd,01:18.0,LAL down 27 (40-67),M. World Peace makes free throw 2 of 2,LAL down 26 (41-67)
1524,3/13/17,LAL,@,DEN,3rd,02:45.0,LAL down 18 (70-88),D. Russell misses free throw 1 of 2,LAL down 18 (70-88)
1525,3/13/17,LAL,@,DEN,3rd,02:45.0,LAL down 18 (70-88),D. Russell misses free throw 2 of 2,LAL down 18 (70-88)
1526,3/13/17,LAL,@,DEN,4th,08:54.0,LAL down 28 (76-104),T. Ennis makes technical free throw,LAL down 27 (77-104)
1527,3/13/17,LAL,@,DEN,4th,06:21.0,LAL down 29 (83-112),C. Brewer misses free throw 1 of 2,LAL down 29 (83-112)
1528,3/13/17,LAL,@,DEN,4th,06:21.0,LAL down 29 (83-112),C. Brewer makes free throw 2 of 2,LAL down 28 (84-112)
1529,3/13/17,LAL,@,DEN,4th,02:22.0,LAL down 28 (95-123),I. Zubac misses free throw 1 of 2,LAL down 28 (95-123)
1530,3/13/17,LAL,@,DEN,4th,02:22.0,LAL down 28 (95-123),I. Zubac makes free throw 2 of 2,LAL down 27 (96-123)
1531,3/13/17,LAL,@,DEN,4th,00:21.0,LAL down 29 (100-129),T. Ennis makes technical free throw,LAL down 28 (101-129)
1532,3/13/17,LAL,@,DEN,4th,00:17.0,LAL down 28 (101-129),I. Zubac misses free throw 1 of 2,LAL down 28 (101-129)
1533,3/13/17,LAL,@,DEN,4th,00:17.0,LAL down 28 (101-129),I. Zubac misses free throw 2 of 2,LAL down 28 (101-129)
1534,3/15/17,LAL,@,HOU,1st,09:42.0,LAL down 3 (4-7),J. Randle makes free throw 1 of 2,LAL down 2 (5-7)
1535,3/15/17,LAL,@,HOU,1st,09:42.0,LAL down 2 (5-7),J. Randle makes free throw 2 of 2,LAL down 1 (6-7)
1536,3/15/17,LAL,@,HOU,1st,06:54.0,LAL down 3 (12-15),J. Randle makes free throw 1 of 1,LAL down 2 (13-15)
1537,3/15/17,LAL,@,HOU,1st,00:09.0,LAL down 12 (25-37),J. Clarkson makes free throw 1 of 1,LAL down 11 (26-37)
1538,3/15/17,LAL,@,HOU,2nd,06:41.0,LAL down 15 (36-51),J. Randle makes free throw 1 of 1,LAL down 14 (37-51)
1539,3/15/17,LAL,@,HOU,2nd,05:14.0,LAL down 15 (39-54),J. Randle makes free throw 1 of 1,LAL down 14 (40-54)
1540,3/15/17,LAL,@,HOU,2nd,04:15.0,LAL down 16 (42-58),J. Randle misses free throw 1 of 2,LAL down 16 (42-58)
1541,3/15/17,LAL,@,HOU,2nd,04:15.0,LAL down 16 (42-58),J. Randle makes free throw 2 of 2,LAL down 15 (43-58)
1542,3/15/17,LAL,@,HOU,2nd,03:37.0,LAL down 13 (45-58),J. Randle misses free throw 1 of 2,LAL down 13 (45-58)
1543,3/15/17,LAL,@,HOU,2nd,03:37.0,LAL down 13 (45-58),J. Randle misses free throw 2 of 2,LAL down 13 (45-58)
1544,3/15/17,LAL,@,HOU,2nd,02:05.0,LAL down 15 (47-62),D. Russell misses free throw 1 of 2,LAL down 15 (47-62)
1545,3/15/17,LAL,@,HOU,2nd,02:05.0,LAL down 15 (47-62),D. Russell makes free throw 2 of 2,LAL down 14 (48-62)
1546,3/15/17,LAL,@,HOU,3rd,02:27.0,LAL down 13 (73-86),J. Clarkson makes free throw 1 of 3,LAL down 12 (74-86)
1547,3/15/17,LAL,@,HOU,3rd,02:27.0,LAL down 12 (74-86),J. Clarkson makes free throw 2 of 3,LAL down 11 (75-86)
1548,3/15/17,LAL,@,HOU,3rd,02:27.0,LAL down 11 (75-86),J. Clarkson misses free throw 3 of 3,LAL down 11 (75-86)
1549,3/15/17,LAL,@,HOU,4th,05:29.0,LAL down 32 (85-117),T. Ennis makes free throw 1 of 1,LAL down 31 (86-117)
1550,3/15/17,LAL,@,HOU,4th,03:35.0,LAL down 38 (86-124),T. Robinson makes free throw 1 of 2,LAL down 37 (87-124)
1551,3/15/17,LAL,@,HOU,4th,03:35.0,LAL down 37 (87-124),T. Robinson makes free throw 2 of 2,LAL down 36 (88-124)
1552,3/17/17,LAL,,MIL,2nd,07:27.0,LAL down 11 (33-44),D. Russell makes free throw 1 of 2,LAL down 10 (34-44)
1553,3/17/17,LAL,,MIL,2nd,07:27.0,LAL down 10 (34-44),D. Russell misses free throw 2 of 2,LAL down 10 (34-44)
1554,3/17/17,LAL,,MIL,2nd,00:57.0,LAL down 12 (45-57),J. Randle makes free throw 1 of 2,LAL down 11 (46-57)
1555,3/17/17,LAL,,MIL,2nd,00:57.0,LAL down 11 (46-57),J. Randle misses free throw 2 of 2,LAL down 11 (46-57)
1556,3/17/17,LAL,,MIL,2nd,00:24.0,LAL down 15 (46-61),D. Russell misses free throw 1 of 2,LAL down 15 (46-61)
1557,3/17/17,LAL,,MIL,2nd,00:24.0,LAL down 15 (46-61),D. Russell misses free throw 2 of 2,LAL down 15 (46-61)
1558,3/17/17,LAL,,MIL,3rd,08:35.0,LAL down 16 (50-66),B. Ingram makes free throw 1 of 2,LAL down 15 (51-66)
1559,3/17/17,LAL,,MIL,3rd,08:35.0,LAL down 15 (51-66),B. Ingram misses free throw 2 of 2,LAL down 15 (51-66)
1560,3/17/17,LAL,,MIL,3rd,02:59.0,LAL down 15 (62-77),D. Russell makes free throw 1 of 1,LAL down 14 (63-77)
1561,3/17/17,LAL,,MIL,3rd,01:57.0,LAL down 14 (65-79),L. Nance makes free throw 1 of 2,LAL down 13 (66-79)
1562,3/17/17,LAL,,MIL,3rd,01:57.0,LAL down 13 (66-79),L. Nance makes free throw 2 of 2,LAL down 12 (67-79)
1563,3/17/17,LAL,,MIL,3rd,01:19.0,LAL down 9 (72-81),L. Nance makes free throw 1 of 1,LAL down 8 (73-81)
1564,3/17/17,LAL,,MIL,3rd,00:36.0,LAL down 11 (73-84),T. Robinson makes free throw 1 of 2,LAL down 10 (74-84)
1565,3/17/17,LAL,,MIL,3rd,00:36.0,LAL down 10 (74-84),T. Robinson misses free throw 2 of 2,LAL down 10 (74-84)
1566,3/17/17,LAL,,MIL,4th,11:10.0,LAL down 7 (79-86),T. Robinson makes free throw 1 of 2,LAL down 6 (80-86)
1567,3/17/17,LAL,,MIL,4th,11:10.0,LAL down 6 (80-86),T. Robinson misses free throw 2 of 2,LAL down 6 (80-86)
1568,3/17/17,LAL,,MIL,4th,09:57.0,LAL down 9 (82-91),B. Ingram misses free throw 1 of 2,LAL down 9 (82-91)
1569,3/17/17,LAL,,MIL,4th,09:57.0,LAL down 9 (82-91),B. Ingram makes free throw 2 of 2,LAL down 8 (83-91)
1570,3/17/17,LAL,,MIL,4th,08:46.0,LAL down 10 (83-93),J. Clarkson makes technical free throw,LAL down 9 (84-93)
1571,3/17/17,LAL,,MIL,4th,08:46.0,LAL down 9 (84-93),L. Nance makes free throw 1 of 2,LAL down 8 (85-93)
1572,3/17/17,LAL,,MIL,4th,08:46.0,LAL down 8 (85-93),L. Nance makes free throw 2 of 2,LAL down 7 (86-93)
1573,3/17/17,LAL,,MIL,4th,01:06.0,LAL down 8 (95-103),L. Nance makes free throw 1 of 2,LAL down 7 (96-103)
1574,3/17/17,LAL,,MIL,4th,01:06.0,LAL down 7 (96-103),L. Nance makes free throw 2 of 2,LAL down 6 (97-103)
1575,3/17/17,LAL,,MIL,4th,00:42.0,LAL down 4 (99-103),D. Nwaba misses free throw 1 of 1,LAL down 4 (99-103)
1576,3/17/17,LAL,,MIL,4th,00:08.0,LAL down 4 (99-103),J. Randle misses free throw 1 of 2,LAL down 4 (99-103)
1577,3/17/17,LAL,,MIL,4th,00:08.0,LAL down 4 (99-103),J. Randle makes free throw 2 of 2,LAL down 3 (100-103)
1578,3/19/17,LAL,,CLE,1st,03:39.0,LAL down 4 (20-24),D. Russell makes free throw 1 of 2,LAL down 3 (21-24)
1579,3/19/17,LAL,,CLE,1st,03:39.0,LAL down 3 (21-24),D. Russell makes free throw 2 of 2,LAL down 2 (22-24)
1580,3/19/17,LAL,,CLE,2nd,06:56.0,LAL up 5 (42-37),J. Clarkson makes technical free throw,LAL up 6 (43-37)
1581,3/19/17,LAL,,CLE,2nd,03:41.0,LAL up 5 (52-47),I. Zubac makes free throw 1 of 2,LAL up 6 (53-47)
1582,3/19/17,LAL,,CLE,2nd,03:41.0,LAL up 6 (53-47),I. Zubac makes free throw 2 of 2,LAL up 7 (54-47)
1583,3/19/17,LAL,,CLE,2nd,00:56.0,LAL up 3 (58-55),J. Randle misses free throw 1 of 2,LAL up 3 (58-55)
1584,3/19/17,LAL,,CLE,2nd,00:56.0,LAL up 3 (58-55),J. Randle makes free throw 2 of 2,LAL up 4 (59-55)
1585,3/19/17,LAL,,CLE,3rd,06:06.0,LAL up 8 (73-65),D. Russell makes free throw 1 of 2,LAL up 9 (74-65)
1586,3/19/17,LAL,,CLE,3rd,06:06.0,LAL up 9 (74-65),D. Russell makes free throw 2 of 2,LAL up 10 (75-65)
