Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1192,2/4/17,ATL,,ORL,3rd,03:38.0,ATL up 24 (83-59),P. Millsap makes free throw 2 of 2,ATL up 25 (84-59)
1193,2/4/17,ATL,,ORL,3rd,02:49.0,ATL up 25 (84-59),M. Muscala makes free throw 1 of 2,ATL up 26 (85-59)
1194,2/4/17,ATL,,ORL,3rd,02:49.0,ATL up 26 (85-59),M. Muscala makes free throw 2 of 2,ATL up 27 (86-59)
1195,2/4/17,ATL,,ORL,4th,05:23.0,ATL up 19 (98-79),T. Hardaway makes free throw 1 of 2,ATL up 20 (99-79)
1196,2/4/17,ATL,,ORL,4th,05:23.0,ATL up 20 (99-79),T. Hardaway makes free throw 2 of 2,ATL up 21 (100-79)
1197,2/4/17,ATL,,ORL,4th,02:50.0,ATL up 22 (104-82),T. Waller-Prince makes free throw 1 of 2,ATL up 23 (105-82)
1198,2/4/17,ATL,,ORL,4th,02:50.0,ATL up 23 (105-82),T. Waller-Prince makes free throw 2 of 2,ATL up 24 (106-82)
1199,2/4/17,ATL,,ORL,4th,02:28.0,ATL up 24 (106-82),T. Waller-Prince makes free throw 1 of 2,ATL up 25 (107-82)
1200,2/4/17,ATL,,ORL,4th,02:28.0,ATL up 25 (107-82),T. Waller-Prince makes free throw 2 of 2,ATL up 26 (108-82)
1201,2/4/17,ATL,,ORL,4th,01:37.0,ATL up 24 (108-84),T. Waller-Prince misses free throw 1 of 2,ATL up 24 (108-84)
1202,2/4/17,ATL,,ORL,4th,01:37.0,ATL up 24 (108-84),T. Waller-Prince makes free throw 2 of 2,ATL up 25 (109-84)
1203,2/4/17,ATL,,ORL,4th,00:32.0,ATL up 25 (111-86),K. Humphries makes free throw 1 of 2,ATL up 26 (112-86)
1204,2/4/17,ATL,,ORL,4th,00:32.0,ATL up 26 (112-86),K. Humphries makes free throw 2 of 2,ATL up 27 (113-86)
1205,2/6/17,ATL,,UTA,1st,08:36.0,ATL down 8 (2-10),D. Howard makes free throw 1 of 2,ATL down 7 (3-10)
1206,2/6/17,ATL,,UTA,1st,08:36.0,ATL down 7 (3-10),D. Howard misses free throw 2 of 2,ATL down 7 (3-10)
1207,2/6/17,ATL,,UTA,1st,07:08.0,ATL down 11 (3-14),P. Millsap misses free throw 1 of 2,ATL down 11 (3-14)
1208,2/6/17,ATL,,UTA,1st,07:08.0,ATL down 11 (3-14),P. Millsap makes free throw 2 of 2,ATL down 10 (4-14)
1209,2/6/17,ATL,,UTA,1st,06:43.0,ATL down 8 (6-14),D. Howard misses free throw 1 of 1,ATL down 8 (6-14)
1210,2/6/17,ATL,,UTA,1st,04:01.0,ATL down 11 (12-23),D. Schroder makes free throw 1 of 2,ATL down 10 (13-23)
1211,2/6/17,ATL,,UTA,1st,04:01.0,ATL down 10 (13-23),D. Schroder makes free throw 2 of 2,ATL down 9 (14-23)
1212,2/6/17,ATL,,UTA,1st,02:18.0,ATL down 11 (16-27),P. Millsap makes free throw 1 of 2,ATL down 10 (17-27)
1213,2/6/17,ATL,,UTA,1st,02:18.0,ATL down 10 (17-27),P. Millsap misses free throw 2 of 2,ATL down 10 (17-27)
1214,2/6/17,ATL,,UTA,2nd,05:45.0,ATL down 15 (25-40),P. Millsap makes free throw 1 of 2,ATL down 14 (26-40)
1215,2/6/17,ATL,,UTA,2nd,05:45.0,ATL down 14 (26-40),P. Millsap makes free throw 2 of 2,ATL down 13 (27-40)
1216,2/6/17,ATL,,UTA,2nd,05:26.0,ATL down 13 (27-40),T. Hardaway misses free throw 1 of 2,ATL down 13 (27-40)
1217,2/6/17,ATL,,UTA,2nd,05:26.0,ATL down 13 (27-40),T. Hardaway makes free throw 2 of 2,ATL down 12 (28-40)
1218,2/6/17,ATL,,UTA,2nd,01:54.0,ATL down 7 (41-48),D. Howard makes free throw 1 of 2,ATL down 6 (42-48)
1219,2/6/17,ATL,,UTA,2nd,01:54.0,ATL down 6 (42-48),D. Howard misses free throw 2 of 2,ATL down 6 (42-48)
1220,2/6/17,ATL,,UTA,2nd,00:51.0,ATL down 8 (44-52),D. Schroder makes technical free throw,ATL down 7 (45-52)
1221,2/6/17,ATL,,UTA,2nd,00:49.0,ATL down 7 (45-52),K. Bazemore makes free throw 1 of 2,ATL down 6 (46-52)
1222,2/6/17,ATL,,UTA,2nd,00:49.0,ATL down 6 (46-52),K. Bazemore makes free throw 2 of 2,ATL down 5 (47-52)
1223,2/6/17,ATL,,UTA,3rd,08:30.0,ATL down 7 (50-57),D. Schroder makes free throw 1 of 2,ATL down 6 (51-57)
1224,2/6/17,ATL,,UTA,3rd,08:30.0,ATL down 6 (51-57),D. Schroder makes free throw 2 of 2,ATL down 5 (52-57)
1225,2/6/17,ATL,,UTA,3rd,05:55.0,ATL down 5 (58-63),T. Hardaway makes free throw 1 of 2,ATL down 4 (59-63)
1226,2/6/17,ATL,,UTA,3rd,05:55.0,ATL down 4 (59-63),T. Hardaway makes free throw 2 of 2,ATL down 3 (60-63)
1227,2/6/17,ATL,,UTA,3rd,02:17.0,ATL down 15 (67-82),T. Hardaway makes free throw 1 of 2,ATL down 14 (68-82)
1228,2/6/17,ATL,,UTA,3rd,02:17.0,ATL down 14 (68-82),T. Hardaway makes free throw 2 of 2,ATL down 13 (69-82)
1229,2/6/17,ATL,,UTA,4th,09:56.0,ATL down 18 (78-96),M. Delaney makes free throw 1 of 2,ATL down 17 (79-96)
1230,2/6/17,ATL,,UTA,4th,09:56.0,ATL down 17 (79-96),M. Delaney misses free throw 2 of 2,ATL down 17 (79-96)
1231,2/6/17,ATL,,UTA,4th,07:53.0,ATL down 16 (84-100),P. Millsap misses free throw 1 of 2,ATL down 16 (84-100)
1232,2/6/17,ATL,,UTA,4th,07:53.0,ATL down 16 (84-100),P. Millsap makes free throw 2 of 2,ATL down 15 (85-100)
1233,2/6/17,ATL,,UTA,4th,06:32.0,ATL down 17 (85-102),K. Bazemore makes free throw 1 of 2,ATL down 16 (86-102)
1234,2/6/17,ATL,,UTA,4th,06:32.0,ATL down 16 (86-102),K. Bazemore misses free throw 2 of 2,ATL down 16 (86-102)
1235,2/6/17,ATL,,UTA,4th,01:19.0,ATL down 25 (93-118),L. Patterson makes free throw 1 of 2,ATL down 24 (94-118)
1236,2/6/17,ATL,,UTA,4th,01:19.0,ATL down 24 (94-118),L. Patterson makes free throw 2 of 2,ATL down 23 (95-118)
1237,2/8/17,ATL,,DEN,1st,08:14.0,ATL up 3 (10-7),D. Howard misses free throw 1 of 2,ATL up 3 (10-7)
1238,2/8/17,ATL,,DEN,1st,08:14.0,ATL up 3 (10-7),D. Howard makes free throw 2 of 2,ATL up 4 (11-7)
1239,2/8/17,ATL,,DEN,1st,03:39.0,ATL up 6 (27-21),D. Schroder makes free throw 1 of 2,ATL up 7 (28-21)
1240,2/8/17,ATL,,DEN,1st,03:39.0,ATL up 7 (28-21),D. Schroder makes free throw 2 of 2,ATL up 8 (29-21)
1241,2/8/17,ATL,,DEN,2nd,09:13.0,ATL up 7 (43-36),K. Bazemore makes free throw 1 of 2,ATL up 8 (44-36)
1242,2/8/17,ATL,,DEN,2nd,09:13.0,ATL up 8 (44-36),K. Bazemore makes free throw 2 of 2,ATL up 9 (45-36)
1243,2/8/17,ATL,,DEN,2nd,07:50.0,ATL up 14 (52-38),M. Muscala misses technical free throw,ATL up 14 (52-38)
1244,2/8/17,ATL,,DEN,2nd,02:44.0,ATL up 12 (61-49),M. Muscala makes free throw 1 of 2,ATL up 13 (62-49)
1245,2/8/17,ATL,,DEN,2nd,02:44.0,ATL up 13 (62-49),M. Muscala makes free throw 2 of 2,ATL up 14 (63-49)
1246,2/8/17,ATL,,DEN,2nd,01:48.0,ATL up 12 (63-51),M. Muscala makes free throw 1 of 2,ATL up 13 (64-51)
1247,2/8/17,ATL,,DEN,2nd,01:48.0,ATL up 13 (64-51),M. Muscala makes free throw 2 of 2,ATL up 14 (65-51)
1248,2/8/17,ATL,,DEN,4th,01:47.0,ATL up 6 (111-105),P. Millsap makes free throw 1 of 1,ATL up 7 (112-105)
1249,2/8/17,ATL,,DEN,4th,01:10.0,ATL up 7 (112-105),D. Schroder makes free throw 1 of 2,ATL up 8 (113-105)
1250,2/8/17,ATL,,DEN,4th,01:10.0,ATL up 8 (113-105),D. Schroder makes free throw 2 of 2,ATL up 9 (114-105)
1251,2/8/17,ATL,,DEN,4th,00:52.0,ATL up 8 (114-106),K. Bazemore misses free throw 1 of 2,ATL up 8 (114-106)
1252,2/8/17,ATL,,DEN,4th,00:52.0,ATL up 8 (114-106),K. Bazemore makes free throw 2 of 2,ATL up 9 (115-106)
1253,2/8/17,ATL,,DEN,4th,00:38.0,ATL up 9 (115-106),P. Millsap makes free throw 1 of 2,ATL up 10 (116-106)
1254,2/8/17,ATL,,DEN,4th,00:38.0,ATL up 10 (116-106),P. Millsap makes free throw 2 of 2,ATL up 11 (117-106)
1255,2/10/17,ATL,@,SAC,1st,10:34.0,ATL up 3 (3-0),K. Bazemore misses free throw 1 of 2,ATL up 3 (3-0)
1256,2/10/17,ATL,@,SAC,1st,10:34.0,ATL up 3 (3-0),K. Bazemore makes free throw 2 of 2,ATL up 4 (4-0)
1257,2/10/17,ATL,@,SAC,1st,02:36.0,ATL up 7 (19-12),P. Millsap makes free throw 1 of 2,ATL up 8 (20-12)
1258,2/10/17,ATL,@,SAC,1st,02:36.0,ATL up 8 (20-12),P. Millsap makes free throw 2 of 2,ATL up 9 (21-12)
1259,2/10/17,ATL,@,SAC,1st,01:20.0,ATL up 10 (24-14),T. Hardaway makes free throw 1 of 3,ATL up 11 (25-14)
1260,2/10/17,ATL,@,SAC,1st,01:20.0,ATL up 11 (25-14),T. Hardaway misses free throw 2 of 3,ATL up 11 (25-14)
1261,2/10/17,ATL,@,SAC,1st,01:20.0,ATL up 11 (25-14),T. Hardaway makes free throw 3 of 3,ATL up 12 (26-14)
1262,2/10/17,ATL,@,SAC,1st,00:29.0,ATL up 14 (28-14),K. Humphries misses free throw 1 of 2,ATL up 14 (28-14)
1263,2/10/17,ATL,@,SAC,1st,00:29.0,ATL up 14 (28-14),K. Humphries misses free throw 2 of 2,ATL up 14 (28-14)
1264,2/10/17,ATL,@,SAC,2nd,09:05.0,ATL up 11 (38-27),M. Delaney makes technical free throw,ATL up 12 (39-27)
1265,2/10/17,ATL,@,SAC,2nd,06:04.0,ATL up 15 (44-29),D. Schroder makes technical free throw,ATL up 16 (45-29)
1266,2/10/17,ATL,@,SAC,2nd,03:14.0,ATL up 13 (49-36),T. Hardaway makes free throw 1 of 2,ATL up 14 (50-36)
1267,2/10/17,ATL,@,SAC,2nd,03:14.0,ATL up 14 (50-36),T. Hardaway makes free throw 2 of 2,ATL up 15 (51-36)
1268,2/10/17,ATL,@,SAC,2nd,00:30.0,ATL up 18 (58-40),D. Schroder makes free throw 1 of 2,ATL up 19 (59-40)
1269,2/10/17,ATL,@,SAC,2nd,00:30.0,ATL up 19 (59-40),D. Schroder misses free throw 2 of 2,ATL up 19 (59-40)
1270,2/10/17,ATL,@,SAC,3rd,11:11.0,ATL up 16 (59-43),D. Schroder makes free throw 1 of 2,ATL up 17 (60-43)
1271,2/10/17,ATL,@,SAC,3rd,11:11.0,ATL up 17 (60-43),D. Schroder makes free throw 2 of 2,ATL up 18 (61-43)
1272,2/10/17,ATL,@,SAC,3rd,07:31.0,ATL up 18 (67-49),P. Millsap makes free throw 1 of 1,ATL up 19 (68-49)
1273,2/10/17,ATL,@,SAC,3rd,06:32.0,ATL up 20 (71-51),P. Millsap makes free throw 1 of 2,ATL up 21 (72-51)
1274,2/10/17,ATL,@,SAC,3rd,06:32.0,ATL up 21 (72-51),P. Millsap misses free throw 2 of 2,ATL up 21 (72-51)
1275,2/10/17,ATL,@,SAC,3rd,04:37.0,ATL up 15 (74-59),T. Hardaway makes free throw 1 of 2,ATL up 16 (75-59)
1276,2/10/17,ATL,@,SAC,3rd,04:37.0,ATL up 16 (75-59),T. Hardaway makes free throw 2 of 2,ATL up 17 (76-59)
1277,2/10/17,ATL,@,SAC,3rd,03:37.0,ATL up 14 (76-62),P. Millsap makes free throw 1 of 2,ATL up 15 (77-62)
1278,2/10/17,ATL,@,SAC,3rd,03:37.0,ATL up 15 (77-62),P. Millsap makes free throw 2 of 2,ATL up 16 (78-62)
1279,2/10/17,ATL,@,SAC,3rd,00:41.0,ATL up 9 (81-72),P. Millsap makes free throw 1 of 2,ATL up 10 (82-72)
1280,2/10/17,ATL,@,SAC,3rd,00:41.0,ATL up 10 (82-72),P. Millsap makes free throw 2 of 2,ATL up 11 (83-72)
1281,2/10/17,ATL,@,SAC,3rd,00:15.0,ATL up 11 (83-72),P. Millsap misses free throw 1 of 2,ATL up 11 (83-72)
1282,2/10/17,ATL,@,SAC,3rd,00:15.0,ATL up 11 (83-72),P. Millsap makes free throw 2 of 2,ATL up 12 (84-72)
1283,2/10/17,ATL,@,SAC,4th,03:40.0,ATL up 3 (97-94),T. Hardaway makes free throw 1 of 1,ATL up 4 (98-94)
1284,2/10/17,ATL,@,SAC,4th,01:01.0,ATL down 1 (101-102),D. Schroder makes free throw 1 of 2,ATL tied (102-102)
1285,2/10/17,ATL,@,SAC,4th,01:01.0,ATL tied (102-102),D. Schroder makes free throw 2 of 2,ATL up 1 (103-102)
1286,2/13/17,ATL,@,POR,1st,06:47.0,ATL up 1 (11-10),T. Hardaway makes free throw 1 of 1,ATL up 2 (12-10)
1287,2/13/17,ATL,@,POR,1st,06:21.0,ATL down 1 (12-13),T. Hardaway makes free throw 1 of 2,ATL tied (13-13)
1288,2/13/17,ATL,@,POR,1st,06:21.0,ATL tied (13-13),T. Hardaway makes free throw 2 of 2,ATL up 1 (14-13)
1289,2/13/17,ATL,@,POR,1st,04:05.0,ATL down 1 (17-18),P. Millsap makes free throw 1 of 2,ATL tied (18-18)
1290,2/13/17,ATL,@,POR,1st,04:05.0,ATL tied (18-18),P. Millsap makes free throw 2 of 2,ATL up 1 (19-18)
1291,2/13/17,ATL,@,POR,1st,03:44.0,ATL up 1 (19-18),M. Delaney makes free throw 1 of 2,ATL up 2 (20-18)
1292,2/13/17,ATL,@,POR,1st,03:44.0,ATL up 2 (20-18),M. Delaney makes free throw 2 of 2,ATL up 3 (21-18)
1293,2/13/17,ATL,@,POR,2nd,08:31.0,ATL down 12 (25-37),K. Bazemore makes free throw 1 of 2,ATL down 11 (26-37)
1294,2/13/17,ATL,@,POR,2nd,08:31.0,ATL down 11 (26-37),K. Bazemore makes free throw 2 of 2,ATL down 10 (27-37)
1295,2/13/17,ATL,@,POR,2nd,04:08.0,ATL down 5 (34-39),D. Schroder misses free throw 1 of 2,ATL down 5 (34-39)
1296,2/13/17,ATL,@,POR,2nd,04:08.0,ATL down 5 (34-39),D. Schroder makes free throw 2 of 2,ATL down 4 (35-39)
1297,2/13/17,ATL,@,POR,2nd,02:06.0,ATL down 6 (37-43),D. Howard misses free throw 1 of 2,ATL down 6 (37-43)
1298,2/13/17,ATL,@,POR,2nd,02:06.0,ATL down 6 (37-43),D. Howard makes free throw 2 of 2,ATL down 5 (38-43)
1299,2/13/17,ATL,@,POR,2nd,01:09.0,ATL down 8 (38-46),P. Millsap makes free throw 1 of 2,ATL down 7 (39-46)
1300,2/13/17,ATL,@,POR,2nd,01:09.0,ATL down 7 (39-46),P. Millsap makes free throw 2 of 2,ATL down 6 (40-46)
1301,2/13/17,ATL,@,POR,3rd,10:47.0,ATL down 7 (46-53),D. Howard makes free throw 1 of 1,ATL down 6 (47-53)
1302,2/13/17,ATL,@,POR,3rd,10:22.0,ATL down 6 (47-53),P. Millsap makes free throw 1 of 2,ATL down 5 (48-53)
1303,2/13/17,ATL,@,POR,3rd,10:22.0,ATL down 5 (48-53),P. Millsap makes free throw 2 of 2,ATL down 4 (49-53)
1304,2/13/17,ATL,@,POR,3rd,09:48.0,ATL down 4 (49-53),D. Howard misses free throw 1 of 2,ATL down 4 (49-53)
1305,2/13/17,ATL,@,POR,3rd,09:48.0,ATL down 4 (49-53),D. Howard makes free throw 2 of 2,ATL down 3 (50-53)
1306,2/13/17,ATL,@,POR,3rd,09:17.0,ATL down 4 (52-56),D. Howard misses free throw 1 of 1,ATL down 4 (52-56)
1307,2/13/17,ATL,@,POR,3rd,07:45.0,ATL down 4 (56-60),T. Hardaway makes free throw 1 of 2,ATL down 3 (57-60)
1308,2/13/17,ATL,@,POR,3rd,07:45.0,ATL down 3 (57-60),T. Hardaway makes free throw 2 of 2,ATL down 2 (58-60)
1309,2/13/17,ATL,@,POR,3rd,01:52.0,ATL tied (68-68),D. Schroder makes free throw 1 of 2,ATL up 1 (69-68)
1310,2/13/17,ATL,@,POR,3rd,01:52.0,ATL up 1 (69-68),D. Schroder makes free throw 2 of 2,ATL up 2 (70-68)
1311,2/13/17,ATL,@,POR,4th,09:57.0,ATL down 2 (77-79),K. Bazemore makes free throw 1 of 2,ATL down 1 (78-79)
1312,2/13/17,ATL,@,POR,4th,09:57.0,ATL down 1 (78-79),K. Bazemore makes free throw 2 of 2,ATL tied (79-79)
1313,2/13/17,ATL,@,POR,4th,06:12.0,ATL down 5 (81-86),D. Howard misses free throw 1 of 2,ATL down 5 (81-86)
1314,2/13/17,ATL,@,POR,4th,06:12.0,ATL down 5 (81-86),D. Howard makes free throw 2 of 2,ATL down 4 (82-86)
1315,2/13/17,ATL,@,POR,4th,04:28.0,ATL down 4 (84-88),D. Howard makes free throw 1 of 2,ATL down 3 (85-88)
1316,2/13/17,ATL,@,POR,4th,04:28.0,ATL down 3 (85-88),D. Howard misses free throw 2 of 2,ATL down 3 (85-88)
1317,2/13/17,ATL,@,POR,4th,03:04.0,ATL down 2 (88-90),K. Bazemore misses free throw 1 of 1,ATL down 2 (88-90)
1318,2/13/17,ATL,@,POR,4th,02:09.0,ATL down 4 (88-92),P. Millsap makes free throw 1 of 2,ATL down 3 (89-92)
1319,2/13/17,ATL,@,POR,4th,02:09.0,ATL down 3 (89-92),P. Millsap makes free throw 2 of 2,ATL down 2 (90-92)
1320,2/13/17,ATL,@,POR,4th,02:03.0,ATL down 3 (90-93),D. Howard misses free throw 1 of 2,ATL down 3 (90-93)
1321,2/13/17,ATL,@,POR,4th,02:03.0,ATL down 3 (90-93),D. Howard makes free throw 2 of 2,ATL down 2 (91-93)
1322,2/13/17,ATL,@,POR,4th,01:45.0,ATL down 4 (91-95),K. Bazemore misses free throw 1 of 2,ATL down 4 (91-95)
1323,2/13/17,ATL,@,POR,4th,01:45.0,ATL down 4 (91-95),K. Bazemore misses free throw 2 of 2,ATL down 4 (91-95)
1324,2/13/17,ATL,@,POR,4th,00:29.0,ATL down 3 (94-97),D. Howard makes free throw 1 of 2,ATL down 2 (95-97)
1325,2/13/17,ATL,@,POR,4th,00:29.0,ATL down 2 (95-97),D. Howard misses free throw 2 of 2,ATL down 2 (95-97)
1326,2/13/17,ATL,@,POR,OT,02:58.0,ATL down 7 (97-104),D. Howard makes free throw 1 of 2,ATL down 6 (98-104)
1327,2/13/17,ATL,@,POR,OT,02:58.0,ATL down 6 (98-104),D. Howard makes free throw 2 of 2,ATL down 5 (99-104)
1328,2/13/17,ATL,@,POR,OT,02:24.0,ATL down 5 (99-104),P. Millsap makes free throw 1 of 2,ATL down 4 (100-104)
1329,2/13/17,ATL,@,POR,OT,02:24.0,ATL down 4 (100-104),P. Millsap makes free throw 2 of 2,ATL down 3 (101-104)
1330,2/13/17,ATL,@,POR,OT,00:05.0,ATL up 1 (105-104),P. Millsap makes free throw 1 of 2,ATL up 2 (106-104)
1331,2/13/17,ATL,@,POR,OT,00:05.0,ATL up 2 (106-104),P. Millsap makes free throw 2 of 2,ATL up 3 (107-104)
1332,2/13/17,ATL,@,POR,OT,00:02.0,ATL up 3 (107-104),T. Waller-Prince makes free throw 1 of 2,ATL up 4 (108-104)
1333,2/13/17,ATL,@,POR,OT,00:02.0,ATL up 4 (108-104),T. Waller-Prince makes free throw 2 of 2,ATL up 5 (109-104)
1334,2/15/17,ATL,@,LAC,2nd,11:30.0,ATL up 1 (24-23),T. Waller-Prince makes free throw 1 of 1,ATL up 2 (25-23)
1335,2/15/17,ATL,@,LAC,2nd,09:14.0,ATL down 3 (27-30),D. Howard makes free throw 1 of 2,ATL down 2 (28-30)
1336,2/15/17,ATL,@,LAC,2nd,09:14.0,ATL down 2 (28-30),D. Howard misses free throw 2 of 2,ATL down 2 (28-30)
1337,2/15/17,ATL,@,LAC,2nd,06:52.0,ATL down 8 (30-38),D. Schroder misses free throw 1 of 2,ATL down 8 (30-38)
1338,2/15/17,ATL,@,LAC,2nd,06:52.0,ATL down 8 (30-38),D. Schroder makes free throw 2 of 2,ATL down 7 (31-38)
1339,2/15/17,ATL,@,LAC,2nd,05:48.0,ATL down 7 (34-41),P. Millsap makes free throw 1 of 2,ATL down 6 (35-41)
1340,2/15/17,ATL,@,LAC,2nd,05:48.0,ATL down 6 (35-41),P. Millsap misses free throw 2 of 2,ATL down 6 (35-41)
1341,2/15/17,ATL,@,LAC,3rd,10:00.0,ATL down 16 (42-58),K. Bazemore makes free throw 1 of 2,ATL down 15 (43-58)
1342,2/15/17,ATL,@,LAC,3rd,10:00.0,ATL down 15 (43-58),K. Bazemore makes free throw 2 of 2,ATL down 14 (44-58)
1343,2/15/17,ATL,@,LAC,3rd,07:09.0,ATL down 18 (48-66),D. Howard misses free throw 1 of 2,ATL down 18 (48-66)
1344,2/15/17,ATL,@,LAC,3rd,07:09.0,ATL down 18 (48-66),D. Howard misses free throw 2 of 2,ATL down 18 (48-66)
1345,2/15/17,ATL,@,LAC,3rd,04:55.0,ATL down 16 (52-68),D. Schroder makes free throw 1 of 2,ATL down 15 (53-68)
1346,2/15/17,ATL,@,LAC,3rd,04:55.0,ATL down 15 (53-68),D. Schroder makes free throw 2 of 2,ATL down 14 (54-68)
1347,2/15/17,ATL,@,LAC,3rd,00:09.0,ATL down 20 (61-81),M. Delaney makes free throw 1 of 3,ATL down 19 (62-81)
1348,2/15/17,ATL,@,LAC,3rd,00:09.0,ATL down 19 (62-81),M. Delaney makes free throw 2 of 3,ATL down 18 (63-81)
1349,2/15/17,ATL,@,LAC,3rd,00:09.0,ATL down 18 (63-81),M. Delaney makes free throw 3 of 3,ATL down 17 (64-81)
1350,2/15/17,ATL,@,LAC,4th,06:16.0,ATL down 19 (70-89),K. Humphries misses free throw 1 of 2,ATL down 19 (70-89)
1351,2/15/17,ATL,@,LAC,4th,06:16.0,ATL down 19 (70-89),K. Humphries makes free throw 2 of 2,ATL down 18 (71-89)
1352,2/15/17,ATL,@,LAC,4th,05:23.0,ATL down 16 (76-92),M. Muscala makes free throw 1 of 1,ATL down 15 (77-92)
1353,2/24/17,ATL,,MIA,1st,09:51.0,ATL up 2 (4-2),D. Howard misses free throw 1 of 1,ATL up 2 (4-2)
1354,2/24/17,ATL,,MIA,1st,08:40.0,ATL down 4 (4-8),D. Howard misses free throw 1 of 2,ATL down 4 (4-8)
1355,2/24/17,ATL,,MIA,1st,08:40.0,ATL down 4 (4-8),D. Howard misses free throw 2 of 2,ATL down 4 (4-8)
1356,2/24/17,ATL,,MIA,1st,07:32.0,ATL down 2 (6-8),P. Millsap makes free throw 1 of 2,ATL down 1 (7-8)
1357,2/24/17,ATL,,MIA,1st,07:32.0,ATL down 1 (7-8),P. Millsap misses free throw 2 of 2,ATL down 1 (7-8)
1358,2/24/17,ATL,,MIA,1st,05:41.0,ATL down 6 (7-13),P. Millsap makes free throw 1 of 2,ATL down 5 (8-13)
1359,2/24/17,ATL,,MIA,1st,05:41.0,ATL down 5 (8-13),P. Millsap makes free throw 2 of 2,ATL down 4 (9-13)
1360,2/24/17,ATL,,MIA,1st,01:01.0,ATL down 4 (21-25),M. Muscala makes free throw 1 of 2,ATL down 3 (22-25)
1361,2/24/17,ATL,,MIA,1st,01:01.0,ATL down 3 (22-25),M. Muscala makes free throw 2 of 2,ATL down 2 (23-25)
1362,2/24/17,ATL,,MIA,1st,00:00.0,ATL down 2 (23-25),M. Muscala misses free throw 1 of 2,ATL down 2 (23-25)
1363,2/24/17,ATL,,MIA,1st,00:00.0,ATL down 2 (23-25),M. Muscala makes free throw 2 of 2,ATL down 1 (24-25)
1364,2/24/17,ATL,,MIA,2nd,08:58.0,ATL down 2 (30-32),M. Dunleavy misses free throw 1 of 2,ATL down 2 (30-32)
1365,2/24/17,ATL,,MIA,2nd,08:58.0,ATL down 2 (30-32),M. Dunleavy makes free throw 2 of 2,ATL down 1 (31-32)
1366,2/24/17,ATL,,MIA,2nd,06:30.0,ATL down 8 (34-42),P. Millsap makes free throw 1 of 2,ATL down 7 (35-42)
1367,2/24/17,ATL,,MIA,2nd,06:30.0,ATL down 7 (35-42),P. Millsap makes free throw 2 of 2,ATL down 6 (36-42)
1368,2/24/17,ATL,,MIA,2nd,06:12.0,ATL down 6 (36-42),P. Millsap misses free throw 1 of 2,ATL down 6 (36-42)
1369,2/24/17,ATL,,MIA,2nd,06:12.0,ATL down 6 (36-42),P. Millsap makes free throw 2 of 2,ATL down 5 (37-42)
1370,2/24/17,ATL,,MIA,2nd,05:07.0,ATL down 10 (37-47),P. Millsap misses free throw 1 of 2,ATL down 10 (37-47)
1371,2/24/17,ATL,,MIA,2nd,05:07.0,ATL down 10 (37-47),P. Millsap makes free throw 2 of 2,ATL down 9 (38-47)
1372,2/24/17,ATL,,MIA,2nd,03:59.0,ATL down 11 (40-51),P. Millsap makes free throw 1 of 2,ATL down 10 (41-51)
1373,2/24/17,ATL,,MIA,2nd,03:59.0,ATL down 10 (41-51),P. Millsap makes free throw 2 of 2,ATL down 9 (42-51)
1374,2/24/17,ATL,,MIA,2nd,02:07.0,ATL down 12 (44-56),T. Hardaway makes free throw 1 of 2,ATL down 11 (45-56)
1375,2/24/17,ATL,,MIA,2nd,02:07.0,ATL down 11 (45-56),T. Hardaway makes free throw 2 of 2,ATL down 10 (46-56)
1376,2/24/17,ATL,,MIA,3rd,10:09.0,ATL down 13 (52-65),M. Delaney makes free throw 1 of 2,ATL down 12 (53-65)
1377,2/24/17,ATL,,MIA,3rd,10:09.0,ATL down 12 (53-65),M. Delaney misses free throw 2 of 2,ATL down 12 (53-65)
1378,2/24/17,ATL,,MIA,3rd,04:07.0,ATL down 19 (62-81),P. Millsap misses free throw 1 of 2,ATL down 19 (62-81)
1379,2/24/17,ATL,,MIA,3rd,04:07.0,ATL down 19 (62-81),P. Millsap misses free throw 2 of 2,ATL down 19 (62-81)
1380,2/24/17,ATL,,MIA,3rd,00:39.0,ATL down 23 (64-87),T. Waller-Prince makes free throw 1 of 2,ATL down 22 (65-87)
1381,2/24/17,ATL,,MIA,3rd,00:39.0,ATL down 22 (65-87),T. Waller-Prince makes free throw 2 of 2,ATL down 21 (66-87)
1382,2/24/17,ATL,,MIA,4th,11:51.0,ATL down 21 (66-87),M. Dunleavy makes free throw 1 of 2,ATL down 20 (67-87)
1383,2/24/17,ATL,,MIA,4th,11:51.0,ATL down 20 (67-87),M. Dunleavy makes free throw 2 of 2,ATL down 19 (68-87)
1384,2/24/17,ATL,,MIA,4th,07:21.0,ATL down 20 (74-94),E. Ilyasova makes free throw 1 of 1,ATL down 19 (75-94)
1385,2/24/17,ATL,,MIA,4th,07:00.0,ATL down 19 (75-94),E. Ilyasova makes free throw 1 of 2,ATL down 18 (76-94)
1386,2/24/17,ATL,,MIA,4th,07:00.0,ATL down 18 (76-94),E. Ilyasova makes free throw 2 of 2,ATL down 17 (77-94)
1387,2/24/17,ATL,,MIA,4th,00:32.0,ATL down 19 (89-108),M. Muscala misses free throw 1 of 2,ATL down 19 (89-108)
