Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
481,11/27/16,PHO,,DEN,4th,02:32.0,PHO down 12 (99-111),E. Bledsoe makes free throw 1 of 2,PHO down 11 (100-111)
482,11/27/16,PHO,,DEN,4th,02:32.0,PHO down 11 (100-111),E. Bledsoe makes free throw 2 of 2,PHO down 10 (101-111)
483,11/27/16,PHO,,DEN,4th,00:12.0,PHO down 6 (110-116),P. Tucker makes free throw 1 of 2,PHO down 5 (111-116)
484,11/27/16,PHO,,DEN,4th,00:12.0,PHO down 5 (111-116),P. Tucker makes free throw 2 of 2,PHO down 4 (112-116)
485,11/27/16,PHO,,DEN,4th,00:08.0,PHO down 6 (112-118),E. Bledsoe makes free throw 1 of 2,PHO down 5 (113-118)
486,11/27/16,PHO,,DEN,4th,00:08.0,PHO down 5 (113-118),E. Bledsoe makes free throw 2 of 2,PHO down 4 (114-118)
487,11/30/16,PHO,,ATL,1st,08:33.0,PHO up 2 (11-9),D. Booker misses free throw 1 of 2,PHO up 2 (11-9)
488,11/30/16,PHO,,ATL,1st,08:33.0,PHO up 2 (11-9),D. Booker misses free throw 2 of 2,PHO up 2 (11-9)
489,11/30/16,PHO,,ATL,1st,04:44.0,PHO down 5 (15-20),M. Chriss makes free throw 1 of 2,PHO down 4 (16-20)
490,11/30/16,PHO,,ATL,1st,04:44.0,PHO down 4 (16-20),M. Chriss makes free throw 2 of 2,PHO down 3 (17-20)
491,11/30/16,PHO,,ATL,1st,03:44.0,PHO down 2 (20-22),B. Knight misses free throw 1 of 2,PHO down 2 (20-22)
492,11/30/16,PHO,,ATL,1st,03:44.0,PHO down 2 (20-22),B. Knight makes free throw 2 of 2,PHO down 1 (21-22)
493,11/30/16,PHO,,ATL,1st,03:13.0,PHO down 1 (21-22),P. Tucker makes free throw 1 of 2,PHO tied (22-22)
494,11/30/16,PHO,,ATL,1st,03:13.0,PHO tied (22-22),P. Tucker makes free throw 2 of 2,PHO up 1 (23-22)
495,11/30/16,PHO,,ATL,1st,02:55.0,PHO up 1 (23-22),B. Knight makes free throw 1 of 2,PHO up 2 (24-22)
496,11/30/16,PHO,,ATL,1st,02:55.0,PHO up 2 (24-22),B. Knight makes free throw 2 of 2,PHO up 3 (25-22)
497,11/30/16,PHO,,ATL,1st,01:15.0,PHO up 4 (28-24),B. Knight makes free throw 1 of 2,PHO up 5 (29-24)
498,11/30/16,PHO,,ATL,1st,01:15.0,PHO up 5 (29-24),B. Knight makes free throw 2 of 2,PHO up 6 (30-24)
499,11/30/16,PHO,,ATL,1st,00:44.0,PHO up 6 (32-26),B. Knight makes free throw 1 of 1,PHO up 7 (33-26)
500,11/30/16,PHO,,ATL,2nd,05:17.0,PHO up 13 (46-33),P. Tucker makes free throw 1 of 1,PHO up 14 (47-33)
501,11/30/16,PHO,,ATL,3rd,03:22.0,PHO down 1 (68-69),J. Dudley misses free throw 1 of 3,PHO down 1 (68-69)
502,11/30/16,PHO,,ATL,3rd,03:22.0,PHO down 1 (68-69),J. Dudley makes free throw 2 of 3,PHO tied (69-69)
503,11/30/16,PHO,,ATL,3rd,03:22.0,PHO tied (69-69),J. Dudley makes free throw 3 of 3,PHO up 1 (70-69)
504,11/30/16,PHO,,ATL,3rd,00:38.0,PHO up 3 (76-73),D. Booker makes free throw 1 of 2,PHO up 4 (77-73)
505,11/30/16,PHO,,ATL,3rd,00:38.0,PHO up 4 (77-73),D. Booker misses free throw 2 of 2,PHO up 4 (77-73)
506,11/30/16,PHO,,ATL,4th,00:13.0,PHO up 5 (104-99),B. Knight makes free throw 1 of 2,PHO up 6 (105-99)
507,11/30/16,PHO,,ATL,4th,00:13.0,PHO up 6 (105-99),B. Knight makes free throw 2 of 2,PHO up 7 (106-99)
508,11/30/16,PHO,,ATL,4th,00:08.0,PHO up 5 (106-101),D. Booker makes free throw 1 of 2,PHO up 6 (107-101)
509,11/30/16,PHO,,ATL,4th,00:08.0,PHO up 6 (107-101),D. Booker misses free throw 2 of 2,PHO up 6 (107-101)
510,11/30/16,PHO,,ATL,4th,00:01.0,PHO up 3 (107-104),E. Bledsoe makes free throw 1 of 2,PHO up 4 (108-104)
511,11/30/16,PHO,,ATL,4th,00:01.0,PHO up 4 (108-104),E. Bledsoe makes free throw 2 of 2,PHO up 5 (109-104)
512,12/3/16,PHO,@,GSW,1st,05:33.0,PHO down 3 (16-19),E. Bledsoe makes free throw 1 of 2,PHO down 2 (17-19)
513,12/3/16,PHO,@,GSW,1st,05:33.0,PHO down 2 (17-19),E. Bledsoe makes free throw 2 of 2,PHO down 1 (18-19)
514,12/3/16,PHO,@,GSW,1st,02:01.0,PHO down 4 (26-30),A. Len makes free throw 1 of 2,PHO down 3 (27-30)
515,12/3/16,PHO,@,GSW,1st,02:01.0,PHO down 3 (27-30),A. Len makes free throw 2 of 2,PHO down 2 (28-30)
516,12/3/16,PHO,@,GSW,2nd,02:57.0,PHO down 13 (48-61),D. Booker makes free throw 1 of 1,PHO down 12 (49-61)
517,12/3/16,PHO,@,GSW,2nd,01:26.0,PHO down 13 (51-64),D. Booker makes free throw 1 of 1,PHO down 12 (52-64)
518,12/3/16,PHO,@,GSW,3rd,01:49.0,PHO down 27 (74-101),A. Len misses free throw 1 of 2,PHO down 27 (74-101)
519,12/3/16,PHO,@,GSW,3rd,01:49.0,PHO down 27 (74-101),A. Len makes free throw 2 of 2,PHO down 26 (75-101)
520,12/3/16,PHO,@,GSW,3rd,01:28.0,PHO down 29 (75-104),B. Knight makes free throw 1 of 2,PHO down 28 (76-104)
521,12/3/16,PHO,@,GSW,3rd,01:28.0,PHO down 28 (76-104),B. Knight makes free throw 2 of 2,PHO down 27 (77-104)
522,12/3/16,PHO,@,GSW,4th,11:47.0,PHO down 24 (84-108),D. Booker makes technical free throw,PHO down 23 (85-108)
523,12/3/16,PHO,@,GSW,4th,10:45.0,PHO down 26 (85-111),D. Booker misses free throw 1 of 2,PHO down 26 (85-111)
524,12/3/16,PHO,@,GSW,4th,10:45.0,PHO down 26 (85-111),D. Booker makes free throw 2 of 2,PHO down 25 (86-111)
525,12/3/16,PHO,@,GSW,4th,07:03.0,PHO down 24 (96-120),M. Chriss makes free throw 1 of 2,PHO down 23 (97-120)
526,12/3/16,PHO,@,GSW,4th,07:03.0,PHO down 23 (97-120),M. Chriss makes free throw 2 of 2,PHO down 22 (98-120)
527,12/3/16,PHO,@,GSW,4th,03:24.0,PHO down 32 (100-132),A. Williams misses free throw 1 of 2,PHO down 32 (100-132)
528,12/3/16,PHO,@,GSW,4th,03:24.0,PHO down 32 (100-132),A. Williams misses free throw 2 of 2,PHO down 32 (100-132)
529,12/3/16,PHO,@,GSW,4th,03:23.0,PHO down 32 (100-132),M. Chriss makes free throw 1 of 2,PHO down 31 (101-132)
530,12/3/16,PHO,@,GSW,4th,03:23.0,PHO down 31 (101-132),M. Chriss makes free throw 2 of 2,PHO down 30 (102-132)
531,12/3/16,PHO,@,GSW,4th,01:39.0,PHO down 30 (106-136),T. Ulis misses free throw 1 of 2,PHO down 30 (106-136)
532,12/3/16,PHO,@,GSW,4th,01:39.0,PHO down 30 (106-136),T. Ulis makes free throw 2 of 2,PHO down 29 (107-136)
533,12/6/16,PHO,@,UTA,1st,07:02.0,PHO down 8 (4-12),E. Bledsoe makes free throw 1 of 2,PHO down 7 (5-12)
534,12/6/16,PHO,@,UTA,1st,07:02.0,PHO down 7 (5-12),E. Bledsoe makes free throw 2 of 2,PHO down 6 (6-12)
535,12/6/16,PHO,@,UTA,1st,05:48.0,PHO down 9 (8-17),A. Len makes free throw 1 of 2,PHO down 8 (9-17)
536,12/6/16,PHO,@,UTA,1st,05:48.0,PHO down 8 (9-17),A. Len makes free throw 2 of 2,PHO down 7 (10-17)
537,12/6/16,PHO,@,UTA,1st,03:40.0,PHO down 13 (12-25),E. Bledsoe makes free throw 1 of 1,PHO down 12 (13-25)
538,12/6/16,PHO,@,UTA,1st,00:08.0,PHO down 16 (17-33),A. Len makes free throw 1 of 2,PHO down 15 (18-33)
539,12/6/16,PHO,@,UTA,1st,00:08.0,PHO down 15 (18-33),A. Len makes free throw 2 of 2,PHO down 14 (19-33)
540,12/6/16,PHO,@,UTA,2nd,10:50.0,PHO down 9 (24-33),L. Barbosa makes free throw 1 of 1,PHO down 8 (25-33)
541,12/6/16,PHO,@,UTA,2nd,08:53.0,PHO down 10 (27-37),B. Knight makes free throw 1 of 2,PHO down 9 (28-37)
542,12/6/16,PHO,@,UTA,2nd,08:53.0,PHO down 9 (28-37),B. Knight makes free throw 2 of 2,PHO down 8 (29-37)
543,12/6/16,PHO,@,UTA,2nd,03:54.0,PHO down 13 (37-50),D. Booker makes free throw 1 of 1,PHO down 12 (38-50)
544,12/6/16,PHO,@,UTA,2nd,03:32.0,PHO down 14 (38-52),T. Chandler makes free throw 1 of 2,PHO down 13 (39-52)
545,12/6/16,PHO,@,UTA,2nd,03:32.0,PHO down 13 (39-52),T. Chandler makes free throw 2 of 2,PHO down 12 (40-52)
546,12/6/16,PHO,@,UTA,2nd,03:05.0,PHO down 14 (40-54),E. Bledsoe makes technical free throw,PHO down 13 (41-54)
547,12/6/16,PHO,@,UTA,3rd,08:54.0,PHO down 21 (54-75),D. Booker misses free throw 1 of 2,PHO down 21 (54-75)
548,12/6/16,PHO,@,UTA,3rd,08:54.0,PHO down 21 (54-75),D. Booker makes free throw 2 of 2,PHO down 20 (55-75)
549,12/6/16,PHO,@,UTA,3rd,01:46.0,PHO down 23 (69-92),B. Knight misses free throw 1 of 2,PHO down 23 (69-92)
550,12/6/16,PHO,@,UTA,3rd,01:46.0,PHO down 23 (69-92),B. Knight makes free throw 2 of 2,PHO down 22 (70-92)
551,12/6/16,PHO,@,UTA,3rd,01:11.0,PHO down 22 (70-92),A. Len makes free throw 1 of 2,PHO down 21 (71-92)
552,12/6/16,PHO,@,UTA,3rd,01:11.0,PHO down 21 (71-92),A. Len makes free throw 2 of 2,PHO down 20 (72-92)
553,12/6/16,PHO,@,UTA,3rd,00:51.0,PHO down 20 (72-92),J. Dudley misses free throw 1 of 2,PHO down 20 (72-92)
554,12/6/16,PHO,@,UTA,3rd,00:51.0,PHO down 20 (72-92),J. Dudley makes free throw 2 of 2,PHO down 19 (73-92)
555,12/6/16,PHO,@,UTA,4th,03:38.0,PHO down 4 (99-103),T. Chandler makes free throw 1 of 2,PHO down 3 (100-103)
556,12/6/16,PHO,@,UTA,4th,03:38.0,PHO down 3 (100-103),T. Chandler makes free throw 2 of 2,PHO down 2 (101-103)
557,12/6/16,PHO,@,UTA,4th,00:37.0,PHO down 4 (105-109),B. Knight misses free throw 1 of 1,PHO down 4 (105-109)
558,12/7/16,PHO,,IND,1st,07:33.0,PHO up 2 (8-6),M. Chriss makes free throw 1 of 2,PHO up 3 (9-6)
559,12/7/16,PHO,,IND,1st,07:33.0,PHO up 3 (9-6),M. Chriss makes free throw 2 of 2,PHO up 4 (10-6)
560,12/7/16,PHO,,IND,1st,01:41.0,PHO down 1 (19-20),A. Len makes free throw 1 of 1,PHO tied (20-20)
561,12/7/16,PHO,,IND,2nd,09:32.0,PHO down 1 (28-29),B. Knight makes free throw 1 of 2,PHO tied (29-29)
562,12/7/16,PHO,,IND,2nd,09:32.0,PHO tied (29-29),B. Knight makes free throw 2 of 2,PHO up 1 (30-29)
563,12/7/16,PHO,,IND,2nd,00:38.0,PHO up 5 (51-46),D. Booker makes free throw 1 of 2,PHO up 6 (52-46)
564,12/7/16,PHO,,IND,2nd,00:38.0,PHO up 6 (52-46),D. Booker makes free throw 2 of 2,PHO up 7 (53-46)
565,12/7/16,PHO,,IND,3rd,10:49.0,PHO up 3 (56-53),E. Bledsoe makes free throw 1 of 2,PHO up 4 (57-53)
566,12/7/16,PHO,,IND,3rd,10:49.0,PHO up 4 (57-53),E. Bledsoe makes free throw 2 of 2,PHO up 5 (58-53)
567,12/7/16,PHO,,IND,3rd,08:56.0,PHO up 2 (58-56),D. Booker makes free throw 1 of 2,PHO up 3 (59-56)
568,12/7/16,PHO,,IND,3rd,08:56.0,PHO up 3 (59-56),D. Booker misses free throw 2 of 2,PHO up 3 (59-56)
569,12/7/16,PHO,,IND,3rd,08:10.0,PHO tied (59-59),E. Bledsoe makes free throw 1 of 2,PHO up 1 (60-59)
570,12/7/16,PHO,,IND,3rd,08:10.0,PHO up 1 (60-59),E. Bledsoe makes free throw 2 of 2,PHO up 2 (61-59)
571,12/7/16,PHO,,IND,3rd,01:00.0,PHO down 3 (75-78),A. Len makes free throw 1 of 2,PHO down 2 (76-78)
572,12/7/16,PHO,,IND,3rd,01:00.0,PHO down 2 (76-78),A. Len makes free throw 2 of 2,PHO down 1 (77-78)
573,12/7/16,PHO,,IND,4th,10:25.0,PHO down 2 (82-84),A. Len makes free throw 1 of 2,PHO down 1 (83-84)
574,12/7/16,PHO,,IND,4th,10:25.0,PHO down 1 (83-84),A. Len makes free throw 2 of 2,PHO tied (84-84)
575,12/7/16,PHO,,IND,4th,05:39.0,PHO down 8 (89-97),E. Bledsoe makes free throw 1 of 1,PHO down 7 (90-97)
576,12/9/16,PHO,@,LAL,1st,07:56.0,PHO down 3 (6-9),E. Bledsoe makes free throw 1 of 1,PHO down 2 (7-9)
577,12/9/16,PHO,@,LAL,1st,05:58.0,PHO up 2 (16-14),E. Bledsoe makes free throw 1 of 2,PHO up 3 (17-14)
578,12/9/16,PHO,@,LAL,1st,05:58.0,PHO up 3 (17-14),E. Bledsoe makes free throw 2 of 2,PHO up 4 (18-14)
579,12/9/16,PHO,@,LAL,1st,01:41.0,PHO up 1 (27-26),A. Len misses free throw 1 of 2,PHO up 1 (27-26)
580,12/9/16,PHO,@,LAL,1st,01:41.0,PHO up 1 (27-26),A. Len misses free throw 2 of 2,PHO up 1 (27-26)
581,12/9/16,PHO,@,LAL,2nd,05:45.0,PHO down 1 (43-44),D. Booker makes free throw 1 of 2,PHO tied (44-44)
582,12/9/16,PHO,@,LAL,2nd,05:45.0,PHO tied (44-44),D. Booker makes free throw 2 of 2,PHO up 1 (45-44)
583,12/9/16,PHO,@,LAL,3rd,08:46.0,PHO up 13 (69-56),T. Chandler makes free throw 1 of 2,PHO up 14 (70-56)
584,12/9/16,PHO,@,LAL,3rd,08:46.0,PHO up 14 (70-56),T. Chandler makes free throw 2 of 2,PHO up 15 (71-56)
585,12/9/16,PHO,@,LAL,3rd,07:05.0,PHO up 12 (73-61),A. Len makes free throw 1 of 2,PHO up 13 (74-61)
586,12/9/16,PHO,@,LAL,3rd,07:05.0,PHO up 13 (74-61),A. Len makes free throw 2 of 2,PHO up 14 (75-61)
587,12/9/16,PHO,@,LAL,3rd,06:01.0,PHO up 16 (77-61),T. Chandler misses free throw 1 of 2,PHO up 16 (77-61)
588,12/9/16,PHO,@,LAL,3rd,06:01.0,PHO up 16 (77-61),T. Chandler misses free throw 2 of 2,PHO up 16 (77-61)
589,12/9/16,PHO,@,LAL,4th,08:29.0,PHO up 7 (97-90),B. Knight makes free throw 1 of 1,PHO up 8 (98-90)
590,12/9/16,PHO,@,LAL,4th,05:29.0,PHO up 7 (107-100),E. Bledsoe misses free throw 1 of 1,PHO up 7 (107-100)
591,12/9/16,PHO,@,LAL,4th,01:12.0,PHO up 3 (113-110),E. Bledsoe makes free throw 1 of 2,PHO up 4 (114-110)
592,12/9/16,PHO,@,LAL,4th,01:12.0,PHO up 4 (114-110),E. Bledsoe makes free throw 2 of 2,PHO up 5 (115-110)
593,12/9/16,PHO,@,LAL,4th,00:17.0,PHO up 2 (115-113),B. Knight makes free throw 1 of 2,PHO up 3 (116-113)
594,12/9/16,PHO,@,LAL,4th,00:17.0,PHO up 3 (116-113),B. Knight makes free throw 2 of 2,PHO up 4 (117-113)
595,12/9/16,PHO,@,LAL,4th,00:05.0,PHO up 2 (117-115),E. Bledsoe makes free throw 1 of 2,PHO up 3 (118-115)
596,12/9/16,PHO,@,LAL,4th,00:05.0,PHO up 3 (118-115),E. Bledsoe makes free throw 2 of 2,PHO up 4 (119-115)
597,12/11/16,PHO,,NOP,1st,04:06.0,PHO up 10 (24-14),T. Chandler makes free throw 1 of 1,PHO up 11 (25-14)
598,12/11/16,PHO,,NOP,1st,00:46.0,PHO up 3 (28-25),A. Len makes free throw 1 of 2,PHO up 4 (29-25)
599,12/11/16,PHO,,NOP,1st,00:46.0,PHO up 4 (29-25),A. Len makes free throw 2 of 2,PHO up 5 (30-25)
600,12/11/16,PHO,,NOP,1st,00:23.0,PHO up 5 (30-25),A. Len misses free throw 1 of 2,PHO up 5 (30-25)
601,12/11/16,PHO,,NOP,1st,00:23.0,PHO up 5 (30-25),A. Len makes free throw 2 of 2,PHO up 6 (31-25)
602,12/11/16,PHO,,NOP,3rd,11:16.0,PHO up 5 (58-53),T. Chandler makes free throw 1 of 2,PHO up 6 (59-53)
603,12/11/16,PHO,,NOP,3rd,11:16.0,PHO up 6 (59-53),T. Chandler makes free throw 2 of 2,PHO up 7 (60-53)
604,12/11/16,PHO,,NOP,3rd,08:00.0,PHO up 6 (67-61),M. Chriss makes free throw 1 of 2,PHO up 7 (68-61)
605,12/11/16,PHO,,NOP,3rd,08:00.0,PHO up 7 (68-61),M. Chriss misses free throw 2 of 2,PHO up 7 (68-61)
606,12/11/16,PHO,,NOP,3rd,07:38.0,PHO up 7 (68-61),M. Chriss makes free throw 1 of 2,PHO up 8 (69-61)
607,12/11/16,PHO,,NOP,3rd,07:38.0,PHO up 8 (69-61),M. Chriss misses free throw 2 of 2,PHO up 8 (69-61)
608,12/11/16,PHO,,NOP,3rd,06:15.0,PHO up 8 (71-63),M. Chriss misses free throw 1 of 2,PHO up 8 (71-63)
609,12/11/16,PHO,,NOP,3rd,06:15.0,PHO up 8 (71-63),M. Chriss makes free throw 2 of 2,PHO up 9 (72-63)
610,12/11/16,PHO,,NOP,3rd,05:51.0,PHO up 9 (72-63),E. Bledsoe makes free throw 1 of 3,PHO up 10 (73-63)
611,12/11/16,PHO,,NOP,3rd,05:51.0,PHO up 10 (73-63),E. Bledsoe misses free throw 2 of 3,PHO up 10 (73-63)
612,12/11/16,PHO,,NOP,3rd,05:51.0,PHO up 10 (73-63),E. Bledsoe makes free throw 3 of 3,PHO up 11 (74-63)
613,12/11/16,PHO,,NOP,3rd,03:21.0,PHO up 14 (78-64),T. Chandler makes free throw 1 of 2,PHO up 15 (79-64)
614,12/11/16,PHO,,NOP,3rd,03:21.0,PHO up 15 (79-64),T. Chandler misses free throw 2 of 2,PHO up 15 (79-64)
615,12/11/16,PHO,,NOP,3rd,01:28.0,PHO up 10 (79-69),D. Booker makes free throw 1 of 1,PHO up 11 (80-69)
616,12/11/16,PHO,,NOP,4th,08:47.0,PHO tied (87-87),B. Knight makes free throw 1 of 2,PHO up 1 (88-87)
617,12/11/16,PHO,,NOP,4th,08:47.0,PHO up 1 (88-87),B. Knight misses free throw 2 of 2,PHO up 1 (88-87)
618,12/11/16,PHO,,NOP,4th,07:05.0,PHO up 6 (93-87),A. Len misses free throw 1 of 2,PHO up 6 (93-87)
619,12/11/16,PHO,,NOP,4th,07:05.0,PHO up 6 (93-87),A. Len makes free throw 2 of 2,PHO up 7 (94-87)
620,12/11/16,PHO,,NOP,4th,04:47.0,PHO up 2 (98-96),E. Bledsoe makes free throw 1 of 1,PHO up 3 (99-96)
621,12/11/16,PHO,,NOP,4th,03:07.0,PHO tied (102-102),D. Booker misses free throw 1 of 2,PHO tied (102-102)
622,12/11/16,PHO,,NOP,4th,03:07.0,PHO tied (102-102),D. Booker makes free throw 2 of 2,PHO up 1 (103-102)
623,12/13/16,PHO,,NYK,1st,11:01.0,PHO down 2 (0-2),E. Bledsoe makes free throw 1 of 2,PHO down 1 (1-2)
624,12/13/16,PHO,,NYK,1st,11:01.0,PHO down 1 (1-2),E. Bledsoe makes free throw 2 of 2,PHO tied (2-2)
625,12/13/16,PHO,,NYK,1st,09:11.0,PHO up 4 (10-6),M. Chriss makes free throw 1 of 2,PHO up 5 (11-6)
626,12/13/16,PHO,,NYK,1st,09:11.0,PHO up 5 (11-6),M. Chriss makes free throw 2 of 2,PHO up 6 (12-6)
627,12/13/16,PHO,,NYK,1st,03:54.0,PHO up 6 (19-13),E. Bledsoe makes free throw 1 of 2,PHO up 7 (20-13)
628,12/13/16,PHO,,NYK,1st,03:54.0,PHO up 7 (20-13),E. Bledsoe makes free throw 2 of 2,PHO up 8 (21-13)
629,12/13/16,PHO,,NYK,1st,02:54.0,PHO up 4 (21-17),B. Knight misses free throw 1 of 2,PHO up 4 (21-17)
630,12/13/16,PHO,,NYK,1st,02:54.0,PHO up 4 (21-17),B. Knight makes free throw 2 of 2,PHO up 5 (22-17)
631,12/13/16,PHO,,NYK,1st,01:10.0,PHO up 5 (26-21),A. Williams makes free throw 1 of 2,PHO up 6 (27-21)
632,12/13/16,PHO,,NYK,1st,01:10.0,PHO up 6 (27-21),A. Williams misses free throw 2 of 2,PHO up 6 (27-21)
633,12/13/16,PHO,,NYK,3rd,11:08.0,PHO up 6 (54-48),T. Chandler makes free throw 1 of 2,PHO up 7 (55-48)
634,12/13/16,PHO,,NYK,3rd,10:19.0,PHO up 8 (57-49),M. Chriss makes free throw 1 of 2,PHO up 9 (58-49)
635,12/13/16,PHO,,NYK,3rd,08:37.0,PHO up 6 (62-56),D. Booker makes free throw 1 of 1,PHO up 7 (63-56)
636,12/13/16,PHO,,NYK,3rd,08:13.0,PHO up 5 (63-58),D. Booker makes free throw 1 of 2,PHO up 6 (64-58)
637,12/13/16,PHO,,NYK,3rd,08:13.0,PHO up 6 (64-58),D. Booker makes free throw 2 of 2,PHO up 7 (65-58)
638,12/13/16,PHO,,NYK,3rd,03:14.0,PHO up 7 (73-66),E. Bledsoe makes free throw 1 of 2,PHO up 8 (74-66)
639,12/13/16,PHO,,NYK,3rd,03:14.0,PHO up 8 (74-66),E. Bledsoe makes free throw 2 of 2,PHO up 9 (75-66)
640,12/13/16,PHO,,NYK,3rd,02:16.0,PHO up 8 (77-69),B. Knight misses free throw 1 of 2,PHO up 8 (77-69)
641,12/13/16,PHO,,NYK,3rd,02:16.0,PHO up 8 (77-69),B. Knight makes free throw 2 of 2,PHO up 9 (78-69)
642,12/13/16,PHO,,NYK,3rd,00:25.0,PHO up 12 (83-71),B. Knight makes free throw 1 of 2,PHO up 13 (84-71)
643,12/13/16,PHO,,NYK,3rd,00:25.0,PHO up 13 (84-71),B. Knight makes free throw 2 of 2,PHO up 14 (85-71)
644,12/13/16,PHO,,NYK,4th,04:30.0,PHO down 4 (91-95),E. Bledsoe makes free throw 1 of 2,PHO down 3 (92-95)
645,12/13/16,PHO,,NYK,4th,04:30.0,PHO down 3 (92-95),E. Bledsoe makes free throw 2 of 2,PHO down 2 (93-95)
646,12/13/16,PHO,,NYK,4th,02:24.0,PHO down 4 (97-101),E. Bledsoe makes free throw 1 of 2,PHO down 3 (98-101)
647,12/13/16,PHO,,NYK,4th,02:24.0,PHO down 3 (98-101),E. Bledsoe makes free throw 2 of 2,PHO down 2 (99-101)
648,12/13/16,PHO,,NYK,4th,01:46.0,PHO down 2 (99-101),T. Chandler makes free throw 1 of 2,PHO down 1 (100-101)
649,12/13/16,PHO,,NYK,4th,01:46.0,PHO down 1 (100-101),T. Chandler makes free throw 2 of 2,PHO tied (101-101)
650,12/13/16,PHO,,NYK,OT,01:34.0,PHO down 3 (105-108),E. Bledsoe makes free throw 1 of 2,PHO down 2 (106-108)
651,12/13/16,PHO,,NYK,OT,01:34.0,PHO down 2 (106-108),E. Bledsoe makes free throw 2 of 2,PHO down 1 (107-108)
652,12/13/16,PHO,,NYK,OT,00:05.0,PHO up 1 (111-110),D. Booker makes free throw 1 of 2,PHO up 2 (112-110)
653,12/13/16,PHO,,NYK,OT,00:05.0,PHO up 2 (112-110),D. Booker makes free throw 2 of 2,PHO up 3 (113-110)
654,12/13/16,PHO,,NYK,OT,00:01.0,PHO up 2 (113-111),P. Tucker misses free throw 1 of 2,PHO up 2 (113-111)
655,12/13/16,PHO,,NYK,OT,00:01.0,PHO up 2 (113-111),P. Tucker misses free throw 2 of 2,PHO up 2 (113-111)
656,12/15/16,PHO,,SAS,2nd,00:31.0,PHO down 7 (42-49),E. Bledsoe makes free throw 1 of 2,PHO down 6 (43-49)
657,12/15/16,PHO,,SAS,2nd,00:31.0,PHO down 6 (43-49),E. Bledsoe misses free throw 2 of 2,PHO down 6 (43-49)
658,12/15/16,PHO,,SAS,3rd,11:24.0,PHO down 10 (43-53),E. Bledsoe makes free throw 1 of 2,PHO down 9 (44-53)
659,12/15/16,PHO,,SAS,3rd,11:24.0,PHO down 9 (44-53),E. Bledsoe makes free throw 2 of 2,PHO down 8 (45-53)
660,12/15/16,PHO,,SAS,3rd,10:32.0,PHO down 10 (45-55),D. Booker makes free throw 1 of 2,PHO down 9 (46-55)
661,12/15/16,PHO,,SAS,3rd,10:32.0,PHO down 9 (46-55),D. Booker makes free throw 2 of 2,PHO down 8 (47-55)
662,12/15/16,PHO,,SAS,3rd,05:12.0,PHO down 6 (56-62),D. Booker misses free throw 1 of 2,PHO down 6 (56-62)
663,12/15/16,PHO,,SAS,3rd,05:12.0,PHO down 6 (56-62),D. Booker makes free throw 2 of 2,PHO down 5 (57-62)
664,12/15/16,PHO,,SAS,3rd,02:49.0,PHO down 9 (59-68),B. Knight misses free throw 1 of 2,PHO down 9 (59-68)
665,12/15/16,PHO,,SAS,3rd,02:49.0,PHO down 9 (59-68),B. Knight makes free throw 2 of 2,PHO down 8 (60-68)
666,12/15/16,PHO,,SAS,3rd,00:57.0,PHO down 5 (67-72),B. Knight makes free throw 1 of 2,PHO down 4 (68-72)
667,12/15/16,PHO,,SAS,3rd,00:57.0,PHO down 4 (68-72),B. Knight makes free throw 2 of 2,PHO down 3 (69-72)
668,12/15/16,PHO,,SAS,3rd,00:35.0,PHO down 3 (69-72),B. Knight makes free throw 1 of 2,PHO down 2 (70-72)
669,12/15/16,PHO,,SAS,3rd,00:35.0,PHO down 2 (70-72),B. Knight makes free throw 2 of 2,PHO down 1 (71-72)
670,12/15/16,PHO,,SAS,4th,11:07.0,PHO down 3 (73-76),B. Knight makes free throw 1 of 2,PHO down 2 (74-76)
671,12/15/16,PHO,,SAS,4th,11:07.0,PHO down 2 (74-76),B. Knight makes free throw 2 of 2,PHO down 1 (75-76)
672,12/15/16,PHO,,SAS,4th,10:08.0,PHO up 1 (77-76),L. Barbosa misses free throw 1 of 1,PHO up 1 (77-76)
673,12/15/16,PHO,,SAS,4th,02:23.0,PHO down 17 (84-101),D. Jones makes free throw 1 of 1,PHO down 16 (85-101)
674,12/17/16,PHO,@,OKC,1st,03:11.0,PHO down 9 (12-21),A. Len makes free throw 1 of 2,PHO down 8 (13-21)
675,12/17/16,PHO,@,OKC,1st,03:11.0,PHO down 8 (13-21),A. Len makes free throw 2 of 2,PHO down 7 (14-21)
676,12/17/16,PHO,@,OKC,1st,02:08.0,PHO down 7 (16-23),A. Len misses free throw 1 of 1,PHO down 7 (16-23)
677,12/17/16,PHO,@,OKC,2nd,05:56.0,PHO down 14 (28-42),T. Chandler misses free throw 1 of 1,PHO down 14 (28-42)
678,12/17/16,PHO,@,OKC,2nd,02:48.0,PHO down 18 (30-48),D. Booker makes free throw 1 of 2,PHO down 17 (31-48)
679,12/17/16,PHO,@,OKC,2nd,02:48.0,PHO down 17 (31-48),D. Booker misses free throw 2 of 2,PHO down 17 (31-48)
680,12/17/16,PHO,@,OKC,3rd,08:41.0,PHO down 15 (45-60),E. Bledsoe makes technical free throw,PHO down 14 (46-60)
681,12/17/16,PHO,@,OKC,3rd,06:40.0,PHO down 17 (52-69),D. Booker makes free throw 1 of 1,PHO down 16 (53-69)
