Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1,10/25/16,UTA,@,POR,1st,10:39.0,UTA down 4 (2-6),R. Hood makes free throw 1 of 2,UTA down 3 (3-6)
2,10/25/16,UTA,@,POR,1st,10:39.0,UTA down 3 (3-6),R. Hood makes free throw 2 of 2,UTA down 2 (4-6)
3,10/25/16,UTA,@,POR,1st,08:41.0,UTA up 1 (9-8),G. Hill makes free throw 1 of 2,UTA up 2 (10-8)
4,10/25/16,UTA,@,POR,1st,08:41.0,UTA up 2 (10-8),G. Hill makes free throw 2 of 2,UTA up 3 (11-8)
5,10/25/16,UTA,@,POR,1st,08:12.0,UTA up 3 (11-8),R. Gobert makes free throw 1 of 2,UTA up 4 (12-8)
6,10/25/16,UTA,@,POR,1st,08:12.0,UTA up 4 (12-8),R. Gobert makes free throw 2 of 2,UTA up 5 (13-8)
7,10/25/16,UTA,@,POR,1st,02:55.0,UTA up 1 (23-22),R. Hood makes free throw 1 of 1,UTA up 2 (24-22)
8,10/25/16,UTA,@,POR,2nd,02:39.0,UTA down 8 (37-45),G. Hill makes technical free throw,UTA down 7 (38-45)
9,10/25/16,UTA,@,POR,3rd,10:19.0,UTA down 8 (51-59),J. Johnson makes free throw 1 of 1,UTA down 7 (52-59)
10,10/25/16,UTA,@,POR,3rd,09:24.0,UTA down 5 (54-59),R. Gobert makes free throw 1 of 2,UTA down 4 (55-59)
11,10/25/16,UTA,@,POR,3rd,09:24.0,UTA down 4 (55-59),R. Gobert makes free throw 2 of 2,UTA down 3 (56-59)
12,10/25/16,UTA,@,POR,3rd,09:02.0,UTA down 5 (56-61),G. Hill makes technical free throw,UTA down 4 (57-61)
13,10/25/16,UTA,@,POR,4th,09:14.0,UTA up 2 (87-85),D. Exum makes free throw 1 of 1,UTA up 3 (88-85)
14,10/25/16,UTA,@,POR,4th,04:24.0,UTA up 2 (101-99),J. Johnson makes free throw 1 of 1,UTA up 3 (102-99)
15,10/25/16,UTA,@,POR,4th,00:27.0,UTA down 7 (102-109),R. Hood makes free throw 1 of 2,UTA down 6 (103-109)
16,10/25/16,UTA,@,POR,4th,00:27.0,UTA down 6 (103-109),R. Hood makes free throw 2 of 2,UTA down 5 (104-109)
17,10/28/16,UTA,,LAL,1st,03:50.0,UTA down 1 (20-21),D. Exum makes free throw 1 of 2,UTA tied (21-21)
18,10/28/16,UTA,,LAL,1st,03:50.0,UTA tied (21-21),D. Exum makes free throw 2 of 2,UTA up 1 (22-21)
19,10/28/16,UTA,,LAL,1st,02:54.0,UTA up 1 (24-23),D. Favors misses free throw 1 of 2,UTA up 1 (24-23)
20,10/28/16,UTA,,LAL,1st,02:54.0,UTA up 1 (24-23),D. Favors makes free throw 2 of 2,UTA up 2 (25-23)
21,10/28/16,UTA,,LAL,1st,00:06.0,UTA tied (27-27),D. Favors misses free throw 1 of 2,UTA tied (27-27)
22,10/28/16,UTA,,LAL,1st,00:06.0,UTA tied (27-27),D. Favors makes free throw 2 of 2,UTA up 1 (28-27)
23,10/28/16,UTA,,LAL,2nd,09:16.0,UTA up 1 (30-29),T. Lyles makes free throw 1 of 1,UTA up 2 (31-29)
24,10/28/16,UTA,,LAL,2nd,07:08.0,UTA up 1 (35-34),R. Gobert misses free throw 1 of 2,UTA up 1 (35-34)
25,10/28/16,UTA,,LAL,2nd,07:08.0,UTA up 1 (35-34),R. Gobert makes free throw 2 of 2,UTA up 2 (36-34)
26,10/28/16,UTA,,LAL,2nd,04:16.0,UTA down 4 (36-40),G. Hill makes free throw 1 of 2,UTA down 3 (37-40)
27,10/28/16,UTA,,LAL,2nd,04:16.0,UTA down 3 (37-40),G. Hill makes free throw 2 of 2,UTA down 2 (38-40)
28,10/28/16,UTA,,LAL,2nd,03:19.0,UTA down 2 (40-42),G. Hill makes free throw 1 of 1,UTA down 1 (41-42)
29,10/28/16,UTA,,LAL,2nd,02:42.0,UTA up 1 (43-42),G. Hill makes technical free throw,UTA up 2 (44-42)
30,10/28/16,UTA,,LAL,2nd,02:04.0,UTA up 4 (46-42),D. Favors makes free throw 1 of 1,UTA up 5 (47-42)
31,10/28/16,UTA,,LAL,2nd,00:36.0,UTA up 4 (47-43),D. Favors makes free throw 1 of 2,UTA up 5 (48-43)
32,10/28/16,UTA,,LAL,2nd,00:36.0,UTA up 5 (48-43),D. Favors misses free throw 2 of 2,UTA up 5 (48-43)
33,10/28/16,UTA,,LAL,3rd,10:38.0,UTA up 5 (48-43),R. Gobert makes free throw 1 of 2,UTA up 6 (49-43)
34,10/28/16,UTA,,LAL,3rd,10:38.0,UTA up 6 (49-43),R. Gobert misses free throw 2 of 2,UTA up 6 (49-43)
35,10/28/16,UTA,,LAL,3rd,09:00.0,UTA up 8 (51-43),R. Hood misses technical free throw,UTA up 8 (51-43)
36,10/28/16,UTA,,LAL,3rd,08:57.0,UTA up 8 (51-43),R. Gobert misses free throw 1 of 2,UTA up 8 (51-43)
37,10/28/16,UTA,,LAL,3rd,08:57.0,UTA up 8 (51-43),R. Gobert makes free throw 2 of 2,UTA up 9 (52-43)
38,10/28/16,UTA,,LAL,3rd,05:22.0,UTA up 7 (57-50),J. Johnson makes free throw 1 of 2,UTA up 8 (58-50)
39,10/28/16,UTA,,LAL,3rd,05:22.0,UTA up 8 (58-50),J. Johnson makes free throw 2 of 2,UTA up 9 (59-50)
40,10/28/16,UTA,,LAL,3rd,02:28.0,UTA up 4 (61-57),R. Hood makes free throw 1 of 2,UTA up 5 (62-57)
41,10/28/16,UTA,,LAL,3rd,02:28.0,UTA up 5 (62-57),R. Hood misses free throw 2 of 2,UTA up 5 (62-57)
42,10/28/16,UTA,,LAL,3rd,00:01.0,UTA down 1 (64-65),D. Favors misses free throw 1 of 2,UTA down 1 (64-65)
43,10/28/16,UTA,,LAL,3rd,00:01.0,UTA down 1 (64-65),D. Favors makes free throw 2 of 2,UTA tied (65-65)
44,10/28/16,UTA,,LAL,4th,09:46.0,UTA up 1 (68-67),D. Favors makes free throw 1 of 2,UTA up 2 (69-67)
45,10/28/16,UTA,,LAL,4th,09:46.0,UTA up 2 (69-67),D. Favors makes free throw 2 of 2,UTA up 3 (70-67)
46,10/28/16,UTA,,LAL,4th,07:39.0,UTA down 4 (72-76),R. Hood makes free throw 1 of 2,UTA down 3 (73-76)
47,10/28/16,UTA,,LAL,4th,07:39.0,UTA down 3 (73-76),R. Hood makes free throw 2 of 2,UTA down 2 (74-76)
48,10/28/16,UTA,,LAL,4th,04:08.0,UTA up 4 (85-81),G. Hill misses free throw 1 of 1,UTA up 4 (85-81)
49,10/28/16,UTA,,LAL,4th,02:50.0,UTA up 6 (87-81),G. Hill misses free throw 1 of 2,UTA up 6 (87-81)
50,10/28/16,UTA,,LAL,4th,02:50.0,UTA up 6 (87-81),G. Hill makes free throw 2 of 2,UTA up 7 (88-81)
51,10/28/16,UTA,,LAL,4th,00:34.0,UTA up 4 (91-87),G. Hill makes free throw 1 of 2,UTA up 5 (92-87)
52,10/28/16,UTA,,LAL,4th,00:34.0,UTA up 5 (92-87),G. Hill makes free throw 2 of 2,UTA up 6 (93-87)
53,10/28/16,UTA,,LAL,4th,00:23.0,UTA up 4 (93-89),S. Mack misses free throw 1 of 2,UTA up 4 (93-89)
54,10/28/16,UTA,,LAL,4th,00:23.0,UTA up 4 (93-89),S. Mack makes free throw 2 of 2,UTA up 5 (94-89)
55,10/28/16,UTA,,LAL,4th,00:05.0,UTA up 5 (94-89),R. Gobert makes free throw 1 of 2,UTA up 6 (95-89)
56,10/28/16,UTA,,LAL,4th,00:05.0,UTA up 6 (95-89),R. Gobert makes free throw 2 of 2,UTA up 7 (96-89)
57,10/30/16,UTA,@,LAC,1st,07:47.0,UTA down 4 (5-9),R. Gobert makes free throw 1 of 2,UTA down 3 (6-9)
58,10/30/16,UTA,@,LAC,1st,07:47.0,UTA down 3 (6-9),R. Gobert makes free throw 2 of 2,UTA down 2 (7-9)
59,10/30/16,UTA,@,LAC,1st,03:44.0,UTA up 4 (17-13),D. Favors makes free throw 1 of 2,UTA up 5 (18-13)
60,10/30/16,UTA,@,LAC,1st,03:44.0,UTA up 5 (18-13),D. Favors misses free throw 2 of 2,UTA up 5 (18-13)
61,10/30/16,UTA,@,LAC,1st,02:09.0,UTA up 1 (18-17),D. Favors makes free throw 1 of 2,UTA up 2 (19-17)
62,10/30/16,UTA,@,LAC,1st,02:09.0,UTA up 2 (19-17),D. Favors makes free throw 2 of 2,UTA up 3 (20-17)
63,10/30/16,UTA,@,LAC,2nd,02:23.0,UTA down 1 (35-36),R. Hood misses free throw 1 of 1,UTA down 1 (35-36)
64,10/30/16,UTA,@,LAC,3rd,01:20.0,UTA down 10 (54-64),D. Exum makes free throw 1 of 2,UTA down 9 (55-64)
65,10/30/16,UTA,@,LAC,3rd,01:20.0,UTA down 9 (55-64),D. Exum makes free throw 2 of 2,UTA down 8 (56-64)
66,10/30/16,UTA,@,LAC,4th,02:03.0,UTA down 20 (68-88),D. Exum makes free throw 1 of 2,UTA down 19 (69-88)
67,10/30/16,UTA,@,LAC,4th,02:03.0,UTA down 19 (69-88),D. Exum makes free throw 2 of 2,UTA down 18 (70-88)
68,10/30/16,UTA,@,LAC,4th,00:02.0,UTA down 14 (74-88),J. Bolomboy makes free throw 1 of 2,UTA down 13 (75-88)
69,10/30/16,UTA,@,LAC,4th,00:02.0,UTA down 13 (75-88),J. Bolomboy misses free throw 2 of 2,UTA down 13 (75-88)
70,11/1/16,UTA,@,SAS,1st,07:43.0,UTA up 1 (10-9),R. Hood makes free throw 1 of 2,UTA up 2 (11-9)
71,11/1/16,UTA,@,SAS,1st,07:43.0,UTA up 2 (11-9),R. Hood makes free throw 2 of 2,UTA up 3 (12-9)
72,11/1/16,UTA,@,SAS,1st,01:59.0,UTA up 10 (29-19),R. Hood makes technical free throw,UTA up 11 (30-19)
73,11/1/16,UTA,@,SAS,1st,00:33.0,UTA up 7 (33-26),J. Withey makes free throw 1 of 2,UTA up 8 (34-26)
74,11/1/16,UTA,@,SAS,1st,00:33.0,UTA up 8 (34-26),J. Withey makes free throw 2 of 2,UTA up 9 (35-26)
75,11/1/16,UTA,@,SAS,2nd,10:53.0,UTA up 9 (40-31),J. Withey makes free throw 1 of 2,UTA up 10 (41-31)
76,11/1/16,UTA,@,SAS,2nd,10:53.0,UTA up 10 (41-31),J. Withey makes free throw 2 of 2,UTA up 11 (42-31)
77,11/1/16,UTA,@,SAS,2nd,03:19.0,UTA up 1 (47-46),R. Gobert misses free throw 1 of 2,UTA up 1 (47-46)
78,11/1/16,UTA,@,SAS,2nd,03:19.0,UTA up 1 (47-46),R. Gobert makes free throw 2 of 2,UTA up 2 (48-46)
79,11/1/16,UTA,@,SAS,2nd,01:05.0,UTA up 3 (53-50),R. Gobert misses free throw 1 of 2,UTA up 3 (53-50)
80,11/1/16,UTA,@,SAS,2nd,01:05.0,UTA up 3 (53-50),R. Gobert makes free throw 2 of 2,UTA up 4 (54-50)
81,11/1/16,UTA,@,SAS,3rd,03:43.0,UTA up 4 (67-63),T. Lyles makes free throw 1 of 1,UTA up 5 (68-63)
82,11/1/16,UTA,@,SAS,3rd,00:44.0,UTA up 3 (72-69),D. Exum makes free throw 1 of 1,UTA up 4 (73-69)
83,11/1/16,UTA,@,SAS,4th,11:29.0,UTA up 2 (73-71),D. Exum misses free throw 1 of 2,UTA up 2 (73-71)
84,11/1/16,UTA,@,SAS,4th,11:29.0,UTA up 2 (73-71),D. Exum makes free throw 2 of 2,UTA up 3 (74-71)
85,11/1/16,UTA,@,SAS,4th,04:05.0,UTA up 7 (95-88),G. Hill makes free throw 1 of 1,UTA up 8 (96-88)
86,11/1/16,UTA,@,SAS,4th,00:45.0,UTA up 10 (101-91),R. Gobert makes free throw 1 of 2,UTA up 11 (102-91)
87,11/1/16,UTA,@,SAS,4th,00:45.0,UTA up 11 (102-91),R. Gobert makes free throw 2 of 2,UTA up 12 (103-91)
88,11/2/16,UTA,,DAL,1st,09:36.0,UTA up 3 (3-0),R. Gobert misses free throw 1 of 2,UTA up 3 (3-0)
89,11/2/16,UTA,,DAL,1st,09:36.0,UTA up 3 (3-0),R. Gobert makes free throw 2 of 2,UTA up 4 (4-0)
90,11/2/16,UTA,,DAL,1st,07:46.0,UTA up 4 (6-2),J. Johnson makes free throw 1 of 1,UTA up 5 (7-2)
91,11/2/16,UTA,,DAL,2nd,08:03.0,UTA up 3 (22-19),D. Favors misses free throw 1 of 2,UTA up 3 (22-19)
92,11/2/16,UTA,,DAL,2nd,08:03.0,UTA up 3 (22-19),D. Favors makes free throw 2 of 2,UTA up 4 (23-19)
93,11/2/16,UTA,,DAL,2nd,05:15.0,UTA up 6 (29-23),R. Gobert misses free throw 1 of 1,UTA up 6 (29-23)
94,11/2/16,UTA,,DAL,3rd,11:11.0,UTA up 8 (43-35),G. Hill makes technical free throw,UTA up 9 (44-35)
95,11/2/16,UTA,,DAL,3rd,09:43.0,UTA up 11 (46-35),D. Favors makes free throw 1 of 2,UTA up 12 (47-35)
96,11/2/16,UTA,,DAL,3rd,09:43.0,UTA up 12 (47-35),D. Favors misses free throw 2 of 2,UTA up 12 (47-35)
97,11/2/16,UTA,,DAL,3rd,09:17.0,UTA up 12 (47-35),R. Gobert makes free throw 1 of 2,UTA up 13 (48-35)
98,11/2/16,UTA,,DAL,3rd,09:17.0,UTA up 13 (48-35),R. Gobert misses free throw 2 of 2,UTA up 13 (48-35)
99,11/2/16,UTA,,DAL,3rd,01:21.0,UTA up 13 (64-51),R. Hood makes technical free throw,UTA up 14 (65-51)
100,11/2/16,UTA,,DAL,3rd,01:00.0,UTA up 12 (65-53),S. Mack makes free throw 1 of 2,UTA up 13 (66-53)
101,11/2/16,UTA,,DAL,3rd,01:00.0,UTA up 13 (66-53),S. Mack misses free throw 2 of 2,UTA up 13 (66-53)
102,11/2/16,UTA,,DAL,4th,05:57.0,UTA up 10 (81-71),R. Gobert misses free throw 1 of 2,UTA up 10 (81-71)
103,11/2/16,UTA,,DAL,4th,05:57.0,UTA up 10 (81-71),R. Gobert misses free throw 2 of 2,UTA up 10 (81-71)
104,11/2/16,UTA,,DAL,4th,04:45.0,UTA up 8 (81-73),G. Hill makes free throw 1 of 2,UTA up 9 (82-73)
105,11/2/16,UTA,,DAL,4th,04:45.0,UTA up 9 (82-73),G. Hill makes free throw 2 of 2,UTA up 10 (83-73)
106,11/2/16,UTA,,DAL,4th,04:05.0,UTA up 10 (85-75),R. Gobert makes free throw 1 of 1,UTA up 11 (86-75)
107,11/2/16,UTA,,DAL,4th,03:41.0,UTA up 11 (86-75),R. Gobert misses free throw 1 of 2,UTA up 11 (86-75)
108,11/2/16,UTA,,DAL,4th,03:41.0,UTA up 11 (86-75),R. Gobert makes free throw 2 of 2,UTA up 12 (87-75)
109,11/2/16,UTA,,DAL,4th,03:30.0,UTA up 11 (87-76),R. Gobert misses free throw 1 of 2,UTA up 11 (87-76)
110,11/2/16,UTA,,DAL,4th,03:30.0,UTA up 11 (87-76),R. Gobert makes free throw 2 of 2,UTA up 12 (88-76)
111,11/2/16,UTA,,DAL,4th,03:12.0,UTA up 10 (88-78),R. Gobert makes free throw 1 of 2,UTA up 11 (89-78)
112,11/2/16,UTA,,DAL,4th,03:12.0,UTA up 11 (89-78),R. Gobert misses free throw 2 of 2,UTA up 11 (89-78)
113,11/2/16,UTA,,DAL,4th,02:48.0,UTA up 13 (91-78),R. Hood makes free throw 1 of 1,UTA up 14 (92-78)
114,11/4/16,UTA,,SAS,1st,02:24.0,UTA down 6 (16-22),R. Gobert misses free throw 1 of 2,UTA down 6 (16-22)
115,11/4/16,UTA,,SAS,1st,02:24.0,UTA down 6 (16-22),R. Gobert misses free throw 2 of 2,UTA down 6 (16-22)
116,11/4/16,UTA,,SAS,1st,00:15.0,UTA down 9 (16-25),J. Ingles makes free throw 1 of 2,UTA down 8 (17-25)
117,11/4/16,UTA,,SAS,1st,00:15.0,UTA down 8 (17-25),J. Ingles misses free throw 2 of 2,UTA down 8 (17-25)
118,11/4/16,UTA,,SAS,2nd,04:31.0,UTA down 13 (33-46),R. Hood misses free throw 1 of 2,UTA down 13 (33-46)
119,11/4/16,UTA,,SAS,2nd,04:31.0,UTA down 13 (33-46),R. Hood misses free throw 2 of 2,UTA down 13 (33-46)
120,11/4/16,UTA,,SAS,2nd,03:26.0,UTA down 15 (33-48),R. Gobert misses free throw 1 of 2,UTA down 15 (33-48)
121,11/4/16,UTA,,SAS,2nd,03:26.0,UTA down 15 (33-48),R. Gobert makes free throw 2 of 2,UTA down 14 (34-48)
122,11/4/16,UTA,,SAS,3rd,11:17.0,UTA down 12 (41-53),J. Johnson makes free throw 1 of 2,UTA down 11 (42-53)
123,11/4/16,UTA,,SAS,3rd,11:17.0,UTA down 11 (42-53),J. Johnson makes free throw 2 of 2,UTA down 10 (43-53)
124,11/4/16,UTA,,SAS,3rd,01:08.0,UTA down 16 (64-80),R. Hood makes free throw 1 of 2,UTA down 15 (65-80)
125,11/4/16,UTA,,SAS,3rd,01:08.0,UTA down 15 (65-80),R. Hood makes free throw 2 of 2,UTA down 14 (66-80)
126,11/4/16,UTA,,SAS,4th,09:26.0,UTA down 19 (69-88),S. Mack makes free throw 1 of 2,UTA down 18 (70-88)
127,11/4/16,UTA,,SAS,4th,09:26.0,UTA down 18 (70-88),S. Mack makes free throw 2 of 2,UTA down 17 (71-88)
128,11/4/16,UTA,,SAS,4th,03:13.0,UTA down 17 (79-96),T. Lyles makes free throw 1 of 2,UTA down 16 (80-96)
129,11/4/16,UTA,,SAS,4th,03:13.0,UTA down 16 (80-96),T. Lyles misses free throw 2 of 2,UTA down 16 (80-96)
130,11/4/16,UTA,,SAS,4th,02:40.0,UTA down 18 (80-98),T. Lyles makes free throw 1 of 2,UTA down 17 (81-98)
131,11/4/16,UTA,,SAS,4th,02:40.0,UTA down 17 (81-98),T. Lyles makes free throw 2 of 2,UTA down 16 (82-98)
132,11/4/16,UTA,,SAS,4th,02:21.0,UTA down 16 (82-98),J. Withey misses free throw 1 of 2,UTA down 16 (82-98)
133,11/4/16,UTA,,SAS,4th,02:21.0,UTA down 16 (82-98),J. Withey makes free throw 2 of 2,UTA down 15 (83-98)
134,11/4/16,UTA,,SAS,4th,01:37.0,UTA down 15 (83-98),J. Withey makes free throw 1 of 2,UTA down 14 (84-98)
135,11/4/16,UTA,,SAS,4th,01:37.0,UTA down 14 (84-98),J. Withey makes free throw 2 of 2,UTA down 13 (85-98)
136,11/4/16,UTA,,SAS,4th,00:24.0,UTA down 15 (85-100),J. Ingles makes free throw 1 of 2,UTA down 14 (86-100)
137,11/4/16,UTA,,SAS,4th,00:24.0,UTA down 14 (86-100),J. Ingles misses free throw 2 of 2,UTA down 14 (86-100)
138,11/6/16,UTA,@,NYK,1st,05:48.0,UTA down 6 (8-14),G. Hill makes free throw 1 of 3,UTA down 5 (9-14)
139,11/6/16,UTA,@,NYK,1st,05:48.0,UTA down 5 (9-14),G. Hill makes free throw 2 of 3,UTA down 4 (10-14)
140,11/6/16,UTA,@,NYK,1st,05:48.0,UTA down 4 (10-14),G. Hill makes free throw 3 of 3,UTA down 3 (11-14)
141,11/6/16,UTA,@,NYK,1st,03:59.0,UTA down 6 (14-20),G. Hayward makes free throw 1 of 2,UTA down 5 (15-20)
142,11/6/16,UTA,@,NYK,1st,03:59.0,UTA down 5 (15-20),G. Hayward makes free throw 2 of 2,UTA down 4 (16-20)
143,11/6/16,UTA,@,NYK,1st,03:26.0,UTA down 4 (18-22),D. Favors misses free throw 1 of 1,UTA down 4 (18-22)
144,11/6/16,UTA,@,NYK,2nd,09:41.0,UTA down 12 (22-34),R. Hood misses technical free throw,UTA down 12 (22-34)
145,11/6/16,UTA,@,NYK,2nd,07:26.0,UTA down 13 (29-42),J. Johnson makes free throw 1 of 2,UTA down 12 (30-42)
146,11/6/16,UTA,@,NYK,2nd,07:26.0,UTA down 12 (30-42),J. Johnson makes free throw 2 of 2,UTA down 11 (31-42)
147,11/6/16,UTA,@,NYK,2nd,06:16.0,UTA down 11 (31-42),R. Hood makes free throw 1 of 2,UTA down 10 (32-42)
148,11/6/16,UTA,@,NYK,2nd,06:16.0,UTA down 10 (32-42),R. Hood makes free throw 2 of 2,UTA down 9 (33-42)
149,11/6/16,UTA,@,NYK,2nd,05:08.0,UTA down 11 (33-44),R. Gobert makes free throw 1 of 2,UTA down 10 (34-44)
150,11/6/16,UTA,@,NYK,2nd,05:08.0,UTA down 10 (34-44),R. Gobert misses free throw 2 of 2,UTA down 10 (34-44)
151,11/6/16,UTA,@,NYK,2nd,04:48.0,UTA down 10 (34-44),R. Gobert makes free throw 1 of 2,UTA down 9 (35-44)
152,11/6/16,UTA,@,NYK,2nd,04:48.0,UTA down 9 (35-44),R. Gobert makes free throw 2 of 2,UTA down 8 (36-44)
153,11/6/16,UTA,@,NYK,2nd,03:51.0,UTA down 12 (36-48),G. Hayward makes free throw 1 of 2,UTA down 11 (37-48)
154,11/6/16,UTA,@,NYK,2nd,03:51.0,UTA down 11 (37-48),G. Hayward makes free throw 2 of 2,UTA down 10 (38-48)
155,11/6/16,UTA,@,NYK,2nd,01:59.0,UTA down 11 (41-52),G. Hill makes free throw 1 of 2,UTA down 10 (42-52)
156,11/6/16,UTA,@,NYK,2nd,01:59.0,UTA down 10 (42-52),G. Hill misses free throw 2 of 2,UTA down 10 (42-52)
157,11/6/16,UTA,@,NYK,2nd,01:05.0,UTA down 10 (42-52),G. Hayward makes free throw 1 of 2,UTA down 9 (43-52)
158,11/6/16,UTA,@,NYK,2nd,01:05.0,UTA down 9 (43-52),G. Hayward makes free throw 2 of 2,UTA down 8 (44-52)
159,11/6/16,UTA,@,NYK,3rd,11:00.0,UTA down 7 (49-56),G. Hayward makes free throw 1 of 2,UTA down 6 (50-56)
160,11/6/16,UTA,@,NYK,3rd,11:00.0,UTA down 6 (50-56),G. Hayward makes free throw 2 of 2,UTA down 5 (51-56)
161,11/6/16,UTA,@,NYK,3rd,07:59.0,UTA down 3 (57-60),G. Hayward makes free throw 1 of 3,UTA down 2 (58-60)
162,11/6/16,UTA,@,NYK,3rd,07:59.0,UTA down 2 (58-60),G. Hayward makes free throw 2 of 3,UTA down 1 (59-60)
163,11/6/16,UTA,@,NYK,3rd,07:59.0,UTA down 1 (59-60),G. Hayward makes free throw 3 of 3,UTA tied (60-60)
164,11/6/16,UTA,@,NYK,3rd,01:19.0,UTA down 2 (76-78),G. Hayward makes free throw 1 of 1,UTA down 1 (77-78)
165,11/6/16,UTA,@,NYK,3rd,00:49.0,UTA down 3 (77-80),D. Favors makes free throw 1 of 2,UTA down 2 (78-80)
166,11/6/16,UTA,@,NYK,3rd,00:49.0,UTA down 2 (78-80),D. Favors misses free throw 2 of 2,UTA down 2 (78-80)
167,11/6/16,UTA,@,NYK,4th,00:24.0,UTA up 5 (108-103),G. Hayward makes free throw 1 of 2,UTA up 6 (109-103)
168,11/6/16,UTA,@,NYK,4th,00:24.0,UTA up 6 (109-103),G. Hayward makes free throw 2 of 2,UTA up 7 (110-103)
169,11/6/16,UTA,@,NYK,4th,00:17.0,UTA up 5 (110-105),J. Johnson makes free throw 1 of 2,UTA up 6 (111-105)
170,11/6/16,UTA,@,NYK,4th,00:17.0,UTA up 6 (111-105),J. Johnson makes free throw 2 of 2,UTA up 7 (112-105)
171,11/6/16,UTA,@,NYK,4th,00:09.0,UTA up 5 (112-107),G. Hill makes free throw 1 of 2,UTA up 6 (113-107)
172,11/6/16,UTA,@,NYK,4th,00:09.0,UTA up 6 (113-107),G. Hill makes free throw 2 of 2,UTA up 7 (114-107)
173,11/7/16,UTA,@,PHI,1st,07:24.0,UTA down 1 (7-8),R. Gobert makes free throw 1 of 2,UTA tied (8-8)
174,11/7/16,UTA,@,PHI,1st,07:24.0,UTA tied (8-8),R. Gobert makes free throw 2 of 2,UTA up 1 (9-8)
175,11/7/16,UTA,@,PHI,1st,04:02.0,UTA up 2 (19-17),R. Gobert misses free throw 1 of 1,UTA up 2 (19-17)
176,11/7/16,UTA,@,PHI,1st,02:00.0,UTA up 5 (25-20),J. Ingles makes free throw 1 of 1,UTA up 6 (26-20)
177,11/7/16,UTA,@,PHI,2nd,10:41.0,UTA up 6 (32-26),D. Favors misses free throw 1 of 2,UTA up 6 (32-26)
178,11/7/16,UTA,@,PHI,2nd,10:41.0,UTA up 6 (32-26),D. Favors makes free throw 2 of 2,UTA up 7 (33-26)
179,11/7/16,UTA,@,PHI,2nd,09:06.0,UTA up 4 (37-33),D. Favors misses free throw 1 of 2,UTA up 4 (37-33)
180,11/7/16,UTA,@,PHI,2nd,09:06.0,UTA up 4 (37-33),D. Favors makes free throw 2 of 2,UTA up 5 (38-33)
181,11/7/16,UTA,@,PHI,2nd,05:27.0,UTA up 10 (46-36),R. Gobert misses free throw 1 of 2,UTA up 10 (46-36)
182,11/7/16,UTA,@,PHI,2nd,05:27.0,UTA up 10 (46-36),R. Gobert misses free throw 2 of 2,UTA up 10 (46-36)
183,11/7/16,UTA,@,PHI,3rd,09:15.0,UTA up 7 (56-49),D. Favors misses free throw 1 of 2,UTA up 7 (56-49)
184,11/7/16,UTA,@,PHI,3rd,09:15.0,UTA up 7 (56-49),D. Favors makes free throw 2 of 2,UTA up 8 (57-49)
185,11/7/16,UTA,@,PHI,3rd,03:49.0,UTA up 15 (69-54),D. Favors makes free throw 1 of 2,UTA up 16 (70-54)
186,11/7/16,UTA,@,PHI,3rd,03:49.0,UTA up 16 (70-54),D. Favors misses free throw 2 of 2,UTA up 16 (70-54)
187,11/7/16,UTA,@,PHI,4th,09:03.0,UTA up 15 (82-67),T. Lyles makes free throw 1 of 2,UTA up 16 (83-67)
188,11/7/16,UTA,@,PHI,4th,09:03.0,UTA up 16 (83-67),T. Lyles makes free throw 2 of 2,UTA up 17 (84-67)
189,11/7/16,UTA,@,PHI,4th,03:32.0,UTA up 21 (100-79),G. Hayward makes free throw 1 of 2,UTA up 22 (101-79)
190,11/7/16,UTA,@,PHI,4th,03:32.0,UTA up 22 (101-79),G. Hayward makes free throw 2 of 2,UTA up 23 (102-79)
191,11/7/16,UTA,@,PHI,4th,02:03.0,UTA up 26 (105-79),J. Ingles makes free throw 1 of 2,UTA up 27 (106-79)
192,11/7/16,UTA,@,PHI,4th,02:03.0,UTA up 27 (106-79),J. Ingles misses free throw 2 of 2,UTA up 27 (106-79)
193,11/9/16,UTA,@,CHO,1st,07:03.0,UTA tied (11-11),R. Gobert makes free throw 1 of 2,UTA up 1 (12-11)
194,11/9/16,UTA,@,CHO,1st,07:03.0,UTA up 1 (12-11),R. Gobert makes free throw 2 of 2,UTA up 2 (13-11)
195,11/9/16,UTA,@,CHO,1st,06:17.0,UTA up 1 (15-14),G. Hayward makes free throw 1 of 1,UTA up 2 (16-14)
196,11/9/16,UTA,@,CHO,1st,05:49.0,UTA up 2 (16-14),R. Gobert misses free throw 1 of 2,UTA up 2 (16-14)
197,11/9/16,UTA,@,CHO,1st,05:49.0,UTA up 2 (16-14),R. Gobert makes free throw 2 of 2,UTA up 3 (17-14)
198,11/9/16,UTA,@,CHO,1st,01:35.0,UTA up 8 (28-20),J. Ingles makes free throw 1 of 2,UTA up 9 (29-20)
199,11/9/16,UTA,@,CHO,1st,01:35.0,UTA up 9 (29-20),J. Ingles makes free throw 2 of 2,UTA up 10 (30-20)
200,11/9/16,UTA,@,CHO,3rd,02:32.0,UTA up 2 (69-67),D. Exum misses free throw 1 of 2,UTA up 2 (69-67)
201,11/9/16,UTA,@,CHO,3rd,02:32.0,UTA up 2 (69-67),D. Exum makes free throw 2 of 2,UTA up 3 (70-67)
