Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
499,12/4/16,OKC,,NOP,4th,02:39.0,OKC up 9 (93-84),V. Oladipo makes free throw 2 of 2,OKC up 10 (94-84)
500,12/4/16,OKC,,NOP,4th,01:46.0,OKC up 4 (94-90),R. Westbrook makes free throw 1 of 2,OKC up 5 (95-90)
501,12/4/16,OKC,,NOP,4th,01:46.0,OKC up 5 (95-90),R. Westbrook makes free throw 2 of 2,OKC up 6 (96-90)
502,12/4/16,OKC,,NOP,4th,00:35.0,OKC up 7 (99-92),V. Oladipo misses free throw 1 of 2,OKC up 7 (99-92)
503,12/4/16,OKC,,NOP,4th,00:35.0,OKC up 7 (99-92),V. Oladipo misses free throw 2 of 2,OKC up 7 (99-92)
504,12/5/16,OKC,@,ATL,1st,06:01.0,OKC down 3 (7-10),R. Westbrook makes free throw 1 of 2,OKC down 2 (8-10)
505,12/5/16,OKC,@,ATL,1st,06:01.0,OKC down 2 (8-10),R. Westbrook misses free throw 2 of 2,OKC down 2 (8-10)
506,12/5/16,OKC,@,ATL,1st,05:27.0,OKC down 2 (8-10),E. Kanter makes free throw 1 of 2,OKC down 1 (9-10)
507,12/5/16,OKC,@,ATL,1st,05:27.0,OKC down 1 (9-10),E. Kanter makes free throw 2 of 2,OKC tied (10-10)
508,12/5/16,OKC,@,ATL,1st,00:58.0,OKC down 4 (17-21),E. Kanter misses free throw 1 of 2,OKC down 4 (17-21)
509,12/5/16,OKC,@,ATL,1st,00:58.0,OKC down 4 (17-21),E. Kanter makes free throw 2 of 2,OKC down 3 (18-21)
510,12/5/16,OKC,@,ATL,2nd,04:55.0,OKC up 3 (42-39),S. Adams makes free throw 1 of 1,OKC up 4 (43-39)
511,12/5/16,OKC,@,ATL,2nd,04:35.0,OKC up 4 (43-39),A. Roberson makes free throw 1 of 2,OKC up 5 (44-39)
512,12/5/16,OKC,@,ATL,2nd,04:35.0,OKC up 5 (44-39),A. Roberson makes free throw 2 of 2,OKC up 6 (45-39)
513,12/5/16,OKC,@,ATL,2nd,04:07.0,OKC up 6 (45-39),R. Westbrook makes free throw 1 of 2,OKC up 7 (46-39)
514,12/5/16,OKC,@,ATL,2nd,04:07.0,OKC up 7 (46-39),R. Westbrook makes free throw 2 of 2,OKC up 8 (47-39)
515,12/5/16,OKC,@,ATL,2nd,03:08.0,OKC up 7 (51-44),A. Morrow makes free throw 1 of 1,OKC up 8 (52-44)
516,12/5/16,OKC,@,ATL,2nd,01:36.0,OKC up 5 (54-49),S. Adams misses free throw 1 of 2,OKC up 5 (54-49)
517,12/5/16,OKC,@,ATL,2nd,01:36.0,OKC up 5 (54-49),S. Adams makes free throw 2 of 2,OKC up 6 (55-49)
518,12/5/16,OKC,@,ATL,2nd,01:03.0,OKC up 4 (55-51),S. Adams misses free throw 1 of 2,OKC up 4 (55-51)
519,12/5/16,OKC,@,ATL,2nd,01:03.0,OKC up 4 (55-51),S. Adams misses free throw 2 of 2,OKC up 4 (55-51)
520,12/5/16,OKC,@,ATL,3rd,10:11.0,OKC tied (55-55),R. Westbrook misses free throw 1 of 2,OKC tied (55-55)
521,12/5/16,OKC,@,ATL,3rd,10:11.0,OKC tied (55-55),R. Westbrook makes free throw 2 of 2,OKC up 1 (56-55)
522,12/5/16,OKC,@,ATL,3rd,09:30.0,OKC up 1 (56-55),R. Westbrook makes technical free throw,OKC up 2 (57-55)
523,12/5/16,OKC,@,ATL,3rd,09:30.0,OKC up 2 (57-55),R. Westbrook misses free throw 1 of 2,OKC up 2 (57-55)
524,12/5/16,OKC,@,ATL,3rd,09:30.0,OKC up 2 (57-55),R. Westbrook makes free throw 2 of 2,OKC up 3 (58-55)
525,12/5/16,OKC,@,ATL,3rd,03:15.0,OKC up 9 (75-66),J. Lauvergne makes free throw 1 of 2,OKC up 10 (76-66)
526,12/5/16,OKC,@,ATL,3rd,03:15.0,OKC up 10 (76-66),J. Lauvergne misses free throw 2 of 2,OKC up 10 (76-66)
527,12/5/16,OKC,@,ATL,4th,07:55.0,OKC up 10 (88-78),R. Westbrook misses free throw 1 of 2,OKC up 10 (88-78)
528,12/5/16,OKC,@,ATL,4th,07:55.0,OKC up 10 (88-78),R. Westbrook misses free throw 2 of 2,OKC up 10 (88-78)
529,12/5/16,OKC,@,ATL,4th,03:29.0,OKC up 6 (97-91),R. Westbrook makes free throw 1 of 1,OKC up 7 (98-91)
530,12/5/16,OKC,@,ATL,4th,01:18.0,OKC up 5 (100-95),R. Westbrook makes free throw 1 of 2,OKC up 6 (101-95)
531,12/5/16,OKC,@,ATL,4th,01:18.0,OKC up 6 (101-95),R. Westbrook makes free throw 2 of 2,OKC up 7 (102-95)
532,12/9/16,OKC,,HOU,1st,06:26.0,OKC down 2 (11-13),S. Adams makes free throw 1 of 2,OKC down 1 (12-13)
533,12/9/16,OKC,,HOU,1st,06:26.0,OKC down 1 (12-13),S. Adams makes free throw 2 of 2,OKC tied (13-13)
534,12/9/16,OKC,,HOU,2nd,08:58.0,OKC down 3 (28-31),S. Adams makes free throw 1 of 2,OKC down 2 (29-31)
535,12/9/16,OKC,,HOU,2nd,08:58.0,OKC down 2 (29-31),S. Adams makes free throw 2 of 2,OKC down 1 (30-31)
536,12/9/16,OKC,,HOU,2nd,04:44.0,OKC down 6 (34-40),A. Roberson misses free throw 1 of 2,OKC down 6 (34-40)
537,12/9/16,OKC,,HOU,2nd,04:44.0,OKC down 6 (34-40),A. Roberson misses free throw 2 of 2,OKC down 6 (34-40)
538,12/9/16,OKC,,HOU,2nd,04:13.0,OKC down 9 (34-43),R. Westbrook makes free throw 1 of 2,OKC down 8 (35-43)
539,12/9/16,OKC,,HOU,2nd,04:13.0,OKC down 8 (35-43),R. Westbrook makes free throw 2 of 2,OKC down 7 (36-43)
540,12/9/16,OKC,,HOU,2nd,03:17.0,OKC down 8 (39-47),R. Westbrook makes free throw 1 of 2,OKC down 7 (40-47)
541,12/9/16,OKC,,HOU,2nd,03:17.0,OKC down 7 (40-47),R. Westbrook makes free throw 2 of 2,OKC down 6 (41-47)
542,12/9/16,OKC,,HOU,2nd,02:18.0,OKC down 8 (41-49),S. Adams misses free throw 1 of 2,OKC down 8 (41-49)
543,12/9/16,OKC,,HOU,2nd,02:18.0,OKC down 8 (41-49),S. Adams makes free throw 2 of 2,OKC down 7 (42-49)
544,12/9/16,OKC,,HOU,3rd,09:36.0,OKC down 9 (56-65),S. Adams makes free throw 1 of 1,OKC down 8 (57-65)
545,12/9/16,OKC,,HOU,3rd,06:52.0,OKC down 7 (61-68),R. Westbrook makes free throw 1 of 2,OKC down 6 (62-68)
546,12/9/16,OKC,,HOU,3rd,06:52.0,OKC down 6 (62-68),R. Westbrook makes free throw 2 of 2,OKC down 5 (63-68)
547,12/9/16,OKC,,HOU,3rd,05:24.0,OKC down 9 (65-74),S. Adams makes free throw 1 of 2,OKC down 8 (66-74)
548,12/9/16,OKC,,HOU,3rd,05:24.0,OKC down 8 (66-74),S. Adams makes free throw 2 of 2,OKC down 7 (67-74)
549,12/9/16,OKC,,HOU,3rd,02:17.0,OKC down 12 (69-81),E. Kanter makes free throw 1 of 2,OKC down 11 (70-81)
550,12/9/16,OKC,,HOU,3rd,02:17.0,OKC down 11 (70-81),E. Kanter makes free throw 2 of 2,OKC down 10 (71-81)
551,12/9/16,OKC,,HOU,3rd,01:41.0,OKC down 13 (71-84),J. Grant misses free throw 1 of 2,OKC down 13 (71-84)
552,12/9/16,OKC,,HOU,3rd,01:41.0,OKC down 13 (71-84),J. Grant misses free throw 2 of 2,OKC down 13 (71-84)
553,12/9/16,OKC,,HOU,3rd,00:13.0,OKC down 11 (75-86),E. Kanter makes free throw 1 of 2,OKC down 10 (76-86)
554,12/9/16,OKC,,HOU,3rd,00:13.0,OKC down 10 (76-86),E. Kanter makes free throw 2 of 2,OKC down 9 (77-86)
555,12/9/16,OKC,,HOU,4th,03:55.0,OKC down 5 (89-94),A. Roberson makes free throw 1 of 2,OKC down 4 (90-94)
556,12/9/16,OKC,,HOU,4th,03:55.0,OKC down 4 (90-94),A. Roberson misses free throw 2 of 2,OKC down 4 (90-94)
557,12/9/16,OKC,,HOU,4th,03:22.0,OKC down 4 (90-94),R. Westbrook makes clear path free throw 1 of 2,OKC down 3 (91-94)
558,12/9/16,OKC,,HOU,4th,03:22.0,OKC down 3 (91-94),R. Westbrook makes clear path free throw 2 of 2,OKC down 2 (92-94)
559,12/9/16,OKC,,HOU,4th,02:46.0,OKC down 2 (94-96),R. Westbrook makes free throw 1 of 1,OKC down 1 (95-96)
560,12/9/16,OKC,,HOU,4th,01:47.0,OKC down 1 (97-98),R. Westbrook misses free throw 1 of 1,OKC down 1 (97-98)
561,12/9/16,OKC,,HOU,4th,00:54.0,OKC down 3 (97-100),R. Westbrook makes free throw 1 of 2,OKC down 2 (98-100)
562,12/9/16,OKC,,HOU,4th,00:54.0,OKC down 2 (98-100),R. Westbrook makes free throw 2 of 2,OKC down 1 (99-100)
563,12/11/16,OKC,,BOS,1st,03:59.0,OKC down 1 (10-11),J. Lauvergne misses free throw 1 of 2,OKC down 1 (10-11)
564,12/11/16,OKC,,BOS,1st,03:59.0,OKC down 1 (10-11),J. Lauvergne makes free throw 2 of 2,OKC tied (11-11)
565,12/11/16,OKC,,BOS,2nd,08:26.0,OKC down 4 (23-27),J. Lauvergne misses free throw 1 of 2,OKC down 4 (23-27)
566,12/11/16,OKC,,BOS,2nd,08:26.0,OKC down 4 (23-27),J. Lauvergne misses free throw 2 of 2,OKC down 4 (23-27)
567,12/11/16,OKC,,BOS,3rd,08:08.0,OKC down 8 (45-53),R. Westbrook misses technical free throw,OKC down 8 (45-53)
568,12/11/16,OKC,,BOS,3rd,07:33.0,OKC down 8 (45-53),R. Westbrook makes free throw 1 of 2,OKC down 7 (46-53)
569,12/11/16,OKC,,BOS,3rd,07:33.0,OKC down 7 (46-53),R. Westbrook misses free throw 2 of 2,OKC down 7 (46-53)
570,12/11/16,OKC,,BOS,3rd,03:47.0,OKC down 12 (52-64),S. Adams misses free throw 1 of 2,OKC down 12 (52-64)
571,12/11/16,OKC,,BOS,3rd,03:47.0,OKC down 12 (52-64),S. Adams makes free throw 2 of 2,OKC down 11 (53-64)
572,12/11/16,OKC,,BOS,3rd,02:46.0,OKC down 8 (58-66),R. Westbrook makes free throw 1 of 1,OKC down 7 (59-66)
573,12/11/16,OKC,,BOS,3rd,02:25.0,OKC down 7 (59-66),R. Westbrook misses free throw 1 of 2,OKC down 7 (59-66)
574,12/11/16,OKC,,BOS,3rd,02:25.0,OKC down 7 (59-66),R. Westbrook makes free throw 2 of 2,OKC down 6 (60-66)
575,12/11/16,OKC,,BOS,3rd,01:27.0,OKC down 8 (60-68),S. Christon misses free throw 1 of 2,OKC down 8 (60-68)
576,12/11/16,OKC,,BOS,3rd,01:27.0,OKC down 8 (60-68),S. Christon makes free throw 2 of 2,OKC down 7 (61-68)
577,12/11/16,OKC,,BOS,3rd,00:33.0,OKC down 8 (63-71),E. Kanter makes free throw 1 of 2,OKC down 7 (64-71)
578,12/11/16,OKC,,BOS,3rd,00:33.0,OKC down 7 (64-71),E. Kanter makes free throw 2 of 2,OKC down 6 (65-71)
579,12/11/16,OKC,,BOS,4th,11:20.0,OKC down 1 (70-71),S. Christon misses free throw 1 of 2,OKC down 1 (70-71)
580,12/11/16,OKC,,BOS,4th,11:20.0,OKC down 1 (70-71),S. Christon makes free throw 2 of 2,OKC tied (71-71)
581,12/11/16,OKC,,BOS,4th,07:55.0,OKC down 8 (75-83),R. Westbrook makes free throw 1 of 2,OKC down 7 (76-83)
582,12/11/16,OKC,,BOS,4th,07:55.0,OKC down 7 (76-83),R. Westbrook misses free throw 2 of 2,OKC down 7 (76-83)
583,12/11/16,OKC,,BOS,4th,05:40.0,OKC down 8 (80-88),R. Westbrook makes free throw 1 of 2,OKC down 7 (81-88)
584,12/11/16,OKC,,BOS,4th,05:40.0,OKC down 7 (81-88),R. Westbrook makes free throw 2 of 2,OKC down 6 (82-88)
585,12/11/16,OKC,,BOS,4th,03:48.0,OKC down 4 (86-90),S. Adams misses free throw 1 of 2,OKC down 4 (86-90)
586,12/11/16,OKC,,BOS,4th,03:48.0,OKC down 4 (86-90),S. Adams misses free throw 2 of 2,OKC down 4 (86-90)
587,12/11/16,OKC,,BOS,4th,03:20.0,OKC down 2 (88-90),S. Adams makes free throw 1 of 1,OKC down 1 (89-90)
588,12/11/16,OKC,,BOS,4th,00:05.0,OKC up 2 (98-96),R. Westbrook makes free throw 1 of 2,OKC up 3 (99-96)
589,12/11/16,OKC,,BOS,4th,00:05.0,OKC up 3 (99-96),R. Westbrook misses free throw 2 of 2,OKC up 3 (99-96)
590,12/13/16,OKC,@,POR,1st,10:20.0,OKC up 3 (5-2),S. Adams makes free throw 1 of 1,OKC up 4 (6-2)
591,12/13/16,OKC,@,POR,1st,05:34.0,OKC up 6 (15-9),E. Kanter makes free throw 1 of 2,OKC up 7 (16-9)
592,12/13/16,OKC,@,POR,1st,05:18.0,OKC up 5 (16-11),R. Westbrook makes free throw 1 of 2,OKC up 6 (17-11)
593,12/13/16,OKC,@,POR,1st,05:18.0,OKC up 6 (17-11),R. Westbrook makes free throw 2 of 2,OKC up 7 (18-11)
594,12/13/16,OKC,@,POR,1st,02:54.0,OKC up 6 (27-21),J. Lauvergne makes free throw 1 of 2,OKC up 7 (28-21)
595,12/13/16,OKC,@,POR,1st,02:54.0,OKC up 7 (28-21),J. Lauvergne makes free throw 2 of 2,OKC up 8 (29-21)
596,12/13/16,OKC,@,POR,1st,01:31.0,OKC up 4 (29-25),E. Kanter makes free throw 1 of 2,OKC up 5 (30-25)
597,12/13/16,OKC,@,POR,1st,01:31.0,OKC up 5 (30-25),E. Kanter makes free throw 2 of 2,OKC up 6 (31-25)
598,12/13/16,OKC,@,POR,1st,00:01.0,OKC down 1 (31-32),E. Kanter misses free throw 1 of 2,OKC down 1 (31-32)
599,12/13/16,OKC,@,POR,1st,00:01.0,OKC down 1 (31-32),E. Kanter misses free throw 2 of 2,OKC down 1 (31-32)
600,12/13/16,OKC,@,POR,2nd,11:16.0,OKC down 4 (31-35),E. Kanter makes free throw 1 of 2,OKC down 3 (32-35)
601,12/13/16,OKC,@,POR,2nd,11:16.0,OKC down 3 (32-35),E. Kanter misses free throw 2 of 2,OKC down 3 (32-35)
602,12/13/16,OKC,@,POR,2nd,06:14.0,OKC down 14 (38-52),J. Grant makes free throw 1 of 2,OKC down 13 (39-52)
603,12/13/16,OKC,@,POR,2nd,06:14.0,OKC down 13 (39-52),J. Grant makes free throw 2 of 2,OKC down 12 (40-52)
604,12/13/16,OKC,@,POR,2nd,06:02.0,OKC down 13 (40-53),J. Grant makes free throw 1 of 2,OKC down 12 (41-53)
605,12/13/16,OKC,@,POR,2nd,06:02.0,OKC down 12 (41-53),J. Grant makes free throw 2 of 2,OKC down 11 (42-53)
606,12/13/16,OKC,@,POR,2nd,05:24.0,OKC down 9 (44-53),R. Westbrook makes free throw 1 of 2,OKC down 8 (45-53)
607,12/13/16,OKC,@,POR,2nd,05:24.0,OKC down 8 (45-53),R. Westbrook makes free throw 2 of 2,OKC down 7 (46-53)
608,12/13/16,OKC,@,POR,2nd,04:03.0,OKC down 9 (48-57),S. Adams misses free throw 1 of 2,OKC down 9 (48-57)
609,12/13/16,OKC,@,POR,2nd,04:03.0,OKC down 9 (48-57),S. Adams makes free throw 2 of 2,OKC down 8 (49-57)
610,12/13/16,OKC,@,POR,2nd,01:13.0,OKC down 17 (49-66),S. Christon misses free throw 1 of 2,OKC down 17 (49-66)
611,12/13/16,OKC,@,POR,2nd,01:13.0,OKC down 17 (49-66),S. Christon makes free throw 2 of 2,OKC down 16 (50-66)
612,12/13/16,OKC,@,POR,3rd,00:06.0,OKC down 22 (70-92),S. Christon makes free throw 1 of 2,OKC down 21 (71-92)
613,12/13/16,OKC,@,POR,3rd,00:06.0,OKC down 21 (71-92),S. Christon misses free throw 2 of 2,OKC down 21 (71-92)
614,12/13/16,OKC,@,POR,4th,06:44.0,OKC down 25 (81-106),J. Grant misses free throw 1 of 2,OKC down 25 (81-106)
615,12/13/16,OKC,@,POR,4th,06:44.0,OKC down 25 (81-106),J. Grant makes free throw 2 of 2,OKC down 24 (82-106)
616,12/13/16,OKC,@,POR,4th,02:15.0,OKC down 23 (88-111),K. Singler makes free throw 1 of 2,OKC down 22 (89-111)
617,12/13/16,OKC,@,POR,4th,02:15.0,OKC down 22 (89-111),K. Singler makes free throw 2 of 2,OKC down 21 (90-111)
618,12/14/16,OKC,@,UTA,1st,05:58.0,OKC down 5 (10-15),R. Westbrook makes free throw 1 of 2,OKC down 4 (11-15)
619,12/14/16,OKC,@,UTA,1st,05:58.0,OKC down 4 (11-15),R. Westbrook makes free throw 2 of 2,OKC down 3 (12-15)
620,12/14/16,OKC,@,UTA,1st,01:05.0,OKC down 12 (14-26),E. Kanter makes free throw 1 of 2,OKC down 11 (15-26)
621,12/14/16,OKC,@,UTA,1st,01:05.0,OKC down 11 (15-26),E. Kanter makes free throw 2 of 2,OKC down 10 (16-26)
622,12/14/16,OKC,@,UTA,2nd,05:57.0,OKC down 19 (27-46),R. Westbrook makes free throw 1 of 2,OKC down 18 (28-46)
623,12/14/16,OKC,@,UTA,2nd,05:57.0,OKC down 18 (28-46),R. Westbrook makes free throw 2 of 2,OKC down 17 (29-46)
624,12/14/16,OKC,@,UTA,2nd,03:24.0,OKC down 17 (29-46),S. Adams makes free throw 1 of 2,OKC down 16 (30-46)
625,12/14/16,OKC,@,UTA,2nd,03:24.0,OKC down 16 (30-46),S. Adams makes free throw 2 of 2,OKC down 15 (31-46)
626,12/14/16,OKC,@,UTA,2nd,00:11.0,OKC down 14 (38-52),R. Westbrook makes free throw 1 of 3,OKC down 13 (39-52)
627,12/14/16,OKC,@,UTA,2nd,00:11.0,OKC down 13 (39-52),R. Westbrook makes free throw 2 of 3,OKC down 12 (40-52)
628,12/14/16,OKC,@,UTA,2nd,00:11.0,OKC down 12 (40-52),R. Westbrook makes free throw 3 of 3,OKC down 11 (41-52)
629,12/14/16,OKC,@,UTA,3rd,11:40.0,OKC down 14 (41-55),R. Westbrook misses technical free throw,OKC down 14 (41-55)
630,12/14/16,OKC,@,UTA,3rd,03:41.0,OKC down 13 (56-69),E. Kanter misses free throw 1 of 2,OKC down 13 (56-69)
631,12/14/16,OKC,@,UTA,3rd,03:41.0,OKC down 13 (56-69),E. Kanter makes free throw 2 of 2,OKC down 12 (57-69)
632,12/14/16,OKC,@,UTA,3rd,03:22.0,OKC down 14 (57-71),R. Westbrook makes free throw 1 of 2,OKC down 13 (58-71)
633,12/14/16,OKC,@,UTA,3rd,03:22.0,OKC down 13 (58-71),R. Westbrook makes free throw 2 of 2,OKC down 12 (59-71)
634,12/14/16,OKC,@,UTA,3rd,02:53.0,OKC down 11 (61-72),E. Kanter makes free throw 1 of 1,OKC down 10 (62-72)
635,12/14/16,OKC,@,UTA,3rd,02:23.0,OKC down 12 (62-74),J. Grant makes free throw 1 of 2,OKC down 11 (63-74)
636,12/14/16,OKC,@,UTA,3rd,02:23.0,OKC down 11 (63-74),J. Grant makes free throw 2 of 2,OKC down 10 (64-74)
637,12/14/16,OKC,@,UTA,4th,07:49.0,OKC down 16 (74-90),R. Westbrook makes technical free throw,OKC down 15 (75-90)
638,12/14/16,OKC,@,UTA,4th,07:49.0,OKC down 15 (75-90),E. Kanter makes free throw 1 of 1,OKC down 14 (76-90)
639,12/14/16,OKC,@,UTA,4th,07:02.0,OKC down 16 (76-92),E. Kanter makes free throw 1 of 2,OKC down 15 (77-92)
640,12/14/16,OKC,@,UTA,4th,07:02.0,OKC down 15 (77-92),E. Kanter makes free throw 2 of 2,OKC down 14 (78-92)
641,12/14/16,OKC,@,UTA,4th,06:36.0,OKC down 14 (80-94),R. Westbrook misses free throw 1 of 1,OKC down 14 (80-94)
642,12/14/16,OKC,@,UTA,4th,06:04.0,OKC down 14 (82-96),R. Westbrook makes free throw 1 of 1,OKC down 13 (83-96)
643,12/14/16,OKC,@,UTA,4th,03:56.0,OKC down 17 (83-100),A. Morrow misses free throw 1 of 2,OKC down 17 (83-100)
644,12/14/16,OKC,@,UTA,4th,03:56.0,OKC down 17 (83-100),A. Morrow makes free throw 2 of 2,OKC down 16 (84-100)
645,12/17/16,OKC,,PHO,1st,10:29.0,OKC up 5 (7-2),S. Adams misses free throw 1 of 1,OKC up 5 (7-2)
646,12/17/16,OKC,,PHO,1st,03:41.0,OKC up 9 (21-12),A. Roberson misses free throw 1 of 2,OKC up 9 (21-12)
647,12/17/16,OKC,,PHO,1st,03:41.0,OKC up 9 (21-12),A. Roberson misses free throw 2 of 2,OKC up 9 (21-12)
648,12/17/16,OKC,,PHO,1st,00:28.0,OKC up 9 (29-20),E. Kanter makes free throw 1 of 1,OKC up 10 (30-20)
649,12/17/16,OKC,,PHO,2nd,11:45.0,OKC up 10 (30-20),E. Kanter makes free throw 1 of 2,OKC up 11 (31-20)
650,12/17/16,OKC,,PHO,2nd,11:45.0,OKC up 11 (31-20),E. Kanter makes free throw 2 of 2,OKC up 12 (32-20)
651,12/17/16,OKC,,PHO,2nd,08:33.0,OKC up 12 (36-24),S. Christon makes free throw 1 of 1,OKC up 13 (37-24)
652,12/17/16,OKC,,PHO,2nd,03:33.0,OKC up 14 (44-30),S. Adams makes free throw 1 of 2,OKC up 15 (45-30)
653,12/17/16,OKC,,PHO,2nd,03:33.0,OKC up 15 (45-30),S. Adams makes free throw 2 of 2,OKC up 16 (46-30)
654,12/17/16,OKC,,PHO,2nd,00:02.0,OKC up 14 (53-39),D. Sabonis misses free throw 1 of 2,OKC up 14 (53-39)
655,12/17/16,OKC,,PHO,2nd,00:02.0,OKC up 14 (53-39),D. Sabonis makes free throw 2 of 2,OKC up 15 (54-39)
656,12/17/16,OKC,,PHO,3rd,08:41.0,OKC up 14 (60-46),R. Westbrook makes free throw 1 of 2,OKC up 15 (61-46)
657,12/17/16,OKC,,PHO,3rd,08:41.0,OKC up 15 (61-46),R. Westbrook makes free throw 2 of 2,OKC up 16 (62-46)
658,12/17/16,OKC,,PHO,3rd,06:48.0,OKC up 17 (67-50),R. Westbrook makes free throw 1 of 2,OKC up 18 (68-50)
659,12/17/16,OKC,,PHO,3rd,06:48.0,OKC up 18 (68-50),R. Westbrook makes free throw 2 of 2,OKC up 19 (69-50)
660,12/17/16,OKC,,PHO,3rd,04:49.0,OKC up 18 (73-55),R. Westbrook makes free throw 1 of 2,OKC up 19 (74-55)
661,12/17/16,OKC,,PHO,3rd,04:49.0,OKC up 19 (74-55),R. Westbrook makes free throw 2 of 2,OKC up 20 (75-55)
662,12/17/16,OKC,,PHO,3rd,04:26.0,OKC up 17 (75-58),E. Kanter makes free throw 1 of 2,OKC up 18 (76-58)
663,12/17/16,OKC,,PHO,3rd,04:26.0,OKC up 18 (76-58),E. Kanter misses free throw 2 of 2,OKC up 18 (76-58)
664,12/17/16,OKC,,PHO,3rd,02:16.0,OKC up 18 (85-67),A. Roberson makes free throw 1 of 2,OKC up 19 (86-67)
665,12/17/16,OKC,,PHO,3rd,02:16.0,OKC up 19 (86-67),A. Roberson makes free throw 2 of 2,OKC up 20 (87-67)
666,12/17/16,OKC,,PHO,3rd,00:30.0,OKC up 20 (87-67),E. Kanter makes free throw 1 of 2,OKC up 21 (88-67)
667,12/17/16,OKC,,PHO,3rd,00:30.0,OKC up 21 (88-67),E. Kanter makes free throw 2 of 2,OKC up 22 (89-67)
668,12/17/16,OKC,,PHO,4th,11:14.0,OKC up 20 (89-69),N. Collison makes free throw 1 of 2,OKC up 21 (90-69)
669,12/17/16,OKC,,PHO,4th,11:14.0,OKC up 21 (90-69),N. Collison misses free throw 2 of 2,OKC up 21 (90-69)
670,12/17/16,OKC,,PHO,4th,10:16.0,OKC up 17 (92-75),K. Singler makes free throw 1 of 2,OKC up 18 (93-75)
671,12/17/16,OKC,,PHO,4th,10:16.0,OKC up 18 (93-75),K. Singler makes free throw 2 of 2,OKC up 19 (94-75)
672,12/17/16,OKC,,PHO,4th,08:22.0,OKC up 16 (98-82),R. Westbrook makes free throw 1 of 1,OKC up 17 (99-82)
673,12/17/16,OKC,,PHO,4th,03:34.0,OKC up 17 (109-92),S. Adams misses free throw 1 of 2,OKC up 17 (109-92)
674,12/17/16,OKC,,PHO,4th,03:34.0,OKC up 17 (109-92),S. Adams makes free throw 2 of 2,OKC up 18 (110-92)
675,12/17/16,OKC,,PHO,4th,01:17.0,OKC up 15 (112-97),D. Sabonis misses free throw 1 of 2,OKC up 15 (112-97)
676,12/17/16,OKC,,PHO,4th,01:17.0,OKC up 15 (112-97),D. Sabonis makes free throw 2 of 2,OKC up 16 (113-97)
677,12/17/16,OKC,,PHO,4th,00:35.0,OKC up 14 (113-99),J. Grant makes free throw 1 of 2,OKC up 15 (114-99)
678,12/17/16,OKC,,PHO,4th,00:35.0,OKC up 15 (114-99),J. Grant misses free throw 2 of 2,OKC up 15 (114-99)
679,12/19/16,OKC,,ATL,1st,08:56.0,OKC down 3 (4-7),R. Westbrook misses free throw 1 of 2,OKC down 3 (4-7)
680,12/19/16,OKC,,ATL,1st,08:56.0,OKC down 3 (4-7),R. Westbrook makes free throw 2 of 2,OKC down 2 (5-7)
681,12/19/16,OKC,,ATL,1st,04:18.0,OKC down 10 (7-17),R. Westbrook makes free throw 1 of 2,OKC down 9 (8-17)
682,12/19/16,OKC,,ATL,1st,04:18.0,OKC down 9 (8-17),R. Westbrook makes free throw 2 of 2,OKC down 8 (9-17)
683,12/19/16,OKC,,ATL,2nd,04:24.0,OKC down 4 (37-41),R. Westbrook makes free throw 1 of 1,OKC down 3 (38-41)
684,12/19/16,OKC,,ATL,2nd,02:03.0,OKC down 1 (42-43),S. Adams makes free throw 1 of 2,OKC tied (43-43)
685,12/19/16,OKC,,ATL,2nd,02:03.0,OKC tied (43-43),S. Adams makes free throw 2 of 2,OKC up 1 (44-43)
686,12/19/16,OKC,,ATL,2nd,01:40.0,OKC down 2 (44-46),J. Grant makes free throw 1 of 2,OKC down 1 (45-46)
687,12/19/16,OKC,,ATL,2nd,01:40.0,OKC down 1 (45-46),J. Grant makes free throw 2 of 2,OKC tied (46-46)
688,12/19/16,OKC,,ATL,2nd,00:15.0,OKC up 3 (51-48),A. Abrines makes free throw 1 of 2,OKC up 4 (52-48)
689,12/19/16,OKC,,ATL,2nd,00:15.0,OKC up 4 (52-48),A. Abrines makes free throw 2 of 2,OKC up 5 (53-48)
690,12/19/16,OKC,,ATL,3rd,11:44.0,OKC up 7 (55-48),S. Adams misses free throw 1 of 1,OKC up 7 (55-48)
691,12/19/16,OKC,,ATL,3rd,09:32.0,OKC up 5 (55-50),A. Morrow makes free throw 1 of 2,OKC up 6 (56-50)
692,12/19/16,OKC,,ATL,3rd,09:32.0,OKC up 6 (56-50),A. Morrow makes free throw 2 of 2,OKC up 7 (57-50)
693,12/19/16,OKC,,ATL,3rd,09:09.0,OKC up 7 (57-50),R. Westbrook misses free throw 1 of 2,OKC up 7 (57-50)
694,12/19/16,OKC,,ATL,3rd,09:09.0,OKC up 7 (57-50),R. Westbrook makes free throw 2 of 2,OKC up 8 (58-50)
695,12/19/16,OKC,,ATL,3rd,05:40.0,OKC tied (63-63),S. Adams misses free throw 1 of 2,OKC tied (63-63)
696,12/19/16,OKC,,ATL,3rd,05:40.0,OKC tied (63-63),S. Adams misses free throw 2 of 2,OKC tied (63-63)
697,12/19/16,OKC,,ATL,3rd,04:18.0,OKC up 3 (68-65),R. Westbrook makes free throw 1 of 2,OKC up 4 (69-65)
