Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1,10/26/16,MEM,,MIN,1st,10:10.0,MEM down 9 (0-9),M. Conley makes free throw 1 of 2,MEM down 8 (1-9)
2,10/26/16,MEM,,MIN,1st,10:10.0,MEM down 8 (1-9),M. Conley misses free throw 2 of 2,MEM down 8 (1-9)
3,10/26/16,MEM,,MIN,2nd,06:18.0,MEM down 5 (40-45),V. Carter misses free throw 1 of 2,MEM down 5 (40-45)
4,10/26/16,MEM,,MIN,2nd,06:18.0,MEM down 5 (40-45),V. Carter makes free throw 2 of 2,MEM down 4 (41-45)
5,10/26/16,MEM,,MIN,2nd,02:53.0,MEM down 2 (47-49),J. Ennis makes free throw 1 of 2,MEM down 1 (48-49)
6,10/26/16,MEM,,MIN,2nd,02:53.0,MEM down 1 (48-49),J. Ennis misses free throw 2 of 2,MEM down 1 (48-49)
7,10/26/16,MEM,,MIN,3rd,10:53.0,MEM down 9 (52-61),M. Conley makes free throw 1 of 1,MEM down 8 (53-61)
8,10/26/16,MEM,,MIN,3rd,09:47.0,MEM down 5 (56-61),J. Ennis makes free throw 1 of 2,MEM down 4 (57-61)
9,10/26/16,MEM,,MIN,3rd,09:47.0,MEM down 4 (57-61),J. Ennis makes free throw 2 of 2,MEM down 3 (58-61)
10,10/26/16,MEM,,MIN,3rd,08:11.0,MEM up 1 (62-61),M. Gasol makes free throw 1 of 2,MEM up 2 (63-61)
11,10/26/16,MEM,,MIN,3rd,08:11.0,MEM up 2 (63-61),M. Gasol makes free throw 2 of 2,MEM up 3 (64-61)
12,10/26/16,MEM,,MIN,3rd,05:33.0,MEM down 1 (66-67),M. Gasol misses free throw 1 of 2,MEM down 1 (66-67)
13,10/26/16,MEM,,MIN,3rd,05:33.0,MEM down 1 (66-67),M. Gasol makes free throw 2 of 2,MEM tied (67-67)
14,10/26/16,MEM,,MIN,3rd,01:28.0,MEM up 3 (75-72),Z. Randolph misses free throw 1 of 2,MEM up 3 (75-72)
15,10/26/16,MEM,,MIN,3rd,01:28.0,MEM up 3 (75-72),Z. Randolph makes free throw 2 of 2,MEM up 4 (76-72)
16,10/26/16,MEM,,MIN,4th,09:43.0,MEM down 1 (78-79),Z. Randolph misses free throw 1 of 2,MEM down 1 (78-79)
17,10/26/16,MEM,,MIN,4th,09:43.0,MEM down 1 (78-79),Z. Randolph makes free throw 2 of 2,MEM tied (79-79)
18,10/26/16,MEM,,MIN,4th,07:28.0,MEM down 4 (81-85),Z. Randolph makes free throw 1 of 2,MEM down 3 (82-85)
19,10/26/16,MEM,,MIN,4th,07:28.0,MEM down 3 (82-85),Z. Randolph makes free throw 2 of 2,MEM down 2 (83-85)
20,10/26/16,MEM,,MIN,4th,05:53.0,MEM tied (85-85),A. Harrison makes free throw 1 of 2,MEM up 1 (86-85)
21,10/26/16,MEM,,MIN,4th,05:53.0,MEM up 1 (86-85),A. Harrison misses free throw 2 of 2,MEM up 1 (86-85)
22,10/26/16,MEM,,MIN,4th,01:37.0,MEM down 2 (91-93),A. Harrison makes free throw 1 of 2,MEM down 1 (92-93)
23,10/26/16,MEM,,MIN,4th,01:37.0,MEM down 1 (92-93),A. Harrison misses free throw 2 of 2,MEM down 1 (92-93)
24,10/26/16,MEM,,MIN,4th,00:14.0,MEM up 2 (98-96),M. Conley makes free throw 1 of 2,MEM up 3 (99-96)
25,10/26/16,MEM,,MIN,4th,00:14.0,MEM up 3 (99-96),M. Conley makes free throw 2 of 2,MEM up 4 (100-96)
26,10/26/16,MEM,,MIN,4th,00:09.0,MEM up 4 (100-96),J. Green makes free throw 1 of 2,MEM up 5 (101-96)
27,10/26/16,MEM,,MIN,4th,00:09.0,MEM up 5 (101-96),J. Green makes free throw 2 of 2,MEM up 6 (102-96)
28,10/29/16,MEM,@,NYK,1st,04:31.0,MEM down 11 (11-22),M. Gasol makes free throw 1 of 1,MEM down 10 (12-22)
29,10/29/16,MEM,@,NYK,1st,03:52.0,MEM down 12 (12-24),M. Gasol makes technical free throw,MEM down 11 (13-24)
30,10/29/16,MEM,@,NYK,2nd,09:24.0,MEM down 17 (21-38),T. Daniels makes free throw 1 of 2,MEM down 16 (22-38)
31,10/29/16,MEM,@,NYK,2nd,09:24.0,MEM down 16 (22-38),T. Daniels makes free throw 2 of 2,MEM down 15 (23-38)
32,10/29/16,MEM,@,NYK,2nd,07:53.0,MEM down 18 (25-43),Z. Randolph makes free throw 1 of 2,MEM down 17 (26-43)
33,10/29/16,MEM,@,NYK,2nd,07:53.0,MEM down 17 (26-43),Z. Randolph makes free throw 2 of 2,MEM down 16 (27-43)
34,10/29/16,MEM,@,NYK,2nd,06:50.0,MEM down 14 (29-43),J. Ennis makes free throw 1 of 1,MEM down 13 (30-43)
35,10/29/16,MEM,@,NYK,2nd,02:38.0,MEM down 15 (40-55),J. Ennis makes free throw 1 of 2,MEM down 14 (41-55)
36,10/29/16,MEM,@,NYK,2nd,02:38.0,MEM down 14 (41-55),J. Ennis makes free throw 2 of 2,MEM down 13 (42-55)
37,10/29/16,MEM,@,NYK,2nd,01:30.0,MEM down 14 (42-56),M. Gasol makes free throw 1 of 2,MEM down 13 (43-56)
38,10/29/16,MEM,@,NYK,2nd,01:30.0,MEM down 13 (43-56),M. Gasol makes free throw 2 of 2,MEM down 12 (44-56)
39,10/29/16,MEM,@,NYK,2nd,00:38.0,MEM down 10 (46-56),M. Gasol makes free throw 1 of 1,MEM down 9 (47-56)
40,10/29/16,MEM,@,NYK,2nd,00:02.0,MEM down 10 (47-57),M. Gasol makes free throw 1 of 2,MEM down 9 (48-57)
41,10/29/16,MEM,@,NYK,2nd,00:02.0,MEM down 9 (48-57),M. Gasol makes free throw 2 of 2,MEM down 8 (49-57)
42,10/29/16,MEM,@,NYK,3rd,06:49.0,MEM down 16 (57-73),M. Gasol makes free throw 1 of 2,MEM down 15 (58-73)
43,10/29/16,MEM,@,NYK,3rd,06:49.0,MEM down 15 (58-73),M. Gasol makes free throw 2 of 2,MEM down 14 (59-73)
44,10/29/16,MEM,@,NYK,3rd,00:18.0,MEM down 5 (77-82),T. Williams misses free throw 1 of 2,MEM down 5 (77-82)
45,10/29/16,MEM,@,NYK,3rd,00:18.0,MEM down 5 (77-82),T. Williams misses free throw 2 of 2,MEM down 5 (77-82)
46,10/29/16,MEM,@,NYK,4th,09:14.0,MEM down 3 (84-87),J. Martin misses free throw 1 of 2,MEM down 3 (84-87)
47,10/29/16,MEM,@,NYK,4th,09:14.0,MEM down 3 (84-87),J. Martin makes free throw 2 of 2,MEM down 2 (85-87)
48,10/29/16,MEM,@,NYK,4th,05:14.0,MEM down 14 (85-99),M. Conley makes free throw 1 of 2,MEM down 13 (86-99)
49,10/29/16,MEM,@,NYK,4th,05:14.0,MEM down 13 (86-99),M. Conley misses free throw 2 of 2,MEM down 13 (86-99)
50,10/29/16,MEM,@,NYK,4th,03:41.0,MEM down 11 (88-99),J. Ennis misses free throw 1 of 2,MEM down 11 (88-99)
51,10/29/16,MEM,@,NYK,4th,03:41.0,MEM down 11 (88-99),J. Ennis makes free throw 2 of 2,MEM down 10 (89-99)
52,10/29/16,MEM,@,NYK,4th,02:28.0,MEM down 10 (91-101),M. Conley makes free throw 1 of 2,MEM down 9 (92-101)
53,10/29/16,MEM,@,NYK,4th,02:28.0,MEM down 9 (92-101),M. Conley makes free throw 2 of 2,MEM down 8 (93-101)
54,10/30/16,MEM,,WAS,1st,08:35.0,MEM down 2 (3-5),J. Ennis makes free throw 1 of 2,MEM down 1 (4-5)
55,10/30/16,MEM,,WAS,1st,08:35.0,MEM down 1 (4-5),J. Ennis misses technical free throw,MEM down 1 (4-5)
56,10/30/16,MEM,,WAS,1st,08:35.0,MEM down 1 (4-5),J. Ennis misses free throw 2 of 2,MEM down 1 (4-5)
57,10/30/16,MEM,,WAS,1st,06:16.0,MEM down 1 (6-7),M. Conley makes free throw 1 of 2,MEM tied (7-7)
58,10/30/16,MEM,,WAS,1st,06:16.0,MEM tied (7-7),M. Conley makes free throw 2 of 2,MEM up 1 (8-7)
59,10/30/16,MEM,,WAS,1st,01:32.0,MEM up 5 (23-18),Z. Randolph makes free throw 1 of 1,MEM up 6 (24-18)
60,10/30/16,MEM,,WAS,1st,00:59.0,MEM up 4 (24-20),V. Carter makes free throw 1 of 2,MEM up 5 (25-20)
61,10/30/16,MEM,,WAS,1st,00:59.0,MEM up 5 (25-20),V. Carter misses free throw 2 of 2,MEM up 5 (25-20)
62,10/30/16,MEM,,WAS,2nd,11:16.0,MEM up 8 (30-22),A. Harrison misses free throw 1 of 2,MEM up 8 (30-22)
63,10/30/16,MEM,,WAS,2nd,11:16.0,MEM up 8 (30-22),A. Harrison makes free throw 2 of 2,MEM up 9 (31-22)
64,10/30/16,MEM,,WAS,2nd,07:19.0,MEM up 11 (40-29),M. Conley makes technical free throw,MEM up 12 (41-29)
65,10/30/16,MEM,,WAS,3rd,09:08.0,MEM tied (58-58),J. Martin makes free throw 1 of 2,MEM up 1 (59-58)
66,10/30/16,MEM,,WAS,3rd,09:08.0,MEM up 1 (59-58),J. Martin makes free throw 2 of 2,MEM up 2 (60-58)
67,10/30/16,MEM,,WAS,3rd,07:59.0,MEM tied (60-60),M. Gasol makes free throw 1 of 2,MEM up 1 (61-60)
68,10/30/16,MEM,,WAS,3rd,07:59.0,MEM up 1 (61-60),M. Gasol makes free throw 2 of 2,MEM up 2 (62-60)
69,10/30/16,MEM,,WAS,4th,11:34.0,MEM up 1 (80-79),A. Harrison makes free throw 1 of 1,MEM up 2 (81-79)
70,10/30/16,MEM,,WAS,4th,09:04.0,MEM tied (83-83),Z. Randolph misses free throw 1 of 2,MEM tied (83-83)
71,10/30/16,MEM,,WAS,4th,09:04.0,MEM tied (83-83),Z. Randolph makes free throw 2 of 2,MEM up 1 (84-83)
72,10/30/16,MEM,,WAS,4th,04:46.0,MEM down 6 (88-94),M. Gasol misses free throw 1 of 2,MEM down 6 (88-94)
73,10/30/16,MEM,,WAS,4th,04:46.0,MEM down 6 (88-94),M. Gasol misses free throw 2 of 2,MEM down 6 (88-94)
74,10/30/16,MEM,,WAS,4th,03:17.0,MEM down 8 (88-96),V. Carter makes flagrant free throw 1 of 2,MEM down 7 (89-96)
75,10/30/16,MEM,,WAS,4th,03:17.0,MEM down 7 (89-96),V. Carter makes flagrant free throw 2 of 2,MEM down 6 (90-96)
76,10/30/16,MEM,,WAS,OT,04:39.0,MEM tied (100-100),M. Gasol makes free throw 1 of 2,MEM up 1 (101-100)
77,10/30/16,MEM,,WAS,OT,04:39.0,MEM up 1 (101-100),M. Gasol makes free throw 2 of 2,MEM up 2 (102-100)
78,10/30/16,MEM,,WAS,OT,03:53.0,MEM up 2 (102-100),M. Conley makes free throw 1 of 2,MEM up 3 (103-100)
79,10/30/16,MEM,,WAS,OT,03:53.0,MEM up 3 (103-100),M. Conley makes free throw 2 of 2,MEM up 4 (104-100)
80,11/1/16,MEM,@,MIN,1st,10:36.0,MEM up 1 (4-3),T. Williams makes free throw 1 of 1,MEM up 2 (5-3)
81,11/1/16,MEM,@,MIN,1st,09:38.0,MEM up 2 (7-5),J. Martin misses free throw 1 of 2,MEM up 2 (7-5)
82,11/1/16,MEM,@,MIN,1st,09:38.0,MEM up 2 (7-5),J. Martin makes free throw 2 of 2,MEM up 3 (8-5)
83,11/1/16,MEM,@,MIN,2nd,10:20.0,MEM down 12 (18-30),D. Davis makes free throw 1 of 2,MEM down 11 (19-30)
84,11/1/16,MEM,@,MIN,2nd,10:20.0,MEM down 11 (19-30),D. Davis makes free throw 2 of 2,MEM down 10 (20-30)
85,11/1/16,MEM,@,MIN,2nd,01:49.0,MEM down 28 (30-58),W. Baldwin makes free throw 1 of 2,MEM down 27 (31-58)
86,11/1/16,MEM,@,MIN,2nd,01:49.0,MEM down 27 (31-58),W. Baldwin makes free throw 2 of 2,MEM down 26 (32-58)
87,11/1/16,MEM,@,MIN,2nd,00:45.0,MEM down 28 (32-60),W. Baldwin makes free throw 1 of 2,MEM down 27 (33-60)
88,11/1/16,MEM,@,MIN,2nd,00:45.0,MEM down 27 (33-60),W. Baldwin makes free throw 2 of 2,MEM down 26 (34-60)
89,11/1/16,MEM,@,MIN,3rd,08:25.0,MEM down 34 (40-74),T. Williams makes free throw 1 of 2,MEM down 33 (41-74)
90,11/1/16,MEM,@,MIN,3rd,08:25.0,MEM down 33 (41-74),T. Williams misses free throw 2 of 2,MEM down 33 (41-74)
91,11/1/16,MEM,@,MIN,3rd,04:59.0,MEM down 35 (48-83),T. Williams makes free throw 1 of 2,MEM down 34 (49-83)
92,11/1/16,MEM,@,MIN,3rd,04:59.0,MEM down 34 (49-83),T. Williams makes free throw 2 of 2,MEM down 33 (50-83)
93,11/1/16,MEM,@,MIN,3rd,04:27.0,MEM down 33 (50-83),T. Williams makes free throw 1 of 2,MEM down 32 (51-83)
94,11/1/16,MEM,@,MIN,3rd,04:27.0,MEM down 32 (51-83),T. Williams makes free throw 2 of 2,MEM down 31 (52-83)
95,11/1/16,MEM,@,MIN,3rd,03:03.0,MEM down 29 (56-85),D. Davis misses free throw 1 of 2,MEM down 29 (56-85)
96,11/1/16,MEM,@,MIN,3rd,03:03.0,MEM down 29 (56-85),D. Davis makes free throw 2 of 2,MEM down 28 (57-85)
97,11/1/16,MEM,@,MIN,4th,10:44.0,MEM down 36 (61-97),J. Green makes free throw 1 of 2,MEM down 35 (62-97)
98,11/1/16,MEM,@,MIN,4th,10:44.0,MEM down 35 (62-97),J. Green misses free throw 2 of 2,MEM down 35 (62-97)
99,11/1/16,MEM,@,MIN,4th,06:21.0,MEM down 35 (71-106),D. Davis misses free throw 1 of 1,MEM down 35 (71-106)
100,11/1/16,MEM,@,MIN,4th,05:26.0,MEM down 35 (71-106),A. Harrison makes free throw 1 of 2,MEM down 34 (72-106)
101,11/1/16,MEM,@,MIN,4th,05:26.0,MEM down 34 (72-106),A. Harrison misses free throw 2 of 2,MEM down 34 (72-106)
102,11/1/16,MEM,@,MIN,4th,04:30.0,MEM down 36 (72-108),A. Harrison makes free throw 1 of 2,MEM down 35 (73-108)
103,11/1/16,MEM,@,MIN,4th,04:30.0,MEM down 35 (73-108),A. Harrison makes free throw 2 of 2,MEM down 34 (74-108)
104,11/1/16,MEM,@,MIN,4th,03:40.0,MEM down 36 (74-110),A. Harrison makes free throw 1 of 2,MEM down 35 (75-110)
105,11/1/16,MEM,@,MIN,4th,03:40.0,MEM down 35 (75-110),A. Harrison makes free throw 2 of 2,MEM down 34 (76-110)
106,11/1/16,MEM,@,MIN,4th,02:37.0,MEM down 34 (76-110),A. Harrison makes free throw 1 of 2,MEM down 33 (77-110)
107,11/1/16,MEM,@,MIN,4th,02:37.0,MEM down 33 (77-110),A. Harrison makes free throw 2 of 2,MEM down 32 (78-110)
108,11/1/16,MEM,@,MIN,4th,00:39.0,MEM down 36 (80-116),J. Martin misses free throw 1 of 1,MEM down 36 (80-116)
109,11/2/16,MEM,,NOP,1st,11:16.0,MEM down 2 (0-2),J. Ennis makes free throw 1 of 2,MEM down 1 (1-2)
110,11/2/16,MEM,,NOP,1st,11:16.0,MEM down 1 (1-2),J. Ennis makes free throw 2 of 2,MEM tied (2-2)
111,11/2/16,MEM,,NOP,1st,09:03.0,MEM up 1 (6-5),T. Allen makes free throw 1 of 2,MEM up 2 (7-5)
112,11/2/16,MEM,,NOP,1st,09:03.0,MEM up 2 (7-5),T. Allen misses free throw 2 of 2,MEM up 2 (7-5)
113,11/2/16,MEM,,NOP,3rd,10:32.0,MEM down 5 (43-48),M. Gasol misses free throw 1 of 2,MEM down 5 (43-48)
114,11/2/16,MEM,,NOP,3rd,10:32.0,MEM down 5 (43-48),M. Gasol makes free throw 2 of 2,MEM down 4 (44-48)
115,11/2/16,MEM,,NOP,3rd,09:05.0,MEM down 4 (44-48),T. Allen misses free throw 1 of 2,MEM down 4 (44-48)
116,11/2/16,MEM,,NOP,3rd,06:10.0,MEM tied (50-50),T. Allen makes free throw 1 of 2,MEM up 1 (51-50)
117,11/2/16,MEM,,NOP,3rd,06:10.0,MEM up 1 (51-50),T. Allen misses free throw 2 of 2,MEM up 1 (51-50)
118,11/2/16,MEM,,NOP,3rd,05:05.0,MEM up 1 (51-50),J. Martin makes free throw 1 of 2,MEM up 2 (52-50)
119,11/2/16,MEM,,NOP,3rd,05:05.0,MEM up 2 (52-50),J. Martin makes free throw 2 of 2,MEM up 3 (53-50)
120,11/2/16,MEM,,NOP,3rd,04:43.0,MEM up 1 (53-52),M. Conley makes free throw 1 of 2,MEM up 2 (54-52)
121,11/2/16,MEM,,NOP,3rd,04:43.0,MEM up 2 (54-52),M. Conley makes free throw 2 of 2,MEM up 3 (55-52)
122,11/2/16,MEM,,NOP,3rd,01:56.0,MEM up 8 (62-54),Z. Randolph misses free throw 1 of 1,MEM up 8 (62-54)
123,11/2/16,MEM,,NOP,OT,03:56.0,MEM up 1 (77-76),M. Conley makes free throw 1 of 2,MEM up 2 (78-76)
124,11/2/16,MEM,,NOP,OT,03:56.0,MEM up 2 (78-76),M. Conley makes free throw 2 of 2,MEM up 3 (79-76)
125,11/2/16,MEM,,NOP,OT,03:18.0,MEM up 3 (79-76),J. Ennis makes free throw 1 of 2,MEM up 4 (80-76)
126,11/2/16,MEM,,NOP,OT,03:18.0,MEM up 4 (80-76),J. Ennis makes free throw 2 of 2,MEM up 5 (81-76)
127,11/2/16,MEM,,NOP,OT,00:29.0,MEM up 8 (87-79),M. Conley makes free throw 1 of 2,MEM up 9 (88-79)
128,11/2/16,MEM,,NOP,OT,00:29.0,MEM up 9 (88-79),M. Conley makes free throw 2 of 2,MEM up 10 (89-79)
129,11/4/16,MEM,,LAC,1st,04:56.0,MEM down 4 (11-15),M. Gasol makes free throw 1 of 2,MEM down 3 (12-15)
130,11/4/16,MEM,,LAC,1st,04:56.0,MEM down 3 (12-15),M. Gasol makes free throw 2 of 2,MEM down 2 (13-15)
131,11/4/16,MEM,,LAC,1st,02:12.0,MEM down 7 (13-20),J. Ennis misses free throw 1 of 2,MEM down 7 (13-20)
132,11/4/16,MEM,,LAC,1st,02:12.0,MEM down 7 (13-20),J. Ennis makes free throw 2 of 2,MEM down 6 (14-20)
133,11/4/16,MEM,,LAC,1st,00:06.0,MEM down 4 (19-23),M. Conley misses free throw 1 of 2,MEM down 4 (19-23)
134,11/4/16,MEM,,LAC,1st,00:06.0,MEM down 4 (19-23),M. Conley makes free throw 2 of 2,MEM down 3 (20-23)
135,11/4/16,MEM,,LAC,2nd,02:42.0,MEM down 15 (30-45),Z. Randolph misses technical free throw,MEM down 15 (30-45)
136,11/4/16,MEM,,LAC,2nd,01:10.0,MEM down 18 (30-48),M. Conley makes free throw 1 of 3,MEM down 17 (31-48)
137,11/4/16,MEM,,LAC,2nd,01:10.0,MEM down 17 (31-48),M. Conley makes free throw 2 of 3,MEM down 16 (32-48)
138,11/4/16,MEM,,LAC,2nd,01:10.0,MEM down 16 (32-48),M. Conley makes free throw 3 of 3,MEM down 15 (33-48)
139,11/4/16,MEM,,LAC,3rd,08:41.0,MEM down 18 (41-59),J. Ennis makes free throw 1 of 2,MEM down 17 (42-59)
140,11/4/16,MEM,,LAC,3rd,08:41.0,MEM down 17 (42-59),J. Ennis makes free throw 2 of 2,MEM down 16 (43-59)
141,11/4/16,MEM,,LAC,4th,06:47.0,MEM down 18 (66-84),Z. Randolph makes free throw 1 of 2,MEM down 17 (67-84)
142,11/4/16,MEM,,LAC,4th,06:47.0,MEM down 17 (67-84),Z. Randolph makes free throw 2 of 2,MEM down 16 (68-84)
143,11/4/16,MEM,,LAC,4th,05:21.0,MEM down 17 (70-87),Z. Randolph misses free throw 1 of 2,MEM down 17 (70-87)
144,11/4/16,MEM,,LAC,4th,05:21.0,MEM down 17 (70-87),Z. Randolph makes free throw 2 of 2,MEM down 16 (71-87)
145,11/4/16,MEM,,LAC,4th,04:46.0,MEM down 16 (71-87),M. Gasol makes free throw 1 of 2,MEM down 15 (72-87)
146,11/4/16,MEM,,LAC,4th,04:46.0,MEM down 15 (72-87),M. Gasol makes free throw 2 of 2,MEM down 14 (73-87)
147,11/4/16,MEM,,LAC,4th,02:00.0,MEM down 12 (80-92),M. Gasol makes free throw 1 of 2,MEM down 11 (81-92)
148,11/4/16,MEM,,LAC,4th,02:00.0,MEM down 11 (81-92),M. Gasol makes free throw 2 of 2,MEM down 10 (82-92)
149,11/4/16,MEM,,LAC,4th,00:55.0,MEM down 10 (82-92),M. Conley makes free throw 1 of 2,MEM down 9 (83-92)
150,11/4/16,MEM,,LAC,4th,00:55.0,MEM down 9 (83-92),M. Conley misses free throw 2 of 2,MEM down 9 (83-92)
151,11/6/16,MEM,,POR,1st,09:05.0,MEM down 6 (2-8),T. Allen makes free throw 1 of 2,MEM down 5 (3-8)
152,11/6/16,MEM,,POR,1st,09:05.0,MEM down 5 (3-8),T. Allen makes free throw 2 of 2,MEM down 4 (4-8)
153,11/6/16,MEM,,POR,1st,02:13.0,MEM down 6 (17-23),Z. Randolph makes free throw 1 of 2,MEM down 5 (18-23)
154,11/6/16,MEM,,POR,1st,02:13.0,MEM down 5 (18-23),Z. Randolph makes free throw 2 of 2,MEM down 4 (19-23)
155,11/6/16,MEM,,POR,1st,01:36.0,MEM down 4 (19-23),J. Martin misses free throw 1 of 2,MEM down 4 (19-23)
156,11/6/16,MEM,,POR,1st,01:36.0,MEM down 4 (19-23),J. Martin makes free throw 2 of 2,MEM down 3 (20-23)
157,11/6/16,MEM,,POR,1st,00:37.0,MEM down 3 (20-23),A. Harrison makes free throw 1 of 2,MEM down 2 (21-23)
158,11/6/16,MEM,,POR,1st,00:37.0,MEM down 2 (21-23),A. Harrison makes free throw 2 of 2,MEM down 1 (22-23)
159,11/6/16,MEM,,POR,2nd,11:40.0,MEM down 3 (22-25),J. Martin makes free throw 1 of 2,MEM down 2 (23-25)
160,11/6/16,MEM,,POR,2nd,11:40.0,MEM down 2 (23-25),J. Martin makes free throw 2 of 2,MEM down 1 (24-25)
161,11/6/16,MEM,,POR,2nd,06:01.0,MEM down 3 (31-34),T. Allen makes free throw 1 of 2,MEM down 2 (32-34)
162,11/6/16,MEM,,POR,2nd,06:01.0,MEM down 2 (32-34),T. Allen makes free throw 2 of 2,MEM down 1 (33-34)
163,11/6/16,MEM,,POR,2nd,05:48.0,MEM down 1 (33-34),M. Conley makes technical free throw,MEM tied (34-34)
164,11/6/16,MEM,,POR,2nd,05:48.0,MEM tied (34-34),M. Conley makes free throw 1 of 2,MEM up 1 (35-34)
165,11/6/16,MEM,,POR,2nd,05:48.0,MEM up 1 (35-34),M. Conley makes free throw 2 of 2,MEM up 2 (36-34)
166,11/6/16,MEM,,POR,2nd,03:55.0,MEM tied (38-38),M. Gasol misses free throw 1 of 2,MEM tied (38-38)
167,11/6/16,MEM,,POR,2nd,03:55.0,MEM tied (38-38),M. Gasol makes free throw 2 of 2,MEM up 1 (39-38)
168,11/6/16,MEM,,POR,2nd,02:47.0,MEM down 2 (39-41),M. Gasol makes free throw 1 of 2,MEM down 1 (40-41)
169,11/6/16,MEM,,POR,2nd,02:47.0,MEM down 1 (40-41),M. Gasol makes free throw 2 of 2,MEM tied (41-41)
170,11/6/16,MEM,,POR,2nd,00:39.0,MEM up 2 (45-43),J. Green misses free throw 1 of 2,MEM up 2 (45-43)
171,11/6/16,MEM,,POR,2nd,00:39.0,MEM up 2 (45-43),J. Green makes free throw 2 of 2,MEM up 3 (46-43)
172,11/6/16,MEM,,POR,3rd,04:08.0,MEM up 1 (68-67),M. Gasol misses free throw 1 of 2,MEM up 1 (68-67)
173,11/6/16,MEM,,POR,3rd,04:08.0,MEM up 1 (68-67),M. Gasol makes free throw 2 of 2,MEM up 2 (69-67)
174,11/6/16,MEM,,POR,3rd,00:31.0,MEM down 1 (73-74),V. Carter makes free throw 1 of 2,MEM tied (74-74)
175,11/6/16,MEM,,POR,3rd,00:31.0,MEM tied (74-74),V. Carter makes free throw 2 of 2,MEM up 1 (75-74)
176,11/6/16,MEM,,POR,3rd,00:03.0,MEM up 1 (77-76),A. Harrison misses free throw 1 of 1,MEM up 1 (77-76)
177,11/6/16,MEM,,POR,4th,09:42.0,MEM down 5 (79-84),A. Harrison misses free throw 1 of 2,MEM down 5 (79-84)
178,11/6/16,MEM,,POR,4th,09:42.0,MEM down 5 (79-84),A. Harrison makes free throw 2 of 2,MEM down 4 (80-84)
179,11/6/16,MEM,,POR,4th,04:49.0,MEM down 7 (88-95),M. Gasol makes free throw 1 of 2,MEM down 6 (89-95)
180,11/6/16,MEM,,POR,4th,04:49.0,MEM down 6 (89-95),M. Gasol makes free throw 2 of 2,MEM down 5 (90-95)
181,11/6/16,MEM,,POR,4th,02:07.0,MEM down 6 (92-98),M. Conley makes free throw 1 of 2,MEM down 5 (93-98)
182,11/6/16,MEM,,POR,4th,02:07.0,MEM down 5 (93-98),M. Conley makes free throw 2 of 2,MEM down 4 (94-98)
183,11/8/16,MEM,,DEN,1st,08:49.0,MEM down 5 (6-11),J. Ennis makes free throw 1 of 2,MEM down 4 (7-11)
184,11/8/16,MEM,,DEN,1st,08:49.0,MEM down 4 (7-11),J. Ennis makes free throw 2 of 2,MEM down 3 (8-11)
185,11/8/16,MEM,,DEN,1st,02:12.0,MEM down 1 (20-21),J. Martin makes free throw 1 of 2,MEM tied (21-21)
186,11/8/16,MEM,,DEN,1st,02:12.0,MEM tied (21-21),J. Martin makes free throw 2 of 2,MEM up 1 (22-21)
187,11/8/16,MEM,,DEN,2nd,07:18.0,MEM up 2 (35-33),J. Ennis makes free throw 1 of 2,MEM up 3 (36-33)
188,11/8/16,MEM,,DEN,2nd,07:18.0,MEM up 3 (36-33),J. Ennis makes free throw 2 of 2,MEM up 4 (37-33)
189,11/8/16,MEM,,DEN,2nd,04:03.0,MEM up 3 (46-43),M. Gasol misses free throw 1 of 1,MEM up 3 (46-43)
190,11/8/16,MEM,,DEN,2nd,02:01.0,MEM up 4 (53-49),Z. Randolph misses free throw 1 of 1,MEM up 4 (53-49)
191,11/8/16,MEM,,DEN,2nd,00:41.0,MEM down 3 (53-56),M. Conley misses free throw 1 of 3,MEM down 3 (53-56)
192,11/8/16,MEM,,DEN,2nd,00:41.0,MEM down 3 (53-56),M. Conley makes free throw 2 of 3,MEM down 2 (54-56)
193,11/8/16,MEM,,DEN,2nd,00:41.0,MEM down 2 (54-56),M. Conley misses free throw 3 of 3,MEM down 2 (54-56)
194,11/8/16,MEM,,DEN,2nd,00:08.0,MEM tied (56-56),M. Gasol misses free throw 1 of 1,MEM tied (56-56)
195,11/8/16,MEM,,DEN,3rd,09:52.0,MEM up 2 (58-56),M. Gasol makes technical free throw,MEM up 3 (59-56)
196,11/8/16,MEM,,DEN,3rd,04:24.0,MEM up 4 (69-65),V. Carter misses free throw 1 of 2,MEM up 4 (69-65)
197,11/8/16,MEM,,DEN,3rd,04:24.0,MEM up 4 (69-65),V. Carter makes free throw 2 of 2,MEM up 5 (70-65)
198,11/8/16,MEM,,DEN,4th,11:49.0,MEM up 3 (79-76),A. Harrison makes free throw 1 of 2,MEM up 4 (80-76)
199,11/8/16,MEM,,DEN,4th,11:49.0,MEM up 4 (80-76),A. Harrison makes free throw 2 of 2,MEM up 5 (81-76)
200,11/8/16,MEM,,DEN,4th,07:55.0,MEM up 5 (90-85),C. Parsons makes technical free throw,MEM up 6 (91-85)
201,11/8/16,MEM,,DEN,4th,05:07.0,MEM up 6 (97-91),M. Conley makes technical free throw,MEM up 7 (98-91)
202,11/12/16,MEM,@,MIL,1st,10:56.0,MEM down 5 (0-5),J. Ennis makes free throw 1 of 2,MEM down 4 (1-5)
