Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1,10/27/16,LAC,@,POR,1st,05:25.0,LAC tied (13-13),B. Griffin makes free throw 1 of 2,LAC up 1 (14-13)
2,10/27/16,LAC,@,POR,1st,05:25.0,LAC up 1 (14-13),B. Griffin makes free throw 2 of 2,LAC up 2 (15-13)
3,10/27/16,LAC,@,POR,1st,00:02.0,LAC down 1 (26-27),M. Speights makes free throw 1 of 2,LAC tied (27-27)
4,10/27/16,LAC,@,POR,1st,00:02.0,LAC tied (27-27),M. Speights makes free throw 2 of 2,LAC up 1 (28-27)
5,10/27/16,LAC,@,POR,2nd,10:36.0,LAC up 3 (30-27),J. Crawford makes free throw 1 of 2,LAC up 4 (31-27)
6,10/27/16,LAC,@,POR,2nd,10:36.0,LAC up 4 (31-27),J. Crawford makes free throw 2 of 2,LAC up 5 (32-27)
7,10/27/16,LAC,@,POR,2nd,10:15.0,LAC up 7 (34-27),M. Speights misses free throw 1 of 1,LAC up 7 (34-27)
8,10/27/16,LAC,@,POR,2nd,08:47.0,LAC up 8 (37-29),M. Speights makes free throw 1 of 2,LAC up 9 (38-29)
9,10/27/16,LAC,@,POR,2nd,08:47.0,LAC up 9 (38-29),M. Speights makes free throw 2 of 2,LAC up 10 (39-29)
10,10/27/16,LAC,@,POR,2nd,07:51.0,LAC up 7 (39-32),C. Paul makes free throw 1 of 2,LAC up 8 (40-32)
11,10/27/16,LAC,@,POR,2nd,07:51.0,LAC up 8 (40-32),C. Paul misses free throw 2 of 2,LAC up 8 (40-32)
12,10/27/16,LAC,@,POR,2nd,06:59.0,LAC up 8 (42-34),C. Paul makes free throw 1 of 2,LAC up 9 (43-34)
13,10/27/16,LAC,@,POR,2nd,06:59.0,LAC up 9 (43-34),C. Paul makes free throw 2 of 2,LAC up 10 (44-34)
14,10/27/16,LAC,@,POR,2nd,05:06.0,LAC up 8 (46-38),L. Mbah a Moute misses free throw 1 of 2,LAC up 8 (46-38)
15,10/27/16,LAC,@,POR,2nd,05:06.0,LAC up 8 (46-38),L. Mbah a Moute makes free throw 2 of 2,LAC up 9 (47-38)
16,10/27/16,LAC,@,POR,2nd,02:30.0,LAC up 10 (53-43),D. Jordan misses free throw 1 of 2,LAC up 10 (53-43)
17,10/27/16,LAC,@,POR,2nd,02:30.0,LAC up 10 (53-43),D. Jordan misses free throw 2 of 2,LAC up 10 (53-43)
18,10/27/16,LAC,@,POR,2nd,02:15.0,LAC up 8 (53-45),D. Jordan makes free throw 1 of 2,LAC up 9 (54-45)
19,10/27/16,LAC,@,POR,2nd,02:15.0,LAC up 9 (54-45),D. Jordan misses free throw 2 of 2,LAC up 9 (54-45)
20,10/27/16,LAC,@,POR,2nd,00:34.0,LAC up 6 (54-48),B. Griffin makes free throw 1 of 2,LAC up 7 (55-48)
21,10/27/16,LAC,@,POR,2nd,00:34.0,LAC up 7 (55-48),B. Griffin misses free throw 2 of 2,LAC up 7 (55-48)
22,10/27/16,LAC,@,POR,3rd,03:29.0,LAC down 1 (71-72),B. Griffin makes free throw 1 of 2,LAC tied (72-72)
23,10/27/16,LAC,@,POR,3rd,03:29.0,LAC tied (72-72),B. Griffin makes free throw 2 of 2,LAC up 1 (73-72)
24,10/27/16,LAC,@,POR,4th,11:34.0,LAC up 2 (84-82),W. Johnson makes free throw 1 of 1,LAC up 3 (85-82)
25,10/27/16,LAC,@,POR,4th,11:02.0,LAC up 3 (85-82),M. Speights misses free throw 1 of 2,LAC up 3 (85-82)
26,10/27/16,LAC,@,POR,4th,11:02.0,LAC up 3 (85-82),M. Speights makes free throw 2 of 2,LAC up 4 (86-82)
27,10/27/16,LAC,@,POR,4th,09:59.0,LAC up 4 (86-82),J. Crawford makes free throw 1 of 2,LAC up 5 (87-82)
28,10/27/16,LAC,@,POR,4th,09:59.0,LAC up 5 (87-82),J. Crawford makes free throw 2 of 2,LAC up 6 (88-82)
29,10/27/16,LAC,@,POR,4th,06:40.0,LAC up 1 (90-89),B. Griffin makes flagrant free throw 1 of 2,LAC up 2 (91-89)
30,10/27/16,LAC,@,POR,4th,06:40.0,LAC up 2 (91-89),B. Griffin makes flagrant free throw 2 of 2,LAC up 3 (92-89)
31,10/27/16,LAC,@,POR,4th,06:30.0,LAC up 3 (92-89),D. Jordan misses free throw 1 of 2,LAC up 3 (92-89)
32,10/27/16,LAC,@,POR,4th,06:30.0,LAC up 3 (92-89),D. Jordan misses free throw 2 of 2,LAC up 3 (92-89)
33,10/27/16,LAC,@,POR,4th,06:05.0,LAC up 5 (94-89),B. Griffin makes free throw 1 of 1,LAC up 6 (95-89)
34,10/27/16,LAC,@,POR,4th,05:37.0,LAC up 6 (95-89),D. Jordan misses flagrant free throw 1 of 2,LAC up 6 (95-89)
35,10/27/16,LAC,@,POR,4th,05:37.0,LAC up 6 (95-89),D. Jordan misses flagrant free throw 2 of 2,LAC up 6 (95-89)
36,10/27/16,LAC,@,POR,4th,04:33.0,LAC up 9 (98-89),D. Jordan misses free throw 1 of 2,LAC up 9 (98-89)
37,10/27/16,LAC,@,POR,4th,04:33.0,LAC up 9 (98-89),D. Jordan makes free throw 2 of 2,LAC up 10 (99-89)
38,10/27/16,LAC,@,POR,4th,02:54.0,LAC up 14 (106-92),C. Paul makes free throw 1 of 1,LAC up 15 (107-92)
39,10/27/16,LAC,@,POR,4th,00:32.0,LAC up 5 (107-102),C. Paul makes free throw 1 of 2,LAC up 6 (108-102)
40,10/27/16,LAC,@,POR,4th,00:32.0,LAC up 6 (108-102),C. Paul makes free throw 2 of 2,LAC up 7 (109-102)
41,10/27/16,LAC,@,POR,4th,00:21.0,LAC up 5 (109-104),J. Crawford makes free throw 1 of 2,LAC up 6 (110-104)
42,10/27/16,LAC,@,POR,4th,00:21.0,LAC up 6 (110-104),J. Crawford makes free throw 2 of 2,LAC up 7 (111-104)
43,10/27/16,LAC,@,POR,4th,00:19.0,LAC up 7 (111-104),J. Crawford makes free throw 1 of 2,LAC up 8 (112-104)
44,10/27/16,LAC,@,POR,4th,00:19.0,LAC up 8 (112-104),J. Crawford makes free throw 2 of 2,LAC up 9 (113-104)
45,10/27/16,LAC,@,POR,4th,00:02.0,LAC up 7 (113-106),J. Redick misses free throw 1 of 2,LAC up 7 (113-106)
46,10/27/16,LAC,@,POR,4th,00:02.0,LAC up 7 (113-106),J. Redick makes free throw 2 of 2,LAC up 8 (114-106)
47,10/30/16,LAC,,UTA,1st,08:02.0,LAC up 2 (7-5),B. Griffin makes free throw 1 of 2,LAC up 3 (8-5)
48,10/30/16,LAC,,UTA,1st,08:02.0,LAC up 3 (8-5),B. Griffin makes free throw 2 of 2,LAC up 4 (9-5)
49,10/30/16,LAC,,UTA,1st,06:07.0,LAC up 1 (11-10),D. Jordan misses free throw 1 of 2,LAC up 1 (11-10)
50,10/30/16,LAC,,UTA,1st,06:07.0,LAC up 1 (11-10),D. Jordan makes free throw 2 of 2,LAC up 2 (12-10)
51,10/30/16,LAC,,UTA,1st,04:50.0,LAC down 3 (12-15),L. Mbah a Moute makes free throw 1 of 2,LAC down 2 (13-15)
52,10/30/16,LAC,,UTA,1st,04:50.0,LAC down 2 (13-15),L. Mbah a Moute misses free throw 2 of 2,LAC down 2 (13-15)
53,10/30/16,LAC,,UTA,1st,02:25.0,LAC down 3 (15-18),J. Crawford makes free throw 1 of 2,LAC down 2 (16-18)
54,10/30/16,LAC,,UTA,1st,02:25.0,LAC down 2 (16-18),J. Crawford makes free throw 2 of 2,LAC down 1 (17-18)
55,10/30/16,LAC,,UTA,2nd,08:08.0,LAC down 4 (23-27),J. Crawford makes free throw 1 of 2,LAC down 3 (24-27)
56,10/30/16,LAC,,UTA,2nd,08:08.0,LAC down 3 (24-27),J. Crawford makes free throw 2 of 2,LAC down 2 (25-27)
57,10/30/16,LAC,,UTA,2nd,01:08.0,LAC up 5 (40-35),C. Paul makes free throw 1 of 2,LAC up 6 (41-35)
58,10/30/16,LAC,,UTA,2nd,01:08.0,LAC up 6 (41-35),C. Paul makes free throw 2 of 2,LAC up 7 (42-35)
59,10/30/16,LAC,,UTA,3rd,10:03.0,LAC up 11 (46-35),B. Griffin makes free throw 1 of 2,LAC up 12 (47-35)
60,10/30/16,LAC,,UTA,3rd,10:03.0,LAC up 12 (47-35),B. Griffin misses free throw 2 of 2,LAC up 12 (47-35)
61,10/30/16,LAC,,UTA,3rd,05:43.0,LAC up 13 (57-44),M. Speights makes free throw 1 of 2,LAC up 14 (58-44)
62,10/30/16,LAC,,UTA,3rd,05:43.0,LAC up 14 (58-44),M. Speights misses free throw 2 of 2,LAC up 14 (58-44)
63,10/30/16,LAC,,UTA,4th,06:26.0,LAC up 15 (77-62),A. Rivers misses free throw 1 of 2,LAC up 15 (77-62)
64,10/30/16,LAC,,UTA,4th,06:26.0,LAC up 15 (77-62),A. Rivers makes free throw 2 of 2,LAC up 16 (78-62)
65,10/30/16,LAC,,UTA,4th,04:49.0,LAC up 17 (81-64),B. Griffin makes free throw 1 of 2,LAC up 18 (82-64)
66,10/30/16,LAC,,UTA,4th,04:49.0,LAC up 18 (82-64),B. Griffin misses free throw 2 of 2,LAC up 18 (82-64)
67,10/31/16,LAC,,PHO,1st,06:51.0,LAC down 1 (8-9),B. Griffin makes free throw 1 of 2,LAC tied (9-9)
68,10/31/16,LAC,,PHO,1st,06:51.0,LAC tied (9-9),B. Griffin makes free throw 2 of 2,LAC up 1 (10-9)
69,10/31/16,LAC,,PHO,1st,03:09.0,LAC up 2 (17-15),B. Griffin makes free throw 1 of 2,LAC up 3 (18-15)
70,10/31/16,LAC,,PHO,1st,03:09.0,LAC up 3 (18-15),B. Griffin makes free throw 2 of 2,LAC up 4 (19-15)
71,10/31/16,LAC,,PHO,1st,01:46.0,LAC down 2 (19-21),R. Felton misses free throw 1 of 2,LAC down 2 (19-21)
72,10/31/16,LAC,,PHO,1st,01:46.0,LAC down 2 (19-21),R. Felton makes free throw 2 of 2,LAC down 1 (20-21)
73,10/31/16,LAC,,PHO,2nd,04:27.0,LAC up 5 (38-33),B. Griffin makes free throw 1 of 2,LAC up 6 (39-33)
74,10/31/16,LAC,,PHO,2nd,04:27.0,LAC up 6 (39-33),B. Griffin makes free throw 2 of 2,LAC up 7 (40-33)
75,10/31/16,LAC,,PHO,2nd,03:59.0,LAC up 7 (40-33),D. Jordan misses free throw 1 of 2,LAC up 7 (40-33)
76,10/31/16,LAC,,PHO,2nd,03:59.0,LAC up 7 (40-33),D. Jordan misses free throw 2 of 2,LAC up 7 (40-33)
77,10/31/16,LAC,,PHO,2nd,03:36.0,LAC up 7 (40-33),B. Griffin makes free throw 1 of 2,LAC up 8 (41-33)
78,10/31/16,LAC,,PHO,2nd,03:36.0,LAC up 8 (41-33),B. Griffin makes free throw 2 of 2,LAC up 9 (42-33)
79,10/31/16,LAC,,PHO,2nd,01:23.0,LAC up 11 (46-35),C. Paul makes free throw 1 of 2,LAC up 12 (47-35)
80,10/31/16,LAC,,PHO,2nd,01:23.0,LAC up 12 (47-35),C. Paul makes free throw 2 of 2,LAC up 13 (48-35)
81,10/31/16,LAC,,PHO,3rd,10:38.0,LAC up 10 (51-41),D. Jordan misses free throw 1 of 2,LAC up 10 (51-41)
82,10/31/16,LAC,,PHO,3rd,10:38.0,LAC up 10 (51-41),D. Jordan makes free throw 2 of 2,LAC up 11 (52-41)
83,10/31/16,LAC,,PHO,3rd,07:43.0,LAC up 5 (56-51),L. Mbah a Moute misses free throw 1 of 1,LAC up 5 (56-51)
84,10/31/16,LAC,,PHO,3rd,07:00.0,LAC up 1 (56-55),D. Jordan makes free throw 1 of 2,LAC up 2 (57-55)
85,10/31/16,LAC,,PHO,3rd,07:00.0,LAC up 2 (57-55),D. Jordan makes free throw 2 of 2,LAC up 3 (58-55)
86,10/31/16,LAC,,PHO,3rd,06:41.0,LAC up 3 (58-55),B. Griffin misses free throw 1 of 2,LAC up 3 (58-55)
87,10/31/16,LAC,,PHO,3rd,06:41.0,LAC up 3 (58-55),B. Griffin makes free throw 2 of 2,LAC up 4 (59-55)
88,10/31/16,LAC,,PHO,3rd,05:10.0,LAC up 5 (65-60),C. Paul makes technical free throw,LAC up 6 (66-60)
89,10/31/16,LAC,,PHO,3rd,05:10.0,LAC up 6 (66-60),B. Griffin makes free throw 1 of 2,LAC up 7 (67-60)
90,10/31/16,LAC,,PHO,3rd,05:10.0,LAC up 7 (67-60),B. Griffin misses free throw 2 of 2,LAC up 7 (67-60)
91,10/31/16,LAC,,PHO,3rd,04:45.0,LAC up 6 (67-61),B. Griffin makes free throw 1 of 2,LAC up 7 (68-61)
92,10/31/16,LAC,,PHO,3rd,04:45.0,LAC up 7 (68-61),B. Griffin makes free throw 2 of 2,LAC up 8 (69-61)
93,10/31/16,LAC,,PHO,3rd,04:14.0,LAC up 8 (69-61),C. Paul makes free throw 1 of 2,LAC up 9 (70-61)
94,10/31/16,LAC,,PHO,3rd,04:14.0,LAC up 9 (70-61),C. Paul misses free throw 2 of 2,LAC up 9 (70-61)
95,10/31/16,LAC,,PHO,3rd,01:56.0,LAC up 12 (76-64),M. Speights makes free throw 1 of 2,LAC up 13 (77-64)
96,10/31/16,LAC,,PHO,3rd,01:56.0,LAC up 13 (77-64),M. Speights makes free throw 2 of 2,LAC up 14 (78-64)
97,10/31/16,LAC,,PHO,3rd,01:00.0,LAC up 12 (78-66),J. Crawford makes free throw 1 of 2,LAC up 13 (79-66)
98,10/31/16,LAC,,PHO,3rd,01:00.0,LAC up 13 (79-66),J. Crawford makes free throw 2 of 2,LAC up 14 (80-66)
99,10/31/16,LAC,,PHO,4th,10:10.0,LAC up 11 (85-74),M. Speights makes free throw 1 of 2,LAC up 12 (86-74)
100,10/31/16,LAC,,PHO,4th,10:10.0,LAC up 12 (86-74),M. Speights makes free throw 2 of 2,LAC up 13 (87-74)
101,10/31/16,LAC,,PHO,4th,07:51.0,LAC up 15 (93-78),J. Crawford makes free throw 1 of 2,LAC up 16 (94-78)
102,10/31/16,LAC,,PHO,4th,07:51.0,LAC up 16 (94-78),J. Crawford makes free throw 2 of 2,LAC up 17 (95-78)
103,10/31/16,LAC,,PHO,4th,04:37.0,LAC up 15 (104-89),C. Paul makes free throw 1 of 2,LAC up 16 (105-89)
104,10/31/16,LAC,,PHO,4th,04:37.0,LAC up 16 (105-89),C. Paul makes free throw 2 of 2,LAC up 17 (106-89)
105,11/2/16,LAC,,OKC,1st,09:16.0,LAC down 4 (2-6),L. Mbah a Moute misses free throw 1 of 2,LAC down 4 (2-6)
106,11/2/16,LAC,,OKC,1st,09:16.0,LAC down 4 (2-6),L. Mbah a Moute makes free throw 2 of 2,LAC down 3 (3-6)
107,11/2/16,LAC,,OKC,1st,06:48.0,LAC down 6 (7-13),C. Paul makes free throw 1 of 2,LAC down 5 (8-13)
108,11/2/16,LAC,,OKC,1st,06:48.0,LAC down 5 (8-13),C. Paul makes free throw 2 of 2,LAC down 4 (9-13)
109,11/2/16,LAC,,OKC,1st,03:58.0,LAC down 7 (12-19),C. Paul makes free throw 1 of 2,LAC down 6 (13-19)
110,11/2/16,LAC,,OKC,1st,03:58.0,LAC down 6 (13-19),C. Paul misses free throw 2 of 2,LAC down 6 (13-19)
111,11/2/16,LAC,,OKC,2nd,00:41.0,LAC down 3 (41-44),D. Jordan misses free throw 1 of 1,LAC down 3 (41-44)
112,11/2/16,LAC,,OKC,3rd,07:29.0,LAC down 5 (48-53),L. Mbah a Moute misses free throw 1 of 2,LAC down 5 (48-53)
113,11/2/16,LAC,,OKC,3rd,07:29.0,LAC down 5 (48-53),L. Mbah a Moute makes free throw 2 of 2,LAC down 4 (49-53)
114,11/2/16,LAC,,OKC,3rd,03:23.0,LAC down 1 (56-57),C. Paul makes free throw 1 of 2,LAC tied (57-57)
115,11/2/16,LAC,,OKC,3rd,03:23.0,LAC tied (57-57),C. Paul makes free throw 2 of 2,LAC up 1 (58-57)
116,11/2/16,LAC,,OKC,3rd,02:35.0,LAC up 1 (60-59),B. Griffin misses free throw 1 of 1,LAC up 1 (60-59)
117,11/2/16,LAC,,OKC,3rd,00:25.0,LAC down 1 (62-63),M. Speights misses free throw 1 of 2,LAC down 1 (62-63)
118,11/2/16,LAC,,OKC,3rd,00:25.0,LAC down 1 (62-63),M. Speights makes free throw 2 of 2,LAC tied (63-63)
119,11/2/16,LAC,,OKC,4th,07:04.0,LAC tied (74-74),B. Griffin misses free throw 1 of 2,LAC tied (74-74)
120,11/2/16,LAC,,OKC,4th,07:04.0,LAC tied (74-74),B. Griffin misses free throw 2 of 2,LAC tied (74-74)
121,11/2/16,LAC,,OKC,4th,04:30.0,LAC up 2 (78-76),D. Jordan misses free throw 1 of 2,LAC up 2 (78-76)
122,11/2/16,LAC,,OKC,4th,04:30.0,LAC up 2 (78-76),D. Jordan misses free throw 2 of 2,LAC up 2 (78-76)
123,11/4/16,LAC,@,MEM,1st,08:44.0,LAC up 3 (6-3),J. Redick makes free throw 1 of 2,LAC up 4 (7-3)
124,11/4/16,LAC,@,MEM,1st,08:44.0,LAC up 4 (7-3),J. Redick makes free throw 2 of 2,LAC up 5 (8-3)
125,11/4/16,LAC,@,MEM,1st,04:17.0,LAC up 4 (17-13),C. Paul makes free throw 1 of 1,LAC up 5 (18-13)
126,11/4/16,LAC,@,MEM,1st,00:26.0,LAC up 3 (22-19),M. Speights misses free throw 1 of 2,LAC up 3 (22-19)
127,11/4/16,LAC,@,MEM,1st,00:26.0,LAC up 3 (22-19),M. Speights makes free throw 2 of 2,LAC up 4 (23-19)
128,11/4/16,LAC,@,MEM,2nd,11:52.0,LAC up 3 (23-20),A. Rivers makes free throw 1 of 2,LAC up 4 (24-20)
129,11/4/16,LAC,@,MEM,2nd,11:52.0,LAC up 4 (24-20),A. Rivers makes free throw 2 of 2,LAC up 5 (25-20)
130,11/4/16,LAC,@,MEM,2nd,10:07.0,LAC up 1 (25-24),A. Rivers misses free throw 1 of 1,LAC up 1 (25-24)
131,11/4/16,LAC,@,MEM,2nd,09:02.0,LAC up 2 (28-26),J. Crawford makes free throw 1 of 2,LAC up 3 (29-26)
132,11/4/16,LAC,@,MEM,2nd,09:02.0,LAC up 3 (29-26),J. Crawford makes free throw 2 of 2,LAC up 4 (30-26)
133,11/4/16,LAC,@,MEM,2nd,04:23.0,LAC up 10 (38-28),C. Paul makes free throw 1 of 2,LAC up 11 (39-28)
134,11/4/16,LAC,@,MEM,2nd,04:23.0,LAC up 11 (39-28),C. Paul makes free throw 2 of 2,LAC up 12 (40-28)
135,11/4/16,LAC,@,MEM,2nd,03:57.0,LAC up 10 (40-30),J. Redick makes technical free throw,LAC up 11 (41-30)
136,11/4/16,LAC,@,MEM,2nd,03:57.0,LAC up 11 (41-30),B. Griffin makes free throw 1 of 2,LAC up 12 (42-30)
137,11/4/16,LAC,@,MEM,2nd,03:57.0,LAC up 12 (42-30),B. Griffin makes free throw 2 of 2,LAC up 13 (43-30)
138,11/4/16,LAC,@,MEM,2nd,02:32.0,LAC up 15 (45-30),C. Paul misses free throw 1 of 2,LAC up 15 (45-30)
139,11/4/16,LAC,@,MEM,2nd,02:32.0,LAC up 15 (45-30),C. Paul makes free throw 2 of 2,LAC up 16 (46-30)
140,11/4/16,LAC,@,MEM,2nd,00:26.0,LAC up 16 (51-35),C. Paul makes free throw 1 of 2,LAC up 17 (52-35)
141,11/4/16,LAC,@,MEM,2nd,00:26.0,LAC up 17 (52-35),C. Paul makes free throw 2 of 2,LAC up 18 (53-35)
142,11/4/16,LAC,@,MEM,3rd,07:53.0,LAC up 18 (61-43),B. Griffin misses free throw 1 of 2,LAC up 18 (61-43)
143,11/4/16,LAC,@,MEM,3rd,07:53.0,LAC up 18 (61-43),B. Griffin makes free throw 2 of 2,LAC up 19 (62-43)
144,11/4/16,LAC,@,MEM,3rd,04:49.0,LAC up 19 (66-47),C. Paul makes free throw 1 of 2,LAC up 20 (67-47)
145,11/4/16,LAC,@,MEM,3rd,04:49.0,LAC up 20 (67-47),C. Paul makes free throw 2 of 2,LAC up 21 (68-47)
146,11/4/16,LAC,@,MEM,3rd,01:58.0,LAC up 15 (70-55),A. Rivers makes free throw 1 of 2,LAC up 16 (71-55)
147,11/4/16,LAC,@,MEM,3rd,01:58.0,LAC up 16 (71-55),A. Rivers misses free throw 2 of 2,LAC up 16 (71-55)
148,11/4/16,LAC,@,MEM,4th,00:53.0,LAC up 9 (92-83),B. Griffin misses free throw 1 of 2,LAC up 9 (92-83)
149,11/4/16,LAC,@,MEM,4th,00:53.0,LAC up 9 (92-83),B. Griffin makes free throw 2 of 2,LAC up 10 (93-83)
150,11/4/16,LAC,@,MEM,4th,00:34.0,LAC up 7 (93-86),C. Paul makes free throw 1 of 2,LAC up 8 (94-86)
151,11/4/16,LAC,@,MEM,4th,00:34.0,LAC up 8 (94-86),C. Paul makes free throw 2 of 2,LAC up 9 (95-86)
152,11/4/16,LAC,@,MEM,4th,00:25.0,LAC up 7 (95-88),C. Paul makes free throw 1 of 2,LAC up 8 (96-88)
153,11/4/16,LAC,@,MEM,4th,00:25.0,LAC up 8 (96-88),C. Paul makes free throw 2 of 2,LAC up 9 (97-88)
154,11/4/16,LAC,@,MEM,4th,00:11.0,LAC up 9 (97-88),C. Paul makes free throw 1 of 2,LAC up 10 (98-88)
155,11/4/16,LAC,@,MEM,4th,00:11.0,LAC up 10 (98-88),C. Paul makes free throw 2 of 2,LAC up 11 (99-88)
156,11/5/16,LAC,@,SAS,1st,09:24.0,LAC down 4 (4-8),J. Redick makes free throw 1 of 1,LAC down 3 (5-8)
157,11/5/16,LAC,@,SAS,1st,04:55.0,LAC up 12 (24-12),J. Redick makes free throw 1 of 1,LAC up 13 (25-12)
158,11/5/16,LAC,@,SAS,1st,04:36.0,LAC up 15 (27-12),B. Griffin makes free throw 1 of 1,LAC up 16 (28-12)
159,11/5/16,LAC,@,SAS,1st,01:30.0,LAC up 15 (32-17),B. Griffin misses free throw 1 of 2,LAC up 15 (32-17)
160,11/5/16,LAC,@,SAS,1st,01:30.0,LAC up 15 (32-17),B. Griffin makes free throw 2 of 2,LAC up 16 (33-17)
161,11/5/16,LAC,@,SAS,1st,01:10.0,LAC up 14 (33-19),J. Crawford makes technical free throw,LAC up 15 (34-19)
162,11/5/16,LAC,@,SAS,1st,01:10.0,LAC up 15 (34-19),M. Speights makes free throw 1 of 2,LAC up 16 (35-19)
163,11/5/16,LAC,@,SAS,1st,01:10.0,LAC up 16 (35-19),M. Speights makes free throw 2 of 2,LAC up 17 (36-19)
164,11/5/16,LAC,@,SAS,2nd,06:06.0,LAC up 13 (54-41),L. Mbah a Moute makes free throw 1 of 1,LAC up 14 (55-41)
165,11/5/16,LAC,@,SAS,2nd,05:43.0,LAC up 16 (57-41),C. Paul makes free throw 1 of 1,LAC up 17 (58-41)
166,11/5/16,LAC,@,SAS,4th,09:02.0,LAC up 17 (93-76),M. Speights makes free throw 1 of 2,LAC up 18 (94-76)
167,11/5/16,LAC,@,SAS,4th,09:02.0,LAC up 18 (94-76),M. Speights makes free throw 2 of 2,LAC up 19 (95-76)
168,11/5/16,LAC,@,SAS,4th,08:20.0,LAC up 21 (97-76),M. Speights makes free throw 1 of 1,LAC up 22 (98-76)
169,11/5/16,LAC,@,SAS,4th,05:43.0,LAC up 24 (105-81),M. Speights makes free throw 1 of 1,LAC up 25 (106-81)
170,11/7/16,LAC,,DET,1st,00:55.0,LAC up 13 (28-15),M. Speights makes free throw 1 of 3,LAC up 14 (29-15)
171,11/7/16,LAC,,DET,1st,00:55.0,LAC up 14 (29-15),M. Speights makes free throw 2 of 3,LAC up 15 (30-15)
172,11/7/16,LAC,,DET,1st,00:55.0,LAC up 15 (30-15),M. Speights makes free throw 3 of 3,LAC up 16 (31-15)
173,11/7/16,LAC,,DET,2nd,07:44.0,LAC up 25 (44-19),R. Felton makes free throw 1 of 1,LAC up 26 (45-19)
174,11/7/16,LAC,,DET,2nd,07:16.0,LAC up 26 (45-19),M. Speights makes free throw 1 of 2,LAC up 27 (46-19)
175,11/7/16,LAC,,DET,2nd,07:16.0,LAC up 27 (46-19),M. Speights makes free throw 2 of 2,LAC up 28 (47-19)
176,11/7/16,LAC,,DET,2nd,05:20.0,LAC up 22 (47-25),J. Redick makes free throw 1 of 2,LAC up 23 (48-25)
177,11/7/16,LAC,,DET,2nd,05:20.0,LAC up 23 (48-25),J. Redick makes free throw 2 of 2,LAC up 24 (49-25)
178,11/7/16,LAC,,DET,2nd,02:45.0,LAC up 20 (52-32),C. Paul misses free throw 1 of 2,LAC up 20 (52-32)
179,11/7/16,LAC,,DET,2nd,02:45.0,LAC up 20 (52-32),C. Paul makes free throw 2 of 2,LAC up 21 (53-32)
180,11/7/16,LAC,,DET,2nd,01:20.0,LAC up 23 (55-32),B. Griffin makes free throw 1 of 2,LAC up 24 (56-32)
181,11/7/16,LAC,,DET,2nd,01:20.0,LAC up 24 (56-32),B. Griffin makes free throw 2 of 2,LAC up 25 (57-32)
182,11/7/16,LAC,,DET,2nd,00:52.0,LAC up 25 (57-32),C. Paul makes free throw 1 of 2,LAC up 26 (58-32)
183,11/7/16,LAC,,DET,2nd,00:52.0,LAC up 26 (58-32),C. Paul makes free throw 2 of 2,LAC up 27 (59-32)
184,11/7/16,LAC,,DET,3rd,10:00.0,LAC up 35 (69-34),J. Redick makes free throw 1 of 1,LAC up 36 (70-34)
185,11/7/16,LAC,,DET,3rd,06:24.0,LAC up 32 (75-43),J. Redick makes free throw 1 of 2,LAC up 33 (76-43)
186,11/7/16,LAC,,DET,3rd,06:24.0,LAC up 33 (76-43),J. Redick makes free throw 2 of 2,LAC up 34 (77-43)
187,11/7/16,LAC,,DET,3rd,04:08.0,LAC up 35 (82-47),B. Griffin misses free throw 1 of 2,LAC up 35 (82-47)
188,11/7/16,LAC,,DET,3rd,04:08.0,LAC up 35 (82-47),B. Griffin makes free throw 2 of 2,LAC up 36 (83-47)
189,11/7/16,LAC,,DET,4th,11:26.0,LAC up 38 (91-53),R. Felton makes free throw 1 of 3,LAC up 39 (92-53)
190,11/7/16,LAC,,DET,4th,11:26.0,LAC up 39 (92-53),R. Felton misses free throw 2 of 3,LAC up 39 (92-53)
191,11/7/16,LAC,,DET,4th,11:26.0,LAC up 39 (92-53),R. Felton makes free throw 3 of 3,LAC up 40 (93-53)
192,11/9/16,LAC,,POR,1st,06:12.0,LAC up 8 (18-10),B. Griffin makes free throw 1 of 1,LAC up 9 (19-10)
193,11/9/16,LAC,,POR,1st,03:50.0,LAC up 15 (25-10),B. Griffin misses free throw 1 of 2,LAC up 15 (25-10)
194,11/9/16,LAC,,POR,1st,03:50.0,LAC up 15 (25-10),B. Griffin makes free throw 2 of 2,LAC up 16 (26-10)
195,11/9/16,LAC,,POR,1st,03:16.0,LAC up 14 (26-12),D. Jordan makes free throw 1 of 2,LAC up 15 (27-12)
196,11/9/16,LAC,,POR,1st,03:16.0,LAC up 15 (27-12),D. Jordan makes free throw 2 of 2,LAC up 16 (28-12)
197,11/9/16,LAC,,POR,1st,03:02.0,LAC up 16 (28-12),D. Jordan makes free throw 1 of 2,LAC up 17 (29-12)
198,11/9/16,LAC,,POR,1st,03:02.0,LAC up 17 (29-12),D. Jordan misses free throw 2 of 2,LAC up 17 (29-12)
199,11/9/16,LAC,,POR,1st,02:34.0,LAC up 15 (29-14),B. Griffin makes free throw 1 of 2,LAC up 16 (30-14)
200,11/9/16,LAC,,POR,1st,02:34.0,LAC up 16 (30-14),B. Griffin makes free throw 2 of 2,LAC up 17 (31-14)
201,11/9/16,LAC,,POR,2nd,10:06.0,LAC up 27 (43-16),A. Rivers makes free throw 1 of 1,LAC up 28 (44-16)
