Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1,10/26/16,HOU,@,LAL,1st,08:44.0,HOU up 8 (14-6),E. Gordon makes free throw 1 of 2,HOU up 9 (15-6)
2,10/26/16,HOU,@,LAL,1st,08:44.0,HOU up 9 (15-6),E. Gordon misses free throw 2 of 2,HOU up 9 (15-6)
3,10/26/16,HOU,@,LAL,1st,06:15.0,HOU tied (19-19),J. Harden makes free throw 1 of 3,HOU up 1 (20-19)
4,10/26/16,HOU,@,LAL,1st,06:15.0,HOU up 1 (20-19),J. Harden makes free throw 2 of 3,HOU up 2 (21-19)
5,10/26/16,HOU,@,LAL,1st,06:15.0,HOU up 2 (21-19),J. Harden makes free throw 3 of 3,HOU up 3 (22-19)
6,10/26/16,HOU,@,LAL,1st,00:08.0,HOU up 3 (38-35),C. Brewer misses free throw 1 of 2,HOU up 3 (38-35)
7,10/26/16,HOU,@,LAL,1st,00:08.0,HOU up 3 (38-35),C. Brewer misses free throw 2 of 2,HOU up 3 (38-35)
8,10/26/16,HOU,@,LAL,2nd,09:31.0,HOU up 5 (46-41),C. Capela misses free throw 1 of 1,HOU up 5 (46-41)
9,10/26/16,HOU,@,LAL,2nd,05:24.0,HOU tied (53-53),N. Hilario misses free throw 1 of 2,HOU tied (53-53)
10,10/26/16,HOU,@,LAL,2nd,05:24.0,HOU tied (53-53),N. Hilario makes free throw 2 of 2,HOU up 1 (54-53)
11,10/26/16,HOU,@,LAL,2nd,00:03.0,HOU up 6 (69-63),J. Harden misses free throw 1 of 3,HOU up 6 (69-63)
12,10/26/16,HOU,@,LAL,2nd,00:03.0,HOU up 6 (69-63),J. Harden makes free throw 2 of 3,HOU up 7 (70-63)
13,10/26/16,HOU,@,LAL,2nd,00:03.0,HOU up 7 (70-63),J. Harden makes free throw 3 of 3,HOU up 8 (71-63)
14,10/26/16,HOU,@,LAL,3rd,00:58.0,HOU up 2 (90-88),J. Harden makes free throw 1 of 1,HOU up 3 (91-88)
15,10/26/16,HOU,@,LAL,3rd,00:36.0,HOU up 3 (91-88),J. Harden makes free throw 1 of 2,HOU up 4 (92-88)
16,10/26/16,HOU,@,LAL,3rd,00:36.0,HOU up 4 (92-88),J. Harden makes free throw 2 of 2,HOU up 5 (93-88)
17,10/26/16,HOU,@,LAL,3rd,00:01.0,HOU up 3 (93-90),J. Harden makes free throw 1 of 3,HOU up 4 (94-90)
18,10/26/16,HOU,@,LAL,3rd,00:01.0,HOU up 4 (94-90),J. Harden makes free throw 2 of 3,HOU up 5 (95-90)
19,10/26/16,HOU,@,LAL,3rd,00:01.0,HOU up 5 (95-90),J. Harden makes free throw 3 of 3,HOU up 6 (96-90)
20,10/26/16,HOU,@,LAL,4th,09:54.0,HOU up 4 (98-94),N. Hilario misses free throw 1 of 2,HOU up 4 (98-94)
21,10/26/16,HOU,@,LAL,4th,09:54.0,HOU up 4 (98-94),N. Hilario misses free throw 2 of 2,HOU up 4 (98-94)
22,10/26/16,HOU,@,LAL,4th,04:42.0,HOU down 4 (106-110),E. Gordon makes free throw 1 of 2,HOU down 3 (107-110)
23,10/26/16,HOU,@,LAL,4th,04:42.0,HOU down 3 (107-110),E. Gordon makes free throw 2 of 2,HOU down 2 (108-110)
24,10/26/16,HOU,@,LAL,4th,03:53.0,HOU down 2 (108-110),J. Harden makes free throw 1 of 2,HOU down 1 (109-110)
25,10/26/16,HOU,@,LAL,4th,03:53.0,HOU down 1 (109-110),J. Harden makes free throw 2 of 2,HOU tied (110-110)
26,10/26/16,HOU,@,LAL,4th,02:58.0,HOU down 2 (110-112),J. Harden makes free throw 1 of 2,HOU down 1 (111-112)
27,10/26/16,HOU,@,LAL,4th,02:58.0,HOU down 1 (111-112),J. Harden makes free throw 2 of 2,HOU tied (112-112)
28,10/28/16,HOU,@,DAL,1st,08:28.0,HOU down 2 (6-8),T. Ariza makes free throw 1 of 3,HOU down 1 (7-8)
29,10/28/16,HOU,@,DAL,1st,08:28.0,HOU down 1 (7-8),T. Ariza makes free throw 2 of 3,HOU tied (8-8)
30,10/28/16,HOU,@,DAL,1st,08:28.0,HOU tied (8-8),T. Ariza makes free throw 3 of 3,HOU up 1 (9-8)
31,10/28/16,HOU,@,DAL,2nd,11:02.0,HOU down 1 (24-25),E. Gordon makes free throw 1 of 2,HOU tied (25-25)
32,10/28/16,HOU,@,DAL,2nd,11:02.0,HOU tied (25-25),E. Gordon makes free throw 2 of 2,HOU up 1 (26-25)
33,10/28/16,HOU,@,DAL,2nd,07:51.0,HOU up 4 (32-28),E. Gordon makes free throw 1 of 2,HOU up 5 (33-28)
34,10/28/16,HOU,@,DAL,2nd,07:51.0,HOU up 5 (33-28),E. Gordon makes free throw 2 of 2,HOU up 6 (34-28)
35,10/28/16,HOU,@,DAL,2nd,03:35.0,HOU up 4 (42-38),N. Hilario misses free throw 1 of 2,HOU up 4 (42-38)
36,10/28/16,HOU,@,DAL,2nd,03:35.0,HOU up 4 (42-38),N. Hilario misses free throw 2 of 2,HOU up 4 (42-38)
37,10/28/16,HOU,@,DAL,2nd,01:49.0,HOU down 1 (42-43),N. Hilario makes free throw 1 of 2,HOU tied (43-43)
38,10/28/16,HOU,@,DAL,2nd,01:49.0,HOU tied (43-43),N. Hilario makes free throw 2 of 2,HOU up 1 (44-43)
39,10/28/16,HOU,@,DAL,2nd,00:05.0,HOU up 1 (51-50),J. Harden misses technical free throw,HOU up 1 (51-50)
40,10/28/16,HOU,@,DAL,2nd,00:05.0,HOU up 1 (51-50),J. Harden makes free throw 1 of 1,HOU up 2 (52-50)
41,10/28/16,HOU,@,DAL,3rd,06:44.0,HOU up 3 (60-57),E. Gordon makes free throw 1 of 2,HOU up 4 (61-57)
42,10/28/16,HOU,@,DAL,3rd,06:44.0,HOU up 4 (61-57),E. Gordon misses free throw 2 of 2,HOU up 4 (61-57)
43,10/28/16,HOU,@,DAL,3rd,05:40.0,HOU up 5 (64-59),J. Harden makes technical free throw,HOU up 6 (65-59)
44,10/28/16,HOU,@,DAL,3rd,01:18.0,HOU up 6 (73-67),N. Hilario makes free throw 1 of 2,HOU up 7 (74-67)
45,10/28/16,HOU,@,DAL,3rd,01:18.0,HOU up 7 (74-67),N. Hilario misses free throw 2 of 2,HOU up 7 (74-67)
46,10/28/16,HOU,@,DAL,4th,09:55.0,HOU up 6 (77-71),E. Gordon makes free throw 1 of 2,HOU up 7 (78-71)
47,10/28/16,HOU,@,DAL,4th,09:55.0,HOU up 7 (78-71),E. Gordon makes free throw 2 of 2,HOU up 8 (79-71)
48,10/28/16,HOU,@,DAL,4th,04:55.0,HOU up 11 (89-78),T. Ariza makes free throw 1 of 3,HOU up 12 (90-78)
49,10/28/16,HOU,@,DAL,4th,04:55.0,HOU up 12 (90-78),T. Ariza makes free throw 2 of 3,HOU up 13 (91-78)
50,10/28/16,HOU,@,DAL,4th,04:55.0,HOU up 13 (91-78),T. Ariza makes free throw 3 of 3,HOU up 14 (92-78)
51,10/28/16,HOU,@,DAL,4th,04:28.0,HOU up 14 (92-78),N. Hilario misses free throw 1 of 2,HOU up 14 (92-78)
52,10/28/16,HOU,@,DAL,4th,04:28.0,HOU up 14 (92-78),N. Hilario makes free throw 2 of 2,HOU up 15 (93-78)
53,10/28/16,HOU,@,DAL,4th,04:07.0,HOU up 13 (93-80),N. Hilario makes free throw 1 of 2,HOU up 14 (94-80)
54,10/28/16,HOU,@,DAL,4th,04:07.0,HOU up 14 (94-80),N. Hilario makes free throw 2 of 2,HOU up 15 (95-80)
55,10/28/16,HOU,@,DAL,4th,02:51.0,HOU up 13 (98-85),N. Hilario makes free throw 1 of 2,HOU up 14 (99-85)
56,10/28/16,HOU,@,DAL,4th,02:51.0,HOU up 14 (99-85),N. Hilario makes free throw 2 of 2,HOU up 15 (100-85)
57,10/28/16,HOU,@,DAL,4th,01:26.0,HOU up 12 (102-90),J. Harden makes free throw 1 of 2,HOU up 13 (103-90)
58,10/28/16,HOU,@,DAL,4th,01:26.0,HOU up 13 (103-90),J. Harden makes free throw 2 of 2,HOU up 14 (104-90)
59,10/30/16,HOU,,DAL,1st,09:45.0,HOU tied (3-3),C. Capela misses free throw 1 of 2,HOU tied (3-3)
60,10/30/16,HOU,,DAL,1st,09:45.0,HOU tied (3-3),C. Capela misses free throw 2 of 2,HOU tied (3-3)
61,10/30/16,HOU,,DAL,1st,08:08.0,HOU down 1 (6-7),C. Capela misses free throw 1 of 2,HOU down 1 (6-7)
62,10/30/16,HOU,,DAL,1st,08:08.0,HOU down 1 (6-7),C. Capela misses free throw 2 of 2,HOU down 1 (6-7)
63,10/30/16,HOU,,DAL,1st,07:31.0,HOU down 3 (6-9),J. Harden makes free throw 1 of 2,HOU down 2 (7-9)
64,10/30/16,HOU,,DAL,1st,07:31.0,HOU down 2 (7-9),J. Harden makes free throw 2 of 2,HOU down 1 (8-9)
65,10/30/16,HOU,,DAL,1st,01:06.0,HOU up 5 (25-20),N. Hilario makes free throw 1 of 1,HOU up 6 (26-20)
66,10/30/16,HOU,,DAL,2nd,11:36.0,HOU up 11 (36-25),E. Gordon makes free throw 1 of 1,HOU up 12 (37-25)
67,10/30/16,HOU,,DAL,2nd,09:40.0,HOU up 10 (39-29),E. Gordon makes free throw 1 of 1,HOU up 11 (40-29)
68,10/30/16,HOU,,DAL,3rd,09:34.0,HOU up 10 (63-53),J. Harden makes free throw 1 of 2,HOU up 11 (64-53)
69,10/30/16,HOU,,DAL,3rd,09:34.0,HOU up 11 (64-53),J. Harden makes free throw 2 of 2,HOU up 12 (65-53)
70,10/30/16,HOU,,DAL,3rd,06:33.0,HOU up 1 (65-64),R. Anderson makes flagrant free throw 1 of 2,HOU up 2 (66-64)
71,10/30/16,HOU,,DAL,3rd,06:33.0,HOU up 2 (66-64),R. Anderson makes flagrant free throw 2 of 2,HOU up 3 (67-64)
72,10/30/16,HOU,,DAL,3rd,03:18.0,HOU up 3 (71-68),J. Harden makes free throw 1 of 2,HOU up 4 (72-68)
73,10/30/16,HOU,,DAL,3rd,03:18.0,HOU up 4 (72-68),J. Harden makes free throw 2 of 2,HOU up 5 (73-68)
74,10/30/16,HOU,,DAL,3rd,00:09.0,HOU up 9 (79-70),J. Harden misses free throw 1 of 2,HOU up 9 (79-70)
75,10/30/16,HOU,,DAL,3rd,00:09.0,HOU up 9 (79-70),J. Harden makes free throw 2 of 2,HOU up 10 (80-70)
76,10/30/16,HOU,,DAL,4th,01:02.0,HOU up 2 (91-89),J. Harden makes free throw 1 of 2,HOU up 3 (92-89)
77,10/30/16,HOU,,DAL,4th,01:02.0,HOU up 3 (92-89),J. Harden misses free throw 2 of 2,HOU up 3 (92-89)
78,10/30/16,HOU,,DAL,4th,00:00.0,HOU tied (92-92),J. Harden misses free throw 1 of 2,HOU tied (92-92)
79,10/30/16,HOU,,DAL,4th,00:00.0,HOU tied (92-92),J. Harden makes free throw 2 of 2,HOU up 1 (93-92)
80,11/1/16,HOU,@,CLE,1st,11:00.0,HOU tied (2-2),C. Capela misses free throw 1 of 1,HOU tied (2-2)
81,11/1/16,HOU,@,CLE,1st,07:42.0,HOU up 2 (13-11),N. Hilario makes free throw 1 of 2,HOU up 3 (14-11)
82,11/1/16,HOU,@,CLE,1st,07:42.0,HOU up 3 (14-11),N. Hilario makes free throw 2 of 2,HOU up 4 (15-11)
83,11/1/16,HOU,@,CLE,1st,02:34.0,HOU up 1 (26-25),N. Hilario misses free throw 1 of 2,HOU up 1 (26-25)
84,11/1/16,HOU,@,CLE,1st,02:34.0,HOU up 1 (26-25),N. Hilario makes free throw 2 of 2,HOU up 2 (27-25)
85,11/1/16,HOU,@,CLE,1st,00:32.0,HOU up 3 (32-29),J. Harden makes free throw 1 of 3,HOU up 4 (33-29)
86,11/1/16,HOU,@,CLE,1st,00:32.0,HOU up 4 (33-29),J. Harden makes free throw 2 of 3,HOU up 5 (34-29)
87,11/1/16,HOU,@,CLE,1st,00:32.0,HOU up 5 (34-29),J. Harden makes free throw 3 of 3,HOU up 6 (35-29)
88,11/1/16,HOU,@,CLE,2nd,05:08.0,HOU down 8 (43-51),J. Harden makes free throw 1 of 2,HOU down 7 (44-51)
89,11/1/16,HOU,@,CLE,2nd,05:08.0,HOU down 7 (44-51),J. Harden makes free throw 2 of 2,HOU down 6 (45-51)
90,11/1/16,HOU,@,CLE,3rd,09:24.0,HOU down 6 (64-70),C. Capela makes free throw 1 of 2,HOU down 5 (65-70)
91,11/1/16,HOU,@,CLE,3rd,09:24.0,HOU down 5 (65-70),C. Capela makes free throw 2 of 2,HOU down 4 (66-70)
92,11/1/16,HOU,@,CLE,3rd,05:02.0,HOU down 5 (73-78),J. Harden makes free throw 1 of 2,HOU down 4 (74-78)
93,11/1/16,HOU,@,CLE,3rd,05:02.0,HOU down 4 (74-78),J. Harden misses free throw 2 of 2,HOU down 4 (74-78)
94,11/1/16,HOU,@,CLE,4th,11:49.0,HOU down 1 (84-85),N. Hilario misses free throw 1 of 2,HOU down 1 (84-85)
95,11/1/16,HOU,@,CLE,4th,11:49.0,HOU down 1 (84-85),N. Hilario makes free throw 2 of 2,HOU tied (85-85)
96,11/1/16,HOU,@,CLE,4th,11:16.0,HOU down 2 (85-87),C. Brewer misses free throw 1 of 2,HOU down 2 (85-87)
97,11/1/16,HOU,@,CLE,4th,11:16.0,HOU down 2 (85-87),C. Brewer makes free throw 2 of 2,HOU down 1 (86-87)
98,11/1/16,HOU,@,CLE,4th,03:19.0,HOU down 7 (106-113),J. Harden misses free throw 1 of 2,HOU down 7 (106-113)
99,11/1/16,HOU,@,CLE,4th,03:19.0,HOU down 7 (106-113),J. Harden misses free throw 2 of 2,HOU down 7 (106-113)
100,11/1/16,HOU,@,CLE,4th,01:43.0,HOU down 5 (112-117),J. Harden makes free throw 1 of 2,HOU down 4 (113-117)
101,11/1/16,HOU,@,CLE,4th,01:43.0,HOU down 4 (113-117),J. Harden makes free throw 2 of 2,HOU down 3 (114-117)
102,11/1/16,HOU,@,CLE,4th,01:26.0,HOU down 5 (114-119),J. Harden makes free throw 1 of 3,HOU down 4 (115-119)
103,11/1/16,HOU,@,CLE,4th,01:26.0,HOU down 4 (115-119),J. Harden misses free throw 2 of 3,HOU down 4 (115-119)
104,11/1/16,HOU,@,CLE,4th,01:26.0,HOU down 4 (115-119),J. Harden makes free throw 3 of 3,HOU down 3 (116-119)
105,11/2/16,HOU,@,NYK,1st,08:30.0,HOU up 2 (10-8),J. Harden misses free throw 1 of 3,HOU up 2 (10-8)
106,11/2/16,HOU,@,NYK,1st,08:30.0,HOU up 2 (10-8),J. Harden makes free throw 2 of 3,HOU up 3 (11-8)
107,11/2/16,HOU,@,NYK,1st,08:30.0,HOU up 3 (11-8),J. Harden makes free throw 3 of 3,HOU up 4 (12-8)
108,11/2/16,HOU,@,NYK,1st,06:12.0,HOU up 6 (18-12),J. Harden makes free throw 1 of 2,HOU up 7 (19-12)
109,11/2/16,HOU,@,NYK,1st,06:12.0,HOU up 7 (19-12),J. Harden makes free throw 2 of 2,HOU up 8 (20-12)
110,11/2/16,HOU,@,NYK,1st,02:55.0,HOU up 5 (26-21),S. Dekker misses free throw 1 of 2,HOU up 5 (26-21)
111,11/2/16,HOU,@,NYK,1st,02:55.0,HOU up 5 (26-21),S. Dekker makes free throw 2 of 2,HOU up 6 (27-21)
112,11/2/16,HOU,@,NYK,1st,00:46.0,HOU up 6 (29-23),J. Harden makes free throw 1 of 2,HOU up 7 (30-23)
113,11/2/16,HOU,@,NYK,1st,00:46.0,HOU up 7 (30-23),J. Harden makes free throw 2 of 2,HOU up 8 (31-23)
114,11/2/16,HOU,@,NYK,2nd,09:43.0,HOU up 13 (41-28),C. Brewer makes free throw 1 of 2,HOU up 14 (42-28)
115,11/2/16,HOU,@,NYK,2nd,09:43.0,HOU up 14 (42-28),C. Brewer makes free throw 2 of 2,HOU up 15 (43-28)
116,11/2/16,HOU,@,NYK,2nd,08:04.0,HOU up 13 (46-33),E. Gordon makes free throw 1 of 2,HOU up 14 (47-33)
117,11/2/16,HOU,@,NYK,2nd,08:04.0,HOU up 14 (47-33),E. Gordon makes free throw 2 of 2,HOU up 15 (48-33)
118,11/2/16,HOU,@,NYK,2nd,07:01.0,HOU up 13 (48-35),C. Capela misses free throw 1 of 2,HOU up 13 (48-35)
119,11/2/16,HOU,@,NYK,2nd,07:01.0,HOU up 13 (48-35),C. Capela misses free throw 2 of 2,HOU up 13 (48-35)
120,11/2/16,HOU,@,NYK,2nd,05:17.0,HOU up 13 (52-39),E. Gordon makes free throw 1 of 2,HOU up 14 (53-39)
121,11/2/16,HOU,@,NYK,2nd,05:17.0,HOU up 14 (53-39),E. Gordon makes free throw 2 of 2,HOU up 15 (54-39)
122,11/2/16,HOU,@,NYK,2nd,03:56.0,HOU up 15 (56-41),E. Gordon makes free throw 1 of 2,HOU up 16 (57-41)
123,11/2/16,HOU,@,NYK,2nd,03:56.0,HOU up 16 (57-41),E. Gordon misses free throw 2 of 2,HOU up 16 (57-41)
124,11/2/16,HOU,@,NYK,2nd,03:21.0,HOU up 17 (59-42),C. Capela misses free throw 1 of 1,HOU up 17 (59-42)
125,11/2/16,HOU,@,NYK,2nd,02:19.0,HOU up 17 (62-45),J. Harden makes technical free throw,HOU up 18 (63-45)
126,11/2/16,HOU,@,NYK,2nd,01:52.0,HOU up 18 (63-45),T. Ariza misses free throw 1 of 2,HOU up 18 (63-45)
127,11/2/16,HOU,@,NYK,2nd,01:52.0,HOU up 18 (63-45),T. Ariza makes free throw 2 of 2,HOU up 19 (64-45)
128,11/2/16,HOU,@,NYK,3rd,05:40.0,HOU up 17 (83-66),M. Harrell misses free throw 1 of 2,HOU up 17 (83-66)
129,11/2/16,HOU,@,NYK,3rd,05:40.0,HOU up 17 (83-66),M. Harrell makes free throw 2 of 2,HOU up 18 (84-66)
130,11/2/16,HOU,@,NYK,3rd,02:30.0,HOU up 14 (88-74),K. McDaniels makes free throw 1 of 2,HOU up 15 (89-74)
131,11/2/16,HOU,@,NYK,3rd,02:30.0,HOU up 15 (89-74),K. McDaniels makes free throw 2 of 2,HOU up 16 (90-74)
132,11/5/16,HOU,@,ATL,1st,00:02.0,HOU down 1 (29-30),J. Harden makes free throw 1 of 1,HOU tied (30-30)
133,11/5/16,HOU,@,ATL,2nd,06:34.0,HOU down 6 (37-43),J. Harden makes free throw 1 of 3,HOU down 5 (38-43)
134,11/5/16,HOU,@,ATL,2nd,06:34.0,HOU down 5 (38-43),J. Harden makes free throw 2 of 3,HOU down 4 (39-43)
135,11/5/16,HOU,@,ATL,2nd,06:34.0,HOU down 4 (39-43),J. Harden makes free throw 3 of 3,HOU down 3 (40-43)
136,11/5/16,HOU,@,ATL,2nd,02:55.0,HOU down 9 (44-53),K. McDaniels makes free throw 1 of 2,HOU down 8 (45-53)
137,11/5/16,HOU,@,ATL,2nd,02:55.0,HOU down 8 (45-53),K. McDaniels makes free throw 2 of 2,HOU down 7 (46-53)
138,11/5/16,HOU,@,ATL,3rd,07:51.0,HOU down 7 (70-77),E. Gordon makes free throw 1 of 1,HOU down 6 (71-77)
139,11/5/16,HOU,@,ATL,3rd,05:57.0,HOU down 8 (73-81),J. Harden makes free throw 1 of 2,HOU down 7 (74-81)
140,11/5/16,HOU,@,ATL,3rd,05:57.0,HOU down 7 (74-81),J. Harden makes free throw 2 of 2,HOU down 6 (75-81)
141,11/5/16,HOU,@,ATL,4th,08:47.0,HOU down 15 (86-101),E. Gordon misses free throw 1 of 2,HOU down 15 (86-101)
142,11/5/16,HOU,@,ATL,4th,08:47.0,HOU down 15 (86-101),E. Gordon makes free throw 2 of 2,HOU down 14 (87-101)
143,11/5/16,HOU,@,ATL,4th,06:38.0,HOU down 16 (87-103),J. Harden misses technical free throw,HOU down 16 (87-103)
144,11/5/16,HOU,@,ATL,4th,04:46.0,HOU down 19 (91-110),E. Gordon makes free throw 1 of 1,HOU down 18 (92-110)
145,11/7/16,HOU,@,WAS,1st,09:47.0,HOU down 6 (0-6),J. Harden makes free throw 1 of 2,HOU down 5 (1-6)
146,11/7/16,HOU,@,WAS,1st,09:47.0,HOU down 5 (1-6),J. Harden makes free throw 2 of 2,HOU down 4 (2-6)
147,11/7/16,HOU,@,WAS,2nd,08:04.0,HOU down 6 (33-39),T. Ennis misses free throw 1 of 2,HOU down 6 (33-39)
148,11/7/16,HOU,@,WAS,2nd,08:04.0,HOU down 6 (33-39),T. Ennis makes free throw 2 of 2,HOU down 5 (34-39)
149,11/7/16,HOU,@,WAS,2nd,02:14.0,HOU up 8 (49-41),T. Ariza makes free throw 1 of 1,HOU up 9 (50-41)
150,11/7/16,HOU,@,WAS,3rd,09:55.0,HOU up 3 (56-53),C. Brewer makes free throw 1 of 2,HOU up 4 (57-53)
151,11/7/16,HOU,@,WAS,3rd,09:55.0,HOU up 4 (57-53),C. Brewer makes free throw 2 of 2,HOU up 5 (58-53)
152,11/7/16,HOU,@,WAS,3rd,05:52.0,HOU tied (66-66),J. Harden makes technical free throw,HOU up 1 (67-66)
153,11/7/16,HOU,@,WAS,3rd,03:15.0,HOU up 1 (76-75),J. Harden makes free throw 1 of 1,HOU up 2 (77-75)
154,11/7/16,HOU,@,WAS,3rd,02:32.0,HOU down 1 (77-78),J. Harden makes free throw 1 of 2,HOU tied (78-78)
155,11/7/16,HOU,@,WAS,3rd,02:32.0,HOU tied (78-78),J. Harden makes free throw 2 of 2,HOU up 1 (79-78)
156,11/7/16,HOU,@,WAS,4th,06:01.0,HOU up 2 (97-95),C. Capela misses free throw 1 of 2,HOU up 2 (97-95)
157,11/7/16,HOU,@,WAS,4th,06:01.0,HOU up 2 (97-95),C. Capela misses free throw 2 of 2,HOU up 2 (97-95)
158,11/7/16,HOU,@,WAS,4th,03:43.0,HOU up 9 (104-95),J. Harden makes free throw 1 of 2,HOU up 10 (105-95)
159,11/7/16,HOU,@,WAS,4th,03:43.0,HOU up 10 (105-95),J. Harden makes free throw 2 of 2,HOU up 11 (106-95)
160,11/7/16,HOU,@,WAS,4th,00:33.0,HOU up 5 (111-106),J. Harden makes technical free throw,HOU up 6 (112-106)
161,11/7/16,HOU,@,WAS,4th,00:15.0,HOU up 6 (112-106),J. Harden makes free throw 1 of 2,HOU up 7 (113-106)
162,11/7/16,HOU,@,WAS,4th,00:15.0,HOU up 7 (113-106),J. Harden makes free throw 2 of 2,HOU up 8 (114-106)
163,11/9/16,HOU,@,SAS,1st,08:50.0,HOU up 3 (9-6),R. Anderson makes free throw 1 of 2,HOU up 4 (10-6)
164,11/9/16,HOU,@,SAS,1st,08:50.0,HOU up 4 (10-6),R. Anderson misses free throw 2 of 2,HOU up 4 (10-6)
165,11/9/16,HOU,@,SAS,1st,04:38.0,HOU down 1 (15-16),E. Gordon makes free throw 1 of 3,HOU tied (16-16)
166,11/9/16,HOU,@,SAS,1st,04:38.0,HOU tied (16-16),E. Gordon makes free throw 2 of 3,HOU up 1 (17-16)
167,11/9/16,HOU,@,SAS,1st,04:38.0,HOU up 1 (17-16),E. Gordon makes free throw 3 of 3,HOU up 2 (18-16)
168,11/9/16,HOU,@,SAS,1st,00:29.0,HOU up 10 (31-21),J. Harden makes free throw 1 of 2,HOU up 11 (32-21)
169,11/9/16,HOU,@,SAS,1st,00:29.0,HOU up 11 (32-21),J. Harden makes free throw 2 of 2,HOU up 12 (33-21)
170,11/9/16,HOU,@,SAS,2nd,09:34.0,HOU up 12 (40-28),M. Harrell makes free throw 1 of 1,HOU up 13 (41-28)
171,11/9/16,HOU,@,SAS,2nd,01:31.0,HOU tied (53-53),R. Anderson makes free throw 1 of 2,HOU up 1 (54-53)
172,11/9/16,HOU,@,SAS,2nd,01:31.0,HOU up 1 (54-53),R. Anderson makes free throw 2 of 2,HOU up 2 (55-53)
173,11/9/16,HOU,@,SAS,2nd,00:29.0,HOU tied (57-57),J. Harden makes free throw 1 of 3,HOU up 1 (58-57)
174,11/9/16,HOU,@,SAS,2nd,00:29.0,HOU up 1 (58-57),J. Harden makes free throw 2 of 3,HOU up 2 (59-57)
175,11/9/16,HOU,@,SAS,2nd,00:29.0,HOU up 2 (59-57),J. Harden makes free throw 3 of 3,HOU up 3 (60-57)
176,11/9/16,HOU,@,SAS,3rd,08:32.0,HOU up 2 (68-66),R. Anderson makes free throw 1 of 2,HOU up 3 (69-66)
177,11/9/16,HOU,@,SAS,3rd,08:32.0,HOU up 3 (69-66),R. Anderson makes free throw 2 of 2,HOU up 4 (70-66)
178,11/9/16,HOU,@,SAS,3rd,06:33.0,HOU up 6 (74-68),R. Anderson makes free throw 1 of 1,HOU up 7 (75-68)
179,11/9/16,HOU,@,SAS,4th,10:51.0,HOU up 1 (85-84),C. Capela makes free throw 1 of 2,HOU up 2 (86-84)
180,11/9/16,HOU,@,SAS,4th,10:51.0,HOU up 2 (86-84),C. Capela misses free throw 2 of 2,HOU up 2 (86-84)
181,11/9/16,HOU,@,SAS,4th,09:29.0,HOU down 2 (86-88),C. Capela makes free throw 1 of 2,HOU down 1 (87-88)
182,11/9/16,HOU,@,SAS,4th,09:29.0,HOU down 1 (87-88),C. Capela misses free throw 2 of 2,HOU down 1 (87-88)
183,11/9/16,HOU,@,SAS,4th,01:27.0,HOU up 4 (101-97),J. Harden misses free throw 1 of 2,HOU up 4 (101-97)
184,11/9/16,HOU,@,SAS,4th,01:27.0,HOU up 4 (101-97),J. Harden misses free throw 2 of 2,HOU up 4 (101-97)
185,11/12/16,HOU,,SAS,1st,08:36.0,HOU down 2 (2-4),T. Ariza makes free throw 1 of 2,HOU down 1 (3-4)
186,11/12/16,HOU,,SAS,1st,08:36.0,HOU down 1 (3-4),T. Ariza misses free throw 2 of 2,HOU down 1 (3-4)
187,11/12/16,HOU,,SAS,1st,01:08.0,HOU down 9 (15-24),N. Hilario makes free throw 1 of 2,HOU down 8 (16-24)
188,11/12/16,HOU,,SAS,1st,01:08.0,HOU down 8 (16-24),N. Hilario makes free throw 2 of 2,HOU down 7 (17-24)
189,11/12/16,HOU,,SAS,1st,00:11.0,HOU down 7 (17-24),J. Harden makes free throw 1 of 2,HOU down 6 (18-24)
190,11/12/16,HOU,,SAS,1st,00:11.0,HOU down 6 (18-24),J. Harden makes free throw 2 of 2,HOU down 5 (19-24)
191,11/12/16,HOU,,SAS,2nd,04:14.0,HOU down 6 (33-39),J. Harden makes free throw 1 of 3,HOU down 5 (34-39)
192,11/12/16,HOU,,SAS,2nd,04:14.0,HOU down 5 (34-39),J. Harden makes free throw 2 of 3,HOU down 4 (35-39)
193,11/12/16,HOU,,SAS,2nd,04:14.0,HOU down 4 (35-39),J. Harden makes free throw 3 of 3,HOU down 3 (36-39)
194,11/12/16,HOU,,SAS,3rd,11:24.0,HOU down 11 (40-51),C. Capela makes free throw 1 of 2,HOU down 10 (41-51)
195,11/12/16,HOU,,SAS,3rd,11:24.0,HOU down 10 (41-51),C. Capela makes free throw 2 of 2,HOU down 9 (42-51)
196,11/12/16,HOU,,SAS,3rd,09:51.0,HOU down 12 (45-57),R. Anderson makes free throw 1 of 2,HOU down 11 (46-57)
197,11/12/16,HOU,,SAS,3rd,09:51.0,HOU down 11 (46-57),R. Anderson misses free throw 2 of 2,HOU down 11 (46-57)
198,11/12/16,HOU,,SAS,3rd,04:52.0,HOU down 10 (59-69),J. Harden misses free throw 1 of 2,HOU down 10 (59-69)
199,11/12/16,HOU,,SAS,3rd,04:52.0,HOU down 10 (59-69),J. Harden makes free throw 2 of 2,HOU down 9 (60-69)
200,11/12/16,HOU,,SAS,3rd,01:44.0,HOU down 9 (66-75),J. Harden makes free throw 1 of 2,HOU down 8 (67-75)
201,11/12/16,HOU,,SAS,3rd,01:44.0,HOU down 8 (67-75),J. Harden makes free throw 2 of 2,HOU down 7 (68-75)
