Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
955,1/21/17,MIL,@,MIA,3rd,00:37.0,MIL down 11 (69-80),M. Brogdon makes free throw 1 of 2,MIL down 10 (70-80)
956,1/21/17,MIL,@,MIA,3rd,00:37.0,MIL down 10 (70-80),M. Brogdon makes free throw 2 of 2,MIL down 9 (71-80)
957,1/21/17,MIL,@,MIA,4th,08:15.0,MIL down 13 (77-90),G. Antetokounmpo makes free throw 1 of 2,MIL down 12 (78-90)
958,1/21/17,MIL,@,MIA,4th,08:15.0,MIL down 12 (78-90),G. Antetokounmpo makes free throw 2 of 2,MIL down 11 (79-90)
959,1/21/17,MIL,@,MIA,4th,06:35.0,MIL down 10 (82-92),T. Maker makes free throw 1 of 2,MIL down 9 (83-92)
960,1/21/17,MIL,@,MIA,4th,06:35.0,MIL down 9 (83-92),T. Maker misses free throw 2 of 2,MIL down 9 (83-92)
961,1/21/17,MIL,@,MIA,4th,05:26.0,MIL down 10 (85-95),M. Dellavedova makes technical free throw,MIL down 9 (86-95)
962,1/21/17,MIL,@,MIA,4th,04:07.0,MIL down 10 (88-98),M. Dellavedova makes free throw 1 of 2,MIL down 9 (89-98)
963,1/21/17,MIL,@,MIA,4th,04:07.0,MIL down 9 (89-98),M. Dellavedova makes free throw 2 of 2,MIL down 8 (90-98)
964,1/21/17,MIL,@,MIA,4th,03:31.0,MIL down 10 (90-100),G. Antetokounmpo makes free throw 1 of 2,MIL down 9 (91-100)
965,1/21/17,MIL,@,MIA,4th,03:31.0,MIL down 9 (91-100),G. Antetokounmpo misses free throw 2 of 2,MIL down 9 (91-100)
966,1/21/17,MIL,@,MIA,4th,01:51.0,MIL down 10 (93-103),J. Parker misses free throw 1 of 2,MIL down 10 (93-103)
967,1/21/17,MIL,@,MIA,4th,01:51.0,MIL down 10 (93-103),J. Parker makes free throw 2 of 2,MIL down 9 (94-103)
968,1/21/17,MIL,@,MIA,4th,00:08.0,MIL down 13 (96-109),J. Parker makes free throw 1 of 1,MIL down 12 (97-109)
969,1/23/17,MIL,,HOU,1st,05:27.0,MIL tied (18-18),G. Antetokounmpo makes free throw 1 of 2,MIL up 1 (19-18)
970,1/23/17,MIL,,HOU,1st,05:27.0,MIL up 1 (19-18),G. Antetokounmpo makes free throw 2 of 2,MIL up 2 (20-18)
971,1/23/17,MIL,,HOU,2nd,10:49.0,MIL up 2 (35-33),G. Antetokounmpo makes free throw 1 of 2,MIL up 3 (36-33)
972,1/23/17,MIL,,HOU,2nd,10:49.0,MIL up 3 (36-33),G. Antetokounmpo makes free throw 2 of 2,MIL up 4 (37-33)
973,1/23/17,MIL,,HOU,2nd,03:29.0,MIL up 10 (60-50),J. Parker makes free throw 1 of 2,MIL up 11 (61-50)
974,1/23/17,MIL,,HOU,2nd,03:29.0,MIL up 11 (61-50),J. Parker makes free throw 2 of 2,MIL up 12 (62-50)
975,1/23/17,MIL,,HOU,2nd,01:23.0,MIL up 5 (64-59),G. Antetokounmpo misses free throw 1 of 2,MIL up 5 (64-59)
976,1/23/17,MIL,,HOU,2nd,01:23.0,MIL up 5 (64-59),G. Antetokounmpo makes free throw 2 of 2,MIL up 6 (65-59)
977,1/23/17,MIL,,HOU,3rd,11:05.0,MIL up 6 (70-64),M. Plumlee makes free throw 1 of 2,MIL up 7 (71-64)
978,1/23/17,MIL,,HOU,3rd,11:05.0,MIL up 7 (71-64),M. Plumlee makes free throw 2 of 2,MIL up 8 (72-64)
979,1/23/17,MIL,,HOU,3rd,05:05.0,MIL up 4 (86-82),M. Dellavedova makes free throw 1 of 1,MIL up 5 (87-82)
980,1/23/17,MIL,,HOU,3rd,01:17.0,MIL up 5 (92-87),M. Dellavedova misses free throw 1 of 2,MIL up 5 (92-87)
981,1/23/17,MIL,,HOU,3rd,01:17.0,MIL up 5 (92-87),M. Dellavedova makes free throw 2 of 2,MIL up 6 (93-87)
982,1/23/17,MIL,,HOU,4th,10:01.0,MIL down 2 (93-95),M. Brogdon makes free throw 1 of 2,MIL down 1 (94-95)
983,1/23/17,MIL,,HOU,4th,10:01.0,MIL down 1 (94-95),M. Brogdon makes free throw 2 of 2,MIL tied (95-95)
984,1/23/17,MIL,,HOU,4th,07:22.0,MIL up 5 (104-99),G. Monroe makes free throw 1 of 2,MIL up 6 (105-99)
985,1/23/17,MIL,,HOU,4th,07:22.0,MIL up 6 (105-99),G. Monroe misses free throw 2 of 2,MIL up 6 (105-99)
986,1/23/17,MIL,,HOU,4th,07:11.0,MIL up 6 (105-99),J. Parker makes free throw 1 of 2,MIL up 7 (106-99)
987,1/23/17,MIL,,HOU,4th,07:11.0,MIL up 7 (106-99),J. Parker makes free throw 2 of 2,MIL up 8 (107-99)
988,1/23/17,MIL,,HOU,4th,04:35.0,MIL up 5 (112-107),M. Brogdon misses free throw 1 of 2,MIL up 5 (112-107)
989,1/23/17,MIL,,HOU,4th,04:35.0,MIL up 5 (112-107),M. Brogdon misses free throw 2 of 2,MIL up 5 (112-107)
990,1/23/17,MIL,,HOU,4th,02:02.0,MIL up 8 (118-110),G. Monroe makes free throw 1 of 2,MIL up 9 (119-110)
991,1/23/17,MIL,,HOU,4th,02:02.0,MIL up 9 (119-110),G. Monroe makes free throw 2 of 2,MIL up 10 (120-110)
992,1/23/17,MIL,,HOU,4th,01:15.0,MIL up 6 (120-114),G. Antetokounmpo makes free throw 1 of 2,MIL up 7 (121-114)
993,1/23/17,MIL,,HOU,4th,01:15.0,MIL up 7 (121-114),G. Antetokounmpo makes free throw 2 of 2,MIL up 8 (122-114)
994,1/23/17,MIL,,HOU,4th,00:53.0,MIL up 8 (122-114),M. Dellavedova makes free throw 1 of 2,MIL up 9 (123-114)
995,1/23/17,MIL,,HOU,4th,00:53.0,MIL up 9 (123-114),M. Dellavedova makes free throw 2 of 2,MIL up 10 (124-114)
996,1/25/17,MIL,,PHI,1st,09:15.0,MIL up 2 (7-5),G. Antetokounmpo makes free throw 1 of 2,MIL up 3 (8-5)
997,1/25/17,MIL,,PHI,1st,09:15.0,MIL up 3 (8-5),G. Antetokounmpo makes free throw 2 of 2,MIL up 4 (9-5)
998,1/25/17,MIL,,PHI,1st,04:14.0,MIL tied (21-21),G. Monroe makes free throw 1 of 1,MIL up 1 (22-21)
999,1/25/17,MIL,,PHI,1st,02:55.0,MIL down 1 (24-25),J. Parker misses free throw 1 of 2,MIL down 1 (24-25)
1000,1/25/17,MIL,,PHI,1st,02:55.0,MIL down 1 (24-25),J. Parker makes free throw 2 of 2,MIL tied (25-25)
1001,1/25/17,MIL,,PHI,1st,01:44.0,MIL down 1 (27-28),M. Brogdon makes free throw 1 of 2,MIL tied (28-28)
1002,1/25/17,MIL,,PHI,1st,01:44.0,MIL tied (28-28),M. Brogdon misses free throw 2 of 2,MIL tied (28-28)
1003,1/25/17,MIL,,PHI,1st,00:07.0,MIL up 6 (39-33),G. Monroe misses free throw 1 of 1,MIL up 6 (39-33)
1004,1/25/17,MIL,,PHI,2nd,00:53.0,MIL down 13 (57-70),J. Parker makes free throw 1 of 1,MIL down 12 (58-70)
1005,1/25/17,MIL,,PHI,3rd,06:46.0,MIL down 15 (62-77),T. Snell makes free throw 1 of 2,MIL down 14 (63-77)
1006,1/25/17,MIL,,PHI,3rd,06:46.0,MIL down 14 (63-77),T. Snell misses free throw 2 of 2,MIL down 14 (63-77)
1007,1/25/17,MIL,,PHI,3rd,05:55.0,MIL down 12 (65-77),J. Parker makes free throw 1 of 2,MIL down 11 (66-77)
1008,1/25/17,MIL,,PHI,3rd,05:55.0,MIL down 11 (66-77),J. Parker makes free throw 2 of 2,MIL down 10 (67-77)
1009,1/25/17,MIL,,PHI,3rd,05:28.0,MIL down 12 (67-79),G. Monroe makes free throw 1 of 2,MIL down 11 (68-79)
1010,1/25/17,MIL,,PHI,3rd,05:28.0,MIL down 11 (68-79),G. Monroe makes free throw 2 of 2,MIL down 10 (69-79)
1011,1/25/17,MIL,,PHI,3rd,03:55.0,MIL down 13 (71-84),M. Brogdon makes free throw 1 of 2,MIL down 12 (72-84)
1012,1/25/17,MIL,,PHI,3rd,03:55.0,MIL down 12 (72-84),M. Brogdon makes free throw 2 of 2,MIL down 11 (73-84)
1013,1/25/17,MIL,,PHI,3rd,00:15.0,MIL down 6 (81-87),G. Monroe makes free throw 1 of 1,MIL down 5 (82-87)
1014,1/25/17,MIL,,PHI,4th,10:10.0,MIL down 8 (82-90),G. Monroe makes free throw 1 of 2,MIL down 7 (83-90)
1015,1/25/17,MIL,,PHI,4th,10:10.0,MIL down 7 (83-90),G. Monroe makes free throw 2 of 2,MIL down 6 (84-90)
1016,1/25/17,MIL,,PHI,4th,09:50.0,MIL down 6 (84-90),M. Teletovic makes free throw 1 of 2,MIL down 5 (85-90)
1017,1/25/17,MIL,,PHI,4th,09:50.0,MIL down 5 (85-90),M. Teletovic misses free throw 2 of 2,MIL down 5 (85-90)
1018,1/25/17,MIL,,PHI,4th,03:39.0,MIL up 1 (101-100),G. Antetokounmpo makes free throw 1 of 1,MIL up 2 (102-100)
1019,1/27/17,MIL,@,TOR,2nd,11:03.0,MIL down 17 (19-36),T. Maker makes free throw 1 of 2,MIL down 16 (20-36)
1020,1/27/17,MIL,@,TOR,2nd,11:03.0,MIL down 16 (20-36),T. Maker makes free throw 2 of 2,MIL down 15 (21-36)
1021,1/27/17,MIL,@,TOR,2nd,08:27.0,MIL down 10 (26-36),J. Terry makes free throw 1 of 2,MIL down 9 (27-36)
1022,1/27/17,MIL,@,TOR,2nd,08:27.0,MIL down 9 (27-36),J. Terry makes free throw 2 of 2,MIL down 8 (28-36)
1023,1/27/17,MIL,@,TOR,2nd,02:48.0,MIL down 11 (34-45),R. Vaughn misses free throw 1 of 2,MIL down 11 (34-45)
1024,1/27/17,MIL,@,TOR,2nd,02:48.0,MIL down 11 (34-45),R. Vaughn makes free throw 2 of 2,MIL down 10 (35-45)
1025,1/27/17,MIL,@,TOR,2nd,01:42.0,MIL down 15 (35-50),M. Dellavedova makes free throw 1 of 2,MIL down 14 (36-50)
1026,1/27/17,MIL,@,TOR,2nd,01:42.0,MIL down 14 (36-50),M. Dellavedova makes free throw 2 of 2,MIL down 13 (37-50)
1027,1/27/17,MIL,@,TOR,2nd,01:11.0,MIL down 13 (37-50),M. Plumlee misses free throw 1 of 2,MIL down 13 (37-50)
1028,1/27/17,MIL,@,TOR,2nd,01:11.0,MIL down 13 (37-50),M. Plumlee misses free throw 2 of 2,MIL down 13 (37-50)
1029,1/27/17,MIL,@,TOR,2nd,00:47.0,MIL down 16 (37-53),J. Parker makes free throw 1 of 2,MIL down 15 (38-53)
1030,1/27/17,MIL,@,TOR,2nd,00:47.0,MIL down 15 (38-53),J. Parker makes free throw 2 of 2,MIL down 14 (39-53)
1031,1/27/17,MIL,@,TOR,3rd,05:52.0,MIL down 14 (54-68),G. Antetokounmpo makes free throw 1 of 1,MIL down 13 (55-68)
1032,1/27/17,MIL,@,TOR,3rd,03:12.0,MIL down 13 (59-72),J. Parker misses free throw 1 of 2,MIL down 13 (59-72)
1033,1/27/17,MIL,@,TOR,3rd,03:12.0,MIL down 13 (59-72),J. Parker makes free throw 2 of 2,MIL down 12 (60-72)
1034,1/27/17,MIL,@,TOR,3rd,01:58.0,MIL down 11 (62-73),J. Parker makes free throw 1 of 1,MIL down 10 (63-73)
1035,1/27/17,MIL,@,TOR,3rd,00:58.0,MIL down 10 (65-75),G. Antetokounmpo makes free throw 1 of 2,MIL down 9 (66-75)
1036,1/27/17,MIL,@,TOR,3rd,00:58.0,MIL down 9 (66-75),G. Antetokounmpo makes free throw 2 of 2,MIL down 8 (67-75)
1037,1/27/17,MIL,@,TOR,3rd,00:26.0,MIL down 8 (69-77),J. Parker makes free throw 1 of 1,MIL down 7 (70-77)
1038,1/27/17,MIL,@,TOR,4th,06:36.0,MIL down 15 (75-90),G. Antetokounmpo misses free throw 1 of 2,MIL down 15 (75-90)
1039,1/27/17,MIL,@,TOR,4th,06:36.0,MIL down 15 (75-90),G. Antetokounmpo misses free throw 2 of 2,MIL down 15 (75-90)
1040,1/27/17,MIL,@,TOR,4th,06:10.0,MIL down 13 (77-90),G. Antetokounmpo makes free throw 1 of 1,MIL down 12 (78-90)
1041,1/27/17,MIL,@,TOR,4th,04:08.0,MIL down 14 (83-97),G. Antetokounmpo misses free throw 1 of 2,MIL down 14 (83-97)
1042,1/27/17,MIL,@,TOR,4th,04:08.0,MIL down 14 (83-97),G. Antetokounmpo makes free throw 2 of 2,MIL down 13 (84-97)
1043,1/28/17,MIL,,BOS,1st,09:05.0,MIL down 11 (2-13),M. Dellavedova makes technical free throw,MIL down 10 (3-13)
1044,1/28/17,MIL,,BOS,1st,06:08.0,MIL down 9 (11-20),G. Monroe makes free throw 1 of 2,MIL down 8 (12-20)
1045,1/28/17,MIL,,BOS,1st,06:08.0,MIL down 8 (12-20),G. Monroe misses free throw 2 of 2,MIL down 8 (12-20)
1046,1/28/17,MIL,,BOS,1st,04:43.0,MIL down 8 (17-25),M. Beasley makes free throw 1 of 2,MIL down 7 (18-25)
1047,1/28/17,MIL,,BOS,1st,04:43.0,MIL down 7 (18-25),M. Beasley makes free throw 2 of 2,MIL down 6 (19-25)
1048,1/28/17,MIL,,BOS,1st,01:35.0,MIL down 9 (25-34),M. Brogdon makes free throw 1 of 2,MIL down 8 (26-34)
1049,1/28/17,MIL,,BOS,1st,01:35.0,MIL down 8 (26-34),M. Brogdon makes free throw 2 of 2,MIL down 7 (27-34)
1050,1/28/17,MIL,,BOS,2nd,11:38.0,MIL down 15 (27-42),G. Monroe misses free throw 1 of 2,MIL down 15 (27-42)
1051,1/28/17,MIL,,BOS,2nd,11:38.0,MIL down 15 (27-42),G. Monroe makes free throw 2 of 2,MIL down 14 (28-42)
1052,1/28/17,MIL,,BOS,2nd,05:04.0,MIL down 12 (38-50),J. Henson makes free throw 1 of 2,MIL down 11 (39-50)
1053,1/28/17,MIL,,BOS,2nd,05:04.0,MIL down 11 (39-50),J. Henson makes free throw 2 of 2,MIL down 10 (40-50)
1054,1/28/17,MIL,,BOS,2nd,03:55.0,MIL down 10 (42-52),J. Henson misses free throw 1 of 2,MIL down 10 (42-52)
1055,1/28/17,MIL,,BOS,2nd,03:55.0,MIL down 10 (42-52),J. Henson makes free throw 2 of 2,MIL down 9 (43-52)
1056,1/28/17,MIL,,BOS,2nd,01:48.0,MIL down 14 (46-60),J. Henson makes free throw 1 of 2,MIL down 13 (47-60)
1057,1/28/17,MIL,,BOS,2nd,01:48.0,MIL down 13 (47-60),J. Henson makes free throw 2 of 2,MIL down 12 (48-60)
1058,1/28/17,MIL,,BOS,2nd,01:19.0,MIL down 14 (48-62),J. Henson makes free throw 1 of 2,MIL down 13 (49-62)
1059,1/28/17,MIL,,BOS,2nd,01:19.0,MIL down 13 (49-62),J. Henson misses free throw 2 of 2,MIL down 13 (49-62)
1060,1/28/17,MIL,,BOS,2nd,00:10.0,MIL down 13 (51-64),G. Antetokounmpo makes free throw 1 of 2,MIL down 12 (52-64)
1061,1/28/17,MIL,,BOS,2nd,00:10.0,MIL down 12 (52-64),G. Antetokounmpo makes free throw 2 of 2,MIL down 11 (53-64)
1062,1/28/17,MIL,,BOS,3rd,09:57.0,MIL down 16 (53-69),M. Dellavedova makes free throw 1 of 2,MIL down 15 (54-69)
1063,1/28/17,MIL,,BOS,3rd,09:57.0,MIL down 15 (54-69),M. Dellavedova makes free throw 2 of 2,MIL down 14 (55-69)
1064,1/28/17,MIL,,BOS,3rd,09:35.0,MIL down 12 (57-69),G. Antetokounmpo misses free throw 1 of 1,MIL down 12 (57-69)
1065,1/28/17,MIL,,BOS,3rd,08:46.0,MIL down 10 (59-69),G. Antetokounmpo makes free throw 1 of 1,MIL down 9 (60-69)
1066,1/28/17,MIL,,BOS,3rd,06:48.0,MIL down 7 (64-71),M. Dellavedova misses technical free throw,MIL down 7 (64-71)
1067,1/28/17,MIL,,BOS,3rd,05:46.0,MIL down 9 (64-73),M. Dellavedova makes free throw 1 of 2,MIL down 8 (65-73)
1068,1/28/17,MIL,,BOS,3rd,05:46.0,MIL down 8 (65-73),M. Dellavedova makes free throw 2 of 2,MIL down 7 (66-73)
1069,1/28/17,MIL,,BOS,4th,10:35.0,MIL down 4 (77-81),M. Brogdon makes free throw 1 of 1,MIL down 3 (78-81)
1070,1/28/17,MIL,,BOS,4th,04:54.0,MIL tied (94-94),G. Monroe makes free throw 1 of 1,MIL up 1 (95-94)
1071,1/28/17,MIL,,BOS,4th,01:40.0,MIL down 3 (99-102),G. Monroe makes free throw 1 of 2,MIL down 2 (100-102)
1072,1/28/17,MIL,,BOS,4th,01:40.0,MIL down 2 (100-102),G. Monroe makes free throw 2 of 2,MIL down 1 (101-102)
1073,1/28/17,MIL,,BOS,4th,00:37.0,MIL down 1 (101-102),G. Monroe makes free throw 1 of 2,MIL tied (102-102)
1074,1/28/17,MIL,,BOS,4th,00:37.0,MIL tied (102-102),G. Monroe misses free throw 2 of 2,MIL tied (102-102)
1075,2/1/17,MIL,@,UTA,1st,10:53.0,MIL tied (0-0),T. Maker misses free throw 1 of 2,MIL tied (0-0)
1076,2/1/17,MIL,@,UTA,1st,10:53.0,MIL tied (0-0),T. Maker misses free throw 2 of 2,MIL tied (0-0)
1077,2/1/17,MIL,@,UTA,1st,08:54.0,MIL down 1 (5-6),J. Parker makes free throw 1 of 2,MIL tied (6-6)
1078,2/1/17,MIL,@,UTA,1st,08:54.0,MIL tied (6-6),J. Parker makes free throw 2 of 2,MIL up 1 (7-6)
1079,2/1/17,MIL,@,UTA,1st,05:18.0,MIL down 1 (17-18),M. Beasley misses free throw 1 of 2,MIL down 1 (17-18)
1080,2/1/17,MIL,@,UTA,1st,05:18.0,MIL down 1 (17-18),M. Beasley misses free throw 2 of 2,MIL down 1 (17-18)
1081,2/1/17,MIL,@,UTA,2nd,05:06.0,MIL down 5 (37-42),M. Teletovic misses free throw 1 of 1,MIL down 5 (37-42)
1082,2/1/17,MIL,@,UTA,3rd,11:25.0,MIL down 18 (43-61),J. Parker makes free throw 1 of 2,MIL down 17 (44-61)
1083,2/1/17,MIL,@,UTA,3rd,11:25.0,MIL down 17 (44-61),J. Parker makes free throw 2 of 2,MIL down 16 (45-61)
1084,2/1/17,MIL,@,UTA,3rd,10:20.0,MIL down 20 (45-65),J. Parker makes free throw 1 of 2,MIL down 19 (46-65)
1085,2/1/17,MIL,@,UTA,3rd,10:20.0,MIL down 19 (46-65),J. Parker misses free throw 2 of 2,MIL down 19 (46-65)
1086,2/1/17,MIL,@,UTA,3rd,02:32.0,MIL down 24 (54-78),G. Monroe makes free throw 1 of 2,MIL down 23 (55-78)
1087,2/1/17,MIL,@,UTA,3rd,02:32.0,MIL down 23 (55-78),G. Monroe misses free throw 2 of 2,MIL down 23 (55-78)
1088,2/1/17,MIL,@,UTA,3rd,02:12.0,MIL down 23 (55-78),M. Beasley makes free throw 1 of 2,MIL down 22 (56-78)
1089,2/1/17,MIL,@,UTA,3rd,02:12.0,MIL down 22 (56-78),M. Beasley misses free throw 2 of 2,MIL down 22 (56-78)
1090,2/1/17,MIL,@,UTA,4th,07:34.0,MIL down 21 (67-88),T. Maker misses free throw 1 of 2,MIL down 21 (67-88)
1091,2/1/17,MIL,@,UTA,4th,07:34.0,MIL down 21 (67-88),T. Maker makes free throw 2 of 2,MIL down 20 (68-88)
1092,2/1/17,MIL,@,UTA,4th,02:55.0,MIL down 18 (79-97),M. Beasley makes free throw 1 of 2,MIL down 17 (80-97)
1093,2/1/17,MIL,@,UTA,4th,02:55.0,MIL down 17 (80-97),M. Beasley makes free throw 2 of 2,MIL down 16 (81-97)
1094,2/1/17,MIL,@,UTA,4th,01:52.0,MIL down 18 (81-99),G. Antetokounmpo makes free throw 1 of 2,MIL down 17 (82-99)
1095,2/1/17,MIL,@,UTA,4th,01:52.0,MIL down 17 (82-99),G. Antetokounmpo misses free throw 2 of 2,MIL down 17 (82-99)
1096,2/1/17,MIL,@,UTA,4th,01:10.0,MIL down 20 (84-104),G. Antetokounmpo makes free throw 1 of 2,MIL down 19 (85-104)
1097,2/1/17,MIL,@,UTA,4th,01:10.0,MIL down 19 (85-104),G. Antetokounmpo makes free throw 2 of 2,MIL down 18 (86-104)
1098,2/1/17,MIL,@,UTA,4th,00:36.0,MIL down 18 (86-104),G. Antetokounmpo makes free throw 1 of 2,MIL down 17 (87-104)
1099,2/1/17,MIL,@,UTA,4th,00:36.0,MIL down 17 (87-104),G. Antetokounmpo makes free throw 2 of 2,MIL down 16 (88-104)
1100,2/3/17,MIL,@,DEN,2nd,07:52.0,MIL down 1 (39-40),M. Brogdon makes free throw 1 of 1,MIL tied (40-40)
1101,2/3/17,MIL,@,DEN,2nd,06:38.0,MIL down 4 (40-44),G. Antetokounmpo makes free throw 1 of 2,MIL down 3 (41-44)
1102,2/3/17,MIL,@,DEN,2nd,06:38.0,MIL down 3 (41-44),G. Antetokounmpo makes free throw 2 of 2,MIL down 2 (42-44)
1103,2/3/17,MIL,@,DEN,2nd,01:47.0,MIL down 13 (48-61),M. Beasley makes free throw 1 of 2,MIL down 12 (49-61)
1104,2/3/17,MIL,@,DEN,2nd,01:47.0,MIL down 12 (49-61),M. Beasley misses free throw 2 of 2,MIL down 12 (49-61)
1105,2/3/17,MIL,@,DEN,2nd,00:43.0,MIL down 15 (51-66),G. Monroe misses free throw 1 of 2,MIL down 15 (51-66)
1106,2/3/17,MIL,@,DEN,2nd,00:43.0,MIL down 15 (51-66),G. Monroe misses free throw 2 of 2,MIL down 15 (51-66)
1107,2/3/17,MIL,@,DEN,2nd,00:07.0,MIL down 17 (51-68),G. Monroe makes free throw 1 of 2,MIL down 16 (52-68)
1108,2/3/17,MIL,@,DEN,2nd,00:07.0,MIL down 16 (52-68),G. Monroe makes free throw 2 of 2,MIL down 15 (53-68)
1109,2/3/17,MIL,@,DEN,3rd,10:22.0,MIL down 22 (55-77),T. Snell makes technical free throw,MIL down 21 (56-77)
1110,2/3/17,MIL,@,DEN,3rd,09:21.0,MIL down 15 (62-77),T. Snell misses free throw 1 of 2,MIL down 15 (62-77)
1111,2/3/17,MIL,@,DEN,3rd,09:21.0,MIL down 15 (62-77),T. Snell makes free throw 2 of 2,MIL down 14 (63-77)
1112,2/3/17,MIL,@,DEN,3rd,07:33.0,MIL down 19 (68-87),J. Parker makes free throw 1 of 2,MIL down 18 (69-87)
1113,2/3/17,MIL,@,DEN,3rd,07:33.0,MIL down 18 (69-87),J. Parker makes free throw 2 of 2,MIL down 17 (70-87)
1114,2/3/17,MIL,@,DEN,3rd,06:03.0,MIL down 13 (74-87),M. Beasley misses free throw 1 of 2,MIL down 13 (74-87)
1115,2/3/17,MIL,@,DEN,3rd,06:03.0,MIL down 13 (74-87),M. Beasley makes free throw 2 of 2,MIL down 12 (75-87)
1116,2/3/17,MIL,@,DEN,3rd,03:22.0,MIL down 8 (84-92),J. Parker makes free throw 1 of 1,MIL down 7 (85-92)
1117,2/3/17,MIL,@,DEN,4th,09:07.0,MIL down 9 (93-102),J. Henson makes free throw 1 of 2,MIL down 8 (94-102)
1118,2/3/17,MIL,@,DEN,4th,09:07.0,MIL down 8 (94-102),J. Henson makes free throw 2 of 2,MIL down 7 (95-102)
1119,2/3/17,MIL,@,DEN,4th,07:44.0,MIL down 7 (97-104),G. Antetokounmpo makes free throw 1 of 2,MIL down 6 (98-104)
1120,2/3/17,MIL,@,DEN,4th,07:44.0,MIL down 6 (98-104),G. Antetokounmpo makes free throw 2 of 2,MIL down 5 (99-104)
1121,2/3/17,MIL,@,DEN,4th,06:15.0,MIL down 6 (101-107),J. Parker makes free throw 1 of 2,MIL down 5 (102-107)
1122,2/3/17,MIL,@,DEN,4th,06:15.0,MIL down 5 (102-107),J. Parker makes free throw 2 of 2,MIL down 4 (103-107)
1123,2/4/17,MIL,@,PHO,1st,09:40.0,MIL tied (6-6),J. Parker makes free throw 1 of 1,MIL up 1 (7-6)
1124,2/4/17,MIL,@,PHO,1st,07:02.0,MIL up 4 (15-11),G. Antetokounmpo misses free throw 1 of 1,MIL up 4 (15-11)
1125,2/4/17,MIL,@,PHO,1st,06:31.0,MIL up 4 (15-11),T. Snell makes free throw 1 of 2,MIL up 5 (16-11)
1126,2/4/17,MIL,@,PHO,1st,06:31.0,MIL up 5 (16-11),T. Snell misses free throw 2 of 2,MIL up 5 (16-11)
1127,2/4/17,MIL,@,PHO,1st,04:35.0,MIL up 8 (23-15),M. Teletovic makes free throw 1 of 1,MIL up 9 (24-15)
1128,2/4/17,MIL,@,PHO,1st,03:15.0,MIL up 10 (28-18),G. Antetokounmpo makes free throw 1 of 1,MIL up 11 (29-18)
1129,2/4/17,MIL,@,PHO,1st,02:56.0,MIL up 11 (29-18),M. Teletovic makes free throw 1 of 2,MIL up 12 (30-18)
1130,2/4/17,MIL,@,PHO,1st,02:56.0,MIL up 12 (30-18),M. Teletovic makes free throw 2 of 2,MIL up 13 (31-18)
1131,2/4/17,MIL,@,PHO,1st,02:26.0,MIL up 17 (35-18),G. Antetokounmpo makes free throw 1 of 1,MIL up 18 (36-18)
1132,2/4/17,MIL,@,PHO,1st,00:44.0,MIL up 18 (41-23),M. Brogdon makes free throw 1 of 2,MIL up 19 (42-23)
1133,2/4/17,MIL,@,PHO,1st,00:44.0,MIL up 19 (42-23),M. Brogdon makes free throw 2 of 2,MIL up 20 (43-23)
1134,2/4/17,MIL,@,PHO,2nd,09:27.0,MIL up 21 (52-31),J. Parker makes free throw 1 of 2,MIL up 22 (53-31)
1135,2/4/17,MIL,@,PHO,2nd,09:27.0,MIL up 22 (53-31),J. Parker misses free throw 2 of 2,MIL up 22 (53-31)
1136,2/4/17,MIL,@,PHO,2nd,06:39.0,MIL up 20 (58-38),J. Henson makes free throw 1 of 2,MIL up 21 (59-38)
1137,2/4/17,MIL,@,PHO,2nd,06:39.0,MIL up 21 (59-38),J. Henson makes free throw 2 of 2,MIL up 22 (60-38)
1138,2/4/17,MIL,@,PHO,2nd,04:15.0,MIL up 15 (62-47),J. Parker makes free throw 1 of 2,MIL up 16 (63-47)
1139,2/4/17,MIL,@,PHO,2nd,04:15.0,MIL up 16 (63-47),J. Parker makes free throw 2 of 2,MIL up 17 (64-47)
1140,2/4/17,MIL,@,PHO,2nd,01:42.0,MIL up 12 (70-58),J. Henson misses free throw 1 of 1,MIL up 12 (70-58)
1141,2/4/17,MIL,@,PHO,3rd,11:30.0,MIL up 8 (74-66),G. Antetokounmpo makes free throw 1 of 2,MIL up 9 (75-66)
1142,2/4/17,MIL,@,PHO,3rd,11:30.0,MIL up 9 (75-66),G. Antetokounmpo misses free throw 2 of 2,MIL up 9 (75-66)
1143,2/4/17,MIL,@,PHO,3rd,10:36.0,MIL up 11 (79-68),J. Parker misses free throw 1 of 1,MIL up 11 (79-68)
1144,2/4/17,MIL,@,PHO,3rd,01:43.0,MIL up 15 (98-83),G. Monroe makes free throw 1 of 1,MIL up 16 (99-83)
1145,2/4/17,MIL,@,PHO,3rd,01:02.0,MIL up 14 (99-85),G. Monroe makes free throw 1 of 2,MIL up 15 (100-85)
1146,2/4/17,MIL,@,PHO,3rd,01:02.0,MIL up 15 (100-85),G. Monroe makes free throw 2 of 2,MIL up 16 (101-85)
1147,2/4/17,MIL,@,PHO,4th,11:18.0,MIL up 14 (103-89),G. Antetokounmpo makes free throw 1 of 2,MIL up 15 (104-89)
1148,2/4/17,MIL,@,PHO,4th,11:18.0,MIL up 15 (104-89),G. Antetokounmpo misses free throw 2 of 2,MIL up 15 (104-89)
1149,2/4/17,MIL,@,PHO,4th,09:20.0,MIL up 18 (110-92),G. Antetokounmpo makes free throw 1 of 2,MIL up 19 (111-92)
