Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
421,12/6/16,PHI,@,MEM,4th,07:48.0,PHI down 5 (80-85),N. Stauskas misses free throw 1 of 2,PHI down 5 (80-85)
422,12/6/16,PHI,@,MEM,4th,07:48.0,PHI down 5 (80-85),N. Stauskas makes free throw 2 of 2,PHI down 4 (81-85)
423,12/6/16,PHI,@,MEM,4th,04:30.0,PHI down 4 (85-89),E. Ilyasova makes free throw 1 of 1,PHI down 3 (86-89)
424,12/6/16,PHI,@,MEM,4th,03:54.0,PHI down 3 (86-89),E. Ilyasova makes free throw 1 of 2,PHI down 2 (87-89)
425,12/6/16,PHI,@,MEM,4th,03:54.0,PHI down 2 (87-89),E. Ilyasova misses free throw 2 of 2,PHI down 2 (87-89)
426,12/6/16,PHI,@,MEM,4th,01:57.0,PHI up 2 (91-89),D. Saric misses free throw 1 of 1,PHI up 2 (91-89)
427,12/8/16,PHI,@,NOP,1st,09:43.0,PHI down 1 (3-4),E. Ilyasova makes free throw 1 of 2,PHI tied (4-4)
428,12/8/16,PHI,@,NOP,1st,09:43.0,PHI tied (4-4),E. Ilyasova makes free throw 2 of 2,PHI up 1 (5-4)
429,12/8/16,PHI,@,NOP,1st,07:16.0,PHI tied (8-8),J. Embiid makes free throw 1 of 2,PHI up 1 (9-8)
430,12/8/16,PHI,@,NOP,1st,07:16.0,PHI up 1 (9-8),J. Embiid makes free throw 2 of 2,PHI up 2 (10-8)
431,12/8/16,PHI,@,NOP,1st,05:48.0,PHI up 3 (14-11),J. Embiid makes free throw 1 of 2,PHI up 4 (15-11)
432,12/8/16,PHI,@,NOP,1st,05:48.0,PHI up 4 (15-11),J. Embiid makes free throw 2 of 2,PHI up 5 (16-11)
433,12/8/16,PHI,@,NOP,3rd,08:13.0,PHI down 2 (61-63),J. Embiid misses free throw 1 of 1,PHI down 2 (61-63)
434,12/8/16,PHI,@,NOP,4th,11:45.0,PHI up 4 (73-69),N. Stauskas makes free throw 1 of 1,PHI up 5 (74-69)
435,12/8/16,PHI,@,NOP,4th,05:49.0,PHI up 3 (85-82),R. Holmes misses free throw 1 of 2,PHI up 3 (85-82)
436,12/8/16,PHI,@,NOP,4th,05:49.0,PHI up 3 (85-82),R. Holmes misses free throw 2 of 2,PHI up 3 (85-82)
437,12/8/16,PHI,@,NOP,4th,04:18.0,PHI up 6 (89-83),D. Saric makes free throw 1 of 1,PHI up 7 (90-83)
438,12/8/16,PHI,@,NOP,4th,00:54.0,PHI up 14 (98-84),E. Ilyasova misses free throw 1 of 2,PHI up 14 (98-84)
439,12/8/16,PHI,@,NOP,4th,00:54.0,PHI up 14 (98-84),E. Ilyasova makes free throw 2 of 2,PHI up 15 (99-84)
440,12/11/16,PHI,@,DET,1st,00:37.0,PHI up 18 (30-12),N. Noel makes free throw 1 of 2,PHI up 19 (31-12)
441,12/11/16,PHI,@,DET,1st,00:37.0,PHI up 19 (31-12),N. Noel makes free throw 2 of 2,PHI up 20 (32-12)
442,12/11/16,PHI,@,DET,2nd,09:18.0,PHI up 21 (37-16),N. Stauskas makes free throw 1 of 2,PHI up 22 (38-16)
443,12/11/16,PHI,@,DET,2nd,09:18.0,PHI up 22 (38-16),N. Stauskas makes free throw 2 of 2,PHI up 23 (39-16)
444,12/11/16,PHI,@,DET,3rd,07:14.0,PHI up 21 (64-43),J. Okafor misses free throw 1 of 2,PHI up 21 (64-43)
445,12/11/16,PHI,@,DET,3rd,07:14.0,PHI up 21 (64-43),J. Okafor makes free throw 2 of 2,PHI up 22 (65-43)
446,12/11/16,PHI,@,DET,3rd,04:08.0,PHI up 21 (71-50),D. Saric makes free throw 1 of 2,PHI up 22 (72-50)
447,12/11/16,PHI,@,DET,3rd,04:08.0,PHI up 22 (72-50),D. Saric makes free throw 2 of 2,PHI up 23 (73-50)
448,12/11/16,PHI,@,DET,3rd,00:21.0,PHI up 17 (79-62),N. Stauskas misses free throw 1 of 2,PHI up 17 (79-62)
449,12/11/16,PHI,@,DET,3rd,00:21.0,PHI up 17 (79-62),N. Stauskas makes free throw 2 of 2,PHI up 18 (80-62)
450,12/11/16,PHI,@,DET,4th,03:18.0,PHI up 8 (87-79),E. Ilyasova makes technical free throw,PHI up 9 (88-79)
451,12/11/16,PHI,@,DET,4th,03:18.0,PHI up 9 (88-79),N. Stauskas makes free throw 1 of 2,PHI up 10 (89-79)
452,12/11/16,PHI,@,DET,4th,03:18.0,PHI up 10 (89-79),N. Stauskas makes free throw 2 of 2,PHI up 11 (90-79)
453,12/11/16,PHI,@,DET,4th,01:29.0,PHI up 15 (94-79),R. Covington makes free throw 1 of 2,PHI up 16 (95-79)
454,12/11/16,PHI,@,DET,4th,01:29.0,PHI up 16 (95-79),R. Covington makes free throw 2 of 2,PHI up 17 (96-79)
455,12/11/16,PHI,@,DET,4th,00:03.0,PHI up 17 (96-79),J. Okafor misses free throw 1 of 2,PHI up 17 (96-79)
456,12/11/16,PHI,@,DET,4th,00:03.0,PHI up 17 (96-79),J. Okafor makes free throw 2 of 2,PHI up 18 (97-79)
457,12/14/16,PHI,,TOR,1st,09:37.0,PHI down 3 (2-5),J. Embiid misses free throw 1 of 2,PHI down 3 (2-5)
458,12/14/16,PHI,,TOR,1st,09:37.0,PHI down 3 (2-5),J. Embiid makes free throw 2 of 2,PHI down 2 (3-5)
459,12/14/16,PHI,,TOR,1st,06:41.0,PHI up 4 (11-7),J. Okafor makes free throw 1 of 2,PHI up 5 (12-7)
460,12/14/16,PHI,,TOR,1st,06:41.0,PHI up 5 (12-7),J. Okafor misses free throw 2 of 2,PHI up 5 (12-7)
461,12/14/16,PHI,,TOR,2nd,09:55.0,PHI up 1 (25-24),E. Ilyasova misses free throw 1 of 2,PHI up 1 (25-24)
462,12/14/16,PHI,,TOR,2nd,09:55.0,PHI up 1 (25-24),E. Ilyasova makes free throw 2 of 2,PHI up 2 (26-24)
463,12/14/16,PHI,,TOR,2nd,07:28.0,PHI up 4 (35-31),J. Embiid makes free throw 1 of 1,PHI up 5 (36-31)
464,12/14/16,PHI,,TOR,2nd,05:41.0,PHI up 2 (38-36),J. Embiid misses free throw 1 of 2,PHI up 2 (38-36)
465,12/14/16,PHI,,TOR,2nd,05:41.0,PHI up 2 (38-36),J. Embiid makes free throw 2 of 2,PHI up 3 (39-36)
466,12/14/16,PHI,,TOR,2nd,02:52.0,PHI down 2 (45-47),D. Saric makes free throw 1 of 2,PHI down 1 (46-47)
467,12/14/16,PHI,,TOR,2nd,02:52.0,PHI down 1 (46-47),D. Saric makes free throw 2 of 2,PHI tied (47-47)
468,12/14/16,PHI,,TOR,2nd,02:23.0,PHI down 1 (47-48),R. Covington misses free throw 1 of 2,PHI down 1 (47-48)
469,12/14/16,PHI,,TOR,2nd,02:23.0,PHI down 1 (47-48),R. Covington makes free throw 2 of 2,PHI tied (48-48)
470,12/14/16,PHI,,TOR,2nd,00:51.0,PHI down 4 (52-56),G. Henderson makes free throw 1 of 2,PHI down 3 (53-56)
471,12/14/16,PHI,,TOR,2nd,00:51.0,PHI down 3 (53-56),G. Henderson makes free throw 2 of 2,PHI down 2 (54-56)
472,12/14/16,PHI,,TOR,4th,11:34.0,PHI down 18 (74-92),T. McConnell makes free throw 1 of 2,PHI down 17 (75-92)
473,12/14/16,PHI,,TOR,4th,11:34.0,PHI down 17 (75-92),T. McConnell misses free throw 2 of 2,PHI down 17 (75-92)
474,12/14/16,PHI,,TOR,4th,10:07.0,PHI down 18 (78-96),N. Stauskas makes free throw 1 of 2,PHI down 17 (79-96)
475,12/14/16,PHI,,TOR,4th,10:07.0,PHI down 17 (79-96),N. Stauskas makes free throw 2 of 2,PHI down 16 (80-96)
476,12/14/16,PHI,,TOR,4th,08:34.0,PHI down 17 (82-99),J. Okafor makes free throw 1 of 2,PHI down 16 (83-99)
477,12/14/16,PHI,,TOR,4th,08:34.0,PHI down 16 (83-99),J. Okafor makes free throw 2 of 2,PHI down 15 (84-99)
478,12/14/16,PHI,,TOR,4th,08:33.0,PHI down 15 (84-99),R. Covington makes free throw 1 of 2,PHI down 14 (85-99)
479,12/14/16,PHI,,TOR,4th,08:33.0,PHI down 14 (85-99),R. Covington makes free throw 2 of 2,PHI down 13 (86-99)
480,12/14/16,PHI,,TOR,4th,03:52.0,PHI down 14 (96-110),J. Okafor makes free throw 1 of 2,PHI down 13 (97-110)
481,12/14/16,PHI,,TOR,4th,03:52.0,PHI down 13 (97-110),J. Okafor makes free throw 2 of 2,PHI down 12 (98-110)
482,12/16/16,PHI,,LAL,1st,09:06.0,PHI down 11 (2-13),J. Embiid misses free throw 1 of 2,PHI down 11 (2-13)
483,12/16/16,PHI,,LAL,1st,09:06.0,PHI down 11 (2-13),J. Embiid makes free throw 2 of 2,PHI down 10 (3-13)
484,12/16/16,PHI,,LAL,1st,00:51.0,PHI down 14 (14-28),J. Okafor makes free throw 1 of 2,PHI down 13 (15-28)
485,12/16/16,PHI,,LAL,1st,00:51.0,PHI down 13 (15-28),J. Okafor makes free throw 2 of 2,PHI down 12 (16-28)
486,12/16/16,PHI,,LAL,2nd,11:45.0,PHI down 12 (18-30),J. Embiid makes free throw 1 of 2,PHI down 11 (19-30)
487,12/16/16,PHI,,LAL,2nd,11:45.0,PHI down 11 (19-30),J. Embiid misses free throw 2 of 2,PHI down 11 (19-30)
488,12/16/16,PHI,,LAL,2nd,07:22.0,PHI down 14 (23-37),J. Okafor makes free throw 1 of 2,PHI down 13 (24-37)
489,12/16/16,PHI,,LAL,2nd,07:22.0,PHI down 13 (24-37),J. Okafor makes free throw 2 of 2,PHI down 12 (25-37)
490,12/16/16,PHI,,LAL,2nd,03:38.0,PHI down 14 (31-45),G. Henderson makes free throw 1 of 2,PHI down 13 (32-45)
491,12/16/16,PHI,,LAL,2nd,03:38.0,PHI down 13 (32-45),G. Henderson makes free throw 2 of 2,PHI down 12 (33-45)
492,12/16/16,PHI,,LAL,3rd,10:12.0,PHI down 16 (40-56),J. Embiid misses free throw 1 of 2,PHI down 16 (40-56)
493,12/16/16,PHI,,LAL,3rd,10:12.0,PHI down 16 (40-56),J. Embiid misses free throw 2 of 2,PHI down 16 (40-56)
494,12/16/16,PHI,,LAL,3rd,08:27.0,PHI down 20 (44-64),J. Okafor makes free throw 1 of 2,PHI down 19 (45-64)
495,12/16/16,PHI,,LAL,3rd,08:27.0,PHI down 19 (45-64),J. Okafor makes free throw 2 of 2,PHI down 18 (46-64)
496,12/16/16,PHI,,LAL,3rd,03:34.0,PHI down 19 (53-72),R. Covington makes free throw 1 of 2,PHI down 18 (54-72)
497,12/16/16,PHI,,LAL,3rd,03:34.0,PHI down 18 (54-72),R. Covington makes free throw 2 of 2,PHI down 17 (55-72)
498,12/16/16,PHI,,LAL,3rd,01:23.0,PHI down 15 (59-74),J. Embiid makes free throw 1 of 2,PHI down 14 (60-74)
499,12/16/16,PHI,,LAL,3rd,01:23.0,PHI down 14 (60-74),J. Embiid misses free throw 2 of 2,PHI down 14 (60-74)
500,12/16/16,PHI,,LAL,3rd,00:46.0,PHI down 12 (62-74),T. McConnell makes free throw 1 of 2,PHI down 11 (63-74)
501,12/16/16,PHI,,LAL,3rd,00:46.0,PHI down 11 (63-74),T. McConnell makes free throw 2 of 2,PHI down 10 (64-74)
502,12/16/16,PHI,,LAL,4th,11:20.0,PHI down 12 (64-76),D. Saric makes free throw 1 of 2,PHI down 11 (65-76)
503,12/16/16,PHI,,LAL,4th,11:20.0,PHI down 11 (65-76),D. Saric makes free throw 2 of 2,PHI down 10 (66-76)
504,12/16/16,PHI,,LAL,4th,02:49.0,PHI down 12 (82-94),N. Stauskas makes free throw 1 of 2,PHI down 11 (83-94)
505,12/16/16,PHI,,LAL,4th,02:49.0,PHI down 11 (83-94),N. Stauskas makes free throw 2 of 2,PHI down 10 (84-94)
506,12/18/16,PHI,,BRK,1st,09:02.0,PHI down 2 (5-7),J. Embiid makes free throw 1 of 2,PHI down 1 (6-7)
507,12/18/16,PHI,,BRK,1st,09:02.0,PHI down 1 (6-7),J. Embiid makes free throw 2 of 2,PHI tied (7-7)
508,12/18/16,PHI,,BRK,1st,07:33.0,PHI down 1 (10-11),J. Okafor makes free throw 1 of 2,PHI tied (11-11)
509,12/18/16,PHI,,BRK,1st,07:33.0,PHI tied (11-11),J. Okafor makes free throw 2 of 2,PHI up 1 (12-11)
510,12/18/16,PHI,,BRK,1st,04:36.0,PHI down 3 (20-23),E. Ilyasova makes free throw 1 of 2,PHI down 2 (21-23)
511,12/18/16,PHI,,BRK,1st,04:36.0,PHI down 2 (21-23),E. Ilyasova makes free throw 2 of 2,PHI down 1 (22-23)
512,12/18/16,PHI,,BRK,1st,01:48.0,PHI down 2 (25-27),J. Embiid makes free throw 1 of 2,PHI down 1 (26-27)
513,12/18/16,PHI,,BRK,1st,01:48.0,PHI down 1 (26-27),J. Embiid misses free throw 2 of 2,PHI down 1 (26-27)
514,12/18/16,PHI,,BRK,2nd,11:09.0,PHI tied (32-32),G. Henderson makes free throw 1 of 1,PHI up 1 (33-32)
515,12/18/16,PHI,,BRK,2nd,10:46.0,PHI up 1 (33-32),H. Thompson misses free throw 1 of 2,PHI up 1 (33-32)
516,12/18/16,PHI,,BRK,2nd,10:46.0,PHI up 1 (33-32),H. Thompson makes free throw 2 of 2,PHI up 2 (34-32)
517,12/18/16,PHI,,BRK,3rd,00:27.0,PHI down 5 (79-84),J. Embiid makes free throw 1 of 2,PHI down 4 (80-84)
518,12/18/16,PHI,,BRK,3rd,00:27.0,PHI down 4 (80-84),J. Embiid makes free throw 2 of 2,PHI down 3 (81-84)
519,12/18/16,PHI,,BRK,4th,06:58.0,PHI up 5 (96-91),J. Okafor misses free throw 1 of 2,PHI up 5 (96-91)
520,12/18/16,PHI,,BRK,4th,06:58.0,PHI up 5 (96-91),J. Okafor makes free throw 2 of 2,PHI up 6 (97-91)
521,12/18/16,PHI,,BRK,4th,02:13.0,PHI up 2 (100-98),R. Covington makes free throw 1 of 2,PHI up 3 (101-98)
522,12/18/16,PHI,,BRK,4th,02:13.0,PHI up 3 (101-98),R. Covington makes free throw 2 of 2,PHI up 4 (102-98)
523,12/18/16,PHI,,BRK,4th,00:13.0,PHI up 1 (102-101),J. Embiid makes free throw 1 of 2,PHI up 2 (103-101)
524,12/18/16,PHI,,BRK,4th,00:13.0,PHI up 2 (103-101),J. Embiid makes free throw 2 of 2,PHI up 3 (104-101)
525,12/18/16,PHI,,BRK,4th,00:09.0,PHI up 3 (104-101),R. Covington makes free throw 1 of 2,PHI up 4 (105-101)
526,12/18/16,PHI,,BRK,4th,00:09.0,PHI up 4 (105-101),R. Covington makes free throw 2 of 2,PHI up 5 (106-101)
527,12/18/16,PHI,,BRK,4th,00:05.0,PHI up 2 (106-104),E. Ilyasova makes free throw 1 of 2,PHI up 3 (107-104)
528,12/18/16,PHI,,BRK,4th,00:05.0,PHI up 3 (107-104),E. Ilyasova makes free throw 2 of 2,PHI up 4 (108-104)
529,12/20/16,PHI,,NOP,1st,10:48.0,PHI tied (2-2),J. Embiid makes free throw 1 of 2,PHI up 1 (3-2)
530,12/20/16,PHI,,NOP,1st,10:48.0,PHI up 1 (3-2),J. Embiid makes free throw 2 of 2,PHI up 2 (4-2)
531,12/20/16,PHI,,NOP,1st,07:42.0,PHI up 2 (7-5),S. Rodriguez misses technical free throw,PHI up 2 (7-5)
532,12/20/16,PHI,,NOP,1st,06:42.0,PHI up 2 (7-5),J. Okafor makes free throw 1 of 2,PHI up 3 (8-5)
533,12/20/16,PHI,,NOP,1st,06:42.0,PHI up 3 (8-5),J. Okafor misses free throw 2 of 2,PHI up 3 (8-5)
534,12/20/16,PHI,,NOP,1st,02:51.0,PHI up 2 (13-11),E. Ilyasova makes free throw 1 of 2,PHI up 3 (14-11)
535,12/20/16,PHI,,NOP,1st,02:51.0,PHI up 3 (14-11),E. Ilyasova makes free throw 2 of 2,PHI up 4 (15-11)
536,12/20/16,PHI,,NOP,1st,02:25.0,PHI up 6 (17-11),J. Embiid makes free throw 1 of 1,PHI up 7 (18-11)
537,12/20/16,PHI,,NOP,2nd,04:05.0,PHI down 3 (36-39),R. Covington misses free throw 1 of 2,PHI down 3 (36-39)
538,12/20/16,PHI,,NOP,2nd,04:05.0,PHI down 3 (36-39),R. Covington makes free throw 2 of 2,PHI down 2 (37-39)
539,12/20/16,PHI,,NOP,2nd,01:06.0,PHI down 11 (41-52),J. Embiid misses free throw 1 of 2,PHI down 11 (41-52)
540,12/20/16,PHI,,NOP,2nd,01:06.0,PHI down 11 (41-52),J. Embiid misses free throw 2 of 2,PHI down 11 (41-52)
541,12/20/16,PHI,,NOP,3rd,11:18.0,PHI down 13 (44-57),S. Rodriguez makes technical free throw,PHI down 12 (45-57)
542,12/20/16,PHI,,NOP,3rd,05:10.0,PHI down 16 (54-70),G. Henderson makes free throw 1 of 2,PHI down 15 (55-70)
543,12/20/16,PHI,,NOP,3rd,05:10.0,PHI down 15 (55-70),G. Henderson makes free throw 2 of 2,PHI down 14 (56-70)
544,12/20/16,PHI,,NOP,4th,10:28.0,PHI down 18 (69-87),G. Henderson makes free throw 1 of 2,PHI down 17 (70-87)
545,12/20/16,PHI,,NOP,4th,10:28.0,PHI down 17 (70-87),G. Henderson makes free throw 2 of 2,PHI down 16 (71-87)
546,12/20/16,PHI,,NOP,4th,08:51.0,PHI down 16 (73-89),N. Stauskas makes free throw 1 of 2,PHI down 15 (74-89)
547,12/20/16,PHI,,NOP,4th,08:51.0,PHI down 15 (74-89),N. Stauskas makes free throw 2 of 2,PHI down 14 (75-89)
548,12/20/16,PHI,,NOP,4th,06:29.0,PHI down 12 (81-93),D. Saric makes free throw 1 of 2,PHI down 11 (82-93)
549,12/20/16,PHI,,NOP,4th,06:29.0,PHI down 11 (82-93),D. Saric makes free throw 2 of 2,PHI down 10 (83-93)
550,12/23/16,PHI,@,PHO,1st,11:46.0,PHI tied (0-0),S. Rodriguez makes technical free throw,PHI up 1 (1-0)
551,12/23/16,PHI,@,PHO,1st,10:58.0,PHI tied (3-3),J. Embiid makes free throw 1 of 1,PHI up 1 (4-3)
552,12/23/16,PHI,@,PHO,1st,08:12.0,PHI down 1 (9-10),J. Embiid makes free throw 1 of 2,PHI tied (10-10)
553,12/23/16,PHI,@,PHO,1st,08:12.0,PHI tied (10-10),J. Embiid makes free throw 2 of 2,PHI up 1 (11-10)
554,12/23/16,PHI,@,PHO,1st,07:00.0,PHI up 3 (13-10),R. Covington makes technical free throw,PHI up 4 (14-10)
555,12/23/16,PHI,@,PHO,1st,07:00.0,PHI up 4 (14-10),R. Covington makes free throw 1 of 2,PHI up 5 (15-10)
556,12/23/16,PHI,@,PHO,1st,07:00.0,PHI up 5 (15-10),R. Covington makes free throw 2 of 2,PHI up 6 (16-10)
557,12/23/16,PHI,@,PHO,1st,04:15.0,PHI up 3 (20-17),T. McConnell makes free throw 1 of 2,PHI up 4 (21-17)
558,12/23/16,PHI,@,PHO,1st,04:15.0,PHI up 4 (21-17),T. McConnell makes free throw 2 of 2,PHI up 5 (22-17)
559,12/23/16,PHI,@,PHO,1st,01:46.0,PHI up 5 (25-20),N. Noel makes free throw 1 of 2,PHI up 6 (26-20)
560,12/23/16,PHI,@,PHO,1st,01:46.0,PHI up 6 (26-20),N. Noel makes free throw 2 of 2,PHI up 7 (27-20)
561,12/23/16,PHI,@,PHO,1st,00:35.0,PHI up 5 (27-22),J. Embiid makes free throw 1 of 2,PHI up 6 (28-22)
562,12/23/16,PHI,@,PHO,1st,00:35.0,PHI up 6 (28-22),J. Embiid makes free throw 2 of 2,PHI up 7 (29-22)
563,12/23/16,PHI,@,PHO,2nd,09:55.0,PHI up 5 (35-30),J. Embiid makes free throw 1 of 2,PHI up 6 (36-30)
564,12/23/16,PHI,@,PHO,2nd,09:55.0,PHI up 6 (36-30),J. Embiid makes free throw 2 of 2,PHI up 7 (37-30)
565,12/23/16,PHI,@,PHO,2nd,09:23.0,PHI up 7 (37-30),E. Ilyasova makes technical free throw,PHI up 8 (38-30)
566,12/23/16,PHI,@,PHO,3rd,03:02.0,PHI up 4 (79-75),N. Noel misses free throw 1 of 2,PHI up 4 (79-75)
567,12/23/16,PHI,@,PHO,3rd,03:02.0,PHI up 4 (79-75),N. Noel misses free throw 2 of 2,PHI up 4 (79-75)
568,12/23/16,PHI,@,PHO,3rd,02:14.0,PHI up 7 (82-75),J. Embiid misses free throw 1 of 2,PHI up 7 (82-75)
569,12/23/16,PHI,@,PHO,3rd,02:14.0,PHI up 7 (82-75),J. Embiid makes free throw 2 of 2,PHI up 8 (83-75)
570,12/23/16,PHI,@,PHO,4th,03:54.0,PHI down 10 (96-106),J. Embiid makes free throw 1 of 1,PHI down 9 (97-106)
571,12/23/16,PHI,@,PHO,4th,01:13.0,PHI down 10 (106-116),J. Embiid makes free throw 1 of 1,PHI down 9 (107-116)
572,12/26/16,PHI,@,SAC,1st,00:21.0,PHI down 2 (22-24),T. McConnell misses free throw 1 of 2,PHI down 2 (22-24)
573,12/26/16,PHI,@,SAC,1st,00:21.0,PHI down 2 (22-24),T. McConnell makes free throw 2 of 2,PHI down 1 (23-24)
574,12/26/16,PHI,@,SAC,2nd,10:27.0,PHI down 7 (25-32),N. Noel makes free throw 1 of 1,PHI down 6 (26-32)
575,12/26/16,PHI,@,SAC,2nd,08:48.0,PHI down 6 (28-34),J. Embiid misses free throw 1 of 2,PHI down 6 (28-34)
576,12/26/16,PHI,@,SAC,2nd,08:48.0,PHI down 6 (28-34),J. Embiid makes free throw 2 of 2,PHI down 5 (29-34)
577,12/26/16,PHI,@,SAC,2nd,04:26.0,PHI down 6 (38-44),J. Embiid makes free throw 1 of 1,PHI down 5 (39-44)
578,12/26/16,PHI,@,SAC,3rd,09:52.0,PHI down 3 (52-55),J. Embiid makes free throw 1 of 2,PHI down 2 (53-55)
579,12/26/16,PHI,@,SAC,3rd,09:52.0,PHI down 2 (53-55),J. Embiid makes free throw 2 of 2,PHI down 1 (54-55)
580,12/26/16,PHI,@,SAC,3rd,06:48.0,PHI down 1 (60-61),R. Covington makes free throw 1 of 2,PHI tied (61-61)
581,12/26/16,PHI,@,SAC,3rd,06:48.0,PHI tied (61-61),R. Covington misses free throw 2 of 2,PHI tied (61-61)
582,12/26/16,PHI,@,SAC,4th,11:08.0,PHI up 5 (77-72),T. McConnell makes free throw 1 of 2,PHI up 6 (78-72)
583,12/26/16,PHI,@,SAC,4th,11:08.0,PHI up 6 (78-72),T. McConnell misses free throw 2 of 2,PHI up 6 (78-72)
584,12/26/16,PHI,@,SAC,4th,10:28.0,PHI up 6 (78-72),J. Embiid makes free throw 1 of 2,PHI up 7 (79-72)
585,12/26/16,PHI,@,SAC,4th,10:28.0,PHI up 7 (79-72),J. Embiid makes free throw 2 of 2,PHI up 8 (80-72)
586,12/26/16,PHI,@,SAC,4th,05:49.0,PHI down 3 (82-85),J. Embiid makes free throw 1 of 2,PHI down 2 (83-85)
587,12/26/16,PHI,@,SAC,4th,05:49.0,PHI down 2 (83-85),J. Embiid makes free throw 2 of 2,PHI down 1 (84-85)
588,12/26/16,PHI,@,SAC,4th,02:03.0,PHI up 1 (94-93),E. Ilyasova misses free throw 1 of 2,PHI up 1 (94-93)
589,12/26/16,PHI,@,SAC,4th,02:03.0,PHI up 1 (94-93),E. Ilyasova makes free throw 2 of 2,PHI up 2 (95-93)
590,12/29/16,PHI,@,UTA,2nd,06:09.0,PHI up 1 (36-35),J. Okafor makes free throw 1 of 1,PHI up 2 (37-35)
591,12/29/16,PHI,@,UTA,2nd,01:33.0,PHI up 4 (48-44),D. Saric makes free throw 1 of 1,PHI up 5 (49-44)
592,12/29/16,PHI,@,UTA,3rd,08:08.0,PHI up 1 (55-54),R. Covington makes free throw 1 of 2,PHI up 2 (56-54)
593,12/29/16,PHI,@,UTA,3rd,08:08.0,PHI up 2 (56-54),R. Covington misses free throw 2 of 2,PHI up 2 (56-54)
594,12/29/16,PHI,@,UTA,3rd,04:27.0,PHI tied (63-63),N. Stauskas makes free throw 1 of 2,PHI up 1 (64-63)
595,12/29/16,PHI,@,UTA,3rd,04:27.0,PHI up 1 (64-63),N. Stauskas makes free throw 2 of 2,PHI up 2 (65-63)
596,12/29/16,PHI,@,UTA,3rd,02:34.0,PHI tied (67-67),N. Noel makes free throw 1 of 2,PHI up 1 (68-67)
597,12/29/16,PHI,@,UTA,3rd,02:34.0,PHI up 1 (68-67),N. Noel makes free throw 2 of 2,PHI up 2 (69-67)
598,12/30/16,PHI,@,DEN,1st,04:42.0,PHI down 2 (21-23),D. Saric makes free throw 1 of 2,PHI down 1 (22-23)
599,12/30/16,PHI,@,DEN,1st,04:42.0,PHI down 1 (22-23),D. Saric makes free throw 2 of 2,PHI tied (23-23)
600,12/30/16,PHI,@,DEN,1st,00:04.0,PHI tied (28-28),T. Luwawu-Cabarrot makes free throw 1 of 2,PHI up 1 (29-28)
601,12/30/16,PHI,@,DEN,1st,00:04.0,PHI up 1 (29-28),T. Luwawu-Cabarrot makes free throw 2 of 2,PHI up 2 (30-28)
602,12/30/16,PHI,@,DEN,2nd,11:48.0,PHI up 2 (30-28),J. Embiid makes free throw 1 of 2,PHI up 3 (31-28)
603,12/30/16,PHI,@,DEN,2nd,11:48.0,PHI up 3 (31-28),J. Embiid makes free throw 2 of 2,PHI up 4 (32-28)
604,12/30/16,PHI,@,DEN,2nd,06:29.0,PHI up 7 (47-40),N. Noel misses free throw 1 of 2,PHI up 7 (47-40)
605,12/30/16,PHI,@,DEN,2nd,06:29.0,PHI up 7 (47-40),N. Noel misses free throw 2 of 2,PHI up 7 (47-40)
606,12/30/16,PHI,@,DEN,2nd,05:06.0,PHI up 3 (47-44),J. Embiid misses free throw 1 of 2,PHI up 3 (47-44)
607,12/30/16,PHI,@,DEN,2nd,05:06.0,PHI up 3 (47-44),J. Embiid makes free throw 2 of 2,PHI up 4 (48-44)
608,12/30/16,PHI,@,DEN,2nd,04:15.0,PHI up 4 (50-46),J. Embiid makes free throw 1 of 2,PHI up 5 (51-46)
609,12/30/16,PHI,@,DEN,2nd,04:15.0,PHI up 5 (51-46),J. Embiid makes free throw 2 of 2,PHI up 6 (52-46)
610,12/30/16,PHI,@,DEN,2nd,03:14.0,PHI up 6 (54-48),N. Stauskas makes free throw 1 of 2,PHI up 7 (55-48)
611,12/30/16,PHI,@,DEN,2nd,03:14.0,PHI up 7 (55-48),N. Stauskas makes free throw 2 of 2,PHI up 8 (56-48)
612,12/30/16,PHI,@,DEN,2nd,01:03.0,PHI up 3 (58-55),J. Embiid makes free throw 1 of 2,PHI up 4 (59-55)
613,12/30/16,PHI,@,DEN,2nd,01:03.0,PHI up 4 (59-55),J. Embiid makes free throw 2 of 2,PHI up 5 (60-55)
614,12/30/16,PHI,@,DEN,3rd,09:38.0,PHI down 1 (64-65),E. Ilyasova makes free throw 1 of 2,PHI tied (65-65)
615,12/30/16,PHI,@,DEN,3rd,09:38.0,PHI tied (65-65),E. Ilyasova makes free throw 2 of 2,PHI up 1 (66-65)
616,12/30/16,PHI,@,DEN,3rd,07:57.0,PHI up 4 (73-69),R. Covington misses free throw 1 of 1,PHI up 4 (73-69)
617,12/30/16,PHI,@,DEN,3rd,07:13.0,PHI up 1 (73-72),N. Noel misses free throw 1 of 2,PHI up 1 (73-72)
618,12/30/16,PHI,@,DEN,3rd,07:13.0,PHI up 1 (73-72),N. Noel makes free throw 2 of 2,PHI up 2 (74-72)
619,12/30/16,PHI,@,DEN,3rd,02:28.0,PHI up 2 (83-81),D. Saric misses free throw 1 of 2,PHI up 2 (83-81)
620,12/30/16,PHI,@,DEN,3rd,02:28.0,PHI up 2 (83-81),D. Saric misses free throw 2 of 2,PHI up 2 (83-81)
