Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
521,12/7/16,POR,@,MIL,3rd,01:40.0,POR down 4 (74-78),D. Lillard makes free throw 1 of 2,POR down 3 (75-78)
522,12/7/16,POR,@,MIL,3rd,01:40.0,POR down 3 (75-78),D. Lillard makes free throw 2 of 2,POR down 2 (76-78)
523,12/7/16,POR,@,MIL,4th,09:05.0,POR down 9 (80-89),E. Turner makes free throw 1 of 2,POR down 8 (81-89)
524,12/7/16,POR,@,MIL,4th,09:05.0,POR down 8 (81-89),E. Turner makes free throw 2 of 2,POR down 7 (82-89)
525,12/7/16,POR,@,MIL,4th,07:17.0,POR down 10 (86-96),D. Lillard makes free throw 1 of 2,POR down 9 (87-96)
526,12/7/16,POR,@,MIL,4th,07:17.0,POR down 9 (87-96),D. Lillard makes free throw 2 of 2,POR down 8 (88-96)
527,12/7/16,POR,@,MIL,4th,01:39.0,POR down 8 (99-107),M. Plumlee makes free throw 1 of 2,POR down 7 (100-107)
528,12/7/16,POR,@,MIL,4th,01:39.0,POR down 7 (100-107),M. Plumlee misses free throw 2 of 2,POR down 7 (100-107)
529,12/8/16,POR,@,MEM,1st,09:58.0,POR down 2 (0-2),D. Lillard makes free throw 1 of 2,POR down 1 (1-2)
530,12/8/16,POR,@,MEM,1st,09:58.0,POR down 1 (1-2),D. Lillard makes free throw 2 of 2,POR tied (2-2)
531,12/8/16,POR,@,MEM,1st,07:44.0,POR down 3 (5-8),E. Turner makes free throw 1 of 2,POR down 2 (6-8)
532,12/8/16,POR,@,MEM,1st,07:44.0,POR down 2 (6-8),E. Turner makes free throw 2 of 2,POR down 1 (7-8)
533,12/8/16,POR,@,MEM,1st,06:19.0,POR down 4 (7-11),C. McCollum makes free throw 1 of 3,POR down 3 (8-11)
534,12/8/16,POR,@,MEM,1st,06:19.0,POR down 3 (8-11),C. McCollum makes free throw 2 of 3,POR down 2 (9-11)
535,12/8/16,POR,@,MEM,1st,06:19.0,POR down 2 (9-11),C. McCollum makes free throw 3 of 3,POR down 1 (10-11)
536,12/8/16,POR,@,MEM,1st,03:40.0,POR up 3 (17-14),A. Crabbe misses free throw 1 of 1,POR up 3 (17-14)
537,12/8/16,POR,@,MEM,1st,01:12.0,POR up 5 (19-14),D. Lillard makes free throw 1 of 2,POR up 6 (20-14)
538,12/8/16,POR,@,MEM,1st,01:12.0,POR up 6 (20-14),D. Lillard misses free throw 2 of 2,POR up 6 (20-14)
539,12/8/16,POR,@,MEM,2nd,09:27.0,POR up 7 (28-21),A. Aminu misses free throw 1 of 2,POR up 7 (28-21)
540,12/8/16,POR,@,MEM,2nd,09:27.0,POR up 7 (28-21),A. Aminu makes free throw 2 of 2,POR up 8 (29-21)
541,12/8/16,POR,@,MEM,2nd,07:45.0,POR up 10 (31-21),E. Turner makes free throw 1 of 2,POR up 11 (32-21)
542,12/8/16,POR,@,MEM,2nd,07:45.0,POR up 11 (32-21),E. Turner misses free throw 2 of 2,POR up 11 (32-21)
543,12/8/16,POR,@,MEM,2nd,07:19.0,POR up 11 (32-21),E. Davis misses free throw 1 of 2,POR up 11 (32-21)
544,12/8/16,POR,@,MEM,2nd,07:19.0,POR up 11 (32-21),E. Davis makes free throw 2 of 2,POR up 12 (33-21)
545,12/8/16,POR,@,MEM,2nd,03:47.0,POR up 3 (38-35),M. Plumlee misses free throw 1 of 2,POR up 3 (38-35)
546,12/8/16,POR,@,MEM,2nd,03:47.0,POR up 3 (38-35),M. Plumlee misses free throw 2 of 2,POR up 3 (38-35)
547,12/8/16,POR,@,MEM,2nd,00:05.0,POR up 5 (48-43),A. Crabbe makes free throw 1 of 2,POR up 6 (49-43)
548,12/8/16,POR,@,MEM,2nd,00:05.0,POR up 6 (49-43),A. Crabbe makes free throw 2 of 2,POR up 7 (50-43)
549,12/8/16,POR,@,MEM,3rd,12:00.0,POR up 7 (50-43),D. Lillard misses technical free throw,POR up 7 (50-43)
550,12/8/16,POR,@,MEM,3rd,07:34.0,POR up 10 (60-50),C. McCollum makes technical free throw,POR up 11 (61-50)
551,12/8/16,POR,@,MEM,3rd,04:54.0,POR up 7 (61-54),M. Plumlee misses free throw 1 of 2,POR up 7 (61-54)
552,12/8/16,POR,@,MEM,3rd,04:54.0,POR up 7 (61-54),M. Plumlee makes free throw 2 of 2,POR up 8 (62-54)
553,12/8/16,POR,@,MEM,3rd,02:43.0,POR up 3 (62-59),J. Layman makes free throw 1 of 2,POR up 4 (63-59)
554,12/8/16,POR,@,MEM,3rd,02:43.0,POR up 4 (63-59),J. Layman makes free throw 2 of 2,POR up 5 (64-59)
555,12/8/16,POR,@,MEM,3rd,01:25.0,POR up 6 (66-60),E. Davis misses free throw 1 of 2,POR up 6 (66-60)
556,12/8/16,POR,@,MEM,3rd,01:25.0,POR up 6 (66-60),E. Davis makes free throw 2 of 2,POR up 7 (67-60)
557,12/8/16,POR,@,MEM,3rd,00:24.0,POR up 6 (67-61),C. McCollum makes free throw 1 of 2,POR up 7 (68-61)
558,12/8/16,POR,@,MEM,3rd,00:24.0,POR up 7 (68-61),C. McCollum makes free throw 2 of 2,POR up 8 (69-61)
559,12/8/16,POR,@,MEM,4th,10:57.0,POR up 6 (69-63),E. Davis makes free throw 1 of 2,POR up 7 (70-63)
560,12/8/16,POR,@,MEM,4th,10:57.0,POR up 7 (70-63),E. Davis makes free throw 2 of 2,POR up 8 (71-63)
561,12/8/16,POR,@,MEM,4th,07:56.0,POR up 9 (73-64),E. Turner makes free throw 1 of 2,POR up 10 (74-64)
562,12/8/16,POR,@,MEM,4th,07:56.0,POR up 10 (74-64),E. Turner makes free throw 2 of 2,POR up 11 (75-64)
563,12/8/16,POR,@,MEM,4th,01:26.0,POR down 1 (81-82),D. Lillard makes free throw 1 of 2,POR tied (82-82)
564,12/8/16,POR,@,MEM,4th,01:26.0,POR tied (82-82),D. Lillard makes free throw 2 of 2,POR up 1 (83-82)
565,12/8/16,POR,@,MEM,4th,00:27.0,POR down 1 (83-84),E. Turner makes free throw 1 of 2,POR tied (84-84)
566,12/8/16,POR,@,MEM,4th,00:27.0,POR tied (84-84),E. Turner makes free throw 2 of 2,POR up 1 (85-84)
567,12/8/16,POR,@,MEM,4th,00:07.0,POR down 1 (85-86),M. Plumlee makes free throw 1 of 2,POR tied (86-86)
568,12/8/16,POR,@,MEM,4th,00:07.0,POR tied (86-86),M. Plumlee misses free throw 2 of 2,POR tied (86-86)
569,12/10/16,POR,@,IND,1st,08:04.0,POR up 3 (11-8),C. McCollum makes free throw 1 of 3,POR up 4 (12-8)
570,12/10/16,POR,@,IND,1st,08:04.0,POR up 4 (12-8),C. McCollum makes free throw 2 of 3,POR up 5 (13-8)
571,12/10/16,POR,@,IND,1st,08:04.0,POR up 5 (13-8),C. McCollum makes free throw 3 of 3,POR up 6 (14-8)
572,12/10/16,POR,@,IND,1st,07:31.0,POR up 4 (14-10),M. Plumlee makes free throw 1 of 2,POR up 5 (15-10)
573,12/10/16,POR,@,IND,1st,07:31.0,POR up 5 (15-10),M. Plumlee makes free throw 2 of 2,POR up 6 (16-10)
574,12/10/16,POR,@,IND,1st,06:40.0,POR up 7 (18-11),D. Lillard makes free throw 1 of 3,POR up 8 (19-11)
575,12/10/16,POR,@,IND,1st,06:40.0,POR up 8 (19-11),D. Lillard misses free throw 2 of 3,POR up 8 (19-11)
576,12/10/16,POR,@,IND,1st,06:40.0,POR up 8 (19-11),D. Lillard makes free throw 3 of 3,POR up 9 (20-11)
577,12/10/16,POR,@,IND,2nd,11:31.0,POR up 13 (44-31),N. Vonleh makes free throw 1 of 2,POR up 14 (45-31)
578,12/10/16,POR,@,IND,2nd,11:31.0,POR up 14 (45-31),N. Vonleh makes free throw 2 of 2,POR up 15 (46-31)
579,12/10/16,POR,@,IND,3rd,07:21.0,POR up 9 (85-76),D. Lillard makes free throw 1 of 2,POR up 10 (86-76)
580,12/10/16,POR,@,IND,3rd,07:21.0,POR up 10 (86-76),D. Lillard makes free throw 2 of 2,POR up 11 (87-76)
581,12/10/16,POR,@,IND,3rd,02:37.0,POR up 6 (94-88),D. Lillard makes free throw 1 of 2,POR up 7 (95-88)
582,12/10/16,POR,@,IND,3rd,02:37.0,POR up 7 (95-88),D. Lillard makes free throw 2 of 2,POR up 8 (96-88)
583,12/10/16,POR,@,IND,4th,03:07.0,POR down 5 (105-110),D. Lillard makes free throw 1 of 2,POR down 4 (106-110)
584,12/10/16,POR,@,IND,4th,03:07.0,POR down 4 (106-110),D. Lillard makes free throw 2 of 2,POR down 3 (107-110)
585,12/12/16,POR,@,LAC,1st,05:01.0,POR down 2 (18-20),E. Davis makes free throw 1 of 2,POR down 1 (19-20)
586,12/12/16,POR,@,LAC,1st,05:01.0,POR down 1 (19-20),E. Davis makes free throw 2 of 2,POR tied (20-20)
587,12/12/16,POR,@,LAC,1st,00:37.0,POR down 9 (25-34),C. McCollum makes free throw 1 of 2,POR down 8 (26-34)
588,12/12/16,POR,@,LAC,1st,00:37.0,POR down 8 (26-34),C. McCollum makes free throw 2 of 2,POR down 7 (27-34)
589,12/12/16,POR,@,LAC,2nd,08:01.0,POR down 6 (36-42),C. McCollum makes free throw 1 of 1,POR down 5 (37-42)
590,12/12/16,POR,@,LAC,3rd,10:32.0,POR up 3 (63-60),M. Plumlee misses free throw 1 of 2,POR up 3 (63-60)
591,12/12/16,POR,@,LAC,3rd,10:32.0,POR up 3 (63-60),M. Plumlee makes free throw 2 of 2,POR up 4 (64-60)
592,12/12/16,POR,@,LAC,3rd,04:04.0,POR down 5 (74-79),D. Lillard makes free throw 1 of 2,POR down 4 (75-79)
593,12/12/16,POR,@,LAC,3rd,04:04.0,POR down 4 (75-79),D. Lillard makes free throw 2 of 2,POR down 3 (76-79)
594,12/12/16,POR,@,LAC,3rd,00:55.0,POR down 4 (82-86),E. Davis makes free throw 1 of 2,POR down 3 (83-86)
595,12/12/16,POR,@,LAC,3rd,00:55.0,POR down 3 (83-86),E. Davis makes free throw 2 of 2,POR down 2 (84-86)
596,12/12/16,POR,@,LAC,3rd,00:34.0,POR down 2 (84-86),E. Davis makes free throw 1 of 2,POR down 1 (85-86)
597,12/12/16,POR,@,LAC,3rd,00:34.0,POR down 1 (85-86),E. Davis makes free throw 2 of 2,POR tied (86-86)
598,12/12/16,POR,@,LAC,4th,11:32.0,POR down 3 (86-89),E. Davis makes free throw 1 of 2,POR down 2 (87-89)
599,12/12/16,POR,@,LAC,4th,11:32.0,POR down 2 (87-89),E. Davis misses free throw 2 of 2,POR down 2 (87-89)
600,12/12/16,POR,@,LAC,4th,08:05.0,POR down 1 (95-96),D. Lillard makes free throw 1 of 2,POR tied (96-96)
601,12/12/16,POR,@,LAC,4th,08:05.0,POR tied (96-96),D. Lillard makes free throw 2 of 2,POR up 1 (97-96)
602,12/12/16,POR,@,LAC,4th,05:20.0,POR tied (103-103),A. Crabbe makes flagrant free throw 1 of 2,POR up 1 (104-103)
603,12/12/16,POR,@,LAC,4th,05:20.0,POR up 1 (104-103),A. Crabbe makes flagrant free throw 2 of 2,POR up 2 (105-103)
604,12/12/16,POR,@,LAC,4th,02:11.0,POR down 5 (110-115),M. Plumlee makes free throw 1 of 2,POR down 4 (111-115)
605,12/12/16,POR,@,LAC,4th,02:11.0,POR down 4 (111-115),M. Plumlee misses free throw 2 of 2,POR down 4 (111-115)
606,12/12/16,POR,@,LAC,4th,00:12.0,POR down 5 (113-118),D. Lillard makes free throw 1 of 2,POR down 4 (114-118)
607,12/12/16,POR,@,LAC,4th,00:12.0,POR down 4 (114-118),D. Lillard makes free throw 2 of 2,POR down 3 (115-118)
608,12/12/16,POR,@,LAC,4th,00:08.0,POR down 3 (115-118),C. McCollum makes free throw 1 of 2,POR down 2 (116-118)
609,12/12/16,POR,@,LAC,4th,00:08.0,POR down 2 (116-118),C. McCollum makes free throw 2 of 2,POR down 1 (117-118)
610,12/13/16,POR,,OKC,1st,10:05.0,POR down 4 (2-6),M. Plumlee makes free throw 1 of 2,POR down 3 (3-6)
611,12/13/16,POR,,OKC,1st,10:05.0,POR down 3 (3-6),M. Plumlee makes free throw 2 of 2,POR down 2 (4-6)
612,12/13/16,POR,,OKC,1st,00:39.0,POR down 1 (30-31),C. McCollum misses technical free throw,POR down 1 (30-31)
613,12/13/16,POR,,OKC,2nd,09:27.0,POR up 5 (39-34),C. McCollum makes free throw 1 of 2,POR up 6 (40-34)
614,12/13/16,POR,,OKC,2nd,09:27.0,POR up 6 (40-34),C. McCollum makes free throw 2 of 2,POR up 7 (41-34)
615,12/13/16,POR,,OKC,2nd,08:41.0,POR up 7 (41-34),M. Harkless makes free throw 1 of 2,POR up 8 (42-34)
616,12/13/16,POR,,OKC,2nd,08:41.0,POR up 8 (42-34),M. Harkless makes free throw 2 of 2,POR up 9 (43-34)
617,12/13/16,POR,,OKC,2nd,06:57.0,POR up 13 (49-36),E. Turner makes free throw 1 of 1,POR up 14 (50-36)
618,12/13/16,POR,,OKC,2nd,06:02.0,POR up 12 (52-40),M. Plumlee makes free throw 1 of 2,POR up 13 (53-40)
619,12/13/16,POR,,OKC,2nd,06:02.0,POR up 13 (53-40),M. Plumlee misses free throw 2 of 2,POR up 13 (53-40)
620,12/13/16,POR,,OKC,2nd,02:46.0,POR up 12 (61-49),M. Harkless makes free throw 1 of 2,POR up 13 (62-49)
621,12/13/16,POR,,OKC,2nd,02:46.0,POR up 13 (62-49),M. Harkless makes free throw 2 of 2,POR up 14 (63-49)
622,12/13/16,POR,,OKC,2nd,01:59.0,POR up 14 (63-49),D. Lillard makes free throw 1 of 2,POR up 15 (64-49)
623,12/13/16,POR,,OKC,2nd,01:59.0,POR up 15 (64-49),D. Lillard makes free throw 2 of 2,POR up 16 (65-49)
624,12/13/16,POR,,OKC,2nd,01:29.0,POR up 16 (65-49),M. Plumlee misses free throw 1 of 2,POR up 16 (65-49)
625,12/13/16,POR,,OKC,2nd,01:29.0,POR up 16 (65-49),M. Plumlee makes free throw 2 of 2,POR up 17 (66-49)
626,12/13/16,POR,,OKC,4th,09:29.0,POR up 24 (99-75),A. Crabbe misses free throw 1 of 2,POR up 24 (99-75)
627,12/13/16,POR,,OKC,4th,09:29.0,POR up 24 (99-75),A. Crabbe makes free throw 2 of 2,POR up 25 (100-75)
628,12/13/16,POR,,OKC,4th,08:15.0,POR up 23 (102-79),E. Davis makes free throw 1 of 2,POR up 24 (103-79)
629,12/13/16,POR,,OKC,4th,08:15.0,POR up 24 (103-79),E. Davis makes free throw 2 of 2,POR up 25 (104-79)
630,12/13/16,POR,,OKC,4th,06:12.0,POR up 21 (106-85),E. Turner misses technical free throw,POR up 21 (106-85)
631,12/13/16,POR,,OKC,4th,04:32.0,POR up 21 (106-85),S. Napier makes free throw 1 of 2,POR up 22 (107-85)
632,12/13/16,POR,,OKC,4th,04:32.0,POR up 22 (107-85),S. Napier makes free throw 2 of 2,POR up 23 (108-85)
633,12/13/16,POR,,OKC,4th,03:59.0,POR up 25 (110-85),N. Vonleh makes free throw 1 of 2,POR up 26 (111-85)
634,12/13/16,POR,,OKC,4th,03:59.0,POR up 26 (111-85),N. Vonleh misses free throw 2 of 2,POR up 26 (111-85)
635,12/13/16,POR,,OKC,4th,00:21.0,POR up 20 (113-93),P. Connaughton misses free throw 1 of 2,POR up 20 (113-93)
636,12/13/16,POR,,OKC,4th,00:21.0,POR up 20 (113-93),P. Connaughton makes free throw 2 of 2,POR up 21 (114-93)
637,12/15/16,POR,@,DEN,1st,03:15.0,POR down 10 (19-29),E. Davis makes free throw 1 of 2,POR down 9 (20-29)
638,12/15/16,POR,@,DEN,1st,03:15.0,POR down 9 (20-29),E. Davis makes free throw 2 of 2,POR down 8 (21-29)
639,12/15/16,POR,@,DEN,1st,01:30.0,POR down 9 (25-34),D. Lillard makes free throw 1 of 1,POR down 8 (26-34)
640,12/15/16,POR,@,DEN,2nd,08:06.0,POR down 16 (32-48),A. Crabbe makes free throw 1 of 1,POR down 15 (33-48)
641,12/15/16,POR,@,DEN,2nd,07:30.0,POR down 17 (33-50),C. McCollum makes free throw 1 of 2,POR down 16 (34-50)
642,12/15/16,POR,@,DEN,2nd,07:30.0,POR down 16 (34-50),C. McCollum makes free throw 2 of 2,POR down 15 (35-50)
643,12/15/16,POR,@,DEN,2nd,04:39.0,POR down 24 (37-61),E. Turner misses free throw 1 of 2,POR down 24 (37-61)
644,12/15/16,POR,@,DEN,2nd,04:39.0,POR down 24 (37-61),E. Turner makes free throw 2 of 2,POR down 23 (38-61)
645,12/15/16,POR,@,DEN,2nd,02:48.0,POR down 23 (44-67),D. Lillard makes free throw 1 of 2,POR down 22 (45-67)
646,12/15/16,POR,@,DEN,2nd,02:48.0,POR down 22 (45-67),D. Lillard makes free throw 2 of 2,POR down 21 (46-67)
647,12/15/16,POR,@,DEN,2nd,02:00.0,POR down 21 (50-71),M. Plumlee misses free throw 1 of 1,POR down 21 (50-71)
648,12/15/16,POR,@,DEN,2nd,01:06.0,POR down 20 (52-72),D. Lillard makes free throw 1 of 2,POR down 19 (53-72)
649,12/15/16,POR,@,DEN,2nd,01:06.0,POR down 19 (53-72),D. Lillard makes free throw 2 of 2,POR down 18 (54-72)
650,12/15/16,POR,@,DEN,3rd,08:54.0,POR down 18 (64-82),M. Plumlee misses free throw 1 of 2,POR down 18 (64-82)
651,12/15/16,POR,@,DEN,3rd,08:54.0,POR down 18 (64-82),M. Plumlee makes free throw 2 of 2,POR down 17 (65-82)
652,12/15/16,POR,@,DEN,3rd,03:21.0,POR down 18 (75-93),E. Turner makes free throw 1 of 2,POR down 17 (76-93)
653,12/15/16,POR,@,DEN,3rd,03:21.0,POR down 17 (76-93),E. Turner makes free throw 2 of 2,POR down 16 (77-93)
654,12/15/16,POR,@,DEN,3rd,00:02.0,POR down 18 (82-100),A. Crabbe makes free throw 1 of 3,POR down 17 (83-100)
655,12/15/16,POR,@,DEN,3rd,00:02.0,POR down 17 (83-100),A. Crabbe makes free throw 2 of 3,POR down 16 (84-100)
656,12/15/16,POR,@,DEN,3rd,00:02.0,POR down 16 (84-100),A. Crabbe makes free throw 3 of 3,POR down 15 (85-100)
657,12/15/16,POR,@,DEN,4th,11:25.0,POR down 15 (85-100),C. McCollum makes free throw 1 of 2,POR down 14 (86-100)
658,12/15/16,POR,@,DEN,4th,11:25.0,POR down 14 (86-100),C. McCollum makes free throw 2 of 2,POR down 13 (87-100)
659,12/15/16,POR,@,DEN,4th,10:10.0,POR down 14 (91-105),C. McCollum makes free throw 1 of 2,POR down 13 (92-105)
660,12/15/16,POR,@,DEN,4th,10:10.0,POR down 13 (92-105),C. McCollum makes free throw 2 of 2,POR down 12 (93-105)
661,12/15/16,POR,@,DEN,4th,09:43.0,POR down 12 (93-105),M. Harkless makes free throw 1 of 2,POR down 11 (94-105)
662,12/15/16,POR,@,DEN,4th,09:43.0,POR down 11 (94-105),M. Harkless makes free throw 2 of 2,POR down 10 (95-105)
663,12/15/16,POR,@,DEN,4th,07:04.0,POR down 13 (97-110),M. Plumlee makes free throw 1 of 2,POR down 12 (98-110)
664,12/15/16,POR,@,DEN,4th,07:04.0,POR down 12 (98-110),M. Plumlee misses free throw 2 of 2,POR down 12 (98-110)
665,12/15/16,POR,@,DEN,4th,05:39.0,POR down 16 (100-116),M. Plumlee misses free throw 1 of 2,POR down 16 (100-116)
666,12/15/16,POR,@,DEN,4th,05:39.0,POR down 16 (100-116),M. Plumlee makes free throw 2 of 2,POR down 15 (101-116)
667,12/15/16,POR,@,DEN,4th,01:54.0,POR down 13 (113-126),D. Lillard misses free throw 1 of 3,POR down 13 (113-126)
668,12/15/16,POR,@,DEN,4th,01:54.0,POR down 13 (113-126),D. Lillard makes free throw 2 of 3,POR down 12 (114-126)
669,12/15/16,POR,@,DEN,4th,01:54.0,POR down 12 (114-126),D. Lillard makes free throw 3 of 3,POR down 11 (115-126)
670,12/15/16,POR,@,DEN,4th,01:27.0,POR down 14 (115-129),D. Lillard makes free throw 1 of 3,POR down 13 (116-129)
671,12/15/16,POR,@,DEN,4th,01:27.0,POR down 13 (116-129),D. Lillard makes free throw 2 of 3,POR down 12 (117-129)
672,12/15/16,POR,@,DEN,4th,01:27.0,POR down 12 (117-129),D. Lillard makes free throw 3 of 3,POR down 11 (118-129)
673,12/17/16,POR,@,GSW,1st,11:17.0,POR down 3 (0-3),N. Vonleh misses free throw 1 of 2,POR down 3 (0-3)
674,12/17/16,POR,@,GSW,1st,11:17.0,POR down 3 (0-3),N. Vonleh misses free throw 2 of 2,POR down 3 (0-3)
675,12/17/16,POR,@,GSW,1st,10:02.0,POR down 2 (4-6),M. Plumlee makes free throw 1 of 1,POR down 1 (5-6)
676,12/17/16,POR,@,GSW,1st,04:27.0,POR down 9 (15-24),M. Plumlee misses free throw 1 of 2,POR down 9 (15-24)
677,12/17/16,POR,@,GSW,1st,04:27.0,POR down 9 (15-24),M. Plumlee misses free throw 2 of 2,POR down 9 (15-24)
678,12/17/16,POR,@,GSW,1st,03:10.0,POR down 12 (15-27),D. Lillard makes free throw 1 of 2,POR down 11 (16-27)
679,12/17/16,POR,@,GSW,1st,03:10.0,POR down 11 (16-27),D. Lillard makes free throw 2 of 2,POR down 10 (17-27)
680,12/17/16,POR,@,GSW,2nd,05:22.0,POR down 28 (30-58),A. Crabbe makes free throw 1 of 2,POR down 27 (31-58)
681,12/17/16,POR,@,GSW,2nd,05:22.0,POR down 27 (31-58),A. Crabbe makes free throw 2 of 2,POR down 26 (32-58)
682,12/17/16,POR,@,GSW,2nd,03:04.0,POR down 26 (36-62),D. Lillard makes free throw 1 of 1,POR down 25 (37-62)
683,12/17/16,POR,@,GSW,2nd,00:29.0,POR down 27 (41-68),M. Plumlee makes free throw 1 of 2,POR down 26 (42-68)
684,12/17/16,POR,@,GSW,2nd,00:29.0,POR down 26 (42-68),M. Plumlee misses free throw 2 of 2,POR down 26 (42-68)
685,12/17/16,POR,@,GSW,3rd,04:59.0,POR down 33 (57-90),M. Leonard makes flagrant free throw 1 of 2,POR down 32 (58-90)
686,12/17/16,POR,@,GSW,3rd,04:59.0,POR down 32 (58-90),M. Leonard makes flagrant free throw 2 of 2,POR down 31 (59-90)
687,12/17/16,POR,@,GSW,3rd,04:43.0,POR down 31 (59-90),A. Crabbe makes free throw 1 of 2,POR down 30 (60-90)
688,12/17/16,POR,@,GSW,3rd,04:43.0,POR down 30 (60-90),A. Crabbe makes free throw 2 of 2,POR down 29 (61-90)
689,12/17/16,POR,@,GSW,4th,10:47.0,POR down 35 (77-112),S. Napier makes free throw 1 of 1,POR down 34 (78-112)
690,12/17/16,POR,@,GSW,4th,07:24.0,POR down 33 (84-117),P. Connaughton makes free throw 1 of 1,POR down 32 (85-117)
691,12/17/16,POR,@,GSW,4th,00:37.0,POR down 46 (89-135),J. Layman makes free throw 1 of 2,POR down 45 (90-135)
692,12/17/16,POR,@,GSW,4th,00:37.0,POR down 45 (90-135),J. Layman misses free throw 2 of 2,POR down 45 (90-135)
693,12/20/16,POR,@,SAC,1st,05:10.0,POR up 6 (19-13),D. Lillard makes free throw 1 of 2,POR up 7 (20-13)
694,12/20/16,POR,@,SAC,1st,05:10.0,POR up 7 (20-13),D. Lillard makes free throw 2 of 2,POR up 8 (21-13)
695,12/20/16,POR,@,SAC,1st,01:47.0,POR up 8 (30-22),D. Lillard makes free throw 1 of 2,POR up 9 (31-22)
696,12/20/16,POR,@,SAC,1st,01:47.0,POR up 9 (31-22),D. Lillard makes free throw 2 of 2,POR up 10 (32-22)
697,12/20/16,POR,@,SAC,2nd,11:31.0,POR up 6 (35-29),C. McCollum misses free throw 1 of 2,POR up 6 (35-29)
698,12/20/16,POR,@,SAC,2nd,11:31.0,POR up 6 (35-29),C. McCollum makes free throw 2 of 2,POR up 7 (36-29)
699,12/20/16,POR,@,SAC,2nd,10:29.0,POR up 9 (38-29),M. Plumlee makes free throw 1 of 2,POR up 10 (39-29)
700,12/20/16,POR,@,SAC,2nd,10:29.0,POR up 10 (39-29),M. Plumlee makes free throw 2 of 2,POR up 11 (40-29)
701,12/20/16,POR,@,SAC,2nd,08:36.0,POR up 8 (42-34),C. McCollum makes free throw 1 of 2,POR up 9 (43-34)
702,12/20/16,POR,@,SAC,2nd,08:36.0,POR up 9 (43-34),C. McCollum makes free throw 2 of 2,POR up 10 (44-34)
703,12/20/16,POR,@,SAC,2nd,08:00.0,POR up 10 (46-36),M. Harkless misses free throw 1 of 1,POR up 10 (46-36)
704,12/20/16,POR,@,SAC,2nd,07:18.0,POR up 10 (48-38),E. Davis makes free throw 1 of 2,POR up 11 (49-38)
705,12/20/16,POR,@,SAC,2nd,07:18.0,POR up 11 (49-38),E. Davis misses free throw 2 of 2,POR up 11 (49-38)
706,12/20/16,POR,@,SAC,2nd,07:07.0,POR up 11 (49-38),M. Harkless misses free throw 1 of 2,POR up 11 (49-38)
707,12/20/16,POR,@,SAC,2nd,07:07.0,POR up 11 (49-38),M. Harkless makes free throw 2 of 2,POR up 12 (50-38)
708,12/20/16,POR,@,SAC,2nd,06:10.0,POR up 9 (52-43),M. Plumlee misses free throw 1 of 1,POR up 9 (52-43)
709,12/20/16,POR,@,SAC,2nd,04:31.0,POR up 9 (56-47),M. Plumlee makes free throw 1 of 2,POR up 10 (57-47)
710,12/20/16,POR,@,SAC,2nd,04:31.0,POR up 10 (57-47),M. Plumlee misses free throw 2 of 2,POR up 10 (57-47)
711,12/20/16,POR,@,SAC,2nd,00:02.0,POR up 11 (71-60),D. Lillard makes free throw 1 of 1,POR up 12 (72-60)
712,12/20/16,POR,@,SAC,3rd,10:35.0,POR up 9 (74-65),D. Lillard makes free throw 1 of 3,POR up 10 (75-65)
713,12/20/16,POR,@,SAC,3rd,10:35.0,POR up 10 (75-65),D. Lillard makes free throw 2 of 3,POR up 11 (76-65)
714,12/20/16,POR,@,SAC,3rd,10:35.0,POR up 11 (76-65),D. Lillard makes free throw 3 of 3,POR up 12 (77-65)
715,12/20/16,POR,@,SAC,3rd,08:18.0,POR up 5 (81-76),D. Lillard makes free throw 1 of 2,POR up 6 (82-76)
716,12/20/16,POR,@,SAC,3rd,08:18.0,POR up 6 (82-76),D. Lillard makes free throw 2 of 2,POR up 7 (83-76)
717,12/20/16,POR,@,SAC,3rd,03:40.0,POR up 11 (94-83),C. McCollum misses free throw 1 of 2,POR up 11 (94-83)
718,12/20/16,POR,@,SAC,3rd,03:40.0,POR up 11 (94-83),C. McCollum makes free throw 2 of 2,POR up 12 (95-83)
719,12/20/16,POR,@,SAC,3rd,01:53.0,POR up 7 (95-88),A. Crabbe misses free throw 1 of 2,POR up 7 (95-88)
720,12/20/16,POR,@,SAC,3rd,01:53.0,POR up 7 (95-88),A. Crabbe makes free throw 2 of 2,POR up 8 (96-88)
721,12/20/16,POR,@,SAC,3rd,01:25.0,POR up 6 (96-90),D. Lillard misses free throw 1 of 2,POR up 6 (96-90)
722,12/20/16,POR,@,SAC,3rd,01:25.0,POR up 6 (96-90),D. Lillard makes free throw 2 of 2,POR up 7 (97-90)
723,12/20/16,POR,@,SAC,4th,08:05.0,POR down 1 (101-102),C. McCollum makes free throw 1 of 2,POR tied (102-102)
724,12/20/16,POR,@,SAC,4th,08:05.0,POR tied (102-102),C. McCollum makes free throw 2 of 2,POR up 1 (103-102)
725,12/20/16,POR,@,SAC,4th,03:51.0,POR down 3 (107-110),C. McCollum makes free throw 1 of 2,POR down 2 (108-110)
726,12/20/16,POR,@,SAC,4th,03:51.0,POR down 2 (108-110),C. McCollum makes free throw 2 of 2,POR down 1 (109-110)
727,12/20/16,POR,@,SAC,4th,02:25.0,POR tied (113-113),M. Plumlee makes free throw 1 of 2,POR up 1 (114-113)
