Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
454,11/28/16,SAC,@,WAS,OT,00:25.0,SAC down 5 (92-97),D. Cousins misses free throw 2 of 2,SAC down 5 (92-97)
455,12/2/16,SAC,@,BOS,1st,11:11.0,SAC tied (0-0),D. Cousins makes free throw 1 of 2,SAC up 1 (1-0)
456,12/2/16,SAC,@,BOS,1st,11:11.0,SAC up 1 (1-0),D. Cousins makes free throw 2 of 2,SAC up 2 (2-0)
457,12/2/16,SAC,@,BOS,1st,00:42.0,SAC down 3 (26-29),M. Barnes makes free throw 1 of 2,SAC down 2 (27-29)
458,12/2/16,SAC,@,BOS,1st,00:42.0,SAC down 2 (27-29),M. Barnes misses free throw 2 of 2,SAC down 2 (27-29)
459,12/2/16,SAC,@,BOS,1st,00:14.0,SAC down 2 (27-29),T. Lawson makes free throw 1 of 2,SAC down 1 (28-29)
460,12/2/16,SAC,@,BOS,1st,00:14.0,SAC down 1 (28-29),T. Lawson makes free throw 2 of 2,SAC tied (29-29)
461,12/2/16,SAC,@,BOS,2nd,07:16.0,SAC down 1 (37-38),O. Casspi makes free throw 1 of 1,SAC tied (38-38)
462,12/2/16,SAC,@,BOS,3rd,11:37.0,SAC down 1 (46-47),D. Collison makes free throw 1 of 2,SAC tied (47-47)
463,12/2/16,SAC,@,BOS,3rd,11:37.0,SAC tied (47-47),D. Collison makes free throw 2 of 2,SAC up 1 (48-47)
464,12/2/16,SAC,@,BOS,3rd,09:40.0,SAC up 1 (50-49),A. Afflalo makes free throw 1 of 2,SAC up 2 (51-49)
465,12/2/16,SAC,@,BOS,3rd,09:40.0,SAC up 2 (51-49),A. Afflalo misses free throw 2 of 2,SAC up 2 (51-49)
466,12/2/16,SAC,@,BOS,3rd,06:24.0,SAC down 1 (57-58),D. Cousins misses free throw 1 of 1,SAC down 1 (57-58)
467,12/2/16,SAC,@,BOS,3rd,05:45.0,SAC down 1 (57-58),M. Barnes makes free throw 1 of 2,SAC tied (58-58)
468,12/2/16,SAC,@,BOS,3rd,05:45.0,SAC tied (58-58),M. Barnes makes free throw 2 of 2,SAC up 1 (59-58)
469,12/2/16,SAC,@,BOS,3rd,03:55.0,SAC tied (63-63),O. Casspi misses free throw 1 of 2,SAC tied (63-63)
470,12/2/16,SAC,@,BOS,3rd,03:55.0,SAC tied (63-63),O. Casspi makes free throw 2 of 2,SAC up 1 (64-63)
471,12/2/16,SAC,@,BOS,3rd,01:30.0,SAC down 1 (68-69),M. Barnes makes free throw 1 of 2,SAC tied (69-69)
472,12/2/16,SAC,@,BOS,3rd,01:30.0,SAC tied (69-69),M. Barnes makes free throw 2 of 2,SAC up 1 (70-69)
473,12/2/16,SAC,@,BOS,4th,05:14.0,SAC down 8 (76-84),D. Cousins makes free throw 1 of 2,SAC down 7 (77-84)
474,12/2/16,SAC,@,BOS,4th,05:14.0,SAC down 7 (77-84),D. Cousins makes free throw 2 of 2,SAC down 6 (78-84)
475,12/2/16,SAC,@,BOS,4th,01:31.0,SAC down 5 (85-90),D. Collison makes free throw 1 of 2,SAC down 4 (86-90)
476,12/2/16,SAC,@,BOS,4th,01:31.0,SAC down 4 (86-90),D. Collison makes free throw 2 of 2,SAC down 3 (87-90)
477,12/2/16,SAC,@,BOS,4th,01:00.0,SAC down 6 (87-93),D. Cousins misses free throw 1 of 3,SAC down 6 (87-93)
478,12/2/16,SAC,@,BOS,4th,01:00.0,SAC down 6 (87-93),D. Cousins makes free throw 2 of 3,SAC down 5 (88-93)
479,12/2/16,SAC,@,BOS,4th,01:00.0,SAC down 5 (88-93),D. Cousins makes free throw 3 of 3,SAC down 4 (89-93)
480,12/4/16,SAC,@,NYK,1st,11:26.0,SAC tied (0-0),R. Gay makes free throw 1 of 2,SAC up 1 (1-0)
481,12/4/16,SAC,@,NYK,1st,11:26.0,SAC up 1 (1-0),R. Gay makes free throw 2 of 2,SAC up 2 (2-0)
482,12/4/16,SAC,@,NYK,1st,07:49.0,SAC up 1 (8-7),D. Cousins makes free throw 1 of 2,SAC up 2 (9-7)
483,12/4/16,SAC,@,NYK,1st,07:49.0,SAC up 2 (9-7),D. Cousins makes free throw 2 of 2,SAC up 3 (10-7)
484,12/4/16,SAC,@,NYK,1st,06:06.0,SAC up 3 (13-10),D. Cousins makes free throw 1 of 2,SAC up 4 (14-10)
485,12/4/16,SAC,@,NYK,1st,06:06.0,SAC up 4 (14-10),D. Cousins makes free throw 2 of 2,SAC up 5 (15-10)
486,12/4/16,SAC,@,NYK,1st,03:49.0,SAC tied (15-15),D. Cousins misses free throw 1 of 2,SAC tied (15-15)
487,12/4/16,SAC,@,NYK,1st,03:49.0,SAC tied (15-15),D. Cousins makes free throw 2 of 2,SAC up 1 (16-15)
488,12/4/16,SAC,@,NYK,2nd,03:05.0,SAC down 15 (33-48),D. Cousins makes free throw 1 of 2,SAC down 14 (34-48)
489,12/4/16,SAC,@,NYK,2nd,03:05.0,SAC down 14 (34-48),D. Cousins makes free throw 2 of 2,SAC down 13 (35-48)
490,12/4/16,SAC,@,NYK,2nd,02:13.0,SAC down 13 (38-51),R. Gay makes technical free throw,SAC down 12 (39-51)
491,12/4/16,SAC,@,NYK,3rd,07:26.0,SAC down 20 (50-70),W. Cauley-Stein misses free throw 1 of 2,SAC down 20 (50-70)
492,12/4/16,SAC,@,NYK,3rd,07:26.0,SAC down 20 (50-70),W. Cauley-Stein misses free throw 2 of 2,SAC down 20 (50-70)
493,12/4/16,SAC,@,NYK,3rd,05:16.0,SAC down 12 (60-72),D. Cousins makes free throw 1 of 1,SAC down 11 (61-72)
494,12/4/16,SAC,@,NYK,3rd,04:42.0,SAC down 11 (61-72),R. Gay makes free throw 1 of 2,SAC down 10 (62-72)
495,12/4/16,SAC,@,NYK,3rd,04:42.0,SAC down 10 (62-72),R. Gay makes free throw 2 of 2,SAC down 9 (63-72)
496,12/4/16,SAC,@,NYK,3rd,04:17.0,SAC down 9 (63-72),D. Collison makes free throw 1 of 2,SAC down 8 (64-72)
497,12/4/16,SAC,@,NYK,3rd,04:17.0,SAC down 8 (64-72),D. Collison makes free throw 2 of 2,SAC down 7 (65-72)
498,12/4/16,SAC,@,NYK,3rd,03:43.0,SAC down 7 (65-72),D. Collison makes free throw 1 of 2,SAC down 6 (66-72)
499,12/4/16,SAC,@,NYK,3rd,03:43.0,SAC down 6 (66-72),D. Collison makes free throw 2 of 2,SAC down 5 (67-72)
500,12/4/16,SAC,@,NYK,3rd,03:13.0,SAC down 5 (67-72),D. Cousins makes free throw 1 of 2,SAC down 4 (68-72)
501,12/4/16,SAC,@,NYK,3rd,03:13.0,SAC down 4 (68-72),D. Cousins makes free throw 2 of 2,SAC down 3 (69-72)
502,12/4/16,SAC,@,NYK,3rd,01:52.0,SAC down 3 (69-72),O. Casspi makes free throw 1 of 2,SAC down 2 (70-72)
503,12/4/16,SAC,@,NYK,3rd,01:52.0,SAC down 2 (70-72),O. Casspi makes free throw 2 of 2,SAC down 1 (71-72)
504,12/4/16,SAC,@,NYK,4th,11:21.0,SAC down 6 (77-83),D. Cousins makes free throw 1 of 2,SAC down 5 (78-83)
505,12/4/16,SAC,@,NYK,4th,11:21.0,SAC down 5 (78-83),D. Cousins makes free throw 2 of 2,SAC down 4 (79-83)
506,12/4/16,SAC,@,NYK,4th,10:19.0,SAC down 6 (81-87),D. Cousins makes free throw 1 of 1,SAC down 5 (82-87)
507,12/4/16,SAC,@,NYK,4th,07:19.0,SAC down 6 (84-90),D. Cousins misses free throw 1 of 2,SAC down 6 (84-90)
508,12/4/16,SAC,@,NYK,4th,07:19.0,SAC down 6 (84-90),D. Cousins makes free throw 2 of 2,SAC down 5 (85-90)
509,12/4/16,SAC,@,NYK,4th,06:03.0,SAC down 4 (90-94),R. Gay makes free throw 1 of 1,SAC down 3 (91-94)
510,12/4/16,SAC,@,NYK,4th,04:51.0,SAC down 3 (93-96),W. Cauley-Stein makes free throw 1 of 1,SAC down 2 (94-96)
511,12/7/16,SAC,@,DAL,1st,07:42.0,SAC up 1 (7-6),B. McLemore makes free throw 1 of 2,SAC up 2 (8-6)
512,12/7/16,SAC,@,DAL,1st,07:42.0,SAC up 2 (8-6),B. McLemore makes free throw 2 of 2,SAC up 3 (9-6)
513,12/7/16,SAC,@,DAL,1st,03:10.0,SAC up 1 (19-18),D. Collison makes free throw 1 of 1,SAC up 2 (20-18)
514,12/7/16,SAC,@,DAL,2nd,06:54.0,SAC up 10 (38-28),R. Gay makes free throw 1 of 1,SAC up 11 (39-28)
515,12/7/16,SAC,@,DAL,2nd,04:30.0,SAC up 6 (41-35),G. Temple makes free throw 1 of 2,SAC up 7 (42-35)
516,12/7/16,SAC,@,DAL,2nd,04:30.0,SAC up 7 (42-35),G. Temple misses free throw 2 of 2,SAC up 7 (42-35)
517,12/7/16,SAC,@,DAL,2nd,03:59.0,SAC up 5 (42-37),D. Collison misses technical free throw,SAC up 5 (42-37)
518,12/7/16,SAC,@,DAL,2nd,03:31.0,SAC up 7 (44-37),R. Gay makes free throw 1 of 1,SAC up 8 (45-37)
519,12/7/16,SAC,@,DAL,2nd,00:11.0,SAC up 5 (54-49),D. Cousins makes free throw 1 of 2,SAC up 6 (55-49)
520,12/7/16,SAC,@,DAL,2nd,00:11.0,SAC up 6 (55-49),D. Cousins makes free throw 2 of 2,SAC up 7 (56-49)
521,12/7/16,SAC,@,DAL,3rd,03:59.0,SAC up 20 (76-56),D. Collison makes free throw 1 of 2,SAC up 21 (77-56)
522,12/7/16,SAC,@,DAL,3rd,03:59.0,SAC up 21 (77-56),D. Collison makes free throw 2 of 2,SAC up 22 (78-56)
523,12/7/16,SAC,@,DAL,4th,10:31.0,SAC up 21 (89-68),W. Cauley-Stein misses free throw 1 of 2,SAC up 21 (89-68)
524,12/7/16,SAC,@,DAL,4th,10:31.0,SAC up 21 (89-68),W. Cauley-Stein misses free throw 2 of 2,SAC up 21 (89-68)
525,12/7/16,SAC,@,DAL,4th,04:24.0,SAC up 19 (101-82),G. Temple makes free throw 1 of 2,SAC up 20 (102-82)
526,12/7/16,SAC,@,DAL,4th,04:24.0,SAC up 20 (102-82),G. Temple makes free throw 2 of 2,SAC up 21 (103-82)
527,12/7/16,SAC,@,DAL,4th,04:05.0,SAC up 23 (105-82),D. Cousins misses technical free throw,SAC up 23 (105-82)
528,12/7/16,SAC,@,DAL,4th,02:58.0,SAC up 28 (112-84),D. Collison makes technical free throw,SAC up 29 (113-84)
529,12/7/16,SAC,@,DAL,4th,02:58.0,SAC up 29 (113-84),D. Collison makes free throw 1 of 1,SAC up 30 (114-84)
530,12/7/16,SAC,@,DAL,4th,00:17.0,SAC up 29 (118-89),D. Collison makes free throw 1 of 2,SAC up 30 (119-89)
531,12/7/16,SAC,@,DAL,4th,00:17.0,SAC up 30 (119-89),D. Collison makes free throw 2 of 2,SAC up 31 (120-89)
532,12/9/16,SAC,,NYK,1st,11:26.0,SAC tied (0-0),D. Cousins makes free throw 1 of 2,SAC up 1 (1-0)
533,12/9/16,SAC,,NYK,1st,11:26.0,SAC up 1 (1-0),D. Cousins makes free throw 2 of 2,SAC up 2 (2-0)
534,12/9/16,SAC,,NYK,1st,05:06.0,SAC tied (17-17),R. Gay makes free throw 1 of 2,SAC up 1 (18-17)
535,12/9/16,SAC,,NYK,1st,05:06.0,SAC up 1 (18-17),R. Gay makes free throw 2 of 2,SAC up 2 (19-17)
536,12/9/16,SAC,,NYK,1st,01:14.0,SAC up 1 (27-26),D. Cousins makes free throw 1 of 1,SAC up 2 (28-26)
537,12/9/16,SAC,,NYK,1st,00:03.0,SAC up 2 (30-28),T. Lawson makes free throw 1 of 2,SAC up 3 (31-28)
538,12/9/16,SAC,,NYK,1st,00:03.0,SAC up 3 (31-28),T. Lawson makes free throw 2 of 2,SAC up 4 (32-28)
539,12/9/16,SAC,,NYK,2nd,08:10.0,SAC up 3 (40-37),O. Casspi makes free throw 1 of 1,SAC up 4 (41-37)
540,12/9/16,SAC,,NYK,2nd,07:37.0,SAC up 4 (43-39),T. Lawson misses free throw 1 of 1,SAC up 4 (43-39)
541,12/9/16,SAC,,NYK,2nd,02:00.0,SAC up 3 (50-47),D. Cousins makes free throw 1 of 2,SAC up 4 (51-47)
542,12/9/16,SAC,,NYK,2nd,02:00.0,SAC up 4 (51-47),D. Cousins misses free throw 2 of 2,SAC up 4 (51-47)
543,12/9/16,SAC,,NYK,3rd,08:43.0,SAC down 3 (56-59),D. Cousins makes free throw 1 of 2,SAC down 2 (57-59)
544,12/9/16,SAC,,NYK,3rd,08:43.0,SAC down 2 (57-59),D. Cousins makes free throw 2 of 2,SAC down 1 (58-59)
545,12/9/16,SAC,,NYK,3rd,08:10.0,SAC down 3 (58-61),R. Gay makes free throw 1 of 2,SAC down 2 (59-61)
546,12/9/16,SAC,,NYK,3rd,08:10.0,SAC down 2 (59-61),R. Gay makes free throw 2 of 2,SAC down 1 (60-61)
547,12/9/16,SAC,,NYK,3rd,03:13.0,SAC down 3 (70-73),D. Cousins misses free throw 1 of 2,SAC down 3 (70-73)
548,12/9/16,SAC,,NYK,3rd,03:13.0,SAC down 3 (70-73),D. Cousins makes free throw 2 of 2,SAC down 2 (71-73)
549,12/9/16,SAC,,NYK,3rd,02:13.0,SAC up 2 (75-73),D. Cousins makes free throw 1 of 1,SAC up 3 (76-73)
550,12/9/16,SAC,,NYK,3rd,01:13.0,SAC up 1 (76-75),R. Gay makes free throw 1 of 2,SAC up 2 (77-75)
551,12/9/16,SAC,,NYK,3rd,01:13.0,SAC up 2 (77-75),R. Gay misses free throw 2 of 2,SAC up 2 (77-75)
552,12/9/16,SAC,,NYK,4th,09:27.0,SAC down 3 (80-83),O. Casspi makes free throw 1 of 2,SAC down 2 (81-83)
553,12/9/16,SAC,,NYK,4th,09:27.0,SAC down 2 (81-83),O. Casspi makes free throw 2 of 2,SAC down 1 (82-83)
554,12/9/16,SAC,,NYK,4th,07:37.0,SAC down 5 (84-89),D. Cousins makes free throw 1 of 2,SAC down 4 (85-89)
555,12/9/16,SAC,,NYK,4th,07:37.0,SAC down 4 (85-89),D. Cousins makes free throw 2 of 2,SAC down 3 (86-89)
556,12/9/16,SAC,,NYK,4th,05:19.0,SAC down 2 (88-90),D. Collison makes technical free throw,SAC down 1 (89-90)
557,12/9/16,SAC,,NYK,4th,02:11.0,SAC down 1 (96-97),D. Collison makes free throw 1 of 2,SAC tied (97-97)
558,12/9/16,SAC,,NYK,4th,02:11.0,SAC tied (97-97),D. Collison makes free throw 2 of 2,SAC up 1 (98-97)
559,12/10/16,SAC,@,UTA,1st,08:13.0,SAC up 6 (11-5),D. Cousins makes free throw 1 of 2,SAC up 7 (12-5)
560,12/10/16,SAC,@,UTA,1st,08:13.0,SAC up 7 (12-5),D. Cousins misses free throw 2 of 2,SAC up 7 (12-5)
561,12/10/16,SAC,@,UTA,2nd,11:18.0,SAC down 2 (27-29),T. Lawson makes free throw 1 of 1,SAC down 1 (28-29)
562,12/10/16,SAC,@,UTA,2nd,03:08.0,SAC down 6 (43-49),D. Cousins misses free throw 1 of 1,SAC down 6 (43-49)
563,12/10/16,SAC,@,UTA,2nd,01:54.0,SAC down 4 (46-50),R. Gay makes free throw 1 of 2,SAC down 3 (47-50)
564,12/10/16,SAC,@,UTA,2nd,01:54.0,SAC down 3 (47-50),R. Gay makes free throw 2 of 2,SAC down 2 (48-50)
565,12/10/16,SAC,@,UTA,3rd,01:17.0,SAC down 1 (72-73),G. Temple makes free throw 1 of 1,SAC tied (73-73)
566,12/10/16,SAC,@,UTA,3rd,00:45.0,SAC down 2 (73-75),R. Gay misses free throw 1 of 2,SAC down 2 (73-75)
567,12/10/16,SAC,@,UTA,3rd,00:45.0,SAC down 2 (73-75),R. Gay makes free throw 2 of 2,SAC down 1 (74-75)
568,12/10/16,SAC,@,UTA,4th,03:33.0,SAC down 17 (83-100),B. McLemore misses free throw 1 of 2,SAC down 17 (83-100)
569,12/10/16,SAC,@,UTA,4th,03:33.0,SAC down 17 (83-100),B. McLemore misses free throw 2 of 2,SAC down 17 (83-100)
570,12/10/16,SAC,@,UTA,4th,01:13.0,SAC down 19 (83-102),B. McLemore makes free throw 1 of 2,SAC down 18 (84-102)
571,12/10/16,SAC,@,UTA,4th,01:13.0,SAC down 18 (84-102),B. McLemore misses free throw 2 of 2,SAC down 18 (84-102)
572,12/12/16,SAC,,LAL,1st,06:59.0,SAC down 8 (4-12),D. Collison misses technical free throw,SAC down 8 (4-12)
573,12/12/16,SAC,,LAL,1st,06:28.0,SAC down 6 (6-12),D. Collison makes free throw 1 of 1,SAC down 5 (7-12)
574,12/12/16,SAC,,LAL,1st,04:14.0,SAC down 3 (14-17),R. Gay makes technical free throw,SAC down 2 (15-17)
575,12/12/16,SAC,,LAL,1st,04:14.0,SAC down 2 (15-17),R. Gay makes technical free throw,SAC down 1 (16-17)
576,12/12/16,SAC,,LAL,1st,04:14.0,SAC down 1 (16-17),R. Gay makes technical free throw,SAC tied (17-17)
577,12/12/16,SAC,,LAL,1st,03:49.0,SAC tied (17-17),D. Collison misses free throw 1 of 2,SAC tied (17-17)
578,12/12/16,SAC,,LAL,1st,03:49.0,SAC tied (17-17),D. Collison misses free throw 2 of 2,SAC tied (17-17)
579,12/12/16,SAC,,LAL,1st,00:27.0,SAC up 5 (29-24),O. Casspi misses free throw 1 of 2,SAC up 5 (29-24)
580,12/12/16,SAC,,LAL,1st,00:27.0,SAC up 5 (29-24),O. Casspi misses free throw 2 of 2,SAC up 5 (29-24)
581,12/12/16,SAC,,LAL,2nd,03:50.0,SAC up 1 (45-44),T. Lawson makes free throw 1 of 2,SAC up 2 (46-44)
582,12/12/16,SAC,,LAL,2nd,03:50.0,SAC up 2 (46-44),T. Lawson makes free throw 2 of 2,SAC up 3 (47-44)
583,12/12/16,SAC,,LAL,2nd,02:25.0,SAC down 4 (47-51),D. Cousins misses free throw 1 of 2,SAC down 4 (47-51)
584,12/12/16,SAC,,LAL,2nd,02:25.0,SAC down 4 (47-51),D. Cousins misses free throw 2 of 2,SAC down 4 (47-51)
585,12/12/16,SAC,,LAL,3rd,08:38.0,SAC down 2 (60-62),D. Cousins makes free throw 1 of 2,SAC down 1 (61-62)
586,12/12/16,SAC,,LAL,3rd,08:38.0,SAC down 1 (61-62),D. Cousins makes free throw 2 of 2,SAC tied (62-62)
587,12/12/16,SAC,,LAL,3rd,06:46.0,SAC up 4 (68-64),D. Cousins makes technical free throw,SAC up 5 (69-64)
588,12/12/16,SAC,,LAL,3rd,06:46.0,SAC up 5 (69-64),O. Casspi misses free throw 1 of 1,SAC up 5 (69-64)
589,12/12/16,SAC,,LAL,3rd,06:08.0,SAC up 9 (73-64),D. Cousins makes free throw 1 of 1,SAC up 10 (74-64)
590,12/12/16,SAC,,LAL,3rd,01:20.0,SAC up 19 (87-68),D. Collison makes free throw 1 of 2,SAC up 20 (88-68)
591,12/12/16,SAC,,LAL,3rd,01:20.0,SAC up 20 (88-68),D. Collison misses free throw 2 of 2,SAC up 20 (88-68)
592,12/12/16,SAC,,LAL,4th,06:56.0,SAC up 16 (98-82),D. Cousins makes technical free throw,SAC up 17 (99-82)
593,12/14/16,SAC,@,HOU,2nd,05:19.0,SAC down 24 (31-55),D. Collison makes free throw 1 of 2,SAC down 23 (32-55)
594,12/14/16,SAC,@,HOU,2nd,05:19.0,SAC down 23 (32-55),D. Collison makes free throw 2 of 2,SAC down 22 (33-55)
595,12/14/16,SAC,@,HOU,2nd,02:01.0,SAC down 19 (39-58),A. Tolliver makes free throw 1 of 2,SAC down 18 (40-58)
596,12/14/16,SAC,@,HOU,2nd,02:01.0,SAC down 18 (40-58),A. Tolliver misses free throw 2 of 2,SAC down 18 (40-58)
597,12/14/16,SAC,@,HOU,3rd,10:13.0,SAC down 16 (48-64),D. Collison makes free throw 1 of 1,SAC down 15 (49-64)
598,12/14/16,SAC,@,HOU,3rd,03:10.0,SAC down 36 (58-94),O. Casspi makes free throw 1 of 2,SAC down 35 (59-94)
599,12/14/16,SAC,@,HOU,3rd,03:10.0,SAC down 35 (59-94),O. Casspi misses free throw 2 of 2,SAC down 35 (59-94)
600,12/14/16,SAC,@,HOU,3rd,01:23.0,SAC down 37 (63-100),G. Temple makes technical free throw,SAC down 36 (64-100)
601,12/14/16,SAC,@,HOU,4th,07:43.0,SAC down 39 (73-112),M. Richardson makes free throw 1 of 2,SAC down 38 (74-112)
602,12/14/16,SAC,@,HOU,4th,07:43.0,SAC down 38 (74-112),M. Richardson makes free throw 2 of 2,SAC down 37 (75-112)
603,12/14/16,SAC,@,HOU,4th,04:06.0,SAC down 34 (86-120),W. Cauley-Stein makes free throw 1 of 1,SAC down 33 (87-120)
604,12/16/16,SAC,@,MEM,1st,07:08.0,SAC tied (8-8),D. Cousins makes free throw 1 of 2,SAC up 1 (9-8)
605,12/16/16,SAC,@,MEM,1st,07:08.0,SAC up 1 (9-8),D. Cousins makes free throw 2 of 2,SAC up 2 (10-8)
606,12/16/16,SAC,@,MEM,1st,03:03.0,SAC tied (16-16),M. Barnes misses free throw 1 of 2,SAC tied (16-16)
607,12/16/16,SAC,@,MEM,1st,03:03.0,SAC tied (16-16),M. Barnes makes free throw 2 of 2,SAC up 1 (17-16)
608,12/16/16,SAC,@,MEM,1st,02:06.0,SAC up 1 (17-16),G. Temple makes free throw 1 of 2,SAC up 2 (18-16)
609,12/16/16,SAC,@,MEM,1st,02:06.0,SAC up 2 (18-16),G. Temple makes free throw 2 of 2,SAC up 3 (19-16)
610,12/16/16,SAC,@,MEM,2nd,11:46.0,SAC up 5 (24-19),W. Cauley-Stein misses free throw 1 of 2,SAC up 5 (24-19)
611,12/16/16,SAC,@,MEM,2nd,11:46.0,SAC up 5 (24-19),W. Cauley-Stein misses free throw 2 of 2,SAC up 5 (24-19)
612,12/16/16,SAC,@,MEM,2nd,06:57.0,SAC up 10 (38-28),B. McLemore makes free throw 1 of 1,SAC up 11 (39-28)
613,12/16/16,SAC,@,MEM,2nd,05:43.0,SAC up 9 (41-32),K. Koufos misses free throw 1 of 2,SAC up 9 (41-32)
614,12/16/16,SAC,@,MEM,2nd,05:43.0,SAC up 9 (41-32),K. Koufos misses free throw 2 of 2,SAC up 9 (41-32)
615,12/16/16,SAC,@,MEM,2nd,05:24.0,SAC up 11 (43-32),M. Barnes makes free throw 1 of 2,SAC up 12 (44-32)
616,12/16/16,SAC,@,MEM,2nd,05:24.0,SAC up 12 (44-32),M. Barnes misses free throw 2 of 2,SAC up 12 (44-32)
617,12/16/16,SAC,@,MEM,2nd,03:45.0,SAC up 6 (44-38),G. Temple makes technical free throw,SAC up 7 (45-38)
618,12/16/16,SAC,@,MEM,2nd,03:45.0,SAC up 7 (45-38),D. Cousins makes free throw 1 of 2,SAC up 8 (46-38)
619,12/16/16,SAC,@,MEM,2nd,03:45.0,SAC up 8 (46-38),D. Cousins makes free throw 2 of 2,SAC up 9 (47-38)
620,12/16/16,SAC,@,MEM,2nd,03:23.0,SAC up 11 (49-38),D. Cousins makes free throw 1 of 1,SAC up 12 (50-38)
621,12/16/16,SAC,@,MEM,2nd,02:20.0,SAC up 10 (50-40),M. Barnes misses free throw 1 of 2,SAC up 10 (50-40)
622,12/16/16,SAC,@,MEM,2nd,02:20.0,SAC up 10 (50-40),M. Barnes makes free throw 2 of 2,SAC up 11 (51-40)
623,12/16/16,SAC,@,MEM,2nd,01:44.0,SAC up 11 (51-40),G. Temple makes technical free throw,SAC up 12 (52-40)
624,12/16/16,SAC,@,MEM,3rd,07:14.0,SAC up 11 (59-48),K. Koufos misses free throw 1 of 2,SAC up 11 (59-48)
625,12/16/16,SAC,@,MEM,3rd,07:14.0,SAC up 11 (59-48),K. Koufos misses free throw 2 of 2,SAC up 11 (59-48)
626,12/16/16,SAC,@,MEM,3rd,06:57.0,SAC up 11 (59-48),G. Temple makes free throw 1 of 2,SAC up 12 (60-48)
627,12/16/16,SAC,@,MEM,3rd,06:57.0,SAC up 12 (60-48),G. Temple makes free throw 2 of 2,SAC up 13 (61-48)
628,12/16/16,SAC,@,MEM,3rd,02:47.0,SAC up 10 (68-58),A. Tolliver makes free throw 1 of 2,SAC up 11 (69-58)
629,12/16/16,SAC,@,MEM,3rd,02:47.0,SAC up 11 (69-58),A. Tolliver makes free throw 2 of 2,SAC up 12 (70-58)
630,12/16/16,SAC,@,MEM,3rd,02:37.0,SAC up 10 (70-60),D. Cousins makes free throw 1 of 1,SAC up 11 (71-60)
631,12/16/16,SAC,@,MEM,3rd,00:36.0,SAC up 11 (75-64),D. Cousins makes free throw 1 of 1,SAC up 12 (76-64)
632,12/16/16,SAC,@,MEM,4th,09:18.0,SAC up 10 (80-70),D. Cousins makes free throw 1 of 1,SAC up 11 (81-70)
633,12/16/16,SAC,@,MEM,4th,04:59.0,SAC up 7 (85-78),K. Koufos makes free throw 1 of 2,SAC up 8 (86-78)
634,12/16/16,SAC,@,MEM,4th,04:59.0,SAC up 8 (86-78),K. Koufos makes free throw 2 of 2,SAC up 9 (87-78)
635,12/16/16,SAC,@,MEM,4th,04:00.0,SAC up 9 (89-80),D. Collison makes free throw 1 of 2,SAC up 10 (90-80)
636,12/16/16,SAC,@,MEM,4th,04:00.0,SAC up 10 (90-80),D. Collison makes free throw 2 of 2,SAC up 11 (91-80)
637,12/16/16,SAC,@,MEM,4th,01:31.0,SAC up 6 (93-87),A. Tolliver makes free throw 1 of 2,SAC up 7 (94-87)
638,12/16/16,SAC,@,MEM,4th,01:31.0,SAC up 7 (94-87),A. Tolliver makes free throw 2 of 2,SAC up 8 (95-87)
639,12/16/16,SAC,@,MEM,4th,00:02.0,SAC up 3 (95-92),T. Lawson misses free throw 1 of 2,SAC up 3 (95-92)
640,12/16/16,SAC,@,MEM,4th,00:02.0,SAC up 3 (95-92),T. Lawson makes free throw 2 of 2,SAC up 4 (96-92)
641,12/18/16,SAC,@,DAL,1st,09:28.0,SAC down 4 (4-8),G. Temple makes free throw 1 of 2,SAC down 3 (5-8)
642,12/18/16,SAC,@,DAL,1st,09:28.0,SAC down 3 (5-8),G. Temple makes free throw 2 of 2,SAC down 2 (6-8)
643,12/18/16,SAC,@,DAL,1st,04:54.0,SAC down 2 (13-15),D. Cousins makes free throw 1 of 2,SAC down 1 (14-15)
644,12/18/16,SAC,@,DAL,1st,04:54.0,SAC down 1 (14-15),D. Cousins makes free throw 2 of 2,SAC tied (15-15)
645,12/18/16,SAC,@,DAL,1st,04:26.0,SAC down 3 (15-18),D. Cousins makes free throw 1 of 2,SAC down 2 (16-18)
646,12/18/16,SAC,@,DAL,1st,04:26.0,SAC down 2 (16-18),D. Cousins makes free throw 2 of 2,SAC down 1 (17-18)
647,12/18/16,SAC,@,DAL,2nd,08:17.0,SAC down 12 (26-38),D. Cousins misses free throw 1 of 2,SAC down 12 (26-38)
648,12/18/16,SAC,@,DAL,2nd,08:17.0,SAC down 12 (26-38),D. Cousins makes free throw 2 of 2,SAC down 11 (27-38)
649,12/18/16,SAC,@,DAL,2nd,06:25.0,SAC down 14 (29-43),D. Cousins makes technical free throw,SAC down 13 (30-43)
650,12/18/16,SAC,@,DAL,3rd,08:05.0,SAC down 10 (54-64),D. Collison misses technical free throw,SAC down 10 (54-64)
651,12/18/16,SAC,@,DAL,4th,09:53.0,SAC down 18 (63-81),A. Tolliver makes free throw 1 of 2,SAC down 17 (64-81)
652,12/18/16,SAC,@,DAL,4th,09:53.0,SAC down 17 (64-81),A. Tolliver makes free throw 2 of 2,SAC down 16 (65-81)
653,12/18/16,SAC,@,DAL,4th,05:27.0,SAC down 17 (72-89),D. Cousins misses free throw 1 of 1,SAC down 17 (72-89)
