Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
569,12/18/16,WAS,,LAC,4th,00:43.0,WAS up 6 (116-110),J. Wall misses free throw 1 of 2,WAS up 6 (116-110)
570,12/18/16,WAS,,LAC,4th,00:43.0,WAS up 6 (116-110),J. Wall misses free throw 2 of 2,WAS up 6 (116-110)
571,12/18/16,WAS,,LAC,4th,00:18.0,WAS up 6 (116-110),B. Beal misses free throw 1 of 2,WAS up 6 (116-110)
572,12/18/16,WAS,,LAC,4th,00:18.0,WAS up 6 (116-110),B. Beal makes free throw 2 of 2,WAS up 7 (117-110)
573,12/19/16,WAS,@,IND,1st,02:56.0,WAS up 5 (25-20),J. Wall makes technical free throw,WAS up 6 (26-20)
574,12/19/16,WAS,@,IND,1st,02:28.0,WAS up 8 (28-20),J. Wall makes free throw 1 of 2,WAS up 9 (29-20)
575,12/19/16,WAS,@,IND,1st,02:28.0,WAS up 9 (29-20),J. Wall makes free throw 2 of 2,WAS up 10 (30-20)
576,12/19/16,WAS,@,IND,1st,01:57.0,WAS up 7 (30-23),J. Wall misses free throw 1 of 2,WAS up 7 (30-23)
577,12/19/16,WAS,@,IND,1st,01:57.0,WAS up 7 (30-23),J. Wall makes free throw 2 of 2,WAS up 8 (31-23)
578,12/19/16,WAS,@,IND,2nd,10:11.0,WAS up 6 (41-35),K. Oubre misses free throw 1 of 2,WAS up 6 (41-35)
579,12/19/16,WAS,@,IND,2nd,10:11.0,WAS up 6 (41-35),K. Oubre makes free throw 2 of 2,WAS up 7 (42-35)
580,12/19/16,WAS,@,IND,2nd,01:30.0,WAS up 1 (51-50),M. Morris makes free throw 1 of 2,WAS up 2 (52-50)
581,12/19/16,WAS,@,IND,2nd,01:30.0,WAS up 2 (52-50),M. Morris makes free throw 2 of 2,WAS up 3 (53-50)
582,12/19/16,WAS,@,IND,2nd,00:33.0,WAS up 1 (53-52),O. Porter makes free throw 1 of 2,WAS up 2 (54-52)
583,12/19/16,WAS,@,IND,2nd,00:33.0,WAS up 2 (54-52),O. Porter makes free throw 2 of 2,WAS up 3 (55-52)
584,12/19/16,WAS,@,IND,3rd,04:26.0,WAS down 6 (67-73),O. Porter makes free throw 1 of 2,WAS down 5 (68-73)
585,12/19/16,WAS,@,IND,3rd,04:26.0,WAS down 5 (68-73),O. Porter makes free throw 2 of 2,WAS down 4 (69-73)
586,12/19/16,WAS,@,IND,4th,11:43.0,WAS down 7 (81-88),M. Gortat misses free throw 1 of 1,WAS down 7 (81-88)
587,12/19/16,WAS,@,IND,4th,11:13.0,WAS down 7 (81-88),B. Beal makes free throw 1 of 2,WAS down 6 (82-88)
588,12/19/16,WAS,@,IND,4th,11:13.0,WAS down 6 (82-88),B. Beal misses free throw 2 of 2,WAS down 6 (82-88)
589,12/19/16,WAS,@,IND,4th,10:45.0,WAS down 3 (85-88),O. Porter makes free throw 1 of 1,WAS down 2 (86-88)
590,12/19/16,WAS,@,IND,4th,06:15.0,WAS down 4 (90-94),B. Beal makes free throw 1 of 2,WAS down 3 (91-94)
591,12/19/16,WAS,@,IND,4th,06:15.0,WAS down 3 (91-94),B. Beal makes free throw 2 of 2,WAS down 2 (92-94)
592,12/19/16,WAS,@,IND,4th,04:51.0,WAS down 4 (92-96),M. Gortat makes free throw 1 of 2,WAS down 3 (93-96)
593,12/19/16,WAS,@,IND,4th,04:51.0,WAS down 3 (93-96),M. Gortat misses free throw 2 of 2,WAS down 3 (93-96)
594,12/19/16,WAS,@,IND,4th,03:57.0,WAS down 6 (95-101),J. Wall makes free throw 1 of 1,WAS down 5 (96-101)
595,12/19/16,WAS,@,IND,4th,02:24.0,WAS down 7 (96-103),J. Wall makes free throw 1 of 2,WAS down 6 (97-103)
596,12/19/16,WAS,@,IND,4th,02:24.0,WAS down 6 (97-103),J. Wall makes free throw 2 of 2,WAS down 5 (98-103)
597,12/19/16,WAS,@,IND,4th,00:50.0,WAS down 4 (101-105),B. Beal makes free throw 1 of 2,WAS down 3 (102-105)
598,12/19/16,WAS,@,IND,4th,00:50.0,WAS down 3 (102-105),B. Beal makes free throw 2 of 2,WAS down 2 (103-105)
599,12/21/16,WAS,@,CHI,1st,02:56.0,WAS down 8 (16-24),B. Beal misses free throw 1 of 2,WAS down 8 (16-24)
600,12/21/16,WAS,@,CHI,1st,02:56.0,WAS down 8 (16-24),B. Beal misses free throw 2 of 2,WAS down 8 (16-24)
601,12/21/16,WAS,@,CHI,2nd,10:27.0,WAS down 7 (28-35),J. Smith misses free throw 1 of 1,WAS down 7 (28-35)
602,12/21/16,WAS,@,CHI,2nd,08:32.0,WAS down 10 (28-38),J. Smith makes free throw 1 of 2,WAS down 9 (29-38)
603,12/21/16,WAS,@,CHI,2nd,08:32.0,WAS down 9 (29-38),J. Smith makes free throw 2 of 2,WAS down 8 (30-38)
604,12/21/16,WAS,@,CHI,2nd,06:41.0,WAS down 9 (34-43),J. Wall makes free throw 1 of 2,WAS down 8 (35-43)
605,12/21/16,WAS,@,CHI,2nd,06:41.0,WAS down 8 (35-43),J. Wall makes free throw 2 of 2,WAS down 7 (36-43)
606,12/21/16,WAS,@,CHI,2nd,03:25.0,WAS down 4 (42-46),B. Beal makes free throw 1 of 2,WAS down 3 (43-46)
607,12/21/16,WAS,@,CHI,2nd,03:25.0,WAS down 3 (43-46),B. Beal makes free throw 2 of 2,WAS down 2 (44-46)
608,12/21/16,WAS,@,CHI,3rd,08:24.0,WAS down 2 (61-63),J. Wall makes free throw 1 of 2,WAS down 1 (62-63)
609,12/21/16,WAS,@,CHI,3rd,08:24.0,WAS down 1 (62-63),J. Wall makes free throw 2 of 2,WAS tied (63-63)
610,12/21/16,WAS,@,CHI,3rd,03:59.0,WAS up 3 (69-66),J. Wall misses technical free throw,WAS up 3 (69-66)
611,12/21/16,WAS,@,CHI,3rd,00:56.0,WAS tied (75-75),S. Mac makes free throw 1 of 2,WAS up 1 (76-75)
612,12/21/16,WAS,@,CHI,3rd,00:56.0,WAS up 1 (76-75),S. Mac makes free throw 2 of 2,WAS up 2 (77-75)
613,12/21/16,WAS,@,CHI,4th,09:40.0,WAS down 1 (81-82),K. Oubre makes free throw 1 of 2,WAS tied (82-82)
614,12/21/16,WAS,@,CHI,4th,09:40.0,WAS tied (82-82),K. Oubre makes free throw 2 of 2,WAS up 1 (83-82)
615,12/21/16,WAS,@,CHI,4th,07:32.0,WAS up 4 (89-85),T. Burke misses free throw 1 of 1,WAS up 4 (89-85)
616,12/21/16,WAS,@,CHI,4th,04:53.0,WAS up 6 (93-87),B. Beal makes free throw 1 of 2,WAS up 7 (94-87)
617,12/21/16,WAS,@,CHI,4th,04:53.0,WAS up 7 (94-87),B. Beal makes free throw 2 of 2,WAS up 8 (95-87)
618,12/21/16,WAS,@,CHI,4th,00:49.0,WAS up 8 (103-95),J. Wall makes free throw 1 of 2,WAS up 9 (104-95)
619,12/21/16,WAS,@,CHI,4th,00:49.0,WAS up 9 (104-95),J. Wall misses free throw 2 of 2,WAS up 9 (104-95)
620,12/21/16,WAS,@,CHI,4th,00:43.0,WAS up 7 (104-97),B. Beal makes free throw 1 of 2,WAS up 8 (105-97)
621,12/21/16,WAS,@,CHI,4th,00:43.0,WAS up 8 (105-97),B. Beal makes free throw 2 of 2,WAS up 9 (106-97)
622,12/21/16,WAS,@,CHI,4th,00:28.0,WAS up 9 (106-97),S. Mac misses free throw 1 of 2,WAS up 9 (106-97)
623,12/21/16,WAS,@,CHI,4th,00:28.0,WAS up 9 (106-97),S. Mac makes free throw 2 of 2,WAS up 10 (107-97)
624,12/23/16,WAS,@,MIL,1st,05:14.0,WAS down 3 (16-19),M. Morris makes free throw 1 of 2,WAS down 2 (17-19)
625,12/23/16,WAS,@,MIL,1st,05:14.0,WAS down 2 (17-19),M. Morris makes free throw 2 of 2,WAS down 1 (18-19)
626,12/23/16,WAS,@,MIL,2nd,03:57.0,WAS down 15 (45-60),J. Wall makes free throw 1 of 2,WAS down 14 (46-60)
627,12/23/16,WAS,@,MIL,2nd,03:57.0,WAS down 14 (46-60),J. Wall makes free throw 2 of 2,WAS down 13 (47-60)
628,12/23/16,WAS,@,MIL,2nd,01:15.0,WAS down 20 (51-71),B. Beal makes free throw 1 of 2,WAS down 19 (52-71)
629,12/23/16,WAS,@,MIL,2nd,01:15.0,WAS down 19 (52-71),B. Beal makes free throw 2 of 2,WAS down 18 (53-71)
630,12/23/16,WAS,@,MIL,2nd,00:03.0,WAS down 16 (57-73),J. Smith makes free throw 1 of 1,WAS down 15 (58-73)
631,12/23/16,WAS,@,MIL,3rd,10:32.0,WAS down 20 (58-78),M. Morris misses free throw 1 of 2,WAS down 20 (58-78)
632,12/23/16,WAS,@,MIL,3rd,10:32.0,WAS down 20 (58-78),M. Morris makes free throw 2 of 2,WAS down 19 (59-78)
633,12/23/16,WAS,@,MIL,3rd,06:55.0,WAS down 17 (67-84),B. Beal makes technical free throw,WAS down 16 (68-84)
634,12/23/16,WAS,@,MIL,4th,08:51.0,WAS down 24 (80-104),D. Ochefu misses free throw 1 of 2,WAS down 24 (80-104)
635,12/23/16,WAS,@,MIL,4th,08:51.0,WAS down 24 (80-104),D. Ochefu misses free throw 2 of 2,WAS down 24 (80-104)
636,12/23/16,WAS,@,MIL,4th,05:52.0,WAS down 27 (82-109),T. Burke makes free throw 1 of 2,WAS down 26 (83-109)
637,12/23/16,WAS,@,MIL,4th,05:52.0,WAS down 26 (83-109),T. Burke makes free throw 2 of 2,WAS down 25 (84-109)
638,12/23/16,WAS,@,MIL,4th,03:47.0,WAS down 30 (86-116),S. Mac makes free throw 1 of 2,WAS down 29 (87-116)
639,12/23/16,WAS,@,MIL,4th,03:47.0,WAS down 29 (87-116),S. Mac makes free throw 2 of 2,WAS down 28 (88-116)
640,12/23/16,WAS,@,MIL,4th,00:22.0,WAS down 29 (94-123),S. Mac makes free throw 1 of 2,WAS down 28 (95-123)
641,12/23/16,WAS,@,MIL,4th,00:22.0,WAS down 28 (95-123),S. Mac makes free throw 2 of 2,WAS down 27 (96-123)
642,12/26/16,WAS,,MIL,1st,10:37.0,WAS down 7 (0-7),O. Porter misses free throw 1 of 2,WAS down 7 (0-7)
643,12/26/16,WAS,,MIL,1st,10:37.0,WAS down 7 (0-7),O. Porter makes free throw 2 of 2,WAS down 6 (1-7)
644,12/26/16,WAS,,MIL,1st,00:58.0,WAS up 2 (27-25),J. Smith makes free throw 1 of 2,WAS up 3 (28-25)
645,12/26/16,WAS,,MIL,1st,00:58.0,WAS up 3 (28-25),J. Smith misses free throw 2 of 2,WAS up 3 (28-25)
646,12/26/16,WAS,,MIL,2nd,07:21.0,WAS down 2 (35-37),M. Morris misses free throw 1 of 2,WAS down 2 (35-37)
647,12/26/16,WAS,,MIL,2nd,07:21.0,WAS down 2 (35-37),M. Morris makes free throw 2 of 2,WAS down 1 (36-37)
648,12/26/16,WAS,,MIL,2nd,06:28.0,WAS down 1 (36-37),M. Morris makes free throw 1 of 2,WAS tied (37-37)
649,12/26/16,WAS,,MIL,2nd,06:28.0,WAS tied (37-37),M. Morris makes free throw 2 of 2,WAS up 1 (38-37)
650,12/26/16,WAS,,MIL,2nd,04:08.0,WAS down 1 (44-45),B. Beal misses free throw 1 of 2,WAS down 1 (44-45)
651,12/26/16,WAS,,MIL,2nd,04:08.0,WAS down 1 (44-45),B. Beal makes free throw 2 of 2,WAS tied (45-45)
652,12/26/16,WAS,,MIL,2nd,00:01.0,WAS down 6 (51-57),B. Beal makes free throw 1 of 2,WAS down 5 (52-57)
653,12/26/16,WAS,,MIL,2nd,00:01.0,WAS down 5 (52-57),B. Beal makes free throw 2 of 2,WAS down 4 (53-57)
654,12/26/16,WAS,,MIL,3rd,07:13.0,WAS up 1 (68-67),B. Beal makes free throw 1 of 2,WAS up 2 (69-67)
655,12/26/16,WAS,,MIL,3rd,07:13.0,WAS up 2 (69-67),B. Beal makes free throw 2 of 2,WAS up 3 (70-67)
656,12/26/16,WAS,,MIL,4th,02:34.0,WAS up 1 (99-98),B. Beal makes free throw 1 of 2,WAS up 2 (100-98)
657,12/26/16,WAS,,MIL,4th,02:34.0,WAS up 2 (100-98),B. Beal makes free throw 2 of 2,WAS up 3 (101-98)
658,12/26/16,WAS,,MIL,4th,00:13.0,WAS up 2 (104-102),J. Wall misses free throw 1 of 2,WAS up 2 (104-102)
659,12/26/16,WAS,,MIL,4th,00:13.0,WAS up 2 (104-102),J. Wall makes free throw 2 of 2,WAS up 3 (105-102)
660,12/26/16,WAS,,MIL,4th,00:06.0,WAS up 3 (105-102),B. Beal makes free throw 1 of 2,WAS up 4 (106-102)
661,12/26/16,WAS,,MIL,4th,00:06.0,WAS up 4 (106-102),B. Beal makes free throw 2 of 2,WAS up 5 (107-102)
662,12/28/16,WAS,,IND,1st,10:03.0,WAS down 3 (2-5),M. Gortat makes free throw 1 of 2,WAS down 2 (3-5)
663,12/28/16,WAS,,IND,1st,10:03.0,WAS down 2 (3-5),M. Gortat makes free throw 2 of 2,WAS down 1 (4-5)
664,12/28/16,WAS,,IND,1st,01:52.0,WAS down 4 (20-24),B. Beal misses free throw 1 of 2,WAS down 4 (20-24)
665,12/28/16,WAS,,IND,1st,01:52.0,WAS down 4 (20-24),B. Beal misses free throw 2 of 2,WAS down 4 (20-24)
666,12/28/16,WAS,,IND,1st,01:29.0,WAS down 4 (20-24),B. Beal makes free throw 1 of 2,WAS down 3 (21-24)
667,12/28/16,WAS,,IND,1st,01:29.0,WAS down 3 (21-24),B. Beal misses free throw 2 of 2,WAS down 3 (21-24)
668,12/28/16,WAS,,IND,2nd,05:01.0,WAS down 1 (36-37),M. Gortat makes free throw 1 of 2,WAS tied (37-37)
669,12/28/16,WAS,,IND,2nd,05:01.0,WAS tied (37-37),M. Gortat misses free throw 2 of 2,WAS tied (37-37)
670,12/28/16,WAS,,IND,2nd,03:47.0,WAS down 1 (39-40),O. Porter makes free throw 1 of 2,WAS tied (40-40)
671,12/28/16,WAS,,IND,2nd,03:47.0,WAS tied (40-40),O. Porter makes free throw 2 of 2,WAS up 1 (41-40)
672,12/28/16,WAS,,IND,2nd,02:57.0,WAS up 3 (43-40),M. Gortat makes free throw 1 of 2,WAS up 4 (44-40)
673,12/28/16,WAS,,IND,2nd,02:57.0,WAS up 4 (44-40),M. Gortat makes free throw 2 of 2,WAS up 5 (45-40)
674,12/28/16,WAS,,IND,2nd,02:06.0,WAS up 6 (48-42),O. Porter makes free throw 1 of 2,WAS up 7 (49-42)
675,12/28/16,WAS,,IND,2nd,02:06.0,WAS up 7 (49-42),O. Porter makes free throw 2 of 2,WAS up 8 (50-42)
676,12/28/16,WAS,,IND,2nd,01:33.0,WAS up 8 (52-44),J. Wall makes free throw 1 of 1,WAS up 9 (53-44)
677,12/28/16,WAS,,IND,2nd,00:53.0,WAS up 9 (55-46),M. Gortat misses free throw 1 of 1,WAS up 9 (55-46)
678,12/28/16,WAS,,IND,3rd,09:39.0,WAS up 9 (63-54),O. Porter makes free throw 1 of 2,WAS up 10 (64-54)
679,12/28/16,WAS,,IND,3rd,09:39.0,WAS up 10 (64-54),O. Porter makes free throw 2 of 2,WAS up 11 (65-54)
680,12/28/16,WAS,,IND,3rd,02:13.0,WAS up 9 (79-70),J. Wall makes free throw 1 of 2,WAS up 10 (80-70)
681,12/28/16,WAS,,IND,3rd,02:13.0,WAS up 10 (80-70),J. Wall makes free throw 2 of 2,WAS up 11 (81-70)
682,12/28/16,WAS,,IND,3rd,00:36.0,WAS up 9 (83-74),J. Smith misses free throw 1 of 2,WAS up 9 (83-74)
683,12/28/16,WAS,,IND,3rd,00:36.0,WAS up 9 (83-74),J. Smith misses free throw 2 of 2,WAS up 9 (83-74)
684,12/28/16,WAS,,IND,4th,08:55.0,WAS up 8 (87-79),M. Thornton misses free throw 1 of 2,WAS up 8 (87-79)
685,12/28/16,WAS,,IND,4th,08:55.0,WAS up 8 (87-79),M. Thornton misses free throw 2 of 2,WAS up 8 (87-79)
686,12/28/16,WAS,,IND,4th,08:18.0,WAS up 8 (87-79),J. Wall makes free throw 1 of 2,WAS up 9 (88-79)
687,12/28/16,WAS,,IND,4th,08:18.0,WAS up 9 (88-79),J. Wall misses free throw 2 of 2,WAS up 9 (88-79)
688,12/28/16,WAS,,IND,4th,07:51.0,WAS up 8 (90-82),O. Porter makes free throw 1 of 1,WAS up 9 (91-82)
689,12/28/16,WAS,,IND,4th,04:58.0,WAS up 5 (94-89),M. Morris makes free throw 1 of 2,WAS up 6 (95-89)
690,12/28/16,WAS,,IND,4th,04:58.0,WAS up 6 (95-89),M. Morris makes free throw 2 of 2,WAS up 7 (96-89)
691,12/28/16,WAS,,IND,4th,02:53.0,WAS up 2 (96-94),J. Wall makes free throw 1 of 2,WAS up 3 (97-94)
692,12/28/16,WAS,,IND,4th,02:53.0,WAS up 3 (97-94),J. Wall makes free throw 2 of 2,WAS up 4 (98-94)
693,12/28/16,WAS,,IND,4th,01:14.0,WAS up 5 (103-98),J. Wall makes free throw 1 of 2,WAS up 6 (104-98)
694,12/28/16,WAS,,IND,4th,01:14.0,WAS up 6 (104-98),J. Wall makes free throw 2 of 2,WAS up 7 (105-98)
695,12/28/16,WAS,,IND,4th,00:33.0,WAS up 5 (107-102),J. Wall makes free throw 1 of 2,WAS up 6 (108-102)
696,12/28/16,WAS,,IND,4th,00:33.0,WAS up 6 (108-102),J. Wall makes free throw 2 of 2,WAS up 7 (109-102)
697,12/28/16,WAS,,IND,4th,00:23.0,WAS up 4 (109-105),J. Wall makes free throw 1 of 2,WAS up 5 (110-105)
698,12/28/16,WAS,,IND,4th,00:23.0,WAS up 5 (110-105),J. Wall makes free throw 2 of 2,WAS up 6 (111-105)
699,12/30/16,WAS,,BRK,1st,00:03.0,WAS up 6 (29-23),T. Burke makes free throw 1 of 2,WAS up 7 (30-23)
700,12/30/16,WAS,,BRK,1st,00:03.0,WAS up 7 (30-23),T. Burke makes free throw 2 of 2,WAS up 8 (31-23)
701,12/30/16,WAS,,BRK,2nd,07:39.0,WAS up 13 (42-29),K. Oubre makes free throw 1 of 1,WAS up 14 (43-29)
702,12/30/16,WAS,,BRK,2nd,05:44.0,WAS up 13 (47-34),J. Wall makes free throw 1 of 1,WAS up 14 (48-34)
703,12/30/16,WAS,,BRK,2nd,02:41.0,WAS up 14 (58-44),J. Wall makes technical free throw,WAS up 15 (59-44)
704,12/30/16,WAS,,BRK,3rd,11:41.0,WAS up 18 (68-50),S. Mac makes free throw 1 of 1,WAS up 19 (69-50)
705,12/30/16,WAS,,BRK,3rd,10:41.0,WAS up 19 (71-52),M. Gortat makes free throw 1 of 2,WAS up 20 (72-52)
706,12/30/16,WAS,,BRK,3rd,10:41.0,WAS up 20 (72-52),M. Gortat misses free throw 2 of 2,WAS up 20 (72-52)
707,12/30/16,WAS,,BRK,4th,08:51.0,WAS up 12 (95-83),M. Gortat makes free throw 1 of 2,WAS up 13 (96-83)
708,12/30/16,WAS,,BRK,4th,08:51.0,WAS up 13 (96-83),M. Gortat makes free throw 2 of 2,WAS up 14 (97-83)
709,12/30/16,WAS,,BRK,4th,08:26.0,WAS up 14 (97-83),J. Wall makes technical free throw,WAS up 15 (98-83)
710,12/30/16,WAS,,BRK,4th,05:48.0,WAS up 16 (103-87),J. Wall makes technical free throw,WAS up 17 (104-87)
711,12/30/16,WAS,,BRK,4th,05:41.0,WAS up 17 (104-87),S. Mac makes free throw 1 of 2,WAS up 18 (105-87)
712,12/30/16,WAS,,BRK,4th,05:41.0,WAS up 18 (105-87),S. Mac makes free throw 2 of 2,WAS up 19 (106-87)
713,1/2/17,WAS,@,HOU,1st,02:44.0,WAS up 11 (23-12),B. Beal makes free throw 1 of 2,WAS up 12 (24-12)
714,1/2/17,WAS,@,HOU,1st,02:44.0,WAS up 12 (24-12),B. Beal makes free throw 2 of 2,WAS up 13 (25-12)
715,1/2/17,WAS,@,HOU,2nd,09:24.0,WAS up 9 (33-24),M. Morris makes free throw 1 of 2,WAS up 10 (34-24)
716,1/2/17,WAS,@,HOU,2nd,09:24.0,WAS up 10 (34-24),M. Morris makes free throw 2 of 2,WAS up 11 (35-24)
717,1/2/17,WAS,@,HOU,2nd,04:50.0,WAS up 12 (43-31),M. Gortat misses free throw 1 of 2,WAS up 12 (43-31)
718,1/2/17,WAS,@,HOU,2nd,04:50.0,WAS up 12 (43-31),M. Gortat makes free throw 2 of 2,WAS up 13 (44-31)
719,1/2/17,WAS,@,HOU,2nd,00:07.0,WAS up 12 (53-41),J. Wall misses free throw 1 of 1,WAS up 12 (53-41)
720,1/2/17,WAS,@,HOU,3rd,00:54.0,WAS down 6 (68-74),J. Wall makes free throw 1 of 2,WAS down 5 (69-74)
721,1/2/17,WAS,@,HOU,3rd,00:54.0,WAS down 5 (69-74),J. Wall makes free throw 2 of 2,WAS down 4 (70-74)
722,1/2/17,WAS,@,HOU,4th,04:58.0,WAS tied (82-82),M. Morris misses free throw 1 of 1,WAS tied (82-82)
723,1/2/17,WAS,@,HOU,4th,03:40.0,WAS down 5 (82-87),B. Beal makes free throw 1 of 2,WAS down 4 (83-87)
724,1/2/17,WAS,@,HOU,4th,03:40.0,WAS down 4 (83-87),B. Beal makes free throw 2 of 2,WAS down 3 (84-87)
725,1/3/17,WAS,@,DAL,1st,11:14.0,WAS down 2 (0-2),M. Morris makes free throw 1 of 2,WAS down 1 (1-2)
726,1/3/17,WAS,@,DAL,1st,11:14.0,WAS down 1 (1-2),M. Morris makes free throw 2 of 2,WAS tied (2-2)
727,1/3/17,WAS,@,DAL,1st,06:51.0,WAS down 3 (8-11),M. Gortat makes free throw 1 of 2,WAS down 2 (9-11)
728,1/3/17,WAS,@,DAL,1st,06:51.0,WAS down 2 (9-11),M. Gortat makes free throw 2 of 2,WAS down 1 (10-11)
729,1/3/17,WAS,@,DAL,1st,00:01.0,WAS tied (28-28),J. Wall makes free throw 1 of 1,WAS up 1 (29-28)
730,1/3/17,WAS,@,DAL,2nd,03:15.0,WAS down 9 (47-56),B. Beal misses free throw 1 of 1,WAS down 9 (47-56)
731,1/3/17,WAS,@,DAL,2nd,01:07.0,WAS tied (58-58),J. Wall makes free throw 1 of 1,WAS up 1 (59-58)
732,1/3/17,WAS,@,DAL,2nd,00:41.0,WAS down 1 (59-60),J. Wall makes free throw 1 of 2,WAS tied (60-60)
733,1/3/17,WAS,@,DAL,2nd,00:41.0,WAS tied (60-60),J. Wall makes free throw 2 of 2,WAS up 1 (61-60)
734,1/3/17,WAS,@,DAL,2nd,00:03.0,WAS up 5 (66-61),J. Wall makes free throw 1 of 1,WAS up 6 (67-61)
735,1/3/17,WAS,@,DAL,3rd,09:52.0,WAS up 6 (69-63),B. Beal makes free throw 1 of 2,WAS up 7 (70-63)
736,1/3/17,WAS,@,DAL,3rd,09:52.0,WAS up 7 (70-63),B. Beal makes free throw 2 of 2,WAS up 8 (71-63)
737,1/3/17,WAS,@,DAL,4th,04:37.0,WAS down 7 (97-104),M. Morris misses free throw 1 of 1,WAS down 7 (97-104)
738,1/3/17,WAS,@,DAL,4th,03:06.0,WAS down 8 (99-107),J. Wall makes free throw 1 of 1,WAS down 7 (100-107)
739,1/6/17,WAS,,MIN,1st,09:31.0,WAS up 2 (6-4),M. Morris makes free throw 1 of 2,WAS up 3 (7-4)
740,1/6/17,WAS,,MIN,1st,09:31.0,WAS up 3 (7-4),M. Morris makes free throw 2 of 2,WAS up 4 (8-4)
741,1/6/17,WAS,,MIN,2nd,05:19.0,WAS down 1 (44-45),B. Beal makes free throw 1 of 3,WAS tied (45-45)
742,1/6/17,WAS,,MIN,2nd,05:19.0,WAS tied (45-45),B. Beal makes free throw 2 of 3,WAS up 1 (46-45)
743,1/6/17,WAS,,MIN,2nd,05:19.0,WAS up 1 (46-45),B. Beal makes free throw 3 of 3,WAS up 2 (47-45)
744,1/6/17,WAS,,MIN,3rd,07:16.0,WAS up 7 (66-59),M. Gortat misses free throw 1 of 2,WAS up 7 (66-59)
745,1/6/17,WAS,,MIN,3rd,07:16.0,WAS up 7 (66-59),M. Gortat makes free throw 2 of 2,WAS up 8 (67-59)
746,1/6/17,WAS,,MIN,4th,00:08.0,WAS up 5 (110-105),J. Wall makes free throw 1 of 2,WAS up 6 (111-105)
747,1/6/17,WAS,,MIN,4th,00:08.0,WAS up 6 (111-105),J. Wall makes free throw 2 of 2,WAS up 7 (112-105)
748,1/8/17,WAS,@,MIL,1st,10:08.0,WAS down 2 (4-6),O. Porter makes free throw 1 of 2,WAS down 1 (5-6)
749,1/8/17,WAS,@,MIL,1st,10:08.0,WAS down 1 (5-6),O. Porter makes free throw 2 of 2,WAS tied (6-6)
750,1/8/17,WAS,@,MIL,2nd,05:40.0,WAS down 9 (35-44),B. Beal makes free throw 1 of 1,WAS down 8 (36-44)
751,1/8/17,WAS,@,MIL,3rd,10:55.0,WAS down 10 (49-59),M. Morris makes free throw 1 of 2,WAS down 9 (50-59)
752,1/8/17,WAS,@,MIL,3rd,10:55.0,WAS down 9 (50-59),M. Morris misses free throw 2 of 2,WAS down 9 (50-59)
753,1/8/17,WAS,@,MIL,3rd,09:42.0,WAS down 7 (52-59),M. Gortat makes free throw 1 of 2,WAS down 6 (53-59)
754,1/8/17,WAS,@,MIL,3rd,09:42.0,WAS down 6 (53-59),M. Gortat misses free throw 2 of 2,WAS down 6 (53-59)
755,1/8/17,WAS,@,MIL,3rd,08:19.0,WAS down 4 (57-61),M. Gortat makes free throw 1 of 2,WAS down 3 (58-61)
756,1/8/17,WAS,@,MIL,3rd,08:19.0,WAS down 3 (58-61),M. Gortat makes free throw 2 of 2,WAS down 2 (59-61)
757,1/8/17,WAS,@,MIL,3rd,05:31.0,WAS tied (66-66),O. Porter makes free throw 1 of 2,WAS up 1 (67-66)
758,1/8/17,WAS,@,MIL,3rd,05:31.0,WAS up 1 (67-66),O. Porter makes free throw 2 of 2,WAS up 2 (68-66)
759,1/8/17,WAS,@,MIL,3rd,04:22.0,WAS up 2 (70-68),B. Beal makes free throw 1 of 2,WAS up 3 (71-68)
760,1/8/17,WAS,@,MIL,3rd,04:22.0,WAS up 3 (71-68),B. Beal makes free throw 2 of 2,WAS up 4 (72-68)
761,1/8/17,WAS,@,MIL,4th,08:57.0,WAS up 5 (88-83),S. Mac makes free throw 1 of 1,WAS up 6 (89-83)
762,1/8/17,WAS,@,MIL,4th,05:52.0,WAS up 6 (94-88),J. Wall makes free throw 1 of 2,WAS up 7 (95-88)
763,1/8/17,WAS,@,MIL,4th,05:52.0,WAS up 7 (95-88),J. Wall makes free throw 2 of 2,WAS up 8 (96-88)
764,1/8/17,WAS,@,MIL,4th,00:24.0,WAS up 5 (106-101),B. Beal misses free throw 1 of 2,WAS up 5 (106-101)
765,1/8/17,WAS,@,MIL,4th,00:24.0,WAS up 5 (106-101),B. Beal makes free throw 2 of 2,WAS up 6 (107-101)
766,1/10/17,WAS,,CHI,2nd,08:12.0,WAS down 14 (30-44),J. Wall misses free throw 1 of 1,WAS down 14 (30-44)
767,1/10/17,WAS,,CHI,2nd,03:51.0,WAS down 11 (39-50),K. Oubre makes free throw 1 of 2,WAS down 10 (40-50)
768,1/10/17,WAS,,CHI,2nd,03:51.0,WAS down 10 (40-50),K. Oubre misses free throw 2 of 2,WAS down 10 (40-50)
769,1/10/17,WAS,,CHI,2nd,01:48.0,WAS down 11 (42-53),J. Wall makes free throw 1 of 1,WAS down 10 (43-53)
770,1/10/17,WAS,,CHI,2nd,00:08.0,WAS down 14 (47-61),B. Beal makes free throw 1 of 2,WAS down 13 (48-61)
771,1/10/17,WAS,,CHI,2nd,00:08.0,WAS down 13 (48-61),B. Beal makes free throw 2 of 2,WAS down 12 (49-61)
