Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
452,12/2/16,NOP,,LAC,2nd,10:19.0,NOP up 4 (34-30),T. Jones makes free throw 1 of 2,NOP up 5 (35-30)
453,12/2/16,NOP,,LAC,2nd,10:19.0,NOP up 5 (35-30),T. Jones makes free throw 2 of 2,NOP up 6 (36-30)
454,12/2/16,NOP,,LAC,2nd,03:42.0,NOP down 2 (48-50),T. Frazier misses free throw 1 of 2,NOP down 2 (48-50)
455,12/2/16,NOP,,LAC,2nd,03:42.0,NOP down 2 (48-50),T. Frazier misses free throw 2 of 2,NOP down 2 (48-50)
456,12/2/16,NOP,,LAC,2nd,02:46.0,NOP down 6 (48-54),A. Davis makes free throw 1 of 1,NOP down 5 (49-54)
457,12/2/16,NOP,,LAC,2nd,02:39.0,NOP down 5 (49-54),A. Davis makes free throw 1 of 2,NOP down 4 (50-54)
458,12/2/16,NOP,,LAC,2nd,02:39.0,NOP down 4 (50-54),A. Davis makes free throw 2 of 2,NOP down 3 (51-54)
459,12/2/16,NOP,,LAC,3rd,02:12.0,NOP down 13 (72-85),T. Jones makes free throw 1 of 1,NOP down 12 (73-85)
460,12/2/16,NOP,,LAC,3rd,01:38.0,NOP down 14 (73-87),A. Davis makes free throw 1 of 2,NOP down 13 (74-87)
461,12/2/16,NOP,,LAC,3rd,01:38.0,NOP down 13 (74-87),A. Davis misses free throw 2 of 2,NOP down 13 (74-87)
462,12/2/16,NOP,,LAC,4th,10:04.0,NOP down 13 (78-91),T. Jones makes free throw 1 of 2,NOP down 12 (79-91)
463,12/2/16,NOP,,LAC,4th,10:04.0,NOP down 12 (79-91),T. Jones misses free throw 2 of 2,NOP down 12 (79-91)
464,12/2/16,NOP,,LAC,4th,07:48.0,NOP down 14 (84-98),T. Frazier misses free throw 1 of 2,NOP down 14 (84-98)
465,12/2/16,NOP,,LAC,4th,07:48.0,NOP down 14 (84-98),T. Frazier makes free throw 2 of 2,NOP down 13 (85-98)
466,12/2/16,NOP,,LAC,4th,07:14.0,NOP down 11 (87-98),A. Davis makes free throw 1 of 1,NOP down 10 (88-98)
467,12/2/16,NOP,,LAC,4th,03:51.0,NOP down 14 (90-104),T. Jones misses free throw 1 of 2,NOP down 14 (90-104)
468,12/2/16,NOP,,LAC,4th,03:51.0,NOP down 14 (90-104),T. Jones misses free throw 2 of 2,NOP down 14 (90-104)
469,12/4/16,NOP,@,OKC,1st,03:00.0,NOP down 6 (17-23),A. Davis makes free throw 1 of 2,NOP down 5 (18-23)
470,12/4/16,NOP,@,OKC,1st,03:00.0,NOP down 5 (18-23),A. Davis misses free throw 2 of 2,NOP down 5 (18-23)
471,12/4/16,NOP,@,OKC,1st,00:57.0,NOP down 5 (22-27),T. Jones makes free throw 1 of 2,NOP down 4 (23-27)
472,12/4/16,NOP,@,OKC,1st,00:57.0,NOP down 4 (23-27),T. Jones misses free throw 2 of 2,NOP down 4 (23-27)
473,12/4/16,NOP,@,OKC,2nd,09:41.0,NOP down 6 (28-34),A. Davis makes free throw 1 of 2,NOP down 5 (29-34)
474,12/4/16,NOP,@,OKC,2nd,09:41.0,NOP down 5 (29-34),A. Davis makes free throw 2 of 2,NOP down 4 (30-34)
475,12/4/16,NOP,@,OKC,2nd,08:53.0,NOP down 4 (32-36),A. Davis makes free throw 1 of 1,NOP down 3 (33-36)
476,12/4/16,NOP,@,OKC,2nd,06:02.0,NOP down 7 (35-42),A. Davis makes free throw 1 of 2,NOP down 6 (36-42)
477,12/4/16,NOP,@,OKC,2nd,06:02.0,NOP down 6 (36-42),A. Davis makes free throw 2 of 2,NOP down 5 (37-42)
478,12/4/16,NOP,@,OKC,2nd,02:10.0,NOP down 8 (41-49),O. Asik misses free throw 1 of 2,NOP down 8 (41-49)
479,12/4/16,NOP,@,OKC,2nd,02:10.0,NOP down 8 (41-49),O. Asik misses free throw 2 of 2,NOP down 8 (41-49)
480,12/4/16,NOP,@,OKC,3rd,11:35.0,NOP down 10 (41-51),J. Holiday makes free throw 1 of 2,NOP down 9 (42-51)
481,12/4/16,NOP,@,OKC,3rd,11:35.0,NOP down 9 (42-51),J. Holiday makes free throw 2 of 2,NOP down 8 (43-51)
482,12/4/16,NOP,@,OKC,3rd,07:19.0,NOP down 11 (51-62),S. Hill makes free throw 1 of 2,NOP down 10 (52-62)
483,12/4/16,NOP,@,OKC,3rd,07:19.0,NOP down 10 (52-62),S. Hill makes free throw 2 of 2,NOP down 9 (53-62)
484,12/4/16,NOP,@,OKC,3rd,04:33.0,NOP down 12 (59-71),A. Davis makes free throw 1 of 2,NOP down 11 (60-71)
485,12/4/16,NOP,@,OKC,3rd,04:33.0,NOP down 11 (60-71),A. Davis makes free throw 2 of 2,NOP down 10 (61-71)
486,12/4/16,NOP,@,OKC,4th,07:35.0,NOP down 10 (75-85),A. Davis misses free throw 1 of 2,NOP down 10 (75-85)
487,12/4/16,NOP,@,OKC,4th,07:35.0,NOP down 10 (75-85),A. Davis makes free throw 2 of 2,NOP down 9 (76-85)
488,12/5/16,NOP,,MEM,1st,05:27.0,NOP down 3 (7-10),T. Jones makes free throw 1 of 2,NOP down 2 (8-10)
489,12/5/16,NOP,,MEM,1st,05:27.0,NOP down 2 (8-10),T. Jones makes free throw 2 of 2,NOP down 1 (9-10)
490,12/5/16,NOP,,MEM,1st,00:45.0,NOP up 3 (18-15),S. Hill makes free throw 1 of 1,NOP up 4 (19-15)
491,12/5/16,NOP,,MEM,1st,00:32.0,NOP up 4 (19-15),S. Hill makes free throw 1 of 2,NOP up 5 (20-15)
492,12/5/16,NOP,,MEM,1st,00:32.0,NOP up 5 (20-15),S. Hill makes free throw 2 of 2,NOP up 6 (21-15)
493,12/5/16,NOP,,MEM,2nd,10:18.0,NOP tied (21-21),S. Hill makes free throw 1 of 2,NOP up 1 (22-21)
494,12/5/16,NOP,,MEM,2nd,10:18.0,NOP up 1 (22-21),S. Hill makes free throw 2 of 2,NOP up 2 (23-21)
495,12/5/16,NOP,,MEM,2nd,09:15.0,NOP up 4 (25-21),L. Galloway makes free throw 1 of 2,NOP up 5 (26-21)
496,12/5/16,NOP,,MEM,2nd,09:15.0,NOP up 5 (26-21),L. Galloway makes free throw 2 of 2,NOP up 6 (27-21)
497,12/5/16,NOP,,MEM,2nd,06:21.0,NOP up 4 (32-28),A. Davis makes technical free throw,NOP up 5 (33-28)
498,12/5/16,NOP,,MEM,2nd,05:29.0,NOP up 2 (33-31),O. Asik makes free throw 1 of 2,NOP up 3 (34-31)
499,12/5/16,NOP,,MEM,2nd,05:29.0,NOP up 3 (34-31),O. Asik misses free throw 2 of 2,NOP up 3 (34-31)
500,12/5/16,NOP,,MEM,2nd,02:46.0,NOP down 4 (36-40),A. Ajinca makes free throw 1 of 1,NOP down 3 (37-40)
501,12/5/16,NOP,,MEM,3rd,03:17.0,NOP down 3 (61-64),A. Davis makes free throw 1 of 2,NOP down 2 (62-64)
502,12/5/16,NOP,,MEM,3rd,03:17.0,NOP down 2 (62-64),A. Davis makes free throw 2 of 2,NOP down 1 (63-64)
503,12/5/16,NOP,,MEM,3rd,01:34.0,NOP down 6 (63-69),A. Davis makes free throw 1 of 2,NOP down 5 (64-69)
504,12/5/16,NOP,,MEM,3rd,01:34.0,NOP down 5 (64-69),A. Davis makes free throw 2 of 2,NOP down 4 (65-69)
505,12/5/16,NOP,,MEM,4th,08:21.0,NOP down 3 (78-81),A. Davis makes free throw 1 of 2,NOP down 2 (79-81)
506,12/5/16,NOP,,MEM,4th,08:21.0,NOP down 2 (79-81),A. Davis makes free throw 2 of 2,NOP down 1 (80-81)
507,12/5/16,NOP,,MEM,OT,04:06.0,NOP tied (94-94),T. Frazier makes free throw 1 of 2,NOP up 1 (95-94)
508,12/5/16,NOP,,MEM,OT,04:06.0,NOP up 1 (95-94),T. Frazier makes free throw 2 of 2,NOP up 2 (96-94)
509,12/8/16,NOP,,PHI,1st,06:13.0,NOP down 4 (8-12),A. Davis misses free throw 1 of 2,NOP down 4 (8-12)
510,12/8/16,NOP,,PHI,1st,06:13.0,NOP down 4 (8-12),A. Davis makes free throw 2 of 2,NOP down 3 (9-12)
511,12/8/16,NOP,,PHI,1st,05:55.0,NOP down 5 (9-14),A. Davis makes free throw 1 of 2,NOP down 4 (10-14)
512,12/8/16,NOP,,PHI,1st,05:55.0,NOP down 4 (10-14),A. Davis makes free throw 2 of 2,NOP down 3 (11-14)
513,12/8/16,NOP,,PHI,1st,04:39.0,NOP down 5 (15-20),O. Asik makes free throw 1 of 1,NOP down 4 (16-20)
514,12/8/16,NOP,,PHI,1st,03:21.0,NOP down 3 (19-22),A. Davis makes free throw 1 of 2,NOP down 2 (20-22)
515,12/8/16,NOP,,PHI,1st,03:21.0,NOP down 2 (20-22),A. Davis makes free throw 2 of 2,NOP down 1 (21-22)
516,12/8/16,NOP,,PHI,1st,00:57.0,NOP up 4 (28-24),A. Davis makes free throw 1 of 2,NOP up 5 (29-24)
517,12/8/16,NOP,,PHI,1st,00:57.0,NOP up 5 (29-24),A. Davis makes free throw 2 of 2,NOP up 6 (30-24)
518,12/8/16,NOP,,PHI,1st,00:29.0,NOP up 6 (30-24),O. Asik misses free throw 1 of 2,NOP up 6 (30-24)
519,12/8/16,NOP,,PHI,1st,00:29.0,NOP up 6 (30-24),O. Asik makes free throw 2 of 2,NOP up 7 (31-24)
520,12/8/16,NOP,,PHI,2nd,10:21.0,NOP up 7 (35-28),T. Jones misses free throw 1 of 2,NOP up 7 (35-28)
521,12/8/16,NOP,,PHI,2nd,10:21.0,NOP up 7 (35-28),T. Jones makes free throw 2 of 2,NOP up 8 (36-28)
522,12/8/16,NOP,,PHI,2nd,02:31.0,NOP up 6 (48-42),T. Jones misses free throw 1 of 2,NOP up 6 (48-42)
523,12/8/16,NOP,,PHI,2nd,02:31.0,NOP up 6 (48-42),T. Jones makes free throw 2 of 2,NOP up 7 (49-42)
524,12/8/16,NOP,,PHI,4th,08:11.0,NOP down 8 (73-81),A. Davis makes free throw 1 of 2,NOP down 7 (74-81)
525,12/8/16,NOP,,PHI,4th,08:11.0,NOP down 7 (74-81),A. Davis makes free throw 2 of 2,NOP down 6 (75-81)
526,12/8/16,NOP,,PHI,4th,07:11.0,NOP down 6 (79-85),L. Galloway misses free throw 1 of 1,NOP down 6 (79-85)
527,12/8/16,NOP,,PHI,4th,05:06.0,NOP down 5 (82-87),A. Davis misses free throw 1 of 2,NOP down 5 (82-87)
528,12/8/16,NOP,,PHI,4th,05:06.0,NOP down 5 (82-87),A. Davis makes free throw 2 of 2,NOP down 4 (83-87)
529,12/8/16,NOP,,PHI,4th,03:41.0,NOP down 10 (83-93),S. Hill misses free throw 1 of 2,NOP down 10 (83-93)
530,12/8/16,NOP,,PHI,4th,03:41.0,NOP down 10 (83-93),S. Hill makes free throw 2 of 2,NOP down 9 (84-93)
531,12/10/16,NOP,@,LAC,1st,05:00.0,NOP tied (20-20),S. Hill makes free throw 1 of 1,NOP up 1 (21-20)
532,12/10/16,NOP,@,LAC,1st,03:17.0,NOP down 5 (23-28),O. Asik misses free throw 1 of 1,NOP down 5 (23-28)
533,12/10/16,NOP,@,LAC,1st,02:39.0,NOP down 5 (23-28),L. Galloway makes free throw 1 of 2,NOP down 4 (24-28)
534,12/10/16,NOP,@,LAC,1st,02:39.0,NOP down 4 (24-28),L. Galloway makes free throw 2 of 2,NOP down 3 (25-28)
535,12/10/16,NOP,@,LAC,2nd,08:53.0,NOP down 5 (35-40),C. Diallo makes free throw 1 of 2,NOP down 4 (36-40)
536,12/10/16,NOP,@,LAC,2nd,08:53.0,NOP down 4 (36-40),C. Diallo misses free throw 2 of 2,NOP down 4 (36-40)
537,12/10/16,NOP,@,LAC,2nd,07:55.0,NOP down 4 (36-40),C. Diallo misses free throw 1 of 2,NOP down 4 (36-40)
538,12/10/16,NOP,@,LAC,2nd,07:55.0,NOP down 4 (36-40),C. Diallo makes free throw 2 of 2,NOP down 3 (37-40)
539,12/10/16,NOP,@,LAC,2nd,03:09.0,NOP down 7 (46-53),B. Hield makes technical free throw,NOP down 6 (47-53)
540,12/10/16,NOP,@,LAC,2nd,00:00.0,NOP down 8 (53-61),T. Frazier makes free throw 1 of 2,NOP down 7 (54-61)
541,12/10/16,NOP,@,LAC,2nd,00:00.0,NOP down 7 (54-61),T. Frazier makes free throw 2 of 2,NOP down 6 (55-61)
542,12/10/16,NOP,@,LAC,3rd,05:07.0,NOP down 16 (70-86),T. Frazier makes free throw 1 of 2,NOP down 15 (71-86)
543,12/10/16,NOP,@,LAC,3rd,05:07.0,NOP down 15 (71-86),T. Frazier makes free throw 2 of 2,NOP down 14 (72-86)
544,12/10/16,NOP,@,LAC,3rd,00:38.0,NOP down 15 (78-93),T. Frazier makes free throw 1 of 2,NOP down 14 (79-93)
545,12/10/16,NOP,@,LAC,3rd,00:38.0,NOP down 14 (79-93),T. Frazier makes free throw 2 of 2,NOP down 13 (80-93)
546,12/10/16,NOP,@,LAC,4th,08:22.0,NOP down 23 (86-109),L. Galloway misses free throw 1 of 3,NOP down 23 (86-109)
547,12/10/16,NOP,@,LAC,4th,08:22.0,NOP down 23 (86-109),L. Galloway makes free throw 2 of 3,NOP down 22 (87-109)
548,12/10/16,NOP,@,LAC,4th,08:22.0,NOP down 22 (87-109),L. Galloway misses free throw 3 of 3,NOP down 22 (87-109)
549,12/10/16,NOP,@,LAC,4th,06:05.0,NOP down 22 (89-111),T. Jones makes free throw 1 of 2,NOP down 21 (90-111)
550,12/10/16,NOP,@,LAC,4th,06:05.0,NOP down 21 (90-111),T. Jones misses free throw 2 of 2,NOP down 21 (90-111)
551,12/10/16,NOP,@,LAC,4th,05:13.0,NOP down 26 (90-116),T. Jones misses free throw 1 of 2,NOP down 26 (90-116)
552,12/10/16,NOP,@,LAC,4th,05:13.0,NOP down 26 (90-116),T. Jones makes free throw 2 of 2,NOP down 25 (91-116)
553,12/10/16,NOP,@,LAC,4th,03:42.0,NOP down 25 (95-120),C. Diallo misses free throw 1 of 2,NOP down 25 (95-120)
554,12/10/16,NOP,@,LAC,4th,03:42.0,NOP down 25 (95-120),C. Diallo makes free throw 2 of 2,NOP down 24 (96-120)
555,12/10/16,NOP,@,LAC,4th,02:20.0,NOP down 32 (96-128),T. Frazier misses free throw 1 of 2,NOP down 32 (96-128)
556,12/10/16,NOP,@,LAC,4th,02:20.0,NOP down 32 (96-128),T. Frazier makes free throw 2 of 2,NOP down 31 (97-128)
557,12/11/16,NOP,@,PHO,1st,09:48.0,NOP up 5 (8-3),B. Hield misses free throw 1 of 2,NOP up 5 (8-3)
558,12/11/16,NOP,@,PHO,1st,09:48.0,NOP up 5 (8-3),B. Hield makes free throw 2 of 2,NOP up 6 (9-3)
559,12/11/16,NOP,@,PHO,1st,06:10.0,NOP down 3 (13-16),A. Ajinca makes free throw 1 of 2,NOP down 2 (14-16)
560,12/11/16,NOP,@,PHO,1st,06:10.0,NOP down 2 (14-16),A. Ajinca misses free throw 2 of 2,NOP down 2 (14-16)
561,12/11/16,NOP,@,PHO,1st,03:12.0,NOP down 11 (14-25),T. Jones makes free throw 1 of 2,NOP down 10 (15-25)
562,12/11/16,NOP,@,PHO,1st,03:12.0,NOP down 10 (15-25),T. Jones misses free throw 2 of 2,NOP down 10 (15-25)
563,12/11/16,NOP,@,PHO,1st,02:24.0,NOP down 8 (17-25),A. Davis makes free throw 1 of 2,NOP down 7 (18-25)
564,12/11/16,NOP,@,PHO,1st,02:24.0,NOP down 7 (18-25),A. Davis makes free throw 2 of 2,NOP down 6 (19-25)
565,12/11/16,NOP,@,PHO,2nd,06:32.0,NOP down 2 (41-43),A. Davis makes free throw 1 of 1,NOP down 1 (42-43)
566,12/11/16,NOP,@,PHO,3rd,08:44.0,NOP down 9 (58-67),R. Williams makes free throw 1 of 3,NOP down 8 (59-67)
567,12/11/16,NOP,@,PHO,3rd,08:44.0,NOP down 8 (59-67),R. Williams makes free throw 2 of 3,NOP down 7 (60-67)
568,12/11/16,NOP,@,PHO,3rd,08:44.0,NOP down 7 (60-67),R. Williams makes free throw 3 of 3,NOP down 6 (61-67)
569,12/11/16,NOP,@,PHO,3rd,03:38.0,NOP down 15 (63-78),E. Moore makes free throw 1 of 2,NOP down 14 (64-78)
570,12/11/16,NOP,@,PHO,3rd,03:38.0,NOP down 14 (64-78),E. Moore misses free throw 2 of 2,NOP down 14 (64-78)
571,12/11/16,NOP,@,PHO,3rd,03:00.0,NOP down 15 (64-79),C. Diallo makes free throw 1 of 2,NOP down 14 (65-79)
572,12/11/16,NOP,@,PHO,3rd,03:00.0,NOP down 14 (65-79),C. Diallo makes free throw 2 of 2,NOP down 13 (66-79)
573,12/11/16,NOP,@,PHO,3rd,00:34.0,NOP down 10 (72-82),T. Frazier makes free throw 1 of 2,NOP down 9 (73-82)
574,12/11/16,NOP,@,PHO,3rd,00:34.0,NOP down 9 (73-82),T. Frazier makes free throw 2 of 2,NOP down 8 (74-82)
575,12/11/16,NOP,@,PHO,3rd,00:25.0,NOP down 8 (74-82),T. Frazier makes free throw 1 of 2,NOP down 7 (75-82)
576,12/11/16,NOP,@,PHO,3rd,00:25.0,NOP down 7 (75-82),T. Frazier makes free throw 2 of 2,NOP down 6 (76-82)
577,12/11/16,NOP,@,PHO,4th,04:53.0,NOP down 1 (95-96),A. Davis makes free throw 1 of 1,NOP tied (96-96)
578,12/11/16,NOP,@,PHO,4th,04:37.0,NOP down 3 (96-99),A. Davis makes free throw 1 of 2,NOP down 2 (97-99)
579,12/11/16,NOP,@,PHO,4th,04:37.0,NOP down 2 (97-99),A. Davis makes free throw 2 of 2,NOP down 1 (98-99)
580,12/11/16,NOP,@,PHO,4th,01:00.0,NOP up 2 (107-105),T. Frazier makes free throw 1 of 1,NOP up 3 (108-105)
581,12/11/16,NOP,@,PHO,4th,00:41.0,NOP tied (108-108),J. Holiday makes free throw 1 of 2,NOP up 1 (109-108)
582,12/11/16,NOP,@,PHO,4th,00:41.0,NOP up 1 (109-108),J. Holiday makes free throw 2 of 2,NOP up 2 (110-108)
583,12/11/16,NOP,@,PHO,OT,02:50.0,NOP tied (114-114),J. Holiday makes free throw 1 of 1,NOP up 1 (115-114)
584,12/11/16,NOP,@,PHO,OT,00:44.0,NOP up 1 (115-114),J. Holiday misses free throw 1 of 2,NOP up 1 (115-114)
585,12/11/16,NOP,@,PHO,OT,00:44.0,NOP up 1 (115-114),J. Holiday misses free throw 2 of 2,NOP up 1 (115-114)
586,12/11/16,NOP,@,PHO,OT,00:14.0,NOP up 1 (115-114),J. Holiday makes free throw 1 of 2,NOP up 2 (116-114)
587,12/11/16,NOP,@,PHO,OT,00:14.0,NOP up 2 (116-114),J. Holiday makes free throw 2 of 2,NOP up 3 (117-114)
588,12/11/16,NOP,@,PHO,OT,00:07.0,NOP up 1 (117-116),J. Holiday makes free throw 1 of 2,NOP up 2 (118-116)
589,12/11/16,NOP,@,PHO,OT,00:07.0,NOP up 2 (118-116),J. Holiday makes free throw 2 of 2,NOP up 3 (119-116)
590,12/11/16,NOP,@,PHO,OT,00:04.0,NOP up 3 (119-116),T. Frazier misses free throw 1 of 2,NOP up 3 (119-116)
591,12/11/16,NOP,@,PHO,OT,00:04.0,NOP up 3 (119-116),T. Frazier makes free throw 2 of 2,NOP up 4 (120-116)
592,12/13/16,NOP,,GSW,1st,08:23.0,NOP up 4 (9-5),A. Davis makes free throw 1 of 2,NOP up 5 (10-5)
593,12/13/16,NOP,,GSW,1st,08:23.0,NOP up 5 (10-5),A. Davis makes free throw 2 of 2,NOP up 6 (11-5)
594,12/13/16,NOP,,GSW,2nd,08:55.0,NOP up 3 (41-38),E. Moore makes free throw 1 of 2,NOP up 4 (42-38)
595,12/13/16,NOP,,GSW,2nd,08:55.0,NOP up 4 (42-38),E. Moore makes free throw 2 of 2,NOP up 5 (43-38)
596,12/13/16,NOP,,GSW,2nd,05:24.0,NOP up 6 (50-44),R. Williams makes free throw 1 of 2,NOP up 7 (51-44)
597,12/13/16,NOP,,GSW,2nd,05:24.0,NOP up 7 (51-44),R. Williams makes free throw 2 of 2,NOP up 8 (52-44)
598,12/13/16,NOP,,GSW,2nd,02:07.0,NOP up 5 (57-52),A. Davis makes free throw 1 of 2,NOP up 6 (58-52)
599,12/13/16,NOP,,GSW,2nd,02:07.0,NOP up 6 (58-52),A. Davis makes free throw 2 of 2,NOP up 7 (59-52)
600,12/13/16,NOP,,GSW,2nd,01:38.0,NOP up 7 (61-54),A. Davis makes free throw 1 of 1,NOP up 8 (62-54)
601,12/13/16,NOP,,GSW,3rd,10:27.0,NOP up 4 (69-65),A. Davis makes free throw 1 of 1,NOP up 5 (70-65)
602,12/13/16,NOP,,GSW,3rd,06:46.0,NOP down 5 (74-79),J. Holiday makes free throw 1 of 2,NOP down 4 (75-79)
603,12/13/16,NOP,,GSW,3rd,06:46.0,NOP down 4 (75-79),J. Holiday misses free throw 2 of 2,NOP down 4 (75-79)
604,12/13/16,NOP,,GSW,3rd,03:13.0,NOP down 3 (84-87),J. Holiday makes free throw 1 of 2,NOP down 2 (85-87)
605,12/13/16,NOP,,GSW,3rd,03:13.0,NOP down 2 (85-87),J. Holiday misses free throw 2 of 2,NOP down 2 (85-87)
606,12/13/16,NOP,,GSW,3rd,02:33.0,NOP down 2 (85-87),L. Galloway makes free throw 1 of 3,NOP down 1 (86-87)
607,12/13/16,NOP,,GSW,3rd,02:33.0,NOP down 1 (86-87),L. Galloway makes free throw 2 of 3,NOP tied (87-87)
608,12/13/16,NOP,,GSW,3rd,02:33.0,NOP tied (87-87),L. Galloway makes free throw 3 of 3,NOP up 1 (88-87)
609,12/13/16,NOP,,GSW,4th,04:11.0,NOP tied (107-107),A. Davis makes free throw 1 of 2,NOP up 1 (108-107)
610,12/13/16,NOP,,GSW,4th,04:11.0,NOP up 1 (108-107),A. Davis misses free throw 2 of 2,NOP up 1 (108-107)
611,12/13/16,NOP,,GSW,4th,00:13.0,NOP down 3 (108-111),J. Holiday makes free throw 1 of 2,NOP down 2 (109-111)
612,12/13/16,NOP,,GSW,4th,00:13.0,NOP down 2 (109-111),J. Holiday misses free throw 2 of 2,NOP down 2 (109-111)
613,12/15/16,NOP,,IND,1st,01:07.0,NOP up 3 (21-18),T. Jones makes free throw 1 of 2,NOP up 4 (22-18)
614,12/15/16,NOP,,IND,1st,01:07.0,NOP up 4 (22-18),T. Jones misses free throw 2 of 2,NOP up 4 (22-18)
615,12/15/16,NOP,,IND,1st,00:17.0,NOP up 2 (22-20),T. Evans makes free throw 1 of 2,NOP up 3 (23-20)
616,12/15/16,NOP,,IND,1st,00:17.0,NOP up 3 (23-20),T. Evans makes free throw 2 of 2,NOP up 4 (24-20)
617,12/15/16,NOP,,IND,2nd,05:45.0,NOP tied (35-35),A. Davis misses free throw 1 of 1,NOP tied (35-35)
618,12/15/16,NOP,,IND,2nd,04:49.0,NOP down 3 (35-38),A. Davis makes technical free throw,NOP down 2 (36-38)
619,12/15/16,NOP,,IND,2nd,01:37.0,NOP down 6 (42-48),J. Holiday misses free throw 1 of 1,NOP down 6 (42-48)
620,12/15/16,NOP,,IND,2nd,00:58.0,NOP down 6 (42-48),S. Hill makes free throw 1 of 2,NOP down 5 (43-48)
621,12/15/16,NOP,,IND,2nd,00:58.0,NOP down 5 (43-48),S. Hill makes free throw 2 of 2,NOP down 4 (44-48)
622,12/15/16,NOP,,IND,3rd,09:53.0,NOP down 3 (51-54),A. Davis makes free throw 1 of 2,NOP down 2 (52-54)
623,12/15/16,NOP,,IND,3rd,09:53.0,NOP down 2 (52-54),A. Davis makes free throw 2 of 2,NOP down 1 (53-54)
624,12/15/16,NOP,,IND,3rd,08:34.0,NOP down 7 (53-60),A. Davis makes free throw 1 of 2,NOP down 6 (54-60)
625,12/15/16,NOP,,IND,3rd,08:34.0,NOP down 6 (54-60),A. Davis makes free throw 2 of 2,NOP down 5 (55-60)
626,12/15/16,NOP,,IND,3rd,02:16.0,NOP down 1 (70-71),A. Davis misses free throw 1 of 2,NOP down 1 (70-71)
627,12/15/16,NOP,,IND,3rd,02:16.0,NOP down 1 (70-71),A. Davis makes free throw 2 of 2,NOP tied (71-71)
628,12/15/16,NOP,,IND,4th,07:20.0,NOP up 1 (81-80),J. Holiday makes free throw 1 of 2,NOP up 2 (82-80)
629,12/15/16,NOP,,IND,4th,07:20.0,NOP up 2 (82-80),J. Holiday makes free throw 2 of 2,NOP up 3 (83-80)
630,12/15/16,NOP,,IND,4th,05:26.0,NOP down 1 (85-86),A. Davis misses free throw 1 of 2,NOP down 1 (85-86)
631,12/15/16,NOP,,IND,4th,05:26.0,NOP down 1 (85-86),A. Davis misses free throw 2 of 2,NOP down 1 (85-86)
632,12/15/16,NOP,,IND,4th,03:01.0,NOP up 2 (92-90),A. Davis makes free throw 1 of 1,NOP up 3 (93-90)
633,12/15/16,NOP,,IND,4th,02:36.0,NOP up 3 (93-90),A. Davis makes free throw 1 of 2,NOP up 4 (94-90)
634,12/15/16,NOP,,IND,4th,02:36.0,NOP up 4 (94-90),A. Davis makes free throw 2 of 2,NOP up 5 (95-90)
635,12/15/16,NOP,,IND,4th,00:45.0,NOP up 8 (98-90),A. Davis makes free throw 1 of 2,NOP up 9 (99-90)
636,12/15/16,NOP,,IND,4th,00:45.0,NOP up 9 (99-90),A. Davis makes free throw 2 of 2,NOP up 10 (100-90)
637,12/15/16,NOP,,IND,4th,00:32.0,NOP up 8 (100-92),T. Jones makes free throw 1 of 2,NOP up 9 (101-92)
638,12/15/16,NOP,,IND,4th,00:32.0,NOP up 9 (101-92),T. Jones misses free throw 2 of 2,NOP up 9 (101-92)
639,12/15/16,NOP,,IND,4th,00:22.0,NOP up 6 (101-95),E. Moore misses free throw 1 of 2,NOP up 6 (101-95)
640,12/15/16,NOP,,IND,4th,00:22.0,NOP up 6 (101-95),E. Moore makes free throw 2 of 2,NOP up 7 (102-95)
641,12/16/16,NOP,@,HOU,1st,11:45.0,NOP tied (0-0),A. Ajinca makes free throw 1 of 2,NOP up 1 (1-0)
642,12/16/16,NOP,@,HOU,1st,11:45.0,NOP up 1 (1-0),A. Ajinca makes free throw 2 of 2,NOP up 2 (2-0)
643,12/16/16,NOP,@,HOU,1st,01:54.0,NOP down 6 (23-29),R. Williams misses free throw 1 of 2,NOP down 6 (23-29)
644,12/16/16,NOP,@,HOU,1st,01:54.0,NOP down 6 (23-29),R. Williams makes free throw 2 of 2,NOP down 5 (24-29)
645,12/16/16,NOP,@,HOU,2nd,10:49.0,NOP down 16 (24-40),A. Ajinca makes free throw 1 of 2,NOP down 15 (25-40)
646,12/16/16,NOP,@,HOU,2nd,10:49.0,NOP down 15 (25-40),A. Ajinca makes free throw 2 of 2,NOP down 14 (26-40)
647,12/16/16,NOP,@,HOU,2nd,08:24.0,NOP down 18 (31-49),A. Davis makes free throw 1 of 1,NOP down 17 (32-49)
648,12/16/16,NOP,@,HOU,2nd,07:17.0,NOP down 14 (37-51),A. Davis misses free throw 1 of 2,NOP down 14 (37-51)
649,12/16/16,NOP,@,HOU,2nd,07:17.0,NOP down 14 (37-51),A. Davis misses free throw 2 of 2,NOP down 14 (37-51)
650,12/16/16,NOP,@,HOU,2nd,01:49.0,NOP down 20 (45-65),C. Diallo makes free throw 1 of 2,NOP down 19 (46-65)
651,12/16/16,NOP,@,HOU,2nd,01:49.0,NOP down 19 (46-65),C. Diallo makes free throw 2 of 2,NOP down 18 (47-65)
652,12/16/16,NOP,@,HOU,3rd,08:27.0,NOP down 17 (58-75),T. Jones misses free throw 1 of 2,NOP down 17 (58-75)
653,12/16/16,NOP,@,HOU,3rd,08:27.0,NOP down 17 (58-75),T. Jones misses free throw 2 of 2,NOP down 17 (58-75)
