Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1,10/26/16,BRK,@,BOS,1st,01:02.0,BRK down 4 (27-31),J. Hamilton makes free throw 1 of 2,BRK down 3 (28-31)
2,10/26/16,BRK,@,BOS,1st,01:02.0,BRK down 3 (28-31),J. Hamilton makes free throw 2 of 2,BRK down 2 (29-31)
3,10/26/16,BRK,@,BOS,2nd,06:09.0,BRK down 11 (39-50),B. Lopez makes free throw 1 of 2,BRK down 10 (40-50)
4,10/26/16,BRK,@,BOS,2nd,06:09.0,BRK down 10 (40-50),B. Lopez makes free throw 2 of 2,BRK down 9 (41-50)
5,10/26/16,BRK,@,BOS,2nd,05:42.0,BRK down 9 (41-50),R. Hollis-Jefferson misses free throw 1 of 2,BRK down 9 (41-50)
6,10/26/16,BRK,@,BOS,2nd,05:42.0,BRK down 9 (41-50),R. Hollis-Jefferson makes free throw 2 of 2,BRK down 8 (42-50)
7,10/26/16,BRK,@,BOS,2nd,04:21.0,BRK down 8 (44-52),J. Lin misses free throw 1 of 2,BRK down 8 (44-52)
8,10/26/16,BRK,@,BOS,2nd,04:21.0,BRK down 8 (44-52),J. Lin makes free throw 2 of 2,BRK down 7 (45-52)
9,10/26/16,BRK,@,BOS,2nd,02:34.0,BRK down 9 (47-56),J. Lin makes free throw 1 of 2,BRK down 8 (48-56)
10,10/26/16,BRK,@,BOS,2nd,02:34.0,BRK down 8 (48-56),J. Lin makes free throw 2 of 2,BRK down 7 (49-56)
11,10/26/16,BRK,@,BOS,3rd,07:55.0,BRK down 9 (62-71),L. Scola misses flagrant free throw 1 of 2,BRK down 9 (62-71)
12,10/26/16,BRK,@,BOS,3rd,07:55.0,BRK down 9 (62-71),L. Scola makes flagrant free throw 2 of 2,BRK down 8 (63-71)
13,10/26/16,BRK,@,BOS,3rd,01:36.0,BRK down 14 (76-90),S. Kilpatrick makes free throw 1 of 2,BRK down 13 (77-90)
14,10/26/16,BRK,@,BOS,3rd,01:36.0,BRK down 13 (77-90),S. Kilpatrick makes free throw 2 of 2,BRK down 12 (78-90)
15,10/26/16,BRK,@,BOS,4th,06:42.0,BRK down 18 (94-112),J. Lin makes free throw 1 of 1,BRK down 17 (95-112)
16,10/26/16,BRK,@,BOS,4th,05:28.0,BRK down 19 (97-116),J. Hamilton misses free throw 1 of 1,BRK down 19 (97-116)
17,10/26/16,BRK,@,BOS,4th,04:30.0,BRK down 19 (97-116),B. Lopez makes free throw 1 of 2,BRK down 18 (98-116)
18,10/26/16,BRK,@,BOS,4th,04:30.0,BRK down 18 (98-116),B. Lopez makes free throw 2 of 2,BRK down 17 (99-116)
19,10/26/16,BRK,@,BOS,4th,04:07.0,BRK down 19 (99-118),R. Hollis-Jefferson makes free throw 1 of 2,BRK down 18 (100-118)
20,10/26/16,BRK,@,BOS,4th,04:07.0,BRK down 18 (100-118),R. Hollis-Jefferson makes free throw 2 of 2,BRK down 17 (101-118)
21,10/28/16,BRK,,IND,1st,07:47.0,BRK down 4 (6-10),J. Lin makes free throw 1 of 2,BRK down 3 (7-10)
22,10/28/16,BRK,,IND,1st,07:47.0,BRK down 3 (7-10),J. Lin makes free throw 2 of 2,BRK down 2 (8-10)
23,10/28/16,BRK,,IND,2nd,11:03.0,BRK down 6 (24-30),B. Lopez makes free throw 1 of 2,BRK down 5 (25-30)
24,10/28/16,BRK,,IND,2nd,11:03.0,BRK down 5 (25-30),B. Lopez makes free throw 2 of 2,BRK down 4 (26-30)
25,10/28/16,BRK,,IND,3rd,04:09.0,BRK down 6 (65-71),G. Vasquez misses free throw 1 of 3,BRK down 6 (65-71)
26,10/28/16,BRK,,IND,3rd,04:09.0,BRK down 6 (65-71),G. Vasquez makes free throw 2 of 3,BRK down 5 (66-71)
27,10/28/16,BRK,,IND,3rd,04:09.0,BRK down 5 (66-71),G. Vasquez makes free throw 3 of 3,BRK down 4 (67-71)
28,10/28/16,BRK,,IND,3rd,00:27.0,BRK down 10 (69-79),J. Lin makes free throw 1 of 2,BRK down 9 (70-79)
29,10/28/16,BRK,,IND,3rd,00:27.0,BRK down 9 (70-79),J. Lin misses free throw 2 of 2,BRK down 9 (70-79)
30,10/28/16,BRK,,IND,3rd,00:02.0,BRK down 9 (70-79),J. Lin makes free throw 1 of 2,BRK down 8 (71-79)
31,10/28/16,BRK,,IND,3rd,00:02.0,BRK down 8 (71-79),J. Lin makes free throw 2 of 2,BRK down 7 (72-79)
32,10/28/16,BRK,,IND,4th,11:41.0,BRK down 7 (72-79),B. Lopez makes free throw 1 of 2,BRK down 6 (73-79)
33,10/28/16,BRK,,IND,4th,11:41.0,BRK down 6 (73-79),B. Lopez makes free throw 2 of 2,BRK down 5 (74-79)
34,10/28/16,BRK,,IND,4th,05:37.0,BRK up 2 (87-85),J. Hamilton makes free throw 1 of 1,BRK up 3 (88-85)
35,10/28/16,BRK,,IND,4th,03:02.0,BRK up 7 (94-87),B. Bogdanovic makes free throw 1 of 2,BRK up 8 (95-87)
36,10/28/16,BRK,,IND,4th,03:02.0,BRK up 8 (95-87),B. Bogdanovic makes free throw 2 of 2,BRK up 9 (96-87)
37,10/28/16,BRK,,IND,4th,02:27.0,BRK up 7 (96-89),B. Lopez misses free throw 1 of 2,BRK up 7 (96-89)
38,10/28/16,BRK,,IND,4th,02:27.0,BRK up 7 (96-89),B. Lopez makes free throw 2 of 2,BRK up 8 (97-89)
39,10/28/16,BRK,,IND,4th,01:41.0,BRK up 10 (99-89),J. Lin makes free throw 1 of 2,BRK up 11 (100-89)
40,10/28/16,BRK,,IND,4th,01:41.0,BRK up 11 (100-89),J. Lin makes free throw 2 of 2,BRK up 12 (101-89)
41,10/29/16,BRK,@,MIL,1st,11:24.0,BRK down 2 (0-2),B. Bogdanovic makes free throw 1 of 2,BRK down 1 (1-2)
42,10/29/16,BRK,@,MIL,1st,11:24.0,BRK down 1 (1-2),B. Bogdanovic makes free throw 2 of 2,BRK tied (2-2)
43,10/29/16,BRK,@,MIL,1st,00:29.0,BRK down 7 (17-24),S. Kilpatrick makes free throw 1 of 1,BRK down 6 (18-24)
44,10/29/16,BRK,@,MIL,2nd,10:31.0,BRK down 5 (20-25),B. Bogdanovic makes technical free throw,BRK down 4 (21-25)
45,10/29/16,BRK,@,MIL,2nd,10:04.0,BRK down 4 (21-25),T. Booker makes free throw 1 of 2,BRK down 3 (22-25)
46,10/29/16,BRK,@,MIL,2nd,10:04.0,BRK down 3 (22-25),T. Booker makes free throw 2 of 2,BRK down 2 (23-25)
47,10/29/16,BRK,@,MIL,2nd,05:14.0,BRK down 2 (34-36),S. Kilpatrick makes free throw 1 of 2,BRK down 1 (35-36)
48,10/29/16,BRK,@,MIL,2nd,05:14.0,BRK down 1 (35-36),S. Kilpatrick makes free throw 2 of 2,BRK tied (36-36)
49,10/29/16,BRK,@,MIL,3rd,10:31.0,BRK down 3 (47-50),B. Bogdanovic makes free throw 1 of 1,BRK down 2 (48-50)
50,10/29/16,BRK,@,MIL,3rd,09:57.0,BRK tied (50-50),T. Booker makes free throw 1 of 1,BRK up 1 (51-50)
51,10/29/16,BRK,@,MIL,3rd,07:01.0,BRK down 9 (53-62),J. Lin misses free throw 1 of 2,BRK down 9 (53-62)
52,10/29/16,BRK,@,MIL,3rd,07:01.0,BRK down 9 (53-62),J. Lin makes free throw 2 of 2,BRK down 8 (54-62)
53,10/29/16,BRK,@,MIL,3rd,03:43.0,BRK down 10 (60-70),A. Bennett misses free throw 1 of 2,BRK down 10 (60-70)
54,10/29/16,BRK,@,MIL,3rd,03:43.0,BRK down 10 (60-70),A. Bennett makes free throw 2 of 2,BRK down 9 (61-70)
55,10/29/16,BRK,@,MIL,4th,11:36.0,BRK down 5 (75-80),J. Lin misses free throw 1 of 1,BRK down 5 (75-80)
56,10/29/16,BRK,@,MIL,4th,10:13.0,BRK down 9 (75-84),T. Booker makes free throw 1 of 2,BRK down 8 (76-84)
57,10/29/16,BRK,@,MIL,4th,10:13.0,BRK down 8 (76-84),T. Booker makes free throw 2 of 2,BRK down 7 (77-84)
58,10/29/16,BRK,@,MIL,4th,09:52.0,BRK down 5 (79-84),T. Booker makes free throw 1 of 1,BRK down 4 (80-84)
59,10/29/16,BRK,@,MIL,4th,09:28.0,BRK down 4 (80-84),B. Bogdanovic makes free throw 1 of 2,BRK down 3 (81-84)
60,10/29/16,BRK,@,MIL,4th,09:28.0,BRK down 3 (81-84),B. Bogdanovic makes free throw 2 of 2,BRK down 2 (82-84)
61,10/29/16,BRK,@,MIL,4th,08:34.0,BRK down 4 (82-86),L. Scola makes free throw 1 of 2,BRK down 3 (83-86)
62,10/29/16,BRK,@,MIL,4th,08:34.0,BRK down 3 (83-86),L. Scola makes free throw 2 of 2,BRK down 2 (84-86)
63,10/29/16,BRK,@,MIL,4th,06:49.0,BRK down 2 (92-94),I. Whitehead makes free throw 1 of 2,BRK down 1 (93-94)
64,10/29/16,BRK,@,MIL,4th,06:49.0,BRK down 1 (93-94),I. Whitehead misses free throw 2 of 2,BRK down 1 (93-94)
65,10/29/16,BRK,@,MIL,4th,00:59.0,BRK down 6 (102-108),J. Lin makes free throw 1 of 2,BRK down 5 (103-108)
66,10/29/16,BRK,@,MIL,4th,00:59.0,BRK down 5 (103-108),J. Lin makes free throw 2 of 2,BRK down 4 (104-108)
67,10/29/16,BRK,@,MIL,4th,00:36.0,BRK down 4 (104-108),S. Kilpatrick misses free throw 1 of 2,BRK down 4 (104-108)
68,10/29/16,BRK,@,MIL,4th,00:36.0,BRK down 4 (104-108),S. Kilpatrick makes free throw 2 of 2,BRK down 3 (105-108)
69,10/31/16,BRK,,CHI,1st,10:11.0,BRK down 2 (5-7),B. Lopez makes free throw 1 of 2,BRK down 1 (6-7)
70,10/31/16,BRK,,CHI,1st,10:11.0,BRK down 1 (6-7),B. Lopez makes free throw 2 of 2,BRK tied (7-7)
71,10/31/16,BRK,,CHI,1st,06:34.0,BRK down 7 (11-18),J. Harris misses free throw 1 of 1,BRK down 7 (11-18)
72,10/31/16,BRK,,CHI,2nd,10:34.0,BRK down 18 (22-40),T. Booker misses free throw 1 of 2,BRK down 18 (22-40)
73,10/31/16,BRK,,CHI,2nd,10:34.0,BRK down 18 (22-40),T. Booker makes free throw 2 of 2,BRK down 17 (23-40)
74,10/31/16,BRK,,CHI,2nd,03:52.0,BRK down 20 (35-55),B. Lopez makes free throw 1 of 1,BRK down 19 (36-55)
75,10/31/16,BRK,,CHI,2nd,01:24.0,BRK down 24 (41-65),J. Lin makes free throw 1 of 2,BRK down 23 (42-65)
76,10/31/16,BRK,,CHI,2nd,01:24.0,BRK down 23 (42-65),J. Lin misses free throw 2 of 2,BRK down 23 (42-65)
77,10/31/16,BRK,,CHI,3rd,08:30.0,BRK down 22 (49-71),B. Bogdanovic makes free throw 1 of 2,BRK down 21 (50-71)
78,10/31/16,BRK,,CHI,3rd,08:30.0,BRK down 21 (50-71),B. Bogdanovic makes free throw 2 of 2,BRK down 20 (51-71)
79,10/31/16,BRK,,CHI,3rd,04:12.0,BRK down 25 (57-82),S. Kilpatrick makes free throw 1 of 1,BRK down 24 (58-82)
80,10/31/16,BRK,,CHI,4th,11:40.0,BRK down 27 (66-93),S. Kilpatrick makes free throw 1 of 2,BRK down 26 (67-93)
81,10/31/16,BRK,,CHI,4th,11:40.0,BRK down 26 (67-93),S. Kilpatrick makes free throw 2 of 2,BRK down 25 (68-93)
82,10/31/16,BRK,,CHI,4th,11:24.0,BRK down 25 (68-93),B. Bogdanovic misses free throw 1 of 2,BRK down 25 (68-93)
83,10/31/16,BRK,,CHI,4th,11:24.0,BRK down 25 (68-93),B. Bogdanovic makes free throw 2 of 2,BRK down 24 (69-93)
84,10/31/16,BRK,,CHI,4th,08:28.0,BRK down 25 (73-98),A. Bennett makes free throw 1 of 2,BRK down 24 (74-98)
85,10/31/16,BRK,,CHI,4th,08:28.0,BRK down 24 (74-98),A. Bennett makes free throw 2 of 2,BRK down 23 (75-98)
86,10/31/16,BRK,,CHI,4th,01:45.0,BRK down 32 (84-116),S. Kilpatrick makes free throw 1 of 2,BRK down 31 (85-116)
87,10/31/16,BRK,,CHI,4th,01:45.0,BRK down 31 (85-116),S. Kilpatrick makes free throw 2 of 2,BRK down 30 (86-116)
88,10/31/16,BRK,,CHI,4th,00:14.0,BRK down 32 (86-118),S. Kilpatrick makes free throw 1 of 2,BRK down 31 (87-118)
89,10/31/16,BRK,,CHI,4th,00:14.0,BRK down 31 (87-118),S. Kilpatrick makes free throw 2 of 2,BRK down 30 (88-118)
90,11/2/16,BRK,,DET,1st,08:37.0,BRK up 8 (13-5),B. Lopez makes free throw 1 of 1,BRK up 9 (14-5)
91,11/2/16,BRK,,DET,1st,07:43.0,BRK up 6 (16-10),B. Lopez misses free throw 1 of 2,BRK up 6 (16-10)
92,11/2/16,BRK,,DET,1st,07:43.0,BRK up 6 (16-10),B. Lopez makes free throw 2 of 2,BRK up 7 (17-10)
93,11/2/16,BRK,,DET,2nd,08:16.0,BRK up 4 (45-41),J. Lin makes free throw 1 of 2,BRK up 5 (46-41)
94,11/2/16,BRK,,DET,2nd,08:16.0,BRK up 5 (46-41),J. Lin makes free throw 2 of 2,BRK up 6 (47-41)
95,11/2/16,BRK,,DET,3rd,06:31.0,BRK up 12 (81-69),B. Lopez makes free throw 1 of 2,BRK up 13 (82-69)
96,11/2/16,BRK,,DET,3rd,06:31.0,BRK up 13 (82-69),B. Lopez makes free throw 2 of 2,BRK up 14 (83-69)
97,11/2/16,BRK,,DET,4th,08:47.0,BRK up 8 (94-86),S. Kilpatrick makes free throw 1 of 2,BRK up 9 (95-86)
98,11/2/16,BRK,,DET,4th,08:47.0,BRK up 9 (95-86),S. Kilpatrick makes free throw 2 of 2,BRK up 10 (96-86)
99,11/2/16,BRK,,DET,4th,07:17.0,BRK up 7 (96-89),B. Lopez misses free throw 1 of 2,BRK up 7 (96-89)
100,11/2/16,BRK,,DET,4th,07:17.0,BRK up 7 (96-89),B. Lopez misses free throw 2 of 2,BRK up 7 (96-89)
101,11/2/16,BRK,,DET,4th,00:46.0,BRK up 5 (103-98),B. Bogdanovic makes free throw 1 of 2,BRK up 6 (104-98)
102,11/2/16,BRK,,DET,4th,00:46.0,BRK up 6 (104-98),B. Bogdanovic makes free throw 2 of 2,BRK up 7 (105-98)
103,11/2/16,BRK,,DET,4th,00:15.0,BRK up 4 (105-101),B. Lopez makes free throw 1 of 2,BRK up 5 (106-101)
104,11/2/16,BRK,,DET,4th,00:15.0,BRK up 5 (106-101),B. Lopez makes free throw 2 of 2,BRK up 6 (107-101)
105,11/2/16,BRK,,DET,4th,00:09.0,BRK up 6 (107-101),S. Kilpatrick makes free throw 1 of 2,BRK up 7 (108-101)
106,11/2/16,BRK,,DET,4th,00:09.0,BRK up 7 (108-101),S. Kilpatrick makes free throw 2 of 2,BRK up 8 (109-101)
107,11/4/16,BRK,,CHO,1st,11:30.0,BRK up 2 (2-0),B. Lopez makes free throw 1 of 1,BRK up 3 (3-0)
108,11/4/16,BRK,,CHO,2nd,09:00.0,BRK up 2 (29-27),R. Hollis-Jefferson makes free throw 1 of 2,BRK up 3 (30-27)
109,11/4/16,BRK,,CHO,2nd,09:00.0,BRK up 3 (30-27),R. Hollis-Jefferson misses free throw 2 of 2,BRK up 3 (30-27)
110,11/4/16,BRK,,CHO,2nd,05:06.0,BRK up 8 (40-32),T. Booker makes free throw 1 of 2,BRK up 9 (41-32)
111,11/4/16,BRK,,CHO,2nd,05:06.0,BRK up 9 (41-32),T. Booker makes free throw 2 of 2,BRK up 10 (42-32)
112,11/4/16,BRK,,CHO,3rd,09:51.0,BRK up 7 (54-47),B. Bogdanovic makes free throw 1 of 2,BRK up 8 (55-47)
113,11/4/16,BRK,,CHO,3rd,09:51.0,BRK up 8 (55-47),B. Bogdanovic makes free throw 2 of 2,BRK up 9 (56-47)
114,11/4/16,BRK,,CHO,3rd,03:57.0,BRK down 6 (60-66),S. Kilpatrick misses free throw 1 of 2,BRK down 6 (60-66)
115,11/4/16,BRK,,CHO,3rd,03:57.0,BRK down 6 (60-66),S. Kilpatrick misses free throw 2 of 2,BRK down 6 (60-66)
116,11/4/16,BRK,,CHO,3rd,02:20.0,BRK down 6 (63-69),S. Kilpatrick makes free throw 1 of 2,BRK down 5 (64-69)
117,11/4/16,BRK,,CHO,3rd,02:20.0,BRK down 5 (64-69),S. Kilpatrick misses free throw 2 of 2,BRK down 5 (64-69)
118,11/4/16,BRK,,CHO,3rd,01:53.0,BRK down 5 (64-69),S. Kilpatrick makes free throw 1 of 2,BRK down 4 (65-69)
119,11/4/16,BRK,,CHO,3rd,01:53.0,BRK down 4 (65-69),S. Kilpatrick makes free throw 2 of 2,BRK down 3 (66-69)
120,11/4/16,BRK,,CHO,4th,05:36.0,BRK down 6 (79-85),B. Lopez makes free throw 1 of 2,BRK down 5 (80-85)
121,11/4/16,BRK,,CHO,4th,05:36.0,BRK down 5 (80-85),B. Lopez misses free throw 2 of 2,BRK down 5 (80-85)
122,11/4/16,BRK,,CHO,4th,05:14.0,BRK down 5 (80-85),S. Kilpatrick makes free throw 1 of 2,BRK down 4 (81-85)
123,11/4/16,BRK,,CHO,4th,05:14.0,BRK down 4 (81-85),S. Kilpatrick makes free throw 2 of 2,BRK down 3 (82-85)
124,11/4/16,BRK,,CHO,4th,01:19.0,BRK down 3 (89-92),B. Bogdanovic makes free throw 1 of 2,BRK down 2 (90-92)
125,11/4/16,BRK,,CHO,4th,01:19.0,BRK down 2 (90-92),B. Bogdanovic makes free throw 2 of 2,BRK down 1 (91-92)
126,11/4/16,BRK,,CHO,4th,00:03.0,BRK down 5 (93-98),S. Kilpatrick makes free throw 1 of 2,BRK down 4 (94-98)
127,11/4/16,BRK,,CHO,4th,00:03.0,BRK down 4 (94-98),S. Kilpatrick makes free throw 2 of 2,BRK down 3 (95-98)
128,11/8/16,BRK,,MIN,1st,11:11.0,BRK up 2 (2-0),R. Hollis-Jefferson makes free throw 1 of 2,BRK up 3 (3-0)
129,11/8/16,BRK,,MIN,1st,11:11.0,BRK up 3 (3-0),R. Hollis-Jefferson makes free throw 2 of 2,BRK up 4 (4-0)
130,11/8/16,BRK,,MIN,1st,05:07.0,BRK up 4 (21-17),S. Kilpatrick makes free throw 1 of 2,BRK up 5 (22-17)
131,11/8/16,BRK,,MIN,1st,05:07.0,BRK up 5 (22-17),S. Kilpatrick makes free throw 2 of 2,BRK up 6 (23-17)
132,11/8/16,BRK,,MIN,1st,04:35.0,BRK up 4 (23-19),T. Booker makes free throw 1 of 2,BRK up 5 (24-19)
133,11/8/16,BRK,,MIN,1st,04:35.0,BRK up 5 (24-19),T. Booker misses free throw 2 of 2,BRK up 5 (24-19)
134,11/8/16,BRK,,MIN,1st,02:48.0,BRK up 2 (27-25),S. Kilpatrick makes free throw 1 of 2,BRK up 3 (28-25)
135,11/8/16,BRK,,MIN,1st,02:48.0,BRK up 3 (28-25),S. Kilpatrick makes free throw 2 of 2,BRK up 4 (29-25)
136,11/8/16,BRK,,MIN,2nd,06:57.0,BRK tied (43-43),B. Bogdanovic makes free throw 1 of 2,BRK up 1 (44-43)
137,11/8/16,BRK,,MIN,2nd,06:57.0,BRK up 1 (44-43),B. Bogdanovic makes free throw 2 of 2,BRK up 2 (45-43)
138,11/8/16,BRK,,MIN,2nd,04:03.0,BRK up 6 (57-51),T. Booker misses free throw 1 of 1,BRK up 6 (57-51)
139,11/8/16,BRK,,MIN,2nd,00:18.0,BRK down 1 (64-65),B. Lopez makes free throw 1 of 2,BRK tied (65-65)
140,11/8/16,BRK,,MIN,2nd,00:18.0,BRK tied (65-65),B. Lopez makes free throw 2 of 2,BRK up 1 (66-65)
141,11/8/16,BRK,,MIN,3rd,11:09.0,BRK up 1 (66-65),R. Hollis-Jefferson makes free throw 1 of 2,BRK up 2 (67-65)
142,11/8/16,BRK,,MIN,3rd,11:09.0,BRK up 2 (67-65),R. Hollis-Jefferson makes free throw 2 of 2,BRK up 3 (68-65)
143,11/8/16,BRK,,MIN,3rd,10:38.0,BRK up 3 (70-67),B. Lopez makes free throw 1 of 1,BRK up 4 (71-67)
144,11/8/16,BRK,,MIN,3rd,07:01.0,BRK up 4 (76-72),R. Hollis-Jefferson makes free throw 1 of 2,BRK up 5 (77-72)
145,11/8/16,BRK,,MIN,3rd,07:01.0,BRK up 5 (77-72),R. Hollis-Jefferson makes free throw 2 of 2,BRK up 6 (78-72)
146,11/8/16,BRK,,MIN,4th,08:54.0,BRK up 6 (97-91),L. Scola misses free throw 1 of 2,BRK up 6 (97-91)
147,11/8/16,BRK,,MIN,4th,08:54.0,BRK up 6 (97-91),L. Scola makes free throw 2 of 2,BRK up 7 (98-91)
148,11/8/16,BRK,,MIN,4th,01:34.0,BRK up 2 (110-108),S. Kilpatrick makes free throw 1 of 2,BRK up 3 (111-108)
149,11/8/16,BRK,,MIN,4th,01:34.0,BRK up 3 (111-108),S. Kilpatrick makes free throw 2 of 2,BRK up 4 (112-108)
150,11/8/16,BRK,,MIN,4th,00:16.0,BRK up 5 (115-110),I. Whitehead makes free throw 1 of 2,BRK up 6 (116-110)
151,11/8/16,BRK,,MIN,4th,00:16.0,BRK up 6 (116-110),I. Whitehead makes free throw 2 of 2,BRK up 7 (117-110)
152,11/8/16,BRK,,MIN,4th,00:08.0,BRK up 7 (117-110),B. Bogdanovic makes free throw 1 of 2,BRK up 8 (118-110)
153,11/8/16,BRK,,MIN,4th,00:08.0,BRK up 8 (118-110),B. Bogdanovic makes free throw 2 of 2,BRK up 9 (119-110)
154,11/9/16,BRK,@,NYK,1st,11:01.0,BRK down 2 (0-2),B. Lopez makes free throw 1 of 2,BRK down 1 (1-2)
155,11/9/16,BRK,@,NYK,1st,11:01.0,BRK down 1 (1-2),B. Lopez makes free throw 2 of 2,BRK tied (2-2)
156,11/9/16,BRK,@,NYK,1st,00:35.0,BRK up 10 (27-17),B. Bogdanovic makes free throw 1 of 2,BRK up 11 (28-17)
157,11/9/16,BRK,@,NYK,1st,00:35.0,BRK up 11 (28-17),B. Bogdanovic makes free throw 2 of 2,BRK up 12 (29-17)
158,11/9/16,BRK,@,NYK,2nd,11:36.0,BRK up 12 (31-19),L. Scola misses free throw 1 of 1,BRK up 12 (31-19)
159,11/9/16,BRK,@,NYK,2nd,08:19.0,BRK up 10 (37-27),T. Booker makes free throw 1 of 2,BRK up 11 (38-27)
160,11/9/16,BRK,@,NYK,2nd,08:19.0,BRK up 11 (38-27),T. Booker misses free throw 2 of 2,BRK up 11 (38-27)
161,11/9/16,BRK,@,NYK,2nd,00:32.0,BRK up 3 (53-50),B. Lopez misses free throw 1 of 2,BRK up 3 (53-50)
162,11/9/16,BRK,@,NYK,2nd,00:32.0,BRK up 3 (53-50),B. Lopez misses free throw 2 of 2,BRK up 3 (53-50)
163,11/9/16,BRK,@,NYK,3rd,10:05.0,BRK up 3 (57-54),T. Booker makes free throw 1 of 2,BRK up 4 (58-54)
164,11/9/16,BRK,@,NYK,3rd,10:05.0,BRK up 4 (58-54),T. Booker makes free throw 2 of 2,BRK up 5 (59-54)
165,11/9/16,BRK,@,NYK,3rd,07:13.0,BRK up 4 (62-58),R. Hollis-Jefferson makes free throw 1 of 2,BRK up 5 (63-58)
166,11/9/16,BRK,@,NYK,3rd,07:13.0,BRK up 5 (63-58),R. Hollis-Jefferson makes free throw 2 of 2,BRK up 6 (64-58)
167,11/9/16,BRK,@,NYK,3rd,03:48.0,BRK up 3 (67-64),S. Kilpatrick misses free throw 1 of 2,BRK up 3 (67-64)
168,11/9/16,BRK,@,NYK,3rd,03:48.0,BRK up 3 (67-64),S. Kilpatrick makes free throw 2 of 2,BRK up 4 (68-64)
169,11/9/16,BRK,@,NYK,3rd,02:51.0,BRK tied (68-68),S. Kilpatrick makes free throw 1 of 2,BRK up 1 (69-68)
170,11/9/16,BRK,@,NYK,3rd,02:51.0,BRK up 1 (69-68),S. Kilpatrick misses free throw 2 of 2,BRK up 1 (69-68)
171,11/9/16,BRK,@,NYK,3rd,02:12.0,BRK down 1 (69-70),L. Scola misses free throw 1 of 2,BRK down 1 (69-70)
172,11/9/16,BRK,@,NYK,3rd,02:12.0,BRK down 1 (69-70),L. Scola makes free throw 2 of 2,BRK tied (70-70)
173,11/9/16,BRK,@,NYK,3rd,00:48.0,BRK down 2 (70-72),J. Harris misses free throw 1 of 2,BRK down 2 (70-72)
174,11/9/16,BRK,@,NYK,3rd,00:48.0,BRK down 2 (70-72),J. Harris makes free throw 2 of 2,BRK down 1 (71-72)
175,11/9/16,BRK,@,NYK,4th,03:50.0,BRK down 18 (82-100),B. Lopez makes free throw 1 of 2,BRK down 17 (83-100)
176,11/9/16,BRK,@,NYK,4th,03:50.0,BRK down 17 (83-100),B. Lopez makes free throw 2 of 2,BRK down 16 (84-100)
177,11/9/16,BRK,@,NYK,4th,03:17.0,BRK down 18 (84-102),R. Hollis-Jefferson makes free throw 1 of 2,BRK down 17 (85-102)
178,11/9/16,BRK,@,NYK,4th,03:17.0,BRK down 17 (85-102),R. Hollis-Jefferson makes free throw 2 of 2,BRK down 16 (86-102)
179,11/9/16,BRK,@,NYK,4th,00:31.0,BRK down 19 (91-110),R. Hollis-Jefferson makes free throw 1 of 2,BRK down 18 (92-110)
180,11/9/16,BRK,@,NYK,4th,00:31.0,BRK down 18 (92-110),R. Hollis-Jefferson makes free throw 2 of 2,BRK down 17 (93-110)
181,11/12/16,BRK,@,PHO,1st,09:58.0,BRK down 1 (4-5),S. Kilpatrick makes clear path free throw 1 of 2,BRK tied (5-5)
182,11/12/16,BRK,@,PHO,1st,09:58.0,BRK tied (5-5),S. Kilpatrick makes clear path free throw 2 of 2,BRK up 1 (6-5)
183,11/12/16,BRK,@,PHO,1st,04:29.0,BRK up 1 (14-13),R. Hollis-Jefferson makes free throw 1 of 1,BRK up 2 (15-13)
184,11/12/16,BRK,@,PHO,2nd,10:11.0,BRK tied (25-25),J. Hamilton makes free throw 1 of 3,BRK up 1 (26-25)
185,11/12/16,BRK,@,PHO,2nd,10:11.0,BRK up 1 (26-25),J. Hamilton makes free throw 2 of 3,BRK up 2 (27-25)
186,11/12/16,BRK,@,PHO,2nd,10:11.0,BRK up 2 (27-25),J. Hamilton misses free throw 3 of 3,BRK up 2 (27-25)
187,11/12/16,BRK,@,PHO,2nd,05:54.0,BRK up 5 (39-34),R. Hollis-Jefferson makes free throw 1 of 2,BRK up 6 (40-34)
188,11/12/16,BRK,@,PHO,2nd,05:54.0,BRK up 6 (40-34),R. Hollis-Jefferson makes free throw 2 of 2,BRK up 7 (41-34)
189,11/12/16,BRK,@,PHO,2nd,01:08.0,BRK up 14 (55-41),J. Harris makes free throw 1 of 2,BRK up 15 (56-41)
190,11/12/16,BRK,@,PHO,2nd,01:08.0,BRK up 15 (56-41),J. Harris makes free throw 2 of 2,BRK up 16 (57-41)
191,11/12/16,BRK,@,PHO,2nd,00:04.0,BRK up 12 (57-45),R. Hollis-Jefferson makes free throw 1 of 2,BRK up 13 (58-45)
192,11/12/16,BRK,@,PHO,2nd,00:04.0,BRK up 13 (58-45),R. Hollis-Jefferson misses free throw 2 of 2,BRK up 13 (58-45)
193,11/12/16,BRK,@,PHO,3rd,10:24.0,BRK up 8 (60-52),B. Bogdanovic misses free throw 1 of 2,BRK up 8 (60-52)
194,11/12/16,BRK,@,PHO,3rd,10:24.0,BRK up 8 (60-52),B. Bogdanovic makes free throw 2 of 2,BRK up 9 (61-52)
195,11/12/16,BRK,@,PHO,3rd,10:00.0,BRK up 9 (61-52),B. Lopez makes free throw 1 of 2,BRK up 10 (62-52)
196,11/12/16,BRK,@,PHO,3rd,10:00.0,BRK up 10 (62-52),B. Lopez makes free throw 2 of 2,BRK up 11 (63-52)
