Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1517,3/8/17,CHI,@,ORL,1st,02:41.0,CHI down 3 (14-17),J. Butler makes free throw 1 of 2,CHI down 2 (15-17)
1518,3/8/17,CHI,@,ORL,1st,02:41.0,CHI down 2 (15-17),J. Butler misses free throw 2 of 2,CHI down 2 (15-17)
1519,3/8/17,CHI,@,ORL,1st,01:01.0,CHI up 1 (20-19),J. Butler makes free throw 1 of 2,CHI up 2 (21-19)
1520,3/8/17,CHI,@,ORL,1st,01:01.0,CHI up 2 (21-19),J. Butler makes free throw 2 of 2,CHI up 3 (22-19)
1521,3/8/17,CHI,@,ORL,2nd,10:29.0,CHI up 3 (25-22),J. Lauvergne misses free throw 1 of 2,CHI up 3 (25-22)
1522,3/8/17,CHI,@,ORL,2nd,10:29.0,CHI up 3 (25-22),J. Lauvergne makes free throw 2 of 2,CHI up 4 (26-22)
1523,3/8/17,CHI,@,ORL,3rd,08:08.0,CHI up 10 (62-52),J. Butler makes technical free throw,CHI up 11 (63-52)
1524,3/8/17,CHI,@,ORL,4th,11:49.0,CHI tied (77-77),J. Lauvergne misses free throw 1 of 2,CHI tied (77-77)
1525,3/8/17,CHI,@,ORL,4th,11:49.0,CHI tied (77-77),J. Lauvergne makes free throw 2 of 2,CHI up 1 (78-77)
1526,3/8/17,CHI,@,ORL,4th,09:44.0,CHI down 1 (78-79),C. Felicio misses free throw 1 of 2,CHI down 1 (78-79)
1527,3/8/17,CHI,@,ORL,4th,09:44.0,CHI down 1 (78-79),C. Felicio makes free throw 2 of 2,CHI tied (79-79)
1528,3/10/17,CHI,,HOU,1st,07:28.0,CHI up 4 (15-11),D. Wade makes free throw 1 of 1,CHI up 5 (16-11)
1529,3/10/17,CHI,,HOU,1st,03:01.0,CHI up 7 (25-18),J. Butler makes free throw 1 of 2,CHI up 8 (26-18)
1530,3/10/17,CHI,,HOU,1st,03:01.0,CHI up 8 (26-18),J. Butler makes free throw 2 of 2,CHI up 9 (27-18)
1531,3/10/17,CHI,,HOU,2nd,10:23.0,CHI up 5 (33-28),C. Payne misses free throw 1 of 2,CHI up 5 (33-28)
1532,3/10/17,CHI,,HOU,2nd,10:23.0,CHI up 5 (33-28),C. Payne misses free throw 2 of 2,CHI up 5 (33-28)
1533,3/10/17,CHI,,HOU,2nd,02:58.0,CHI up 1 (48-47),D. Wade makes free throw 1 of 1,CHI up 2 (49-47)
1534,3/10/17,CHI,,HOU,3rd,04:17.0,CHI down 27 (53-80),J. Butler makes free throw 1 of 2,CHI down 26 (54-80)
1535,3/10/17,CHI,,HOU,3rd,04:17.0,CHI down 26 (54-80),J. Butler makes free throw 2 of 2,CHI down 25 (55-80)
1536,3/10/17,CHI,,HOU,4th,10:54.0,CHI down 31 (63-94),B. Portis makes free throw 1 of 2,CHI down 30 (64-94)
1537,3/10/17,CHI,,HOU,4th,10:54.0,CHI down 30 (64-94),B. Portis makes free throw 2 of 2,CHI down 29 (65-94)
1538,3/10/17,CHI,,HOU,4th,04:40.0,CHI down 21 (85-106),C. Payne misses free throw 1 of 2,CHI down 21 (85-106)
1539,3/10/17,CHI,,HOU,4th,04:40.0,CHI down 21 (85-106),C. Payne makes free throw 2 of 2,CHI down 20 (86-106)
1540,3/12/17,CHI,@,BOS,1st,04:59.0,CHI down 13 (2-15),R. Lopez makes free throw 1 of 2,CHI down 12 (3-15)
1541,3/12/17,CHI,@,BOS,1st,04:59.0,CHI down 12 (3-15),R. Lopez makes free throw 2 of 2,CHI down 11 (4-15)
1542,3/12/17,CHI,@,BOS,3rd,11:25.0,CHI down 18 (28-46),R. Lopez makes free throw 1 of 1,CHI down 17 (29-46)
1543,3/12/17,CHI,@,BOS,4th,07:28.0,CHI down 29 (61-90),C. Felicio makes free throw 1 of 2,CHI down 28 (62-90)
1544,3/12/17,CHI,@,BOS,4th,07:28.0,CHI down 28 (62-90),C. Felicio makes free throw 2 of 2,CHI down 27 (63-90)
1545,3/12/17,CHI,@,BOS,4th,04:17.0,CHI down 20 (70-90),M. Carter-Williams makes free throw 1 of 2,CHI down 19 (71-90)
1546,3/12/17,CHI,@,BOS,4th,04:17.0,CHI down 19 (71-90),M. Carter-Williams misses free throw 2 of 2,CHI down 19 (71-90)
1547,3/12/17,CHI,@,BOS,4th,01:12.0,CHI down 22 (75-97),M. Carter-Williams misses free throw 1 of 2,CHI down 22 (75-97)
1548,3/12/17,CHI,@,BOS,4th,01:12.0,CHI down 22 (75-97),M. Carter-Williams makes free throw 2 of 2,CHI down 21 (76-97)
1549,3/13/17,CHI,@,CHO,1st,02:55.0,CHI down 3 (20-23),J. Butler makes free throw 1 of 2,CHI down 2 (21-23)
1550,3/13/17,CHI,@,CHO,1st,02:55.0,CHI down 2 (21-23),J. Butler makes free throw 2 of 2,CHI down 1 (22-23)
1551,3/13/17,CHI,@,CHO,2nd,08:19.0,CHI up 11 (44-33),J. Lauvergne makes free throw 1 of 2,CHI up 12 (45-33)
1552,3/13/17,CHI,@,CHO,2nd,08:19.0,CHI up 12 (45-33),J. Lauvergne misses free throw 2 of 2,CHI up 12 (45-33)
1553,3/13/17,CHI,@,CHO,2nd,03:23.0,CHI up 8 (48-40),D. Wade makes free throw 1 of 2,CHI up 9 (49-40)
1554,3/13/17,CHI,@,CHO,2nd,03:23.0,CHI up 9 (49-40),D. Wade makes free throw 2 of 2,CHI up 10 (50-40)
1555,3/13/17,CHI,@,CHO,3rd,08:13.0,CHI up 1 (60-59),D. Wade makes free throw 1 of 2,CHI up 2 (61-59)
1556,3/13/17,CHI,@,CHO,3rd,08:13.0,CHI up 2 (61-59),D. Wade makes free throw 2 of 2,CHI up 3 (62-59)
1557,3/13/17,CHI,@,CHO,3rd,07:16.0,CHI up 3 (64-61),D. Wade makes free throw 1 of 2,CHI up 4 (65-61)
1558,3/13/17,CHI,@,CHO,3rd,07:16.0,CHI up 4 (65-61),D. Wade makes free throw 2 of 2,CHI up 5 (66-61)
1559,3/13/17,CHI,@,CHO,3rd,02:23.0,CHI up 4 (75-71),N. Mirotic makes free throw 1 of 2,CHI up 5 (76-71)
1560,3/13/17,CHI,@,CHO,3rd,02:23.0,CHI up 5 (76-71),N. Mirotic makes free throw 2 of 2,CHI up 6 (77-71)
1561,3/13/17,CHI,@,CHO,3rd,01:42.0,CHI up 6 (79-73),R. Rondo makes free throw 1 of 1,CHI up 7 (80-73)
1562,3/13/17,CHI,@,CHO,3rd,00:38.0,CHI up 9 (84-75),N. Mirotic makes free throw 1 of 1,CHI up 10 (85-75)
1563,3/13/17,CHI,@,CHO,4th,01:12.0,CHI up 6 (107-101),D. Wade misses free throw 1 of 2,CHI up 6 (107-101)
1564,3/13/17,CHI,@,CHO,4th,01:12.0,CHI up 6 (107-101),D. Wade makes free throw 2 of 2,CHI up 7 (108-101)
1565,3/13/17,CHI,@,CHO,4th,00:20.0,CHI up 3 (110-107),J. Butler makes free throw 1 of 2,CHI up 4 (111-107)
1566,3/13/17,CHI,@,CHO,4th,00:20.0,CHI up 4 (111-107),J. Butler makes free throw 2 of 2,CHI up 5 (112-107)
1567,3/13/17,CHI,@,CHO,4th,00:11.0,CHI up 3 (112-109),J. Butler misses free throw 1 of 2,CHI up 3 (112-109)
1568,3/13/17,CHI,@,CHO,4th,00:11.0,CHI up 3 (112-109),J. Butler makes free throw 2 of 2,CHI up 4 (113-109)
1569,3/13/17,CHI,@,CHO,4th,00:08.0,CHI up 4 (113-109),D. Valentine makes free throw 1 of 2,CHI up 5 (114-109)
1570,3/13/17,CHI,@,CHO,4th,00:08.0,CHI up 5 (114-109),D. Valentine makes free throw 2 of 2,CHI up 6 (115-109)
1571,3/15/17,CHI,,MEM,1st,04:47.0,CHI down 2 (13-15),N. Mirotic makes free throw 1 of 2,CHI down 1 (14-15)
1572,3/15/17,CHI,,MEM,1st,04:47.0,CHI down 1 (14-15),N. Mirotic makes free throw 2 of 2,CHI tied (15-15)
1573,3/15/17,CHI,,MEM,1st,04:00.0,CHI down 3 (15-18),J. Butler misses free throw 1 of 2,CHI down 3 (15-18)
1574,3/15/17,CHI,,MEM,1st,04:00.0,CHI down 3 (15-18),J. Butler makes free throw 2 of 2,CHI down 2 (16-18)
1575,3/15/17,CHI,,MEM,1st,02:08.0,CHI down 2 (20-22),J. Butler makes free throw 1 of 2,CHI down 1 (21-22)
1576,3/15/17,CHI,,MEM,1st,02:08.0,CHI down 1 (21-22),J. Butler makes free throw 2 of 2,CHI tied (22-22)
1577,3/15/17,CHI,,MEM,2nd,11:00.0,CHI tied (26-26),N. Mirotic makes free throw 1 of 3,CHI up 1 (27-26)
1578,3/15/17,CHI,,MEM,2nd,11:00.0,CHI up 1 (27-26),N. Mirotic makes free throw 2 of 3,CHI up 2 (28-26)
1579,3/15/17,CHI,,MEM,2nd,11:00.0,CHI up 2 (28-26),N. Mirotic makes free throw 3 of 3,CHI up 3 (29-26)
1580,3/15/17,CHI,,MEM,2nd,10:15.0,CHI tied (29-29),D. Wade makes free throw 1 of 2,CHI up 1 (30-29)
1581,3/15/17,CHI,,MEM,2nd,10:15.0,CHI up 1 (30-29),D. Wade misses free throw 2 of 2,CHI up 1 (30-29)
1582,3/15/17,CHI,,MEM,3rd,06:49.0,CHI down 12 (54-66),J. Butler makes free throw 1 of 2,CHI down 11 (55-66)
1583,3/15/17,CHI,,MEM,3rd,06:49.0,CHI down 11 (55-66),J. Butler makes free throw 2 of 2,CHI down 10 (56-66)
1584,3/15/17,CHI,,MEM,4th,07:36.0,CHI down 2 (76-78),J. Butler makes free throw 1 of 2,CHI down 1 (77-78)
1585,3/15/17,CHI,,MEM,4th,07:36.0,CHI down 1 (77-78),J. Butler misses free throw 2 of 2,CHI down 1 (77-78)
1586,3/17/17,CHI,@,WAS,1st,05:59.0,CHI down 3 (11-14),J. Butler misses free throw 1 of 2,CHI down 3 (11-14)
1587,3/17/17,CHI,@,WAS,1st,05:59.0,CHI down 3 (11-14),J. Butler makes free throw 2 of 2,CHI down 2 (12-14)
1588,3/17/17,CHI,@,WAS,1st,04:55.0,CHI down 2 (14-16),R. Lopez makes free throw 1 of 1,CHI down 1 (15-16)
1589,3/17/17,CHI,@,WAS,2nd,09:28.0,CHI down 9 (27-36),M. Carter-Williams makes free throw 1 of 2,CHI down 8 (28-36)
1590,3/17/17,CHI,@,WAS,2nd,09:28.0,CHI down 8 (28-36),M. Carter-Williams misses free throw 2 of 2,CHI down 8 (28-36)
1591,3/17/17,CHI,@,WAS,3rd,08:53.0,CHI down 15 (46-61),B. Portis makes free throw 1 of 2,CHI down 14 (47-61)
1592,3/17/17,CHI,@,WAS,3rd,08:53.0,CHI down 14 (47-61),B. Portis misses free throw 2 of 2,CHI down 14 (47-61)
1593,3/17/17,CHI,@,WAS,3rd,07:49.0,CHI down 16 (47-63),N. Mirotic makes free throw 1 of 2,CHI down 15 (48-63)
1594,3/17/17,CHI,@,WAS,3rd,07:49.0,CHI down 15 (48-63),N. Mirotic misses free throw 2 of 2,CHI down 15 (48-63)
1595,3/17/17,CHI,@,WAS,3rd,01:44.0,CHI down 13 (67-80),J. Butler makes free throw 1 of 1,CHI down 12 (68-80)
1596,3/17/17,CHI,@,WAS,4th,12:00.0,CHI down 12 (72-84),J. Butler makes technical free throw,CHI down 11 (73-84)
1597,3/17/17,CHI,@,WAS,4th,10:49.0,CHI down 11 (76-87),J. Butler makes free throw 1 of 2,CHI down 10 (77-87)
1598,3/17/17,CHI,@,WAS,4th,10:49.0,CHI down 10 (77-87),J. Butler makes free throw 2 of 2,CHI down 9 (78-87)
1599,3/17/17,CHI,@,WAS,4th,08:57.0,CHI down 6 (81-87),M. Carter-Williams misses free throw 1 of 2,CHI down 6 (81-87)
1600,3/17/17,CHI,@,WAS,4th,08:57.0,CHI down 6 (81-87),M. Carter-Williams makes free throw 2 of 2,CHI down 5 (82-87)
1601,3/17/17,CHI,@,WAS,4th,08:27.0,CHI down 7 (82-89),D. Valentine makes technical free throw,CHI down 6 (83-89)
1602,3/17/17,CHI,@,WAS,4th,02:39.0,CHI down 6 (96-102),J. Butler misses free throw 1 of 2,CHI down 6 (96-102)
1603,3/17/17,CHI,@,WAS,4th,02:39.0,CHI down 6 (96-102),J. Butler makes free throw 2 of 2,CHI down 5 (97-102)
1604,3/18/17,CHI,,UTA,2nd,01:58.0,CHI down 7 (36-43),P. Zipser misses free throw 1 of 2,CHI down 7 (36-43)
1605,3/18/17,CHI,,UTA,2nd,01:58.0,CHI down 7 (36-43),P. Zipser makes free throw 2 of 2,CHI down 6 (37-43)
1606,3/18/17,CHI,,UTA,3rd,07:27.0,CHI up 1 (51-50),J. Butler makes free throw 1 of 2,CHI up 2 (52-50)
1607,3/18/17,CHI,,UTA,3rd,07:27.0,CHI up 2 (52-50),J. Butler makes free throw 2 of 2,CHI up 3 (53-50)
1608,3/18/17,CHI,,UTA,3rd,00:46.0,CHI down 3 (59-62),J. Butler makes free throw 1 of 2,CHI down 2 (60-62)
1609,3/18/17,CHI,,UTA,3rd,00:46.0,CHI down 2 (60-62),J. Butler makes free throw 2 of 2,CHI down 1 (61-62)
1610,3/18/17,CHI,,UTA,4th,03:58.0,CHI up 5 (84-79),J. Butler makes free throw 1 of 1,CHI up 6 (85-79)
1611,3/18/17,CHI,,UTA,4th,02:01.0,CHI up 6 (89-83),M. Carter-Williams makes free throw 1 of 1,CHI up 7 (90-83)
1612,3/18/17,CHI,,UTA,4th,01:21.0,CHI up 7 (90-83),J. Butler makes free throw 1 of 2,CHI up 8 (91-83)
1613,3/18/17,CHI,,UTA,4th,01:21.0,CHI up 8 (91-83),J. Butler makes free throw 2 of 2,CHI up 9 (92-83)
1614,3/18/17,CHI,,UTA,4th,00:44.0,CHI up 6 (92-86),B. Portis makes free throw 1 of 2,CHI up 7 (93-86)
1615,3/18/17,CHI,,UTA,4th,00:44.0,CHI up 7 (93-86),B. Portis misses free throw 2 of 2,CHI up 7 (93-86)
1616,3/18/17,CHI,,UTA,4th,00:44.0,CHI up 7 (93-86),R. Lopez makes free throw 1 of 2,CHI up 8 (94-86)
1617,3/18/17,CHI,,UTA,4th,00:44.0,CHI up 8 (94-86),R. Lopez makes free throw 2 of 2,CHI up 9 (95-86)
1618,3/21/17,CHI,@,TOR,1st,07:56.0,CHI up 6 (12-6),R. Lopez makes free throw 1 of 1,CHI up 7 (13-6)
1619,3/21/17,CHI,@,TOR,1st,06:26.0,CHI up 6 (15-9),J. Butler makes free throw 1 of 2,CHI up 7 (16-9)
1620,3/21/17,CHI,@,TOR,1st,06:26.0,CHI up 7 (16-9),J. Butler makes free throw 2 of 2,CHI up 8 (17-9)
1621,3/21/17,CHI,@,TOR,1st,05:16.0,CHI up 7 (19-12),J. Butler makes free throw 1 of 2,CHI up 8 (20-12)
1622,3/21/17,CHI,@,TOR,1st,05:16.0,CHI up 8 (20-12),J. Butler makes free throw 2 of 2,CHI up 9 (21-12)
1623,3/21/17,CHI,@,TOR,1st,00:50.0,CHI up 2 (29-27),J. Butler makes free throw 1 of 2,CHI up 3 (30-27)
1624,3/21/17,CHI,@,TOR,1st,00:50.0,CHI up 3 (30-27),J. Butler makes free throw 2 of 2,CHI up 4 (31-27)
1625,3/21/17,CHI,@,TOR,2nd,09:19.0,CHI up 8 (39-31),B. Portis makes clear path free throw 1 of 2,CHI up 9 (40-31)
1626,3/21/17,CHI,@,TOR,2nd,09:19.0,CHI up 9 (40-31),B. Portis makes clear path free throw 2 of 2,CHI up 10 (41-31)
1627,3/21/17,CHI,@,TOR,2nd,08:29.0,CHI up 10 (41-31),C. Felicio makes free throw 1 of 2,CHI up 11 (42-31)
1628,3/21/17,CHI,@,TOR,2nd,08:29.0,CHI up 11 (42-31),C. Felicio misses free throw 2 of 2,CHI up 11 (42-31)
1629,3/21/17,CHI,@,TOR,2nd,02:42.0,CHI up 9 (54-45),R. Rondo makes free throw 1 of 2,CHI up 10 (55-45)
1630,3/21/17,CHI,@,TOR,2nd,02:42.0,CHI up 10 (55-45),R. Rondo makes free throw 2 of 2,CHI up 11 (56-45)
1631,3/21/17,CHI,@,TOR,2nd,01:40.0,CHI up 11 (58-47),N. Mirotic misses free throw 1 of 2,CHI up 11 (58-47)
1632,3/21/17,CHI,@,TOR,2nd,01:40.0,CHI up 11 (58-47),N. Mirotic misses free throw 2 of 2,CHI up 11 (58-47)
1633,3/21/17,CHI,@,TOR,2nd,00:28.0,CHI up 7 (58-51),J. Butler makes free throw 1 of 2,CHI up 8 (59-51)
1634,3/21/17,CHI,@,TOR,2nd,00:28.0,CHI up 8 (59-51),J. Butler misses free throw 2 of 2,CHI up 8 (59-51)
1635,3/21/17,CHI,@,TOR,3rd,08:21.0,CHI up 6 (68-62),J. Butler makes free throw 1 of 2,CHI up 7 (69-62)
1636,3/21/17,CHI,@,TOR,3rd,08:21.0,CHI up 7 (69-62),J. Butler makes free throw 2 of 2,CHI up 8 (70-62)
1637,3/21/17,CHI,@,TOR,3rd,05:29.0,CHI up 10 (78-68),J. Butler makes free throw 1 of 2,CHI up 11 (79-68)
1638,3/21/17,CHI,@,TOR,3rd,05:29.0,CHI up 11 (79-68),J. Butler makes free throw 2 of 2,CHI up 12 (80-68)
1639,3/21/17,CHI,@,TOR,3rd,04:59.0,CHI up 12 (82-70),R. Lopez makes free throw 1 of 1,CHI up 13 (83-70)
1640,3/21/17,CHI,@,TOR,3rd,02:31.0,CHI up 13 (88-75),J. Butler misses free throw 1 of 2,CHI up 13 (88-75)
1641,3/21/17,CHI,@,TOR,3rd,02:31.0,CHI up 13 (88-75),J. Butler makes free throw 2 of 2,CHI up 14 (89-75)
1642,3/21/17,CHI,@,TOR,4th,10:14.0,CHI up 11 (96-85),D. Valentine makes technical free throw,CHI up 12 (97-85)
1643,3/21/17,CHI,@,TOR,4th,09:59.0,CHI up 12 (97-85),M. Carter-Williams makes free throw 1 of 2,CHI up 13 (98-85)
1644,3/21/17,CHI,@,TOR,4th,09:59.0,CHI up 13 (98-85),M. Carter-Williams makes free throw 2 of 2,CHI up 14 (99-85)
1645,3/22/17,CHI,,DET,1st,04:16.0,CHI up 4 (17-13),J. Lauvergne makes free throw 1 of 2,CHI up 5 (18-13)
1646,3/22/17,CHI,,DET,1st,04:16.0,CHI up 5 (18-13),J. Lauvergne makes free throw 2 of 2,CHI up 6 (19-13)
1647,3/22/17,CHI,,DET,2nd,10:02.0,CHI up 12 (36-24),P. Zipser makes free throw 1 of 1,CHI up 13 (37-24)
1648,3/22/17,CHI,,DET,2nd,07:26.0,CHI up 12 (43-31),M. Carter-Williams misses free throw 1 of 1,CHI up 12 (43-31)
1649,3/22/17,CHI,,DET,2nd,03:54.0,CHI up 8 (49-41),J. Butler makes free throw 1 of 1,CHI up 9 (50-41)
1650,3/22/17,CHI,,DET,2nd,03:13.0,CHI up 4 (50-46),J. Grant makes free throw 1 of 2,CHI up 5 (51-46)
1651,3/22/17,CHI,,DET,2nd,03:13.0,CHI up 5 (51-46),J. Grant makes free throw 2 of 2,CHI up 6 (52-46)
1652,3/22/17,CHI,,DET,3rd,11:38.0,CHI up 8 (61-53),J. Butler makes free throw 1 of 1,CHI up 9 (62-53)
1653,3/22/17,CHI,,DET,3rd,10:14.0,CHI up 10 (65-55),P. Zipser misses free throw 1 of 2,CHI up 10 (65-55)
1654,3/22/17,CHI,,DET,3rd,10:14.0,CHI up 10 (65-55),P. Zipser makes free throw 2 of 2,CHI up 11 (66-55)
1655,3/22/17,CHI,,DET,3rd,04:48.0,CHI up 18 (79-61),J. Butler makes free throw 1 of 2,CHI up 19 (80-61)
1656,3/22/17,CHI,,DET,3rd,04:48.0,CHI up 19 (80-61),J. Butler makes free throw 2 of 2,CHI up 20 (81-61)
1657,3/22/17,CHI,,DET,3rd,01:42.0,CHI up 17 (88-71),B. Portis misses free throw 1 of 2,CHI up 17 (88-71)
1658,3/22/17,CHI,,DET,3rd,01:42.0,CHI up 17 (88-71),B. Portis makes free throw 2 of 2,CHI up 18 (89-71)
1659,3/22/17,CHI,,DET,4th,09:43.0,CHI up 18 (93-75),B. Portis misses free throw 1 of 2,CHI up 18 (93-75)
1660,3/22/17,CHI,,DET,4th,09:43.0,CHI up 18 (93-75),B. Portis misses free throw 2 of 2,CHI up 18 (93-75)
1661,3/22/17,CHI,,DET,4th,09:04.0,CHI up 20 (95-75),B. Portis makes free throw 1 of 1,CHI up 21 (96-75)
1662,3/22/17,CHI,,DET,4th,05:43.0,CHI up 18 (98-80),J. Lauvergne misses free throw 1 of 2,CHI up 18 (98-80)
1663,3/22/17,CHI,,DET,4th,05:43.0,CHI up 18 (98-80),J. Lauvergne misses free throw 2 of 2,CHI up 18 (98-80)
1664,3/24/17,CHI,,PHI,1st,11:38.0,CHI tied (0-0),N. Mirotic makes free throw 1 of 2,CHI up 1 (1-0)
1665,3/24/17,CHI,,PHI,1st,11:38.0,CHI up 1 (1-0),N. Mirotic misses free throw 2 of 2,CHI up 1 (1-0)
1666,3/24/17,CHI,,PHI,1st,09:38.0,CHI up 2 (6-4),J. Butler misses free throw 1 of 2,CHI up 2 (6-4)
1667,3/24/17,CHI,,PHI,1st,09:38.0,CHI up 2 (6-4),J. Butler makes free throw 2 of 2,CHI up 3 (7-4)
1668,3/24/17,CHI,,PHI,2nd,10:01.0,CHI up 4 (32-28),J. Lauvergne misses free throw 1 of 1,CHI up 4 (32-28)
1669,3/24/17,CHI,,PHI,2nd,05:28.0,CHI down 6 (36-42),R. Lopez misses free throw 1 of 2,CHI down 6 (36-42)
1670,3/24/17,CHI,,PHI,2nd,05:28.0,CHI down 6 (36-42),R. Lopez makes free throw 2 of 2,CHI down 5 (37-42)
1671,3/24/17,CHI,,PHI,2nd,03:58.0,CHI down 9 (37-46),J. Butler makes free throw 1 of 2,CHI down 8 (38-46)
1672,3/24/17,CHI,,PHI,2nd,03:58.0,CHI down 8 (38-46),J. Butler makes free throw 2 of 2,CHI down 7 (39-46)
1673,3/24/17,CHI,,PHI,2nd,03:21.0,CHI down 9 (39-48),J. Butler makes free throw 1 of 2,CHI down 8 (40-48)
1674,3/24/17,CHI,,PHI,2nd,03:21.0,CHI down 8 (40-48),J. Butler makes free throw 2 of 2,CHI down 7 (41-48)
1675,3/24/17,CHI,,PHI,2nd,02:13.0,CHI down 12 (41-53),J. Butler makes technical free throw,CHI down 11 (42-53)
1676,3/24/17,CHI,,PHI,2nd,00:04.0,CHI down 15 (44-59),J. Butler makes free throw 1 of 2,CHI down 14 (45-59)
1677,3/24/17,CHI,,PHI,2nd,00:04.0,CHI down 14 (45-59),J. Butler makes free throw 2 of 2,CHI down 13 (46-59)
1678,3/24/17,CHI,,PHI,3rd,11:19.0,CHI down 15 (46-61),J. Butler misses free throw 1 of 2,CHI down 15 (46-61)
1679,3/24/17,CHI,,PHI,3rd,11:19.0,CHI down 15 (46-61),J. Butler makes free throw 2 of 2,CHI down 14 (47-61)
1680,3/24/17,CHI,,PHI,3rd,08:51.0,CHI down 20 (49-69),J. Butler misses free throw 1 of 2,CHI down 20 (49-69)
1681,3/24/17,CHI,,PHI,3rd,08:51.0,CHI down 20 (49-69),J. Butler makes free throw 2 of 2,CHI down 19 (50-69)
1682,3/24/17,CHI,,PHI,3rd,07:07.0,CHI down 22 (55-77),J. Butler misses free throw 1 of 1,CHI down 22 (55-77)
1683,3/24/17,CHI,,PHI,3rd,05:58.0,CHI down 26 (55-81),J. Butler makes free throw 1 of 2,CHI down 25 (56-81)
1684,3/24/17,CHI,,PHI,3rd,05:58.0,CHI down 25 (56-81),J. Butler makes free throw 2 of 2,CHI down 24 (57-81)
1685,3/24/17,CHI,,PHI,3rd,05:05.0,CHI down 24 (59-83),J. Butler makes free throw 1 of 1,CHI down 23 (60-83)
1686,3/24/17,CHI,,PHI,3rd,03:51.0,CHI down 24 (63-87),J. Butler makes free throw 1 of 2,CHI down 23 (64-87)
1687,3/24/17,CHI,,PHI,3rd,03:51.0,CHI down 23 (64-87),J. Butler makes free throw 2 of 2,CHI down 22 (65-87)
1688,3/24/17,CHI,,PHI,4th,11:45.0,CHI down 22 (71-93),A. Morrow makes free throw 1 of 3,CHI down 21 (72-93)
1689,3/24/17,CHI,,PHI,4th,11:45.0,CHI down 21 (72-93),A. Morrow makes free throw 2 of 3,CHI down 20 (73-93)
1690,3/24/17,CHI,,PHI,4th,11:45.0,CHI down 20 (73-93),A. Morrow makes free throw 3 of 3,CHI down 19 (74-93)
1691,3/24/17,CHI,,PHI,4th,02:23.0,CHI down 12 (99-111),J. Butler misses free throw 1 of 2,CHI down 12 (99-111)
1692,3/24/17,CHI,,PHI,4th,02:23.0,CHI down 12 (99-111),J. Butler makes free throw 2 of 2,CHI down 11 (100-111)
1693,3/24/17,CHI,,PHI,4th,01:00.0,CHI down 15 (102-117),M. Carter-Williams makes free throw 1 of 2,CHI down 14 (103-117)
1694,3/24/17,CHI,,PHI,4th,01:00.0,CHI down 14 (103-117),M. Carter-Williams makes free throw 2 of 2,CHI down 13 (104-117)
1695,3/26/17,CHI,@,MIL,1st,10:42.0,CHI down 3 (2-5),J. Butler makes technical free throw,CHI down 2 (3-5)
1696,3/26/17,CHI,@,MIL,1st,00:13.0,CHI down 2 (29-31),J. Butler misses free throw 1 of 1,CHI down 2 (29-31)
1697,3/26/17,CHI,@,MIL,2nd,04:46.0,CHI down 9 (38-47),P. Zipser misses free throw 1 of 2,CHI down 9 (38-47)
1698,3/26/17,CHI,@,MIL,2nd,04:46.0,CHI down 9 (38-47),P. Zipser makes free throw 2 of 2,CHI down 8 (39-47)
1699,3/26/17,CHI,@,MIL,3rd,10:45.0,CHI down 3 (56-59),P. Zipser makes free throw 1 of 2,CHI down 2 (57-59)
1700,3/26/17,CHI,@,MIL,3rd,10:45.0,CHI down 2 (57-59),P. Zipser makes free throw 2 of 2,CHI down 1 (58-59)
1701,3/26/17,CHI,@,MIL,3rd,09:19.0,CHI up 1 (62-61),R. Rondo makes free throw 1 of 1,CHI up 2 (63-61)
1702,3/26/17,CHI,@,MIL,4th,11:14.0,CHI up 12 (91-79),J. Butler misses free throw 1 of 2,CHI up 12 (91-79)
1703,3/26/17,CHI,@,MIL,4th,11:14.0,CHI up 12 (91-79),J. Butler makes free throw 2 of 2,CHI up 13 (92-79)
1704,3/26/17,CHI,@,MIL,4th,10:22.0,CHI up 14 (95-81),J. Butler makes technical free throw,CHI up 15 (96-81)
1705,3/30/17,CHI,,CLE,1st,10:16.0,CHI up 2 (4-2),N. Mirotic makes free throw 1 of 2,CHI up 3 (5-2)
1706,3/30/17,CHI,,CLE,1st,10:16.0,CHI up 3 (5-2),N. Mirotic makes free throw 2 of 2,CHI up 4 (6-2)
1707,3/30/17,CHI,,CLE,2nd,03:03.0,CHI down 7 (36-43),J. Butler misses free throw 1 of 2,CHI down 7 (36-43)
1708,3/30/17,CHI,,CLE,2nd,03:03.0,CHI down 7 (36-43),J. Butler makes free throw 2 of 2,CHI down 6 (37-43)
1709,3/30/17,CHI,,CLE,3rd,06:47.0,CHI down 1 (56-57),R. Rondo misses free throw 1 of 2,CHI down 1 (56-57)
1710,3/30/17,CHI,,CLE,3rd,06:47.0,CHI down 1 (56-57),R. Rondo makes free throw 2 of 2,CHI tied (57-57)
1711,3/30/17,CHI,,CLE,3rd,05:54.0,CHI tied (59-59),J. Butler makes technical free throw,CHI up 1 (60-59)
1712,3/30/17,CHI,,CLE,4th,09:31.0,CHI up 4 (80-76),D. Valentine misses free throw 1 of 2,CHI up 4 (80-76)
1713,3/30/17,CHI,,CLE,4th,09:31.0,CHI up 4 (80-76),D. Valentine makes free throw 2 of 2,CHI up 5 (81-76)
1714,3/30/17,CHI,,CLE,4th,06:08.0,CHI up 9 (90-81),J. Butler misses free throw 1 of 1,CHI up 9 (90-81)
