Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
428,12/5/16,IND,@,GSW,2nd,09:10.0,IND down 8 (36-44),C. Miles makes free throw 1 of 1,IND down 7 (37-44)
429,12/5/16,IND,@,GSW,2nd,03:17.0,IND down 25 (41-66),P. George makes technical free throw,IND down 24 (42-66)
430,12/5/16,IND,@,GSW,2nd,02:10.0,IND down 28 (42-70),J. Teague makes free throw 1 of 2,IND down 27 (43-70)
431,12/5/16,IND,@,GSW,2nd,02:10.0,IND down 27 (43-70),J. Teague makes free throw 2 of 2,IND down 26 (44-70)
432,12/5/16,IND,@,GSW,2nd,01:06.0,IND down 28 (46-74),J. Teague makes free throw 1 of 2,IND down 27 (47-74)
433,12/5/16,IND,@,GSW,2nd,01:06.0,IND down 27 (47-74),J. Teague makes free throw 2 of 2,IND down 26 (48-74)
434,12/5/16,IND,@,GSW,2nd,00:35.0,IND down 29 (48-77),P. George makes free throw 1 of 2,IND down 28 (49-77)
435,12/5/16,IND,@,GSW,2nd,00:35.0,IND down 28 (49-77),P. George makes free throw 2 of 2,IND down 27 (50-77)
436,12/5/16,IND,@,GSW,3rd,07:16.0,IND down 31 (60-91),M. Ellis makes free throw 1 of 3,IND down 30 (61-91)
437,12/5/16,IND,@,GSW,3rd,07:16.0,IND down 30 (61-91),M. Ellis makes free throw 2 of 3,IND down 29 (62-91)
438,12/5/16,IND,@,GSW,3rd,07:16.0,IND down 29 (62-91),M. Ellis makes free throw 3 of 3,IND down 28 (63-91)
439,12/5/16,IND,@,GSW,3rd,06:51.0,IND down 30 (63-93),P. George makes free throw 1 of 2,IND down 29 (64-93)
440,12/5/16,IND,@,GSW,3rd,06:51.0,IND down 29 (64-93),P. George makes free throw 2 of 2,IND down 28 (65-93)
441,12/5/16,IND,@,GSW,3rd,05:29.0,IND down 30 (67-97),P. George makes free throw 1 of 2,IND down 29 (68-97)
442,12/5/16,IND,@,GSW,3rd,05:29.0,IND down 29 (68-97),P. George makes free throw 2 of 2,IND down 28 (69-97)
443,12/5/16,IND,@,GSW,3rd,04:27.0,IND down 34 (69-103),J. Teague misses free throw 1 of 2,IND down 34 (69-103)
444,12/5/16,IND,@,GSW,3rd,04:27.0,IND down 34 (69-103),J. Teague makes free throw 2 of 2,IND down 33 (70-103)
445,12/5/16,IND,@,GSW,3rd,03:12.0,IND down 37 (73-110),P. George makes free throw 1 of 2,IND down 36 (74-110)
446,12/5/16,IND,@,GSW,3rd,03:12.0,IND down 36 (74-110),P. George makes free throw 2 of 2,IND down 35 (75-110)
447,12/5/16,IND,@,GSW,3rd,00:19.0,IND down 35 (81-116),P. George makes free throw 1 of 2,IND down 34 (82-116)
448,12/5/16,IND,@,GSW,3rd,00:19.0,IND down 34 (82-116),P. George makes free throw 2 of 2,IND down 33 (83-116)
449,12/5/16,IND,@,GSW,4th,06:50.0,IND down 37 (90-127),G. Robinson makes free throw 1 of 2,IND down 36 (91-127)
450,12/5/16,IND,@,GSW,4th,06:50.0,IND down 36 (91-127),G. Robinson makes free throw 2 of 2,IND down 35 (92-127)
451,12/5/16,IND,@,GSW,4th,03:37.0,IND down 40 (94-134),J. Young makes free throw 1 of 2,IND down 39 (95-134)
452,12/5/16,IND,@,GSW,4th,03:37.0,IND down 39 (95-134),J. Young makes free throw 2 of 2,IND down 38 (96-134)
453,12/7/16,IND,@,PHO,1st,07:26.0,IND down 4 (6-10),J. Teague makes free throw 1 of 2,IND down 3 (7-10)
454,12/7/16,IND,@,PHO,1st,07:26.0,IND down 3 (7-10),J. Teague makes free throw 2 of 2,IND down 2 (8-10)
455,12/7/16,IND,@,PHO,1st,06:10.0,IND down 2 (10-12),T. Young makes free throw 1 of 2,IND down 1 (11-12)
456,12/7/16,IND,@,PHO,1st,06:10.0,IND down 1 (11-12),T. Young makes free throw 2 of 2,IND tied (12-12)
457,12/7/16,IND,@,PHO,1st,00:15.0,IND up 2 (22-20),R. Stuckey makes free throw 1 of 1,IND up 3 (23-20)
458,12/7/16,IND,@,PHO,2nd,08:58.0,IND down 1 (29-30),A. Jefferson misses free throw 1 of 2,IND down 1 (29-30)
459,12/7/16,IND,@,PHO,2nd,08:58.0,IND down 1 (29-30),A. Jefferson makes free throw 2 of 2,IND tied (30-30)
460,12/7/16,IND,@,PHO,2nd,07:17.0,IND up 2 (34-32),R. Stuckey makes free throw 1 of 2,IND up 3 (35-32)
461,12/7/16,IND,@,PHO,2nd,07:17.0,IND up 3 (35-32),R. Stuckey misses free throw 2 of 2,IND up 3 (35-32)
462,12/7/16,IND,@,PHO,2nd,05:14.0,IND up 1 (35-34),P. George misses free throw 1 of 2,IND up 1 (35-34)
463,12/7/16,IND,@,PHO,2nd,05:14.0,IND up 1 (35-34),P. George makes free throw 2 of 2,IND up 2 (36-34)
464,12/7/16,IND,@,PHO,2nd,04:51.0,IND up 2 (36-34),J. Teague misses free throw 1 of 2,IND up 2 (36-34)
465,12/7/16,IND,@,PHO,2nd,04:51.0,IND up 2 (36-34),J. Teague makes free throw 2 of 2,IND up 3 (37-34)
466,12/7/16,IND,@,PHO,2nd,03:07.0,IND down 2 (37-39),P. George makes free throw 1 of 2,IND down 1 (38-39)
467,12/7/16,IND,@,PHO,2nd,03:07.0,IND down 1 (38-39),P. George makes free throw 2 of 2,IND tied (39-39)
468,12/7/16,IND,@,PHO,2nd,02:36.0,IND down 3 (39-42),J. Teague misses free throw 1 of 2,IND down 3 (39-42)
469,12/7/16,IND,@,PHO,2nd,02:36.0,IND down 3 (39-42),J. Teague makes free throw 2 of 2,IND down 2 (40-42)
470,12/7/16,IND,@,PHO,2nd,00:57.0,IND down 6 (45-51),P. George makes free throw 1 of 2,IND down 5 (46-51)
471,12/7/16,IND,@,PHO,2nd,00:57.0,IND down 5 (46-51),P. George misses free throw 2 of 2,IND down 5 (46-51)
472,12/7/16,IND,@,PHO,3rd,11:01.0,IND down 5 (51-56),P. George makes free throw 1 of 2,IND down 4 (52-56)
473,12/7/16,IND,@,PHO,3rd,11:01.0,IND down 4 (52-56),P. George makes free throw 2 of 2,IND down 3 (53-56)
474,12/7/16,IND,@,PHO,3rd,08:00.0,IND down 2 (59-61),M. Turner makes free throw 1 of 2,IND down 1 (60-61)
475,12/7/16,IND,@,PHO,3rd,08:00.0,IND down 1 (60-61),M. Turner makes free throw 2 of 2,IND tied (61-61)
476,12/7/16,IND,@,PHO,3rd,06:08.0,IND up 2 (68-66),M. Ellis makes free throw 1 of 2,IND up 3 (69-66)
477,12/7/16,IND,@,PHO,3rd,06:08.0,IND up 3 (69-66),M. Ellis makes free throw 2 of 2,IND up 4 (70-66)
478,12/7/16,IND,@,PHO,3rd,05:11.0,IND up 2 (72-70),P. George makes free throw 1 of 2,IND up 3 (73-70)
479,12/7/16,IND,@,PHO,3rd,05:11.0,IND up 3 (73-70),P. George makes free throw 2 of 2,IND up 4 (74-70)
480,12/7/16,IND,@,PHO,3rd,04:20.0,IND up 1 (74-73),T. Young makes free throw 1 of 2,IND up 2 (75-73)
481,12/7/16,IND,@,PHO,3rd,04:20.0,IND up 2 (75-73),T. Young makes free throw 2 of 2,IND up 3 (76-73)
482,12/7/16,IND,@,PHO,4th,11:11.0,IND tied (82-82),G. Robinson makes free throw 1 of 2,IND up 1 (83-82)
483,12/7/16,IND,@,PHO,4th,11:11.0,IND up 1 (83-82),G. Robinson makes free throw 2 of 2,IND up 2 (84-82)
484,12/7/16,IND,@,PHO,4th,10:36.0,IND up 2 (84-82),A. Jefferson misses free throw 1 of 2,IND up 2 (84-82)
485,12/7/16,IND,@,PHO,4th,10:36.0,IND up 2 (84-82),A. Jefferson misses free throw 2 of 2,IND up 2 (84-82)
486,12/7/16,IND,@,PHO,4th,09:36.0,IND tied (84-84),A. Jefferson makes free throw 1 of 2,IND up 1 (85-84)
487,12/7/16,IND,@,PHO,4th,09:36.0,IND up 1 (85-84),A. Jefferson makes free throw 2 of 2,IND up 2 (86-84)
488,12/7/16,IND,@,PHO,4th,07:07.0,IND up 1 (88-87),A. Jefferson makes free throw 1 of 2,IND up 2 (89-87)
489,12/7/16,IND,@,PHO,4th,07:07.0,IND up 2 (89-87),A. Jefferson makes free throw 2 of 2,IND up 3 (90-87)
490,12/7/16,IND,@,PHO,4th,05:50.0,IND up 8 (95-87),J. Teague makes free throw 1 of 2,IND up 9 (96-87)
491,12/7/16,IND,@,PHO,4th,05:50.0,IND up 9 (96-87),J. Teague makes free throw 2 of 2,IND up 10 (97-87)
492,12/7/16,IND,@,PHO,4th,03:15.0,IND up 7 (99-92),M. Turner makes free throw 1 of 2,IND up 8 (100-92)
493,12/7/16,IND,@,PHO,4th,03:15.0,IND up 8 (100-92),M. Turner misses free throw 2 of 2,IND up 8 (100-92)
494,12/9/16,IND,@,DAL,1st,00:37.0,IND down 1 (22-23),R. Stuckey makes free throw 1 of 2,IND tied (23-23)
495,12/9/16,IND,@,DAL,1st,00:37.0,IND tied (23-23),R. Stuckey makes free throw 2 of 2,IND up 1 (24-23)
496,12/9/16,IND,@,DAL,2nd,05:18.0,IND up 6 (46-40),M. Turner makes free throw 1 of 2,IND up 7 (47-40)
497,12/9/16,IND,@,DAL,2nd,05:18.0,IND up 7 (47-40),M. Turner makes free throw 2 of 2,IND up 8 (48-40)
498,12/9/16,IND,@,DAL,3rd,07:48.0,IND down 9 (52-61),M. Turner makes free throw 1 of 2,IND down 8 (53-61)
499,12/9/16,IND,@,DAL,3rd,07:48.0,IND down 8 (53-61),M. Turner makes free throw 2 of 2,IND down 7 (54-61)
500,12/9/16,IND,@,DAL,3rd,07:08.0,IND down 10 (54-64),M. Turner makes free throw 1 of 2,IND down 9 (55-64)
501,12/9/16,IND,@,DAL,3rd,07:08.0,IND down 9 (55-64),M. Turner makes free throw 2 of 2,IND down 8 (56-64)
502,12/9/16,IND,@,DAL,3rd,06:08.0,IND down 10 (58-68),J. Teague makes free throw 1 of 3,IND down 9 (59-68)
503,12/9/16,IND,@,DAL,3rd,06:08.0,IND down 9 (59-68),J. Teague makes free throw 2 of 3,IND down 8 (60-68)
504,12/9/16,IND,@,DAL,3rd,06:08.0,IND down 8 (60-68),J. Teague makes free throw 3 of 3,IND down 7 (61-68)
505,12/9/16,IND,@,DAL,3rd,05:07.0,IND down 13 (61-74),P. George makes free throw 1 of 2,IND down 12 (62-74)
506,12/9/16,IND,@,DAL,3rd,05:07.0,IND down 12 (62-74),P. George makes free throw 2 of 2,IND down 11 (63-74)
507,12/9/16,IND,@,DAL,3rd,04:03.0,IND down 13 (63-76),A. Jefferson makes free throw 1 of 2,IND down 12 (64-76)
508,12/9/16,IND,@,DAL,3rd,04:03.0,IND down 12 (64-76),A. Jefferson makes free throw 2 of 2,IND down 11 (65-76)
509,12/9/16,IND,@,DAL,3rd,01:15.0,IND down 9 (73-82),R. Stuckey makes free throw 1 of 2,IND down 8 (74-82)
510,12/9/16,IND,@,DAL,3rd,01:15.0,IND down 8 (74-82),R. Stuckey makes free throw 2 of 2,IND down 7 (75-82)
511,12/9/16,IND,@,DAL,3rd,01:12.0,IND down 7 (75-82),A. Brooks makes free throw 1 of 2,IND down 6 (76-82)
512,12/9/16,IND,@,DAL,3rd,01:12.0,IND down 6 (76-82),A. Brooks makes free throw 2 of 2,IND down 5 (77-82)
513,12/9/16,IND,@,DAL,4th,06:08.0,IND down 13 (88-101),M. Turner makes free throw 1 of 2,IND down 12 (89-101)
514,12/9/16,IND,@,DAL,4th,06:08.0,IND down 12 (89-101),M. Turner makes free throw 2 of 2,IND down 11 (90-101)
515,12/9/16,IND,@,DAL,4th,04:42.0,IND down 13 (92-105),M. Turner makes free throw 1 of 2,IND down 12 (93-105)
516,12/9/16,IND,@,DAL,4th,04:42.0,IND down 12 (93-105),M. Turner makes free throw 2 of 2,IND down 11 (94-105)
517,12/9/16,IND,@,DAL,4th,02:37.0,IND down 13 (96-109),P. George makes free throw 1 of 1,IND down 12 (97-109)
518,12/9/16,IND,@,DAL,4th,01:34.0,IND down 12 (99-111),J. Teague misses free throw 1 of 2,IND down 12 (99-111)
519,12/9/16,IND,@,DAL,4th,01:34.0,IND down 12 (99-111),J. Teague makes free throw 2 of 2,IND down 11 (100-111)
520,12/10/16,IND,,POR,1st,07:14.0,IND down 6 (10-16),M. Ellis makes free throw 1 of 2,IND down 5 (11-16)
521,12/10/16,IND,,POR,1st,07:14.0,IND down 5 (11-16),M. Ellis misses free throw 2 of 2,IND down 5 (11-16)
522,12/10/16,IND,,POR,1st,03:51.0,IND down 12 (19-31),M. Ellis makes free throw 1 of 2,IND down 11 (20-31)
523,12/10/16,IND,,POR,1st,03:51.0,IND down 11 (20-31),M. Ellis makes free throw 2 of 2,IND down 10 (21-31)
524,12/10/16,IND,,POR,1st,00:45.0,IND down 12 (28-40),M. Ellis makes free throw 1 of 1,IND down 11 (29-40)
525,12/10/16,IND,,POR,2nd,10:10.0,IND down 13 (35-48),A. Brooks makes free throw 1 of 1,IND down 12 (36-48)
526,12/10/16,IND,,POR,2nd,06:02.0,IND down 15 (43-58),M. Ellis makes free throw 1 of 2,IND down 14 (44-58)
527,12/10/16,IND,,POR,2nd,06:02.0,IND down 14 (44-58),M. Ellis makes free throw 2 of 2,IND down 13 (45-58)
528,12/10/16,IND,,POR,2nd,03:44.0,IND down 13 (51-64),P. George makes free throw 1 of 2,IND down 12 (52-64)
529,12/10/16,IND,,POR,2nd,03:44.0,IND down 12 (52-64),P. George makes free throw 2 of 2,IND down 11 (53-64)
530,12/10/16,IND,,POR,2nd,01:45.0,IND down 12 (57-69),M. Turner makes free throw 1 of 1,IND down 11 (58-69)
531,12/10/16,IND,,POR,3rd,08:59.0,IND down 7 (72-79),J. Teague misses free throw 1 of 2,IND down 7 (72-79)
532,12/10/16,IND,,POR,3rd,08:59.0,IND down 7 (72-79),J. Teague makes free throw 2 of 2,IND down 6 (73-79)
533,12/10/16,IND,,POR,3rd,07:11.0,IND down 11 (76-87),P. George misses free throw 1 of 2,IND down 11 (76-87)
534,12/10/16,IND,,POR,3rd,07:11.0,IND down 11 (76-87),P. George makes free throw 2 of 2,IND down 10 (77-87)
535,12/10/16,IND,,POR,4th,10:16.0,IND down 5 (93-98),A. Jefferson misses free throw 1 of 2,IND down 5 (93-98)
536,12/10/16,IND,,POR,4th,10:16.0,IND down 5 (93-98),A. Jefferson makes free throw 2 of 2,IND down 4 (94-98)
537,12/10/16,IND,,POR,4th,09:34.0,IND down 4 (94-98),R. Stuckey makes free throw 1 of 2,IND down 3 (95-98)
538,12/10/16,IND,,POR,4th,09:34.0,IND down 3 (95-98),R. Stuckey makes free throw 2 of 2,IND down 2 (96-98)
539,12/10/16,IND,,POR,4th,08:34.0,IND tied (98-98),A. Jefferson makes free throw 1 of 1,IND up 1 (99-98)
540,12/10/16,IND,,POR,4th,06:56.0,IND down 6 (99-105),M. Turner makes free throw 1 of 3,IND down 5 (100-105)
541,12/10/16,IND,,POR,4th,06:56.0,IND down 5 (100-105),M. Turner makes free throw 2 of 3,IND down 4 (101-105)
542,12/10/16,IND,,POR,4th,06:56.0,IND down 4 (101-105),M. Turner misses free throw 3 of 3,IND down 4 (101-105)
543,12/10/16,IND,,POR,4th,04:36.0,IND up 2 (107-105),P. George makes free throw 1 of 1,IND up 3 (108-105)
544,12/10/16,IND,,POR,4th,00:28.0,IND up 5 (114-109),P. George makes free throw 1 of 2,IND up 6 (115-109)
545,12/10/16,IND,,POR,4th,00:28.0,IND up 6 (115-109),P. George makes free throw 2 of 2,IND up 7 (116-109)
546,12/10/16,IND,,POR,4th,00:17.0,IND up 7 (116-109),R. Stuckey makes free throw 1 of 2,IND up 8 (117-109)
547,12/10/16,IND,,POR,4th,00:17.0,IND up 8 (117-109),R. Stuckey makes free throw 2 of 2,IND up 9 (118-109)
548,12/12/16,IND,,CHO,1st,09:47.0,IND down 2 (5-7),J. Teague makes free throw 1 of 2,IND down 1 (6-7)
549,12/12/16,IND,,CHO,1st,09:47.0,IND down 1 (6-7),J. Teague makes free throw 2 of 2,IND tied (7-7)
550,12/12/16,IND,,CHO,2nd,11:45.0,IND up 5 (25-20),R. Stuckey makes free throw 1 of 2,IND up 6 (26-20)
551,12/12/16,IND,,CHO,2nd,11:45.0,IND up 6 (26-20),R. Stuckey misses free throw 2 of 2,IND up 6 (26-20)
552,12/12/16,IND,,CHO,2nd,02:12.0,IND up 6 (44-38),J. Teague misses free throw 1 of 3,IND up 6 (44-38)
553,12/12/16,IND,,CHO,2nd,02:12.0,IND up 6 (44-38),J. Teague misses free throw 2 of 3,IND up 6 (44-38)
554,12/12/16,IND,,CHO,2nd,02:12.0,IND up 6 (44-38),J. Teague makes free throw 3 of 3,IND up 7 (45-38)
555,12/12/16,IND,,CHO,3rd,06:11.0,IND down 2 (56-58),P. George makes technical free throw,IND down 1 (57-58)
556,12/12/16,IND,,CHO,4th,08:56.0,IND up 8 (82-74),R. Stuckey makes free throw 1 of 2,IND up 9 (83-74)
557,12/12/16,IND,,CHO,4th,08:56.0,IND up 9 (83-74),R. Stuckey makes free throw 2 of 2,IND up 10 (84-74)
558,12/14/16,IND,@,MIA,1st,09:47.0,IND down 2 (0-2),G. Robinson makes clear path free throw 1 of 2,IND down 1 (1-2)
559,12/14/16,IND,@,MIA,1st,09:47.0,IND down 1 (1-2),G. Robinson makes clear path free throw 2 of 2,IND tied (2-2)
560,12/14/16,IND,@,MIA,1st,05:46.0,IND up 1 (10-9),J. Teague makes free throw 1 of 1,IND up 2 (11-9)
561,12/14/16,IND,@,MIA,1st,03:15.0,IND down 1 (15-16),P. George makes technical free throw,IND tied (16-16)
562,12/14/16,IND,@,MIA,1st,00:48.0,IND tied (18-18),A. Jefferson misses free throw 1 of 2,IND tied (18-18)
563,12/14/16,IND,@,MIA,1st,00:48.0,IND tied (18-18),A. Jefferson makes free throw 2 of 2,IND up 1 (19-18)
564,12/14/16,IND,@,MIA,1st,00:32.0,IND up 1 (19-18),R. Stuckey makes free throw 1 of 2,IND up 2 (20-18)
565,12/14/16,IND,@,MIA,1st,00:32.0,IND up 2 (20-18),R. Stuckey makes free throw 2 of 2,IND up 3 (21-18)
566,12/14/16,IND,@,MIA,2nd,07:05.0,IND down 5 (29-34),C. Miles makes free throw 1 of 2,IND down 4 (30-34)
567,12/14/16,IND,@,MIA,2nd,07:05.0,IND down 4 (30-34),C. Miles makes free throw 2 of 2,IND down 3 (31-34)
568,12/14/16,IND,@,MIA,2nd,02:48.0,IND down 4 (41-45),J. Teague makes free throw 1 of 2,IND down 3 (42-45)
569,12/14/16,IND,@,MIA,2nd,02:48.0,IND down 3 (42-45),J. Teague makes free throw 2 of 2,IND down 2 (43-45)
570,12/14/16,IND,@,MIA,3rd,10:42.0,IND up 2 (56-54),G. Robinson misses free throw 1 of 1,IND up 2 (56-54)
571,12/14/16,IND,@,MIA,3rd,10:09.0,IND up 2 (58-56),M. Turner makes free throw 1 of 1,IND up 3 (59-56)
572,12/14/16,IND,@,MIA,3rd,09:15.0,IND up 5 (61-56),P. George makes free throw 1 of 1,IND up 6 (62-56)
573,12/14/16,IND,@,MIA,3rd,01:47.0,IND up 4 (76-72),R. Stuckey misses free throw 1 of 2,IND up 4 (76-72)
574,12/14/16,IND,@,MIA,3rd,01:47.0,IND up 4 (76-72),R. Stuckey makes free throw 2 of 2,IND up 5 (77-72)
575,12/15/16,IND,@,NOP,1st,09:25.0,IND down 2 (4-6),J. Teague makes free throw 1 of 3,IND down 1 (5-6)
576,12/15/16,IND,@,NOP,1st,09:25.0,IND down 1 (5-6),J. Teague makes free throw 2 of 3,IND tied (6-6)
577,12/15/16,IND,@,NOP,1st,09:25.0,IND tied (6-6),J. Teague makes free throw 3 of 3,IND up 1 (7-6)
578,12/15/16,IND,@,NOP,1st,06:22.0,IND down 6 (11-17),M. Turner makes free throw 1 of 1,IND down 5 (12-17)
579,12/15/16,IND,@,NOP,1st,01:24.0,IND down 5 (16-21),C. Miles makes free throw 1 of 2,IND down 4 (17-21)
580,12/15/16,IND,@,NOP,1st,01:24.0,IND down 4 (17-21),C. Miles makes free throw 2 of 2,IND down 3 (18-21)
581,12/15/16,IND,@,NOP,2nd,08:47.0,IND tied (26-26),A. Jefferson makes free throw 1 of 2,IND up 1 (27-26)
582,12/15/16,IND,@,NOP,2nd,08:47.0,IND up 1 (27-26),A. Jefferson makes free throw 2 of 2,IND up 2 (28-26)
583,12/15/16,IND,@,NOP,2nd,05:24.0,IND tied (35-35),M. Turner misses free throw 1 of 2,IND tied (35-35)
584,12/15/16,IND,@,NOP,2nd,05:24.0,IND tied (35-35),M. Turner makes free throw 2 of 2,IND up 1 (36-35)
585,12/15/16,IND,@,NOP,2nd,04:24.0,IND up 2 (38-36),M. Turner makes free throw 1 of 2,IND up 3 (39-36)
586,12/15/16,IND,@,NOP,2nd,04:24.0,IND up 3 (39-36),M. Turner makes free throw 2 of 2,IND up 4 (40-36)
587,12/15/16,IND,@,NOP,2nd,04:01.0,IND up 4 (40-36),J. Teague makes free throw 1 of 2,IND up 5 (41-36)
588,12/15/16,IND,@,NOP,2nd,04:01.0,IND up 5 (41-36),J. Teague misses free throw 2 of 2,IND up 5 (41-36)
589,12/15/16,IND,@,NOP,3rd,09:15.0,IND up 3 (56-53),P. George makes free throw 1 of 2,IND up 4 (57-53)
590,12/15/16,IND,@,NOP,3rd,09:15.0,IND up 4 (57-53),P. George makes free throw 2 of 2,IND up 5 (58-53)
591,12/15/16,IND,@,NOP,3rd,05:34.0,IND down 1 (62-63),P. George makes free throw 1 of 2,IND tied (63-63)
592,12/15/16,IND,@,NOP,3rd,05:34.0,IND tied (63-63),P. George makes free throw 2 of 2,IND up 1 (64-63)
593,12/15/16,IND,@,NOP,3rd,03:58.0,IND tied (68-68),J. Teague makes free throw 1 of 2,IND up 1 (69-68)
594,12/15/16,IND,@,NOP,3rd,03:58.0,IND up 1 (69-68),J. Teague misses free throw 2 of 2,IND up 1 (69-68)
595,12/15/16,IND,@,NOP,3rd,00:10.0,IND up 2 (73-71),T. Young makes free throw 1 of 2,IND up 3 (74-71)
596,12/15/16,IND,@,NOP,3rd,00:10.0,IND up 3 (74-71),T. Young misses free throw 2 of 2,IND up 3 (74-71)
597,12/15/16,IND,@,NOP,4th,07:09.0,IND down 3 (80-83),J. Teague makes free throw 1 of 2,IND down 2 (81-83)
598,12/15/16,IND,@,NOP,4th,07:09.0,IND down 2 (81-83),J. Teague makes free throw 2 of 2,IND down 1 (82-83)
599,12/17/16,IND,@,DET,1st,08:36.0,IND down 1 (6-7),J. Teague misses free throw 1 of 2,IND down 1 (6-7)
600,12/17/16,IND,@,DET,1st,08:36.0,IND down 1 (6-7),J. Teague makes free throw 2 of 2,IND tied (7-7)
601,12/17/16,IND,@,DET,2nd,11:44.0,IND up 1 (27-26),A. Jefferson misses free throw 1 of 2,IND up 1 (27-26)
602,12/17/16,IND,@,DET,2nd,11:44.0,IND up 1 (27-26),A. Jefferson makes free throw 2 of 2,IND up 2 (28-26)
603,12/17/16,IND,@,DET,2nd,10:44.0,IND up 4 (30-26),A. Jefferson misses free throw 1 of 2,IND up 4 (30-26)
604,12/17/16,IND,@,DET,2nd,10:44.0,IND up 4 (30-26),A. Jefferson makes free throw 2 of 2,IND up 5 (31-26)
605,12/17/16,IND,@,DET,2nd,04:08.0,IND up 6 (43-37),P. George makes free throw 1 of 1,IND up 7 (44-37)
606,12/17/16,IND,@,DET,2nd,01:51.0,IND up 5 (49-44),J. Teague makes free throw 1 of 2,IND up 6 (50-44)
607,12/17/16,IND,@,DET,2nd,01:51.0,IND up 6 (50-44),J. Teague makes free throw 2 of 2,IND up 7 (51-44)
608,12/17/16,IND,@,DET,3rd,10:09.0,IND up 15 (59-44),M. Turner misses free throw 1 of 2,IND up 15 (59-44)
609,12/17/16,IND,@,DET,3rd,10:09.0,IND up 15 (59-44),M. Turner makes free throw 2 of 2,IND up 16 (60-44)
610,12/17/16,IND,@,DET,3rd,07:38.0,IND up 17 (64-47),G. Robinson makes free throw 1 of 2,IND up 18 (65-47)
611,12/17/16,IND,@,DET,3rd,07:38.0,IND up 18 (65-47),G. Robinson makes free throw 2 of 2,IND up 19 (66-47)
612,12/17/16,IND,@,DET,3rd,05:10.0,IND up 15 (70-55),M. Turner makes free throw 1 of 2,IND up 16 (71-55)
613,12/17/16,IND,@,DET,3rd,05:10.0,IND up 16 (71-55),M. Turner makes free throw 2 of 2,IND up 17 (72-55)
614,12/17/16,IND,@,DET,3rd,04:17.0,IND up 14 (74-60),J. Teague makes free throw 1 of 2,IND up 15 (75-60)
615,12/17/16,IND,@,DET,3rd,04:17.0,IND up 15 (75-60),J. Teague makes free throw 2 of 2,IND up 16 (76-60)
616,12/17/16,IND,@,DET,3rd,03:19.0,IND up 14 (78-64),J. Teague misses free throw 1 of 2,IND up 14 (78-64)
617,12/17/16,IND,@,DET,3rd,03:19.0,IND up 14 (78-64),J. Teague makes free throw 2 of 2,IND up 15 (79-64)
618,12/17/16,IND,@,DET,3rd,02:38.0,IND up 15 (79-64),P. George misses free throw 1 of 2,IND up 15 (79-64)
619,12/17/16,IND,@,DET,3rd,02:38.0,IND up 15 (79-64),P. George makes free throw 2 of 2,IND up 16 (80-64)
620,12/17/16,IND,@,DET,4th,09:12.0,IND up 17 (87-70),G. Robinson makes free throw 1 of 2,IND up 18 (88-70)
621,12/17/16,IND,@,DET,4th,09:12.0,IND up 18 (88-70),G. Robinson makes free throw 2 of 2,IND up 19 (89-70)
622,12/17/16,IND,@,DET,4th,06:15.0,IND up 19 (91-72),C. Miles makes free throw 1 of 2,IND up 20 (92-72)
623,12/17/16,IND,@,DET,4th,06:15.0,IND up 20 (92-72),C. Miles makes free throw 2 of 2,IND up 21 (93-72)
624,12/19/16,IND,,WAS,1st,10:24.0,IND down 8 (0-8),P. George makes free throw 1 of 2,IND down 7 (1-8)
625,12/19/16,IND,,WAS,1st,10:24.0,IND down 7 (1-8),P. George misses free throw 2 of 2,IND down 7 (1-8)
626,12/19/16,IND,,WAS,1st,09:10.0,IND down 9 (3-12),P. George makes free throw 1 of 1,IND down 8 (4-12)
627,12/19/16,IND,,WAS,1st,06:20.0,IND down 7 (12-19),M. Turner misses free throw 1 of 1,IND down 7 (12-19)
628,12/19/16,IND,,WAS,1st,05:03.0,IND down 7 (14-21),M. Turner makes free throw 1 of 2,IND down 6 (15-21)
629,12/19/16,IND,,WAS,1st,05:03.0,IND down 6 (15-21),M. Turner makes free throw 2 of 2,IND down 5 (16-21)
630,12/19/16,IND,,WAS,1st,03:42.0,IND down 5 (18-23),J. Teague makes free throw 1 of 2,IND down 4 (19-23)
631,12/19/16,IND,,WAS,1st,03:42.0,IND down 4 (19-23),J. Teague makes free throw 2 of 2,IND down 3 (20-23)
632,12/19/16,IND,,WAS,1st,02:08.0,IND down 8 (22-30),C. Miles makes free throw 1 of 1,IND down 7 (23-30)
633,12/19/16,IND,,WAS,1st,01:49.0,IND down 8 (23-31),C. Miles makes free throw 1 of 2,IND down 7 (24-31)
634,12/19/16,IND,,WAS,1st,01:49.0,IND down 7 (24-31),C. Miles makes free throw 2 of 2,IND down 6 (25-31)
635,12/19/16,IND,,WAS,1st,00:01.0,IND down 9 (27-36),J. Teague makes free throw 1 of 2,IND down 8 (28-36)
636,12/19/16,IND,,WAS,1st,00:01.0,IND down 8 (28-36),J. Teague makes free throw 2 of 2,IND down 7 (29-36)
637,12/19/16,IND,,WAS,2nd,03:07.0,IND up 2 (49-47),M. Turner makes free throw 1 of 2,IND up 3 (50-47)
638,12/19/16,IND,,WAS,2nd,03:07.0,IND up 3 (50-47),M. Turner misses free throw 2 of 2,IND up 3 (50-47)
